,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,S=C1N=CNC2=C1N=CN2C1CCCC1,S=c1[nH]cnc2c1ncn2C1CCCC1,"InChI=1S/C10H12N4S/c15-10-8-9(11-5-12-10)14(6-13-8)7-3-1-2-4-7/h5-7H,1-4H2,(H,11,12,15)",AMLJKGIHHITBDS-UHFFFAOYSA-N,15060,DTXSID00210662,DSSTox_Substance_Id,DTXSID00210662,"9H-Purine-6-thiol, 9-cyclopentyl-"
11,CC1=CC2=C(C=C1)N=C(N2)C1=CC=CC=C1N,Cc1ccc2[nH]c(-c3ccccc3N)nc2c1,"InChI=1S/C14H13N3/c1-9-6-7-12-13(8-9)17-14(16-12)10-4-2-3-5-11(10)15/h2-8H,15H2,1H3,(H,16,17)",LRDGQNBZALRXLA-UHFFFAOYSA-N,15061,DTXSID50303912,DSSTox_Substance_Id,DTXSID50303912,2-(6-methyl-1h-benzimidazol-2-yl)aniline
12,COC1=C(OC)C=C2C(C)=NCCC2=C1,COc1cc2c(cc1OC)C(C)=NCC2,"InChI=1S/C12H15NO2/c1-8-10-7-12(15-3)11(14-2)6-9(10)4-5-13-8/h6-7H,4-5H2,1-3H3",VASUQTGZAPZKFK-UHFFFAOYSA-N,15062,DTXSID80197068,DSSTox_Substance_Id,DTXSID80197068,"3,4-Dihydro-6,7-dimethoxy-1-methylisoquinoline"
13,COC(=O)C(C)=C,C=C(C)C(=O)OC,"InChI=1S/C5H8O2/c1-4(2)5(6)7-3/h1H2,2-3H3",VVQNEPGJFQJSBK-UHFFFAOYSA-N,15063,DTXSID2020844,DSSTox_Substance_Id,DTXSID2020844,Methyl methacrylate
14,[O-][N+](=O)C1=CC=C(SCCC2=CC=NC=C2)C=C1,O=[N+]([O-])c1ccc(SCCc2ccncc2)cc1,"InChI=1S/C13H12N2O2S/c16-15(17)12-1-3-13(4-2-12)18-10-7-11-5-8-14-9-6-11/h1-6,8-9H,7,10H2",KRYDNUGQCOQTPL-UHFFFAOYSA-N,15064,DTXSID50354005,DSSTox_Substance_Id,DTXSID50354005,4-[2-[(4-Nitrophenyl)thio]ethyl]pyridine
15,COC1=CC(C(=O)C2=CC=C(C=C2)C(O)=O)=C(OC)C=C1,COc1ccc(OC)c(C(=O)c2ccc(C(=O)O)cc2)c1,"InChI=1S/C16H14O5/c1-20-12-7-8-14(21-2)13(9-12)15(17)10-3-5-11(6-4-10)16(18)19/h3-9H,1-2H3,(H,18,19)",SFMJTPNGPIXLOL-UHFFFAOYSA-N,15065,DTXSID80355186,DSSTox_Substance_Id,DTXSID80355186,"4-(2,5-dimethoxybenzoyl)benzoic acid"
16,ClC1=CC=CC=C1C=C,C=Cc1ccccc1Cl,"InChI=1S/C8H7Cl/c1-2-7-5-3-4-6-8(7)9/h2-6H,1H2",ISRGONDNXBCDBM-UHFFFAOYSA-N,15066,DTXSID3024811,DSSTox_Substance_Id,DTXSID3024811,2-Chlorostyrene
17,FC1=CC(Cl)=C(CN2C=C(C=O)C3=CC=CC=C23)C=C1,O=Cc1cn(Cc2ccc(F)cc2Cl)c2ccccc12,"InChI=1S/C16H11ClFNO/c17-15-7-13(18)6-5-11(15)8-19-9-12(10-20)14-3-1-2-4-16(14)19/h1-7,9-10H,8H2",OMEHTJZBGICJMA-UHFFFAOYSA-N,15067,DTXSID70354527,DSSTox_Substance_Id,DTXSID70354527,1-(2-chloro-4-fluorobenzyl)-1H-indole-3-carbaldehyde
18,CCCCN1C(NCC2=CC=CC=C2O)=NC2=CC=CC=C12,CCCCn1c(=NCc2ccccc2O)[nH]c2ccccc21,"InChI=1S/C18H21N3O/c1-2-3-12-21-16-10-6-5-9-15(16)20-18(21)19-13-14-8-4-7-11-17(14)22/h4-11,22H,2-3,12-13H2,1H3,(H,19,20)",SERVSPLCWYKOOP-UHFFFAOYSA-N,15068,DTXSID50387671,DSSTox_Substance_Id,DTXSID50387671,2-{[(1-butyl-1H-benzimidazol-2-yl)amino]methyl}phenol
19,O1C(=NN=C1C1=CC=CC=C1)C(C1=CC=CC=C1)C1=CC=CC=C1,c1ccc(-c2nnc(C(c3ccccc3)c3ccccc3)o2)cc1,"InChI=1S/C21H16N2O/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)21-23-22-20(24-21)18-14-8-3-9-15-18/h1-15,19H",PXLJDIGTTLPNPM-UHFFFAOYSA-N,15069,DTXSID50394527,DSSTox_Substance_Id,DTXSID50394527,"2-benzhydryl-5-phenyl-1,3,4-oxadiazole"
20,CN(C)CCCCCCN(C)C,CN(C)CCCCCCN(C)C,"InChI=1S/C10H24N2/c1-11(2)9-7-5-6-8-10-12(3)4/h5-10H2,1-4H3",TXXWBTOATXBWDR-UHFFFAOYSA-N,15070,DTXSID5033701,DSSTox_Substance_Id,DTXSID5033701,"N,N,N',N'-Tetramethyl-1,6-hexanediamine"
21,COC1=CC=C(\C=N\C2=CC=CC3=C2C(=O)NNC3=O)C2=CC=CC=C12,COc1ccc(C=Nc2cccc3c(=O)[nH][nH]c(=O)c23)c2ccccc12,"InChI=1S/C20H15N3O3/c1-26-17-10-9-12(13-5-2-3-6-14(13)17)11-21-16-8-4-7-15-18(16)20(25)23-22-19(15)24/h2-11H,1H3,(H,22,24)(H,23,25)",RWHSKYOYQJWJBT-UHFFFAOYSA-N,15071,DTXSID60353382,DSSTox_Substance_Id,DTXSID60353382,"5-{[(e)-(4-methoxy-1-naphthyl)methylene]amino}-2,3-dihydrophthalazine-1,4-dione"
22,CN1C(=NC2=C1C(=O)N(C)C(=O)N2C)N1CCCCC1,Cn1c(=O)c2c(nc(N3CCCCC3)n2C)n(C)c1=O,"InChI=1S/C13H19N5O2/c1-15-9-10(16(2)13(20)17(3)11(9)19)14-12(15)18-7-5-4-6-8-18/h4-8H2,1-3H3",AYSJQRUFYLXMOC-UHFFFAOYSA-N,15072,DTXSID60281439,DSSTox_Substance_Id,DTXSID60281439,MLS000737995
23,CCC1=C(C)NC2=C(C=C(OC)C=C2)C1=S,CCc1c(C)[nH]c2ccc(OC)cc2c1=S,"InChI=1S/C13H15NOS/c1-4-10-8(2)14-12-6-5-9(15-3)7-11(12)13(10)16/h5-7H,4H2,1-3H3,(H,14,16)",GWRODOLHHOXXKP-UHFFFAOYSA-N,15073,DTXSID50355077,DSSTox_Substance_Id,DTXSID50355077,3-ethyl-6-methoxy-2-methylquinoline-4-thiol
24,ClC1=CN2C=C(N=C2C=C1)C1=CC2=C(OCO2)C=C1,Clc1ccc2nc(-c3ccc4c(c3)OCO4)cn2c1,"InChI=1S/C14H9ClN2O2/c15-10-2-4-14-16-11(7-17(14)6-10)9-1-3-12-13(5-9)19-8-18-12/h1-7H,8H2",AWNGFBUYGOWSNY-UHFFFAOYSA-N,15074,DTXSID80409315,DSSTox_Substance_Id,DTXSID80409315,"2-(1,3-benzodioxol-5-yl)-6-chloroimidazo[1,2-a]pyridine"
