,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
18,COC1=C(OC)C(=O)C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)=C(C)C1=O,COc1c(O)c(C)c(C=CC(C)=CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)c(O)c1OC,"InChI=1S/C59H90O4/c1-44(2)24-15-25-45(3)26-16-27-46(4)28-17-29-47(5)30-18-31-48(6)32-19-33-49(7)34-20-35-50(8)36-21-37-51(9)38-22-39-52(10)40-23-41-53(11)42-43-55-54(12)56(60)58(62-13)59(63-14)57(55)61/h24,26,28,30,32,34,36,38,40-43,60-61H,15-23,25,27,29,31,33,35,37,39H2,1-14H3",IWWNJJYZVFOLBL-UHFFFAOYSA-N,DTXSID6046054,DSSTox_Substance_Id,DTXSID6046054,Ubidecarenone
19,COC1=CC=CC=C1NC(=O)\C=C/C(O)=O,COc1ccccc1NC(=O)C=CC(=O)O,"InChI=1S/C11H11NO4/c1-16-9-5-3-2-4-8(9)12-10(13)6-7-11(14)15/h2-7H,1H3,(H,12,13)(H,14,15)",HGLMERMZXFKZOL-UHFFFAOYSA-N,DTXSID40364350,DSSTox_Substance_Id,DTXSID40364350,4-(2-methoxyanilino)-4-oxobut-2-enoic acid
20,C1=CC=C(C=C1)C1=NC=C2C(C=CC3=CC=CC=C23)=N1,c1ccc(-c2ncc3c(ccc4ccccc43)n2)cc1,InChI=1S/C18H12N2/c1-2-7-14(8-3-1)18-19-12-16-15-9-5-4-6-13(15)10-11-17(16)20-18/h1-12H,IMSYUORUXGLFGX-UHFFFAOYSA-N,DTXSID00354752,DSSTox_Substance_Id,DTXSID00354752,3-phenylbenzo[f]quinazoline
21,[Na+].CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)C3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,"InChI=1S/C20H23N5O6S/c1-20(2)13(17(28)29)25-15(27)12(16(25)32-20)22-14(26)11(10-6-4-3-5-7-10)23-19(31)24-9-8-21-18(24)30/h3-7,11-13,16H,8-9H2,1-2H3,(H,21,30)(H,22,26)(H,23,31)(H,28,29)",JTWOMNBEOCYFNV-UHFFFAOYSA-N,DTXSID6045581,DSSTox_Substance_Id,DTXSID6045581,Azlocillin sodium
22,O=C1CC(C(=O)N1)C1=CNC2=CC=CC=C12,Oc1cc(-c2c[nH]c3ccccc23)c(O)[nH]1,"InChI=1S/C12H10N2O2/c15-11-5-8(12(16)14-11)9-6-13-10-4-2-1-3-7(9)10/h1-6,13-16H",YRODHPZFWKBMJS-UHFFFAOYSA-N,DTXSID60327048,DSSTox_Substance_Id,DTXSID60327048,"3-(1H-indol-3-yl)pyrrolidine-2,5-dione"
23,COC1=CN=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=C1,COc1cnc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1,"InChI=1S/C11H12N4O3S/c1-18-9-6-13-11(14-7-9)15-19(16,17)10-4-2-8(12)3-5-10/h2-7H,12H2,1H3,(H,13,14,15)",GPTONYMQFTZPKC-UHFFFAOYSA-N,DTXSID5023613,DSSTox_Substance_Id,DTXSID5023613,Sulfameter
24,[Na+].CC1=CC=C(C=C1C)S([O-])(=O)=O,Cc1ccc(S(=O)(=O)O)cc1C,"InChI=1S/C8H10O3S/c1-6-3-4-8(5-7(6)2)12(9,10)11/h3-5H,1-2H3,(H,9,10,11)",WYCOJIVDCGJKDB-UHFFFAOYSA-N,DTXSID70274034,DSSTox_Substance_Id,DTXSID70274034,"3,4-Xylenesulfonic acid, sodium salt"
25,CCCC(O)C(CC)CO,CCCC(O)C(CC)CO,"InChI=1S/C8H18O2/c1-3-5-8(10)7(4-2)6-9/h7-10H,3-6H2,1-2H3",RWLALWYNXFYRGW-UHFFFAOYSA-N,DTXSID4025292,DSSTox_Substance_Id,DTXSID4025292,"2-Ethyl-1,3-hexanediol"
26,CC(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1,Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,"InChI=1S/C14H18N2O/c1-10(2)13-11(3)15(4)16(14(13)17)12-8-6-5-7-9-12/h5-10H,1-4H3",PXWLVJLKJGVOKE-UHFFFAOYSA-N,DTXSID6023529,DSSTox_Substance_Id,DTXSID6023529,Propyphenazone
27,CS(O)(=O)=O.CNCCC1=NC=CC=C1,CNCCc1ccccn1,"InChI=1S/C8H12N2/c1-9-7-5-8-4-2-3-6-10-8/h2-4,6,9H,5,7H2,1H3",UUQMNUMQCIQDMZ-UHFFFAOYSA-N,DTXSID1045588,DSSTox_Substance_Id,DTXSID1045588,Betahistine mesylate
28,CCN1C(=S)NN=C1C1=CC=C(Cl)C=C1,CCn1c(-c2ccc(Cl)cc2)n[nH]c1=S,"InChI=1S/C10H10ClN3S/c1-2-14-9(12-13-10(14)15)7-3-5-8(11)6-4-7/h3-6H,2H2,1H3,(H,13,15)",CPAZNRFBIAFEIA-UHFFFAOYSA-N,DTXSID10352446,DSSTox_Substance_Id,DTXSID10352446,"5-(4-Chlorophenyl)-4-ethyl-2,4-dihydro-3H-1,2,4-triazole-3-thione"
29,O=C(NC1=NC(=O)NS1)C1=CC=CC=C1,O=C(N=c1[nH]c(=O)[nH]s1)c1ccccc1,"InChI=1S/C9H7N3O2S/c13-7(6-4-2-1-3-5-6)10-9-11-8(14)12-15-9/h1-5H,(H2,10,11,12,13,14)",KDLAEQAKUHJGTN-UHFFFAOYSA-N,DTXSID30404193,DSSTox_Substance_Id,DTXSID30404193,3M-519S
30,CC1=C(CCOP(O)(=O)OP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N,Cc1nc(=N)c(C[n+]2csc(CCO[PH](=O)(=O)O[PH](=O)(=O)O)c2C)c[nH]1,"InChI=1S/C12H17N4O7P2S/c1-8-11(3-4-22-25(20,21)23-24(17,18)19)26-7-16(8)6-10-5-14-9(2)15-12(10)13/h5,7H,3-4,6H2,1-2H3,(H2,13,14,15)(H,17,18,19)/q+1",XWGNDHBWCQCPLM-UHFFFAOYSA-N,DTXSID2048404,DSSTox_Substance_Id,DTXSID2048404,Cocarboxylase
31,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC=C(Cl)N=N1,Nc1ccc(S(=O)(=O)N=c2ccc(Cl)n[nH]2)cc1,"InChI=1S/C10H9ClN4O2S/c11-9-5-6-10(14-13-9)15-18(16,17)8-3-1-7(12)2-4-8/h1-6H,12H2,(H,14,15)",XOXHILFPRYWFOD-UHFFFAOYSA-N,DTXSID9045265,DSSTox_Substance_Id,DTXSID9045265,Sulfachloropyridazine
32,CC(=O)OC1=CC=C(C)C=C1,CC(=O)Oc1ccc(C)cc1,"InChI=1S/C9H10O2/c1-7-3-5-9(6-4-7)11-8(2)10/h3-6H,1-2H3",CDJJKTLOZJAGIZ-UHFFFAOYSA-N,DTXSID0046567,DSSTox_Substance_Id,DTXSID0046567,4-Tolyl acetate
33,NS(=O)(=O)C1=C(NC2=CC(Cl)=C(Cl)C=C2)C=CN=C1,NS(=O)(=O)c1c[nH]ccc1=Nc1ccc(Cl)c(Cl)c1,"InChI=1S/C11H9Cl2N3O2S/c12-8-2-1-7(5-9(8)13)16-10-3-4-15-6-11(10)19(14,17)18/h1-6H,(H,15,16)(H2,14,17,18)",DVXSPCIJCSAKDJ-UHFFFAOYSA-N,DTXSID30200172,DSSTox_Substance_Id,DTXSID30200172,"3-Pyridinesulfonamide, 4-((3,4-dichlorophenyl)amino)-"
34,CC1(C)CC(=O)C(C(C2=CC=CS2)C2=C(O)CC(C)(C)CC2=O)C(=O)C1,CC1(C)CC(=O)C(C(c2cccs2)C2C(=O)CC(C)(C)CC2=O)C(=O)C1,"InChI=1S/C21H26O4S/c1-20(2)8-12(22)17(13(23)9-20)19(16-6-5-7-26-16)18-14(24)10-21(3,4)11-15(18)25/h5-7,17-19H,8-11H2,1-4H3",ZZIMEKBRWHMUEA-UHFFFAOYSA-N,DTXSID50393772,DSSTox_Substance_Id,DTXSID50393772,F1516-5377
35,CCCCN1C(SCC2=CC=CC=C2C)=NC2=C(SC=C2)C1=O,CCCCn1c(SCc2ccccc2C)nc2ccsc2c1=O,"InChI=1S/C18H20N2OS2/c1-3-4-10-20-17(21)16-15(9-11-22-16)19-18(20)23-12-14-8-6-5-7-13(14)2/h5-9,11H,3-4,10,12H2,1-2H3",AJPKJKBBBNCFTI-UHFFFAOYSA-N,DTXSID70410293,DSSTox_Substance_Id,DTXSID70410293,"3-butyl-2-[(2-methylphenyl)methylsulfanyl]thieno[3,2-d]pyrimidin-4-one"
36,[O-][N+](=O)C1=CC(=CC=C1)S(=O)(=O)N1CCCC1,O=[N+]([O-])c1cccc(S(=O)(=O)N2CCCC2)c1,"InChI=1S/C10H12N2O4S/c13-12(14)9-4-3-5-10(8-9)17(15,16)11-6-1-2-7-11/h3-5,8H,1-2,6-7H2",BUOYKAGBVRMTEO-UHFFFAOYSA-N,DTXSID40238648,DSSTox_Substance_Id,DTXSID40238648,1-((3-(Hydroxy(oxido)amino)phenyl)sulfonyl)pyrrolidine
37,COC1=C(C(=O)N(C2=CC=CC=C2)C2=CC=CC=C12)[N+]([O-])=O,COc1c([N+](=O)[O-])c(=O)n(-c2ccccc2)c2ccccc12,"InChI=1S/C16H12N2O4/c1-22-15-12-9-5-6-10-13(12)17(11-7-3-2-4-8-11)16(19)14(15)18(20)21/h2-10H,1H3",AYHABYZVLDOLII-UHFFFAOYSA-N,DTXSID00356493,DSSTox_Substance_Id,DTXSID00356493,3-nitro-4-methoxy-1-phenyl-2(1H)-quinolinone
38,NC1=C2NC(SCC3=CC=CC=C3)=NC2=NC=N1,N=c1[nH]cnc2[nH]c(SCc3ccccc3)nc12,"InChI=1S/C12H11N5S/c13-10-9-11(15-7-14-10)17-12(16-9)18-6-8-4-2-1-3-5-8/h1-5,7H,6H2,(H3,13,14,15,16,17)",FLHZFBJOKAZFGO-UHFFFAOYSA-N,DTXSID60340090,DSSTox_Substance_Id,DTXSID60340090,8-benzylsulfanyl-7H-purin-6-amine
39,CN(C)CC\C=C1/C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,CN(C)CCC=C1c2ccccc2COc2ccc(CC(=O)O)cc21,"InChI=1S/C21H23NO3/c1-22(2)11-5-8-18-17-7-4-3-6-16(17)14-25-20-10-9-15(12-19(18)20)13-21(23)24/h3-4,6-10,12H,5,11,13-14H2,1-2H3,(H,23,24)",JBIMVDZLSHOPLA-UHFFFAOYSA-N,DTXSID20150556,DSSTox_Substance_Id,DTXSID20150556,"Olopatadine, (E)-"
40,COC(=O)C12CCC3(SCCS3)C(CCC11SCCS1)(C2)C(=O)OC,COC(=O)C12CCC3(SCCS3)C(C(=O)OC)(CCC13SCCS3)C2,"InChI=1S/C17H24O4S4/c1-20-12(18)14-3-5-17(24-9-10-25-17)15(11-14,13(19)21-2)4-6-16(14)22-7-8-23-16/h3-11H2,1-2H3",FDXBRLVRJYEIFL-UHFFFAOYSA-N,DTXSID40384376,DSSTox_Substance_Id,DTXSID40384376,AC1MCYFC
41,Cl.NC(=N)C1=CC=C(Cl)C=C1,N=C(N)c1ccc(Cl)cc1,"InChI=1S/C7H7ClN2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H3,9,10)",LFCUMSZYMJRUHD-UHFFFAOYSA-N,DTXSID80162599,DSSTox_Substance_Id,DTXSID80162599,"Benzamide, p-chloro-, hydrochloride (7CI)"
42,CC1=C(N)C=C(C=C1)C1=NNC(=O)C2=CC=CC=C12,Cc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1N,"InChI=1S/C15H13N3O/c1-9-6-7-10(8-13(9)16)14-11-4-2-3-5-12(11)15(19)18-17-14/h2-8H,16H2,1H3,(H,18,19)",UYUAAZLOVVWDQP-UHFFFAOYSA-N,DTXSID80349808,DSSTox_Substance_Id,DTXSID80349808,4-(3-amino-4-methylphenyl)-2H-phthalazin-1-one
43,O=C(NC1=CN=CC=C1)C1=CC=CO1,O=C(Nc1cccnc1)c1ccco1,"InChI=1S/C10H8N2O2/c13-10(9-4-2-6-14-9)12-8-3-1-5-11-7-8/h1-7H,(H,12,13)",KNLDTIUTQAWHPW-UHFFFAOYSA-N,DTXSID50190364,DSSTox_Substance_Id,DTXSID50190364,"2-Furancarboxamide, N-3-pyridinyl-"
44,CC(C)COC1=CC=C(C=C1)S(=O)(=O)N1C=C(F)C(=O)NC1=O,CC(C)COc1ccc(S(=O)(=O)n2cc(F)c(=O)[nH]c2=O)cc1,"InChI=1S/C14H15FN2O5S/c1-9(2)8-22-10-3-5-11(6-4-10)23(20,21)17-7-12(15)13(18)16-14(17)19/h3-7,9H,8H2,1-2H3,(H,16,18,19)",LTRMRLWAMQJNGC-UHFFFAOYSA-N,DTXSID30147119,DSSTox_Substance_Id,DTXSID30147119,"Uracil, 5-fluoro-N-((p-(2-methylpropoxy)phenyl)sulfonyl)-"
45,OC(=O)C1=NNN=C1C1=CC=CC=C1,O=C(O)c1[nH]nnc1-c1ccccc1,"InChI=1S/C9H7N3O2/c13-9(14)8-7(10-12-11-8)6-4-2-1-3-5-6/h1-5H,(H,13,14)(H,10,11,12)",KZVFXYXQNAYXFT-UHFFFAOYSA-N,DTXSID60390257,DSSTox_Substance_Id,DTXSID60390257,"5-Phenyl-2H-[1,2,3]triazole-4-carboxylic acid"
46,COC1=CC=C(C=C1)N1N=C(C)C=C1N,COc1ccc(-n2[nH]c(C)cc2=N)cc1,"InChI=1S/C11H13N3O/c1-8-7-11(12)14(13-8)9-3-5-10(15-2)6-4-9/h3-7,12-13H,1-2H3",WQNVQILUQCYBSY-UHFFFAOYSA-N,DTXSID10408977,DSSTox_Substance_Id,DTXSID10408977,1-(4-Methoxyphenyl)-3-methyl-1H-pyrazol-5-amine
47,COC1=CC(OCC(O)=O)=CC=C1,COc1cccc(OCC(=O)O)c1,"InChI=1S/C9H10O4/c1-12-7-3-2-4-8(5-7)13-6-9(10)11/h2-5H,6H2,1H3,(H,10,11)",AHDPQRIYMMZJTF-UHFFFAOYSA-N,DTXSID40174991,DSSTox_Substance_Id,DTXSID40174991,"Acetic acid, (3-methoxyphenoxy)-"
48,CCC1C(NC(CC1=O)C1=CC=CC=C1)C1=CC=CC=C1,CCC1C(=O)CC(c2ccccc2)NC1c1ccccc1,"InChI=1S/C19H21NO/c1-2-16-18(21)13-17(14-9-5-3-6-10-14)20-19(16)15-11-7-4-8-12-15/h3-12,16-17,19-20H,2,13H2,1H3",MLPXDRONNNYCQN-UHFFFAOYSA-N,DTXSID20385664,DSSTox_Substance_Id,DTXSID20385664,"3-ethyl-2,6-diphenylpiperidin-4-one"
49,Cl.CN1CCN(CC(=O)N2C3=CC=CC=C3C(=O)NC3=C2N=CC=C3)CC1,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,"InChI=1S/C19H21N5O2/c1-22-9-11-23(12-10-22)13-17(25)24-16-7-3-2-5-14(16)19(26)21-15-6-4-8-20-18(15)24/h2-8H,9-13H2,1H3,(H,21,26)",RMHMFHUVIITRHF-UHFFFAOYSA-N,DTXSID70239305,DSSTox_Substance_Id,DTXSID70239305,Pirenzepine monohydrochloride
50,Cl.OC(=O)C1=CC=C(OCCN2C=CN=C2)C=C1,O=C(O)c1ccc(OCCn2ccnc2)cc1,"InChI=1S/C12H12N2O3/c15-12(16)10-1-3-11(4-2-10)17-8-7-14-6-5-13-9-14/h1-6,9H,7-8H2,(H,15,16)",XQGZSYKGWHUSDH-UHFFFAOYSA-N,DTXSID40225215,DSSTox_Substance_Id,DTXSID40225215,Dazoxiben hydrochloride
51,CC(C)=O,CC(C)=O,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,CSCPPACGZOOCGX-UHFFFAOYSA-N,DTXSID8021482,DSSTox_Substance_Id,DTXSID8021482,Acetone
52,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1C[C@@H](O)[C@@H](O)C2,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,"InChI=1S/C17H27NO4/c1-17(2,3)18-9-12(19)10-22-16-6-4-5-11-7-14(20)15(21)8-13(11)16/h4-6,12,14-15,18-21H,7-10H2,1-3H3",VWPOSFSPZNDTMJ-UHFFFAOYSA-N,DTXSID90203447,DSSTox_Substance_Id,DTXSID90203447,SQ 12150
53,COC1=CC(NC2=NCCCS2)=C(OC)C=C1,COc1ccc(OC)c(N=C2NCCCS2)c1,"InChI=1S/C12H16N2O2S/c1-15-9-4-5-11(16-2)10(8-9)14-12-13-6-3-7-17-12/h4-5,8H,3,6-7H2,1-2H3,(H,13,14)",XBFUAEQVLUGFLC-UHFFFAOYSA-N,DTXSID90368202,DSSTox_Substance_Id,DTXSID90368202,"N-(2,5-Dimethoxyphenyl)-5,6-dihydro-4H-1,3-thiazin-2-amine"
54,Cl.NCCO\C=C\[C@H](N)C(O)=O,N=C(CCOCCN)C(=O)O,"InChI=1S/C6H12N2O3/c7-2-4-11-3-1-5(8)6(9)10/h8H,1-4,7H2,(H,9,10)",CYMFWHKYXOUDOK-UHFFFAOYSA-N,DTXSID1034266,DSSTox_Substance_Id,DTXSID1034266,Aviglycine hydrochloride
55,CC(O)COC1=CC=CC=C1,CC(O)COc1ccccc1,"InChI=1S/C9H12O2/c1-8(10)7-11-9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3",IBLKWZIFZMJLFL-UHFFFAOYSA-N,DTXSID9027312,DSSTox_Substance_Id,DTXSID9027312,1-Phenoxy-2-propanol
56,CCOC1=CC=C(C=C1)C(=O)OCCN(CC)CC,CCOc1ccc(C(=O)OCCN(CC)CC)cc1,"InChI=1S/C15H23NO3/c1-4-16(5-2)11-12-19-15(17)13-7-9-14(10-8-13)18-6-3/h7-10H,4-6,11-12H2,1-3H3",OWWVHQUOYSPNNE-UHFFFAOYSA-N,DTXSID0046060,DSSTox_Substance_Id,DTXSID0046060,Parethoxycaine
