,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,FC1=CC=CC=C1C(=O)N(CC1=CC=CC=C1)CC1=CC=CC=C1,O=C(c1ccccc1F)N(Cc1ccccc1)Cc1ccccc1,"InChI=1S/C21H18FNO/c22-20-14-8-7-13-19(20)21(24)23(15-17-9-3-1-4-10-17)16-18-11-5-2-6-12-18/h1-14H,15-16H2",FBVXYPJHMXIEIE-UHFFFAOYSA-N,22685,DTXSID70355130,DSSTox_Substance_Id,DTXSID70355130,"N,N-dibenzyl-2-fluorobenzamide"
11,COC1=CC=C(C=C1)S(=O)(=O)N1CCNCC1,COc1ccc(S(=O)(=O)N2CCNCC2)cc1,"InChI=1S/C11H16N2O3S/c1-16-10-2-4-11(5-3-10)17(14,15)13-8-6-12-7-9-13/h2-5,12H,6-9H2,1H3",RYCVCXVHXZLECQ-UHFFFAOYSA-N,22686,DTXSID40355364,DSSTox_Substance_Id,DTXSID40355364,1-[(4-methoxyphenyl)sulfonyl]piperazine
12,CSC1=CC=CC=C1NC(=O)C1=CC=CC=C1C,CSc1ccccc1NC(=O)c1ccccc1C,"InChI=1S/C15H15NOS/c1-11-7-3-4-8-12(11)15(17)16-13-9-5-6-10-14(13)18-2/h3-10H,1-2H3,(H,16,17)",HKWBTEQOOYAVSM-UHFFFAOYSA-N,22687,DTXSID20358954,DSSTox_Substance_Id,DTXSID20358954,STK238931
13,ClC1=CC=CC(NC(=O)NC2=CC=CC=C2)=C1,O=C(Nc1ccccc1)Nc1cccc(Cl)c1,"InChI=1S/C13H11ClN2O/c14-10-5-4-8-12(9-10)16-13(17)15-11-6-2-1-3-7-11/h1-9H,(H2,15,16,17)",BQVXYHYXISZSEZ-UHFFFAOYSA-N,22688,DTXSID60304197,DSSTox_Substance_Id,DTXSID60304197,1-(3-Chlorophenyl)-3-phenylurea
14,CN1C2=C(NC(COC3=CC=CC=C3)=N2)C(=O)N(C)C1=O,Cn1c(=O)c2[nH]c(COc3ccccc3)nc2n(C)c1=O,"InChI=1S/C14H14N4O3/c1-17-12-11(13(19)18(2)14(17)20)15-10(16-12)8-21-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H,15,16)",QIQXXFPSAXJCFM-UHFFFAOYSA-N,22689,DTXSID70279847,DSSTox_Substance_Id,DTXSID70279847,MLS002638368
15,O=C1C=C(OC2=C1CCCC2)C1=CC=CC=C1,O=c1cc(-c2ccccc2)oc2c1CCCC2,"InChI=1S/C15H14O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-3,6-7,10H,4-5,8-9H2",KOHFFSYBEOZJQE-UHFFFAOYSA-N,22690,DTXSID00318839,DSSTox_Substance_Id,DTXSID00318839,MLS003170865
16,OC1=CC=CC=C1NC1=CC=C(C=C1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,"InChI=1S/C12H9N3O5/c16-12-4-2-1-3-10(12)13-9-6-5-8(14(17)18)7-11(9)15(19)20/h1-7,13,16H",IKBVHBLOMZBKQR-UHFFFAOYSA-N,22691,DTXSID9025160,DSSTox_Substance_Id,DTXSID9025160,"2-(2,4-Dinitroanilino)phenol"
17,COC1=CC=C(CCN(C2CC(=O)N(C2=O)C2=CC=CC=C2)C(=S)NC2=CC=CC=C2)C=C1,COc1ccc(CCN(C(=S)Nc2ccccc2)c2cc(O)n(-c3ccccc3)c2O)cc1,"InChI=1S/C26H25N3O3S/c1-32-22-14-12-19(13-15-22)16-17-28(26(33)27-20-8-4-2-5-9-20)23-18-24(30)29(25(23)31)21-10-6-3-7-11-21/h2-15,18,30-31H,16-17H2,1H3,(H,27,33)",PKQJEVYLYYNFRV-UHFFFAOYSA-N,22692,DTXSID10386605,DSSTox_Substance_Id,DTXSID10386605,"1-(2,5-dioxo-1-phenylpyrrolidin-3-yl)-1-[2-(4-methoxyphenyl)ethyl]-3-phenylthiourea"
18,C1CN=C(NC2=CC3=C(CCCC3)C=C2)O1,c1cc2c(cc1N=C1NCCO1)CCCC2,"InChI=1S/C13H16N2O/c1-2-4-11-9-12(6-5-10(11)3-1)15-13-14-7-8-16-13/h5-6,9H,1-4,7-8H2,(H,14,15)",OTBQDOKDJFEZPM-UHFFFAOYSA-N,22693,DTXSID70144864,DSSTox_Substance_Id,DTXSID70144864,"2-Naphthylamine, 5,6,7,8-tetrahydro-N-(2-oxazolin-2-yl)-"
19,CCCCCCCCC(=O)N\N=C\C1=CC=CC=N1,CCCCCCCCC(=O)NN=Cc1ccccn1,"InChI=1S/C15H23N3O/c1-2-3-4-5-6-7-11-15(19)18-17-13-14-10-8-9-12-16-14/h8-10,12-13H,2-7,11H2,1H3,(H,18,19)",RTUCWUQNJZFQFF-UHFFFAOYSA-N,22694,DTXSID90416954,DSSTox_Substance_Id,DTXSID90416954,ST50911022
20,O=C1OC(COCC#CC2=CC=CC=C2)CN1C1=CC=CC=C1,O=C1OC(COCC#Cc2ccccc2)CN1c1ccccc1,"InChI=1S/C19H17NO3/c21-19-20(17-11-5-2-6-12-17)14-18(23-19)15-22-13-7-10-16-8-3-1-4-9-16/h1-6,8-9,11-12,18H,13-15H2",FGYQEJRMJGITMR-UHFFFAOYSA-N,22695,DTXSID10303579,DSSTox_Substance_Id,DTXSID10303579,MLS003106503
21,O=C(NC1=NCCS1)C1=CC=CC=C1,O=C(N=C1NCCS1)c1ccccc1,"InChI=1S/C10H10N2OS/c13-9(8-4-2-1-3-5-8)12-10-11-6-7-14-10/h1-5H,6-7H2,(H,11,12,13)",PCGUVSMZEIQKDI-UHFFFAOYSA-N,22696,DTXSID90355470,DSSTox_Substance_Id,DTXSID90355470,"N-(4,5-Dihydro-thiazol-2-yl)-benzamide"
22,COC1=C(OC)C=C(CC2=NC3=CC=CC=C3C(=O)N2N)C=C1,COc1ccc(Cc2nc3ccccc3c(=O)n2N)cc1OC,"InChI=1S/C17H17N3O3/c1-22-14-8-7-11(9-15(14)23-2)10-16-19-13-6-4-3-5-12(13)17(21)20(16)18/h3-9H,10,18H2,1-2H3",QYSHSZYVHMAJQI-UHFFFAOYSA-N,22697,DTXSID30353071,DSSTox_Substance_Id,DTXSID30353071,"3-amino-2-(3,4-dimethoxybenzyl)-3,4-dihydroquinazolin-4-one"
23,[O-][N+](=O)C1=CC=CC(NC(=S)NC(=O)C2=CC=CO2)=C1,O=C(NC(=S)Nc1cccc([N+](=O)[O-])c1)c1ccco1,"InChI=1S/C12H9N3O4S/c16-11(10-5-2-6-19-10)14-12(20)13-8-3-1-4-9(7-8)15(17)18/h1-7H,(H2,13,14,16,20)",GPFZOMVYKMTSDL-UHFFFAOYSA-N,22698,DTXSID80357024,DSSTox_Substance_Id,DTXSID80357024,1-(Furan-2-carbonyl)-3-(3-nitro-phenyl)-thiourea
24,CC1=CC(C)(C)NC(=S)N1C1=CC2=CC=CC=C2C=C1,CC1=CC(C)(C)NC(=S)N1c1ccc2ccccc2c1,"InChI=1S/C17H18N2S/c1-12-11-17(2,3)18-16(20)19(12)15-9-8-13-6-4-5-7-14(13)10-15/h4-11H,1-3H3,(H,18,20)",OIPTXZUUEKDUPJ-UHFFFAOYSA-N,22699,DTXSID40213117,DSSTox_Substance_Id,DTXSID40213117,"2(1H)-Pyrimidinethione, 3,4-dihydro-1-(beta-naphthyl)-4,4,6-trimethyl-"
