,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,O=C(N1CCC2=CC=CC=C2C1)C1=CC2=C(C=C1)N=CN2,O=C(c1ccc2[nH]cnc2c1)N1CCc2ccccc2C1,"InChI=1S/C17H15N3O/c21-17(13-5-6-15-16(9-13)19-11-18-15)20-8-7-12-3-1-2-4-14(12)10-20/h1-6,9,11H,7-8,10H2,(H,18,19)",FUCSQHGPYAENJH-UHFFFAOYSA-N,22635,DTXSID30368847,DSSTox_Substance_Id,DTXSID30368847,"3H-benzimidazol-5-yl(3,4-dihydro-1H-isoquinolin-2-yl)methanone"
11,NC1=C2N=CN(C3CC(O)C(CO)O3)C2=NC(Cl)=N1,N=c1[nH]c(Cl)nc2c1ncn2C1CC(O)C(CO)O1,"InChI=1S/C10H12ClN5O3/c11-10-14-8(12)7-9(15-10)16(3-13-7)6-1-4(18)5(2-17)19-6/h3-6,17-18H,1-2H2,(H2,12,14,15)",PTOAARAWEBMLNO-UHFFFAOYSA-N,22636,DTXSID50274315,DSSTox_Substance_Id,DTXSID50274315,5-(6-amino-2-chloropurin-9-yl)-2-(hydroxymethyl)oxolan-3-ol
12,NC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,Nc1ccc(Oc2ccc(Br)cc2)cc1,"InChI=1S/C12H10BrNO/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8H,14H2",ZQMNUMBREHBKEB-UHFFFAOYSA-N,22637,DTXSID80353940,DSSTox_Substance_Id,DTXSID80353940,4-(4-bromophenoxy)aniline
13,CCOC(=O)C1=C(C)OC2=C1C=C(O)C=C2,CCOC(=O)c1c(C)oc2ccc(O)cc12,"InChI=1S/C12H12O4/c1-3-15-12(14)11-7(2)16-10-5-4-8(13)6-9(10)11/h4-6,13H,3H2,1-2H3",KSNVFCJUBJUTPF-UHFFFAOYSA-N,22638,DTXSID10223167,DSSTox_Substance_Id,DTXSID10223167,Ethyl 5-hydroxy-2-methyl-3-benzofurancarboxylate
14,C1CCC2(C1)COC(OC2)C1=CC=CC2=CC=CC=C12,c1ccc2c(C3OCC4(CCCC4)CO3)cccc2c1,"InChI=1S/C18H20O2/c1-2-8-15-14(6-1)7-5-9-16(15)17-19-12-18(13-20-17)10-3-4-11-18/h1-2,5-9,17H,3-4,10-13H2",GQOGPGLUHPHADH-UHFFFAOYSA-N,22639,DTXSID30300323,DSSTox_Substance_Id,DTXSID30300323,MLS002920335
15,COC1=CC2=C(C=C1)C(C)=CC(=O)S2,COc1ccc2c(C)cc(=O)sc2c1,"InChI=1S/C11H10O2S/c1-7-5-11(12)14-10-6-8(13-2)3-4-9(7)10/h3-6H,1-2H3",HFSLDLGYCGAFHN-UHFFFAOYSA-N,22640,DTXSID80317567,DSSTox_Substance_Id,DTXSID80317567,MLS003115943
16,CC1=NC(C)=C(S1)C(=O)NC1=CC=CC=C1,Cc1nc(C)c(C(=O)Nc2ccccc2)s1,"InChI=1S/C12H12N2OS/c1-8-11(16-9(2)13-8)12(15)14-10-6-4-3-5-7-10/h3-7H,1-2H3,(H,14,15)",UDSJPFPDKCMYBD-UHFFFAOYSA-N,22641,DTXSID50175732,DSSTox_Substance_Id,DTXSID50175732,"2,4-Dimethyl-N-phenyl-5-thiazolecarboxamide"
17,COC1=CC=C(C=C1)C(CC(=O)C1=CC=CC=C1)CC(=O)C1=CC=CC=C1,COc1ccc(C(CC(=O)c2ccccc2)CC(=O)c2ccccc2)cc1,"InChI=1S/C24H22O3/c1-27-22-14-12-18(13-15-22)21(16-23(25)19-8-4-2-5-9-19)17-24(26)20-10-6-3-7-11-20/h2-15,21H,16-17H2,1H3",UEZOOXVLGMAHAB-UHFFFAOYSA-N,22642,DTXSID00304878,DSSTox_Substance_Id,DTXSID00304878,"3-(4-methoxyphenyl)-1,5-diphenylpentane-1,5-dione"
18,CN1C2=C(N(CC3=CC=CC=C3)C(Br)=N2)C(=O)NC1=O,Cn1c(=O)[nH]c(=O)c2c1nc(Br)n2Cc1ccccc1,"InChI=1S/C13H11BrN4O2/c1-17-10-9(11(19)16-13(17)20)18(12(14)15-10)7-8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,16,19,20)",SFIWIEFIJQKWQZ-UHFFFAOYSA-N,22643,DTXSID70356889,DSSTox_Substance_Id,DTXSID70356889,7-benzyl-8-bromo-3-methylxanthine
19,CC1=C(C)C=C(C=C1)N1C(=S)NC2=CC=CC=C2C1=O,Cc1ccc(-n2c(=S)[nH]c3ccccc3c2=O)cc1C,"InChI=1S/C16H14N2OS/c1-10-7-8-12(9-11(10)2)18-15(19)13-5-3-4-6-14(13)17-16(18)20/h3-9H,1-2H3,(H,17,20)",LDGVGGRFBWCZTP-UHFFFAOYSA-N,22644,DTXSID40368333,DSSTox_Substance_Id,DTXSID40368333,"3-(3,4-Dimethylphenyl)-2-sulfanylidene-2,3-dihydroquinazolin-4(1H)-one"
20,CC(=O)OC1=C2CC(C)=C(C)CC2=C(OC(C)=O)C=C1,CC(=O)Oc1ccc(OC(C)=O)c2c1CC(C)=C(C)C2,"InChI=1S/C16H18O4/c1-9-7-13-14(8-10(9)2)16(20-12(4)18)6-5-15(13)19-11(3)17/h5-6H,7-8H2,1-4H3",SEGUKPAFTPETCX-UHFFFAOYSA-N,22645,DTXSID50306887,DSSTox_Substance_Id,DTXSID50306887,MLS000756408
21,NC1=CC=C(C=C1)C(=O)NC1=NC2=CC=CC=C2S1,Nc1ccc(C(=O)N=c2[nH]c3ccccc3s2)cc1,"InChI=1S/C14H11N3OS/c15-10-7-5-9(6-8-10)13(18)17-14-16-11-3-1-2-4-12(11)19-14/h1-8H,15H2,(H,16,17,18)",AKZCUWIRBSFXJU-UHFFFAOYSA-N,22646,DTXSID90190343,DSSTox_Substance_Id,DTXSID90190343,"Benzamide, 4-amino-N-(benzothiazol-2-yl)-"
22,CC1=CC=C(C=C1)C1=C(N=C(N)S1)C1=CC=C(C)C=C1,Cc1ccc(-c2[nH]c(=N)sc2-c2ccc(C)cc2)cc1,"InChI=1S/C17H16N2S/c1-11-3-7-13(8-4-11)15-16(20-17(18)19-15)14-9-5-12(2)6-10-14/h3-10H,1-2H3,(H2,18,19)",DLANDBNUPHBVOL-UHFFFAOYSA-N,22647,DTXSID90368343,DSSTox_Substance_Id,DTXSID90368343,"4,5-Di-p-tolyl-thiazol-2-ylamine"
23,CCOC1=CC(=CC(OCC)=C1OCC)C(=O)NCC1=CC=CO1,CCOc1cc(C(=O)NCc2ccco2)cc(OCC)c1OCC,"InChI=1S/C18H23NO5/c1-4-21-15-10-13(11-16(22-5-2)17(15)23-6-3)18(20)19-12-14-8-7-9-24-14/h7-11H,4-6,12H2,1-3H3,(H,19,20)",CYMPSYYXRCAOPA-UHFFFAOYSA-N,22648,DTXSID90366026,DSSTox_Substance_Id,DTXSID90366026,"3,4,5-triethoxy-N-(2-furylmethyl)benzamide"
24,CCOC(=O)C(CC1=NC(OCC2=CC=CC=C2)=CC(OCC2=CC=CC=C2)=N1)=NO,CCOC(=O)C(Cc1nc(OCc2ccccc2)cc(OCc2ccccc2)n1)=NO,"InChI=1S/C23H23N3O5/c1-2-29-23(27)19(26-28)13-20-24-21(30-15-17-9-5-3-6-10-17)14-22(25-20)31-16-18-11-7-4-8-12-18/h3-12,14,28H,2,13,15-16H2,1H3",SVLYNERYHMQETB-UHFFFAOYSA-N,22649,DTXSID80425398,DSSTox_Substance_Id,DTXSID80425398,"Ethyl 3-[4,6-bis(benzyloxy)pyrimidin-2-yl]-2-(hydroxyimino)propanoate"
