,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
31,CCCN1CCC[C@@H]2CC3=C(C[C@@H]12)C=NC(N)=N3,CCCN1CCCC2Cc3[nH]c(=N)ncc3CC21,"InChI=1S/C14H22N4/c1-2-5-18-6-3-4-10-7-12-11(8-13(10)18)9-16-14(15)17-12/h9-10,13H,2-8H2,1H3,(H2,15,16,17)",TUFADSGTJUOBEH-UHFFFAOYSA-N,DTXSID4046315,DSSTox_Substance_Id,DTXSID4046315,Quinelorane
32,O=C1NC2=C(O1)C(=CC=C2)N1CCN(CC2=CC(=CC=C2)C2=CC=CC=C2)CC1,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1,"InChI=1S/C24H23N3O2/c28-24-25-21-10-5-11-22(23(21)29-24)27-14-12-26(13-15-27)17-18-6-4-9-20(16-18)19-7-2-1-3-8-19/h1-11,16H,12-15,17H2,(H,25,28)",CYGODHVAJQTCBG-UHFFFAOYSA-N,DTXSID80188592,DSSTox_Substance_Id,DTXSID80188592,Bifeprunox
33,FC1=CC=C(C=C1)C(N1CCN(C\C=C\C2=CC=CC=C2)CC1)C1=CC=C(F)C=C1,Fc1ccc(C(c2ccc(F)cc2)N2CCN(CC=Cc3ccccc3)CC2)cc1,"InChI=1S/C26H26F2N2/c27-24-12-8-22(9-13-24)26(23-10-14-25(28)15-11-23)30-19-17-29(18-20-30)16-4-7-21-5-2-1-3-6-21/h1-15,26H,16-20H2",SMANXXCATUTDDT-UHFFFAOYSA-N,DTXSID6045616,DSSTox_Substance_Id,DTXSID6045616,Flunarizine
34,CCCN1CCC(CC1)C1=CC(=CC=C1)S(C)(=O)=O,CCCN1CCC(c2cccc(S(C)(=O)=O)c2)CC1,"InChI=1S/C15H23NO2S/c1-3-9-16-10-7-13(8-11-16)14-5-4-6-15(12-14)19(2,17)18/h4-6,12-13H,3,7-11H2,1-2H3",YGKUEOZJFIXDGI-UHFFFAOYSA-N,DTXSID90188225,DSSTox_Substance_Id,DTXSID90188225,Pridopidine
35,CCN1CCCC1CNC(=O)C1=CC(=CC=C1OC)S(=O)(=O)CC,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC,"InChI=1S/C17H26N2O4S/c1-4-19-10-6-7-13(19)12-18-17(20)15-11-14(24(21,22)5-2)8-9-16(15)23-3/h8-9,11,13H,4-7,10,12H2,1-3H3,(H,18,20)",UNRHXEPDKXPRTM-UHFFFAOYSA-N,DTXSID9023627,DSSTox_Substance_Id,DTXSID9023627,Sultopride
36,O[C@H]1C[C@@H](O[C@@H]1COC(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)N1C=CC(=O)NC1=O,O=c1ccn(C2CC(O)C(COC(c3ccccc3)(c3ccccc3)c3ccccc3)O2)c(=O)[nH]1,"InChI=1S/C28H26N2O5/c31-23-18-26(30-17-16-25(32)29-27(30)33)35-24(23)19-34-28(20-10-4-1-5-11-20,21-12-6-2-7-13-21)22-14-8-3-9-15-22/h1-17,23-24,26,31H,18-19H2,(H,29,32,33)",JJJNFNLUKYZAKI-UHFFFAOYSA-N,DTXSID40547404,DSSTox_Substance_Id,DTXSID40547404,2'-Deoxy-5'-O-(triphenylmethyl)uridine
37,CCC\N=C1/S\C(=C/C2=CC(Cl)=C(OC[C@H](O)CO)C=C2)C(=O)N1C1=CC=CC=C1C,CCCN=C1SC(=Cc2ccc(OCC(O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,"InChI=1S/C23H25ClN2O4S/c1-3-10-25-23-26(19-7-5-4-6-15(19)2)22(29)21(31-23)12-16-8-9-20(18(24)11-16)30-14-17(28)13-27/h4-9,11-12,17,27-28H,3,10,13-14H2,1-2H3",LPAUOXUZGSBGDU-UHFFFAOYSA-N,DTXSID50234631,DSSTox_Substance_Id,DTXSID50234631,Ponesimod
38,CCC1=C(CN2CC(C2)C(O)=O)C=CC(=C1)C(\C)=N\OCC1=CC(=C(C=C1)C1CCCCC1)C(F)(F)F,CCc1cc(C(C)=NOCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,"InChI=1S/C29H35F3N2O3/c1-3-21-14-23(10-11-24(21)15-34-16-25(17-34)28(35)36)19(2)33-37-18-20-9-12-26(22-7-5-4-6-8-22)27(13-20)29(30,31)32/h9-14,22,25H,3-8,15-18H2,1-2H3,(H,35,36)",KIHYPELVXPAIDH-UHFFFAOYSA-N,DTXSID40153847,DSSTox_Substance_Id,DTXSID40153847,Siponimod
39,CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NC1=C(C)C(C)=NO1,Cc1[nH]oc(=NS(=O)(=O)c2cccc3c(N(C)C)cccc23)c1C,"InChI=1S/C17H19N3O3S/c1-11-12(2)18-23-17(11)19-24(21,22)16-10-6-7-13-14(16)8-5-9-15(13)20(3)4/h5-10,18H,1-4H3",OQWWCLIDHPGMBT-UHFFFAOYSA-N,DTXSID60165205,DSSTox_Substance_Id,DTXSID60165205,BMS 182874
40,FC(F)(F)C1=CC(NC2=CC(NC3=CC(NC(=O)C4CC4)=CC=C3)=NC=N2)=CC=C1,O=C(Nc1cccc(N=c2cc(Nc3cccc(C(F)(F)F)c3)[nH]cn2)c1)C1CC1,"InChI=1S/C21H18F3N5O/c22-21(23,24)14-3-1-4-15(9-14)27-18-11-19(26-12-25-18)28-16-5-2-6-17(10-16)29-20(30)13-7-8-13/h1-6,9-13H,7-8H2,(H,29,30)(H2,25,26,27,28)",YOHYSYJDKVYCJI-UHFFFAOYSA-N,DTXSID40429554,DSSTox_Substance_Id,DTXSID40429554,EGFR Inhibitor
41,CNC1=NC=C2N=CN=C(NC3=CC(Br)=CC=C3)C2=C1,CN=c1cc2c(=Nc3cccc(Br)c3)[nH]cnc2c[nH]1,"InChI=1S/C14H12BrN5/c1-16-13-6-11-12(7-17-13)18-8-19-14(11)20-10-4-2-3-9(15)5-10/h2-8H,1H3,(H,16,17)(H,18,19,20)",KFHMLBXBRCITHF-UHFFFAOYSA-N,DTXSID20274443,DSSTox_Substance_Id,DTXSID20274443,pd 158780
42,CNC(=O)CN1CCC(CC1)OC1=C(OC)C=C2N=CN=C(NC3=C(F)C(Cl)=CC=C3)C2=C1,CNC(=O)CN1CCC(Oc2cc3c(=Nc4cccc(Cl)c4F)[nH]cnc3cc2OC)CC1,"InChI=1S/C23H25ClFN5O3/c1-26-21(31)12-30-8-6-14(7-9-30)33-20-10-15-18(11-19(20)32-2)27-13-28-23(15)29-17-5-3-4-16(24)22(17)25/h3-5,10-11,13-14H,6-9,12H2,1-2H3,(H,26,31)(H,27,28,29)",DFJSJLGUIXFDJP-UHFFFAOYSA-N,DTXSID50233942,DSSTox_Substance_Id,DTXSID50233942,Sapitinib
43,Cl.Cl.FC1=C(Cl)C=C(NC2=NC=NC3=CC(OCCCN4CCOCC4)=C(NC(=O)C=C)C=C23)C=C1,C=CC(=O)Nc1cc2c(=Nc3ccc(F)c(Cl)c3)[nH]cnc2cc1OCCCN1CCOCC1,"InChI=1S/C24H25ClFN5O3/c1-2-23(32)30-21-13-17-20(14-22(21)34-9-3-6-31-7-10-33-11-8-31)27-15-28-24(17)29-16-4-5-19(26)18(25)12-16/h2,4-5,12-15H,1,3,6-11H2,(H,30,32)(H,27,28,29)",OMZCMEYTWSXEPZ-UHFFFAOYSA-N,DTXSID80183143,DSSTox_Substance_Id,DTXSID80183143,Canertinib dihydrochloride
44,COC1=C(OCCCCCCC(=O)NO)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,C#Cc1cccc(N=c2[nH]cnc3cc(OC)c(OCCCCCCC(O)=NO)cc23)c1,"InChI=1S/C24H26N4O4/c1-3-17-9-8-10-18(13-17)27-24-19-14-22(21(31-2)15-20(19)25-16-26-24)32-12-7-5-4-6-11-23(29)28-30/h1,8-10,13-16,30H,4-7,11-12H2,2H3,(H,28,29)(H,25,26,27)",PLIVFNIUGLLCEK-UHFFFAOYSA-N,DTXSID00143784,DSSTox_Substance_Id,DTXSID00143784,CUDC-101
45,CC1=C2N(C=C1NC(=O)OC[C@@H]1COCCN1)N=CN=C2NC1=CC2=C(C=C1)N(CC1=CC(F)=CC=C1)N=C2,Cc1c(NC(=O)OCC2COCCN2)cn2[nH]cnc(=Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,"InChI=1S/C27H27FN8O3/c1-17-23(34-27(37)39-15-22-14-38-8-7-29-22)13-36-25(17)26(30-16-32-36)33-21-5-6-24-19(10-21)11-31-35(24)12-18-3-2-4-20(28)9-18/h2-6,9-11,13,16,22,29H,7-8,12,14-15H2,1H3,(H,34,37)(H,30,32,33)",LUJZZYWHBDHDQX-UHFFFAOYSA-N,DTXSID60221714,DSSTox_Substance_Id,DTXSID60221714,BMS-599626
46,CC#CC(=O)NC1=CC2=C(NC3=CC(Br)=CC=C3)C(=CN=C2C=C1)C#N,CC#CC(=O)Nc1ccc2[nH]cc(C#N)c(=Nc3cccc(Br)c3)c2c1,"InChI=1S/C20H13BrN4O/c1-2-4-19(26)24-16-7-8-18-17(10-16)20(13(11-22)12-23-18)25-15-6-3-5-14(21)9-15/h3,5-10,12H,1H3,(H,23,25)(H,24,26)",PBDJWRUCRSLDEM-UHFFFAOYSA-N,DTXSID90432417,DSSTox_Substance_Id,DTXSID90432417,N-[4-(3-bromoanilino)-3-cyanoquinolin-6-yl]but-2-ynamide
47,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2SCC1=CC=C(C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(CSc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,"InChI=1S/C17H17N5O6S/c23-5-11-13(24)14(25)17(28-11)21-8-20-12-15(21)18-7-19-16(12)29-6-9-1-3-10(4-2-9)22(26)27/h1-4,7-8,11,13-14,17,23-25H,5-6H2",DYCJFJRCWPVDHY-UHFFFAOYSA-N,DTXSID2040947,DSSTox_Substance_Id,DTXSID2040947,4-Nitrobenzylthioinosine
48,CCCCCCCCC1=CC=C(O)C=C1,CCCCCCCCc1ccc(O)cc1,"InChI=1S/C14H22O/c1-2-3-4-5-6-7-8-13-9-11-14(15)12-10-13/h9-12,15H,2-8H2,1H3",NTDQQZYCCIDJRK-UHFFFAOYSA-N,DTXSID9022312,DSSTox_Substance_Id,DTXSID9022312,4-Octylphenol
49,CCNC1=NC(NC(C)C)=NC(Cl)=N1,CCN=c1[nH]c(Cl)nc(=NC(C)C)[nH]1,"InChI=1S/C8H14ClN5/c1-4-10-7-12-6(9)13-8(14-7)11-5(2)3/h5H,4H2,1-3H3,(H2,10,11,12,13,14)",MXWJVTOOROXGIU-UHFFFAOYSA-N,DTXSID9020112,DSSTox_Substance_Id,DTXSID9020112,Atrazine
50,Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,"InChI=1S/C28H27NO4S/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29/h4-13,18,30-31H,1-3,14-17H2",GZUITABIAKMVPG-UHFFFAOYSA-N,DTXSID1034181,DSSTox_Substance_Id,DTXSID1034181,Raloxifene hydrochloride
51,[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@@]2([H])[C@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,"InChI=1S/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2",DFBKLUNHFCTMDC-UHFFFAOYSA-N,DTXSID9020453,DSSTox_Substance_Id,DTXSID9020453,Dieldrin
