,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
24,NC1=CC=C(C=C1)N1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O,Nc1ccc(N2C(=O)c3cccc4cccc(c34)C2=O)cc1,"InChI=1S/C18H12N2O2/c19-12-7-9-13(10-8-12)20-17(21)14-5-1-3-11-4-2-6-15(16(11)14)18(20)22/h1-10H,19H2",ZMJZCOQYUBLDCT-UHFFFAOYSA-N,DTXSID90351154,DSSTox_Substance_Id,DTXSID90351154,"2-(4-Aminophenyl)-1H-benzo[de]isoquinoline-1,3(2H)-dione"
25,NC1=CC=CC(CN2C(=O)C3=CC=CC=C3C2=O)=C1,Nc1cccc(CN2C(=O)c3ccccc3C2=O)c1,"InChI=1S/C15H12N2O2/c16-11-5-3-4-10(8-11)9-17-14(18)12-6-1-2-7-13(12)15(17)19/h1-8H,9,16H2",FOBVDBSEYFIUCA-UHFFFAOYSA-N,DTXSID40375148,DSSTox_Substance_Id,DTXSID40375148,3-N-Phthaloylglyaminomethyl aniline
26,O=C1N(C(=O)C2=CC=CC=C12)C1=CC=C(C=C1)C1=CC=CC=C1,O=C1c2ccccc2C(=O)N1c1ccc(-c2ccccc2)cc1,InChI=1S/C20H13NO2/c22-19-17-8-4-5-9-18(17)20(23)21(19)16-12-10-15(11-13-16)14-6-2-1-3-7-14/h1-13H,NJTCXXFLSXRCRT-UHFFFAOYSA-N,DTXSID30166608,DSSTox_Substance_Id,DTXSID30166608,N-(4-Biphenylyl)phthalic acid imide
27,Cl.[H][C@@]1(C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1OC)C3=O)C(=O)CO)O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,"InChI=1S/C27H29NO11/c1-10-22(31)13(28)6-17(38-10)39-15-8-27(36,16(30)9-29)7-12-19(15)26(35)21-20(24(12)33)23(32)11-4-3-5-14(37-2)18(11)25(21)34/h3-5,7,10,13,17,22,29,31-36H,6,8-9,28H2,1-2H3",OEMKXOUYUCIRSC-UHFFFAOYSA-N,DTXSID50860297,DSSTox_Substance_Id,DTXSID50860297,Epirubicin hydrochloride
28,NS(=O)(=O)C1=CC=C(C=C1)C1=C(C2=C(N1)C=CC(F)=C2)C1=CC=CC=C1,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(F)cc3c2-c2ccccc2)cc1,"InChI=1S/C20H15FN2O2S/c21-15-8-11-18-17(12-15)19(13-4-2-1-3-5-13)20(23-18)14-6-9-16(10-7-14)26(22,24)25/h1-12,23H,(H2,22,24,25)",POMWEKQWFYLSLU-UHFFFAOYSA-N,DTXSID20514154,DSSTox_Substance_Id,DTXSID20514154,4-(5-Fluoro-3-phenyl-1H-indol-2-yl)benzene-1-sulfonamide
29,NS(=O)(=O)C1=CC=C(C=C1)C1=C(C2=CC=CC=C2N1)C1=CC=C(Cl)C=C1,NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Cl)cc2)cc1,"InChI=1S/C20H15ClN2O2S/c21-15-9-5-13(6-10-15)19-17-3-1-2-4-18(17)23-20(19)14-7-11-16(12-8-14)26(22,24)25/h1-12,23H,(H2,22,24,25)",OZJQOZVKSQFMHF-UHFFFAOYSA-N,DTXSID00438748,DSSTox_Substance_Id,DTXSID00438748,4-[3-(4-chlorophenyl)-1H-indol-2-yl]benzenesulfonamide
30,O=C(NCC1=CC=CC=C1)NC(=O)C1=CC=CC=C1,O=C(NCc1ccccc1)NC(=O)c1ccccc1,"InChI=1S/C15H14N2O2/c18-14(13-9-5-2-6-10-13)17-15(19)16-11-12-7-3-1-4-8-12/h1-10H,11H2,(H2,16,17,18,19)",GITMZSBAAFQEHU-UHFFFAOYSA-N,DTXSID60349785,DSSTox_Substance_Id,DTXSID60349785,N-(benzylcarbamoyl)benzamide
31,NC(=S)NC1=CC=CC2=C1N=CC=C2,NC(=S)Nc1cccc2cccnc12,"InChI=1S/C10H9N3S/c11-10(14)13-8-5-1-3-7-4-2-6-12-9(7)8/h1-6H,(H3,11,13,14)",FPTWSXFODBCVFM-UHFFFAOYSA-N,DTXSID70363210,DSSTox_Substance_Id,DTXSID70363210,N-(8-quinolinyl)thiourea
32,CNC(=S)NC1=CC=C(C)C=C1,CNC(=S)Nc1ccc(C)cc1,"InChI=1S/C9H12N2S/c1-7-3-5-8(6-4-7)11-9(12)10-2/h3-6H,1-2H3,(H2,10,11,12)",IIMGWZIVKIMTGU-UHFFFAOYSA-N,DTXSID80350454,DSSTox_Substance_Id,DTXSID80350454,1-methyl-3-(4-methylphenyl)thiourea
33,CC1=CN=NC2=C1C1=NON=C1CC2,Cc1cnnc2c1-c1nonc1CC2,"InChI=1S/C9H8N4O/c1-5-4-10-11-6-2-3-7-9(8(5)6)13-14-12-7/h4H,2-3H2,1H3",HZAFBLUOMVLSBI-UHFFFAOYSA-N,DTXSID60345464,DSSTox_Substance_Id,DTXSID60345464,"9-Methyl-4,5-dihydro[1,2,5]oxadiazolo[3,4-f]cinnoline"
34,CCC1=CC(=O)OC2=C1C(OCC(C)=O)=CC(C)=C2,CCc1cc(=O)oc2cc(C)cc(OCC(C)=O)c12,"InChI=1S/C15H16O4/c1-4-11-7-14(17)19-13-6-9(2)5-12(15(11)13)18-8-10(3)16/h5-7H,4,8H2,1-3H3",KQNCVNIFIPRSBQ-UHFFFAOYSA-N,DTXSID30359033,DSSTox_Substance_Id,DTXSID30359033,4-ethyl-7-methyl-5-(2-oxopropoxy)-2H-chromen-2-one
35,CCOP(=O)(CC(=O)C(C)=C)OCC,C=C(C)C(=O)CP(=O)(OCC)OCC,"InChI=1S/C9H17O4P/c1-5-12-14(11,13-6-2)7-9(10)8(3)4/h3,5-7H2,1-2,4H3",YHPJLQOJEQDHIG-UHFFFAOYSA-N,DTXSID50647762,DSSTox_Substance_Id,DTXSID50647762,Diethyl (3-methyl-2-oxobut-3-en-1-yl)phosphonate
36,OC(=O)CN1CCNCC1,O=C(O)CN1CCNCC1,"InChI=1S/C6H12N2O2/c9-6(10)5-8-3-1-7-2-4-8/h7H,1-5H2,(H,9,10)",WRJZKSHNBALIGH-UHFFFAOYSA-N,DTXSID00349502,DSSTox_Substance_Id,DTXSID00349502,Piperazin-1-yl-acetic acid
37,CN1C2=CC=CC=C2C2=C1C=CC(=C2)C(O)=O,Cn1c2ccccc2c2cc(C(=O)O)ccc21,"InChI=1S/C14H11NO2/c1-15-12-5-3-2-4-10(12)11-8-9(14(16)17)6-7-13(11)15/h2-8H,1H3,(H,16,17)",HKCYYHQXRCUSRQ-UHFFFAOYSA-N,DTXSID60346734,DSSTox_Substance_Id,DTXSID60346734,9-Methyl-9H-carbazole-3-carboxylic acid
38,ClC1=CC=CC2=C1NC=CC2=O,O=c1cc[nH]c2c(Cl)cccc12,"InChI=1S/C9H6ClNO/c10-7-3-1-2-6-8(12)4-5-11-9(6)7/h1-5H,(H,11,12)",SUZPLFOSYVTCLE-UHFFFAOYSA-N,DTXSID20295517,DSSTox_Substance_Id,DTXSID20295517,8-chloroquinolin-4-ol
39,CCCC[N+]1=CN(C)C=C1,CCCC[n+]1ccn(C)c1,"InChI=1S/C8H15N2/c1-3-4-5-10-7-6-9(2)8-10/h6-8H,3-5H2,1-2H3/q+1",IQQRAVYLUAZUGX-UHFFFAOYSA-N,DTXSID6047238,DSSTox_Substance_Id,DTXSID6047238,3-Butyl-1-methyl-1H-imidazol-3-ium
40,CC(C)(C)NC(=O)C1=CC=NC=C1,CC(C)(C)NC(=O)c1ccncc1,"InChI=1S/C10H14N2O/c1-10(2,3)12-9(13)8-4-6-11-7-5-8/h4-7H,1-3H3,(H,12,13)",PKBWFGLUBMOFKU-UHFFFAOYSA-N,DTXSID80354391,DSSTox_Substance_Id,DTXSID80354391,N-(tert-butyl)isonicotinamide
41,CS(=O)C1=CC=CC=C1O,C[S+]([O-])c1ccccc1O,"InChI=1S/C7H8O2S/c1-10(9)7-5-3-2-4-6(7)8/h2-5,8H,1H3",VMTHIQRJDDCEQD-UHFFFAOYSA-N,DTXSID60343187,DSSTox_Substance_Id,DTXSID60343187,2-(Methylsulfinyl)phenol
42,COC1=C(N)C=C(C=C1)S(=O)(=O)CC1=CC=CC=C1,COc1ccc(S(=O)(=O)Cc2ccccc2)cc1N,"InChI=1S/C14H15NO3S/c1-18-14-8-7-12(9-13(14)15)19(16,17)10-11-5-3-2-4-6-11/h2-9H,10,15H2,1H3",XTTHAADPPZNOBT-UHFFFAOYSA-N,DTXSID50182421,DSSTox_Substance_Id,DTXSID50182421,5-Benzylsulphonyl-o-anisidine
43,S=C(NC1=CN=CC=C1)NC1=CC=CC=N1,S=C(N=c1cccc[nH]1)Nc1cccnc1,"InChI=1S/C11H10N4S/c16-11(14-9-4-3-6-12-8-9)15-10-5-1-2-7-13-10/h1-8H,(H2,13,14,15,16)",KNNWFBBYKVPNPG-UHFFFAOYSA-N,DTXSID40377586,DSSTox_Substance_Id,DTXSID40377586,N-(2-pyridinyl)-N'-(3-pyridinyl)thiourea
44,NC1=NC(=NC=C1C1CC1)C1=NN(CC2=CC=CC=C2F)C2=C1C=CC=N2,N=c1[nH]c(-c2nn(Cc3ccccc3F)c3ncccc23)ncc1C1CC1,"InChI=1S/C20H17FN6/c21-16-6-2-1-4-13(16)11-27-20-14(5-3-9-23-20)17(26-27)19-24-10-15(12-7-8-12)18(22)25-19/h1-6,9-10,12H,7-8,11H2,(H2,22,24,25)",ATOAHNRJAXSBOR-UHFFFAOYSA-N,DTXSID90180320,DSSTox_Substance_Id,DTXSID90180320,BAY-41-2272
45,OC(=O)CCSC1=NN=NN1C1=CC=CC=C1,O=C(O)CCSc1nnnn1-c1ccccc1,"InChI=1S/C10H10N4O2S/c15-9(16)6-7-17-10-11-12-13-14(10)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,15,16)",OQHPRPRMWXDVOV-UHFFFAOYSA-N,DTXSID70349473,DSSTox_Substance_Id,DTXSID70349473,3-[(1-Phenyl-1H-tetrazol-5-yl)sulfanyl]propanoic acid
46,COC1=CC=CC(CCC(O)=O)=C1OC,COc1cccc(CCC(=O)O)c1OC,"InChI=1S/C11H14O4/c1-14-9-5-3-4-8(11(9)15-2)6-7-10(12)13/h3-5H,6-7H2,1-2H3,(H,12,13)",QPHAUUNQQLRYCJ-UHFFFAOYSA-N,DTXSID70311019,DSSTox_Substance_Id,DTXSID70311019,"3-(2,3-Dimethoxyphenyl)propanoic acid"
47,O=C(C1=CNC2=CC=CC=C12)C1=CC=CC=C1,O=C(c1ccccc1)c1c[nH]c2ccccc12,"InChI=1S/C15H11NO/c17-15(11-6-2-1-3-7-11)13-10-16-14-9-5-4-8-12(13)14/h1-10,16H",ADHQLIGSIQGNBW-UHFFFAOYSA-N,DTXSID10164980,DSSTox_Substance_Id,DTXSID10164980,3-Benzoylindole
48,COC(=O)C1=CN=C(SC)N=C1C,COC(=O)c1cnc(SC)nc1C,"InChI=1S/C8H10N2O2S/c1-5-6(7(11)12-2)4-9-8(10-5)13-3/h4H,1-3H3",OHLGXWUCKHXDGT-UHFFFAOYSA-N,DTXSID70391639,DSSTox_Substance_Id,DTXSID70391639,Methyl 4-methyl-2-(methylsulfanyl)pyrimidine-5-carboxylate
49,CC(C)(C)S(=O)(=O)C1=CC=C(S1)S(=O)(=O)C(C)(C)C,CC(C)(C)S(=O)(=O)c1ccc(S(=O)(=O)C(C)(C)C)s1,"InChI=1S/C12H20O4S3/c1-11(2,3)18(13,14)9-7-8-10(17-9)19(15,16)12(4,5)6/h7-8H,1-6H3",ZBTFDTXUZXPFKC-UHFFFAOYSA-N,DTXSID30352428,DSSTox_Substance_Id,DTXSID30352428,"2,5-bis(tert-butylsulfonyl)thiophene"
50,CN(C)C1CSSSC1,CN(C)C1CSSSC1,"InChI=1S/C5H11NS3/c1-6(2)5-3-7-9-8-4-5/h5H,3-4H2,1-2H3",DNVLJEWNNDHELH-UHFFFAOYSA-N,DTXSID9047209,DSSTox_Substance_Id,DTXSID9047209,"N,N-Dimethyl-1,2,3-trithian-5-amine"
51,OC(C(O)=O)C(O)(CC1=CC=C(O)C=C1)C(O)=O,O=C(O)C(O)(Cc1ccc(O)cc1)C(=O)C(O)O,"InChI=1S/C11H12O7/c12-7-3-1-6(2-4-7)5-11(18,10(16)17)8(13)9(14)15/h1-4,9,12,14-15,18H,5H2,(H,16,17)",CQXOHYQSHFGSGK-UHFFFAOYSA-N,DTXSID90276232,DSSTox_Substance_Id,DTXSID90276232,Piscidein
52,CCCC1=CC=C(OCC(O)=O)C=C1,CCCc1ccc(OCC(=O)O)cc1,"InChI=1S/C11H14O3/c1-2-3-9-4-6-10(7-5-9)14-8-11(12)13/h4-7H,2-3,8H2,1H3,(H,12,13)",LSYVSKGBAOTYNT-UHFFFAOYSA-N,DTXSID70324907,DSSTox_Substance_Id,DTXSID70324907,2-(4-propylphenoxy)acetic acid
53,OC1=CC=C(Cl)C2=C1CCC2,Oc1ccc(Cl)c2c1CCC2,"InChI=1S/C9H9ClO/c10-8-4-5-9(11)7-3-1-2-6(7)8/h4-5,11H,1-3H2",ATAJVFBUUIBIEO-UHFFFAOYSA-N,DTXSID5041774,DSSTox_Substance_Id,DTXSID5041774,Chlorindanol
54,O.O.[Ca++].[O-]C(=O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)CC1=CC=CC=C1.[O-]C(=O)[C@H](CC(=O)N1C[C@H]2CCCC[C@H]2C1)CC1=CC=CC=C1,O=C(O)C(CC(=O)N1CC2CCCCC2C1)Cc1ccccc1,"InChI=1S/C19H25NO3/c21-18(20-12-15-8-4-5-9-16(15)13-20)11-17(19(22)23)10-14-6-2-1-3-7-14/h1-3,6-7,15-17H,4-5,8-13H2,(H,22,23)",WPGGHFDDFPHPOB-UHFFFAOYSA-N,DTXSID5046728,DSSTox_Substance_Id,DTXSID5046728,Mitiglinide calcium dihydrate
55,CNC(=S)NC1=CC=C(Br)C=C1,CNC(=S)Nc1ccc(Br)cc1,"InChI=1S/C8H9BrN2S/c1-10-8(12)11-7-4-2-6(9)3-5-7/h2-5H,1H3,(H2,10,11,12)",RMHOFVOPHVEJKQ-UHFFFAOYSA-N,DTXSID20351349,DSSTox_Substance_Id,DTXSID20351349,1-(4-bromophenyl)-3-methylthiourea
56,CC1=CC=C(NC(N)=S)C=C1,Cc1ccc(NC(N)=S)cc1,"InChI=1S/C8H10N2S/c1-6-2-4-7(5-3-6)10-8(9)11/h2-5H,1H3,(H3,9,10,11)",VXLFMCZPFIKKDZ-UHFFFAOYSA-N,DTXSID40211239,DSSTox_Substance_Id,DTXSID40211239,"Urea, 2-thio-1-p-tolyl-"
57,O=C(NC1=CC=C(C=C1)C1=NC2=C(N1)C=C(NC(=O)C1=CC=CC=C1)C=C2)C1=CC=CC=C1,O=C(Nc1ccc(-c2nc3cc(NC(=O)c4ccccc4)ccc3[nH]2)cc1)c1ccccc1,"InChI=1S/C27H20N4O2/c32-26(19-7-3-1-4-8-19)28-21-13-11-18(12-14-21)25-30-23-16-15-22(17-24(23)31-25)29-27(33)20-9-5-2-6-10-20/h1-17H,(H,28,32)(H,29,33)(H,30,31)",HNFDASCPIUGCNQ-UHFFFAOYSA-N,DTXSID10333230,DSSTox_Substance_Id,DTXSID10333230,N-[4-(6-benzamido-1H-benzimidazol-2-yl)phenyl]benzamide
58,FC1=CC=C(C=C1)C1=CSC(NC2=CC=C(Cl)C=C2)=N1,Fc1ccc(-c2csc(=Nc3ccc(Cl)cc3)[nH]2)cc1,"InChI=1S/C15H10ClFN2S/c16-11-3-7-13(8-4-11)18-15-19-14(9-20-15)10-1-5-12(17)6-2-10/h1-9H,(H,18,19)",XIHDHPPDXPZLEI-UHFFFAOYSA-N,DTXSID60355205,DSSTox_Substance_Id,DTXSID60355205,STK125549
59,O=C1CCOC2=C1C1=CC=CC=C1C=C2,O=C1CCOc2ccc3ccccc3c21,"InChI=1S/C13H10O2/c14-11-7-8-15-12-6-5-9-3-1-2-4-10(9)13(11)12/h1-6H,7-8H2",ZWRLQFJGZTUXDD-UHFFFAOYSA-N,DTXSID60197021,DSSTox_Substance_Id,DTXSID60197021,"2,3-Dihydro-1H-naphtho[2,1-b]pyran-1-one"
