,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C=C1)C(O)=O,NC(Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,"InChI=1S/C15H12I3NO4/c16-9-3-7(4-12(19)15(21)22)1-2-13(9)23-8-5-10(17)14(20)11(18)6-8/h1-3,5-6,12,20H,4,19H2,(H,21,22)",HZCBWYNLGPIQRK-UHFFFAOYSA-N,DTXSID3046908,DSSTox_Substance_Id,DTXSID3046908,"3,3',5'-Triiodo-L-thyronine"
11,CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,"InChI=1S/C15H22O5/c1-2-3-4-5-6-7-8-20-15(19)11-9-12(16)14(18)13(17)10-11/h9-10,16-18H,2-8H2,1H3",NRPKURNSADTHLJ-UHFFFAOYSA-N,DTXSID4040713,DSSTox_Substance_Id,DTXSID4040713,Octyl gallate
12,CC1=CC(=O)OC2=C1C=CC(O)=C2,Cc1cc(=O)oc2cc(O)ccc12,"InChI=1S/C10H8O3/c1-6-4-10(12)13-9-5-7(11)2-3-8(6)9/h2-5,11H,1H3",HSHNITRMYYLLCV-UHFFFAOYSA-N,DTXSID8025670,DSSTox_Substance_Id,DTXSID8025670,4-Methylumbelliferone
13,OC1=CC=C(C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(O)cc1,"InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H",BTJIUGUIPKRLHP-UHFFFAOYSA-N,DTXSID0021834,DSSTox_Substance_Id,DTXSID0021834,4-Nitrophenol
14,OC(=O)\C=C\C(O)=O,O=C(O)C=CC(=O)O,"InChI=1S/C4H4O4/c5-3(6)1-2-4(7)8/h1-2H,(H,5,6)(H,7,8)",VZCYOOQTPOCHFL-UHFFFAOYSA-N,DTXSID3021518,DSSTox_Substance_Id,DTXSID3021518,Fumaric acid
15,OC(=O)C1=CC=C(N=C1)C(O)=O,O=C(O)c1ccc(C(=O)O)nc1,"InChI=1S/C7H5NO4/c9-6(10)4-1-2-5(7(11)12)8-3-4/h1-3H,(H,9,10)(H,11,12)",LVPMIMZXDYBCDF-UHFFFAOYSA-N,DTXSID3059210,DSSTox_Substance_Id,DTXSID3059210,"2,5-Pyridinedicarboxylic acid"
16,CC(=O)CC(=O)CCC(O)=O,CC(=O)CC(=O)CCC(=O)O,"InChI=1S/C7H10O4/c1-5(8)4-6(9)2-3-7(10)11/h2-4H2,1H3,(H,10,11)",WYEPBHZLDUPIOD-UHFFFAOYSA-N,DTXSID50199519,DSSTox_Substance_Id,DTXSID50199519,Succinylacetone
17,ONC(=O)CCC(O)=O,O=C(O)CCC(O)=NO,"InChI=1S/C4H7NO4/c6-3(5-9)1-2-4(7)8/h9H,1-2H2,(H,5,6)(H,7,8)",AGEUQNZXCIVHPB-UHFFFAOYSA-N,DTXSID20291236,DSSTox_Substance_Id,DTXSID20291236,"butanoic acid, 4-(hydroxyamino)-4-oxo-"
18,CN1C(NO)=NC2=C1C=C(C=N2)C1=CC=CC=C1,Cn1c(=NO)[nH]c2ncc(-c3ccccc3)cc21,"InChI=1S/C13H12N4O/c1-17-11-7-10(9-5-3-2-4-6-9)8-14-12(11)15-13(17)16-18/h2-8,18H,1H3,(H,14,15,16)",DCVWQAGUQFBCTF-UHFFFAOYSA-N,DTXSID50154406,DSSTox_Substance_Id,DTXSID50154406,"2-Hydroxyamino-1-methyl-6-phenylimidazo(4,5-b)pyridine"
19,CN1C(=O)C(O)=C(N=C1C(C)(C)NC(=O)C1=NN=C(C)O1)C(=O)NCC1=CC=C(F)C=C1,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,"InChI=1S/C20H21FN6O5/c1-10-25-26-17(32-10)16(30)24-20(2,3)19-23-13(14(28)18(31)27(19)4)15(29)22-9-11-5-7-12(21)8-6-11/h5-8,28H,9H2,1-4H3,(H,22,29)(H,24,30)",CZFFBEXEKNGXKS-UHFFFAOYSA-N,DTXSID2048660,DSSTox_Substance_Id,DTXSID2048660,Raltegravir
20,NC(=N)C1=CC=C(C=C1)C1=CC=C(O1)C1=CC=C(C=C1)C(N)=N,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1,"InChI=1S/C18H16N4O/c19-17(20)13-5-1-11(2-6-13)15-9-10-16(23-15)12-3-7-14(8-4-12)18(21)22/h1-10H,(H3,19,20)(H3,21,22)",ZJHZBDRZEZEDGB-UHFFFAOYSA-N,DTXSID00224264,DSSTox_Substance_Id,DTXSID00224264,Furamidine
21,OC1=CC(C=C(C#N)C#N)=CC(O)=C1O,N#CC(C#N)=Cc1cc(O)c(O)c(O)c1,"InChI=1S/C10H6N2O3/c11-4-7(5-12)1-6-2-8(13)10(15)9(14)3-6/h1-3,13-15H",YZOFLYUAQDJWKV-UHFFFAOYSA-N,DTXSID4045216,DSSTox_Substance_Id,DTXSID4045216,Tyrphostin 25
22,O=C1N(CC2=CC=CC=C2)C2C[S+]3CCCC3C2N1CC1=CC=CC=C1,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,"InChI=1S/C22H25N2OS/c25-22-23(14-17-8-3-1-4-9-17)19-16-26-13-7-12-20(26)21(19)24(22)15-18-10-5-2-6-11-18/h1-6,8-11,19-21H,7,12-16H2/q+1",CHQOEHPMXSHGCL-UHFFFAOYSA-N,DTXSID8043787,DSSTox_Substance_Id,DTXSID8043787,Trimethaphan
23,O[C@H]([C@H](O)C([O-])=O)C(O)=O.O[C@H]([C@H](O)C([O-])=O)C(O)=O.C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1,"InChI=1S/C15H32N2/c1-16(12-6-7-13-16)10-4-3-5-11-17(2)14-8-9-15-17/h3-15H2,1-2H3/q+2",XSBSKEQEUFOSDD-UHFFFAOYSA-N,DTXSID5045542,DSSTox_Substance_Id,DTXSID5045542,Pentolinium ditartrate
24,CC1=CSC(NC(=O)CSC2=NN=C(C=C2)C2=CC=CC=C2)=N1,Cc1csc(=NC(=O)CSc2ccc(-c3ccccc3)nn2)[nH]1,"InChI=1S/C16H14N4OS2/c1-11-9-23-16(17-11)18-14(21)10-22-15-8-7-13(19-20-15)12-5-3-2-4-6-12/h2-9H,10H2,1H3,(H,17,18,21)",WJRWSLORVIHRNX-UHFFFAOYSA-N,DTXSID80428420,DSSTox_Substance_Id,DTXSID80428420,VU0240551
25,CCC(CC)NC1=CC(C)=NC(OC2=C(C)C=C(C)C=C2C)=C1C,CCC(CC)N=c1cc(C)[nH]c(Oc2c(C)cc(C)cc2C)c1C,"InChI=1S/C21H30N2O/c1-8-18(9-2)23-19-12-16(6)22-21(17(19)7)24-20-14(4)10-13(3)11-15(20)5/h10-12,18H,8-9H2,1-7H3,(H,22,23)",VIZBSVDBNLAVAW-UHFFFAOYSA-N,DTXSID0047298,DSSTox_Substance_Id,DTXSID0047298,"3,6-dimethyl-N-(pentan-3-yl)-2-(2,4,6-trimethylphenoxy)pyridin-4-amine"
26,CC1=NC=CN1C[C@H]1CCC2=C(C3=CC=CC4=C3N2CCC4)C1=O,Cc1nccn1CC1CCc2c(c3cccc4c3n2CCC4)C1=O,"InChI=1S/C20H21N3O/c1-13-21-9-11-22(13)12-15-7-8-17-18(20(15)24)16-6-2-4-14-5-3-10-23(17)19(14)16/h2,4,6,9,11,15H,3,5,7-8,10,12H2,1H3",NCNFDKWULDWJDS-UHFFFAOYSA-N,DTXSID40152951,DSSTox_Substance_Id,DTXSID40152951,Cilansetron
27,IC1=CC=C(CCNC(=N)SCCCC2=CN=CN2)C=C1,N=C(NCCc1ccc(I)cc1)SCCCc1c[nH]cn1,"InChI=1S/C15H19IN4S/c16-13-5-3-12(4-6-13)7-8-19-15(17)21-9-1-2-14-10-18-11-20-14/h3-6,10-11H,1-2,7-9H2,(H2,17,19)(H,18,20)",UBHYDQAARZKHEZ-UHFFFAOYSA-N,DTXSID20273996,DSSTox_Substance_Id,DTXSID20273996,"Carbamimidothioic acid, [2-(4-iodophenyl)ethyl]-,3-(1H-imidazol-4-yl)propyl ester"
28,CN1CCN(CC1)C1=NC2=CC=CC=C2C(OC2=CC=CC=C2)=N1,CN1CCN(c2nc(Oc3ccccc3)c3ccccc3n2)CC1,"InChI=1S/C19H20N4O/c1-22-11-13-23(14-12-22)19-20-17-10-6-5-9-16(17)18(21-19)24-15-7-3-2-4-8-15/h2-10H,11-14H2,1H3",RZSLGTPILMUKFS-UHFFFAOYSA-N,DTXSID50192469,DSSTox_Substance_Id,DTXSID50192469,"Quinazoline, 2-(4-methyl-1-piperazinyl)-4-phenoxy-"
29,CN1CCN(CC1)C1=NC2=CC=CC=C2C(OCC2=CC=CC=C2)=N1,CN1CCN(c2nc(OCc3ccccc3)c3ccccc3n2)CC1,"InChI=1S/C20H22N4O/c1-23-11-13-24(14-12-23)20-21-18-10-6-5-9-17(18)19(22-20)25-15-16-7-3-2-4-8-16/h2-10H,11-15H2,1H3",VGTLFAFTTICIEL-UHFFFAOYSA-N,DTXSID80156216,DSSTox_Substance_Id,DTXSID80156216,"Quinazoline, 2-(4-methyl-1-piperazinyl)-4-(phenylmethoxy)-"
30,NCCCC1=CN=CN1,NCCCc1c[nH]cn1,"InChI=1S/C6H11N3/c7-3-1-2-6-4-8-5-9-6/h4-5H,1-3,7H2,(H,8,9)",IHDFTEVCMVTMSP-UHFFFAOYSA-N,DTXSID20193569,DSSTox_Substance_Id,DTXSID20193569,Imidazolyl-4-propylamine
31,CN1CCN(CC1)C(=O)C1=CC2=C(N1)C(Br)=CC=C2,CN1CCN(C(=O)c2cc3cccc(Br)c3[nH]2)CC1,"InChI=1S/C14H16BrN3O/c1-17-5-7-18(8-6-17)14(19)12-9-10-3-2-4-11(15)13(10)16-12/h2-4,9,16H,5-8H2,1H3",JHFKQCKHXVCFDJ-UHFFFAOYSA-N,DTXSID50433460,DSSTox_Substance_Id,DTXSID50433460,(7-bromo-1H-indol-2-yl)-(4-methylpiperazin-1-yl)methanone
32,O[C@H]1CCCN[C@@H]1C(O)=O,O=C(O)C1NCCCC1O,"InChI=1S/C6H11NO3/c8-4-2-1-3-7-5(4)6(9)10/h4-5,7-8H,1-3H2,(H,9,10)",FDMYUQHVJYNDLI-UHFFFAOYSA-N,DTXSID90449969,DSSTox_Substance_Id,DTXSID90449969,"(2S,3S)-3-Hydroxypipecolic Acid"
33,O[C@@H]1CCCN[C@H]1C(O)=O,O=C(O)C1NCCCC1O,"InChI=1S/C6H11NO3/c8-4-2-1-3-7-5(4)6(9)10/h4-5,7-8H,1-3H2,(H,9,10)",FDMYUQHVJYNDLI-UHFFFAOYSA-N,DTXSID10448292,DSSTox_Substance_Id,DTXSID10448292,trans-3-hydroxypipecolic acid
34,CCOC(=O)C1=C(N=C(N2CCN(CC2)C(=O)NC2=CC=CC=C2)C(=C1)C#N)C(F)(F)F,CCOC(=O)c1cc(C#N)c(N2CCN(C(=O)Nc3ccccc3)CC2)nc1C(F)(F)F,"InChI=1S/C21H20F3N5O3/c1-2-32-19(30)16-12-14(13-25)18(27-17(16)21(22,23)24)28-8-10-29(11-9-28)20(31)26-15-6-4-3-5-7-15/h3-7,12H,2,8-11H2,1H3,(H,26,31)",FITGQXXEPJPWLF-UHFFFAOYSA-N,DTXSID20372615,DSSTox_Substance_Id,DTXSID20372615,Ethyl 5-cyano-6-[4-(phenylcarbamoyl)piperazin-1-yl]-2-(trifluoromethyl)pyridine-3-carboxylate
35,CCNC(=O)NC1=C2N=CN([C@@H]3O[C@H](COP(O)(O)=O)[C@H]4O[C@@H](O[C@@H]34)\C=C\C3=CC=CC=C3)C2=NC=N1,CCNC(=O)N=c1[nH]cnc2c1ncn2C1OC(CO[PH](=O)(=O)O)C2OC(C=Cc3ccccc3)OC21,"InChI=1S/C22H24N6O8P/c1-2-23-22(29)27-19-16-20(25-11-24-19)28(12-26-16)21-18-17(14(34-21)10-33-37(30,31)32)35-15(36-18)9-8-13-6-4-3-5-7-13/h3-9,11-12,14-15,17-18,21H,2,10H2,1H3,(H,30,31,32)(H2,23,24,25,27,29)",RGGQTPNYKUNZMR-UHFFFAOYSA-N,DTXSID80229272,DSSTox_Substance_Id,DTXSID80229272,Regrelor
36,C(CCNC1=C2CCCCC2=NC2=CC=CC=C12)CCNC1=C2CCCCC2=NC2=CC=CC=C12,c1ccc2c(=NCCCCCN=c3c4c([nH]c5ccccc35)CCCC4)c3c([nH]c2c1)CCCC3,"InChI=1S/C31H36N4/c1(10-20-32-30-22-12-2-6-16-26(22)34-27-17-7-3-13-23(27)30)11-21-33-31-24-14-4-8-18-28(24)35-29-19-9-5-15-25(29)31/h2,4,6,8,12,14,16,18H,1,3,5,7,9-11,13,15,17,19-21H2,(H,32,34)(H,33,35)",NECDJQNRWSICKG-UHFFFAOYSA-N,DTXSID70429547,DSSTox_Substance_Id,DTXSID70429547,"1,5-Pentanediamine, N,N'-bis(1,2,3,4-tetrahydro-9-acridinyl)-"
37,NC(=O)C1=CC(=CC=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,N=c1[nH]cnc2c1ncn2C1OC(CO[PH](=O)(=O)O[PH](=O)(=O)OCC2OC(c3cccc(C(N)=O)c3)C(O)C2O)C(O)C1O,"InChI=1S/C22H26N6O14P2/c23-19-13-21(26-7-25-19)28(8-27-13)22-17(32)15(30)12(41-22)6-39-44(36,37)42-43(34,35)38-5-11-14(29)16(31)18(40-11)9-2-1-3-10(4-9)20(24)33/h1-4,7-8,11-12,14-18,22,29-32H,5-6H2,(H2,24,33)(H2,23,25,26)",BKPHZAYSKCVAHW-UHFFFAOYSA-N,DTXSID40166119,DSSTox_Substance_Id,DTXSID40166119,Benzamide adenine nucleotide
38,CCN(CC)CCOC1=CC=C(C=C1)C(O)(CC1=CC=C(Cl)C=C1)C1=CC=C(C)C=C1,CCN(CC)CCOc1ccc(C(O)(Cc2ccc(Cl)cc2)c2ccc(C)cc2)cc1,"InChI=1S/C27H32ClNO2/c1-4-29(5-2)18-19-31-26-16-12-24(13-17-26)27(30,23-10-6-21(3)7-11-23)20-22-8-14-25(28)15-9-22/h6-17,30H,4-5,18-20H2,1-3H3",SYHDSBBKRLVLFF-UHFFFAOYSA-N,DTXSID6046507,DSSTox_Substance_Id,DTXSID6046507,Triparanol
39,CC(C)=CCC\C(C)=C\CO,CC(C)=CCCC(C)=CCO,"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3",GLZPCOQZEFWAFX-UHFFFAOYSA-N,DTXSID8026727,DSSTox_Substance_Id,DTXSID8026727,"(2E)-3,7-Dimethyl-2,6-octadien-1-ol"
40,[O-][N+](=O)C1=CC=C(OCCCN2C=CN=C2)C=C1,O=[N+]([O-])c1ccc(OCCCn2ccnc2)cc1,"InChI=1S/C12H13N3O3/c16-15(17)11-2-4-12(5-3-11)18-9-1-7-14-8-6-13-10-14/h2-6,8,10H,1,7,9H2",GYVYWAUONFWZDV-UHFFFAOYSA-N,DTXSID60529227,DSSTox_Substance_Id,DTXSID60529227,1-[3-(4-Nitrophenoxy)propyl]-1H-imidazole
41,[O-][N+](=O)C1=CC=C(C=C1)C1=NC(=O)C2=CC=CC=C2N1,O=c1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc12,"InChI=1S/C14H9N3O3/c18-14-11-3-1-2-4-12(11)15-13(16-14)9-5-7-10(8-6-9)17(19)20/h1-8H,(H,15,16,18)",PDSXUXCWTDUVSZ-UHFFFAOYSA-N,DTXSID90347517,DSSTox_Substance_Id,DTXSID90347517,2-(4-nitrophenyl)-3H-quinazolin-4-one
42,ClCCN(N=O)C(=O)NC1CCCCC1,O=NN(CCCl)C(=O)NC1CCCCC1,"InChI=1S/C9H16ClN3O2/c10-6-7-13(12-15)9(14)11-8-4-2-1-3-5-8/h8H,1-7H2,(H,11,14)",GQYIWUVLTXOXAJ-UHFFFAOYSA-N,DTXSID2023222,DSSTox_Substance_Id,DTXSID2023222,Lomustine
43,NCCCP(O)(O)=O,NCCC[PH](=O)(=O)O,"InChI=1S/C3H9NO3P/c4-2-1-3-8(5,6)7/h1-4H2,(H,5,6,7)",ZOYJTKZUSNJJBK-UHFFFAOYSA-N,DTXSID50157018,DSSTox_Substance_Id,DTXSID50157018,Aminopropylphosphonate
44,Cl.CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,CNCCCN1c2ccccc2CCc2ccccc21,"InChI=1S/C18H22N2/c1-19-13-6-14-20-17-9-4-2-7-15(17)11-12-16-8-3-5-10-18(16)20/h2-5,7-10,19H,6,11-14H2,1H3",HCYAFALTSJYZDH-UHFFFAOYSA-N,DTXSID9046942,DSSTox_Substance_Id,DTXSID9046942,Desipramine hydrochloride
45,Cl.CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,CN(C)CCCN1c2ccccc2CCc2ccccc21,"InChI=1S/C19H24N2/c1-20(2)14-7-15-21-18-10-5-3-8-16(18)12-13-17-9-4-6-11-19(17)21/h3-6,8-11H,7,12-15H2,1-2H3",BCGWQEUPMDMJNV-UHFFFAOYSA-N,DTXSID7040738,DSSTox_Substance_Id,DTXSID7040738,Imipramine hydrochloride
46,COC1=CC(=O)O[C@H](C1)\C=C\C1=CC=CC=C1,COC1=CC(=O)OC(C=Cc2ccccc2)C1,"InChI=1S/C14H14O3/c1-16-13-9-12(17-14(15)10-13)8-7-11-5-3-2-4-6-11/h2-8,10,12H,9H2,1H3",XEAQIWGXBXCYFX-UHFFFAOYSA-N,DTXSID5033595,DSSTox_Substance_Id,DTXSID5033595,(+)-Kavain
47,COC1=CC=C(\C=C\C2=CC(OC)=CC(=O)O2)C=C1,COc1ccc(C=Cc2cc(OC)cc(=O)o2)cc1,"InChI=1S/C15H14O4/c1-17-12-6-3-11(4-7-12)5-8-13-9-14(18-2)10-15(16)19-13/h3-10H,1-2H3",XLHIYUYCSMZCCC-UHFFFAOYSA-N,DTXSID4034102,DSSTox_Substance_Id,DTXSID4034102,Yangonin
48,COC1=CC(=O)O[C@H](C1)\C=C\C1=CC=C2OCOC2=C1,COC1=CC(=O)OC(C=Cc2ccc3c(c2)OCO3)C1,"InChI=1S/C15H14O5/c1-17-12-7-11(20-15(16)8-12)4-2-10-3-5-13-14(6-10)19-9-18-13/h2-6,8,11H,7,9H2,1H3",GTEXBOVBADJOQH-UHFFFAOYSA-N,DTXSID5033674,DSSTox_Substance_Id,DTXSID5033674,Methysticin
49,CCCCCCCCNC(=O)CC1=CC=C(O)C(OC)=C1,CCCCCCCCNC(=O)Cc1ccc(O)c(OC)c1,"InChI=1S/C17H27NO3/c1-3-4-5-6-7-8-11-18-17(20)13-14-9-10-15(19)16(12-14)21-2/h9-10,12,19H,3-8,11,13H2,1-2H3,(H,18,20)",RRCXCIBDXPXSRA-UHFFFAOYSA-N,DTXSID3040568,DSSTox_Substance_Id,DTXSID3040568,Octylhomovanillamide
50,COC1=C(OCCN)C=CC(CC(=O)NCCCC2=CC(C)=C(C)C=C2)=C1,COc1cc(CC(=O)NCCCc2ccc(C)c(C)c2)ccc1OCCN,"InChI=1S/C22H30N2O3/c1-16-6-7-18(13-17(16)2)5-4-11-24-22(25)15-19-8-9-20(27-12-10-23)21(14-19)26-3/h6-9,13-14H,4-5,10-12,15,23H2,1-3H3,(H,24,25)",VVMIHZHLNJMAQP-UHFFFAOYSA-N,DTXSID40163729,DSSTox_Substance_Id,DTXSID40163729,Davasaicin
51,O=C(NC(=S)NCCC1CCN(CC2=CC=CC=C2)CC1)C1=CC2=C(OCO2)C=C1,O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,"InChI=1S/C23H27N3O3S/c27-22(19-6-7-20-21(14-19)29-16-28-20)25-23(30)24-11-8-17-9-12-26(13-10-17)15-18-4-2-1-3-5-18/h1-7,14,17H,8-13,15-16H2,(H2,24,25,27,30)",OPLHGJDLBDRUTM-UHFFFAOYSA-N,DTXSID00162950,DSSTox_Substance_Id,DTXSID00162950,"1-(3,4-(Methylenedioxy)benzoyl)-3-(2-(1-benzyl-4-piperidinyl)ethyl)thiourea"
52,CN[C@H](C)CC1=CC=CC=C1,CNC(C)Cc1ccccc1,"InChI=1S/C10H15N/c1-9(11-2)8-10-6-4-3-5-7-10/h3-7,9,11H,8H2,1-2H3",MYWUZJCMWCOHBA-UHFFFAOYSA-N,DTXSID30187474,DSSTox_Substance_Id,DTXSID30187474,Levmetamfetamine
53,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN)C(I)=C2)C2=CC=CC=C2O1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN)c(I)c1,"InChI=1S/C21H21I2NO3/c1-2-3-7-18-19(14-6-4-5-8-17(14)27-18)20(25)13-11-15(22)21(16(23)12-13)26-10-9-24/h4-6,8,11-12H,2-3,7,9-10,24H2,1H3",ZOCLVGHDXBVATF-UHFFFAOYSA-N,DTXSID90241425,DSSTox_Substance_Id,DTXSID90241425,Di-N-desethylamiodarone
54,C1CCN(C1)C1(CCCCC1)C1=CC=CC=C1,c1ccc(C2(N3CCCC3)CCCCC2)cc1,"InChI=1S/C16H23N/c1-3-9-15(10-4-1)16(11-5-2-6-12-16)17-13-7-8-14-17/h1,3-4,9-10H,2,5-8,11-14H2",FYOWWXMGDATDQY-UHFFFAOYSA-N,DTXSID8046167,DSSTox_Substance_Id,DTXSID8046167,Rolicyclidine
