,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,C[C@@H]1CCCN1CCC1=CC2=C(O1)C=CC(=C2)C1=CC=C(C=C1)C#N,CC1CCCN1CCc1cc2cc(-c3ccc(C#N)cc3)ccc2o1,"InChI=1S/C22H22N2O/c1-16-3-2-11-24(16)12-10-21-14-20-13-19(8-9-22(20)25-21)18-6-4-17(15-23)5-7-18/h4-9,13-14,16H,2-3,10-12H2,1H3",KFHYZKCRXNRKRC-UHFFFAOYSA-N,360,DTXSID00196710,DSSTox_Substance_Id,DTXSID00196710,ABT-239
11,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,"InChI=1S/C22H23ClN6O/c1-2-3-8-20-24-21(23)19(14-30)29(20)13-15-9-11-16(12-10-15)17-6-4-5-7-18(17)22-25-27-28-26-22/h4-7,9-12,30H,2-3,8,13-14H2,1H3,(H,25,26,27,28)",PSIFNNKUMBGKDQ-UHFFFAOYSA-N,361,DTXSID7023227,DSSTox_Substance_Id,DTXSID7023227,Losartan
12,CNC(=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2NCC1=CC(I)=CC=C1,CNC(=O)C1OC(n2cnc3c(=NCc4cccc(I)c4)[nH]cnc32)C(O)C1O,"InChI=1S/C18H19IN6O4/c1-20-17(28)14-12(26)13(27)18(29-14)25-8-24-11-15(22-7-23-16(11)25)21-6-9-3-2-4-10(19)5-9/h2-5,7-8,12-14,18,26-27H,6H2,1H3,(H,20,28)(H,21,22,23)",HUJXGQILHAUCCV-UHFFFAOYSA-N,362,DTXSID50165158,DSSTox_Substance_Id,DTXSID50165158,1-Deoxy-1-(6-(((3-iodophenyl)methyl)amino)-9H-purin-9-yl)-N-methyl-beta-D-ribofuranuronamide
13,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)",OIRDTQYFTABQOQ-UHFFFAOYSA-N,363,DTXSID1022558,DSSTox_Substance_Id,DTXSID1022558,Adenosine
14,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,"InChI=1S/C20H28N2O5S/c1-4-26-17-7-5-6-8-18(17)27-12-11-22-15(2)13-16-9-10-19(25-3)20(14-16)28(21,23)24/h5-10,14-15,22H,4,11-13H2,1-3H3,(H2,21,23,24)",DRHKJLXJIQTDTD-UHFFFAOYSA-N,364,DTXSID3023631,DSSTox_Substance_Id,DTXSID3023631,Tamsulosin
15,COC1=CC=CC(OC)=C1OCCNCC1COC2=CC=CC=C2O1,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,"InChI=1S/C19H23NO5/c1-21-17-8-5-9-18(22-2)19(17)23-11-10-20-12-14-13-24-15-6-3-4-7-16(15)25-14/h3-9,14,20H,10-13H2,1-2H3",GYSZUJHYXCZAKI-UHFFFAOYSA-N,365,DTXSID1043885,DSSTox_Substance_Id,DTXSID1043885,WB 4101
16,CNC[C@H](O)C1=CC=CC(O)=C1,CNCC(O)c1cccc(O)c1,"InChI=1S/C9H13NO2/c1-10-6-9(12)7-3-2-4-8(11)5-7/h2-5,9-12H,6H2,1H3",SONNWYBIRXJNDC-UHFFFAOYSA-N,366,DTXSID9023465,DSSTox_Substance_Id,DTXSID9023465,Phenylephrine
17,CC(CC1=CC=C(O)C=C1)NCC(O)C1=CC(O)=CC(O)=C1,CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3",LSLYOANBFKQKPT-UHFFFAOYSA-N,367,DTXSID4023046,DSSTox_Substance_Id,DTXSID4023046,Fenoterol
18,CNC[C@H](O)C1=CC(O)=C(O)C=C1,CNCC(O)c1ccc(O)c(O)c1,"InChI=1S/C9H13NO3/c1-10-5-9(13)6-2-3-7(11)8(12)4-6/h2-4,9-13H,5H2,1H3",UCTWMZQNUQWSLP-UHFFFAOYSA-N,368,DTXSID5022986,DSSTox_Substance_Id,DTXSID5022986,(-)-Epinephrine
19,CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,"InChI=1S/C25H28N6O/c1-2-3-10-22-26-25(15-6-7-16-25)24(32)31(22)17-18-11-13-19(14-12-18)20-8-4-5-9-21(20)23-27-29-30-28-23/h4-5,8-9,11-14H,2-3,6-7,10,15-17H2,1H3,(H,27,28,29,30)",YOSHYTLCDANDAN-UHFFFAOYSA-N,369,DTXSID0023169,DSSTox_Substance_Id,DTXSID0023169,Irbesartan
20,OC1=CC=C(\C=C\C2=CC(O)=CC(O)=C2)C=C1,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,"InChI=1S/C14H12O3/c15-12-5-3-10(4-6-12)1-2-11-7-13(16)9-14(17)8-11/h1-9,15-17H",LUKBXSAWLPMMSZ-UHFFFAOYSA-N,370,DTXSID4031980,DSSTox_Substance_Id,DTXSID4031980,Resveratrol
21,NS(=O)(=O)C1=CC=C(O)C=C1,NS(=O)(=O)c1ccc(O)cc1,"InChI=1S/C6H7NO3S/c7-11(9,10)6-3-1-5(8)2-4-6/h1-4,8H,(H2,7,9,10)",DIRCLGLKRZLKHG-UHFFFAOYSA-N,371,DTXSID0061797,DSSTox_Substance_Id,DTXSID0061797,"Benzenesulfonamide, 4-hydroxy-"
22,NS(=O)(=O)C1=CC(=CC=C1)S(N)(=O)=O,NS(=O)(=O)c1cccc(S(N)(=O)=O)c1,"InChI=1S/C6H8N2O4S2/c7-13(9,10)5-2-1-3-6(4-5)14(8,11)12/h1-4H,(H2,7,9,10)(H2,8,11,12)",HUYYFHGIHVULSU-UHFFFAOYSA-N,372,DTXSID20389041,DSSTox_Substance_Id,DTXSID20389041,"1,3-BENZENEDISULFONAMIDE"
23,NS(=O)(=O)C1=C(O)C(Cl)=CC(Cl)=C1,NS(=O)(=O)c1cc(Cl)cc(Cl)c1O,"InChI=1S/C6H5Cl2NO3S/c7-3-1-4(8)6(10)5(2-3)13(9,11)12/h1-2,10H,(H2,9,11,12)",ZJLNEJARVJZSHY-UHFFFAOYSA-N,373,DTXSID50303937,DSSTox_Substance_Id,DTXSID50303937,"3,5-dichloro-2-hydroxybenzenesulfonamide"
24,CCN(CC)CC#CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,"InChI=1S/C22H31NO3/c1-3-23(4-2)17-11-12-18-26-21(24)22(25,19-13-7-5-8-14-19)20-15-9-6-10-16-20/h5,7-8,13-14,20,25H,3-4,6,9-10,15-18H2,1-2H3",XIQVNETUBQGFHX-UHFFFAOYSA-N,374,DTXSID0023406,DSSTox_Substance_Id,DTXSID0023406,Oxybutynin
