,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
17,OC(=O)CC1=CC=CC=C1NC1=CC(Cl)=CC(Cl)=C1,O=C(O)Cc1ccccc1Nc1cc(Cl)cc(Cl)c1,"InChI=1S/C14H11Cl2NO2/c15-10-6-11(16)8-12(7-10)17-13-4-2-1-3-9(13)5-14(18)19/h1-4,6-8,17H,5H2,(H,18,19)",XQGOLOQMSOYPPT-UHFFFAOYSA-N,DTXSID10440493,DSSTox_Substance_Id,DTXSID10440493,"Benzeneacetic acid, 2-[(3,5-dichlorophenyl)amino]-"
18,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2O1,COc1ccc(-c2nc3ccccc3o2)cc1,"InChI=1S/C14H11NO2/c1-16-11-8-6-10(7-9-11)14-15-12-4-2-3-5-13(12)17-14/h2-9H,1H3",RAPOAMGKAJWGHU-UHFFFAOYSA-N,DTXSID10333119,DSSTox_Substance_Id,DTXSID10333119,"2-(4-methoxyphenyl)-1,3-benzoxazole"
19,CC1=CC(=CC=C1)C1=NC2=CC=CC=C2O1,Cc1cccc(-c2nc3ccccc3o2)c1,"InChI=1S/C14H11NO/c1-10-5-4-6-11(9-10)14-15-12-7-2-3-8-13(12)16-14/h2-9H,1H3",PNVRWCOOQDYUJY-UHFFFAOYSA-N,DTXSID10163332,DSSTox_Substance_Id,DTXSID10163332,2-(3-Methylphenyl)benzoxazole
20,NC1=C2C=CC=C(C2=CC=C1)S(O)(=O)=O,Nc1cccc2c(S(=O)(=O)O)cccc12,"InChI=1S/C10H9NO3S/c11-9-5-1-4-8-7(9)3-2-6-10(8)15(12,13)14/h1-6H,11H2,(H,12,13,14)",DQNAQOYOSRJXFZ-UHFFFAOYSA-N,DTXSID7058911,DSSTox_Substance_Id,DTXSID7058911,5-Amino-1-naphthalenesulfonic acid
21,O1C2=CC=CC=C2N=C1C1=CC=CC=C1,c1ccc(-c2nc3ccccc3o2)cc1,InChI=1S/C13H9NO/c1-2-6-10(7-3-1)13-14-11-8-4-5-9-12(11)15-13/h1-9H,FIISKTXZUZBTRC-UHFFFAOYSA-N,DTXSID2061199,DSSTox_Substance_Id,DTXSID2061199,"Benzoxazole, 2-phenyl-"
22,OC1=CC=CC(=C1)C1=NC2=CC=CC=C2O1,Oc1cccc(-c2nc3ccccc3o2)c1,"InChI=1S/C13H9NO2/c15-10-5-3-4-9(8-10)13-14-11-6-1-2-7-12(11)16-13/h1-8,15H",QHUYLIOMTFQOSN-UHFFFAOYSA-N,DTXSID00521386,DSSTox_Substance_Id,DTXSID00521386,"3-(1,3-Benzoxazol-2-yl)phenol"
23,ClC1=CC=CC(=C1)C1=NC2=CC=CC=C2O1,Clc1cccc(-c2nc3ccccc3o2)c1,InChI=1S/C13H8ClNO/c14-10-5-3-4-9(8-10)13-15-11-6-1-2-7-12(11)16-13/h1-8H,YWFLVBNFDFMBIH-UHFFFAOYSA-N,DTXSID80177406,DSSTox_Substance_Id,DTXSID80177406,2-(3-Chlorophenyl)benzoxazole
24,COC1=C(O)C=CC(\C=C\C(=O)OCCC2=CC=CC=C2)=C1,COc1cc(C=CC(=O)OCCc2ccccc2)ccc1O,"InChI=1S/C18H18O4/c1-21-17-13-15(7-9-16(17)19)8-10-18(20)22-12-11-14-5-3-2-4-6-14/h2-10,13,19H,11-12H2,1H3",CZQNYPBIOHVQQN-UHFFFAOYSA-N,DTXSID8021143,DSSTox_Substance_Id,DTXSID8021143,Phenylethyl-3-methylcaffeate
25,COC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,"InChI=1S/C15H13Cl2NO2/c1-20-14(19)9-10-5-2-3-8-13(10)18-15-11(16)6-4-7-12(15)17/h2-8,18H,9H2,1H3",VETACGBDFVVKGZ-UHFFFAOYSA-N,DTXSID80333888,DSSTox_Substance_Id,DTXSID80333888,"Diclofenac, methyl ester"
26,NC(=O)CC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,NC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,"InChI=1S/C14H12Cl2N2O/c15-10-5-3-6-11(16)14(10)18-12-7-2-1-4-9(12)8-13(17)19/h1-7,18H,8H2,(H2,17,19)",RCWUQXWELSVCCI-UHFFFAOYSA-N,DTXSID20606548,DSSTox_Substance_Id,DTXSID20606548,"2-[2-(2,6-Dichloroanilino)phenyl]acetamide"
27,OC1=CC=C(C=C1)C1=C(Cl)C=C(Cl)C=C1Cl,Oc1ccc(-c2c(Cl)cc(Cl)cc2Cl)cc1,"InChI=1S/C12H7Cl3O/c13-8-5-10(14)12(11(15)6-8)7-1-3-9(16)4-2-7/h1-6,16H",LTQJFLVGNGVJCX-UHFFFAOYSA-N,DTXSID7074539,DSSTox_Substance_Id,DTXSID7074539,"4-Hydroxy-2',4',6'-trichlorobiphenyl"
28,OC(=O)C1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,O=C(O)c1ccccc1Nc1c(Cl)cccc1Cl,"InChI=1S/C13H9Cl2NO2/c14-9-5-3-6-10(15)12(9)16-11-7-2-1-4-8(11)13(17)18/h1-7,16H,(H,17,18)",FAFKIFYBYASEDL-UHFFFAOYSA-N,DTXSID10159750,DSSTox_Substance_Id,DTXSID10159750,"N-(2,6-Dichlorophenyl)anthranilic acid"
29,OC(=O)C1=CC=CC=C1NC1=CC(Cl)=CC(Cl)=C1,O=C(O)c1ccccc1Nc1cc(Cl)cc(Cl)c1,"InChI=1S/C13H9Cl2NO2/c14-8-5-9(15)7-10(6-8)16-12-4-2-1-3-11(12)13(17)18/h1-7,16H,(H,17,18)",FNGSQOJHNAYHAT-UHFFFAOYSA-N,DTXSID10349356,DSSTox_Substance_Id,DTXSID10349356,Dichlorophenyl-ABA
30,CC(C)C1=C(O)C=CC=C1,CC(C)c1ccccc1O,"InChI=1S/C9H12O/c1-7(2)8-5-3-4-6-9(8)10/h3-7,10H,1-2H3",CRBJBYGJVIBWIY-UHFFFAOYSA-N,DTXSID2044391,DSSTox_Substance_Id,DTXSID2044391,2-Isopropylphenol
31,ClC1=CC=CC(Cl)=C1C1=C(Cl)C=CC=C1Cl,Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl,InChI=1S/C12H6Cl4/c13-7-3-1-4-8(14)11(7)12-9(15)5-2-6-10(12)16/h1-6H,PXAGFNRKXSYIHU-UHFFFAOYSA-N,DTXSID0065983,DSSTox_Substance_Id,DTXSID0065983,"2,2',6,6'-Tetrachlorobiphenyl"
32,OC[C@H](CC1=CC(O)=CC=C1)[C@H](CO)CC1=CC=CC(O)=C1,OCC(Cc1cccc(O)c1)C(CO)Cc1cccc(O)c1,"InChI=1S/C18H22O4/c19-11-15(7-13-3-1-5-17(21)9-13)16(12-20)8-14-4-2-6-18(22)10-14/h1-6,9-10,15-16,19-22H,7-8,11-12H2",DWONJCNDULPHLV-UHFFFAOYSA-N,DTXSID0047876,DSSTox_Substance_Id,DTXSID0047876,(-)-Enterodiol
33,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,O=C1OCC(Cc2cccc(O)c2)C1Cc1cccc(O)c1,"InChI=1S/C18H18O4/c19-15-5-1-3-12(8-15)7-14-11-22-18(21)17(14)10-13-4-2-6-16(20)9-13/h1-6,8-9,14,17,19-20H,7,10-11H2",HVDGDHBAMCBBLR-UHFFFAOYSA-N,DTXSID0048183,DSSTox_Substance_Id,DTXSID0048183,(-)-Enterolactone
34,OCCC1=CC=CC=C1NC1=C(Cl)C=CC=C1Cl,OCCc1ccccc1Nc1c(Cl)cccc1Cl,"InChI=1S/C14H13Cl2NO/c15-11-5-3-6-12(16)14(11)17-13-7-2-1-4-10(13)8-9-18/h1-7,17-18H,8-9H2",NFWJEEBVQAMWHK-UHFFFAOYSA-N,DTXSID10624493,DSSTox_Substance_Id,DTXSID10624493,"2-[2-(2,6-Dichloroanilino)phenyl]ethan-1-ol"
35,CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],"InChI=1S/C13H17F3N4O4/c1-3-5-18(6-4-2)11-9(19(21)22)7-8(13(14,15)16)10(17)12(11)20(23)24/h7H,3-6,17H2,1-2H3",RSVPPPHXAASNOL-UHFFFAOYSA-N,DTXSID1034210,DSSTox_Substance_Id,DTXSID1034210,Prodiamine
36,CCOC(=O)C1=C(SC2=CC=CC=C2)C2=CC=CC=C2N1,CCOC(=O)c1[nH]c2ccccc2c1Sc1ccccc1,"InChI=1S/C17H15NO2S/c1-2-20-17(19)15-16(21-12-8-4-3-5-9-12)13-10-6-7-11-14(13)18-15/h3-11,18H,2H2,1H3",QLGKDEPKENNHHT-UHFFFAOYSA-N,DTXSID00333466,DSSTox_Substance_Id,DTXSID00333466,"1H-Indole-2-carboxylic acid, 3-(phenylthio)-, ethyl ester"
37,CCCCC1=CC2=C(NC(=C2C=O)C2=CC=C(OC)C=C2)C=C1,CCCCc1ccc2[nH]c(-c3ccc(OC)cc3)c(C=O)c2c1,"InChI=1S/C20H21NO2/c1-3-4-5-14-6-11-19-17(12-14)18(13-22)20(21-19)15-7-9-16(23-2)10-8-15/h6-13,21H,3-5H2,1-2H3",QTKSFCOYXUARHC-UHFFFAOYSA-N,DTXSID80394737,DSSTox_Substance_Id,DTXSID80394737,"1H-Indole-3-carboxaldehyde, 5-butyl-2-(4-methoxyphenyl)-"
38,COC1=CC(=CC(OC)=C1OC)C(=O)C1=C2C=CNC2=CC=C1,COc1cc(C(=O)c2cccc3[nH]ccc23)cc(OC)c1OC,"InChI=1S/C18H17NO4/c1-21-15-9-11(10-16(22-2)18(15)23-3)17(20)13-5-4-6-14-12(13)7-8-19-14/h4-10,19H,1-3H3",CLUMHWYRLGICLP-UHFFFAOYSA-N,DTXSID30590843,DSSTox_Substance_Id,DTXSID30590843,"(1H-Indol-4-yl)(3,4,5-trimethoxyphenyl)methanone"
39,COC1=C(OC)C(OC)=C(C=C1)C1=CC=C(OC)C(=O)C=C1,COc1ccc(-c2ccc(OC)c(=O)cc2)c(OC)c1OC,"InChI=1S/C17H18O5/c1-19-14-9-6-11(5-8-13(14)18)12-7-10-15(20-2)17(22-4)16(12)21-3/h5-10H,1-4H3",QIMGSZURBOTPMW-UHFFFAOYSA-N,DTXSID40209176,DSSTox_Substance_Id,DTXSID40209176,"2-Methoxy-5-(2',3',4'-trimethoxyphenyl)tropone"
40,COC1=CC=C(C=C1)C1=C(OC)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,COc1ccc(-c2oc3cc(O)c(OC)c(O)c3c(=O)c2OC)cc1,"InChI=1S/C18H16O7/c1-22-10-6-4-9(5-7-10)16-18(24-3)15(21)13-12(25-16)8-11(19)17(23-2)14(13)20/h4-8,19-20H,1-3H3",DWZAJFZEYZIHPO-UHFFFAOYSA-N,DTXSID10182109,DSSTox_Substance_Id,DTXSID10182109,Santin
41,CCOC(=O)C1=C(C2=CC=CC=C2N1)S(=O)(=O)C1=CC=CC=C1,CCOC(=O)c1[nH]c2ccccc2c1S(=O)(=O)c1ccccc1,"InChI=1S/C17H15NO4S/c1-2-22-17(19)15-16(13-10-6-7-11-14(13)18-15)23(20,21)12-8-4-3-5-9-12/h3-11,18H,2H2,1H3",YZXUMFYPHQKYIU-UHFFFAOYSA-N,DTXSID60333467,DSSTox_Substance_Id,DTXSID60333467,"1H-Indole-2-carboxylic acid, 3-(phenylsulfonyl)-, ethyl ester"
42,CCCCCC(=O)N[C@H]([C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)C3=CC=CC=C3)[C@@H]3[C@@]4(CO[C@@H]4C[C@H](O)[C@@]3(C)C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)OC(C)=O)C1=CC=CC=C1,CCCCCC(=O)NC(C(=O)C(O)OC1CC2(O)C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C(=O)C(OC(C)=O)=C(C1C)C2(C)C)c1ccccc1,"InChI=1S/C46H57NO14/c1-8-9-12-21-33(51)47-35(28-17-13-10-14-18-28)36(52)42(55)59-30-23-46(56)40(60-41(54)29-19-15-11-16-20-29)38-44(7,31(50)22-32-45(38,24-57-32)61-27(4)49)39(53)37(58-26(3)48)34(25(30)2)43(46,5)6/h10-11,13-20,25,30-32,35,38,40,42,50,55-56H,8-9,12,21-24H2,1-7H3,(H,47,51)",NQOSDGJJZVKNRP-UHFFFAOYSA-N,DTXSID00433334,DSSTox_Substance_Id,DTXSID00433334,Taxol C
43,CCCCC1=CC2=C(NC(=C2C=O)C2=CC=C(C=C2)C(F)(F)F)C=C1,CCCCc1ccc2[nH]c(-c3ccc(C(F)(F)F)cc3)c(C=O)c2c1,"InChI=1S/C20H18F3NO/c1-2-3-4-13-5-10-18-16(11-13)17(12-25)19(24-18)14-6-8-15(9-7-14)20(21,22)23/h5-12,24H,2-4H2,1H3",OGNGXVKOWRXVPZ-UHFFFAOYSA-N,DTXSID90395654,DSSTox_Substance_Id,DTXSID90395654,"1H-Indole-3-carboxaldehyde, 5-butyl-2-[4-(trifluoromethyl)phenyl]-"
44,CC[C@@]1(C)OC2=C(O)C=CC(=C2)[C@@H](O)[C@H](NC)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H]1C(=O)NCC(O)=O,CCC1(C)Oc2cc(ccc2O)C(=O)C(NC)C(=O)NC(C(C)C)C(=O)NC1C(O)NCC(=O)O,"InChI=1S/C23H34N4O8/c1-6-23(4)19(22(34)25-10-15(29)30)27-20(32)16(11(2)3)26-21(33)17(24-5)18(31)12-7-8-13(28)14(9-12)35-23/h7-9,11,16-17,19,22,24-25,28,34H,6,10H2,1-5H3,(H,26,33)(H,27,32)(H,29,30)",CXUYXUPYRLFCGW-UHFFFAOYSA-N,DTXSID90166386,DSSTox_Substance_Id,DTXSID90166386,Ustiloxin D
45,N1C=C(SC2=CC=CC=C2)C2=CC=CC=C12,c1ccc(Sc2c[nH]c3ccccc23)cc1,"InChI=1S/C14H11NS/c1-2-6-11(7-3-1)16-14-10-15-13-9-5-4-8-12(13)14/h1-10,15H",VHEGBLPHXSCODD-UHFFFAOYSA-N,DTXSID10357370,DSSTox_Substance_Id,DTXSID10357370,3-phenylthioindole
46,COC1=CC(=CC(OC)=C1OC)C1=C(N=NS1)C1=CC(O)=C(OC)C=C1,COc1ccc(-c2nnsc2-c2cc(OC)c(OC)c(OC)c2)cc1O,"InChI=1S/C18H18N2O5S/c1-22-13-6-5-10(7-12(13)21)16-18(26-20-19-16)11-8-14(23-2)17(25-4)15(9-11)24-3/h5-9,21H,1-4H3",CKVJTIBVQWUORX-UHFFFAOYSA-N,DTXSID50659062,DSSTox_Substance_Id,DTXSID50659062,"2-Methoxy-5-[5-(3,4,5-trimethoxyphenyl)-1,2,3-thiadiazol-4-yl]phenol"
47,CC(C)(C)C1=CC=C(NC(=O)CCl)C=C1,CC(C)(C)c1ccc(NC(=O)CCl)cc1,"InChI=1S/C12H16ClNO/c1-12(2,3)9-4-6-10(7-5-9)14-11(15)8-13/h4-7H,8H2,1-3H3,(H,14,15)",SJBCCFZTXLOITD-UHFFFAOYSA-N,DTXSID20384091,DSSTox_Substance_Id,DTXSID20384091,N-(4-tert-butylphenyl)-2-chloroacetamide
48,ClCC(=O)NC1=CC=C(I)C=C1,O=C(CCl)Nc1ccc(I)cc1,"InChI=1S/C8H7ClINO/c9-5-8(12)11-7-3-1-6(10)2-4-7/h1-4H,5H2,(H,11,12)",WIUVQCIRRAAPAX-UHFFFAOYSA-N,DTXSID20352831,DSSTox_Substance_Id,DTXSID20352831,2-chloro-N-(4-iodophenyl)acetamide
49,CC(C)(C)C1=CC=C(NC(=O)C=C)C=C1,C=CC(=O)Nc1ccc(C(C)(C)C)cc1,"InChI=1S/C13H17NO/c1-5-12(15)14-11-8-6-10(7-9-11)13(2,3)4/h5-9H,1H2,2-4H3,(H,14,15)",JKPWCOJXDLUPKW-UHFFFAOYSA-N,DTXSID80597089,DSSTox_Substance_Id,DTXSID80597089,N-(4-tert-Butylphenyl)prop-2-enamide
50,CCC(C)SSC1=NC2=C(N1)C=C(C=C2)[N+]([O-])=O,CCC(C)SSc1nc2cc([N+](=O)[O-])ccc2[nH]1,"InChI=1S/C11H13N3O2S2/c1-3-7(2)17-18-11-12-9-5-4-8(14(15)16)6-10(9)13-11/h4-7H,3H2,1-2H3,(H,12,13)",GKOFVQMAKBQPDS-UHFFFAOYSA-N,DTXSID50770266,DSSTox_Substance_Id,DTXSID50770266,2-[(Butan-2-yl)disulfanyl]-6-nitro-1H-benzimidazole
51,C1CCC(CC1)SSC1=NC2=CC=CC=C2S1,c1ccc2sc(SSC3CCCCC3)nc2c1,"InChI=1S/C13H15NS3/c1-2-6-10(7-3-1)16-17-13-14-11-8-4-5-9-12(11)15-13/h4-5,8-10H,1-3,6-7H2",BUHXQMMNPJACLC-UHFFFAOYSA-N,DTXSID70571676,DSSTox_Substance_Id,DTXSID70571676,"2-(Cyclohexyldisulfanyl)-1,3-benzothiazole"
52,NC1=CC=C(C=C1)N1CCCCC1,Nc1ccc(N2CCCCC2)cc1,"InChI=1S/C11H16N2/c12-10-4-6-11(7-5-10)13-8-2-1-3-9-13/h4-7H,1-3,8-9,12H2",TVOSOIXYPHKEAR-UHFFFAOYSA-N,DTXSID10328722,DSSTox_Substance_Id,DTXSID10328722,4-Piperidinoaniline
53,[O-][N+](=O)C1=CC(=CC(=C1Cl)[N+]([O-])=O)C(F)(F)F,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Cl,"InChI=1S/C7H2ClF3N2O4/c8-6-4(12(14)15)1-3(7(9,10)11)2-5(6)13(16)17/h1-2H",HFHAVERNVFNSHL-UHFFFAOYSA-N,DTXSID8024781,DSSTox_Substance_Id,DTXSID8024781,"4-Chloro-3,5-dinitrobenzotrifluoride"
54,[O-][N+](=O)C1=CC(=CC(=C1)[N+]([O-])=O)C(F)(F)F,O=[N+]([O-])c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,"InChI=1S/C7H3F3N2O4/c8-7(9,10)4-1-5(11(13)14)3-6(2-4)12(15)16/h1-3H",QZADIXWDDVQVKM-UHFFFAOYSA-N,DTXSID40193142,DSSTox_Substance_Id,DTXSID40193142,"alpha,alpha,alpha-Trifluoro-3,5-dinitrotoluene"
55,[O-][N+](=O)C1=CC2=NSN=C2C=C1,O=[N+]([O-])c1ccc2nsnc2c1,InChI=1S/C6H3N3O2S/c10-9(11)4-1-2-5-6(3-4)8-12-7-5/h1-3H,BXZPSERJJMAPSV-UHFFFAOYSA-N,DTXSID60167385,DSSTox_Substance_Id,DTXSID60167385,"5-(Hydroxy(oxido)amino)-2,1,3-benzothiadiazole"
56,[O-][N+](=O)C1=C(SC2=C(C=C(C=C2)C(F)(F)F)[N+]([O-])=O)C=CC(=C1)C(F)(F)F,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Sc1ccc(C(F)(F)F)cc1[N+](=O)[O-],"InChI=1S/C14H6F6N2O4S/c15-13(16,17)7-1-3-11(9(5-7)21(23)24)27-12-4-2-8(14(18,19)20)6-10(12)22(25)26/h1-6H",JZOKZEROYRPYIF-UHFFFAOYSA-N,DTXSID10284814,DSSTox_Substance_Id,DTXSID10284814,2-nitro-1-[2-nitro-4-(trifluoromethyl)phenyl]sulfanyl-4-(trifluoromethyl)benzene
57,[O-][N+](=O)C1=CC2=NC=CN=C2C=C1,O=[N+]([O-])c1ccc2nccnc2c1,InChI=1S/C8H5N3O2/c12-11(13)6-1-2-7-8(5-6)10-4-3-9-7/h1-5H,YLKFDRWBZAALPN-UHFFFAOYSA-N,DTXSID70216616,DSSTox_Substance_Id,DTXSID70216616,"Quinoxaline, 6-nitro-"
58,[O-][N+](=O)C1=CC=C2OCOC2=C1,O=[N+]([O-])c1ccc2c(c1)OCO2,"InChI=1S/C7H5NO4/c9-8(10)5-1-2-6-7(3-5)12-4-11-6/h1-3H,4H2",SNWQAKNKGGOVMO-UHFFFAOYSA-N,DTXSID5062558,DSSTox_Substance_Id,DTXSID5062558,"1,3-Benzodioxole, 5-nitro-"
59,[O-][N+](=O)C1=CC2=NSN=C2C(=C1)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c2nsnc2c1,InChI=1S/C6H2N4O4S/c11-9(12)3-1-4-6(8-15-7-4)5(2-3)10(13)14/h1-2H,BYLOIWCTRDPRTP-UHFFFAOYSA-N,DTXSID90308123,DSSTox_Substance_Id,DTXSID90308123,"4,6-Dinitro-2,1,3-benzothiadiazole"
60,NC1=C2C=CC=C3C(=O)OC(=O)C(C=C1)=C23,Nc1ccc2c3c(cccc13)C(=O)OC2=O,"InChI=1S/C12H7NO3/c13-9-5-4-8-10-6(9)2-1-3-7(10)11(14)16-12(8)15/h1-5H,13H2",QIXHMCMCFSNKOG-UHFFFAOYSA-N,DTXSID10215229,DSSTox_Substance_Id,DTXSID10215229,"4-Aminonaphthalene-1,8-dicarboxylic anhydride"
