,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,COC(=O)C1=C(SC(N)=N1)C1=CC=C(Cl)C=C1,COC(=O)c1[nH]c(=N)sc1-c1ccc(Cl)cc1,"InChI=1S/C11H9ClN2O2S/c1-16-10(15)8-9(17-11(13)14-8)6-2-4-7(12)5-3-6/h2-5H,1H3,(H2,13,14)",KMZCBFMFOJXUMA-UHFFFAOYSA-N,15035,DTXSID20376911,DSSTox_Substance_Id,DTXSID20376911,"methyl 2-amino-5-(4-chlorophenyl)-1,3-thiazole-4-carboxylate"
11,CS(O)(=O)=O.CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC2=C(C=CC=C2)C=C1,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(=O)C(Cc1ccccc1)NC(=O)C(CC(N)O)NC(=O)c1ccc2ccccc2n1,"InChI=1S/C38H50N6O5/c1-38(2,3)43-37(49)32-20-26-14-7-8-15-27(26)22-44(32)23-33(45)30(19-24-11-5-4-6-12-24)41-36(48)31(21-34(39)46)42-35(47)29-18-17-25-13-9-10-16-28(25)40-29/h4-6,9-13,16-18,26-27,30-32,34,46H,7-8,14-15,19-23,39H2,1-3H3,(H,41,48)(H,42,47)(H,43,49)",CKABLRDEWGBLBV-UHFFFAOYSA-N,15036,DTXSID9023835,DSSTox_Substance_Id,DTXSID9023835,Saquinavir mesylate
12,CC(C)CSC1=NNC(=S)S1,CC(C)CSc1n[nH]c(=S)s1,"InChI=1S/C6H10N2S3/c1-4(2)3-10-6-8-7-5(9)11-6/h4H,3H2,1-2H3,(H,7,9)",LZWJKDGGWUOHSF-UHFFFAOYSA-N,15037,DTXSID90377697,DSSTox_Substance_Id,DTXSID90377697,"5-[(2-Methylpropyl)sulfanyl]-1,3,4-thiadiazole-2(3H)-thione"
13,CC1=CC2=NC=C(Cl)N=C2C=C1C,Cc1cc2ncc(Cl)nc2cc1C,"InChI=1S/C10H9ClN2/c1-6-3-8-9(4-7(6)2)13-10(11)5-12-8/h3-5H,1-2H3",HGMIATOQJCNPOO-UHFFFAOYSA-N,15038,DTXSID20356511,DSSTox_Substance_Id,DTXSID20356511,"2-chloro-6,7-dimethylquinoxaline"
14,CC(=O)C1=C(C)N(CC=C)C(=S)N=C1N1CCN(CC1)C1=CC=CC=C1,C=CCn1c(C)c(C(C)=O)c(N2CCN(c3ccccc3)CC2)nc1=S,"InChI=1S/C20H24N4OS/c1-4-10-24-15(2)18(16(3)25)19(21-20(24)26)23-13-11-22(12-14-23)17-8-6-5-7-9-17/h4-9H,1,10-14H2,2-3H3",GAEPNTBTWQYNRN-UHFFFAOYSA-N,15039,DTXSID30396903,DSSTox_Substance_Id,DTXSID30396903,1-[6-methyl-4-(4-phenylpiperazin-1-yl)-1-prop-2-enyl-2-sulfanylidenepyrimidin-5-yl]ethanone
15,CNC(=O)NC1=CC(=NO1)C(C)(C)C,CNC(=O)N=c1cc(C(C)(C)C)[nH]o1,"InChI=1S/C9H15N3O2/c1-9(2,3)6-5-7(14-12-6)11-8(13)10-4/h5,12H,1-4H3,(H,10,13)",CVDCAZNHWLHRGJ-UHFFFAOYSA-N,15040,DTXSID20390516,DSSTox_Substance_Id,DTXSID20390516,"Urea, N-[3-(1,1-dimethylethyl)-5-isoxazolyl]-N'-methyl-"
16,CCN(CC)C1=CC2=C(C=C1)C(Cl)=CC(=O)O2,CCN(CC)c1ccc2c(Cl)cc(=O)oc2c1,"InChI=1S/C13H14ClNO2/c1-3-15(4-2)9-5-6-10-11(14)8-13(16)17-12(10)7-9/h5-8H,3-4H2,1-2H3",RNVTULXTDSCADN-UHFFFAOYSA-N,15041,DTXSID70157050,DSSTox_Substance_Id,DTXSID70157050,"Coumarin, 4-chloro-7-diethylamino-"
17,CCON1C(=O)C(C2=CC=CS2)=[N+]([O-])C2=CC=CC=C12,CCOn1c(=O)c(-c2cccs2)[n+]([O-])c2ccccc21,"InChI=1S/C14H12N2O3S/c1-2-19-16-11-7-4-3-6-10(11)15(18)13(14(16)17)12-8-5-9-20-12/h3-9H,2H2,1H3",QPAVXPDKKIXVHX-UHFFFAOYSA-N,15042,DTXSID70356283,DSSTox_Substance_Id,DTXSID70356283,1-Ethoxy-4-oxy-3-thiophen-2-yl-1H-quinoxalin-2-one
18,[O-][N+](=O)C1=C2N=CC=CC2=C(Cl)C=C1,O=[N+]([O-])c1ccc(Cl)c2cccnc12,InChI=1S/C9H5ClN2O2/c10-7-3-4-8(12(13)14)9-6(7)2-1-5-11-9/h1-5H,DHRPLGHWWKFRKY-UHFFFAOYSA-N,15043,DTXSID40287575,DSSTox_Substance_Id,DTXSID40287575,5-Chloro-8-nitroquinoline
19,[O-][N+](=O)C1=CN=C(C=C1)N1CCOCC1,O=[N+]([O-])c1ccc(N2CCOCC2)nc1,"InChI=1S/C9H11N3O3/c13-12(14)8-1-2-9(10-7-8)11-3-5-15-6-4-11/h1-2,7H,3-6H2",FYJXIPHXFGFEGT-UHFFFAOYSA-N,15044,DTXSID30181316,DSSTox_Substance_Id,DTXSID30181316,"Morpholine, 4-(5-nitro-2-pyridyl)-"
20,ClC1=CN=C(C#N)C2=CC=CC=C12,N#Cc1ncc(Cl)c2ccccc12,"InChI=1S/C10H5ClN2/c11-9-6-13-10(5-12)8-4-2-1-3-7(8)9/h1-4,6H",SAKHFRXAQUXSGH-UHFFFAOYSA-N,15045,DTXSID50314806,DSSTox_Substance_Id,DTXSID50314806,4-chloroisoquinoline-1-carbonitrile
21,CCOC(=O)C1=C(N)SSC1=S,CCOC(=O)c1c(N)ssc1=S,"InChI=1S/C6H7NO2S3/c1-2-9-5(8)3-4(7)11-12-6(3)10/h2,7H2,1H3",AJKJMMOOZCTJMG-UHFFFAOYSA-N,15046,DTXSID10187194,DSSTox_Substance_Id,DTXSID10187194,"Ethyl 5-amino-3-thioxo-3H-1,2-dithiole-4-carboxylate"
22,CC1=NC(SC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)=NC=C1,Cc1ccnc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1,"InChI=1S/C11H8N4O4S/c1-7-4-5-12-11(13-7)20-10-3-2-8(14(16)17)6-9(10)15(18)19/h2-6H,1H3",ZYDWRNHCAYNNMW-UHFFFAOYSA-N,15047,DTXSID30315371,DSSTox_Substance_Id,DTXSID30315371,AJ-333/09215047
23,COC(=O)C1=C(N)SC=C1C1=CC=CC=C1,COC(=O)c1c(-c2ccccc2)csc1N,"InChI=1S/C12H11NO2S/c1-15-12(14)10-9(7-16-11(10)13)8-5-3-2-4-6-8/h2-7H,13H2,1H3",KHNSKPUYBBZGLW-UHFFFAOYSA-N,15048,DTXSID30350681,DSSTox_Substance_Id,DTXSID30350681,methyl 2-amino-4-phenylthiophene-3-carboxylate
24,Cl.COC1=CC=C(N)C=C1,COc1ccc(N)cc1,"InChI=1S/C7H9NO/c1-9-7-4-2-6(8)3-5-7/h2-5H,8H2,1H3",BHAAPTBBJKJZER-UHFFFAOYSA-N,15049,DTXSID3020093,DSSTox_Substance_Id,DTXSID3020093,p-Anisidinium chloride
