,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
11,S=C(N1CCCCC1)C1=CC2=C(OCO2)C=C1,S=C(c1ccc2c(c1)OCO2)N1CCCCC1,"InChI=1S/C13H15NO2S/c17-13(14-6-2-1-3-7-14)10-4-5-11-12(8-10)16-9-15-11/h4-5,8H,1-3,6-7,9H2",GRKFQNCLGKIJKV-UHFFFAOYSA-N,22661,DTXSID50324420,DSSTox_Substance_Id,DTXSID50324420,"1,3-benzodioxol-5-yl(piperidin-1-yl)methanethione"
12,NC1=C(C=C(Cl)C=C1)C(=O)C1=CC=CN1,Nc1ccc(Cl)cc1C(=O)c1ccc[nH]1,"InChI=1S/C11H9ClN2O/c12-7-3-4-9(13)8(6-7)11(15)10-2-1-5-14-10/h1-6,14H,13H2",GUAGHTDLIMFQDF-UHFFFAOYSA-N,22662,DTXSID40301063,DSSTox_Substance_Id,DTXSID40301063,(2-Amino-5-chlorophenyl)(1H-pyrrol-2-yl)methanone
13,CCOC(=O)C(C1CCCCC1)C(=O)NC1=CC=C(C)C=C1,CCOC(=O)C(C(=O)Nc1ccc(C)cc1)C1CCCCC1,"InChI=1S/C18H25NO3/c1-3-22-18(21)16(14-7-5-4-6-8-14)17(20)19-15-11-9-13(2)10-12-15/h9-12,14,16H,3-8H2,1-2H3,(H,19,20)",OSAIABBUSPOXTO-UHFFFAOYSA-N,22663,DTXSID40387261,DSSTox_Substance_Id,DTXSID40387261,ST037907
14,[H]C12CCC([H])(CC(C1)OC(=O)C1=CC(O)=CC=C1)N2C,CN1C2CCC1CC(OC(=O)c1cccc(O)c1)C2,"InChI=1S/C15H19NO3/c1-16-11-5-6-12(16)9-14(8-11)19-15(18)10-3-2-4-13(17)7-10/h2-4,7,11-12,14,17H,5-6,8-9H2,1H3",OJADCNKLFKWRHJ-UHFFFAOYSA-N,22664,DTXSID60294105,DSSTox_Substance_Id,DTXSID60294105,Cochlearine
15,O=C1N(N=C(C2=CC=CC=C2)C2=CC=CC=C12)C1=CC=CC=C1,O=c1c2ccccc2c(-c2ccccc2)nn1-c1ccccc1,InChI=1S/C20H14N2O/c23-20-18-14-8-7-13-17(18)19(15-9-3-1-4-10-15)21-22(20)16-11-5-2-6-12-16/h1-14H,SEMJODDJJQASLF-UHFFFAOYSA-N,22665,DTXSID40350278,DSSTox_Substance_Id,DTXSID40350278,"1(2H)-Phthalazinone, 2,4-diphenyl-"
16,[O-][N+](=O)C1=C2C=CC=NC2=C2C=CC=NC2=C1,O=[N+]([O-])c1cc2ncccc2c2ncccc12,InChI=1S/C12H7N3O2/c16-15(17)11-7-10-8(3-1-5-13-10)12-9(11)4-2-6-14-12/h1-7H,RGHQNGVMKBYEOZ-UHFFFAOYSA-N,22666,DTXSID20298821,DSSTox_Substance_Id,DTXSID20298821,"5-nitro-1,7-phenanthroline"
17,CON1C2=C(CCCC2)C2=C1C=CC1=[N+]([O-])ON=C21,COn1c2c(c3c4no[n+]([O-])c4ccc31)CCCC2,"InChI=1S/C13H13N3O3/c1-18-15-9-5-3-2-4-8(9)12-10(15)6-7-11-13(12)14-19-16(11)17/h6-7H,2-5H2,1H3",GQRMTBQMVATMLA-UHFFFAOYSA-N,22667,DTXSID60353024,DSSTox_Substance_Id,DTXSID60353024,"6-Methoxy-3-oxo-7,8,9,10-tetrahydro-6H-3lambda~5~-[1,2,5]oxadiazolo[3,4-c]carbazole"
18,OC1=C(CNC2=CC3=CC=CC=C3C=C2)C2=CC=CC=C2C=C1,Oc1ccc2ccccc2c1CNc1ccc2ccccc2c1,"InChI=1S/C21H17NO/c23-21-12-10-16-6-3-4-8-19(16)20(21)14-22-18-11-9-15-5-1-2-7-17(15)13-18/h1-13,22-23H,14H2",FDLFDSDZJXCTHE-UHFFFAOYSA-N,22668,DTXSID50286832,DSSTox_Substance_Id,DTXSID50286832,MLS002667152
19,ClC1=CC=C(NC(=O)C2=CC=CS2)C=C1,O=C(Nc1ccc(Cl)cc1)c1cccs1,"InChI=1S/C11H8ClNOS/c12-8-3-5-9(6-4-8)13-11(14)10-2-1-7-15-10/h1-7H,(H,13,14)",WLTROZHZCWIOKG-UHFFFAOYSA-N,22669,DTXSID10352527,DSSTox_Substance_Id,DTXSID10352527,Thiophene-2-carboxylic acid (4-chloro-phenyl)-amide
20,[O-][N+](=O)C1=CC=C(C=C1)C(=O)NCCC1=CC=CC=C1,O=C(NCCc1ccccc1)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C15H14N2O3/c18-15(13-6-8-14(9-7-13)17(19)20)16-11-10-12-4-2-1-3-5-12/h1-9H,10-11H2,(H,16,18)",NPTZNBFQWMQHKP-UHFFFAOYSA-N,22670,DTXSID30282135,DSSTox_Substance_Id,DTXSID30282135,4-nitro-N-(2-phenylethyl)benzamide
21,CCC1=NC2=CC=CC=C2N1CCC(C)C,CCc1nc2ccccc2n1CCC(C)C,"InChI=1S/C14H20N2/c1-4-14-15-12-7-5-6-8-13(12)16(14)10-9-11(2)3/h5-8,11H,4,9-10H2,1-3H3",RMDRCMAZBSLCAJ-UHFFFAOYSA-N,22671,DTXSID50349759,DSSTox_Substance_Id,DTXSID50349759,2-Ethyl-1-(3-methylbutyl)-1H-benzimidazole
22,CN(C)CC1=C(OC(=O)C2=CC=C(N)C=C2)C=CC2=CC=CC=C12,CN(C)Cc1c(OC(=O)c2ccc(N)cc2)ccc2ccccc12,"InChI=1S/C20H20N2O2/c1-22(2)13-18-17-6-4-3-5-14(17)9-12-19(18)24-20(23)15-7-10-16(21)11-8-15/h3-12H,13,21H2,1-2H3",NEWNVIKFDTUAHW-UHFFFAOYSA-N,22672,DTXSID30288894,DSSTox_Substance_Id,DTXSID30288894,MLS002667941
23,CCOC(=O)C1OC1(C1=CC=CC=C1)C1=CC=CC=C1,CCOC(=O)C1OC1(c1ccccc1)c1ccccc1,"InChI=1S/C17H16O3/c1-2-19-16(18)15-17(20-15,13-9-5-3-6-10-13)14-11-7-4-8-12-14/h3-12,15H,2H2,1H3",JRSQCUMYEAXYBA-UHFFFAOYSA-N,22673,DTXSID30280313,DSSTox_Substance_Id,DTXSID30280313,"ethyl 3,3-diphenyloxirane-2-carboxylate"
24,S=C(NCC1=CC=CC=C1)C(=S)NCC1=CC=CC=C1,S=C(NCc1ccccc1)C(=S)NCc1ccccc1,"InChI=1S/C16H16N2S2/c19-15(17-11-13-7-3-1-4-8-13)16(20)18-12-14-9-5-2-6-10-14/h1-10H,11-12H2,(H,17,19)(H,18,20)",KNRMURHAZMNRGD-UHFFFAOYSA-N,22674,DTXSID4059544,DSSTox_Substance_Id,DTXSID4059544,"Ethanedithioamide, N,N'-bis(phenylmethyl)-"
