,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,N[C@@H](COC(=O)C=[N+]=[N-])C(O)=O,[N-]=[N+]=CC(=O)OCC(N)C(=O)O,"InChI=1S/C5H7N3O4/c6-3(5(10)11)2-12-4(9)1-8-7/h1,3H,2,6H2,(H,10,11)",MZZGOOYMKKIOOX-UHFFFAOYSA-N,DTXSID9020118,DSSTox_Substance_Id,DTXSID9020118,Azaserine
11,CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,"InChI=1S/C20H32N2O3S/c1-6-8-13-22(14-9-7-2)26-21(5)19(23)24-17-12-10-11-16-15-20(3,4)25-18(16)17/h10-12H,6-9,13-15H2,1-5H3",JLQUFIHWVLZVTJ-UHFFFAOYSA-N,DTXSID5023950,DSSTox_Substance_Id,DTXSID5023950,Carbosulfan
12,CC[C@@]1(O)C[C@H](O[C@H]2C[C@@H]([C@H](O[C@H]3C[C@H](O)[C@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@H](C)O3)[C@H](C)O2)N(C)C)C2=C(O)C3=C(C=C2[C@H]1C(=O)OC)C(=O)C1=CC=CC(O)=C1C3=O,CCC1(O)C=C(OC2CC(N(C)C)C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)c2c(cc3c(O)c4cccc(O)c4c(O)c3c2O)C1C(=O)OC,"InChI=1S/C42H53NO15/c1-8-42(51)17-28(33-22(35(42)41(50)52-7)14-23-34(38(33)49)37(48)32-21(36(23)47)10-9-11-26(32)45)56-30-15-24(43(5)6)39(19(3)54-30)58-31-16-27(46)40(20(4)55-31)57-29-13-12-25(44)18(2)53-29/h9-11,14,17-20,24,27,29-31,35,39-40,45-49,51H,8,12-13,15-16H2,1-7H3",DRWZHURZYBIXHX-UHFFFAOYSA-N,DTXSID1022554,DSSTox_Substance_Id,DTXSID1022554,Aclarubicins
13,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,COP(=S)(OC)Oc1ccc(SC)c(C)c1,"InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)16-4)13-14(15,11-2)12-3/h5-7H,1-4H3",PNVJTZOFSHSLTO-UHFFFAOYSA-N,DTXSID8020620,DSSTox_Substance_Id,DTXSID8020620,Fenthion
14,CCOP(=S)(OCC)SCSC(C)(C)C,CCOP(=S)(OCC)SCSC(C)(C)C,"InChI=1S/C9H21O2PS3/c1-6-10-12(13,11-7-2)15-8-14-9(3,4)5/h6-8H2,1-5H3",XLNZEKHULJKQBA-UHFFFAOYSA-N,DTXSID2022254,DSSTox_Substance_Id,DTXSID2022254,Terbufos
15,OC(=O)C(Cl)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,"InChI=1S/C2HCl3O2/c3-2(4,5)1(6)7/h(H,6,7)",YNJBWRMUSHSURL-UHFFFAOYSA-N,DTXSID1021378,DSSTox_Substance_Id,DTXSID1021378,Trichloroacetic acid
16,CN(C)C(=O)OC1=C(C)C(C)=NC(=N1)N(C)C,Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C,InChI=1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3,YFGYUFNIOHWBOB-UHFFFAOYSA-N,DTXSID1032569,DSSTox_Substance_Id,DTXSID1032569,Pirimicarb
17,C=CCC1=CC=C2OCOC2=C1,C=CCc1ccc2c(c1)OCO2,"InChI=1S/C10H10O2/c1-2-3-8-4-5-9-10(6-8)12-7-11-9/h2,4-6H,1,3,7H2",ZMQAAUBTXCXRIC-UHFFFAOYSA-N,DTXSID0021254,DSSTox_Substance_Id,DTXSID0021254,Safrole
18,CC1=CC2=CC3=C(OC(=O)C=C3C)C(C)=C2O1,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,"InChI=1S/C14H12O3/c1-7-4-12(15)17-14-9(3)13-10(6-11(7)14)5-8(2)16-13/h4-6H,1-3H3",FMHHVULEAZTJMA-UHFFFAOYSA-N,DTXSID3023716,DSSTox_Substance_Id,DTXSID3023716,Trioxsalen
19,C1CN2CC3=CC=CC=C3N=C2C1,c1ccc2c(c1)CN1CCCC1=N2,"InChI=1S/C11H12N2/c1-2-5-10-9(4-1)8-13-7-3-6-11(13)12-10/h1-2,4-5H,3,6-8H2",WUFQLZTXIWKION-UHFFFAOYSA-N,DTXSID40197807,DSSTox_Substance_Id,DTXSID40197807,3-Deoxyvasicine
20,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(O)(O)=O,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO[PH](=O)(=O)O,"InChI=1S/C22H29FO8P/c1-12-8-16-15-5-4-13-9-14(24)6-7-19(13,2)21(15,23)17(25)10-20(16,3)22(12,27)18(26)11-31-32(28,29)30/h4,6-7,12,15-17,25,27H,5,8-11H2,1-3H3,(H,28,29,30)",OMERPEOHSFCCJI-UHFFFAOYSA-N,DTXSID2047224,DSSTox_Substance_Id,DTXSID2047224,Betamethasone 21-phosphoric acid
21,CCN1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,"InChI=1S/C19H22FN3O3/c1-2-21-5-7-22(8-6-21)17-10-16-13(9-15(17)20)18(24)14(19(25)26)11-23(16)12-3-4-12/h9-12H,2-8H2,1H3,(H,25,26)",SPFYMRJSYKOXGV-UHFFFAOYSA-N,DTXSID1045619,DSSTox_Substance_Id,DTXSID1045619,Enrofloxacin
22,COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,"InChI=1S/C11H12NO4PS2/c1-15-17(18,16-2)19-7-12-10(13)8-5-3-4-6-9(8)11(12)14/h3-6H,7H2,1-2H3",LMNZTLDVJIUSHT-UHFFFAOYSA-N,DTXSID5024261,DSSTox_Substance_Id,DTXSID5024261,Phosmet
23,CC(O)CN1C(C)=NC=C1[N+]([O-])=O,Cc1ncc([N+](=O)[O-])n1CC(C)O,"InChI=1S/C7H11N3O3/c1-5(11)4-9-6(2)8-3-7(9)10(12)13/h3,5,11H,4H2,1-2H3",KPQZUUQMTUIKBP-UHFFFAOYSA-N,DTXSID3045934,DSSTox_Substance_Id,DTXSID3045934,Secnidazole
24,CS(=O)(=O)C1=CC=C(C=C1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,CS(=O)(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,"InChI=1S/C12H15Cl2NO5S/c1-21(19,20)8-4-2-7(3-5-8)10(17)9(6-16)15-12(18)11(13)14/h2-5,9-11,16-17H,6H2,1H3,(H,15,18)",OTVAEFIXJLOWRX-UHFFFAOYSA-N,DTXSID5021338,DSSTox_Substance_Id,DTXSID5021338,Thiamphenicol
25,NC(CO)(CO)CO,NC(CO)(CO)CO,"InChI=1S/C4H11NO3/c5-4(1-6,2-7)3-8/h6-8H,1-3,5H2",LENZDBCJOHFCAS-UHFFFAOYSA-N,DTXSID2023723,DSSTox_Substance_Id,DTXSID2023723,Tromethamine
26,CNC(=O)CSP(=S)(OC)OC,CNC(=O)CSP(=S)(OC)OC,"InChI=1S/C5H12NO3PS2/c1-6-5(7)4-12-10(11,8-2)9-3/h4H2,1-3H3,(H,6,7)",MCWXGJITAZMZEV-UHFFFAOYSA-N,DTXSID7020479,DSSTox_Substance_Id,DTXSID7020479,Dimethoate
27,CC(C)NCC(O)C1=C(Cl)C=CC=C1,CC(C)NCC(O)c1ccccc1Cl,"InChI=1S/C11H16ClNO/c1-8(2)13-7-11(14)9-5-3-4-6-10(9)12/h3-6,8,11,13-14H,7H2,1-2H3",SSMSBSWKLKKXGG-UHFFFAOYSA-N,DTXSID3048316,DSSTox_Substance_Id,DTXSID3048316,Clorprenaline
28,CC(N)=S,CC(N)=S,"InChI=1S/C2H5NS/c1-2(3)4/h1H3,(H2,3,4)",YUKQRDCYNOVPGJ-UHFFFAOYSA-N,DTXSID9021340,DSSTox_Substance_Id,DTXSID9021340,Thioacetamide
29,COP(=S)(OC)OC1=CC=C(SC2=CC=C(OP(=S)(OC)OC)C=C2)C=C1,COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)cc2)cc1,"InChI=1S/C16H20O6P2S3/c1-17-23(25,18-2)21-13-5-9-15(10-6-13)27-16-11-7-14(8-12-16)22-24(26,19-3)20-4/h5-12H,1-4H3",WWJZWCUNLNYYAU-UHFFFAOYSA-N,DTXSID1032484,DSSTox_Substance_Id,DTXSID1032484,Temephos
30,CCCSP(=O)(OCC)OC1=C(Cl)C=C(Br)C=C1,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,"InChI=1S/C11H15BrClO3PS/c1-3-7-18-17(14,15-4-2)16-11-6-5-9(12)8-10(11)13/h5-6,8H,3-4,7H2,1-2H3",QYMMJNLHFKGANY-UHFFFAOYSA-N,DTXSID3032464,DSSTox_Substance_Id,DTXSID3032464,Profenofos
31,COC(=O)C=C(C)OP(=O)(OC)OC,COC(=O)C=C(C)OP(=O)(OC)OC,"InChI=1S/C7H13O6P/c1-6(5-7(8)10-2)13-14(9,11-3)12-4/h5H,1-4H3",GEPDYQSQVLXLEU-UHFFFAOYSA-N,DTXSID2032683,DSSTox_Substance_Id,DTXSID2032683,Mevinphos
32,[Na+].[O-]S(=O)(=O)CCS,O=S(=O)(O)CCS,"InChI=1S/C2H6O3S2/c3-7(4,5)2-1-6/h6H,1-2H2,(H,3,4,5)",ZNEWHQLOPFWXOF-UHFFFAOYSA-N,DTXSID1020809,DSSTox_Substance_Id,DTXSID1020809,Sodium 2-mercaptoethanesulfonate
33,CC(C)(OC1=CC=C(C=C1)C1CCCC2=C1C=CC=C2)C(O)=O,CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,"InChI=1S/C20H22O3/c1-20(2,19(21)22)23-16-12-10-15(11-13-16)18-9-5-7-14-6-3-4-8-17(14)18/h3-4,6,8,10-13,18H,5,7,9H2,1-2H3,(H,21,22)",XJGBDJOMWKAZJS-UHFFFAOYSA-N,DTXSID8020911,DSSTox_Substance_Id,DTXSID8020911,Nafenopin
34,Cl.Cl.CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,Cc1cc(-c2ccccc2)n[nH]c1=NCCN1CCOCC1,"InChI=1S/C17H22N4O/c1-14-13-16(15-5-3-2-4-6-15)19-20-17(14)18-7-8-21-9-11-22-12-10-21/h2-6,13H,7-12H2,1H3,(H,18,20)",LDMWSLGGVTVJPG-UHFFFAOYSA-N,DTXSID2045864,DSSTox_Substance_Id,DTXSID2045864,Minaprine dihydrochloride
35,OC1=C(C=C(Cl)C=C1Cl)C(=O)NC1=CC=C(Cl)C(Cl)=C1,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,"InChI=1S/C13H7Cl4NO2/c14-6-3-8(12(19)11(17)4-6)13(20)18-7-1-2-9(15)10(16)5-7/h1-5,19H,(H,18,20)",SJQBHPJLLIJASD-UHFFFAOYSA-N,DTXSID4040767,DSSTox_Substance_Id,DTXSID4040767,"3,5-Dichlorosalicyl-3,4-dichloroanilide"
36,CNC(=O)ON=CC(C)(C)S(C)=O,CNC(=O)ON=CC(C)(C)[S+](C)[O-],"InChI=1S/C7H14N2O3S/c1-7(2,13(4)11)5-9-12-6(10)8-3/h5H,1-4H3,(H,8,10)",BXPMAGSOWXBZHS-UHFFFAOYSA-N,DTXSID1033161,DSSTox_Substance_Id,DTXSID1033161,Aldicarb sulfoxide
37,OS(O)(=O)=O.NC(=N)NCCCCNC(N)=N,N=C(N)NCCCCN=C(N)N,"InChI=1S/C6H16N6/c7-5(8)11-3-1-2-4-12-6(9)10/h1-4H2,(H4,7,8,11)(H4,9,10,12)",HGMDNMBBCKDWTQ-UHFFFAOYSA-N,DTXSID80872308,DSSTox_Substance_Id,DTXSID80872308,"1,4-Diguanidinobutane sulfate"
38,CS(O)(=O)=O.CC(C)[C@@]1(NC(=O)[C@@H]2C[C@H]3[C@@H](CC4=CNC5=CC=CC3=C45)N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](CC3=CC=CC=C3)N2C1=O,CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,"InChI=1S/C35H41N5O5/c1-20(2)34(37-31(41)23-16-25-24-11-7-12-26-30(24)22(18-36-26)17-27(25)38(3)19-23)33(43)40-28(15-21-9-5-4-6-10-21)32(42)39-14-8-13-29(39)35(40,44)45-34/h4-7,9-12,18,20,23,25,27-29,36,44H,8,13-17,19H2,1-3H3,(H,37,41)",DEQITUUQPICUMR-UHFFFAOYSA-N,DTXSID20872322,DSSTox_Substance_Id,DTXSID20872322,Dihydroergocristine mesylate
39,OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)C(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O,O=C(NN=Cc1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,"InChI=1S/C12H7N5O9/c18-11-8(3-6(15(20)21)4-9(11)16(22)23)12(19)14-13-5-7-1-2-10(26-7)17(24)25/h1-5,18H,(H,14,19)",XXUXXCZCUGIGPP-UHFFFAOYSA-N,DTXSID0046226,DSSTox_Substance_Id,DTXSID0046226,Nifursol
40,Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C,CNC(=O)Oc1cccc(N=CN(C)C)c1,"InChI=1S/C11H15N3O2/c1-12-11(15)16-10-6-4-5-9(7-10)13-8-14(2)3/h4-8H,1-3H3,(H,12,15)",RMFNNCGOSPBBAD-UHFFFAOYSA-N,DTXSID4032405,DSSTox_Substance_Id,DTXSID4032405,Formetanate hydrochloride
41,CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,"InChI=1S/C11H14N4O4/c1-13-9-8(10(16)14(2)11(13)17)15(6-12-9)5-7-18-3-4-19-7/h6-7H,3-5H2,1-2H3",HWXIGFIVGWUZAO-UHFFFAOYSA-N,DTXSID7022968,DSSTox_Substance_Id,DTXSID7022968,Doxofylline
42,[H][C@]12CC[C@H](C)CN1[C@@]1([H])C[C@@]3([H])[C@]4([H])CC=C5C[C@H](CC[C@]5(C)[C@@]4([H])CC[C@]3(C)[C@@]1([H])[C@@H]2C)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,"InChI=1S/C45H73NO15/c1-19-6-9-27-20(2)31-28(46(27)16-19)15-26-24-8-7-22-14-23(10-12-44(22,4)25(24)11-13-45(26,31)5)57-43-40(61-41-37(54)35(52)32(49)21(3)56-41)39(34(51)30(18-48)59-43)60-42-38(55)36(53)33(50)29(17-47)58-42/h7,19-21,23-43,47-55H,6,8-18H2,1-5H3",ZGVSETXHNHBTRK-UHFFFAOYSA-N,DTXSID9030707,DSSTox_Substance_Id,DTXSID9030707,alpha-Solanine
43,Br.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(O)C1=CC=CC=C1,CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2,"InChI=1S/C16H21NO3/c1-17-12-7-8-13(17)10-14(9-12)20-16(19)15(18)11-5-3-2-4-6-11/h2-6,12-15,18H,7-10H2,1H3",ZTVIKZXZYLEVOL-UHFFFAOYSA-N,DTXSID5045099,DSSTox_Substance_Id,DTXSID5045099,Homatropine hydrobromide
44,OC(=O)\C=C/C(O)=O.NC1=NC(=NC(N)=N1)C1=CC(Cl)=CC=C1Cl,N=c1nc(-c2cc(Cl)ccc2Cl)[nH]c(=N)[nH]1,"InChI=1S/C9H7Cl2N5/c10-4-1-2-6(11)5(3-4)7-14-8(12)16-9(13)15-7/h1-3H,(H4,12,13,14,15,16)",ATCGGEJZONJOCL-UHFFFAOYSA-N,DTXSID2040234,DSSTox_Substance_Id,DTXSID2040234,Irsogladine maleate
45,Cl.CCCOC(=O)NCCCN(C)C,CCCOC(=O)NCCCN(C)C,"InChI=1S/C9H20N2O2/c1-4-8-13-9(12)10-6-5-7-11(2)3/h4-8H2,1-3H3,(H,10,12)",WZZLDXDUQPOXNW-UHFFFAOYSA-N,DTXSID6034849,DSSTox_Substance_Id,DTXSID6034849,Propamocarb hydrochloride
46,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,"InChI=1S/C4H7Br2Cl2O4P/c1-10-13(9,11-2)12-3(5)4(6,7)8/h3H,1-2H3",BUYMVQAILCEWRR-UHFFFAOYSA-N,DTXSID1024209,DSSTox_Substance_Id,DTXSID1024209,Naled
47,CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,CCOP(=S)(Oc1cnc(C(C)(C)C)nc1)OC(C)C,"InChI=1S/C13H23N2O3PS/c1-7-16-19(20,17-10(2)3)18-11-8-14-12(15-9-11)13(4,5)6/h8-10H,7H2,1-6H3",AWYOMXWDGWUJHS-UHFFFAOYSA-N,DTXSID1032482,DSSTox_Substance_Id,DTXSID1032482,Tebupirimfos
48,NC1=NC(NC2CC2)=NC(N)=N1,N=c1[nH]c(=N)[nH]c(=NC2CC2)[nH]1,"InChI=1S/C6H10N6/c7-4-10-5(8)12-6(11-4)9-3-1-2-3/h3H,1-2H2,(H5,7,8,9,10,11,12)",LVQDKIWDGQRHTE-UHFFFAOYSA-N,DTXSID6023999,DSSTox_Substance_Id,DTXSID6023999,Cyromazine
49,[Cl-].[Cl-].C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,"InChI=1S/C14H30N2O4/c1-15(2,3)9-11-19-13(17)7-8-14(18)20-12-10-16(4,5)6/h7-12H2,1-6H3/q+2",AXOIZCJOOAYSMI-UHFFFAOYSA-N,DTXSID1023603,DSSTox_Substance_Id,DTXSID1023603,Succinylcholine chloride
50,CNC(=O)ON=C(SC)C(=O)N(C)C,CNC(=O)ON=C(SC)C(=O)N(C)C,"InChI=1S/C7H13N3O3S/c1-8-7(12)13-9-5(14-4)6(11)10(2)3/h1-4H3,(H,8,12)",KZAUOCCYDRDERY-UHFFFAOYSA-N,DTXSID6021086,DSSTox_Substance_Id,DTXSID6021086,Oxamyl
51,Cl.ClC1=CC2=C(CN3CCCCCC3=N2)C(Cl)=C1,Clc1cc(Cl)c2c(c1)N=C1CCCCCN1C2,"InChI=1S/C13H14Cl2N2/c14-9-6-11(15)10-8-17-5-3-1-2-4-13(17)16-12(10)7-9/h6-7H,1-5,8H2",WTPSHLVHJOJDIF-UHFFFAOYSA-N,DTXSID9047259,DSSTox_Substance_Id,DTXSID9047259,"1,3-Dichloro-6,7,8,9,10,12-hexahydroazepino[2,1-b]quinazoline hydrochloride (1:1)"
52,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,CSC(C)=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,InChI=1S/C10H18N4O4S3/c1-7(19-5)11-17-9(15)13(3)21-14(4)10(16)18-12-8(2)20-6/h1-6H3,XDOTVMNBCQVZKG-UHFFFAOYSA-N,DTXSID0032578,DSSTox_Substance_Id,DTXSID0032578,Thiodicarb
53,NC1=CC=C(CC2=CC=C(N)C=C2)C=C1,Nc1ccc(Cc2ccc(N)cc2)cc1,"InChI=1S/C13H14N2/c14-12-5-1-10(2-6-12)9-11-3-7-13(15)8-4-11/h1-8H,9,14-15H2",YBRVSVVVWCFQMG-UHFFFAOYSA-N,DTXSID6022422,DSSTox_Substance_Id,DTXSID6022422,"4,4'-Diaminobiphenyl methane"
54,C[Si](C)(C)C1=CC=CC(=C1)C(=O)C(F)(F)F,C[Si](C)(C)c1cccc(C(=O)C(F)(F)F)c1,"InChI=1S/C11H13F3OSi/c1-16(2,3)9-6-4-5-8(7-9)10(15)11(12,13)14/h4-7H,1-3H3",GAPOASFZXBWUGS-UHFFFAOYSA-N,DTXSID80157445,DSSTox_Substance_Id,DTXSID80157445,Zifrosilone
55,CSC(C)(C)C=NO,CSC(C)(C)C=NO,"InChI=1S/C5H11NOS/c1-5(2,8-3)4-6-7/h4,7H,1-3H3",ZFGMCJAXIZTVJA-UHFFFAOYSA-N,DTXSID9024431,DSSTox_Substance_Id,DTXSID9024431,Aldicarb oxime
56,COC1=CC=CC2=C1N=C1OC=CC1=C2OC,COc1c2ccoc2nc2c(OC)cccc12,"InChI=1S/C13H11NO3/c1-15-10-5-3-4-8-11(10)14-13-9(6-7-17-13)12(8)16-2/h3-7H,1-2H3",KFBCTNNQFGONHB-UHFFFAOYSA-N,DTXSID20200409,DSSTox_Substance_Id,DTXSID20200409,Fagarine
57,CCCSP(=O)(OCC)SCCC,CCCSP(=O)(OCC)SCCC,"InChI=1S/C8H19O2PS2/c1-4-7-12-11(9,10-6-3)13-8-5-2/h4-8H2,1-3H3",VJYFKVYYMZPMAB-UHFFFAOYSA-N,DTXSID4032611,DSSTox_Substance_Id,DTXSID4032611,Ethoprop
