,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
14,O=C(OC1=CC=CC=C1)C1=CC=CC=C1,O=C(Oc1ccccc1)c1ccccc1,InChI=1S/C13H10O2/c14-13(11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h1-10H,FCJSHPDYVMKCHI-UHFFFAOYSA-N,DTXSID0048210,DSSTox_Substance_Id,DTXSID0048210,Phenyl benzoate
15,CC(C)[N+]([O-])=O,CC(C)[N+](=O)[O-],"InChI=1S/C3H7NO2/c1-3(2)4(5)6/h3H,1-2H3",FGLBSLMDCBOPQK-UHFFFAOYSA-N,DTXSID6020981,DSSTox_Substance_Id,DTXSID6020981,2-Nitropropane
16,CCCCCCCCCCCC(C)=O,CCCCCCCCCCCC(C)=O,"InChI=1S/C13H26O/c1-3-4-5-6-7-8-9-10-11-12-13(2)14/h3-12H2,1-2H3",CYIFVRUOHKNECG-UHFFFAOYSA-N,DTXSID4022070,DSSTox_Substance_Id,DTXSID4022070,2-Tridecanone
17,CO[Si](C)(C)OC,CO[Si](C)(C)OC,"InChI=1S/C4H12O2Si/c1-5-7(3,4)6-2/h1-4H3",JJQZDUKDJDQPMQ-UHFFFAOYSA-N,DTXSID0042379,DSSTox_Substance_Id,DTXSID0042379,Dimethoxydimethylsilane
18,CCCCCCCCCCCCCCBr,CCCCCCCCCCCCCCBr,"InChI=1S/C14H29Br/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h2-14H2,1H3",KOFZTCSTGIWCQG-UHFFFAOYSA-N,DTXSID3038725,DSSTox_Substance_Id,DTXSID3038725,1-Bromotetradecane
19,CCN(CC1=CC(=CC=C1)S(O)(=O)=O)C1=CC=CC=C1,CCN(Cc1cccc(S(=O)(=O)O)c1)c1ccccc1,"InChI=1S/C15H17NO3S/c1-2-16(14-8-4-3-5-9-14)12-13-7-6-10-15(11-13)20(17,18)19/h3-11H,2,12H2,1H3,(H,17,18,19)",BQGRVFPPZJPWPB-UHFFFAOYSA-N,DTXSID5029136,DSSTox_Substance_Id,DTXSID5029136,3-((Ethylphenylamino)methyl)benzenesulfonic acid
20,COC1=CC=C(OC)C(NC(=O)CC(C)=O)=C1,COc1ccc(OC)c(NC(=O)CC(C)=O)c1,"InChI=1S/C12H15NO4/c1-8(14)6-12(15)13-10-7-9(16-2)4-5-11(10)17-3/h4-5,7H,6H2,1-3H3,(H,13,15)",PJFIAKRRJLGWMD-UHFFFAOYSA-N,DTXSID8044709,DSSTox_Substance_Id,DTXSID8044709,"N-(2,5-Dimethoxyphenyl)-3-oxobutanamide"
21,OC1=CC=CC=C1CC=C,C=CCc1ccccc1O,"InChI=1S/C9H10O/c1-2-5-8-6-3-4-7-9(8)10/h2-4,6-7,10H,1,5H2",QIRNGVVZBINFMX-UHFFFAOYSA-N,DTXSID3022164,DSSTox_Substance_Id,DTXSID3022164,2-Allylphenol
22,"C*.C*.O=C(OCCOCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1 |c:15,17,22,24,t:13,20,lp:4:2,6:2,9:2,12:2,14:2,m:1:10.11,3:7.8|",O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,"InChI=1S/C18H18O5/c19-17(15-7-3-1-4-8-15)22-13-11-21-12-14-23-18(20)16-9-5-2-6-10-16/h1-10H,11-14H2",NXQMCAOPTPLPRL-UHFFFAOYSA-N,DTXSID6027921,DSSTox_Substance_Id,DTXSID6027921,"Dipropylene glycol, dibenzoate"
23,[Na+].[O-]C(=O)CCl,O=C(O)CCl,"InChI=1S/C2H3ClO2/c3-1-2(4)5/h1H2,(H,4,5)",FOCAUTSVDIKZOP-UHFFFAOYSA-N,DTXSID1027550,DSSTox_Substance_Id,DTXSID1027550,Sodium chloroacetate
24,CCCCCCOC(C)=O,CCCCCCOC(C)=O,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",AOGQPLXWSUTHQB-UHFFFAOYSA-N,DTXSID6022006,DSSTox_Substance_Id,DTXSID6022006,Hexyl acetate
25,CC(C)CCCCCOC(=O)C=C,C=CC(=O)OCCCCCC(C)C,"InChI=1S/C11H20O2/c1-4-11(12)13-9-7-5-6-8-10(2)3/h4,10H,1,5-9H2,2-3H3",DXPPIEDUBFUSEZ-UHFFFAOYSA-N,DTXSID00274047,DSSTox_Substance_Id,DTXSID00274047,6-Methylheptyl acrylate
26,OCCN(CCO)CCO.CCCCCCCCCCCCOS(O)(=O)=O,CCCCCCCCCCCCOS(=O)(=O)O,"InChI=1S/C12H26O4S/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H,13,14,15)",MOTZDAYCYVMXPC-UHFFFAOYSA-N,DTXSID4027076,DSSTox_Substance_Id,DTXSID4027076,Dodecyl sulfate triethanolamine salt
27,CCCC[N+](C)(CCCC)CCCC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CCCC[N+](C)(CCCC)CCCC,"InChI=1S/C13H30N/c1-5-8-11-14(4,12-9-6-2)13-10-7-3/h5-13H2,1-4H3/q+1",HJHUXWBTVVFLQI-UHFFFAOYSA-N,DTXSID0047905,DSSTox_Substance_Id,DTXSID0047905,Tributylmethylammonium bis(trifluoromethylsulfonyl)imide
28,NC(=O)C(Cl)Cl,NC(=O)C(Cl)Cl,"InChI=1S/C2H3Cl2NO/c3-1(4)2(5)6/h1H,(H2,5,6)",WCGGWVOVFQNRRS-UHFFFAOYSA-N,DTXSID8021561,DSSTox_Substance_Id,DTXSID8021561,"2,2-Dichloroacetamide"
29,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC,"InChI=1S/C24H46O7/c1-5-9-11-21(7-3)23(25)30-19-17-28-15-13-27-14-16-29-18-20-31-24(26)22(8-4)12-10-6-2/h21-22H,5-20H2,1-4H3",GYHPTPQZVBYHLC-UHFFFAOYSA-N,DTXSID8027797,DSSTox_Substance_Id,DTXSID8027797,Tetraethylene glycol di(2-ethylhexanoate)
30,CCCCCCNCCCCCC,CCCCCCNCCCCCC,"InChI=1S/C12H27N/c1-3-5-7-9-11-13-12-10-8-6-4-2/h13H,3-12H2,1-2H3",PXSXRABJBXYMFT-UHFFFAOYSA-N,DTXSID1022009,DSSTox_Substance_Id,DTXSID1022009,Dihexylamine
31,CCNC1=NC(SC)=NC(NC(C)C)=N1,CCN=c1[nH]c(SC)nc(=NC(C)C)[nH]1,"InChI=1S/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)",RQVYBGPQFYCBGX-UHFFFAOYSA-N,DTXSID1023869,DSSTox_Substance_Id,DTXSID1023869,Ametryn
32,Cl[C@H]1OCCO[C@@H]1Cl,ClC1OCCOC1Cl,"InChI=1S/C4H6Cl2O2/c5-3-4(6)8-2-1-7-3/h3-4H,1-2H2",ZOZUXFQYIYUIND-UHFFFAOYSA-N,DTXSID7020421,DSSTox_Substance_Id,DTXSID7020421,"2,3-Dichloro-p-dioxane"
33,O=NN1CCOCC1,O=NN1CCOCC1,InChI=1S/C4H8N2O2/c7-5-6-1-3-8-4-2-6/h1-4H2,ZKXDGKXYMTYWTB-UHFFFAOYSA-N,DTXSID4021056,DSSTox_Substance_Id,DTXSID4021056,N-Nitrosomorpholine
34,CO[Si](C)(OC)OC,CO[Si](C)(OC)OC,"InChI=1S/C4H12O3Si/c1-5-8(4,6-2)7-3/h1-4H3",BFXIKLCIZHOAAZ-UHFFFAOYSA-N,DTXSID3027370,DSSTox_Substance_Id,DTXSID3027370,Trimethoxymethylsilane
35,CC[S+](C)CC.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,CC[S+](C)CC,"InChI=1S/C5H13S/c1-4-6(3)5-2/h4-5H2,1-3H3/q+1",PASFIQXJEUGATN-UHFFFAOYSA-N,DTXSID5047954,DSSTox_Substance_Id,DTXSID5047954,Diethylmethylsulfonium bis(trifluoromethylsulfonyl)imide
36,COC(=O)C1=C(NS(=O)(=O)C(F)(F)F)C=CC(Cl)=C1,COC(=O)c1cc(Cl)ccc1NS(=O)(=O)C(F)(F)F,"InChI=1S/C9H7ClF3NO4S/c1-18-8(15)6-4-5(10)2-3-7(6)14-19(16,17)9(11,12)13/h2-4,14H,1H3",KBHDSWIXRODKSZ-UHFFFAOYSA-N,DTXSID9057842,DSSTox_Substance_Id,DTXSID9057842,Amidoflumet
37,Cl.CCOC1=C(OCC2CNCCO2)C=CC=C1,CCOc1ccccc1OCC1CNCCO1,"InChI=1S/C13H19NO3/c1-2-15-12-5-3-4-6-13(12)17-10-11-9-14-7-8-16-11/h3-6,11,14H,2,7-10H2,1H3",YWPHCCPCQOJSGZ-UHFFFAOYSA-N,DTXSID8057722,DSSTox_Substance_Id,DTXSID8057722,Viloxazine hydrochloride
38,CCCCC1CCCCC(=O)O1,CCCCC1CCCCC(=O)O1,"InChI=1S/C10H18O2/c1-2-3-6-9-7-4-5-8-10(11)12-9/h9H,2-8H2,1H3",YKVIWISPFDZYOW-UHFFFAOYSA-N,DTXSID8047551,DSSTox_Substance_Id,DTXSID8047551,epsilon-Decalactone
39,CCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C)C(=O)CC,CCCC(=O)OC1(C(=O)CC)CCC2C3CC=C4CC(=O)CCC4(C)C3C(O)CC21C,"InChI=1S/C26H38O5/c1-5-7-22(30)31-26(21(29)6-2)13-11-19-18-9-8-16-14-17(27)10-12-24(16,3)23(18)20(28)15-25(19,26)4/h8,18-20,23,28H,5-7,9-15H2,1-4H3",DDEONIVUWOIJSK-UHFFFAOYSA-N,DTXSID6057825,DSSTox_Substance_Id,DTXSID6057825,Resocortol butyrate
40,CC(C)OC(=O)C1=CC=CC=C1,CC(C)OC(=O)c1ccccc1,"InChI=1S/C10H12O2/c1-8(2)12-10(11)9-6-4-3-5-7-9/h3-8H,1-2H3",FEXQDZTYJVXMOS-UHFFFAOYSA-N,DTXSID9044746,DSSTox_Substance_Id,DTXSID9044746,Propan-2-yl benzoate
41,CC1=CC=C(N)N=C1,Cc1ccc(=N)[nH]c1,"InChI=1S/C6H8N2/c1-5-2-3-6(7)8-4-5/h2-4H,1H3,(H2,7,8)",CMBSSVKZOPZBKW-UHFFFAOYSA-N,DTXSID4029220,DSSTox_Substance_Id,DTXSID4029220,6-Amino-3-methylpyridine
42,NC1=NC(N)=C(S1)C1=CC=CC=C1,N=c1[nH]c(N)c(-c2ccccc2)s1,"InChI=1S/C9H9N3S/c10-8-7(13-9(11)12-8)6-4-2-1-3-5-6/h1-5H,10H2,(H2,11,12)",UPOYFZYFGWBUKL-UHFFFAOYSA-N,DTXSID7046388,DSSTox_Substance_Id,DTXSID7046388,Amiphenazole
43,F[B-](F)(F)F.CCCC[N+]1(C)CCCCC1,CCCC[N+]1(C)CCCCC1,"InChI=1S/C10H22N/c1-3-4-8-11(2)9-6-5-7-10-11/h3-10H2,1-2H3/q+1",UVCPHBWNKAXVPC-UHFFFAOYSA-N,DTXSID0049369,DSSTox_Substance_Id,DTXSID0049369,1-Butyl-1-methylpiperidinium tetrafluoroborate
44,CC(=O)CC(=O)OCCOC(=O)C(C)=C,C=C(C)C(=O)OCCOC(=O)CC(C)=O,"InChI=1S/C10H14O5/c1-7(2)10(13)15-5-4-14-9(12)6-8(3)11/h1,4-6H2,2-3H3",IBDVWXAVKPRHCU-UHFFFAOYSA-N,DTXSID7041388,DSSTox_Substance_Id,DTXSID7041388,2-(Methacryloyloxy)ethyl acetoacetate
45,CCCCCC1=CC=C(N)C=C1,CCCCCc1ccc(N)cc1,"InChI=1S/C11H17N/c1-2-3-4-5-10-6-8-11(12)9-7-10/h6-9H,2-5,12H2,1H3",DGFTWBUZRHAHTH-UHFFFAOYSA-N,DTXSID0040707,DSSTox_Substance_Id,DTXSID0040707,4-Pentylaniline
46,Cl.COC1=CC(N)=C(Cl)C=C1C(=O)NC1CN2CCC1CC2,COc1cc(N)c(Cl)cc1C(=O)NC1CN2CCC1CC2,"InChI=1S/C15H20ClN3O2/c1-21-14-7-12(17)11(16)6-10(14)15(20)18-13-8-19-4-2-9(13)3-5-19/h6-7,9,13H,2-5,8,17H2,1H3,(H,18,20)",FEROPKNOYKURCJ-UHFFFAOYSA-N,DTXSID4045686,DSSTox_Substance_Id,DTXSID4045686,Zacopride hydrochloride
47,Cl.CN(C)CCCCl,CN(C)CCCCl,"InChI=1S/C5H12ClN/c1-7(2)5-3-4-6/h3-5H2,1-2H3",NYYRRBOMNHUCLB-UHFFFAOYSA-N,DTXSID5022227,DSSTox_Substance_Id,DTXSID5022227,Dimethylaminopropyl chloride hydrochloride
48,[Br-].CCCC[N+]1=CC=CC=C1,CCCC[n+]1ccccc1,"InChI=1S/C9H14N/c1-2-3-7-10-8-5-4-6-9-10/h4-6,8-9H,2-3,7H2,1H3/q+1",REACWASHYHDPSQ-UHFFFAOYSA-N,DTXSID2047933,DSSTox_Substance_Id,DTXSID2047933,1-Butylpyridinium bromide
49,CCCC(CCC)(C(=O)OCC)C(=O)OCC,CCCC(CCC)(C(=O)OCC)C(=O)OCC,"InChI=1S/C13H24O4/c1-5-9-13(10-6-2,11(14)16-7-3)12(15)17-8-4/h5-10H2,1-4H3",NNDOHYGFLASMFR-UHFFFAOYSA-N,DTXSID7057783,DSSTox_Substance_Id,DTXSID7057783,Diethyl dipropylmalonate
50,[K+].[O-]C(=O)CNC1=CC=CC=C1,O=C(O)CNc1ccccc1,"InChI=1S/C8H9NO2/c10-8(11)6-9-7-4-2-1-3-5-7/h1-5,9H,6H2,(H,10,11)",NPKSPKHJBVJUKB-UHFFFAOYSA-N,DTXSID0027806,DSSTox_Substance_Id,DTXSID0027806,Potassium anilinoacetate
51,CCCCCCCCCCCCC,CCCCCCCCCCCCC,"InChI=1S/C13H28/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-13H2,1-2H3",IIYFAKIEWZDVMP-UHFFFAOYSA-N,DTXSID6027266,DSSTox_Substance_Id,DTXSID6027266,Tridecane
52,CCCCN(CCC(=O)OCC)C(C)=O,CCCCN(CCC(=O)OCC)C(C)=O,"InChI=1S/C11H21NO3/c1-4-6-8-12(10(3)13)9-7-11(14)15-5-2/h4-9H2,1-3H3",VZRKEAFHFMSHCD-UHFFFAOYSA-N,DTXSID9035753,DSSTox_Substance_Id,DTXSID9035753,Ethyl 3-(N-butylacetamido)propionate
53,[Na+].OC1=CC2=C(C=C1)C=C(C=C2)S([O-])(=O)=O,O=S(=O)(O)c1ccc2cc(O)ccc2c1,"InChI=1S/C10H8O4S/c11-9-3-1-8-6-10(15(12,13)14)4-2-7(8)5-9/h1-6,11H,(H,12,13,14)",VVPHSMHEYVOVLH-UHFFFAOYSA-N,DTXSID7029166,DSSTox_Substance_Id,DTXSID7029166,Sodium 6-hydroxynaphthalene-2-sulfonate
54,CCCCCCCCCCCC(=O)OCC,CCCCCCCCCCCC(=O)OCC,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",MMXKVMNBHPAILY-UHFFFAOYSA-N,DTXSID4047044,DSSTox_Substance_Id,DTXSID4047044,Ethyl dodecanoate
55,CC1(C)CC(CC(C)(C)N1)OC(=O)CCCCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1,CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1,"InChI=1S/C28H52N2O4/c1-25(2)17-21(18-26(3,4)29-25)33-23(31)15-13-11-9-10-12-14-16-24(32)34-22-19-27(5,6)30-28(7,8)20-22/h21-22,29-30H,9-20H2,1-8H3",XITRBUPOXXBIJN-UHFFFAOYSA-N,DTXSID0028030,DSSTox_Substance_Id,DTXSID0028030,"Bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate"
56,ClCC=O,O=CCCl,"InChI=1S/C2H3ClO/c3-1-2-4/h2H,1H2",QSKPIOLLBIHNAC-UHFFFAOYSA-N,DTXSID4020292,DSSTox_Substance_Id,DTXSID4020292,2-Chloroacetaldehyde
57,[Cl-].C[N+](C)(C)CC(O)CCl,C[N+](C)(C)CC(O)CCl,"InChI=1S/C6H15ClNO/c1-8(2,3)5-6(9)4-7/h6,9H,4-5H2,1-3H3/q+1",XIUCEANTZSXBQQ-UHFFFAOYSA-N,DTXSID3027534,DSSTox_Substance_Id,DTXSID3027534,(3-Chloro-2-hydroxypropyl)trimethylammonium chloride
58,COCCOCC(OC)OC,COCCOCC(OC)OC,"InChI=1S/C7H16O4/c1-8-4-5-11-6-7(9-2)10-3/h7H,4-6H2,1-3H3",JPOUJDLGAPEXAN-UHFFFAOYSA-N,DTXSID3057856,DSSTox_Substance_Id,DTXSID3057856,"1,1-Dimethoxy-2-(2-methoxyethoxy)ethane"
59,COCCO[Si](OCCOC)(OCCOC)C=C,C=C[Si](OCCOC)(OCCOC)OCCOC,"InChI=1S/C11H24O6Si/c1-5-18(15-9-6-12-2,16-10-7-13-3)17-11-8-14-4/h5H,1,6-11H2,2-4H3",WOXXJEVNDJOOLV-UHFFFAOYSA-N,DTXSID5027356,DSSTox_Substance_Id,DTXSID5027356,Tris(2-methoxyethoxy)vinylsilane
60,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,"InChI=1S/C18H34O4/c1-3-5-15-21-17(19)13-11-9-7-8-10-12-14-18(20)22-16-6-4-2/h3-16H2,1-2H3",PYGXAGIECVVIOZ-UHFFFAOYSA-N,DTXSID1041847,DSSTox_Substance_Id,DTXSID1041847,Dibutyl decanedioate
61,CCCCCCCCCCCCCCO,CCCCCCCCCCCCCCO,"InChI=1S/C14H30O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15/h15H,2-14H2,1H3",HLZKNKRTKFSKGZ-UHFFFAOYSA-N,DTXSID9026926,DSSTox_Substance_Id,DTXSID9026926,1-Tetradecanol
62,CN(C)C1=CC=C(\C=C\C2=CC=C(C=C2)[N+]([O-])=O)C=C1,CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,"InChI=1S/C16H16N2O2/c1-17(2)15-9-5-13(6-10-15)3-4-14-7-11-16(12-8-14)18(19)20/h3-12H,1-2H3",NVLSIZITFJRWPY-UHFFFAOYSA-N,DTXSID6049303,DSSTox_Substance_Id,DTXSID6049303,"1,4-Dimethylamino-4-nitrostilbene"
63,CN1N=CC(C(=O)C2=C(C)C(C3=NOCC3)=C(C=C2)S(C)(=O)=O)=C1O,Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,"InChI=1S/C16H17N3O5S/c1-9-10(15(20)11-8-17-19(2)16(11)21)4-5-13(25(3,22)23)14(9)12-6-7-24-18-12/h4-5,8,17H,6-7H2,1-3H3",BPPVUXSMLBXYGG-UHFFFAOYSA-N,DTXSID0034722,DSSTox_Substance_Id,DTXSID0034722,Topramezone
64,CC(C(O)=O)C1=CC=C2SC3=CC=CC=C3C(=O)CC2=C1,CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,"InChI=1S/C17H14O3S/c1-10(17(19)20)11-6-7-15-12(8-11)9-14(18)13-4-2-3-5-16(13)21-15/h2-8,10H,9H2,1H3,(H,19,20)",MUXFZBHBYYYLTH-UHFFFAOYSA-N,DTXSID0049076,DSSTox_Substance_Id,DTXSID0049076,Zaltoprofen
65,NC1=C(Cl)C(=O)N(N=C1)C1=CC=CC=C1,Nc1cnn(-c2ccccc2)c(=O)c1Cl,"InChI=1S/C10H8ClN3O/c11-9-8(12)6-13-14(10(9)15)7-4-2-1-3-5-7/h1-6H,12H2",WYKYKTKDBLFHCY-UHFFFAOYSA-N,DTXSID3034872,DSSTox_Substance_Id,DTXSID3034872,Chloridazon
66,FC(F)(F)C(=NOCC1OCCO1)C1=CC=C(Cl)C=C1,FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,"InChI=1S/C12H11ClF3NO3/c13-9-3-1-8(2-4-9)11(12(14,15)16)17-20-7-10-18-5-6-19-10/h1-4,10H,5-7H2",UKSLKNUCVPZQCQ-UHFFFAOYSA-N,DTXSID5044998,DSSTox_Substance_Id,DTXSID5044998,Fluxofenim
67,CC1=CCCC(C)(C)C1C=CC(=O)CCC=C,C=CCCC(=O)C=CC1=C(C)CCCC1(C)C,"InChI=1S/C16H24O/c1-5-6-9-14(17)10-11-15-13(2)8-7-12-16(15,3)4/h5,10-11H,1,6-9,12H2,2-4H3",BAVPUWMUHDMCAA-UHFFFAOYSA-N,DTXSID4047591,DSSTox_Substance_Id,DTXSID4047591,Allyl-alpha-ionone
68,ClC1=CC=CC=C1,Clc1ccccc1,InChI=1S/C6H5Cl/c7-6-4-2-1-3-5-6/h1-5H,MVPPADPHJFYWMZ-UHFFFAOYSA-N,DTXSID4020298,DSSTox_Substance_Id,DTXSID4020298,Chlorobenzene
69,CCCCCCCO,CCCCCCCO,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",BBMCTIGTTCKYKF-UHFFFAOYSA-N,DTXSID8021937,DSSTox_Substance_Id,DTXSID8021937,1-Heptanol
70,CC(CCC=C(C)C)C=C,C=CC(C)CCC=C(C)C,"InChI=1S/C10H18/c1-5-10(4)8-6-7-9(2)3/h5,7,10H,1,6,8H2,2-4H3",FUDNBFMOXDUIIE-UHFFFAOYSA-N,DTXSID8029234,DSSTox_Substance_Id,DTXSID8029234,Dihydromyrcene
71,CC(C)=CCO,CC(C)=CCO,"InChI=1S/C5H10O/c1-5(2)3-4-6/h3,6H,4H2,1-2H3",ASUAYTHWZCLXAN-UHFFFAOYSA-N,DTXSID2027206,DSSTox_Substance_Id,DTXSID2027206,3-Methyl-2-buten-1-ol
72,CC(C)(O)C#N,CC(C)(O)C#N,"InChI=1S/C4H7NO/c1-4(2,6)3-5/h6H,1-2H3",MWFMGBPGAXYFAR-UHFFFAOYSA-N,DTXSID7025427,DSSTox_Substance_Id,DTXSID7025427,2-Hydroxy-2-methylpropanenitrile
