,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
17,CC1=C(N=NC2=CC=C(C=C2)S(N)(=O)=O)C(O)=NC(O)=C1C#N,Cc1c(C#N)c(O)[nH]c(=O)c1N=Nc1ccc(S(N)(=O)=O)cc1,"InChI=1S/C13H11N5O4S/c1-7-10(6-14)12(19)16-13(20)11(7)18-17-8-2-4-9(5-3-8)23(15,21)22/h2-5H,1H3,(H2,15,21,22)(H2,16,19,20)",WVIPTGNFFZTKHS-UHFFFAOYSA-N,DTXSID6066078,DSSTox_Substance_Id,DTXSID6066078,"Benzenesulfonamide, 4-[(5-cyano-1,2-dihydro-6-hydroxy-4-methyl-2-oxo-3-pyridinyl)azo]-"
18,ClC1=CC(Cl)=C(C=C1)C1=NNC(=S)N1C1=CC=CC=C1,S=c1[nH]nc(-c2ccc(Cl)cc2Cl)n1-c1ccccc1,"InChI=1S/C14H9Cl2N3S/c15-9-6-7-11(12(16)8-9)13-17-18-14(20)19(13)10-4-2-1-3-5-10/h1-8H,(H,18,20)",FZHHEYHBLWXVLF-UHFFFAOYSA-N,DTXSID20353469,DSSTox_Substance_Id,DTXSID20353469,"5-(2,4-dichlorophenyl)-4-phenyl-4H-1,2,4-triazole-3-thiol"
19,S=C1NN=CC2=CC=CC=C12,S=c1[nH]ncc2ccccc12,"InChI=1S/C8H6N2S/c11-8-7-4-2-1-3-6(7)5-9-10-8/h1-5H,(H,10,11)",RGYHGSBVFWRLCJ-UHFFFAOYSA-N,DTXSID70353010,DSSTox_Substance_Id,DTXSID70353010,phthalazine-1-thiol
20,CC1=C(NC(=O)C2=CC3=CC=CC=C3O2)C=CC(=C1)[N+]([O-])=O,Cc1cc([N+](=O)[O-])ccc1NC(=O)c1cc2ccccc2o1,"InChI=1S/C16H12N2O4/c1-10-8-12(18(20)21)6-7-13(10)17-16(19)15-9-11-4-2-3-5-14(11)22-15/h2-9H,1H3,(H,17,19)",RBHJROQKKREBGS-UHFFFAOYSA-N,DTXSID80386490,DSSTox_Substance_Id,DTXSID80386490,ST075932
21,CC1=CC(=O)C=CC1(C)C(Cl)(Cl)Cl,CC1=CC(=O)C=CC1(C)C(Cl)(Cl)Cl,"InChI=1S/C9H9Cl3O/c1-6-5-7(13)3-4-8(6,2)9(10,11)12/h3-5H,1-2H3",HDMAZHTXTAAUMK-UHFFFAOYSA-N,DTXSID10324683,DSSTox_Substance_Id,DTXSID10324683,"3,4-dimethyl-4-(trichloromethyl)cyclohexa-2,5-dien-1-one"
22,CCOP(=O)(OCC)C1=CC=CC(O)=C1,CCOP(=O)(OCC)c1cccc(O)c1,"InChI=1S/C10H15O4P/c1-3-13-15(12,14-4-2)10-7-5-6-9(11)8-10/h5-8,11H,3-4H2,1-2H3",NXNQMKQLDMKXGY-UHFFFAOYSA-N,DTXSID50378665,DSSTox_Substance_Id,DTXSID50378665,diethyl 3-hydroxyphenylphosphonate
23,CC(=O)NC1=CC=C(NC(=O)COC2=C(Cl)C=C(Cl)C=C2)C=C1,CC(=O)Nc1ccc(NC(=O)COc2ccc(Cl)cc2Cl)cc1,"InChI=1S/C16H14Cl2N2O3/c1-10(21)19-12-3-5-13(6-4-12)20-16(22)9-23-15-7-2-11(17)8-14(15)18/h2-8H,9H2,1H3,(H,19,21)(H,20,22)",RQQQIASQQLWEHK-UHFFFAOYSA-N,DTXSID40359903,DSSTox_Substance_Id,DTXSID40359903,ZINC00711147
24,CCN(CC)S(=O)(=O)C1=CC=C(F)C=C1,CCN(CC)S(=O)(=O)c1ccc(F)cc1,"InChI=1S/C10H14FNO2S/c1-3-12(4-2)15(13,14)10-7-5-9(11)6-8-10/h5-8H,3-4H2,1-2H3",RQOUFSQZCQYRKK-UHFFFAOYSA-N,DTXSID20349943,DSSTox_Substance_Id,DTXSID20349943,"N,N-diethyl-4-fluorobenzenesulfonamide"
25,CC1=C(C=NN1)C1=CC=CC=C1Cl,Cc1[nH]ncc1-c1ccccc1Cl,"InChI=1S/C10H9ClN2/c1-7-9(6-12-13-7)8-4-2-3-5-10(8)11/h2-6H,1H3,(H,12,13)",COMPGPWYKZNXNH-UHFFFAOYSA-N,DTXSID80384456,DSSTox_Substance_Id,DTXSID80384456,4-(2-chlorophenyl)-3-methyl-1H-pyrazole
26,OCC(C(O)=O)(C1=CC=CC=C1)C1=CC=CC=C1,O=C(O)C(CO)(c1ccccc1)c1ccccc1,"InChI=1S/C15H14O3/c16-11-15(14(17)18,12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10,16H,11H2,(H,17,18)",XENQGGFBIYOFES-UHFFFAOYSA-N,DTXSID70196186,DSSTox_Substance_Id,DTXSID70196186,"3-Hydroxy-2,2-diphenylpropionic acid"
27,CC1=NC2=CC=CC=C2N1C1=CC=CC=C1,Cc1nc2ccccc2n1-c1ccccc1,"InChI=1S/C14H12N2/c1-11-15-13-9-5-6-10-14(13)16(11)12-7-3-2-4-8-12/h2-10H,1H3",MGKPDVRJFZOSFV-UHFFFAOYSA-N,DTXSID90348645,DSSTox_Substance_Id,DTXSID90348645,2-methyl-1-phenyl-1H-benzimidazole
28,CC1=NC(=NN1C1=CC=C(C=C1)[N+]([O-])=O)C(O)=O,Cc1nc(C(=O)O)nn1-c1ccc([N+](=O)[O-])cc1,"InChI=1S/C10H8N4O4/c1-6-11-9(10(15)16)12-13(6)7-2-4-8(5-3-7)14(17)18/h2-5H,1H3,(H,15,16)",AGPQLGNAAHYBPG-UHFFFAOYSA-N,DTXSID80377666,DSSTox_Substance_Id,DTXSID80377666,"5-methyl-1-(4-nitrophenyl)-1H-1,2,4-triazole-3-carboxylic acid"
29,S=C1NC=C(N1)C1=CC=CC=C1,S=c1[nH]cc(-c2ccccc2)[nH]1,"InChI=1S/C9H8N2S/c12-9-10-6-8(11-9)7-4-2-1-3-5-7/h1-6H,(H2,10,11,12)",ISOLPDRTYOTMTO-UHFFFAOYSA-N,DTXSID70218670,DSSTox_Substance_Id,DTXSID70218670,"Imidazole-2-thiol, 4-phenyl-"
30,OC(=O)C1=CC(C(O)=O)=C(NC(=O)C2=CC=CC=C2)C=C1NC(=O)C1=CC=CC=C1,O=C(Nc1cc(NC(=O)c2ccccc2)c(C(=O)O)cc1C(=O)O)c1ccccc1,"InChI=1S/C22H16N2O6/c25-19(13-7-3-1-4-8-13)23-17-12-18(16(22(29)30)11-15(17)21(27)28)24-20(26)14-9-5-2-6-10-14/h1-12H,(H,23,25)(H,24,26)(H,27,28)(H,29,30)",UUDYZUDTQPLDDP-UHFFFAOYSA-N,DTXSID00402343,DSSTox_Substance_Id,DTXSID00402343,NS3763
31,CC1(C)C2(Cl)C(Cl)C1(Cl)C(Cl)(C(Cl)Cl)C(Cl)C2Cl,CC1(C)C2(Cl)C(Cl)C(Cl)C(Cl)(C(Cl)Cl)C1(Cl)C2Cl,"InChI=1S/C10H10Cl8/c1-7(2)8(16)3(11)4(12)9(17,6(14)15)10(7,18)5(8)13/h3-6H,1-2H3",DVEYBSZJQZPNLT-UHFFFAOYSA-N,DTXSID60274462,DSSTox_Substance_Id,DTXSID60274462,"1,2,3,4,5,7-hexachloro-2-(dichloromethyl)-6,6-dimethylbicyclo[3.1.1]heptane"
32,CC(=O)NC1=CC=C(C=C1)[As](O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,CC(=O)Nc1ccc([As](=O)(O)c2ccc([N+](=O)[O-])cc2)cc1,"InChI=1S/C14H13AsN2O5/c1-10(18)16-13-6-2-11(3-7-13)15(19,20)12-4-8-14(9-5-12)17(21)22/h2-9H,1H3,(H,16,18)(H,19,20)",RUKWUFHIHQIJKB-UHFFFAOYSA-N,DTXSID70284012,DSSTox_Substance_Id,DTXSID70284012,MLS000738093
33,CCOC(=O)C1=C(N)SN=N1,CCOC(=O)c1n[nH]sc1=N,"InChI=1S/C5H7N3O2S/c1-2-10-5(9)3-4(6)11-8-7-3/h6,8H,2H2,1H3",FRLUVKGBDAYVFK-UHFFFAOYSA-N,DTXSID90365337,DSSTox_Substance_Id,DTXSID90365337,"ethyl 5-amino-1,2,3-thiadiazole-4-carboxylate"
34,[O-][N+](=O)C1=CC=CC2=C1C(=O)CC2=O,O=C1CC(=O)c2c1cccc2[N+](=O)[O-],"InChI=1S/C9H5NO4/c11-7-4-8(12)9-5(7)2-1-3-6(9)10(13)14/h1-3H,4H2",GIJFSQFSAXUVLD-UHFFFAOYSA-N,DTXSID40371802,DSSTox_Substance_Id,DTXSID40371802,"4-nitroindane-1,3-dione"
35,COC1=CC=CC=C1NS(=O)(=O)C1=CC=C(NC(C)=O)C=C1,COc1ccccc1NS(=O)(=O)c1ccc(NC(C)=O)cc1,"InChI=1S/C15H16N2O4S/c1-11(18)16-12-7-9-13(10-8-12)22(19,20)17-14-5-3-4-6-15(14)21-2/h3-10,17H,1-2H3,(H,16,18)",WPBSECKAKWJQLM-UHFFFAOYSA-N,DTXSID90349915,DSSTox_Substance_Id,DTXSID90349915,AN-329/40723581
36,CC1=CC(OC2=NC=C(N)C=C2)=CC(C)=C1Cl,Cc1cc(Oc2ccc(N)cn2)cc(C)c1Cl,"InChI=1S/C13H13ClN2O/c1-8-5-11(6-9(2)13(8)14)17-12-4-3-10(15)7-16-12/h3-7H,15H2,1-2H3",PALZTNXUZXQEFE-UHFFFAOYSA-N,DTXSID50383976,DSSTox_Substance_Id,DTXSID50383976,"6-(4-chloro-3,5-dimethylphenoxy)pyridin-3-amine"
37,CC1=C(C)CC2=C(OC(=O)C3=CC=CC=C3)C=CC(OC(=O)C3=CC=CC=C3)=C2C1,CC1=C(C)Cc2c(OC(=O)c3ccccc3)ccc(OC(=O)c3ccccc3)c2C1,"InChI=1S/C26H22O4/c1-17-15-21-22(16-18(17)2)24(30-26(28)20-11-7-4-8-12-20)14-13-23(21)29-25(27)19-9-5-3-6-10-19/h3-14H,15-16H2,1-2H3",AYFJYLHAAJWVCL-UHFFFAOYSA-N,DTXSID30309932,DSSTox_Substance_Id,DTXSID30309932,MLS000756550
38,CC1=CC(C)=C(C(C)=C1)S(=O)(=O)NC1=CC=CC(=C1)C(F)(F)F,Cc1cc(C)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c(C)c1,"InChI=1S/C16H16F3NO2S/c1-10-7-11(2)15(12(3)8-10)23(21,22)20-14-6-4-5-13(9-14)16(17,18)19/h4-9,20H,1-3H3",ZIIUUSVHCHPIQD-UHFFFAOYSA-N,DTXSID90354009,DSSTox_Substance_Id,DTXSID90354009,m-3M3FBS
39,CC1=C(Cl)C=CC2=C1N=C(C=C2C(O)=O)C1=CC=CC=C1,Cc1c(Cl)ccc2c(C(=O)O)cc(-c3ccccc3)nc12,"InChI=1S/C17H12ClNO2/c1-10-14(18)8-7-12-13(17(20)21)9-15(19-16(10)12)11-5-3-2-4-6-11/h2-9H,1H3,(H,20,21)",ZVEMFXOLQBHHKA-UHFFFAOYSA-N,DTXSID80285050,DSSTox_Substance_Id,DTXSID80285050,7-chloro-8-methyl-2-phenylquinoline-4-carboxylic acid
40,CCOC(=O)N1CCN(CC1)C(=O)NC1=CC=CC2=CC=CC=C12,CCOC(=O)N1CCN(C(=O)Nc2cccc3ccccc23)CC1,"InChI=1S/C18H21N3O3/c1-2-24-18(23)21-12-10-20(11-13-21)17(22)19-16-9-5-7-14-6-3-4-8-15(14)16/h3-9H,2,10-13H2,1H3,(H,19,22)",ZMPLXBACRCPNKB-UHFFFAOYSA-N,DTXSID30144466,DSSTox_Substance_Id,DTXSID30144466,"1-Piperazinecarboxylic acid, 4-(1-naphthylcarbamoyl)-, ethyl ester"
41,CC1=CC=C(C=C1)N1N=NN=C1C1=CN=CC=C1,Cc1ccc(-n2nnnc2-c2cccnc2)cc1,"InChI=1S/C13H11N5/c1-10-4-6-12(7-5-10)18-13(15-16-17-18)11-3-2-8-14-9-11/h2-9H,1H3",XLTASQGIWFMNJU-UHFFFAOYSA-N,DTXSID80281850,DSSTox_Substance_Id,DTXSID80281850,MLS000738014
42,CCOC(=O)C1=CNNC1=O,CCOC(=O)c1c[nH][nH]c1=O,"InChI=1S/C6H8N2O3/c1-2-11-6(10)4-3-7-8-5(4)9/h3H,2H2,1H3,(H2,7,8,9)",PJFXDPZWCVXNQZ-UHFFFAOYSA-N,DTXSID90286038,DSSTox_Substance_Id,DTXSID90286038,ethyl 3-hydroxy-1H-pyrazole-4-carboxylate
43,CCC1=CC=CC=C1N(CC(=O)N1CCCC1)S(C)(=O)=O,CCc1ccccc1N(CC(=O)N1CCCC1)S(C)(=O)=O,"InChI=1S/C15H22N2O3S/c1-3-13-8-4-5-9-14(13)17(21(2,19)20)12-15(18)16-10-6-7-11-16/h4-5,8-9H,3,6-7,10-12H2,1-2H3",MXONRWWUUGUHBF-UHFFFAOYSA-N,DTXSID90357176,DSSTox_Substance_Id,DTXSID90357176,N-(2-Ethyl-phenyl)-N-(2-oxo-2-pyrrolidin-1-yl-ethyl)-methanesulfonamide
44,CC1=NC=C(CO)C2=C1OC(C)(C)OC2,Cc1ncc(CO)c2c1OC(C)(C)OC2,"InChI=1S/C11H15NO3/c1-7-10-9(8(5-13)4-12-7)6-14-11(2,3)15-10/h4,13H,5-6H2,1-3H3",CZFIJMPIIQHVJD-UHFFFAOYSA-N,DTXSID70150480,DSSTox_Substance_Id,DTXSID70150480,"2,2,8-Trimethyl-4H-1-3-dioxino(4,5-c)pyridin-5-ylmethanol"
45,NC1=CC=C(N)C=C1,Nc1ccc(N)cc1,"InChI=1S/C6H8N2/c7-5-1-2-6(8)4-3-5/h1-4H,7-8H2",CBCKQZAAMUWICA-UHFFFAOYSA-N,DTXSID9021138,DSSTox_Substance_Id,DTXSID9021138,"1,4-Benzenediamine"
46,C1CC2=CC=CC=C2C(N1)C1=CC=NC=C1,c1ccc2c(c1)CCNC2c1ccncc1,"InChI=1S/C14H14N2/c1-2-4-13-11(3-1)7-10-16-14(13)12-5-8-15-9-6-12/h1-6,8-9,14,16H,7,10H2",JFKYAEYYDOTEBD-UHFFFAOYSA-N,DTXSID00383123,DSSTox_Substance_Id,DTXSID00383123,"1-(Pyridin-4-yl)-1,2,3,4-tetrahydroisoquinoline"
47,N1C2=CC=CC3=C2C(=CC=C3)N=C1C1=CC=CC=C1,c1ccc(C2=Nc3cccc4cccc(c34)N2)cc1,"InChI=1S/C17H12N2/c1-2-6-13(7-3-1)17-18-14-10-4-8-12-9-5-11-15(19-17)16(12)14/h1-11H,(H,18,19)",KXLJLJJNISGKPN-UHFFFAOYSA-N,DTXSID90327450,DSSTox_Substance_Id,DTXSID90327450,2-phenyl-1H-perimidine
48,OC1=CC(O)=C(CC2=CC=C(Cl)C=C2)C=C1,Oc1ccc(Cc2ccc(Cl)cc2)c(O)c1,"InChI=1S/C13H11ClO2/c14-11-4-1-9(2-5-11)7-10-3-6-12(15)8-13(10)16/h1-6,8,15-16H,7H2",MJYNBOVNNIZYEI-UHFFFAOYSA-N,DTXSID90279046,DSSTox_Substance_Id,DTXSID90279046,"4-(4-chlorobenzyl)benzene-1,3-diol"
49,NC1=CC=C(C=C1[N+]([O-])=O)C1=CC(=C(N)C=C1)[N+]([O-])=O,Nc1ccc(-c2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],"InChI=1S/C12H10N4O4/c13-9-3-1-7(5-11(9)15(17)18)8-2-4-10(14)12(6-8)16(19)20/h1-6H,13-14H2",OCEINMLGYDSKFW-UHFFFAOYSA-N,DTXSID8036861,DSSTox_Substance_Id,DTXSID8036861,"3,3'-Dinitrobenzidine"
50,CC1(CCC2=CC=C(O)C=C2)NC(=O)NC1=O,CC1(CCc2ccc(O)cc2)NC(=O)NC1=O,"InChI=1S/C12H14N2O3/c1-12(10(16)13-11(17)14-12)7-6-8-2-4-9(15)5-3-8/h2-5,15H,6-7H2,1H3,(H2,13,14,16,17)",XUIFFZGCVHKMNX-UHFFFAOYSA-N,DTXSID20406929,DSSTox_Substance_Id,DTXSID20406929,"5-[2-(4-hydroxyphenyl)ethyl]-5-methylimidazolidine-2,4-dione"
51,[O-][N+](=O)C1=C(OC2=CC=CC=C2F)N=CC=C1,O=[N+]([O-])c1cccnc1Oc1ccccc1F,InChI=1S/C11H7FN2O3/c12-8-4-1-2-6-10(8)17-11-9(14(15)16)5-3-7-13-11/h1-7H,BWWQVVFSTXRVGB-UHFFFAOYSA-N,DTXSID20372079,DSSTox_Substance_Id,DTXSID20372079,2-(2-fluorophenoxy)-3-nitropyridine
52,OC1=CC(=O)NC(SCC(=O)N2C3=CC=CC=C3CCC3=CC=CC=C23)=N1,O=C(CSc1nc(=O)cc(O)[nH]1)N1c2ccccc2CCc2ccccc21,"InChI=1S/C20H17N3O3S/c24-17-11-18(25)22-20(21-17)27-12-19(26)23-15-7-3-1-5-13(15)9-10-14-6-2-4-8-16(14)23/h1-8,11H,9-10,12H2,(H2,21,22,24,25)",YCAOQQLWCMGMTC-UHFFFAOYSA-N,DTXSID70361630,DSSTox_Substance_Id,DTXSID70361630,"2-{[2-(10,11-Dihydro-5H-dibenzo[b,f]azepin-5-yl)-2-oxoethyl]sulfanyl}-6-hydroxypyrimidin-4(3H)-one"
53,CC1=NC2=CC=CC=C2C=C1C(=O)NC1=CC=CC=C1Cl,Cc1nc2ccccc2cc1C(=O)Nc1ccccc1Cl,"InChI=1S/C17H13ClN2O/c1-11-13(10-12-6-2-4-8-15(12)19-11)17(21)20-16-9-5-3-7-14(16)18/h2-10H,1H3,(H,20,21)",LHLOMIJABKAKQQ-UHFFFAOYSA-N,DTXSID50356726,DSSTox_Substance_Id,DTXSID50356726,AF-399/42255561
54,N1N=CC=C1C(C1=CC=CC=C1)C1=CC=CC=C1,c1ccc(C(c2ccccc2)c2cc[nH]n2)cc1,"InChI=1S/C16H14N2/c1-3-7-13(8-4-1)16(15-11-12-17-18-15)14-9-5-2-6-10-14/h1-12,16H,(H,17,18)",MQENKFASEBTSNQ-UHFFFAOYSA-N,DTXSID80384471,DSSTox_Substance_Id,DTXSID80384471,5-benzhydryl-1H-pyrazole
55,C1N2C3=CC=CC=C3N=C2C2=CC=CC=C12,c1ccc2c(c1)Cn1c-2nc2ccccc21,"InChI=1S/C14H10N2/c1-2-6-11-10(5-1)9-16-13-8-4-3-7-12(13)15-14(11)16/h1-8H,9H2",KXALWURUWCCXLJ-UHFFFAOYSA-N,DTXSID20329841,DSSTox_Substance_Id,DTXSID20329841,"11H-isoindolo[2,1-a]benzimidazole"
56,COC1=CC=CC=C1NC(=O)C1=CC=CC=C1C(O)=O,COc1ccccc1NC(=O)c1ccccc1C(=O)O,"InChI=1S/C15H13NO4/c1-20-13-9-5-4-8-12(13)16-14(17)10-6-2-3-7-11(10)15(18)19/h2-9H,1H3,(H,16,17)(H,18,19)",JNINWXJHBOKKCT-UHFFFAOYSA-N,DTXSID20354072,DSSTox_Substance_Id,DTXSID20354072,2'-Methoxyphthalanilic acid
57,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,CC(=O)OCC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,"InChI=1S/C23H34O5/c1-13(24)28-12-20(27)18-7-6-17-16-5-4-14-10-15(25)8-9-22(14,2)21(16)19(26)11-23(17,18)3/h14-18,21,25H,4-12H2,1-3H3",QRJOQYLXZPQQMX-UHFFFAOYSA-N,DTXSID7045443,DSSTox_Substance_Id,DTXSID7045443,Alfadolone acetate
