,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,COC1=CC(=CC(OC)=C1O)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(OC)c1O,"InChI=1S/C17H14O8/c1-23-11-3-7(4-12(24-2)14(11)20)17-16(22)15(21)13-9(19)5-8(18)6-10(13)25-17/h3-6,18-20,22H,1-2H3",UZMAPBJVXOGOFT-UHFFFAOYSA-N,DTXSID60196074,DSSTox_Substance_Id,DTXSID60196074,Syringetin
11,OC(=O)CC1=CC2=C(NC(=C2)C2=CC=CC=C2)C=C1,O=C(O)Cc1ccc2[nH]c(-c3ccccc3)cc2c1,"InChI=1S/C16H13NO2/c18-16(19)9-11-6-7-14-13(8-11)10-15(17-14)12-4-2-1-3-5-12/h1-8,10,17H,9H2,(H,18,19)",GYAMYUHLMICRFP-UHFFFAOYSA-N,DTXSID80658341,DSSTox_Substance_Id,DTXSID80658341,(2-Phenyl-1H-indol-5-yl)acetic acid
12,Cl[Sn](Cl)(C1=CC=CC=C1)C1=CC=CC=C1,Cl[Sn](Cl)(c1ccccc1)c1ccccc1,InChI=1S/2C6H5.2ClH.Sn/c2*1-2-4-6-5-3-1;;;/h2*1-5H;2*1H;/q;;;;+2/p-2,ISXUHJXWYNONDI-UHFFFAOYSA-L,DTXSID7074458,DSSTox_Substance_Id,DTXSID7074458,Dichlorodiphenylstannane
13,O=C1OC(=O)C2=C1C=CC=C2,O=C1OC(=O)c2ccccc21,InChI=1S/C8H4O3/c9-7-5-3-1-2-4-6(5)8(10)11-7/h1-4H,LGRFSURHDFAFJT-UHFFFAOYSA-N,DTXSID2021159,DSSTox_Substance_Id,DTXSID2021159,Phthalic anhydride
14,COP(=O)(OC)OC(C1=CC=C(Cl)C=C1)P(=O)(OC)OC,COP(=O)(OC)OC(c1ccc(Cl)cc1)P(=O)(OC)OC,"InChI=1S/C11H17ClO7P2/c1-15-20(13,16-2)11(19-21(14,17-3)18-4)9-5-7-10(12)8-6-9/h5-8,11H,1-4H3",VQHUQHAPWMNBLP-UHFFFAOYSA-N,DTXSID6045741,DSSTox_Substance_Id,DTXSID6045741,Mifobate
15,CC(=O)NCCOC(=O)C(OC1=CC=CC(=C1)C(F)(F)F)C1=CC=C(Cl)C=C1,CC(=O)NCCOC(=O)C(Oc1cccc(C(F)(F)F)c1)c1ccc(Cl)cc1,"InChI=1S/C19H17ClF3NO4/c1-12(25)24-9-10-27-18(26)17(13-5-7-15(20)8-6-13)28-16-4-2-3-14(11-16)19(21,22)23/h2-8,11,17H,9-10H2,1H3,(H,24,25)",BJBCSGQLZQGGIQ-UHFFFAOYSA-N,DTXSID9023120,DSSTox_Substance_Id,DTXSID9023120,Halofenate
16,OC1=C(Cl)C=C(Cl)C=C1Cl,Oc1c(Cl)cc(Cl)cc1Cl,"InChI=1S/C6H3Cl3O/c7-3-1-4(8)6(10)5(9)2-3/h1-2,10H",LINPIYWFGCPVIE-UHFFFAOYSA-N,DTXSID5021386,DSSTox_Substance_Id,DTXSID5021386,"2,4,6-Trichlorophenol"
17,COC1=CC=CC=C1C1=COC2=C(C=CC(O)=C2)C1=O,COc1ccccc1-c1coc2cc(O)ccc2c1=O,"InChI=1S/C16H12O4/c1-19-14-5-3-2-4-11(14)13-9-20-15-8-10(17)6-7-12(15)16(13)18/h2-9,17H,1H3",AHLHZSCENKUUSF-UHFFFAOYSA-N,DTXSID80419858,DSSTox_Substance_Id,DTXSID80419858,7-hydroxy-3-(2-methoxyphenyl)-4H-chromen-4-one
18,O=S(=O)(OC1=CC=CC=C1)\C=C\C1=CC=CC=C1,O=S(=O)(C=Cc1ccccc1)Oc1ccccc1,"InChI=1S/C14H12O3S/c15-18(16,17-14-9-5-2-6-10-14)12-11-13-7-3-1-4-8-13/h1-12H",MIQFBVNMSNEFFS-UHFFFAOYSA-N,DTXSID30364364,DSSTox_Substance_Id,DTXSID30364364,phenyl (E)-2-phenylethenesulfonate
19,O=C(CCCCC1CCSS1)NCCOC1=CC=C(CC2SC(=O)NC2=O)C=C1,O=C(CCCCC1CCSS1)NCCOc1ccc(Cc2sc(=O)[nH]c2O)cc1,"InChI=1S/C20H26N2O4S3/c23-18(4-2-1-3-16-9-12-27-29-16)21-10-11-26-15-7-5-14(6-8-15)13-17-19(24)22-20(25)28-17/h5-8,16,24H,1-4,9-13H2,(H,21,23)(H,22,25)",GMEIXEUMOKSTHZ-UHFFFAOYSA-N,DTXSID60433299,DSSTox_Substance_Id,DTXSID60433299,CAY10506
20,COC1=C(OC)C=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1OC,"InChI=1S/C17H14O5/c1-20-14-6-3-10(7-16(14)21-2)13-9-22-15-8-11(18)4-5-12(15)17(13)19/h3-9,18H,1-2H3",VFZIJLPRJAQGFO-UHFFFAOYSA-N,DTXSID50178869,DSSTox_Substance_Id,DTXSID50178869,"4H-1-Benzopyran-4-one, 3-(3,4-dimethoxyphenyl)-7-hydroxy-"
21,COC1=CC=C(C=C1)C(C)C(=O)C1=C(O)C=C(O)C=C1,COc1ccc(C(C)C(=O)c2ccc(O)cc2O)cc1,"InChI=1S/C16H16O4/c1-10(11-3-6-13(20-2)7-4-11)16(19)14-8-5-12(17)9-15(14)18/h3-10,17-18H,1-2H3",CCOJFDRSZSSKOG-UHFFFAOYSA-N,DTXSID90393892,DSSTox_Substance_Id,DTXSID90393892,Angolensin
22,OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C6HF13O3S/c7-1(8,3(11,12)5(15,16)17)2(9,10)4(13,14)6(18,19)23(20,21)22/h(H,20,21,22)",QZHDEAJFRJCDMF-UHFFFAOYSA-N,DTXSID7040150,DSSTox_Substance_Id,DTXSID7040150,Perfluorohexanesulfonic acid
23,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,"InChI=1S/C4F10/c5-1(6,3(9,10)11)2(7,8)4(12,13)14",KAVGMUDTWQVPDF-UHFFFAOYSA-N,DTXSID5059876,DSSTox_Substance_Id,DTXSID5059876,Perfluorobutane
24,ClC1=CC=CC(NC(=O)NC2=C(OCC3=CC=CC=C3)C=CC=N2)=C1,O=C(N=c1[nH]cccc1OCc1ccccc1)Nc1cccc(Cl)c1,"InChI=1S/C19H16ClN3O2/c20-15-8-4-9-16(12-15)22-19(24)23-18-17(10-5-11-21-18)25-13-14-6-2-1-3-7-14/h1-12H,13H2,(H2,21,22,23,24)",HOQLQTPBSOVRJL-UHFFFAOYSA-N,DTXSID20399640,DSSTox_Substance_Id,DTXSID20399640,1-(3-chlorophenyl)-3-(3-phenylmethoxypyridin-2-yl)urea
25,OC1=C(NC(=O)NC2=CC=CC=C2)N=CC=C1,O=C(N=c1[nH]cccc1O)Nc1ccccc1,"InChI=1S/C12H11N3O2/c16-10-7-4-8-13-11(10)15-12(17)14-9-5-2-1-3-6-9/h1-8,16H,(H2,13,14,15,17)",MUTZXOUXSQXRGW-UHFFFAOYSA-N,DTXSID50361592,DSSTox_Substance_Id,DTXSID50361592,"Urea, N-(3-hydroxy-2-pyridinyl)-N'-phenyl-"
26,CCOC(=O)C(=O)N1CCCCC1,CCOC(=O)C(=O)N1CCCCC1,"InChI=1S/C9H15NO3/c1-2-13-9(12)8(11)10-6-4-3-5-7-10/h2-7H2,1H3",ASBDXHCMVYVJQQ-UHFFFAOYSA-N,DTXSID60201157,DSSTox_Substance_Id,DTXSID60201157,Ethyl 1-piperidineoxoacetate
27,ClC1=CC2=C(C=C1)C(=O)NC2=O,O=C1NC(=O)c2cc(Cl)ccc21,"InChI=1S/C8H4ClNO2/c9-4-1-2-5-6(3-4)8(12)10-7(5)11/h1-3H,(H,10,11,12)",BGJNRQSGJHVURK-UHFFFAOYSA-N,DTXSID40282646,DSSTox_Substance_Id,DTXSID40282646,4-chlorophthalimide
28,OC(=O)C1=C(C=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=C1)[N+]([O-])=O,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],"InChI=1S/C14H7ClF3NO5/c15-10-5-7(14(16,17)18)1-4-12(10)24-8-2-3-11(19(22)23)9(6-8)13(20)21/h1-6H,(H,20,21)",NUFNQYOELLVIPL-UHFFFAOYSA-N,DTXSID0020022,DSSTox_Substance_Id,DTXSID0020022,Acifluorfen
29,CO[C@@H](CC1=CC=CC=C1)[C@@H](C)\C=C(/C)\C=C\[C@@H]1NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](C)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)NC(=O)C(=C)N(C)C(=O)CC[C@@H](NC(=O)[C@H]1C)C(O)=O)C(O)=O,COC(Cc1ccccc1)C(C)C=C(C)C=CC1NC(=O)C(CCCN=C(N)N)NC(=O)C(C)C(C(=O)O)=NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(C)N(C)C(=O)CCC(C(=O)O)NC(=O)C1C,"InChI=1S/C49H74N10O12/c1-26(2)23-37-46(66)58-40(48(69)70)30(6)42(62)55-35(17-14-22-52-49(50)51)45(65)54-34(19-18-27(3)24-28(4)38(71-10)25-33-15-12-11-13-16-33)29(5)41(61)56-36(47(67)68)20-21-39(60)59(9)32(8)44(64)53-31(7)43(63)57-37/h11-13,15-16,18-19,24,26,28-32,34-38H,14,17,20-23,25H2,1-10H3,(H,53,64)(H,54,65)(H,55,62)(H,56,61)(H,57,63)(H,67,68)(H,69,70)(H4,50,51,52)",MPZLQBOTSDSHKD-UHFFFAOYSA-N,DTXSID3031654,DSSTox_Substance_Id,DTXSID3031654,Microcystin LR
30,[H][C@]1(CC(C)=C[C@@]2(O[C@H](C[C@@](C)(O)C(O)=O)CC[C@H]2O)O1)[C@H](C)\C=C\[C@H]1CC[C@@]2(CC[C@@]3([H])O[C@]([H])([C@@H](O)C[C@H](C)[C@@]4([H])O[C@@]5(CC[C@H]4C)OCCC[C@H]5C)C(=C)[C@@H](O)[C@]3([H])O2)O1,C=C1C(O)C2OC3(CCC(C=CC(C)C4CC(C)=CC5(OC(CC(C)(O)C(=O)O)CCC5O)O4)O3)CCC2OC1C(O)CC(C)C1OC2(CCC1C)OCCCC2C,"InChI=1S/C45H70O13/c1-25-21-35(56-45(23-25)36(47)13-12-32(55-45)24-42(7,51)41(49)50)26(2)10-11-31-15-17-43(54-31)18-16-34-40(57-43)37(48)30(6)39(53-34)33(46)22-28(4)38-27(3)14-19-44(58-38)29(5)9-8-20-52-44/h10-11,23,26-29,31-40,46-48,51H,6,8-9,12-22,24H2,1-5,7H3,(H,49,50)",CLBIEZBAENPDFY-UHFFFAOYSA-N,DTXSID00880001,DSSTox_Substance_Id,DTXSID00880001,Dinophysistoxin 1
31,OC1=CC2=C(C=C1)C(=O)C(O)=C(O2)C1=CC=CC=C1,O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12,"InChI=1S/C15H10O4/c16-10-6-7-11-12(8-10)19-15(14(18)13(11)17)9-4-2-1-3-5-9/h1-8,16,18H",UWQJWDYDYIJWKY-UHFFFAOYSA-N,DTXSID80197705,DSSTox_Substance_Id,DTXSID80197705,"7,3'-dihydroxyflavonol"
32,OC1=CC=C(C=C1)C1=CN2N=CC(Br)=C2N=C1,Oc1ccc(-c2cnc3c(Br)cnn3c2)cc1,"InChI=1S/C12H8BrN3O/c13-11-6-15-16-7-9(5-14-12(11)16)8-1-3-10(17)4-2-8/h1-7,17H",XBHIAJWNXVJSAA-UHFFFAOYSA-N,DTXSID20680661,DSSTox_Substance_Id,DTXSID20680661,"4-(3-Bromopyrazolo[1,5-a]pyrimidin-6-yl)phenol"
33,N[C@@H](CC1=CC(I)=C(O)C(I)=C1)C(O)=O,NC(Cc1cc(I)c(O)c(I)c1)C(=O)O,"InChI=1S/C9H9I2NO3/c10-5-1-4(2-6(11)8(5)13)3-7(12)9(14)15/h1-2,7,13H,3,12H2,(H,14,15)",NYPYHUZRZVSYKL-UHFFFAOYSA-N,DTXSID0048680,DSSTox_Substance_Id,DTXSID0048680,"3,5-Diiodo-L-tyrosine"
34,CCCCC=O,CCCCC=O,"InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",HGBOYTHUEUWSSQ-UHFFFAOYSA-N,DTXSID7021653,DSSTox_Substance_Id,DTXSID7021653,Pentanal
35,COC1=C(O)C=CC(CCCC2=C(OC)C=C(O)C(OC)=C2OC)=C1,COc1cc(CCCc2c(OC)cc(O)c(OC)c2OC)ccc1O,"InChI=1S/C19H24O6/c1-22-16-11-15(21)19(25-4)18(24-3)13(16)7-5-6-12-8-9-14(20)17(10-12)23-2/h8-11,20-21H,5-7H2,1-4H3",PBFFEAJVASZNOS-UHFFFAOYSA-N,DTXSID10582044,DSSTox_Substance_Id,DTXSID10582044,"4-[3-(4-Hydroxy-3-methoxyphenyl)propyl]-2,3,5-trimethoxyphenol"
36,CCCCCCCC,CCCCCCCC,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",TVMXDCGIABBOFY-UHFFFAOYSA-N,DTXSID0026882,DSSTox_Substance_Id,DTXSID0026882,Octane
37,O=C1CN2C(COC3=CC=CC=C23)=NN1,O=C1CN2C(=NN1)COc1ccccc12,"InChI=1S/C10H9N3O2/c14-10-5-13-7-3-1-2-4-8(7)15-6-9(13)11-12-10/h1-4H,5-6H2,(H,12,14)",PNPBXXNNLJGHBP-UHFFFAOYSA-N,DTXSID60161121,DSSTox_Substance_Id,DTXSID60161121,"(1,2,4)Triazino(3,4-c)(1,4)benzoxazin-2(1H)-one, 3,5-dihydro-"
38,CCOC(=O)C1=CC(=CC(CO)=C1)C(=O)OCC,CCOC(=O)c1cc(CO)cc(C(=O)OCC)c1,"InChI=1S/C13H16O5/c1-3-17-12(15)10-5-9(8-14)6-11(7-10)13(16)18-4-2/h5-7,14H,3-4,8H2,1-2H3",AMRPMZYDTZVKTP-UHFFFAOYSA-N,DTXSID70346169,DSSTox_Substance_Id,DTXSID70346169,Diethyl 5-(hydroxymethyl)isophthalate
39,O[C@H](CCCCC1=CC(O)=C(O)C=C1)CCC1=CC(O)=C(O)C=C1,Oc1ccc(CCCCC(O)CCc2ccc(O)c(O)c2)cc1O,"InChI=1S/C19H24O5/c20-15(8-5-14-7-10-17(22)19(24)12-14)4-2-1-3-13-6-9-16(21)18(23)11-13/h6-7,9-12,15,20-24H,1-5,8H2",KCWHZHZEQUHBCW-UHFFFAOYSA-N,DTXSID80435472,DSSTox_Substance_Id,DTXSID80435472,"4,4'-[(3R)-3-Hydroxyheptane-1,7-diyl]di(benzene-1,2-diol)"
40,[Br-].CCCCCCCCCCCCCCCCOCC(C[N+](C)(C)C)OC,CCCCCCCCCCCCCCCCOCC(C[N+](C)(C)C)OC,"InChI=1S/C23H50NO2/c1-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26-22-23(25-5)21-24(2,3)4/h23H,6-22H2,1-5H3/q+1",AWIKXQMXUCFSAM-UHFFFAOYSA-N,DTXSID00562653,DSSTox_Substance_Id,DTXSID00562653,"3-(Hexadecyloxy)-2-methoxy-N,N,N-trimethylpropan-1-aminium bromide"
41,CS(O)(=O)=O.CN(C)C[C@@H]1CCN2C=C(C3=CC=CC=C23)C2=C(C(=O)NC2=O)C2=CN(CCO1)C1=CC=CC=C21,CN(C)CC1CCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCO1,"InChI=1S/C28H28N4O3/c1-30(2)15-18-11-12-31-16-21(19-7-3-5-9-23(19)31)25-26(28(34)29-27(25)33)22-17-32(13-14-35-18)24-10-6-4-8-20(22)24/h3-10,16-18H,11-15H2,1-2H3,(H,29,33,34)",ZCBUQCWBWNUWSU-UHFFFAOYSA-N,DTXSID10172762,DSSTox_Substance_Id,DTXSID10172762,Ruboxistaurin mesylate
42,O[C@@H]1[C@@H](COC(=O)\C=C\C2=CC(O)=C(O)C=C2)O[C@@H](OCCC2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,O=C(C=Cc1ccc(O)c(O)c1)OCC1OC(OCCc2ccc(O)c(O)c2)C(O)C(O)C1O,"InChI=1S/C23H26O11/c24-14-4-1-12(9-16(14)26)3-6-19(28)33-11-18-20(29)21(30)22(31)23(34-18)32-8-7-13-2-5-15(25)17(27)10-13/h1-6,9-10,18,20-27,29-31H,7-8,11H2",LFKQVVDFNHDYNK-UHFFFAOYSA-N,DTXSID70414938,DSSTox_Substance_Id,DTXSID70414938,Calceolarioside B
43,CCCCCNC1=C(C(=O)N(C)C1=O)C1=CN(C)C2=CC=CC=C12,CCCCCN=C1C(=O)N(C)C(=O)C1c1cn(C)c2ccccc12,"InChI=1S/C19H23N3O2/c1-4-5-8-11-20-17-16(18(23)22(3)19(17)24)14-12-21(2)15-10-7-6-9-13(14)15/h6-7,9-10,12,16H,4-5,8,11H2,1-3H3",HJTAUHLBTCKQPG-UHFFFAOYSA-N,DTXSID60587908,DSSTox_Substance_Id,DTXSID60587908,"1-Methyl-3-(1-methyl-1H-indol-3-yl)-4-(pentylamino)-1H-pyrrole-2,5-dione"
44,OC1=C(O)C(O)=C2C(COCC3=CC(O)=C(O)C(O)=C23)=C1,Oc1cc2c(c(O)c1O)-c1c(cc(O)c(O)c1O)COC2,"InChI=1S/C14H12O7/c15-7-1-5-3-21-4-6-2-8(16)12(18)14(20)10(6)9(5)13(19)11(7)17/h1-2,15-20H,3-4H2",SKICTLZCYREIRF-UHFFFAOYSA-N,DTXSID00165724,DSSTox_Substance_Id,DTXSID00165724,"5,7-Dihydro-1,2,3,9,10,11-hexahydroxydibenz(c,e)oxepin"
45,NCCOP(O)(O)=O,NCCO[PH](=O)(=O)O,"InChI=1S/C2H7NO4P/c3-1-2-7-8(4,5)6/h1-3H2,(H,4,5,6)",WTIKIACBIFJPEO-UHFFFAOYSA-N,DTXSID5061453,DSSTox_Substance_Id,DTXSID5061453,2-Aminoethyl dihydrogen phosphate
46,CCOC(=O)C1=C(N)SC=C1C1=CC=C(C)C=C1,CCOC(=O)c1c(-c2ccc(C)cc2)csc1N,"InChI=1S/C14H15NO2S/c1-3-17-14(16)12-11(8-18-13(12)15)10-6-4-9(2)5-7-10/h4-8H,3,15H2,1-2H3",GOQSMGNEJVWZIG-UHFFFAOYSA-N,DTXSID20351642,DSSTox_Substance_Id,DTXSID20351642,ethyl 2-amino-4-(4-methylphenyl)thiophene-3-carboxylate
47,CCOC(=O)C1=C(N)SC=C1C1=CC(OC)=C(OC)C=C1,CCOC(=O)c1c(-c2ccc(OC)c(OC)c2)csc1N,"InChI=1S/C15H17NO4S/c1-4-20-15(17)13-10(8-21-14(13)16)9-5-6-11(18-2)12(7-9)19-3/h5-8H,4,16H2,1-3H3",OZWGHIQPWZHYPG-UHFFFAOYSA-N,DTXSID60352092,DSSTox_Substance_Id,DTXSID60352092,"ethyl 2-amino-4-(3,4-dimethoxyphenyl)thiophene-3-carboxylate"
48,CCOC(=O)C1=C(N)SC=C1C1=CC=CC(=C1)C#N,CCOC(=O)c1c(-c2cccc(C#N)c2)csc1N,"InChI=1S/C14H12N2O2S/c1-2-18-14(17)12-11(8-19-13(12)16)10-5-3-4-9(6-10)7-15/h3-6,8H,2,16H2,1H3",ICVSYDFPWXCRSW-UHFFFAOYSA-N,DTXSID20639932,DSSTox_Substance_Id,DTXSID20639932,Ethyl 2-amino-4-(3-cyanophenyl)thiophene-3-carboxylate
49,CCOC(=O)C1=C(N)SC=C1C1=CC=C(OC)C=C1,CCOC(=O)c1c(-c2ccc(OC)cc2)csc1N,"InChI=1S/C14H15NO3S/c1-3-18-14(16)12-11(8-19-13(12)15)9-4-6-10(17-2)7-5-9/h4-8H,3,15H2,1-2H3",ZUOUKGJUHCKVDK-UHFFFAOYSA-N,DTXSID30352483,DSSTox_Substance_Id,DTXSID30352483,ethyl 2-amino-4-(4-methoxyphenyl)thiophene-3-carboxylate
50,COC1=CC2=C(C=C1)C(=O)C=C(O2)N1CCOCC1,COc1ccc2c(=O)cc(N3CCOCC3)oc2c1,"InChI=1S/C14H15NO4/c1-17-10-2-3-11-12(16)9-14(19-13(11)8-10)15-4-6-18-7-5-15/h2-3,8-9H,4-7H2,1H3",TVHCBKPEOVWUEQ-UHFFFAOYSA-N,DTXSID00466243,DSSTox_Substance_Id,DTXSID00466243,7-methoxy-2-morpholin-4-ylchromen-4-one
51,O=C1C=C(OC2=C1C=CC1=CC=CC=C21)N1CCCC1,O=c1cc(N2CCCC2)oc2c1ccc1ccccc12,"InChI=1S/C17H15NO2/c19-15-11-16(18-9-3-4-10-18)20-17-13-6-2-1-5-12(13)7-8-14(15)17/h1-2,5-8,11H,3-4,9-10H2",CYNBNMZZLAYOIM-UHFFFAOYSA-N,DTXSID00209910,DSSTox_Substance_Id,DTXSID00209910,"4H-Naphtho(1,2-b)pyran-4-one, 2-(1-pyrrolidinyl)-"
52,FC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C1=CC=CC=C1C=C2,O=c1cc(-c2ccc(F)cc2)oc2c1ccc1ccccc12,InChI=1S/C19H11FO2/c20-14-8-5-13(6-9-14)18-11-17(21)16-10-7-12-3-1-2-4-15(12)19(16)22-18/h1-11H,JAMZATGDOYWHQS-UHFFFAOYSA-N,DTXSID90464511,DSSTox_Substance_Id,DTXSID90464511,2-(4-fluorophenyl)benzo[h]chromen-4-one
53,FC1=CC=CC(=C1)C1=CC(=O)C2=C(O1)C1=CC=CC=C1C=C2,O=c1cc(-c2cccc(F)c2)oc2c1ccc1ccccc12,InChI=1S/C19H11FO2/c20-14-6-3-5-13(10-14)18-11-17(21)16-9-8-12-4-1-2-7-15(12)19(16)22-18/h1-11H,PJCRQJRMDLDKLR-UHFFFAOYSA-N,DTXSID70467020,DSSTox_Substance_Id,DTXSID70467020,2-(3-fluorophenyl)benzo[h]chromen-4-one
