,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,NN1C(=NN=C1C1=CC=CC=C1Cl)C1=CC=CC=C1Cl,Nn1c(-c2ccccc2Cl)nnc1-c1ccccc1Cl,"InChI=1S/C14H10Cl2N4/c15-11-7-3-1-5-9(11)13-18-19-14(20(13)17)10-6-2-4-8-12(10)16/h1-8H,17H2",IAEMMAYBTOLSEH-UHFFFAOYSA-N,15085,DTXSID20356571,DSSTox_Substance_Id,DTXSID20356571,"4H-1,2,4-Triazol-4-amine, 3,5-bis(2-chlorophenyl)-"
11,O=C(CC#N)NC(=O)NCC1CC1,N#CCC(=O)NC(=O)NCC1CC1,"InChI=1S/C8H11N3O2/c9-4-3-7(12)11-8(13)10-5-6-1-2-6/h6H,1-3,5H2,(H2,10,11,12,13)",GZZDADLJDSYRSJ-UHFFFAOYSA-N,15086,DTXSID80429513,DSSTox_Substance_Id,DTXSID80429513,"Acetamide, 2-cyano-N-[[(cyclopropylmethyl)amino]carbonyl]-"
12,NNC(=O)C1=CC=C(C=C1)C1=CC=CC=C1F,NNC(=O)c1ccc(-c2ccccc2F)cc1,"InChI=1S/C13H11FN2O/c14-12-4-2-1-3-11(12)9-5-7-10(8-6-9)13(17)16-15/h1-8H,15H2,(H,16,17)",JECYSDNNXSKYNP-UHFFFAOYSA-N,15087,DTXSID30351951,DSSTox_Substance_Id,DTXSID30351951,"2'-fluoro[1,1'-biphenyl]-4-carbohydrazide"
13,CCN1C=C(C(O)=O)C(=O)C2=CC3=C(OCO3)C=C12,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,"InChI=1S/C13H11NO5/c1-2-14-5-8(13(16)17)12(15)7-3-10-11(4-9(7)14)19-6-18-10/h3-5H,2,6H2,1H3,(H,16,17)",KYGZCKSPAKDVKC-UHFFFAOYSA-N,15088,DTXSID1021089,DSSTox_Substance_Id,DTXSID1021089,Oxolinic acid
14,O=C(C1=CC=CC=C1)C1=CC=CC=C1N1C(=O)C=CC1=O,O=C(c1ccccc1)c1ccccc1N1C(=O)C=CC1=O,InChI=1S/C17H11NO3/c19-15-10-11-16(20)18(15)14-9-5-4-8-13(14)17(21)12-6-2-1-3-7-12/h1-11H,OENCJIAWGLCCKK-UHFFFAOYSA-N,15089,DTXSID80369687,DSSTox_Substance_Id,DTXSID80369687,"1H-Pyrrole-2,5-dione, 1-(2-benzoylphenyl)-"
15,Cl.CCCOC1=CC=C(C=C1)C(=O)CCN1CCCCC1,CCCOc1ccc(C(=O)CCN2CCCCC2)cc1,"InChI=1S/C17H25NO2/c1-2-14-20-16-8-6-15(7-9-16)17(19)10-13-18-11-4-3-5-12-18/h6-9H,2-5,10-14H2,1H3",STHAHFPLLHRRRO-UHFFFAOYSA-N,15090,DTXSID00151122,DSSTox_Substance_Id,DTXSID00151122,Propipocaine hydrochloride
16,CCOC(=O)C1=C(N)N(C(=S)S1)C1=CC=CC=C1OC,CCOC(=O)c1sc(=S)n(-c2ccccc2OC)c1N,"InChI=1S/C13H14N2O3S2/c1-3-18-12(16)10-11(14)15(13(19)20-10)8-6-4-5-7-9(8)17-2/h4-7H,3,14H2,1-2H3",DIMYACCFVLIZQP-UHFFFAOYSA-N,15091,DTXSID70347939,DSSTox_Substance_Id,DTXSID70347939,SBB002719
17,Cl.CNCC[C@H](OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,"InChI=1S/C17H18F3NO/c1-21-12-11-16(13-5-3-2-4-6-13)22-15-9-7-14(8-10-15)17(18,19)20/h2-10,16,21H,11-12H2,1H3",RTHCYVBBDHJXIQ-UHFFFAOYSA-N,15092,DTXSID00872289,DSSTox_Substance_Id,DTXSID00872289,(+)-(S)-Fluoxetine hydrochloride
18,[O-][N+](=O)C1=CC=CC2=C1C=CNC2=O,O=c1[nH]ccc2c([N+](=O)[O-])cccc12,"InChI=1S/C9H6N2O3/c12-9-7-2-1-3-8(11(13)14)6(7)4-5-10-9/h1-5H,(H,10,12)",GMDPUTAUKHHDCI-UHFFFAOYSA-N,15093,DTXSID60282704,DSSTox_Substance_Id,DTXSID60282704,5-nitro-1(2H)-isoquinolinone
19,ClCC1=NN=C(O1)C1=CC=CC=C1,ClCc1nnc(-c2ccccc2)o1,"InChI=1S/C9H7ClN2O/c10-6-8-11-12-9(13-8)7-4-2-1-3-5-7/h1-5H,6H2",AGLNTFQAHIRTFA-UHFFFAOYSA-N,15094,DTXSID20311024,DSSTox_Substance_Id,DTXSID20311024,"2-(chloromethyl)-5-phenyl-1,3,4-oxadiazole"
20,CC(=O)C1=CC=CC=N1,CC(=O)c1ccccn1,"InChI=1S/C7H7NO/c1-6(9)7-4-2-3-5-8-7/h2-5H,1H3",AJKVQEKCUACUMD-UHFFFAOYSA-N,15095,DTXSID7024409,DSSTox_Substance_Id,DTXSID7024409,1-(2-Pyridyl)-1-ethanone
21,BrC1=CC=CC(C=O)=C1,O=Cc1cccc(Br)c1,InChI=1S/C7H5BrO/c8-7-3-1-2-6(4-7)5-9/h1-5H,SUISZCALMBHJQX-UHFFFAOYSA-N,15096,DTXSID4027521,DSSTox_Substance_Id,DTXSID4027521,3-Bromobenzaldehyde
22,CCNC1=C(N)C=C(C=C1)C(O)=O,CCNc1ccc(C(=O)O)cc1N,"InChI=1S/C9H12N2O2/c1-2-11-8-4-3-6(9(12)13)5-7(8)10/h3-5,11H,2,10H2,1H3,(H,12,13)",MHEGZWSPTDRZIS-UHFFFAOYSA-N,15097,DTXSID00357581,DSSTox_Substance_Id,DTXSID00357581,3-amino-4-ethylamino-benzoic Acid
23,NCC=C,C=CCN,"InChI=1S/C3H7N/c1-2-3-4/h2H,1,3-4H2",VVJKKWFAADXIJK-UHFFFAOYSA-N,15098,DTXSID8024440,DSSTox_Substance_Id,DTXSID8024440,Allylamine
24,O=NN(C1=CC=CC=C1)C1=CC=CC=C1,O=NN(c1ccccc1)c1ccccc1,InChI=1S/C12H10N2O/c15-13-14(11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,UBUCNCOMADRQHX-UHFFFAOYSA-N,15099,DTXSID6021030,DSSTox_Substance_Id,DTXSID6021030,N-Nitrosodiphenylamine
