,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
14,CC(=O)NC(CC(O)=O)C1=CC=CC=C1,CC(=O)NC(CC(=O)O)c1ccccc1,"InChI=1S/C11H13NO3/c1-8(13)12-10(7-11(14)15)9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)",HTWAFOFDKZAKQP-UHFFFAOYSA-N,DTXSID80392879,DSSTox_Substance_Id,DTXSID80392879,3-Acetamido-3-phenylpropanoic acid
15,ClCCN(CCCl)P1(=O)NC2=CC=CC=C2N1,O=P1(N(CCCl)CCCl)Nc2ccccc2N1,"InChI=1S/C10H14Cl2N3OP/c11-5-7-15(8-6-12)17(16)13-9-3-1-2-4-10(9)14-17/h1-4H,5-8H2,(H2,13,14,16)",LECSXMDGCYIRGA-UHFFFAOYSA-N,DTXSID30289846,DSSTox_Substance_Id,DTXSID30289846,MLS002693491
16,O=CC1=C(NC(=C1)C1=CC=CC=C1)C1=CC=CC=C1,O=Cc1cc(-c2ccccc2)[nH]c1-c1ccccc1,"InChI=1S/C17H13NO/c19-12-15-11-16(13-7-3-1-4-8-13)18-17(15)14-9-5-2-6-10-14/h1-12,18H",IWYHVTRFSJPFOF-UHFFFAOYSA-N,DTXSID60347206,DSSTox_Substance_Id,DTXSID60347206,"2,5-Diphenyl-1H-pyrrole-3-carbaldehyde"
17,[H]C12CC([H])(C=C1)C1C2C(=O)N(CC(O)=O)C1=O,O=C(O)Cn1c(O)c2c(c1O)C1C=CC2C1,"InChI=1S/C11H11NO4/c13-7(14)4-12-10(15)8-5-1-2-6(3-5)9(8)11(12)16/h1-2,5-6,15-16H,3-4H2,(H,13,14)",GFMIZIFSFYVEKX-UHFFFAOYSA-N,DTXSID00311340,DSSTox_Substance_Id,DTXSID00311340,"(3,5-Dioxo-4-aza-tricyclo[5.2.1.0*2,6*]dec-8-en-4-yl)-acetic acid"
18,FC1=CC=C(C=C1)C(=O)NC1CCN(CC1)C(=S)NCC1=CC=CO1,O=C(NC1CCN(C(=S)NCc2ccco2)CC1)c1ccc(F)cc1,"InChI=1S/C18H20FN3O2S/c19-14-5-3-13(4-6-14)17(23)21-15-7-9-22(10-8-15)18(25)20-12-16-2-1-11-24-16/h1-6,11,15H,7-10,12H2,(H,20,25)(H,21,23)",KSGCCLWNXWOPHA-UHFFFAOYSA-N,DTXSID50390448,DSSTox_Substance_Id,DTXSID50390448,ASN 06237362
19,NNC(=O)C1=NC2=CC=CC=C2S1,NNC(=O)c1nc2ccccc2s1,"InChI=1S/C8H7N3OS/c9-11-7(12)8-10-5-3-1-2-4-6(5)13-8/h1-4H,9H2,(H,11,12)",GYADLBSESMQVEF-UHFFFAOYSA-N,DTXSID40183083,DSSTox_Substance_Id,DTXSID40183083,"1,3-Benzothiazole-2-carbohydrazide"
20,OC(CN1C=NC=N1)(C1=CC=CC=C1)C1=CC=CC=C1,OC(Cn1cncn1)(c1ccccc1)c1ccccc1,"InChI=1S/C16H15N3O/c20-16(11-19-13-17-12-18-19,14-7-3-1-4-8-14)15-9-5-2-6-10-15/h1-10,12-13,20H,11H2",JNVGRNNYXIUXCH-UHFFFAOYSA-N,DTXSID20227474,DSSTox_Substance_Id,DTXSID20227474,"1H-1,2,4-Triazole-1-ethanol, alpha,alpha-diphenyl-"
21,CN1C=NC2=C1C(=O)NC(=O)N2CC1=CC=CC=C1,Cn1cnc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,"InChI=1S/C13H12N4O2/c1-16-8-14-11-10(16)12(18)15-13(19)17(11)7-9-5-3-2-4-6-9/h2-6,8H,7H2,1H3,(H,15,18,19)",HLZRFXDGQLYGMP-UHFFFAOYSA-N,DTXSID70382860,DSSTox_Substance_Id,DTXSID70382860,STK237441
22,OC1(C2=CC=CC=C2)C2=CC=CC=C2S(=O)(=O)C2=CC=CC=C12,O=S1(=O)c2ccccc2C(O)(c2ccccc2)c2ccccc21,"InChI=1S/C19H14O3S/c20-19(14-8-2-1-3-9-14)15-10-4-6-12-17(15)23(21,22)18-13-7-5-11-16(18)19/h1-13,20H",LBVZDBOJWNAZQS-UHFFFAOYSA-N,DTXSID30216516,DSSTox_Substance_Id,DTXSID30216516,"9-Phenyl-9H-thioxanthen-9-ol 10,10-dioxide"
23,CC1=CC(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)=NC(N)=N1,Cc1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)[nH]c(=N)n1,"InChI=1S/C10H9F8N3O/c1-4-2-5(21-7(19)20-4)22-3-8(13,14)10(17,18)9(15,16)6(11)12/h2,6H,3H2,1H3,(H2,19,20,21)",PYLQFLPNCXPNNY-UHFFFAOYSA-N,DTXSID90367194,DSSTox_Substance_Id,DTXSID90367194,"4-methyl-6-(2,2,3,3,4,4,5,5-octafluoropentoxy)pyrimidin-2-amine"
24,CSC1=NC(=NC(N)=N1)C(C)C,CSc1nc(=N)nc(C(C)C)[nH]1,"InChI=1S/C7H12N4S/c1-4(2)5-9-6(8)11-7(10-5)12-3/h4H,1-3H3,(H2,8,9,10,11)",ZXQDMBNITJVBLW-UHFFFAOYSA-N,DTXSID00381927,DSSTox_Substance_Id,DTXSID00381927,"4-(Methylsulfanyl)-6-(propan-2-yl)-1,3,5-triazin-2-amine"
25,OC(=O)C1(CCCC1)NC(=O)CCl,O=C(CCl)NC1(C(=O)O)CCCC1,"InChI=1S/C8H12ClNO3/c9-5-6(11)10-8(7(12)13)3-1-2-4-8/h1-5H2,(H,10,11)(H,12,13)",BVCPTEHXMAJCFC-UHFFFAOYSA-N,DTXSID70311216,DSSTox_Substance_Id,DTXSID70311216,MLS003115211
26,C(N1CCOCC1)C1=CC=CC=N1,c1ccc(CN2CCOCC2)nc1,"InChI=1S/C10H14N2O/c1-2-4-11-10(3-1)9-12-5-7-13-8-6-12/h1-4H,5-9H2",LQPVTFUPUUWMIV-UHFFFAOYSA-N,DTXSID50296714,DSSTox_Substance_Id,DTXSID50296714,4-(pyridin-2-ylmethyl)morpholine
27,O=C(NN=C1CCCCCC1)C1=CC=NC=C1,O=C(NN=C1CCCCCC1)c1ccncc1,"InChI=1S/C13H17N3O/c17-13(11-7-9-14-10-8-11)16-15-12-5-3-1-2-4-6-12/h7-10H,1-6H2,(H,16,17)",GPPOWELDCJJAIZ-UHFFFAOYSA-N,DTXSID80166532,DSSTox_Substance_Id,DTXSID80166532,"Isonicotinic acid, cycloheptylidenehydrazide"
28,CC(=O)N(C1=CC=CC=C1)C1=C(F)C(F)=C(F)C(F)=C1F,CC(=O)N(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,"InChI=1S/C14H8F5NO/c1-7(21)20(8-5-3-2-4-6-8)14-12(18)10(16)9(15)11(17)13(14)19/h2-6H,1H3",PELYFTVOQWPWQW-UHFFFAOYSA-N,DTXSID20367480,DSSTox_Substance_Id,DTXSID20367480,N-(pentafluorophenyl)-N-phenylacetamide
29,COC1=C(OC)C=C(C=C1)S(=O)(=O)N1CCNCC1,COc1ccc(S(=O)(=O)N2CCNCC2)cc1OC,"InChI=1S/C12H18N2O4S/c1-17-11-4-3-10(9-12(11)18-2)19(15,16)14-7-5-13-6-8-14/h3-4,9,13H,5-8H2,1-2H3",FFTNIOVRBBMUEN-UHFFFAOYSA-N,DTXSID60377740,DSSTox_Substance_Id,DTXSID60377740,"1-[(3,4-dimethoxyphenyl)sulfonyl]piperazine"
30,O=C(NCCNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,O=C(NCCNC(=O)c1ccccc1)c1ccccc1,"InChI=1S/C16H16N2O2/c19-15(13-7-3-1-4-8-13)17-11-12-18-16(20)14-9-5-2-6-10-14/h1-10H,11-12H2,(H,17,19)(H,18,20)",NWGGAHDZCNJXJA-UHFFFAOYSA-N,DTXSID4060943,DSSTox_Substance_Id,DTXSID4060943,"Benzamide, N,N'-1,2-ethanediylbis-"
31,COC1=CC(=CC(OC)=C1OC)C1=CC2=C(OC)C(OC)=C(OC)C=C2C=C1,COc1cc(-c2ccc3cc(OC)c(OC)c(OC)c3c2)cc(OC)c1OC,"InChI=1S/C22H24O6/c1-23-17-11-15(12-18(24-2)21(17)27-5)13-7-8-14-10-19(25-3)22(28-6)20(26-4)16(14)9-13/h7-12H,1-6H3",HGKHSTXOENHPFT-UHFFFAOYSA-N,DTXSID40305243,DSSTox_Substance_Id,DTXSID40305243,MLS003106734
32,CCOC(=O)\C=C\C1=NC(=O)C(C)=C(N1)C(=O)OCC,CCOC(=O)C=Cc1nc(=O)c(C)c(C(=O)OCC)[nH]1,"InChI=1S/C13H16N2O5/c1-4-19-10(16)7-6-9-14-11(13(18)20-5-2)8(3)12(17)15-9/h6-7H,4-5H2,1-3H3,(H,14,15,17)",KQKIPALKDTYKDB-UHFFFAOYSA-N,DTXSID30421648,DSSTox_Substance_Id,DTXSID30421648,MLS000756568
33,CCS(O)(=O)=O.CC1(C)N=C(N)N=C(N)N1C1=CC(Cl)=C(OCC(=O)N2CCOCC2)C=C1,CC1(C)N=C(N)N=C(N)N1c1ccc(OCC(=O)N2CCOCC2)c(Cl)c1,"InChI=1S/C17H23ClN6O3/c1-17(2)22-15(19)21-16(20)24(17)11-3-4-13(12(18)9-11)27-10-14(25)23-5-7-26-8-6-23/h3-4,9H,5-8,10H2,1-2H3,(H4,19,20,21,22)",UHHOKYHLNSWFNG-UHFFFAOYSA-N,DTXSID90301013,DSSTox_Substance_Id,DTXSID90301013,MLS002920511
34,NC1=NC(NC2=CC=CC=C2Br)=NC(=N1)C(F)(F)F,N=c1[nH]c(C(F)(F)F)nc(=Nc2ccccc2Br)[nH]1,"InChI=1S/C10H7BrF3N5/c11-5-3-1-2-4-6(5)16-9-18-7(10(12,13)14)17-8(15)19-9/h1-4H,(H3,15,16,17,18,19)",NWRMCCBVCNSZHD-UHFFFAOYSA-N,DTXSID70397959,DSSTox_Substance_Id,DTXSID70397959,"1,3,5-Triazine-2,4-diamine, N-(2-bromophenyl)-6-(trifluoromethyl)-"
35,OC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1,O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O)OCc1ccccc1,"InChI=1S/C26H26N2O5/c29-24(27-23(25(30)31)17-20-12-6-2-7-13-20)22(16-19-10-4-1-5-11-19)28-26(32)33-18-21-14-8-3-9-15-21/h1-15,22-23H,16-18H2,(H,27,29)(H,28,32)(H,30,31)",JNRHNGGTJOBXHL-UHFFFAOYSA-N,DTXSID10156961,DSSTox_Substance_Id,DTXSID10156961,3-Phenyl-N-(3-phenyl-N-((phenylmethoxy)carbonyl)-L-alanyl)-L-alanine
36,NC1=CC(=O)NC(=S)N1C1=CC=CC=C1,Nc1cc(=O)[nH]c(=S)n1-c1ccccc1,"InChI=1S/C10H9N3OS/c11-8-6-9(14)12-10(15)13(8)7-4-2-1-3-5-7/h1-6H,11H2,(H,12,14,15)",QVQJHSJTBJOIPP-UHFFFAOYSA-N,DTXSID80360790,DSSTox_Substance_Id,DTXSID80360790,"6-amino-1-phenyl-2-thioxo-2,3-dihydropyrimidin-4(1H)-one"
37,[O-][N+](=O)C1=C(N2CCCC2)C2=CC=CC=C2OC1=O,O=c1oc2ccccc2c(N2CCCC2)c1[N+](=O)[O-],"InChI=1S/C13H12N2O4/c16-13-12(15(17)18)11(14-7-3-4-8-14)9-5-1-2-6-10(9)19-13/h1-2,5-6H,3-4,7-8H2",ADBXTULQWMWTBQ-UHFFFAOYSA-N,DTXSID70205404,DSSTox_Substance_Id,DTXSID70205404,"Coumarin, 3-nitro-4-(1-pyrrolidinyl)-"
38,O=C1NNC(=O)C2=C1NC(=S)N2CC1=CC=CC=C1,O=c1[nH][nH]c(=O)c2c1[nH]c(=S)n2Cc1ccccc1,"InChI=1S/C12H10N4O2S/c17-10-8-9(11(18)15-14-10)16(12(19)13-8)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,13,19)(H,14,17)(H,15,18)",UOKDZZRHBUPEQL-UHFFFAOYSA-N,DTXSID10187952,DSSTox_Substance_Id,DTXSID10187952,NSC 12131
39,CC1=NC2=C(C=CC(Cl)=C2)C(C)=C1,Cc1cc(C)c2ccc(Cl)cc2n1,"InChI=1S/C11H10ClN/c1-7-5-8(2)13-11-6-9(12)3-4-10(7)11/h3-6H,1-2H3",ZUQZYIPMTITDFX-UHFFFAOYSA-N,DTXSID40345604,DSSTox_Substance_Id,DTXSID40345604,"7-Chloro-2,4-dimethylquinoline"
40,CC(C)(C)C1=NN=C2C1C(=O)C1=CC=CC=C21,CC(C)(C)c1[nH]nc2c1C(=O)c1ccccc1-2,"InChI=1S/C14H14N2O/c1-14(2,3)13-10-11(15-16-13)8-6-4-5-7-9(8)12(10)17/h4-7H,1-3H3,(H,15,16)",WMDLBUILMXLFQA-UHFFFAOYSA-N,DTXSID80279257,DSSTox_Substance_Id,DTXSID80279257,"3-tert-butylindeno[1,2-c]pyrazol-4(3ah)-one"
41,CN1CCOCCOCCN(C)C1=O,CN1CCOCCOCCN(C)C1=O,"InChI=1S/C9H18N2O3/c1-10-3-5-13-7-8-14-6-4-11(2)9(10)12/h3-8H2,1-2H3",CRNANTFCICVBHH-UHFFFAOYSA-N,DTXSID90337998,DSSTox_Substance_Id,DTXSID90337998,"4,6-Dimethyl-1,9-dioxa-4,6-diazacycloundecan-5-one"
42,COC1CC(N)C2OC(OCC2O1)C1=CC=CC=C1,COC1CC(N)C2OC(c3ccccc3)OCC2O1,"InChI=1S/C14H19NO4/c1-16-12-7-10(15)13-11(18-12)8-17-14(19-13)9-5-3-2-4-6-9/h2-6,10-14H,7-8,15H2,1H3",YHLKFUVZZXJDKE-UHFFFAOYSA-N,DTXSID90315736,DSSTox_Substance_Id,DTXSID90315736,MLS003115706
43,COC1=C(OCC2=CC=CC=C2)C=C(C=C1)C(C)=O,COc1ccc(C(C)=O)cc1OCc1ccccc1,"InChI=1S/C16H16O3/c1-12(17)14-8-9-15(18-2)16(10-14)19-11-13-6-4-3-5-7-13/h3-10H,11H2,1-2H3",KENKREVUSRTHDA-UHFFFAOYSA-N,DTXSID80308571,DSSTox_Substance_Id,DTXSID80308571,MLS003107196
44,OP(=O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,O=[PH](=O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,"InChI=1S/C12H8Cl2O2P/c13-9-1-5-11(6-2-9)17(15,16)12-7-3-10(14)4-8-12/h1-8H",CODKZTKCYWLMEB-UHFFFAOYSA-N,DTXSID80156938,DSSTox_Substance_Id,DTXSID80156938,"Phosphinic acid, bis(p-chlorophenyl)-"
45,BrC1=NN(CC2=CC=CC=C2)C(Br)=N1,Brc1nc(Br)n(Cc2ccccc2)n1,"InChI=1S/C9H7Br2N3/c10-8-12-9(11)14(13-8)6-7-4-2-1-3-5-7/h1-5H,6H2",YXSNCHAOAYRKCF-UHFFFAOYSA-N,DTXSID60363062,DSSTox_Substance_Id,DTXSID60363062,"1-benzyl-3,5-dibromo-1H-1,2,4-triazole"
46,COCOC1=CC(OCOC)=C(C=O)C=C1,COCOc1ccc(C=O)c(OCOC)c1,"InChI=1S/C11H14O5/c1-13-7-15-10-4-3-9(6-12)11(5-10)16-8-14-2/h3-6H,7-8H2,1-2H3",CCNIWEUCZSTZIU-UHFFFAOYSA-N,DTXSID80472206,DSSTox_Substance_Id,DTXSID80472206,"Benzaldehyde, 2,4-bis(methoxymethoxy)-"
47,O=C1NC2=CC=CC=C2N2C(=S)NN=C12,O=c1[nH]c2ccccc2n2c(=S)[nH]nc12,"InChI=1S/C9H6N4OS/c14-8-7-11-12-9(15)13(7)6-4-2-1-3-5(6)10-8/h1-4H,(H,10,14)(H,12,15)",WDUVQRMZWGBWJS-UHFFFAOYSA-N,DTXSID50368804,DSSTox_Substance_Id,DTXSID50368804,"1-mercapto[1,2,4]triazolo[4,3-a]quinoxalin-4(5H)-one"
48,NC1=NON=C1C1=NC2=CC=CC=C2N1CC1=CC=C(Cl)C=C1,N=c1[nH]onc1-c1nc2ccccc2n1Cc1ccc(Cl)cc1,"InChI=1S/C16H12ClN5O/c17-11-7-5-10(6-8-11)9-22-13-4-2-1-3-12(13)19-16(22)14-15(18)21-23-20-14/h1-8H,9H2,(H2,18,21)",LAQLCMYZQGUKFA-UHFFFAOYSA-N,DTXSID90350566,DSSTox_Substance_Id,DTXSID90350566,4-[1-(4-Chloro-benzyl)-1H-benzoimidazol-2-yl]-furazan-3-ylamine
49,[O-][N+](=O)C1=CC=C(NC(=S)NC(=O)C2=CC=CO2)C=C1,O=C(NC(=S)Nc1ccc([N+](=O)[O-])cc1)c1ccco1,"InChI=1S/C12H9N3O4S/c16-11(10-2-1-7-19-10)14-12(20)13-8-3-5-9(6-4-8)15(17)18/h1-7H,(H2,13,14,16,20)",OPKKFEIWGOAVRV-UHFFFAOYSA-N,DTXSID40387408,DSSTox_Substance_Id,DTXSID40387408,"2-Furancarboxamide, N-[[(4-nitrophenyl)amino]thioxomethyl]-"
50,NC1=CC=C(NC(=S)NC2=CC=CC=C2)C=C1,Nc1ccc(NC(=S)Nc2ccccc2)cc1,"InChI=1S/C13H13N3S/c14-10-6-8-12(9-7-10)16-13(17)15-11-4-2-1-3-5-11/h1-9H,14H2,(H2,15,16,17)",BPFUTHPEILBSRX-UHFFFAOYSA-N,DTXSID10404333,DSSTox_Substance_Id,DTXSID10404333,MLS000757207
51,O=C1NC(=O)C2(CCCC2)C(=O)N1,O=C1NC(=O)C2(CCCC2)C(=O)N1,"InChI=1S/C8H10N2O3/c11-5-8(3-1-2-4-8)6(12)10-7(13)9-5/h1-4H2,(H2,9,10,11,12,13)",HYPRUQJUBWRVEM-UHFFFAOYSA-N,DTXSID40292720,DSSTox_Substance_Id,DTXSID40292720,"7,9-diazaspiro[4.5]decane-6,8,10-trione"
52,O=C1C=CC(=O)N1C1=CC=CC=N1,O=C1C=CC(=O)N1c1ccccn1,InChI=1S/C9H6N2O2/c12-8-4-5-9(13)11(8)7-3-1-2-6-10-7/h1-6H,NNXKHUXDXSVBTB-UHFFFAOYSA-N,DTXSID60286686,DSSTox_Substance_Id,DTXSID60286686,"1-(pyridin-2-yl)-1h-pyrrole-2,5-dione"
53,COC1=CC=C(NC2=CNC(=O)NC2=O)C=C1,COc1ccc(Nc2c[nH]c(=O)[nH]c2=O)cc1,"InChI=1S/C11H11N3O3/c1-17-8-4-2-7(3-5-8)13-9-6-12-11(16)14-10(9)15/h2-6,13H,1H3,(H2,12,14,15,16)",REQUYQKTHSNJBA-UHFFFAOYSA-N,DTXSID80290104,DSSTox_Substance_Id,DTXSID80290104,MLS002693580
54,CC1=C(C=NO1)C(=O)NC1=CC=CC2=CC=CC=C12,Cc1oncc1C(=O)Nc1cccc2ccccc12,"InChI=1S/C15H12N2O2/c1-10-13(9-16-19-10)15(18)17-14-8-4-6-11-5-2-3-7-12(11)14/h2-9H,1H3,(H,17,18)",RCEUQZGLCXALTM-UHFFFAOYSA-N,DTXSID20357321,DSSTox_Substance_Id,DTXSID20357321,5-methyl-N-(1-naphthyl)-4-isoxazolecarboxamide
55,C=CCNC(=S)NC1=CC(NC(=S)NCC=C)=CC=C1,C=CCNC(=S)Nc1cccc(NC(=S)NCC=C)c1,"InChI=1S/C14H18N4S2/c1-3-8-15-13(19)17-11-6-5-7-12(10-11)18-14(20)16-9-4-2/h3-7,10H,1-2,8-9H2,(H2,15,17,19)(H2,16,18,20)",LGEKWBIMNDOARU-UHFFFAOYSA-N,DTXSID00409170,DSSTox_Substance_Id,DTXSID00409170,"Thiourea, N,N''-1,3-phenylenebis[N'-2-propenyl-"
56,CCOC(=O)C1=NN(C(C)=C1C(C)=O)C1=CC=CC=C1,CCOC(=O)c1nn(-c2ccccc2)c(C)c1C(C)=O,"InChI=1S/C15H16N2O3/c1-4-20-15(19)14-13(11(3)18)10(2)17(16-14)12-8-6-5-7-9-12/h5-9H,4H2,1-3H3",VNXMZZOENOWMQD-UHFFFAOYSA-N,DTXSID30356729,DSSTox_Substance_Id,DTXSID30356729,"1H-Pyrazole-3-carboxylic acid, 4-acetyl-5-methyl-1-phenyl-, ethyl ester"
57,ClC1=CC=C(C=C1)N1C(=S)NN=C1C1=CC=CO1,S=c1[nH]nc(-c2ccco2)n1-c1ccc(Cl)cc1,"InChI=1S/C12H8ClN3OS/c13-8-3-5-9(6-4-8)16-11(14-15-12(16)18)10-2-1-7-17-10/h1-7H,(H,15,18)",XKDMKAVJZNXLMF-UHFFFAOYSA-N,DTXSID30354245,DSSTox_Substance_Id,DTXSID30354245,SBB040403
58,O=C(CNC(=O)C1=CC=CC=C1)SC1=CC=CC=C1,O=C(CNC(=O)c1ccccc1)Sc1ccccc1,"InChI=1S/C15H13NO2S/c17-14(19-13-9-5-2-6-10-13)11-16-15(18)12-7-3-1-4-8-12/h1-10H,11H2,(H,16,18)",OZADJLCOIBLGIK-UHFFFAOYSA-N,DTXSID00286721,DSSTox_Substance_Id,DTXSID00286721,MLS002608799
