,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,S=C(NC1CCCCC1)NC1=CC=CC=N1,S=C(N=c1cccc[nH]1)NC1CCCCC1,"InChI=1S/C12H17N3S/c16-12(14-10-6-2-1-3-7-10)15-11-8-4-5-9-13-11/h4-5,8-10H,1-3,6-7H2,(H2,13,14,15,16)",NJYHEQAVKAHKLU-UHFFFAOYSA-N,22535,DTXSID90189792,DSSTox_Substance_Id,DTXSID90189792,"Urea, 1-cyclohexyl-3-(2-pyridyl)-2-thio-"
11,CCC(CC)NCC1=C(OC)C=C(OC)C=C1,CCC(CC)NCc1ccc(OC)cc1OC,"InChI=1S/C14H23NO2/c1-5-12(6-2)15-10-11-7-8-13(16-3)9-14(11)17-4/h7-9,12,15H,5-6,10H2,1-4H3",ABKLHMFETKGKJI-UHFFFAOYSA-N,22536,DTXSID50354505,DSSTox_Substance_Id,DTXSID50354505,"(2,4-dimethoxybenzyl)(1-ethylpropyl)amine"
12,CC(C)CN1C=NC2=C1N=C(N)N=C2SCC1=CC=CC=C1Cl,CC(C)Cn1cnc2c(SCc3ccccc3Cl)[nH]c(=N)nc21,"InChI=1S/C16H18ClN5S/c1-10(2)7-22-9-19-13-14(22)20-16(18)21-15(13)23-8-11-5-3-4-6-12(11)17/h3-6,9-10H,7-8H2,1-2H3,(H2,18,20,21)",OKUUZKYLYZSYKT-UHFFFAOYSA-N,22537,DTXSID80286284,DSSTox_Substance_Id,DTXSID80286284,MLS002608634
13,COC1=C(OC)C=C(CC(=O)CC2=CC(OC)=C(OC)C=C2)C=C1,COc1ccc(CC(=O)Cc2ccc(OC)c(OC)c2)cc1OC,"InChI=1S/C19H22O5/c1-21-16-7-5-13(11-18(16)23-3)9-15(20)10-14-6-8-17(22-2)19(12-14)24-4/h5-8,11-12H,9-10H2,1-4H3",SCKCUJAVKIVTSL-UHFFFAOYSA-N,22538,DTXSID90306508,DSSTox_Substance_Id,DTXSID90306508,MLS003106881
14,CC1=CC(N)=CC(C)=C1C1=C(Br)C=C(N)C=C1Br,Cc1cc(N)cc(C)c1-c1c(Br)cc(N)cc1Br,"InChI=1S/C14H14Br2N2/c1-7-3-9(17)4-8(2)13(7)14-11(15)5-10(18)6-12(14)16/h3-6H,17-18H2,1-2H3",HMWQYKGAJZEVGV-UHFFFAOYSA-N,22539,DTXSID00285916,DSSTox_Substance_Id,DTXSID00285916,"2,6-dibromo-2',6'-dimethylbiphenyl-4,4'-diamine"
15,CC(=C)N1C(=O)NC2=CC=CC=C12,C=C(C)n1c(=O)[nH]c2ccccc21,"InChI=1S/C10H10N2O/c1-7(2)12-9-6-4-3-5-8(9)11-10(12)13/h3-6H,1H2,2H3,(H,11,13)",XFASJWLBXHWUMW-UHFFFAOYSA-N,22540,DTXSID90200092,DSSTox_Substance_Id,DTXSID90200092,"1,3-Dihydro-1-(1-methylvinyl)-2H-benzimidazol-2-one"
16,[O-][N+](=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,[O-][N+](=C(c1ccccc1)c1ccccc1)c1ccccc1,InChI=1S/C19H15NO/c21-20(18-14-8-3-9-15-18)19(16-10-4-1-5-11-16)17-12-6-2-7-13-17/h1-15H,WYRCRWYYHOUDLM-UHFFFAOYSA-N,22541,DTXSID60288529,DSSTox_Substance_Id,DTXSID60288529,"Nitrone, triphenyl-"
17,C(COC1=CC=CC=C1)OCCOC1=CC=CC=C1,c1ccc(OCCOCCOc2ccccc2)cc1,"InChI=1S/C16H18O3/c1-3-7-15(8-4-1)18-13-11-17-12-14-19-16-9-5-2-6-10-16/h1-10H,11-14H2",PICKZMGDVSSGSC-UHFFFAOYSA-N,22542,DTXSID90278256,DSSTox_Substance_Id,DTXSID90278256,Bis(2-phenoxyethyl)ether
18,O=C(NC1=CC=CC=C1)C(CC1=CC=CC=C1)C1=CC=CC=C1,O=C(Nc1ccccc1)C(Cc1ccccc1)c1ccccc1,"InChI=1S/C21H19NO/c23-21(22-19-14-8-3-9-15-19)20(18-12-6-2-7-13-18)16-17-10-4-1-5-11-17/h1-15,20H,16H2,(H,22,23)",UPZATUNWZGUZHA-UHFFFAOYSA-N,22543,DTXSID90292699,DSSTox_Substance_Id,DTXSID90292699,"n,2,3-triphenylpropanamide"
19,CC(C)C1=CC=C(\C=N\N2N=NN=C2NC2=CC=CC=C2)C=C1,CC(C)c1ccc(C=Nn2[nH]nnc2=Nc2ccccc2)cc1,"InChI=1S/C17H18N6/c1-13(2)15-10-8-14(9-11-15)12-18-23-17(20-21-22-23)19-16-6-4-3-5-7-16/h3-13H,1-2H3,(H,19,20,22)",NDBDOKCUTOJIHW-UHFFFAOYSA-N,22544,DTXSID60416587,DSSTox_Substance_Id,DTXSID60416587,MLS000533180
20,NC1=NN(C=N1)C(=S)NC1=CC=CC=C1,N=c1ncn(C(=S)Nc2ccccc2)[nH]1,"InChI=1S/C9H9N5S/c10-8-11-6-14(13-8)9(15)12-7-4-2-1-3-5-7/h1-6H,(H2,10,13)(H,12,15)",LMQMZZLPSSJDBM-UHFFFAOYSA-N,22545,DTXSID80394333,DSSTox_Substance_Id,DTXSID80394333,MLS002703807
21,ClC1=NC2=C(C=NN2)C(NCCC2=CC=CC=C2)=N1,Clc1nc(=NCCc2ccccc2)c2c[nH]nc2[nH]1,"InChI=1S/C13H12ClN5/c14-13-17-11(10-8-16-19-12(10)18-13)15-7-6-9-4-2-1-3-5-9/h1-5,8H,6-7H2,(H2,15,16,17,18,19)",IMEJYDFGGMCLIB-UHFFFAOYSA-N,22546,DTXSID00280941,DSSTox_Substance_Id,DTXSID00280941,"6-chloro-n-(2-phenylethyl)-1h-pyrazolo[3,4-d]pyrimidin-4-amine"
22,O=C(NC1=NC=C2CCC3=CC=CC=C3C2=N1)C1=CC=CS1,O=C(N=c1nc2c(c[nH]1)CCc1ccccc1-2)c1cccs1,"InChI=1S/C17H13N3OS/c21-16(14-6-3-9-22-14)20-17-18-10-12-8-7-11-4-1-2-5-13(11)15(12)19-17/h1-6,9-10H,7-8H2,(H,18,19,20,21)",KIWRFBMYXOFTFQ-UHFFFAOYSA-N,22547,DTXSID30377671,DSSTox_Substance_Id,DTXSID30377671,"N-(5,6-dihydrobenzo[h]quinazolin-2-yl)-2-thiophenecarboxamide"
23,Cl.CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,"InChI=1S/C23H31NO2/c1-6-22(26-19(3)25)23(17-18(2)24(4)5,20-13-9-7-10-14-20)21-15-11-8-12-16-21/h7-16,18,22H,6,17H2,1-5H3",XBMIVRRWGCYBTQ-UHFFFAOYSA-N,22548,DTXSID7020500,DSSTox_Substance_Id,DTXSID7020500,Levomethadyl acetate hydrochloride
24,BrC1=CC=CC(NC2=CC(=O)NC(=O)N2)=C1,O=c1cc(Nc2cccc(Br)c2)[nH]c(=O)[nH]1,"InChI=1S/C10H8BrN3O2/c11-6-2-1-3-7(4-6)12-8-5-9(15)14-10(16)13-8/h1-5H,(H3,12,13,14,15,16)",CFLHCISOVMSSHJ-UHFFFAOYSA-N,22549,DTXSID30355636,DSSTox_Substance_Id,DTXSID30355636,"6-(3-bromoanilino)-1H-pyrimidine-2,4-dione"
