,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CNC1=NC(=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)N1C=C(CC2CCCC2)N=N1,CN=c1[nH]c(-n2cc(CC3CCCC3)nn2)nc2c1ncn2C1OC(CO)C(O)C1O,"InChI=1S/C19H26N8O4/c1-20-16-13-17(26(9-21-13)18-15(30)14(29)12(8-28)31-18)23-19(22-16)27-7-11(24-25-27)6-10-4-2-3-5-10/h7,9-10,12,14-15,18,28-30H,2-6,8H2,1H3,(H,20,22,23)",UVCPEXPHSCKQFM-UHFFFAOYSA-N,DTXSID10582403,DSSTox_Substance_Id,DTXSID10582403,"2-[4-(Cyclopentylmethyl)-1H-1,2,3-triazol-1-yl]-N-methyladenosine"
11,ClC1=CC=CC(=C1)C(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,O=C(N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1)c1cccc(Cl)c1,"InChI=1S/C23H16ClN3O/c24-19-13-7-12-18(14-19)22(28)27-23-25-20(16-8-3-1-4-9-16)15-21(26-23)17-10-5-2-6-11-17/h1-15H,(H,25,26,27,28)",BYALFPUQWRIWML-UHFFFAOYSA-N,DTXSID50459660,DSSTox_Substance_Id,DTXSID50459660,"3-chloro-N-(4,6-diphenylpyrimidin-2-yl)benzamide"
12,CCCCC1=CN(N=N1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(NC)=N1,CCCCc1cn(-c2nc(=NC)c3ncn(C4OC(CO)C(O)C4O)c3[nH]2)nn1,"InChI=1S/C17H24N8O4/c1-3-4-5-9-6-25(23-22-9)17-20-14(18-2)11-15(21-17)24(8-19-11)16-13(28)12(27)10(7-26)29-16/h6,8,10,12-13,16,26-28H,3-5,7H2,1-2H3,(H,18,20,21)",PSQFDQOKKSGVIF-UHFFFAOYSA-N,DTXSID40582395,DSSTox_Substance_Id,DTXSID40582395,"2-(4-Butyl-1H-1,2,3-triazol-1-yl)-N-methyladenosine"
13,CC(C)CC(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,CC(C)CC(=O)N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,"InChI=1S/C21H21N3O/c1-15(2)13-20(25)24-21-22-18(16-9-5-3-6-10-16)14-19(23-21)17-11-7-4-8-12-17/h3-12,14-15H,13H2,1-2H3,(H,22,23,24,25)",RLCNDGHLHOXEDS-UHFFFAOYSA-N,DTXSID50461763,DSSTox_Substance_Id,DTXSID50461763,"N-(4,6-diphenylpyrimidin-2-yl)-3-methylbutanamide"
14,CCC1=CN(N=N1)C1=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C(NC)=N1,CCc1cn(-c2nc(=NC)c3ncn(C4OC(CO)C(O)C4O)c3[nH]2)nn1,"InChI=1S/C15H20N8O4/c1-3-7-4-23(21-20-7)15-18-12(16-2)9-13(19-15)22(6-17-9)14-11(26)10(25)8(5-24)27-14/h4,6,8,10-11,14,24-26H,3,5H2,1-2H3,(H,16,18,19)",JBQPJIFYNWOTMD-UHFFFAOYSA-N,DTXSID80582399,DSSTox_Substance_Id,DTXSID80582399,"2-(4-Ethyl-1H-1,2,3-triazol-1-yl)-N-methyladenosine"
15,CCC1=CC2=C(S1)N=CNC2=O,CCc1cc2c(=O)[nH]cnc2s1,"InChI=1S/C8H8N2OS/c1-2-5-3-6-7(11)9-4-10-8(6)12-5/h3-4H,2H2,1H3,(H,9,10,11)",GXZAQJCUXCKYKB-UHFFFAOYSA-N,DTXSID90349410,DSSTox_Substance_Id,DTXSID90349410,"6-ethylthieno[2,3-d]pyrimidin-4(3H)-one"
16,C1CCC(CC1)NC1=NC(NC2=CC=C(C=C2)N2CCOCC2)=NC2=C1N=CN2,c1nc2[nH]c(=Nc3ccc(N4CCOCC4)cc3)[nH]c(=NC3CCCCC3)c2[nH]1,"InChI=1S/C21H27N7O/c1-2-4-15(5-3-1)24-20-18-19(23-14-22-18)26-21(27-20)25-16-6-8-17(9-7-16)28-10-12-29-13-11-28/h6-9,14-15H,1-5,10-13H2,(H3,22,23,24,25,26,27)",ZFLJHSQHILSNCM-UHFFFAOYSA-N,DTXSID8041113,DSSTox_Substance_Id,DTXSID8041113,Reversine
17,NC1=C(C(=O)C2=CC=CC=C2Cl)C2=C(S1)C=NC=C2,Nc1sc2cnccc2c1C(=O)c1ccccc1Cl,"InChI=1S/C14H9ClN2OS/c15-10-4-2-1-3-8(10)13(18)12-9-5-6-17-7-11(9)19-14(12)16/h1-7H,16H2",VTSLBOKLTPUQDF-UHFFFAOYSA-N,DTXSID50658838,DSSTox_Substance_Id,DTXSID50658838,"(2-Aminothieno[2,3-c]pyridin-3-yl)(2-chlorophenyl)methanone"
18,O=C(NC1=NC(=NC(=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1CCC1,O=C(N=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1)C1CCC1,"InChI=1S/C21H19N3O/c25-21(17-12-7-13-17)24-19-14-18(15-8-3-1-4-9-15)22-20(23-19)16-10-5-2-6-11-16/h1-6,8-11,14,17H,7,12-13H2,(H,22,23,24,25)",YWUOMRGHKANFJN-UHFFFAOYSA-N,DTXSID20459970,DSSTox_Substance_Id,DTXSID20459970,"N-(2,6-diphenylpyrimidin-4-yl)cyclobutanecarboxamide"
19,CN1C(=O)C(C(=O)NC2=NN=CS2)C2=C1C=C1C=COC1=C2,Cn1c(O)c(C(=O)N=c2[nH]ncs2)c2cc3occc3cc21,"InChI=1S/C14H10N4O3S/c1-18-9-4-7-2-3-21-10(7)5-8(9)11(13(18)20)12(19)16-14-17-15-6-22-14/h2-6,20H,1H3,(H,16,17,19)",XREXFKYNLOSBPW-UHFFFAOYSA-N,DTXSID90465947,DSSTox_Substance_Id,DTXSID90465947,"5-methyl-6-oxo-N-(1,3,4-thiadiazol-2-yl)-7H-furo[2,3-f]indole-7-carboxamide"
20,[H]C12CCC([H])(C1)C(C2)NC1=C2N=CN([C@@H]3O[C@H](CCl)[C@@H](O)[C@H]3O)C2=NC=N1,OC1C(CCl)OC(n2cnc3c(=NC4CC5CCC4C5)[nH]cnc32)C1O,"InChI=1S/C17H22ClN5O3/c18-5-11-13(24)14(25)17(26-11)23-7-21-12-15(19-6-20-16(12)23)22-10-4-8-1-2-9(10)3-8/h6-11,13-14,17,24-25H,1-5H2,(H,19,20,22)",PVJGDYDNVNCGBT-UHFFFAOYSA-N,DTXSID10655303,DSSTox_Substance_Id,DTXSID10655303,N-Bicyclo[2.2.1]heptan-2-yl-5'-chloro-5'-deoxyadenosine
21,CCOC(=O)C1=C(N)SC2=C1CCN(CC1=CC=CC=C1)C2,CCOC(=O)c1c(N)sc2c1CCN(Cc1ccccc1)C2,"InChI=1S/C17H20N2O2S/c1-2-21-17(20)15-13-8-9-19(11-14(13)22-16(15)18)10-12-6-4-3-5-7-12/h3-7H,2,8-11,18H2,1H3",PFENFDGYVLAFBR-UHFFFAOYSA-N,DTXSID9023677,DSSTox_Substance_Id,DTXSID9023677,Tinoridine
22,O[C@@H]1[C@@H](CSC2=CC=CC=C2F)O[C@H]([C@@H]1O)N1C=NC2=C(NC3CCCC3)N=CN=C12,OC1C(CSc2ccccc2F)OC(n2cnc3c(=NC4CCCC4)[nH]cnc32)C1O,"InChI=1S/C21H24FN5O3S/c22-13-7-3-4-8-15(13)31-9-14-17(28)18(29)21(30-14)27-11-25-16-19(23-10-24-20(16)27)26-12-5-1-2-6-12/h3-4,7-8,10-12,14,17-18,21,28-29H,1-2,5-6,9H2,(H,23,24,26)",SKEFGDREBIAUKI-UHFFFAOYSA-N,DTXSID50659567,DSSTox_Substance_Id,DTXSID50659567,N-Cyclopentyl-5'-S-(2-fluorophenyl)-5'-thioadenosine
23,O=C(NC1=NC(=NC(=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1CCCC1,O=C(N=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1)C1CCCC1,"InChI=1S/C22H21N3O/c26-22(18-13-7-8-14-18)25-20-15-19(16-9-3-1-4-10-16)23-21(24-20)17-11-5-2-6-12-17/h1-6,9-12,15,18H,7-8,13-14H2,(H,23,24,25,26)",JIIIIMMXDNQSGZ-UHFFFAOYSA-N,DTXSID20466705,DSSTox_Substance_Id,DTXSID20466705,"N-(2,6-diphenylpyrimidin-4-yl)cyclopentanecarboxamide"
24,O=C(NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1)C1CC1,O=C(N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1)C1CC1,"InChI=1S/C20H17N3O/c24-19(16-11-12-16)23-20-21-17(14-7-3-1-4-8-14)13-18(22-20)15-9-5-2-6-10-15/h1-10,13,16H,11-12H2,(H,21,22,23,24)",HMOYOBUDEWMPCL-UHFFFAOYSA-N,DTXSID60461411,DSSTox_Substance_Id,DTXSID60461411,"N-(4,6-diphenylpyrimidin-2-yl)cyclopropanecarboxamide"
25,O=C(NC1=NC(=NC(=C1)C1=CC=CC=C1)C1=CC=CC=C1)C1CCCCC1,O=C(N=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1)C1CCCCC1,"InChI=1S/C23H23N3O/c27-23(19-14-8-3-9-15-19)26-21-16-20(17-10-4-1-5-11-17)24-22(25-21)18-12-6-2-7-13-18/h1-2,4-7,10-13,16,19H,3,8-9,14-15H2,(H,24,25,26,27)",IBKAQSVTVQTIDD-UHFFFAOYSA-N,DTXSID10463187,DSSTox_Substance_Id,DTXSID10463187,"N-(2,6-diphenylpyrimidin-4-yl)cyclohexanecarboxamide"
26,NNC(=O)C1=NC=CN=C1N,N=c1[nH]ccnc1C(=O)NN,"InChI=1S/C5H7N5O/c6-4-3(5(11)10-7)8-1-2-9-4/h1-2H,7H2,(H2,6,9)(H,10,11)",NSBRFKAXSNUXQO-UHFFFAOYSA-N,DTXSID00361289,DSSTox_Substance_Id,DTXSID00361289,3-aminopyrazine-2-carbohydrazide
27,NC1=C(C(=O)C2=CC(Cl)=C(Cl)C=C2)C2=C(S1)C=NC=C2,Nc1sc2cnccc2c1C(=O)c1ccc(Cl)c(Cl)c1,"InChI=1S/C14H8Cl2N2OS/c15-9-2-1-7(5-10(9)16)13(19)12-8-3-4-18-6-11(8)20-14(12)17/h1-6H,17H2",MTSZWBNLWOBOHV-UHFFFAOYSA-N,DTXSID10658839,DSSTox_Substance_Id,DTXSID10658839,"(2-Aminothieno[2,3-c]pyridin-3-yl)(3,4-dichlorophenyl)methanone"
28,CC1=C(CNC2=NC=NC3=C2N=CN3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C=CC=C1,Cc1ccccc1CN=c1[nH]cnc2c1ncn2C1OC(CO)C(O)C1O,"InChI=1S/C18H21N5O4/c1-10-4-2-3-5-11(10)6-19-16-13-17(21-8-20-16)23(9-22-13)18-15(26)14(25)12(7-24)27-18/h2-5,8-9,12,14-15,18,24-26H,6-7H2,1H3,(H,19,20,21)",OOEMZCZWZXHBKW-UHFFFAOYSA-N,DTXSID1045168,DSSTox_Substance_Id,DTXSID1045168,Metrifudil
29,O=C1NC2=C(NC(=N2)C2=CC=CC=C2)C(=O)N1,O=c1[nH]c(=O)c2[nH]c(-c3ccccc3)nc2[nH]1,"InChI=1S/C11H8N4O2/c16-10-7-9(14-11(17)15-10)13-8(12-7)6-4-2-1-3-5-6/h1-5H,(H3,12,13,14,15,16,17)",ACCCXSZCOGNLFL-UHFFFAOYSA-N,DTXSID50485464,DSSTox_Substance_Id,DTXSID50485464,8-Phenylxanthine
30,OC(=O)COC1=C(C=C(Br)C=C1)C(=O)C1=CN(N=C1)C1=CC=CC=C1,O=C(O)COc1ccc(Br)cc1C(=O)c1cnn(-c2ccccc2)c1,"InChI=1S/C18H13BrN2O4/c19-13-6-7-16(25-11-17(22)23)15(8-13)18(24)12-9-20-21(10-12)14-4-2-1-3-5-14/h1-10H,11H2,(H,22,23)",DMFOOUGJUFPBOG-UHFFFAOYSA-N,DTXSID10469987,DSSTox_Substance_Id,DTXSID10469987,2-[4-bromo-2-(1-phenylpyrazole-4-carbonyl)phenoxy]acetic acid
31,CC1=CC=C(C=C1)C(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,Cc1ccc(C(=O)N=c2nc(-c3ccccc3)cc(-c3ccccc3)[nH]2)cc1,"InChI=1S/C24H19N3O/c1-17-12-14-20(15-13-17)23(28)27-24-25-21(18-8-4-2-5-9-18)16-22(26-24)19-10-6-3-7-11-19/h2-16H,1H3,(H,25,26,27,28)",YDXULYYKHUFYDF-UHFFFAOYSA-N,DTXSID70471864,DSSTox_Substance_Id,DTXSID70471864,"Benzamide, N-(4,6-diphenyl-2-pyrimidinyl)-4-methyl-"
32,NC(=O)C1=C(N)N(CC2=CC=C(Cl)C=C2)N=N1,N=c1c(C(N)=O)n[nH]n1Cc1ccc(Cl)cc1,"InChI=1S/C10H10ClN5O/c11-7-3-1-6(2-4-7)5-16-9(12)8(10(13)17)14-15-16/h1-4,12,15H,5H2,(H2,13,17)",ULSWBLAXTGSTOJ-UHFFFAOYSA-N,DTXSID80384673,DSSTox_Substance_Id,DTXSID80384673,"5-amino-1-(4-chlorobenzyl)-1H-1,2,3-triazole-4-carboxamide"
33,CSC1=NC(C(N)=O)=C(N)S1,CSc1nc(C(N)=O)c(N)s1,"InChI=1S/C5H7N3OS2/c1-10-5-8-2(3(6)9)4(7)11-5/h7H2,1H3,(H2,6,9)",ZGYKQSVGGNYQKY-UHFFFAOYSA-N,DTXSID90300142,DSSTox_Substance_Id,DTXSID90300142,"5-amino-2-(methylthio)-1,3-thiazole-4-carboxamide"
34,NC1=C2NC(Br)=NC2=NC=N1,N=c1[nH]cnc2[nH]c(Br)nc12,"InChI=1S/C5H4BrN5/c6-5-10-2-3(7)8-1-9-4(2)11-5/h1H,(H3,7,8,9,10,11)",FVXHPCVBOXMRJP-UHFFFAOYSA-N,DTXSID70220036,DSSTox_Substance_Id,DTXSID70220036,8-Bromoadenine
35,NC1=NC(C2=CC=CC=C2)=C(N=N1)C1=CC=CC=C1,N=c1nc(-c2ccccc2)c(-c2ccccc2)n[nH]1,"InChI=1S/C15H12N4/c16-15-17-13(11-7-3-1-4-8-11)14(18-19-15)12-9-5-2-6-10-12/h1-10H,(H2,16,17,19)",NZRHOWNFGASHMN-UHFFFAOYSA-N,DTXSID40196390,DSSTox_Substance_Id,DTXSID40196390,"as-Triazine, 3-amino-3,6-diphenyl-"
36,CCN(CC)C1=CC=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2O1,CCN(CC)c1ccc(-c2oc3ccccc3c(=O)c2O)cc1,"InChI=1S/C19H19NO3/c1-3-20(4-2)14-11-9-13(10-12-14)19-18(22)17(21)15-7-5-6-8-16(15)23-19/h5-12,22H,3-4H2,1-2H3",NTRKEYLXTPNPIY-UHFFFAOYSA-N,DTXSID80477337,DSSTox_Substance_Id,DTXSID80477337,"4H-1-Benzopyran-4-one, 2-[4-(diethylamino)phenyl]-3-hydroxy-"
37,ClC1=C(Cl)C=C(C=C1)C(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,O=C(N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1)c1ccc(Cl)c(Cl)c1,"InChI=1S/C23H15Cl2N3O/c24-18-12-11-17(13-19(18)25)22(29)28-23-26-20(15-7-3-1-4-8-15)14-21(27-23)16-9-5-2-6-10-16/h1-14H,(H,26,27,28,29)",YYTAOASUFGFGNV-UHFFFAOYSA-N,DTXSID70462136,DSSTox_Substance_Id,DTXSID70462136,"Benzamide, 3,4-dichloro-N-(4,6-diphenyl-2-pyrimidinyl)-"
38,COC1=CC=C(C=C1)C(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,COc1ccc(C(=O)N=c2nc(-c3ccccc3)cc(-c3ccccc3)[nH]2)cc1,"InChI=1S/C24H19N3O2/c1-29-20-14-12-19(13-15-20)23(28)27-24-25-21(17-8-4-2-5-9-17)16-22(26-24)18-10-6-3-7-11-18/h2-16H,1H3,(H,25,26,27,28)",LXYUHIZYFSUMMR-UHFFFAOYSA-N,DTXSID50458557,DSSTox_Substance_Id,DTXSID50458557,"Benzamide, N-(4,6-diphenyl-2-pyrimidinyl)-4-methoxy-"
39,NC(=O)C1=C(N)C2=CC=CC=C2N=N1,N=c1c(C(N)=O)n[nH]c2ccccc12,"InChI=1S/C9H8N4O/c10-7-5-3-1-2-4-6(5)12-13-8(7)9(11)14/h1-4H,(H2,10,12)(H2,11,14)",FCYPWSQPDXUBPV-UHFFFAOYSA-N,DTXSID10384641,DSSTox_Substance_Id,DTXSID10384641,"3-Cinnolinecarboxamide, 4-amino-"
40,ClC1=CC=C(C=C1)C(=O)NC1=NC(=NC(=C1)C1=CC=CC=C1)C1=CC=CC=C1,O=C(N=c1cc(-c2ccccc2)[nH]c(-c2ccccc2)n1)c1ccc(Cl)cc1,"InChI=1S/C23H16ClN3O/c24-19-13-11-18(12-14-19)23(28)27-21-15-20(16-7-3-1-4-8-16)25-22(26-21)17-9-5-2-6-10-17/h1-15H,(H,25,26,27,28)",DSWKVXIBGFFTBK-UHFFFAOYSA-N,DTXSID70460011,DSSTox_Substance_Id,DTXSID70460011,"Benzamide, 4-chloro-N-(2,6-diphenyl-4-pyrimidinyl)-"
41,NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,"InChI=1S/C16H13N3/c17-16-18-14(12-7-3-1-4-8-12)11-15(19-16)13-9-5-2-6-10-13/h1-11H,(H2,17,18,19)",KZUCBEYDRUCBCS-UHFFFAOYSA-N,DTXSID20347207,DSSTox_Substance_Id,DTXSID20347207,"4,6-diphenylpyrimidin-2-amine"
42,OC(=O)C1=CC(=O)C2=C(O1)C=CC=C2,O=C(O)c1cc(=O)c2ccccc2o1,"InChI=1S/C10H6O4/c11-7-5-9(10(12)13)14-8-4-2-1-3-6(7)8/h1-5H,(H,12,13)",RVMGXWBCQGAWBR-UHFFFAOYSA-N,DTXSID6045878,DSSTox_Substance_Id,DTXSID6045878,Chromocarb
43,CC(C)(C)C(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,CC(C)(C)C(=O)N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,"InChI=1S/C21H21N3O/c1-21(2,3)19(25)24-20-22-17(15-10-6-4-7-11-15)14-18(23-20)16-12-8-5-9-13-16/h4-14H,1-3H3,(H,22,23,24,25)",NXDIUBGJWKDMMT-UHFFFAOYSA-N,DTXSID30463548,DSSTox_Substance_Id,DTXSID30463548,"N-(4,6-diphenylpyrimidin-2-yl)-2,2-dimethylpropanamide"
44,CCCCC(=O)NC1=NC(=CC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,CCCCC(=O)N=c1nc(-c2ccccc2)cc(-c2ccccc2)[nH]1,"InChI=1S/C21H21N3O/c1-2-3-14-20(25)24-21-22-18(16-10-6-4-7-11-16)15-19(23-21)17-12-8-5-9-13-17/h4-13,15H,2-3,14H2,1H3,(H,22,23,24,25)",USYDGSXEKYPSDH-UHFFFAOYSA-N,DTXSID40466323,DSSTox_Substance_Id,DTXSID40466323,"N-(4,6-diphenylpyrimidin-2-yl)pentanamide"
45,NC1=C2N=CN(CCC3=CC=CC=C3)C2=NC=N1,N=c1[nH]cnc2c1ncn2CCc1ccccc1,"InChI=1S/C13H13N5/c14-12-11-13(16-8-15-12)18(9-17-11)7-6-10-4-2-1-3-5-10/h1-5,8-9H,6-7H2,(H2,14,15,16)",MALQBKDZBRRFOM-UHFFFAOYSA-N,DTXSID10309298,DSSTox_Substance_Id,DTXSID10309298,9-(2-phenylethyl)purin-6-amine
46,CCCN1C(=O)N(CCC2=CC=C(NC(C)=O)C=C2)C2=C(NC(=N2)C2CCCC2)C1=O,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCc2ccc(NC(C)=O)cc2)c1=O,"InChI=1S/C23H29N5O3/c1-3-13-28-22(30)19-21(26-20(25-19)17-6-4-5-7-17)27(23(28)31)14-12-16-8-10-18(11-9-16)24-15(2)29/h8-11,17H,3-7,12-14H2,1-2H3,(H,24,29)(H,25,26)",XOFKHHZMYBONCM-UHFFFAOYSA-N,DTXSID00164378,DSSTox_Substance_Id,DTXSID00164378,"Acetamide, N-(4-(2-(8-cyclopentyl-1,2,6,7-tetrahydro-2,6-dioxo-1-propyl-3H-purin-3-yl)ethyl)phenyl)-"
47,CCOC(=O)C1=CN=C(SCC(O)=O)N=C1N,CCOC(=O)c1c[nH]c(SCC(=O)O)nc1=N,"InChI=1S/C9H11N3O4S/c1-2-16-8(15)5-3-11-9(12-7(5)10)17-4-6(13)14/h3H,2,4H2,1H3,(H,13,14)(H2,10,11,12)",KXVUMCRNMDWQHQ-UHFFFAOYSA-N,DTXSID40353648,DSSTox_Substance_Id,DTXSID40353648,{[4-amino-5-(ethoxycarbonyl)pyrimidin-2-yl]thio}acetic acid
48,CN1C2=C(N(O)C(=N2)C2=CC=CC=C2)C(=O)N(C)C1=O,Cn1c(=O)c2c(nc(-c3ccccc3)n2O)n(C)c1=O,"InChI=1S/C13H12N4O3/c1-15-11-9(12(18)16(2)13(15)19)17(20)10(14-11)8-6-4-3-5-7-8/h3-7,20H,1-2H3",OPDYNQABGJZOPS-UHFFFAOYSA-N,DTXSID40312270,DSSTox_Substance_Id,DTXSID40312270,"7-Hydroxy-1,3-dimethyl-8-phenyl-3,7-dihydro-1H-purine-2,6-dione"
