,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CCOC1=CC=C(NC(=O)C2=C(NC(=O)CC3=CC=CC=C3)SC3=C2CCCC3)C=C1,CCOc1ccc(NC(=O)c2c(NC(=O)Cc3ccccc3)sc3c2CCCC3)cc1,"InChI=1S/C25H26N2O3S/c1-2-30-19-14-12-18(13-15-19)26-24(29)23-20-10-6-7-11-21(20)31-25(23)27-22(28)16-17-8-4-3-5-9-17/h3-5,8-9,12-15H,2,6-7,10-11,16H2,1H3,(H,26,29)(H,27,28)",KFXDNMCCYIGLPT-UHFFFAOYSA-N,DTXSID80359947,DSSTox_Substance_Id,DTXSID80359947,AG-667/11912004
11,O=C=NCCCCCCN=C=O,O=C=NCCCCCCN=C=O,InChI=1S/C8H12N2O2/c11-7-9-5-3-1-2-4-6-10-8-12/h1-6H2,RRAMGCGOFNQTLD-UHFFFAOYSA-N,DTXSID4024143,DSSTox_Substance_Id,DTXSID4024143,"1,6-Diisocyanatohexane"
12,CC(C)(N=NC(C)(C)C#N)C#N,CC(C)(C#N)N=NC(C)(C)C#N,"InChI=1S/C8H12N4/c1-7(2,5-9)11-12-8(3,4)6-10/h1-4H3",OZAIFHULBGXAKX-UHFFFAOYSA-N,DTXSID1026457,DSSTox_Substance_Id,DTXSID1026457,Azobisisobutyronitrile
13,ClC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,O=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,InChI=1S/C13H8Cl2O/c14-11-5-1-9(2-6-11)13(16)10-3-7-12(15)8-4-10/h1-8H,OKISUZLXOYGIFP-UHFFFAOYSA-N,DTXSID3037626,DSSTox_Substance_Id,DTXSID3037626,"4,4'-Dichlorobenzophenone"
14,COC(=O)C1=C(C=CS1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1,COC(=O)c1sccc1S(=O)(=O)NC(=O)N=c1nc(C)[nH]c(OC)n1,"InChI=1S/C12H13N5O6S2/c1-6-13-10(16-12(14-6)23-3)15-11(19)17-25(20,21)7-4-5-24-8(7)9(18)22-2/h4-5H,1-3H3,(H2,13,14,15,16,17,19)",AHTPATJNIAFOLR-UHFFFAOYSA-N,DTXSID1024124,DSSTox_Substance_Id,DTXSID1024124,Thifensulfuron methyl
15,FC(OC(F)(F)F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1,"InChI=1S/C17H9ClF8N2O4/c18-8-6-7(4-5-11(8)31-16(22,23)14(21)32-17(24,25)26)27-15(30)28-13(29)12-9(19)2-1-3-10(12)20/h1-6,14H,(H2,27,28,29,30)",NJPPVKZQTLUDBO-UHFFFAOYSA-N,DTXSID5034773,DSSTox_Substance_Id,DTXSID5034773,Novaluron
16,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,"InChI=1S/C30H62/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-30H2,1-2H3",JXTPJDDICSTXJX-UHFFFAOYSA-N,DTXSID0060935,DSSTox_Substance_Id,DTXSID0060935,Triacontane
17,OCNC(=O)C1=CN=CC=C1,O=C(NCO)c1cccnc1,"InChI=1S/C7H8N2O2/c10-5-9-7(11)6-2-1-3-8-4-6/h1-4,10H,5H2,(H,9,11)",JRFKIOFLCXKVOT-UHFFFAOYSA-N,DTXSID20189205,DSSTox_Substance_Id,DTXSID20189205,Nicoform
18,CSC(=NO)C(=O)N(C)C,CSC(=NO)C(=O)N(C)C,"InChI=1S/C5H10N2O2S/c1-7(2)5(8)4(6-9)10-3/h9H,1-3H3",KIDWGGCIROEJJW-UHFFFAOYSA-N,DTXSID9029350,DSSTox_Substance_Id,DTXSID9029350,Oxamyl oxime
19,CC1=NNC(=O)N(C1)\N=C\C1=CC=CN=C1,CC1=NNC(=O)N(N=Cc2cccnc2)C1,"InChI=1S/C10H11N5O/c1-8-7-15(10(16)14-13-8)12-6-9-3-2-4-11-5-9/h2-6H,7H2,1H3,(H,14,16)",QHMTXANCGGJZRX-UHFFFAOYSA-N,DTXSID2032637,DSSTox_Substance_Id,DTXSID2032637,Pymetrozine
20,CCOC(=O)C1=NN(C2=C(Cl)C=C(Cl)C=C2)C(C)(C1)C(=O)OCC,CCOC(=O)C1=NN(c2ccc(Cl)cc2Cl)C(C)(C(=O)OCC)C1,"InChI=1S/C16H18Cl2N2O4/c1-4-23-14(21)12-9-16(3,15(22)24-5-2)20(19-12)13-7-6-10(17)8-11(13)18/h6-8H,4-5,9H2,1-3H3",OPGCOAPTHCZZIW-UHFFFAOYSA-N,DTXSID6037564,DSSTox_Substance_Id,DTXSID6037564,Mefenpyr-diethyl
21,OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,"InChI=1S/C20H12O5/c21-11-5-7-15-17(9-11)24-18-10-12(22)6-8-16(18)20(15)14-4-2-1-3-13(14)19(23)25-20/h1-10,21-22H",GNBHRKFJIUUOQI-UHFFFAOYSA-N,DTXSID0038887,DSSTox_Substance_Id,DTXSID0038887,Fluorescein
22,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O.O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O.O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1NC=NC2=O,O=c1[nH]cnc2c1ncn2C1OC(CO[PH](=O)(=O)O)C(O)C1O,"InChI=1S/C10H12N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H,18,19,20)",XIDDESHOKKUXHH-UHFFFAOYSA-N,DTXSID50191952,DSSTox_Substance_Id,DTXSID50191952,Rintatolimod
23,CCCCCCCCCCCC(=O)CC(=O)N[C@H]1[C@@H](OP(O)(O)=O)O[C@H](CO[C@@H]2O[C@H](COC)[C@@H](OP(O)(O)=O)[C@H](OCC[C@@H](CCCCCCC)OC)[C@H]2NC(=O)CCCCCCCCC\C=C/CCCCCC)[C@@H](O)[C@@H]1OCCCCCCCCCC,CCCCCCC=CCCCCCCCCCC(=O)NC1C(OCC2OC(O[PH](=O)(=O)O)C(NC(=O)CC(=O)CCCCCCCCCCC)C(OCCCCCCCCCC)C2O)OC(COC)C(O[PH](=O)(=O)O)C1OCCC(CCCCCCC)OC,"InChI=1S/C66H124N2O19P2/c1-7-11-15-19-22-25-26-27-28-29-30-32-34-38-42-46-57(70)67-60-64(82-49-47-54(80-6)45-41-36-18-14-10-4)62(86-88(73,74)75)56(51-79-5)85-65(60)83-52-55-61(72)63(81-48-43-39-35-24-21-17-13-9-3)59(66(84-55)87-89(76,77)78)68-58(71)50-53(69)44-40-37-33-31-23-20-16-12-8-2/h25-26,54-56,59-66,72H,7-24,27-52H2,1-6H3,(H,67,70)(H,68,71)(H,73,74,75)(H,76,77,78)",DKKDXZBOPQQSFP-UHFFFAOYSA-N,DTXSID60873217,DSSTox_Substance_Id,DTXSID60873217,Eritoran
24,CC(C)(C)C1=CC(SC(C)(C)SC2=CC(=C(OCC(O)=O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C,CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OCC(=O)O)c(C(C)(C)C)c1,"InChI=1S/C33H50O4S2/c1-29(2,3)22-15-20(16-23(27(22)36)30(4,5)6)38-33(13,14)39-21-17-24(31(7,8)9)28(37-19-26(34)35)25(18-21)32(10,11)12/h15-18,36H,19H2,1-14H3,(H,34,35)",FGBGXESDYFKUFX-UHFFFAOYSA-N,DTXSID70176004,DSSTox_Substance_Id,DTXSID70176004,Camobucol
25,CC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1,Cc1ccc(-c2nc3ccccc3s2)cc1,"InChI=1S/C14H11NS/c1-10-6-8-11(9-7-10)14-15-12-4-2-3-5-13(12)16-14/h2-9H,1H3",JVPGYYNQTPWXGE-UHFFFAOYSA-N,DTXSID70358848,DSSTox_Substance_Id,DTXSID70358848,"2-(4-Methylphenyl)-1,3-benzothiazole"
26,NC1=C(Cl)C=CC(NC(=O)C2=C(O)C3=CC=CC=C3C=C2)=C1,Nc1cc(NC(=O)c2ccc3ccccc3c2O)ccc1Cl,"InChI=1S/C17H13ClN2O2/c18-14-8-6-11(9-15(14)19)20-17(22)13-7-5-10-3-1-2-4-12(10)16(13)21/h1-9,21H,19H2,(H,20,22)",GMXMXRSRKSVPNW-UHFFFAOYSA-N,DTXSID60356737,DSSTox_Substance_Id,DTXSID60356737,"2-Naphthalenecarboxamide, N-(3-amino-4-chlorophenyl)-1-hydroxy-"
27,COC(=O)C1=C(NC(=O)C2=CC(F)=CC=C2)SC2=C1CCC(C)C2,COC(=O)c1c(NC(=O)c2cccc(F)c2)sc2c1CCC(C)C2,"InChI=1S/C18H18FNO3S/c1-10-6-7-13-14(8-10)24-17(15(13)18(22)23-2)20-16(21)11-4-3-5-12(19)9-11/h3-5,9-10H,6-8H2,1-2H3,(H,20,21)",BEUPHCIEQJCRAZ-UHFFFAOYSA-N,DTXSID40389361,DSSTox_Substance_Id,DTXSID40389361,ST005322
28,CC(C)(C)C1=CC=C(C=C1)C1=NC2=CC=CC=C2S1,CC(C)(C)c1ccc(-c2nc3ccccc3s2)cc1,"InChI=1S/C17H17NS/c1-17(2,3)13-10-8-12(9-11-13)16-18-14-6-4-5-7-15(14)19-16/h4-11H,1-3H3",RBKGJKUWWDNBNT-UHFFFAOYSA-N,DTXSID60351782,DSSTox_Substance_Id,DTXSID60351782,"2-(4-tert-butylphenyl)-1,3-benzothiazole"
29,OC1=C(C=CC2=CC=CC=C12)C(=O)NC1=CC(=C(Cl)C=C1)[N+]([O-])=O,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1ccc2ccccc2c1O,"InChI=1S/C17H11ClN2O4/c18-14-8-6-11(9-15(14)20(23)24)19-17(22)13-7-5-10-3-1-2-4-12(10)16(13)21/h1-9,21H,(H,19,22)",LGCWJBIGWQYBJP-UHFFFAOYSA-N,DTXSID90356740,DSSTox_Substance_Id,DTXSID90356740,"2-Naphthalenecarboxamide, N-(4-chloro-3-nitrophenyl)-1-hydroxy-"
30,CCC(CC)N1C(=O)NC2=NC=C(N=C12)C#C,C#Cc1cnc2[nH]c(=O)n(C(CC)CC)c2n1,"InChI=1S/C12H14N4O/c1-4-8-7-13-10-11(14-8)16(12(17)15-10)9(5-2)6-3/h1,7,9H,5-6H2,2-3H3,(H,13,15,17)",RSQGZEAXODVTOL-UHFFFAOYSA-N,DTXSID90143379,DSSTox_Substance_Id,DTXSID90143379,Tirasemtiv
31,CC1=CC(Cl)=NC(N)=N1,Cc1cc(Cl)[nH]c(=N)n1,"InChI=1S/C5H6ClN3/c1-3-2-4(6)9-5(7)8-3/h2H,1H3,(H2,7,8,9)",NPTGVVKPLWFPPX-UHFFFAOYSA-N,DTXSID5022229,DSSTox_Substance_Id,DTXSID5022229,2-Amino-4-chloro-6-methylpyrimidine
32,CCC(=O)O[C@]1(CC)C(=O)OCC2=C1C=C1N(CC3=CC4=CC=CC=C4N=C13)C2=O,CCC(=O)OC1(CC)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,"InChI=1S/C23H20N2O5/c1-3-19(26)30-23(4-2)16-10-18-20-14(9-13-7-5-6-8-17(13)24-20)11-25(18)21(27)15(16)12-29-22(23)28/h5-10H,3-4,11-12H2,1-2H3",YCNIQYLWIPCLNY-UHFFFAOYSA-N,DTXSID30173074,DSSTox_Substance_Id,DTXSID30173074,Camptothecin-20-O-propionate
33,[H][C@@]1(O[C@@]2([H])CC[C@@]3(C)[C@@]([H])(CC[C@]4(C)[C@]3([H])CC=C3[C@]5([H])CC(C)(C)CC[C@@]5(CC[C@@]43C)C(O)=O)C2(C)C)O[C@@]([H])([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,"InChI=1S/C36H56O9/c1-31(2)14-16-36(30(42)43)17-15-34(6)19(20(36)18-31)8-9-22-33(5)12-11-23(32(3,4)21(33)10-13-35(22,34)7)44-29-26(39)24(37)25(38)27(45-29)28(40)41/h8,20-27,29,37-39H,9-18H2,1-7H3,(H,40,41)(H,42,43)",IUCHKMAZAWJNBJ-UHFFFAOYSA-N,DTXSID90180668,DSSTox_Substance_Id,DTXSID90180668,Calenduloside E
34,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C(\C=N\OCCN)C4=CC=CC=C4N=C13)C2=O,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C=NOCCN,"InChI=1S/C23H22N4O5/c1-2-23(30)17-9-19-20-15(11-27(19)21(28)16(17)12-31-22(23)29)14(10-25-32-8-7-24)13-5-3-4-6-18(13)26-20/h3-6,9-10,30H,2,7-8,11-12,24H2,1H3",IBTISPLPBBHVSU-UHFFFAOYSA-N,DTXSID90190707,DSSTox_Substance_Id,DTXSID90190707,Namitecan
35,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=CC4=C(N)C=CC=C4N=C13)C2=O,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(N)cccc3nc2-1,"InChI=1S/C20H17N3O4/c1-2-20(26)13-7-16-17-10(6-11-14(21)4-3-5-15(11)22-17)8-23(16)18(24)12(13)9-27-19(20)25/h3-7,26H,2,8-9,21H2,1H3",FUXVKZWTXQUGMW-UHFFFAOYSA-N,DTXSID10873202,DSSTox_Substance_Id,DTXSID10873202,9-Aminocamptothecin
36,OC(=O)CC(O)(CC(O)=O)C(O)=O.COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(C)=O)C(O)=C1C2=O,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(C)=O)C=4,"InChI=1S/C27H29NO10/c1-10-22(30)14(28)7-17(37-10)38-16-9-27(35,11(2)29)8-13-19(16)26(34)21-20(24(13)32)23(31)12-5-4-6-15(36-3)18(12)25(21)33/h4-6,8,10,14,17,22,30-35H,7,9,28H2,1-3H3",FMKMZSSCGDCUTK-UHFFFAOYSA-N,DTXSID20190659,DSSTox_Substance_Id,DTXSID20190659,Daunorubicin citrate
37,O=CC1=C(NC2=CC=CC=C2)OC2=CC=CC=C2C1=O,O=Cc1c(Nc2ccccc2)oc2ccccc2c1=O,"InChI=1S/C16H11NO3/c18-10-13-15(19)12-8-4-5-9-14(12)20-16(13)17-11-6-2-1-3-7-11/h1-10,17H",WZIRZJDPPIXKEY-UHFFFAOYSA-N,DTXSID10458432,DSSTox_Substance_Id,DTXSID10458432,"4H-1-Benzopyran-3-carboxaldehyde, 4-oxo-2-(phenylamino)-"
38,ClC1=CC2=C(OC=C(C=O)C2=O)C=C1,O=Cc1coc2ccc(Cl)cc2c1=O,InChI=1S/C10H5ClO3/c11-7-1-2-9-8(3-7)10(13)6(4-12)5-14-9/h1-5H,LIGLNCRTMDRUAO-UHFFFAOYSA-N,DTXSID20332754,DSSTox_Substance_Id,DTXSID20332754,6-Chloro-3-formylchromone
39,CN(C1=C(C=O)C(=O)C2=CC=CC=C2O1)C1=CC=CC=C1,CN(c1ccccc1)c1oc2ccccc2c(=O)c1C=O,"InChI=1S/C17H13NO3/c1-18(12-7-3-2-4-8-12)17-14(11-19)16(20)13-9-5-6-10-15(13)21-17/h2-11H,1H3",PIJHGNHIUDHMKL-UHFFFAOYSA-N,DTXSID10465540,DSSTox_Substance_Id,DTXSID10465540,"4H-1-Benzopyran-3-carboxaldehyde, 2-(methylphenylamino)-4-oxo-"
40,CCN(CC)CCNC1=C2C(=O)C3=CC=CC=C3SC2=C(CNS(C)(=O)=O)C=C1,CCN(CC)CCNc1ccc(CNS(C)(=O)=O)c2sc3ccccc3c(=O)c12,"InChI=1S/C21H27N3O3S2/c1-4-24(5-2)13-12-22-17-11-10-15(14-23-29(3,26)27)21-19(17)20(25)16-8-6-7-9-18(16)28-21/h6-11,22-23H,4-5,12-14H2,1-3H3",NAMOLZVVTPNNTE-UHFFFAOYSA-N,DTXSID30163394,DSSTox_Substance_Id,DTXSID30163394,Win 33377
41,CC1=CC=C(C=C1)C1=NOC(N)=C1,Cc1ccc(-c2cc(=N)o[nH]2)cc1,"InChI=1S/C10H10N2O/c1-7-2-4-8(5-3-7)9-6-10(11)13-12-9/h2-6,11-12H,1H3",TWZIDYPQEYLTDY-UHFFFAOYSA-N,DTXSID90341878,DSSTox_Substance_Id,DTXSID90341878,3-(4-methylphenyl)isoxazol-5-amine
42,C(N1N=NC(=N1)C1=CC=CC=C1)C1=CC=CC=C1,c1ccc(Cn2nnc(-c3ccccc3)n2)cc1,"InChI=1S/C14H12N4/c1-3-7-12(8-4-1)11-18-16-14(15-17-18)13-9-5-2-6-10-13/h1-10H,11H2",YCUDSFUXMCHWQI-UHFFFAOYSA-N,DTXSID30301239,DSSTox_Substance_Id,DTXSID30301239,2-benzyl-5-phenyl-2h-tetrazole
43,CC1=CC(=NN1)C1=CC=CS1,Cc1cc(-c2cccs2)[nH]n1,"InChI=1S/C8H8N2S/c1-6-5-7(10-9-6)8-3-2-4-11-8/h2-5H,1H3,(H,9,10)",SVPUABRSNLEURW-UHFFFAOYSA-N,DTXSID40353284,DSSTox_Substance_Id,DTXSID40353284,3-methyl-5-(2-thienyl)-1h-pyrazole
44,OC(=O)C(CC1=CC=CC=C1)N1C=NN=N1,O=C(O)C(Cc1ccccc1)n1cnnn1,"InChI=1S/C10H10N4O2/c15-10(16)9(14-7-11-12-13-14)6-8-4-2-1-3-5-8/h1-5,7,9H,6H2,(H,15,16)",CJFZFWRBAQCHFO-UHFFFAOYSA-N,DTXSID60349720,DSSTox_Substance_Id,DTXSID60349720,3-phenyl-2-(1H-tetrazol-1-yl)propanoic acid
45,O=C1CCCC(=C1)C1=CC=CC=C1,O=C1C=C(c2ccccc2)CCC1,"InChI=1S/C12H12O/c13-12-8-4-7-11(9-12)10-5-2-1-3-6-10/h1-3,5-6,9H,4,7-8H2",DIELDZAPFMXAHA-UHFFFAOYSA-N,DTXSID2065044,DSSTox_Substance_Id,DTXSID2065044,"2-Cyclohexen-1-one, 3-phenyl-"
46,CC(=O)C1=CC=C(S1)C#CC(C)(C)O,CC(=O)c1ccc(C#CC(C)(C)O)s1,"InChI=1S/C11H12O2S/c1-8(12)10-5-4-9(14-10)6-7-11(2,3)13/h4-5,13H,1-3H3",PXXNKLZPFBADFO-UHFFFAOYSA-N,DTXSID90349798,DSSTox_Substance_Id,DTXSID90349798,1-[5-(3-Hydroxy-3-methylbut-1-yn-1-yl)thiophen-2-yl]ethan-1-one
47,CC1(C)CC(CC(C)(C)N1)NC(=O)C1=CC=CC=C1,CC1(C)CC(NC(=O)c2ccccc2)CC(C)(C)N1,"InChI=1S/C16H24N2O/c1-15(2)10-13(11-16(3,4)18-15)17-14(19)12-8-6-5-7-9-12/h5-9,13,18H,10-11H2,1-4H3,(H,17,19)",JEIQZRRXJHEGJN-UHFFFAOYSA-N,DTXSID60354495,DSSTox_Substance_Id,DTXSID60354495,"N-(2,2,6,6-Tetramethyl-piperidin-4-yl)-benzamide"
48,CCOC(=O)C1=NN2C(=N1)N=C(C)C=C2O,CCOC(=O)c1nc2[nH]c(C)cc(=O)n2n1,"InChI=1S/C9H10N4O3/c1-3-16-8(15)7-11-9-10-5(2)4-6(14)13(9)12-7/h4H,3H2,1-2H3,(H,10,11,12)",SJSCJJCPAPBJBE-UHFFFAOYSA-N,DTXSID7069108,DSSTox_Substance_Id,DTXSID7069108,"[1,2,4]Triazolo[1,5-a]pyrimidine-2-carboxylic acid, 7-hydroxy-5-methyl-, ethyl ester"
49,O=C1N(C2CCCCC2)C(=O)C2=CC=CC=C12,O=C1c2ccccc2C(=O)N1C1CCCCC1,"InChI=1S/C14H15NO2/c16-13-11-8-4-5-9-12(11)14(17)15(13)10-6-2-1-3-7-10/h4-5,8-10H,1-3,6-7H2",XUIJACXTIJMYGJ-UHFFFAOYSA-N,DTXSID10280098,DSSTox_Substance_Id,DTXSID10280098,N-Cyclohexylphthalimide
50,COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C,COC(=O)c1cccc(C)c1S(=O)(=O)NC(=O)N=c1nc(N(C)C)nc(OCC(F)(F)F)[nH]1,"InChI=1S/C17H19F3N6O6S/c1-9-6-5-7-10(12(27)31-4)11(9)33(29,30)25-15(28)22-13-21-14(26(2)3)24-16(23-13)32-8-17(18,19)20/h5-7H,8H2,1-4H3,(H2,21,22,23,24,25,28)",IMEVJVISCHQJRM-UHFFFAOYSA-N,DTXSID2032502,DSSTox_Substance_Id,DTXSID2032502,Triflusulfuron-methyl
51,CCCC\C=C\CCCCO,CCCCC=CCCCCO,"InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h5-6,11H,2-4,7-10H2,1H3",WYPQHXVMNVEVEB-UHFFFAOYSA-N,DTXSID7035305,DSSTox_Substance_Id,DTXSID7035305,(E)-5-Decen-1-ol
52,CC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,Cc1ccc2c(c1)=C(c1ccccc1)NCC(=O)N=2,"InChI=1S/C16H14N2O/c1-11-7-8-14-13(9-11)16(17-10-15(19)18-14)12-5-3-2-4-6-12/h2-9,17H,10H2,1H3",OGUPMYWZJRFFGM-UHFFFAOYSA-N,DTXSID50346662,DSSTox_Substance_Id,DTXSID50346662,"2,3-Dihydro-7-methyl-5-phenyl-1H-1,4-benzodiazepin-2-one"
53,CC1=CC=C(C=C1)C(=O)NC1=CNC(=O)NC1=O,Cc1ccc(C(=O)Nc2c[nH]c(=O)[nH]c2=O)cc1,"InChI=1S/C12H11N3O3/c1-7-2-4-8(5-3-7)10(16)14-9-6-13-12(18)15-11(9)17/h2-6H,1H3,(H,14,16)(H2,13,15,17,18)",GSGOZVNBSXBTDS-UHFFFAOYSA-N,DTXSID30356986,DSSTox_Substance_Id,DTXSID30356986,STK360411
