,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,C1=CC=C(C=C1)C1=NC=CC2=CC=CC=C12,c1ccc(-c2nccc3ccccc23)cc1,InChI=1S/C15H11N/c1-2-7-13(8-3-1)15-14-9-5-4-6-12(14)10-11-16-15/h1-11H,LPCWDYWZIWDTCV-UHFFFAOYSA-N,DTXSID20186613,DSSTox_Substance_Id,DTXSID20186613,"Isoquinoline, 1-phenyl-"
11,CC1=NC(N)=NC=C1SC1=CC=CC=C1,Cc1[nH]c(=N)ncc1Sc1ccccc1,"InChI=1S/C11H11N3S/c1-8-10(7-13-11(12)14-8)15-9-5-3-2-4-6-9/h2-7H,1H3,(H2,12,13,14)",VIDGCIWOPYNDCN-UHFFFAOYSA-N,DTXSID20372559,DSSTox_Substance_Id,DTXSID20372559,4-methyl-5-(phenylthio)pyrimidin-2-amine
12,CC1CN(CC2=CC=CC=C2)C(=O)NC1=O,CC1CN(Cc2ccccc2)C(=O)NC1=O,"InChI=1S/C12H14N2O2/c1-9-7-14(12(16)13-11(9)15)8-10-5-3-2-4-6-10/h2-6,9H,7-8H2,1H3,(H,13,15,16)",UUEYJVVSENENAP-UHFFFAOYSA-N,DTXSID50285486,DSSTox_Substance_Id,DTXSID50285486,MLS002608353
13,CC(=O)N1CCN(CC1)C1=CC=C(C=C1)[N+]([O-])=O,CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,"InChI=1S/C12H15N3O3/c1-10(16)13-6-8-14(9-7-13)11-2-4-12(5-3-11)15(17)18/h2-5H,6-9H2,1H3",QUZMCJMGHMRZHA-UHFFFAOYSA-N,DTXSID30386541,DSSTox_Substance_Id,DTXSID30386541,1-Acetyl-4-(4-nitrophenyl)piperazine
14,COC1=CC(=CC(OC)=C1)C1(CCN(C)CC1)C#N,COc1cc(OC)cc(C2(C#N)CCN(C)CC2)c1,"InChI=1S/C15H20N2O2/c1-17-6-4-15(11-16,5-7-17)12-8-13(18-2)10-14(9-12)19-3/h8-10H,4-7H2,1-3H3",HQXSFHZYGCXGAO-UHFFFAOYSA-N,DTXSID60202806,DSSTox_Substance_Id,DTXSID60202806,"4-(3,5-Dimethoxyphenyl)-1-methyl-4-piperidinecarbonitrile"
15,CCCCN1CC(Br)C(=O)NC1=O,CCCCN1CC(Br)C(=O)NC1=O,"InChI=1S/C8H13BrN2O2/c1-2-3-4-11-5-6(9)7(12)10-8(11)13/h6H,2-5H2,1H3,(H,10,12,13)",ZFJCGVGFWCJVBW-UHFFFAOYSA-N,DTXSID40287914,DSSTox_Substance_Id,DTXSID40287914,MLS002667600
16,O=S(CC1=CC=CC=C1)C1=CC=CC=C1,[O-][S+](Cc1ccccc1)c1ccccc1,"InChI=1S/C13H12OS/c14-15(13-9-5-2-6-10-13)11-12-7-3-1-4-8-12/h1-10H,11H2",FBPGAWABXWMRAR-UHFFFAOYSA-N,DTXSID60286328,DSSTox_Substance_Id,DTXSID60286328,Benzyl phenyl sulfoxide
17,CN1C=CN=C1CC(C)(O)C1=CC=CC=C1,Cn1ccnc1CC(C)(O)c1ccccc1,"InChI=1S/C13H16N2O/c1-13(16,11-6-4-3-5-7-11)10-12-14-8-9-15(12)2/h3-9,16H,10H2,1-2H3",NTGAQWUCYHPCTF-UHFFFAOYSA-N,DTXSID80307862,DSSTox_Substance_Id,DTXSID80307862,NSC195950
18,COC1=CC=CC(=C1)C1(CC1C(=O)NC1=CC=CC2=CC=CC=C12)C1=CC(OC)=CC=C1,COc1cccc(C2(c3cccc(OC)c3)CC2C(=O)Nc2cccc3ccccc23)c1,"InChI=1S/C28H25NO3/c1-31-22-12-6-10-20(16-22)28(21-11-7-13-23(17-21)32-2)18-25(28)27(30)29-26-15-5-9-19-8-3-4-14-24(19)26/h3-17,25H,18H2,1-2H3,(H,29,30)",QCYCCTPJWSCCPT-UHFFFAOYSA-N,DTXSID50387555,DSSTox_Substance_Id,DTXSID50387555,"2,2-Bis(3-methoxyphenyl)-N-(naphthalen-1-yl)cyclopropane-1-carboxamide"
19,ClC1=CC=CC(=N1)C(C#N)C1=CC=CC=C1,N#CC(c1ccccc1)c1cccc(Cl)n1,"InChI=1S/C13H9ClN2/c14-13-8-4-7-12(16-13)11(9-15)10-5-2-1-3-6-10/h1-8,11H",GETLPXGITMSNKU-UHFFFAOYSA-N,DTXSID10377316,DSSTox_Substance_Id,DTXSID10377316,2-(6-chloro-2-pyridinyl)-2-phenylacetonitrile
20,O=C1OC(=O)C2=CC=CC=C2C2=CC=CC=C12,O=c1oc(=O)c2ccccc2c2ccccc12,InChI=1S/C14H8O3/c15-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(16)17-13/h1-8H,RTSGJTANVBJFFJ-UHFFFAOYSA-N,DTXSID0064094,DSSTox_Substance_Id,DTXSID0064094,"Dibenz[c,e]oxepin-5,7-dione"
21,O=C(OC1=CC=CNC1=O)C1=CC=CC=C1,O=C(Oc1ccc[nH]c1=O)c1ccccc1,"InChI=1S/C12H9NO3/c14-11-10(7-4-8-13-11)16-12(15)9-5-2-1-3-6-9/h1-8H,(H,13,14)",YHOOZYZKYLVEFX-UHFFFAOYSA-N,DTXSID30313312,DSSTox_Substance_Id,DTXSID30313312,MLS003115381
22,CC1CCN(CC1)C(=O)CCCC(O)=O,CC1CCN(C(=O)CCCC(=O)O)CC1,"InChI=1S/C11H19NO3/c1-9-5-7-12(8-6-9)10(13)3-2-4-11(14)15/h9H,2-8H2,1H3,(H,14,15)",QXFCXAYSDLBXPG-UHFFFAOYSA-N,DTXSID10353776,DSSTox_Substance_Id,DTXSID10353776,5-(4-Methyl-piperidin-1-yl)-5-oxo-pentanoic acid
23,CC1(C)CC(=O)C(C(=O)C2=CC=CC=C2)C(=O)C1,CC1(C)CC(=O)C(C(=O)c2ccccc2)C(=O)C1,"InChI=1S/C15H16O3/c1-15(2)8-11(16)13(12(17)9-15)14(18)10-6-4-3-5-7-10/h3-7,13H,8-9H2,1-2H3",AHLHHZCMZTZXII-UHFFFAOYSA-N,DTXSID10354980,DSSTox_Substance_Id,DTXSID10354980,"2-benzoyl-5,5-dimethylcyclohexane-1,3-dione"
24,CCOC(=O)N1CCN(CC1)C1CC(=O)N(C1=O)C1=CC=C(F)C=C1,CCOC(=O)N1CCN(c2cc(O)n(-c3ccc(F)cc3)c2O)CC1,"InChI=1S/C17H20FN3O4/c1-2-25-17(24)20-9-7-19(8-10-20)14-11-15(22)21(16(14)23)13-5-3-12(18)4-6-13/h3-6,11,22-23H,2,7-10H2,1H3",GMWUFQYYQRBNCO-UHFFFAOYSA-N,DTXSID00386295,DSSTox_Substance_Id,DTXSID00386295,"ethyl 4-[1-(4-fluorophenyl)-2,5-dioxopyrrolidin-3-yl]piperazine-1-carboxylate"
25,OC(C1=CC=CS1)C1=CN=CC=C1,OC(c1cccnc1)c1cccs1,"InChI=1S/C10H9NOS/c12-10(9-4-2-6-13-9)8-3-1-5-11-7-8/h1-7,10,12H",NCIAQCDWSORLTA-UHFFFAOYSA-N,DTXSID80349505,DSSTox_Substance_Id,DTXSID80349505,pyridin-3-yl(thiophen-2-yl)methanol
26,O.OC[C@H]1O[C@@H](OC2=C(O)C=C3OC(=O)C=CC3=C2)[C@H](O)[C@@H](O)[C@@H]1O,O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,"InChI=1S/C15H16O9/c16-5-10-12(19)13(20)14(21)15(24-10)23-9-3-6-1-2-11(18)22-8(6)4-7(9)17/h1-4,10,12-17,19-21H,5H2",XHCADAYNFIFUHF-UHFFFAOYSA-N,DTXSID60583344,DSSTox_Substance_Id,DTXSID60583344,7-Hydroxy-2-oxo-2H-1-benzopyran-6-yl beta-D-glucopyranoside--water (1/1)
27,COC(=O)C1=CC(OC2CCCC2)=C(OC)C=C1,COC(=O)c1ccc(OC)c(OC2CCCC2)c1,"InChI=1S/C14H18O4/c1-16-12-8-7-10(14(15)17-2)9-13(12)18-11-5-3-4-6-11/h7-9,11H,3-6H2,1-2H3",NLEJDVYGAWCKPC-UHFFFAOYSA-N,DTXSID10371652,DSSTox_Substance_Id,DTXSID10371652,methyl 3-(cyclopentyloxy)-4-methoxybenzoate
28,CCCOCN1C=C(F)C(=O)NC1=O,CCCOCn1cc(F)c(=O)[nH]c1=O,"InChI=1S/C8H11FN2O3/c1-2-3-14-5-11-4-6(9)7(12)10-8(11)13/h4H,2-3,5H2,1H3,(H,10,12,13)",SINILWAEINXOER-UHFFFAOYSA-N,DTXSID90398544,DSSTox_Substance_Id,DTXSID90398544,STK771272
29,C(C(C1=CC=CC=C1)C1=CC=CC=C1)N1CCCCC1,c1ccc(C(CN2CCCCC2)c2ccccc2)cc1,"InChI=1S/C19H23N/c1-4-10-17(11-5-1)19(18-12-6-2-7-13-18)16-20-14-8-3-9-15-20/h1-2,4-7,10-13,19H,3,8-9,14-16H2",XVSOZFTWUKQFRJ-UHFFFAOYSA-N,DTXSID40286366,DSSTox_Substance_Id,DTXSID40286366,"1-(2,2-diphenylethyl)piperidine"
30,CCC1(C(=O)NC(=S)NC1=O)C1=CC=CC=C1,CCC1(c2ccccc2)C(=O)NC(=S)NC1=O,"InChI=1S/C12H12N2O2S/c1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h3-7H,2H2,1H3,(H2,13,14,15,16,17)",GHHFRPRCYQNNDL-UHFFFAOYSA-N,DTXSID80181947,DSSTox_Substance_Id,DTXSID80181947,"5-Ethyldihydro-5-phenyl-2-thioxopyrimidine-4,6(1H,5H)-dione"
31,OC(CC(=O)NC1=CC=CC=N1)C1=CC=CC=C1,O=C(CC(O)c1ccccc1)N=c1cccc[nH]1,"InChI=1S/C14H14N2O2/c17-12(11-6-2-1-3-7-11)10-14(18)16-13-8-4-5-9-15-13/h1-9,12,17H,10H2,(H,15,16,18)",CXQOXYNGWDMOGB-UHFFFAOYSA-N,DTXSID80296166,DSSTox_Substance_Id,DTXSID80296166,MLS002704015
32,O=C1NC2(NC(=O)NC2(N1)C1=CC=CC=C1)C1=CC=CC=C1,O=C1NC2(c3ccccc3)NC(=O)NC2(c2ccccc2)N1,"InChI=1S/C16H14N4O2/c21-13-17-15(11-7-3-1-4-8-11)16(19-13,20-14(22)18-15)12-9-5-2-6-10-12/h1-10H,(H2,17,19,21)(H2,18,20,22)",WUDVGTHXCLJVJN-UHFFFAOYSA-N,DTXSID80199522,DSSTox_Substance_Id,DTXSID80199522,"Glycoluril, 3a,6a-diphenyl-"
33,ClC1=CC(Cl)=C(\C=N\NC(=O)NC2=CC=CC=C2)C=C1,O=C(NN=Cc1ccc(Cl)cc1Cl)Nc1ccccc1,"InChI=1S/C14H11Cl2N3O/c15-11-7-6-10(13(16)8-11)9-17-19-14(20)18-12-4-2-1-3-5-12/h1-9H,(H2,18,19,20)",GJPJCLVSUVWDFH-UHFFFAOYSA-N,DTXSID00416344,DSSTox_Substance_Id,DTXSID00416344,"2,4-dichlorobenzaldehyde N-phenylsemicarbazone"
34,CN1C=CC=C1C(=O)NC(=O)COC(=O)CCNS(=O)(=O)C1=CC=C(C)C=C1,Cc1ccc(S(=O)(=O)NCCC(=O)OCC(=O)NC(=O)c2cccn2C)cc1,"InChI=1S/C18H21N3O6S/c1-13-5-7-14(8-6-13)28(25,26)19-10-9-17(23)27-12-16(22)20-18(24)15-4-3-11-21(15)2/h3-8,11,19H,9-10,12H2,1-2H3,(H,20,22,24)",JVYDCZWAVQJGIE-UHFFFAOYSA-N,DTXSID60368774,DSSTox_Substance_Id,DTXSID60368774,T5281500
35,[O-][N+](=O)C1=NC=CN1CC(=O)NCC1=CC=CC=C1,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,"InChI=1S/C12H12N4O3/c17-11(14-8-10-4-2-1-3-5-10)9-15-7-6-13-12(15)16(18)19/h1-7H,8-9H2,(H,14,17)",CULUWZNBISUWAS-UHFFFAOYSA-N,DTXSID9046570,DSSTox_Substance_Id,DTXSID9046570,Benznidazole
36,ClC1=CC=CC(=C1)N1C(=S)NC2=CC=CC=C2C1=O,O=c1c2ccccc2[nH]c(=S)n1-c1cccc(Cl)c1,"InChI=1S/C14H9ClN2OS/c15-9-4-3-5-10(8-9)17-13(18)11-6-1-2-7-12(11)16-14(17)19/h1-8H,(H,16,19)",AWJSTKNFJYVLBP-UHFFFAOYSA-N,DTXSID80351582,DSSTox_Substance_Id,DTXSID80351582,3-(3-chloro-phenyl)-2-mercapto-3h-quinazolin-4-one
37,OC(=O)C1=CC=C(NS(=O)(=O)CC2=CC(Cl)=C(Cl)C=C2)C=C1,O=C(O)c1ccc(NS(=O)(=O)Cc2ccc(Cl)c(Cl)c2)cc1,"InChI=1S/C14H11Cl2NO4S/c15-12-6-1-9(7-13(12)16)8-22(20,21)17-11-4-2-10(3-5-11)14(18)19/h1-7,17H,8H2,(H,18,19)",FDIPHNGCJIATGR-UHFFFAOYSA-N,DTXSID90280819,DSSTox_Substance_Id,DTXSID90280819,"4-{[(3,4-dichlorobenzyl)sulfonyl]amino}benzoic acid"
38,OCCN(CC1=CC=CC=C1)CC1=C(O)C=CC=N1,OCCN(Cc1ccccc1)Cc1ncccc1O,"InChI=1S/C15H18N2O2/c18-10-9-17(11-13-5-2-1-3-6-13)12-14-15(19)7-4-8-16-14/h1-8,18-19H,9-12H2",AFLXMTXOVRGNMC-UHFFFAOYSA-N,DTXSID00291072,DSSTox_Substance_Id,DTXSID00291072,MLS002693808
39,O=C(NC1=NCCS1)C1CCCCC1,O=C(N=C1NCCS1)C1CCCCC1,"InChI=1S/C10H16N2OS/c13-9(8-4-2-1-3-5-8)12-10-11-6-7-14-10/h8H,1-7H2,(H,11,12,13)",CPGJCOKLIMIVBU-UHFFFAOYSA-N,DTXSID20222565,DSSTox_Substance_Id,DTXSID20222565,"Cyclohexanecarboxamide, N-(4,5-dihydro-2-thiazolyl)-"
40,COC1=CC=CC=C1NC(=O)CC(=O)NC1=CC=CC=C1OC,COc1ccccc1NC(=O)CC(=O)Nc1ccccc1OC,"InChI=1S/C17H18N2O4/c1-22-14-9-5-3-7-12(14)18-16(20)11-17(21)19-13-8-4-6-10-15(13)23-2/h3-10H,11H2,1-2H3,(H,18,20)(H,19,21)",PJWNNDDRRUKOFZ-UHFFFAOYSA-N,DTXSID90350667,DSSTox_Substance_Id,DTXSID90350667,"N~1~,N~3~-Bis(2-methoxyphenyl)propanediamide"
41,NC1=NN=C(O1)C1=CC=CC=C1[N+]([O-])=O,N=c1[nH]nc(-c2ccccc2[N+](=O)[O-])o1,"InChI=1S/C8H6N4O3/c9-8-11-10-7(15-8)5-3-1-2-4-6(5)12(13)14/h1-4H,(H2,9,11)",JVORYYXVRXHXMK-UHFFFAOYSA-N,DTXSID40351866,DSSTox_Substance_Id,DTXSID40351866,"1,3,4-Oxadiazol-2-amine, 5-(2-nitrophenyl)-"
42,CC1=CC(=CC(=O)N1)C1=CC=CC=C1,Cc1cc(-c2ccccc2)cc(=O)[nH]1,"InChI=1S/C12H11NO/c1-9-7-11(8-12(14)13-9)10-5-3-2-4-6-10/h2-8H,1H3,(H,13,14)",WHNNNJUVFOSIHL-UHFFFAOYSA-N,DTXSID70297107,DSSTox_Substance_Id,DTXSID70297107,6-Methyl-4-phenylpyridin-2(1H)-one
43,CC1=CSC=C(C)C1=S,Cc1cscc(C)c1=S,"InChI=1S/C7H8S2/c1-5-3-9-4-6(2)7(5)8/h3-4H,1-2H3",ZUIWWIPJGPOLBR-UHFFFAOYSA-N,DTXSID30171777,DSSTox_Substance_Id,DTXSID30171777,"3,5-Dimethyl-4H-thiopyran-4-thione"
44,CC(C)(C)C1CCC2=C(C1)C(=NO2)C(O)=O,CC(C)(C)C1CCc2onc(C(=O)O)c2C1,"InChI=1S/C12H17NO3/c1-12(2,3)7-4-5-9-8(6-7)10(11(14)15)13-16-9/h7H,4-6H2,1-3H3,(H,14,15)",YAICHDLMXOAJLD-UHFFFAOYSA-N,DTXSID90388061,DSSTox_Substance_Id,DTXSID90388061,"5-tert-Butyl-4,5,6,7-tetrahydro-1,2-benzoxazole-3-carboxylic acid"
45,NN1C(CC2=CC=CC=C2)=NC2=CC=CC=C2C1=O,Nn1c(Cc2ccccc2)nc2ccccc2c1=O,"InChI=1S/C15H13N3O/c16-18-14(10-11-6-2-1-3-7-11)17-13-9-5-4-8-12(13)15(18)19/h1-9H,10,16H2",LBRIVXDQCGLBBQ-UHFFFAOYSA-N,DTXSID10340060,DSSTox_Substance_Id,DTXSID10340060,"3-amino-2-benzyl-3,4-dihydroquinazolin-4-one"
46,CCCCNC(=O)NC1=NOC(C)=C1,CCCCNC(=O)N=c1cc(C)o[nH]1,"InChI=1S/C9H15N3O2/c1-3-4-5-10-9(13)11-8-6-7(2)14-12-8/h6H,3-5H2,1-2H3,(H2,10,11,12,13)",GHAYSGRDULBOCD-UHFFFAOYSA-N,DTXSID60366659,DSSTox_Substance_Id,DTXSID60366659,"Urea, N-butyl-N'-(5-methyl-3-isoxazolyl)-"
47,[H][C@@]1(CC[C@H]2[C@]3([H])[C@H](O)C[C@@H]4C[C@H](CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C)NC(=O)CCCCCCCCCCCCCCCCCCC)[C@H](C)CCC(O)=O,CCCCCCCCCCCCCCCCCCCC(=O)NC1CCC2(C)C(C1)CC(O)C1C2CC(O)C2(C)C(C(C)CCC(=O)O)CCC12,"InChI=1S/C44H79NO5/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-40(48)45-34-27-28-43(3)33(29-34)30-38(46)42-36-25-24-35(32(2)23-26-41(49)50)44(36,4)39(47)31-37(42)43/h32-39,42,46-47H,5-31H2,1-4H3,(H,45,48)(H,49,50)",SHKXZIQNFMOPBS-UHFFFAOYSA-N,DTXSID90179395,DSSTox_Substance_Id,DTXSID90179395,Aramchol
48,Cl.CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,"InChI=1S/C13H20N2O3S/c1-5-6-14-9(3)12(16)15-10-8(2)7-19-11(10)13(17)18-4/h7,9,14H,5-6H2,1-4H3,(H,15,16)",QTGIAADRBBLJGA-UHFFFAOYSA-N,DTXSID2045444,DSSTox_Substance_Id,DTXSID2045444,Articaine hydrochloride
49,[H][C@@]12CC[C@@]3([H])[C@]4(O)C[C@H](O)[C@@]5(O)[C@@]([H])(CN6C[C@@H](C)CC[C@@]6([H])[C@@]5(C)O)[C@]4(O)C[C@@]33O[C@]1(O)[C@H](CC[C@@]23C)OC(=O)C1=CC=C(OC)C(OC)=C1,COc1ccc(C(=O)OC2CCC3(C)C4CCC5C6(O)CC(O)C7(O)C(CN8CC(C)CCC8C7(C)O)C6(O)CC53OC24O)cc1OC,"InChI=1S/C36H51NO11/c1-19-6-11-26-31(3,40)35(43)25(17-37(26)16-19)33(42)18-34-24(32(33,41)15-27(35)38)10-9-23-30(34,2)13-12-28(36(23,44)48-34)47-29(39)20-7-8-21(45-4)22(14-20)46-5/h7-8,14,19,23-28,38,40-44H,6,9-13,15-18H2,1-5H3",FVECELJHCSPHKY-UHFFFAOYSA-N,DTXSID2058467,DSSTox_Substance_Id,DTXSID2058467,Veratridine
50,[H]C1(O)[C@]2([H])O[C@@]3(O)O[C@]([H])([C@]4([H])[C@@H](O)N=C(N)N[C@@]14[C@@H]3O)[C@@]2(O)CO,NC1=NC(O)C2C3OC4(O)OC(C(O)C2(N1)C4O)C3(O)CO,"InChI=1S/C11H17N3O8/c12-8-13-6(17)2-4-9(19,1-15)5-3(16)10(2,14-8)7(18)11(20,21-4)22-5/h2-7,15-20H,1H2,(H3,12,13,14)",CFMYXEVWODSLAX-UHFFFAOYSA-N,DTXSID10881342,DSSTox_Substance_Id,DTXSID10881342,Tetrodotoxin
51,[Na+].[Na+].[O-]P([O-])(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1CO[PH](=O)(=O)O,"InChI=1S/C16H14N2O6P/c19-14-16(12-7-3-1-4-8-12,13-9-5-2-6-10-13)17-15(20)18(14)11-24-25(21,22)23/h1-10H,11H2,(H,17,20)(H,21,22,23)",KFODUDWNFSWFFD-UHFFFAOYSA-N,DTXSID1044271,DSSTox_Substance_Id,DTXSID1044271,Fosphenytoin sodium
52,NC(=O)OC[C@@H]1NC(=N)N2CCC(O)(O)[C@@]22NC(=N)N[C@@H]12,NC(=O)OCC1N=C(N)N2CCC(O)(O)C23N=C(N)NC13,"InChI=1S/C10H17N7O4/c11-6-15-5-4(3-21-8(13)18)14-7(12)17-2-1-9(19,20)10(5,17)16-6/h4-5,19-20H,1-3H2,(H2,12,14)(H2,13,18)(H3,11,15,16)",RPQXVSUAYFXFJA-UHFFFAOYSA-N,DTXSID3074313,DSSTox_Substance_Id,DTXSID3074313,Saxitoxin
53,Cl.CCCOC1=CC(N)=CC=C1C(=O)OCCN(CC)CC,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,"InChI=1S/C16H26N2O3/c1-4-10-20-15-12-13(17)7-8-14(15)16(19)21-11-9-18(5-2)6-3/h7-8,12H,4-6,9-11,17H2,1-3H3",CAJIGINSTLKQMM-UHFFFAOYSA-N,DTXSID6045325,DSSTox_Substance_Id,DTXSID6045325,Propoxycaine hydrochloride
54,CCCNC(C)C(=O)NC1=C(SC=C1C)C(=O)OC,CCCNC(C)C(=O)Nc1c(C)csc1C(=O)OC,"InChI=1S/C13H20N2O3S/c1-5-6-14-9(3)12(16)15-10-8(2)7-19-11(10)13(17)18-4/h7,9,14H,5-6H2,1-4H3,(H,15,16)",QTGIAADRBBLJGA-UHFFFAOYSA-N,DTXSID7048536,DSSTox_Substance_Id,DTXSID7048536,Articaine
55,Cl.CC(CNC1CCCCC1)OC(=O)C1=CC=CC=C1,CC(CNC1CCCCC1)OC(=O)c1ccccc1,"InChI=1S/C16H23NO2/c1-13(12-17-15-10-6-3-7-11-15)19-16(18)14-8-4-2-5-9-14/h2,4-5,8-9,13,15,17H,3,6-7,10-12H2,1H3",DKLKMKYDWHYZTD-UHFFFAOYSA-N,DTXSID6045321,DSSTox_Substance_Id,DTXSID6045321,Hexylcaine hydrochloride
56,Cl.CCN(CC)CCOC(=O)C1=C(Cl)C=C(N)C=C1,CCN(CC)CCOC(=O)c1ccc(N)cc1Cl,"InChI=1S/C13H19ClN2O2/c1-3-16(4-2)7-8-18-13(17)11-6-5-10(15)9-12(11)14/h5-6,9H,3-4,7-8,15H2,1-2H3",VDANGULDQQJODZ-UHFFFAOYSA-N,DTXSID6048595,DSSTox_Substance_Id,DTXSID6048595,Chloroprocaine hydrochloride
