,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,BrC1=CC=CC=C1C(=O)NCC1=CC=CC=C1,O=C(NCc1ccccc1)c1ccccc1Br,"InChI=1S/C14H12BrNO/c15-13-9-5-4-8-12(13)14(17)16-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)",PUIYIJWJYXUFGR-UHFFFAOYSA-N,29710,DTXSID30350762,DSSTox_Substance_Id,DTXSID30350762,N-benzyl-2-bromobenzamide
11,CCOC(=O)CC(=O)NC1=CC=C(C)C=C1,CCOC(=O)CC(=O)Nc1ccc(C)cc1,"InChI=1S/C12H15NO3/c1-3-16-12(15)8-11(14)13-10-6-4-9(2)5-7-10/h4-7H,3,8H2,1-2H3,(H,13,14)",GXTAUIKNWDHZLE-UHFFFAOYSA-N,29711,DTXSID20222661,DSSTox_Substance_Id,DTXSID20222661,"Propanoic acid, 3-((4-methylphenyl)amino)-3-oxo-, ethyl ester"
12,CC1=CC2=C(C=C1)N=C(CO)N2,Cc1ccc2[nH]c(CO)nc2c1,"InChI=1S/C9H10N2O/c1-6-2-3-7-8(4-6)11-9(5-12)10-7/h2-4,12H,5H2,1H3,(H,10,11)",GUVUEQHXSSOYNR-UHFFFAOYSA-N,29712,DTXSID70350448,DSSTox_Substance_Id,DTXSID70350448,(6-methyl-1H-benzimidazol-2-yl)methanol
13,O=C(CC(=O)NC1=CC=CC=C1)NC1=CC=CC=C1,O=C(CC(=O)Nc1ccccc1)Nc1ccccc1,"InChI=1S/C15H14N2O2/c18-14(16-12-7-3-1-4-8-12)11-15(19)17-13-9-5-2-6-10-13/h1-10H,11H2,(H,16,18)(H,17,19)",YYAQOJILQOVUSK-UHFFFAOYSA-N,29713,DTXSID0060729,DSSTox_Substance_Id,DTXSID0060729,"Propanediamide, N,N'-diphenyl-"
14,NC1=CC=CC=C1C(=O)NCCCN1CCOCC1,Nc1ccccc1C(=O)NCCCN1CCOCC1,"InChI=1S/C14H21N3O2/c15-13-5-2-1-4-12(13)14(18)16-6-3-7-17-8-10-19-11-9-17/h1-2,4-5H,3,6-11,15H2,(H,16,18)",KSMWTQOZWOIFAK-UHFFFAOYSA-N,29714,DTXSID80367966,DSSTox_Substance_Id,DTXSID80367966,2-Amino-N-[3-(morpholin-4-yl)propyl]benzamide
15,O=C1NNC(=C1C1=CC=CC=C1)C1=CC=CC=C1,O=c1[nH][nH]c(-c2ccccc2)c1-c1ccccc1,"InChI=1S/C15H12N2O/c18-15-13(11-7-3-1-4-8-11)14(16-17-15)12-9-5-2-6-10-12/h1-10H,(H2,16,17,18)",UTKVJSBMGFLGBK-UHFFFAOYSA-N,29715,DTXSID20292384,DSSTox_Substance_Id,DTXSID20292384,"4,5-diphenyl-1,2-dihydropyrazol-3-one"
16,O=CC1=CC=C(C=C1)N1CCOCC1,O=Cc1ccc(N2CCOCC2)cc1,"InChI=1S/C11H13NO2/c13-9-10-1-3-11(4-2-10)12-5-7-14-8-6-12/h1-4,9H,5-8H2",FOAQOAXQMISINY-UHFFFAOYSA-N,29716,DTXSID30303076,DSSTox_Substance_Id,DTXSID30303076,4-Morpholinobenzaldehyde
17,CC1=CC=CC=C1C(=O)N1CCC(CC1)C(O)=O,Cc1ccccc1C(=O)N1CCC(C(=O)O)CC1,"InChI=1S/C14H17NO3/c1-10-4-2-3-5-12(10)13(16)15-8-6-11(7-9-15)14(17)18/h2-5,11H,6-9H2,1H3,(H,17,18)",ZDLGPPDQCGOJTL-UHFFFAOYSA-N,29717,DTXSID80353824,DSSTox_Substance_Id,DTXSID80353824,1-(2-methylbenzoyl)piperidine-4-carboxylic acid
18,COC1=C(OC)C=C2N=C(CCC3=NC4=CC(OC)=C(OC)C=C4N3)NC2=C1,COc1cc2nc(CCc3nc4cc(OC)c(OC)cc4[nH]3)[nH]c2cc1OC,"InChI=1S/C20H22N4O4/c1-25-15-7-11-12(8-16(15)26-2)22-19(21-11)5-6-20-23-13-9-17(27-3)18(28-4)10-14(13)24-20/h7-10H,5-6H2,1-4H3,(H,21,22)(H,23,24)",OMUNAGZLLHKPOT-UHFFFAOYSA-N,29718,DTXSID00306458,DSSTox_Substance_Id,DTXSID00306458,NSC176659
19,O=C1NC(=O)C=C(NCC2=CC=CC=C2)N1,O=c1cc(NCc2ccccc2)[nH]c(=O)[nH]1,"InChI=1S/C11H11N3O2/c15-10-6-9(13-11(16)14-10)12-7-8-4-2-1-3-5-8/h1-6H,7H2,(H3,12,13,14,15,16)",NORSBFZJRBPBQZ-UHFFFAOYSA-N,29719,DTXSID80308975,DSSTox_Substance_Id,DTXSID80308975,"6-(benzylamino)-1H-pyrimidine-2,4-dione"
20,COC1=CC2=NC(Cl)=C(C=C2C=C1)C#N,COc1ccc2cc(C#N)c(Cl)nc2c1,"InChI=1S/C11H7ClN2O/c1-15-9-3-2-7-4-8(6-13)11(12)14-10(7)5-9/h2-5H,1H3",UTLRIOWIEJHVQJ-UHFFFAOYSA-N,29720,DTXSID10354662,DSSTox_Substance_Id,DTXSID10354662,2-chloro-7-methoxyquinoline-3-carbonitrile
21,O=C(OCC1=CC(=O)C(OC(=O)C2=CC=CC=C2)=CO1)C1=CC=CC=C1,O=C(OCc1cc(=O)c(OC(=O)c2ccccc2)co1)c1ccccc1,"InChI=1S/C20H14O6/c21-17-11-16(12-25-19(22)14-7-3-1-4-8-14)24-13-18(17)26-20(23)15-9-5-2-6-10-15/h1-11,13H,12H2",SPKAAOBGIQDSPR-UHFFFAOYSA-N,29721,DTXSID20282568,DSSTox_Substance_Id,DTXSID20282568,MLS002639137
22,CC1=CC=C(C=C1)C(=O)NNC(=O)C1=CC=CC2=CC=CC=C12,Cc1ccc(C(=O)NNC(=O)c2cccc3ccccc23)cc1,"InChI=1S/C19H16N2O2/c1-13-9-11-15(12-10-13)18(22)20-21-19(23)17-8-4-6-14-5-2-3-7-16(14)17/h2-12H,1H3,(H,20,22)(H,21,23)",FMSOLSNSLBVFBF-UHFFFAOYSA-N,29722,DTXSID60232683,DSSTox_Substance_Id,DTXSID60232683,2'-(4-Methylbenzoyl)-1-naphthohydrazide
23,CC(SC(C)C(=O)NN=CC1=CC=C(F)C=C1)C(=O)NN=CC1=CC=C(F)C=C1,CC(SC(C)C(=O)NN=Cc1ccc(F)cc1)C(=O)NN=Cc1ccc(F)cc1,"InChI=1S/C20H20F2N4O2S/c1-13(19(27)25-23-11-15-3-7-17(21)8-4-15)29-14(2)20(28)26-24-12-16-5-9-18(22)10-6-16/h3-14H,1-2H3,(H,25,27)(H,26,28)",WQZBJECPVQLPCI-UHFFFAOYSA-N,29723,DTXSID80274065,DSSTox_Substance_Id,DTXSID80274065,"2,2'-Sulfanediylbis[N'-(4-fluorobenzylidene)propanehydrazide]"
24,NC1=NC(N)=C(N=O)C(N)=N1,N=c1[nH]c(N)c(N=O)c(=N)[nH]1,"InChI=1S/C4H6N6O/c5-2-1(10-11)3(6)9-4(7)8-2/h(H6,5,6,7,8,9)",XLQQJSWJHHKLOK-UHFFFAOYSA-N,29724,DTXSID0061400,DSSTox_Substance_Id,DTXSID0061400,"2,4,6-Pyrimidinetriamine, 5-nitroso-"
