,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
18,COC1=C(O)C=CC(=C1)C(N(C)C(=O)C1=CC=C(C=C1)N1C=NN=N1)C(=O)NC1=C(C)C=CC=C1C,COc1cc(C(C(=O)Nc2c(C)cccc2C)N(C)C(=O)c2ccc(-n3cnnn3)cc2)ccc1O,"InChI=1S/C26H26N6O4/c1-16-6-5-7-17(2)23(16)28-25(34)24(19-10-13-21(33)22(14-19)36-4)31(3)26(35)18-8-11-20(12-9-18)32-15-27-29-30-32/h5-15,24,33H,1-4H3,(H,28,34)",VAWHKPDQXXXVMY-UHFFFAOYSA-N,DTXSID80401410,DSSTox_Substance_Id,DTXSID80401410,ST055681
19,OC(COC1=CC=CC=C1)CN1C=CC=CC1=N,N=c1ccccn1CC(O)COc1ccccc1,"InChI=1S/C14H16N2O2/c15-14-8-4-5-9-16(14)10-12(17)11-18-13-6-2-1-3-7-13/h1-9,12,15,17H,10-11H2",QDHFHBIBVRWJLD-UHFFFAOYSA-N,DTXSID50296057,DSSTox_Substance_Id,DTXSID50296057,NSC107367
20,O=C1CCCCC=CCCCCCCCCCO1,O=C1CCCCC=CCCCCCCCCCO1,"InChI=1S/C16H28O2/c17-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-18-16/h4,6H,1-3,5,7-15H2",HMWPDRYGIBLSHB-UHFFFAOYSA-N,DTXSID6040799,DSSTox_Substance_Id,DTXSID6040799,Ambrettolide
21,COC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NCC1CCCO1)CC1=CC=CC=C1,COc1ccc(S(=O)(=O)N(CC(=O)NCC2CCCO2)Cc2ccccc2)cc1,"InChI=1S/C21H26N2O5S/c1-27-18-9-11-20(12-10-18)29(25,26)23(15-17-6-3-2-4-7-17)16-21(24)22-14-19-8-5-13-28-19/h2-4,6-7,9-12,19H,5,8,13-16H2,1H3,(H,22,24)",AXEBPFWQNYYZQO-UHFFFAOYSA-N,DTXSID60386574,DSSTox_Substance_Id,DTXSID60386574,CBMicro_000865
22,CN1N=CC(=C1C)C1=CC(=NO1)C(O)=O,Cc1c(-c2cc(C(=O)O)no2)cnn1C,"InChI=1S/C9H9N3O3/c1-5-6(4-10-12(5)2)8-3-7(9(13)14)11-15-8/h3-4H,1-2H3,(H,13,14)",NYHSVIQOOWQYNS-UHFFFAOYSA-N,DTXSID80390173,DSSTox_Substance_Id,DTXSID80390173,"5-(1,5-Dimethyl-1H-pyrazol-4-yl)-isoxazole-3-carboxylic acid"
23,CN1C(=O)CCC2(C)C3CCC4(C)C(CCC4C(C)=O)C3CC=C12,CC(=O)C1CCC2C3CC=C4N(C)C(=O)CCC4(C)C3CCC12C,"InChI=1S/C21H31NO2/c1-13(23)15-6-7-16-14-5-8-18-21(3,12-10-19(24)22(18)4)17(14)9-11-20(15,16)2/h8,14-17H,5-7,9-12H2,1-4H3",HQWPPVLSHLFTDY-UHFFFAOYSA-N,DTXSID20284729,DSSTox_Substance_Id,DTXSID20284729,MLS002608110
24,O=C1NC=C(NCC2=CC=CC=C2)C(=O)N1,O=c1[nH]cc(NCc2ccccc2)c(=O)[nH]1,"InChI=1S/C11H11N3O2/c15-10-9(7-13-11(16)14-10)12-6-8-4-2-1-3-5-8/h1-5,7,12H,6H2,(H2,13,14,15,16)",PBRBBWKUUQNONR-UHFFFAOYSA-N,DTXSID50297887,DSSTox_Substance_Id,DTXSID50297887,"5-(benzylamino)pyrimidine-2,4(1h,3h)-dione"
25,CN1C(=O)C2=CC=CC=C2N=C1C1=CC=CC=C1C,Cc1ccccc1-c1nc2ccccc2c(=O)n1C,"InChI=1S/C16H14N2O/c1-11-7-3-4-8-12(11)15-17-14-10-6-5-9-13(14)16(19)18(15)2/h3-10H,1-2H3",CYHHURWRFCFHAS-UHFFFAOYSA-N,DTXSID10294615,DSSTox_Substance_Id,DTXSID10294615,3-Methyl-2-o-tolyl-3H-quinazolin-4-one
26,CCOC(=O)CNC(=O)C1=CC=C(C)C=C1,CCOC(=O)CNC(=O)c1ccc(C)cc1,"InChI=1S/C12H15NO3/c1-3-16-11(14)8-13-12(15)10-6-4-9(2)5-7-10/h4-7H,3,8H2,1-2H3,(H,13,15)",PQHQYXFXTGCTNZ-UHFFFAOYSA-N,DTXSID80376992,DSSTox_Substance_Id,DTXSID80376992,ethyl 2-[(4-methylbenzoyl)amino]acetate
27,COC(=O)C1=CC(=CC=C1)N(CC(=O)NCC1CCCO1)C(=O)CCC(=O)NC1=NOC(C)=C1,COC(=O)c1cccc(N(CC(=O)NCC2CCCO2)C(=O)CCC(=O)N=c2cc(C)o[nH]2)c1,"InChI=1S/C23H28N4O7/c1-15-11-19(26-34-15)25-20(28)8-9-22(30)27(14-21(29)24-13-18-7-4-10-33-18)17-6-3-5-16(12-17)23(31)32-2/h3,5-6,11-12,18H,4,7-10,13-14H2,1-2H3,(H,24,29)(H,25,26,28)",SZJYIAWVMQPETH-UHFFFAOYSA-N,DTXSID70390425,DSSTox_Substance_Id,DTXSID70390425,"Methyl 3-[{4-[(5-methyl-1,2-oxazol-3-yl)amino]-4-oxobutanoyl}(2-oxo-2-{[(oxolan-2-yl)methyl]amino}ethyl)amino]benzoate"
28,CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](N)CC1=CN=CN1)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CO)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(N)=O,CCC(C)C(NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(N)Cc1c[nH]cn1)C(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CO)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(CCC(N)=O)C(=O)NC(CCCCN)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)NC(C)C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CO)C(=O)NC(CCCN=C(N)N)C(=O)NC(C(=O)NC(CO)C(=O)N1CCCC1C(=O)N1CCCC1C(=O)N1CCCC1C(N)=O)C(C)O)C(C)CC)C(C)O,"InChI=1S/C176H285N47O49/c1-23-93(15)138(217-146(243)98(20)194-159(256)124(78-137(237)238)210-167(264)126(82-225)214-147(244)107(180)77-104-79-187-86-190-104)169(266)212-123(74-101-38-26-25-27-39-101)164(261)220-140(99(21)229)171(268)202-114(57-60-135(183)235)153(250)200-113(56-59-134(182)234)154(251)209-122(76-103-49-53-106(232)54-50-103)163(260)215-127(83-226)166(263)198-110(42-30-33-63-179)150(247)205-120(73-92(13)14)161(258)206-117(70-89(7)8)157(254)191-95(17)143(240)196-108(40-28-31-61-177)149(246)204-116(69-88(5)6)156(253)192-96(18)144(241)203-119(72-91(11)12)160(257)201-112(55-58-133(181)233)152(249)197-109(41-29-32-62-178)151(248)208-121(75-102-47-51-105(231)52-48-102)162(259)207-118(71-90(9)10)158(255)193-97(19)145(242)213-128(84-227)168(265)218-139(94(16)24-2)170(267)211-115(68-87(3)4)148(245)189-80-136(236)195-125(81-224)165(262)199-111(43-34-64-188-176(185)186)155(252)219-141(100(22)230)172(269)216-129(85-228)173(270)222-66-36-45-131(222)175(272)223-67-37-46-132(223)174(271)221-65-35-44-130(221)142(184)239/h25-27,38-39,47-54,79,86-100,107-132,138-141,224-232H,23-24,28-37,40-46,55-78,80-85,177-180H2,1-22H3,(H2,181,233)(H2,182,234)(H2,183,235)(H2,184,239)(H,187,190)(H,189,245)(H,191,254)(H,192,253)(H,193,255)(H,194,256)(H,195,236)(H,196,240)(H,197,249)(H,198,263)(H,199,262)(H,200,250)(H,201,257)(H,202,268)(H,203,241)(H,204,246)(H,205,247)(H,206,258)(H,207,259)(H,208,248)(H,209,251)(H,210,264)(H,211,267)(H,212,266)(H,213,242)(H,214,244)(H,215,260)(H,216,269)(H,217,243)(H,218,265)(H,219,252)(H,220,261)(H,237,238)(H4,185,186,188)",SSAAJZQUEUTACT-UHFFFAOYSA-N,DTXSID00237753,DSSTox_Substance_Id,DTXSID00237753,Heliodermin
29,NC(=O)N=NC(N)=O,NC(=O)N=NC(N)=O,"InChI=1S/C2H4N4O2/c3-1(7)5-6-2(4)8/h(H2,3,7)(H2,4,8)",XOZUGNYVDXMRKW-UHFFFAOYSA-N,DTXSID0024553,DSSTox_Substance_Id,DTXSID0024553,Azodicarbonamide
30,FC1=CC=C2N(CC3=CC(F)=CC=C3)C(=CC2=C1)C(=O)NC1=CC=C2NC=CC2=C1,O=C(Nc1ccc2[nH]ccc2c1)c1cc2cc(F)ccc2n1Cc1cccc(F)c1,"InChI=1S/C24H17F2N3O/c25-18-3-1-2-15(10-18)14-29-22-7-4-19(26)11-17(22)13-23(29)24(30)28-20-5-6-21-16(12-20)8-9-27-21/h1-13,27H,14H2,(H,28,30)",OCSHTBUKRNOLMC-UHFFFAOYSA-N,DTXSID1047366,DSSTox_Substance_Id,DTXSID1047366,SAR115740
31,C(N1N=NC2=CC=CC=C12)C1=CC=CC=C1,c1ccc(Cn2nnc3ccccc32)cc1,"InChI=1S/C13H11N3/c1-2-6-11(7-3-1)10-16-13-9-5-4-8-12(13)14-15-16/h1-9H,10H2",OQVSPZZIBWDHOF-UHFFFAOYSA-N,DTXSID90334583,DSSTox_Substance_Id,DTXSID90334583,1-Benzyl-1H-benzotriazole
32,[I-].O=C1C=CC=CC1=CN[N+]1=CC=CC=C1,Oc1ccccc1C=N[n+]1ccccc1,InChI=1S/C12H10N2O/c15-12-7-3-2-6-11(12)10-13-14-8-4-1-5-9-14/h1-10H/p+1,DJCZMDVKQMIRJS-UHFFFAOYSA-O,DTXSID90778483,DSSTox_Substance_Id,DTXSID90778483,"1-{[(6-Oxocyclohexa-2,4-dien-1-ylidene)methyl]amino}pyridin-1-ium iodide"
33,CC1=CC=C(OP(O)(=O)OC2=CC=C(C)C=C2)C=C1,Cc1ccc(O[PH](=O)(=O)Oc2ccc(C)cc2)cc1,"InChI=1S/C14H14O4P/c1-11-3-7-13(8-4-11)17-19(15,16)18-14-9-5-12(2)6-10-14/h3-10H,1-2H3",XKJDIGQKXPSROK-UHFFFAOYSA-N,DTXSID70233262,DSSTox_Substance_Id,DTXSID70233262,Phosphoric acid bis(4-methylphenyl) ester
34,CSC1=NC(=O)C2=CNNC2=N1,CSc1nc(=O)c2c[nH]nc2[nH]1,"InChI=1S/C6H6N4OS/c1-12-6-8-4-3(2-7-10-4)5(11)9-6/h2H,1H3,(H2,7,8,9,10,11)",PDEMJBQWVFOIGO-UHFFFAOYSA-N,DTXSID50277260,DSSTox_Substance_Id,DTXSID50277260,"6-(Methylsulfanyl)-1,2-dihydro-4H-pyrazolo[3,4-d]pyrimidin-4-one"
35,CCCCC1CC(=O)NC1(C(=O)OCC)C(=O)OCC,CCCCC1CC(=O)NC1(C(=O)OCC)C(=O)OCC,"InChI=1S/C14H23NO5/c1-4-7-8-10-9-11(16)15-14(10,12(17)19-5-2)13(18)20-6-3/h10H,4-9H2,1-3H3,(H,15,16)",SAXRPHBHTIPNEP-UHFFFAOYSA-N,DTXSID80292360,DSSTox_Substance_Id,DTXSID80292360,MLS002694465
36,COC1=C(OC)C=C2C=CNC(=O)CC2=C1,COc1cc2c(cc1OC)CC(=O)N=CC2,"InChI=1S/C12H13NO3/c1-15-10-5-8-3-4-13-12(14)7-9(8)6-11(10)16-2/h4-6H,3,7H2,1-2H3",ORWUOIKQQRFRGK-UHFFFAOYSA-N,DTXSID10363259,DSSTox_Substance_Id,DTXSID10363259,"7,8-dimethoxy-1,3-dihydro-2H-3-benzazepin-2-one"
37,[Br-].COC1=CC=C(C=C1)C(=O)C[N+]1=CC=CC(Br)=C1,COc1ccc(C(=O)C[n+]2cccc(Br)c2)cc1,"InChI=1S/C14H13BrNO2/c1-18-13-6-4-11(5-7-13)14(17)10-16-8-2-3-12(15)9-16/h2-9H,10H2,1H3/q+1",QKOHDTUYTWQQLO-UHFFFAOYSA-N,DTXSID80586599,DSSTox_Substance_Id,DTXSID80586599,3-Bromo-1-[2-(4-methoxyphenyl)-2-oxoethyl]pyridin-1-ium bromide
38,COC(=O)C1=CC2=CC=CC=C2C(=C1O)[N+]([O-])=O,COC(=O)c1cc2ccccc2c([N+](=O)[O-])c1O,"InChI=1S/C12H9NO5/c1-18-12(15)9-6-7-4-2-3-5-8(7)10(11(9)14)13(16)17/h2-6,14H,1H3",SMEAMGOZNIOEDU-UHFFFAOYSA-N,DTXSID50277088,DSSTox_Substance_Id,DTXSID50277088,methyl 3-hydroxy-4-nitronaphthalene-2-carboxylate
39,CC1=CC=C(C=C1)S(=O)(=O)CS(=O)(=O)C1=CC=C(C)C=C1,Cc1ccc(S(=O)(=O)CS(=O)(=O)c2ccc(C)cc2)cc1,"InChI=1S/C15H16O4S2/c1-12-3-7-14(8-4-12)20(16,17)11-21(18,19)15-9-5-13(2)6-10-15/h3-10H,11H2,1-2H3",XLOXYWLRAKCDQL-UHFFFAOYSA-N,DTXSID50298354,DSSTox_Substance_Id,DTXSID50298354,"1,1'-(Methylenedisulfonyl)bis(4-methylbenzene)"
40,OC(CNCC1=CC=CC=C1)C1=CC=CC=C1,OC(CNCc1ccccc1)c1ccccc1,"InChI=1S/C15H17NO/c17-15(14-9-5-2-6-10-14)12-16-11-13-7-3-1-4-8-13/h1-10,15-17H,11-12H2",XAOCLQUZOIZSHV-UHFFFAOYSA-N,DTXSID90281967,DSSTox_Substance_Id,DTXSID90281967,2-(benzylamino)-1-phenylethanol
41,NC1=CC2=C(C=C1)C1=C(C=C(C=C1)[N+]([O-])=O)C2=O,Nc1ccc2c(c1)C(=O)c1cc([N+](=O)[O-])ccc1-2,"InChI=1S/C13H8N2O3/c14-7-1-3-9-10-4-2-8(15(17)18)6-12(10)13(16)11(9)5-7/h1-6H,14H2",URAFCARZCGLOIL-UHFFFAOYSA-N,DTXSID80398356,DSSTox_Substance_Id,DTXSID80398356,MLS002695002
42,CC(C)C1=NC(=C(N1)C1=CC=CC=C1)C1=CC=CC=C1,CC(C)c1nc(-c2ccccc2)c(-c2ccccc2)[nH]1,"InChI=1S/C18H18N2/c1-13(2)18-19-16(14-9-5-3-6-10-14)17(20-18)15-11-7-4-8-12-15/h3-13H,1-2H3,(H,19,20)",KDPMUOQKEHXSOI-UHFFFAOYSA-N,DTXSID40303885,DSSTox_Substance_Id,DTXSID40303885,"4,5-diphenyl-2-(propan-2-yl)-1h-imidazole"
43,C(CN1CCNCC1)NCC1=CN=CC=C1,c1cncc(CNCCN2CCNCC2)c1,"InChI=1S/C12H20N4/c1-2-12(10-14-3-1)11-15-6-9-16-7-4-13-5-8-16/h1-3,10,13,15H,4-9,11H2",UJUAARGDLUVXPB-UHFFFAOYSA-N,DTXSID20290027,DSSTox_Substance_Id,DTXSID20290027,NSC66184
44,NC(=O)C1=NN(CC2=CC=CC=C2)C(=O)C2=CC=CC=C12,NC(=O)c1nn(Cc2ccccc2)c(=O)c2ccccc12,"InChI=1S/C16H13N3O2/c17-15(20)14-12-8-4-5-9-13(12)16(21)19(18-14)10-11-6-2-1-3-7-11/h1-9H,10H2,(H2,17,20)",CNLKBXSFYXUQQH-UHFFFAOYSA-N,DTXSID30368665,DSSTox_Substance_Id,DTXSID30368665,"3-Benzyl-4-oxo-3,4-dihydrophthalazine-1-carboxamide"
45,CCCCOCCOC1=C(C)SC(=N1)C1=CC(F)=C(C=C1)C(O)=O,CCCCOCCOc1nc(-c2ccc(C(=O)O)c(F)c2)sc1C,"InChI=1S/C17H20FNO4S/c1-3-4-7-22-8-9-23-15-11(2)24-16(19-15)12-5-6-13(17(20)21)14(18)10-12/h5-6,10H,3-4,7-9H2,1-2H3,(H,20,21)",HSAOETBFVAWNRP-UHFFFAOYSA-N,DTXSID10236116,DSSTox_Substance_Id,DTXSID10236116,AC-261066
46,Cl.Cl.ClC1=CC=C(NC2=C3C=CC=CC3=C(CC3=CC=NC=C3)N=N2)C=C1,Clc1ccc(N=c2[nH]nc(Cc3ccncc3)c3ccccc23)cc1,"InChI=1S/C20H15ClN4/c21-15-5-7-16(8-6-15)23-20-18-4-2-1-3-17(18)19(24-25-20)13-14-9-11-22-12-10-14/h1-12H,13H2,(H,23,25)",YCOYDOIWSSHVCK-UHFFFAOYSA-N,DTXSID5049073,DSSTox_Substance_Id,DTXSID5049073,Vatalanib dihydrochloride
47,CC1=NC(=CC=C1)C1=NN2CCCC2=C1C1=C2C=CC(=CC2=NC=C1)C(N)=O,Cc1cccc(-c2nn3c(c2-c2ccnc4cc(C(N)=O)ccc24)CCC3)n1,"InChI=1S/C22H19N5O/c1-13-4-2-5-17(25-13)21-20(19-6-3-11-27(19)26-21)16-9-10-24-18-12-14(22(23)28)7-8-15(16)18/h2,4-5,7-10,12H,3,6,11H2,1H3,(H2,23,28)",PBLNPFVCOVYAKI-UHFFFAOYSA-N,DTXSID90693420,DSSTox_Substance_Id,DTXSID90693420,"4-[2-(6-Methylpyridin-2-yl)-5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl]quinoline-7-carboxamide"
48,CCN1CCN(CC2=CC=C(C=C2)C2=CC3=C(N2)N=CN=C3NC(C)C2=CC=CC=C2)CC1,CCN1CCN(Cc2ccc(-c3cc4c(=NC(C)c5ccccc5)[nH]cnc4[nH]3)cc2)CC1,"InChI=1S/C27H32N6/c1-3-32-13-15-33(16-14-32)18-21-9-11-23(12-10-21)25-17-24-26(28-19-29-27(24)31-25)30-20(2)22-7-5-4-6-8-22/h4-12,17,19-20H,3,13-16,18H2,1-2H3,(H2,28,29,30,31)",OONFNUWBHFSNBT-UHFFFAOYSA-N,DTXSID80468841,DSSTox_Substance_Id,DTXSID80468841,"6-[4-[(4-ethylpiperazin-1-yl)methyl]phenyl]-N-(1-phenylethyl)-7H-pyrrolo[2,3-d]pyrimidin-4-amine"
