,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
13,CC1=[N+]([O-])C(C)(C)N(O)C1(C)C,CC1=[N+]([O-])C(C)(C)N(O)C1(C)C,"InChI=1S/C8H16N2O2/c1-6-7(2,3)10(12)8(4,5)9(6)11/h12H,1-5H3",ANKGMEQLPXFSPL-UHFFFAOYSA-N,DTXSID90172124,DSSTox_Substance_Id,DTXSID90172124,"2,2,4,5,5-Pentamethyl-1-imidazolidinol 3-oxide"
14,FC(F)(F)C1=NNC(=N)S1,N=c1[nH]nc(C(F)(F)F)s1,"InChI=1S/C3H2F3N3S/c4-3(5,6)1-8-9-2(7)10-1/h(H2,7,9)",LTEUXHSAYOSFGQ-UHFFFAOYSA-N,DTXSID4065078,DSSTox_Substance_Id,DTXSID4065078,"1,3,4-Thiadiazol-2-amine, 5-(trifluoromethyl)-"
15,CSC1=CC=C(\C=N\N2N=NN=C2N)C=C1,CSc1ccc(C=Nn2[nH]nnc2=N)cc1,"InChI=1S/C9H10N6S/c1-16-8-4-2-7(3-5-8)6-11-15-9(10)12-13-14-15/h2-6H,1H3,(H2,10,12,14)",ZKGHEMQZBYHNKJ-UHFFFAOYSA-N,DTXSID30425909,DSSTox_Substance_Id,DTXSID30425909,AC1OAIBL
16,COC1=CC2=C(C(OC)=C1)C(=O)C1=C(C=C(OC)C=C1OC)C2=O,COc1cc(OC)c2c(c1)C(=O)c1cc(OC)cc(OC)c1C2=O,"InChI=1S/C18H16O6/c1-21-9-5-11-15(13(7-9)23-3)18(20)16-12(17(11)19)6-10(22-2)8-14(16)24-4/h5-8H,1-4H3",VFFWENDDWFNSFL-UHFFFAOYSA-N,DTXSID30405246,DSSTox_Substance_Id,DTXSID30405246,"9,10-Anthracenedione, 1,3,6,8-tetramethoxy-"
17,O=C1NC=C(C(=O)N1)C1=CC=CC=C1,O=c1[nH]cc(-c2ccccc2)c(=O)[nH]1,"InChI=1S/C10H8N2O2/c13-9-8(6-11-10(14)12-9)7-4-2-1-3-5-7/h1-6H,(H2,11,12,13,14)",UIKIQOAXFYAWPW-UHFFFAOYSA-N,DTXSID30301815,DSSTox_Substance_Id,DTXSID30301815,5-PHENYLURACIL
18,CC1=NC=CN1C1=CC=C(C=O)C=C1,Cc1nccn1-c1ccc(C=O)cc1,"InChI=1S/C11H10N2O/c1-9-12-6-7-13(9)11-4-2-10(8-14)3-5-11/h2-8H,1H3",DKYJGBSRSBDUAL-UHFFFAOYSA-N,DTXSID90390220,DSSTox_Substance_Id,DTXSID90390220,4-(2-Methyl-1H-imidazol-1-yl)benzaldehyde
19,OC(=O)\C=C/C(O)=O.CCOC(=O)NC1=C(N)N=C(NCC2=CC=C(F)C=C2)C=C1,CCOC(=O)Nc1ccc(=NCc2ccc(F)cc2)[nH]c1N,"InChI=1S/C15H17FN4O2/c1-2-22-15(21)19-12-7-8-13(20-14(12)17)18-9-10-3-5-11(16)6-4-10/h3-8H,2,9H2,1H3,(H,19,21)(H3,17,18,20)",JUUFBMODXQKSTD-UHFFFAOYSA-N,DTXSID8045771,DSSTox_Substance_Id,DTXSID8045771,Flupirtine maleate
20,NC1=CC2=C(C=C1)N=C(SCC1=CC=C(C=C1)[N+]([O-])=O)S2,Nc1ccc2nc(SCc3ccc([N+](=O)[O-])cc3)sc2c1,"InChI=1S/C14H11N3O2S2/c15-10-3-6-12-13(7-10)21-14(16-12)20-8-9-1-4-11(5-2-9)17(18)19/h1-7H,8,15H2",MDGZVWDQWXZHFS-UHFFFAOYSA-N,DTXSID60362156,DSSTox_Substance_Id,DTXSID60362156,"2-{[(4-Nitrophenyl)methyl]sulfanyl}-1,3-benzothiazol-6-amine"
21,CC(=O)CCC1=C(C)N=C2C=CC(=CC2=C1Cl)C(O)=O,CC(=O)CCc1c(C)nc2ccc(C(=O)O)cc2c1Cl,"InChI=1S/C15H14ClNO3/c1-8(18)3-5-11-9(2)17-13-6-4-10(15(19)20)7-12(13)14(11)16/h4,6-7H,3,5H2,1-2H3,(H,19,20)",CRIDWQRCAMWXSF-UHFFFAOYSA-N,DTXSID90355051,DSSTox_Substance_Id,DTXSID90355051,4-chloro-2-methyl-3-(3-oxobutyl)quinoline-6-carboxylic acid
22,CCOC(=O)C1=C(O)C2=CC=CC=C2C(=O)N1,CCOC(=O)c1[nH]c(=O)c2ccccc2c1O,"InChI=1S/C12H11NO4/c1-2-17-12(16)9-10(14)7-5-3-4-6-8(7)11(15)13-9/h3-6,14H,2H2,1H3,(H,13,15)",BOBTXTQSXBWIOR-UHFFFAOYSA-N,DTXSID80282923,DSSTox_Substance_Id,DTXSID80282923,"Ethyl 4-hydroxy-1-oxo-1,2-dihydroisoquinoline-3-carboxylate"
23,NS(=O)(=O)C1=C(NC2=C(Cl)C(Cl)=CC=C2)N=CC=C1,NS(=O)(=O)c1ccc[nH]c1=Nc1cccc(Cl)c1Cl,"InChI=1S/C11H9Cl2N3O2S/c12-7-3-1-4-8(10(7)13)16-11-9(19(14,17)18)5-2-6-15-11/h1-6H,(H,15,16)(H2,14,17,18)",HECOKSRQEZLTGY-UHFFFAOYSA-N,DTXSID40315564,DSSTox_Substance_Id,DTXSID40315564,"2-(2,3-dichloroanilino)-3-pyridinesulfonamide"
24,NC1=C2C=CC=CC2=NC2=CC=CC=C12,N=c1c2ccccc2[nH]c2ccccc12,"InChI=1S/C13H10N2/c14-13-9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)13/h1-8H,(H2,14,15)",XJGFWWJLMVZSIG-UHFFFAOYSA-N,DTXSID2024456,DSSTox_Substance_Id,DTXSID2024456,9-Aminoacridine
25,COCCN1C(CN2CC(C)CC(C)C2)=NC2=C1C(=O)N(C)C(=O)N2C,COCCn1c(CN2CC(C)CC(C)C2)nc2c1c(=O)n(C)c(=O)n2C,"InChI=1S/C18H29N5O3/c1-12-8-13(2)10-22(9-12)11-14-19-16-15(23(14)6-7-26-5)17(24)21(4)18(25)20(16)3/h12-13H,6-11H2,1-5H3",ULDQRFGQGNQPTH-UHFFFAOYSA-N,DTXSID20409596,DSSTox_Substance_Id,DTXSID20409596,T5837561
26,CN(C)CCCSC1=NC2=CC=CC=C2N1,CN(C)CCCSc1nc2ccccc2[nH]1,"InChI=1S/C12H17N3S/c1-15(2)8-5-9-16-12-13-10-6-3-4-7-11(10)14-12/h3-4,6-7H,5,8-9H2,1-2H3,(H,13,14)",REEFNQCXWFOXEL-UHFFFAOYSA-N,DTXSID50213941,DSSTox_Substance_Id,DTXSID50213941,"Benzimidazole, 2-(3-(dimethylamino)propylthio)-"
27,[Na+].CN1C(CC([O-])=O)=CC(C)=C1C(=O)C1=CC=C(Cl)C=C1,Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,"InChI=1S/C15H14ClNO3/c1-9-7-12(8-13(18)19)17(2)14(9)15(20)10-3-5-11(16)6-4-10/h3-7H,8H2,1-2H3,(H,18,19)",ZXVNMYWKKDOREA-UHFFFAOYSA-N,DTXSID3033989,DSSTox_Substance_Id,DTXSID3033989,Sodium zomepirac
28,O=S1(=O)C=C(N2CCCCC2)C2=CC=CC=C12,O=S1(=O)C=C(N2CCCCC2)c2ccccc21,"InChI=1S/C13H15NO2S/c15-17(16)10-12(14-8-4-1-5-9-14)11-6-2-3-7-13(11)17/h2-3,6-7,10H,1,4-5,8-9H2",HAXRUOPYSZWQND-UHFFFAOYSA-N,DTXSID50299907,DSSTox_Substance_Id,DTXSID50299907,"piperidine, 1-(1,1-dioxidobenzo[b]thien-3-yl)-"
29,COC(=O)C1=CC2=CC=CC=C2OC1=O,COC(=O)c1cc2ccccc2oc1=O,"InChI=1S/C11H8O4/c1-14-10(12)8-6-7-4-2-3-5-9(7)15-11(8)13/h2-6H,1H3",JZAJARGAUOHFCU-UHFFFAOYSA-N,DTXSID30175513,DSSTox_Substance_Id,DTXSID30175513,AI 3-36065
30,CCOC(=O)C1=C(OC(=O)C(NC(=O)C2=CC=CC=C2)=C1)C1=CC=CC=C1,CCOC(=O)c1cc(NC(=O)c2ccccc2)c(=O)oc1-c1ccccc1,"InChI=1S/C21H17NO5/c1-2-26-20(24)16-13-17(22-19(23)15-11-7-4-8-12-15)21(25)27-18(16)14-9-5-3-6-10-14/h3-13H,2H2,1H3,(H,22,23)",JWSNPYGLRSSRSX-UHFFFAOYSA-N,DTXSID90377051,DSSTox_Substance_Id,DTXSID90377051,Ethyl 3-benzamido-2-oxo-6-phenyl-2H-pyran-5-carboxylate
31,COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2,COc1cc(-c2oc3cc(O)ccc3c(=O)c2O)ccc1O,"InChI=1S/C16H12O6/c1-21-13-6-8(2-5-11(13)18)16-15(20)14(19)10-4-3-9(17)7-12(10)22-16/h2-7,17-18,20H,1H3",WRFQRUBJBPLPAM-UHFFFAOYSA-N,DTXSID30175851,DSSTox_Substance_Id,DTXSID30175851,Geraldol
32,CC1CC(NC2=CC=CC=C2)=CC(=O)O1,CC1CC(=Nc2ccccc2)CC(=O)O1,"InChI=1S/C12H13NO2/c1-9-7-11(8-12(14)15-9)13-10-5-3-2-4-6-10/h2-6,9H,7-8H2,1H3",GXGJJQNBWAEQNR-UHFFFAOYSA-N,DTXSID40426003,DSSTox_Substance_Id,DTXSID40426003,"2H-Pyran-2-one, 5,6-dihydro-6-methyl-4-(phenylamino)-"
33,OC(=O)CC1=C(O)C=CC2=CC=CC=C12,O=C(O)Cc1c(O)ccc2ccccc12,"InChI=1S/C12H10O3/c13-11-6-5-8-3-1-2-4-9(8)10(11)7-12(14)15/h1-6,13H,7H2,(H,14,15)",JXCXDZUOPZXGIA-UHFFFAOYSA-N,DTXSID50303896,DSSTox_Substance_Id,DTXSID50303896,(2-Hydroxynaphthalen-1-yl)acetic acid
34,C1C=CC2C3CC(C=C3)C12,C1=CC2C3C=CC(C3)C2C1,"InChI=1S/C10H12/c1-2-9-7-4-5-8(6-7)10(9)3-1/h1-2,4-5,7-10H,3,6H2",HECLRDQVFMWTQS-UHFFFAOYSA-N,DTXSID5025023,DSSTox_Substance_Id,DTXSID5025023,Dicyclopentadiene
35,Cl.CCC1=CC2=C(N=CN=C2S1)N1CCCCC1,CCc1cc2c(N3CCCCC3)ncnc2s1,"InChI=1S/C13H17N3S/c1-2-10-8-11-12(14-9-15-13(11)17-10)16-6-4-3-5-7-16/h8-9H,2-7H2,1H3",YWOXHROBVYQTFW-UHFFFAOYSA-N,DTXSID20385503,DSSTox_Substance_Id,DTXSID20385503,"6-Ethyl-4-(piperidin-1-yl)thieno[2,3-d]pyrimidine--hydrogen chloride (1/1)"
36,CCOC(=O)C1=C(N)N(N=C1)C1=CC=CC=C1,CCOC(=O)c1c[nH]n(-c2ccccc2)c1=N,"InChI=1S/C12H13N3O2/c1-2-17-12(16)10-8-14-15(11(10)13)9-6-4-3-5-7-9/h3-8,13-14H,2H2,1H3",SRARSSVODQFIJB-UHFFFAOYSA-N,DTXSID5073406,DSSTox_Substance_Id,DTXSID5073406,"1H-Pyrazole-4-carboxylic acid, 5-amino-1-phenyl-, ethyl ester"
37,CCCN1C2=NC(N)=NN2C=C(C)C1=O,CCCn1c(=O)c(C)cn2[nH]c(=N)nc12,"InChI=1S/C9H13N5O/c1-3-4-13-7(15)6(2)5-14-9(13)11-8(10)12-14/h5H,3-4H2,1-2H3,(H2,10,12)",UQDVRVNMIJAGRK-UHFFFAOYSA-N,DTXSID6041391,DSSTox_Substance_Id,DTXSID6041391,"2-Amino-4,5-dihydro-6-methyl-4-propyl-5-triazolo-(1,5-c)-pyramidin-5-one"
38,CC(O)[C@@H](N)C(O)=O,CC(=O)C(N)C(O)O,"InChI=1S/C4H9NO3/c1-2(6)3(5)4(7)8/h3-4,7-8H,5H2,1H3",FVIRKMTVCDDJNM-UHFFFAOYSA-N,DTXSID40423239,DSSTox_Substance_Id,DTXSID40423239,(2R)-2-amino-3-hydroxybutanoic acid
39,CC1=CC2=C(OCCN2)C=C1,Cc1ccc2c(c1)NCCO2,"InChI=1S/C9H11NO/c1-7-2-3-9-8(6-7)10-4-5-11-9/h2-3,6,10H,4-5H2,1H3",VKWQSTIJYWQSAL-UHFFFAOYSA-N,DTXSID00349481,DSSTox_Substance_Id,DTXSID00349481,"6-methyl-3,4-dihydro-2H-1,4-benzoxazine"
40,NC1=C(N)C(=O)N=C(N1)C1=CC=CC=C1,Nc1[nH]c(-c2ccccc2)nc(=O)c1N,"InChI=1S/C10H10N4O/c11-7-8(12)13-9(14-10(7)15)6-4-2-1-3-5-6/h1-5H,11H2,(H3,12,13,14,15)",PSWVDOCXVLXVRS-UHFFFAOYSA-N,DTXSID80356471,DSSTox_Substance_Id,DTXSID80356471,"5,6-diamino-2-phenyl-4-pyrimidinol"
41,COC1=CC=CC(O)=C1O,COc1cccc(O)c1O,"InChI=1S/C7H8O3/c1-10-6-4-2-3-5(8)7(6)9/h2-4,8-9H,1H3",LPYUENQFPVNPHY-UHFFFAOYSA-N,DTXSID4020826,DSSTox_Substance_Id,DTXSID4020826,3-Methoxycatechol
42,S=C(NCC1=CC=CN=C1)NCC1=CN=CC=C1,S=C(NCc1cccnc1)NCc1cccnc1,"InChI=1S/C13H14N4S/c18-13(16-9-11-3-1-5-14-7-11)17-10-12-4-2-6-15-8-12/h1-8H,9-10H2,(H2,16,17,18)",KWZKQWNJGMWSDK-UHFFFAOYSA-N,DTXSID2064525,DSSTox_Substance_Id,DTXSID2064525,"N,N'-Bis(3-pyridinylmethyl)thiourea"
43,COC1=CC2=C(OC3=C(C=C(OC)C=C3)C2=O)C=C1,COc1ccc2oc3ccc(OC)cc3c(=O)c2c1,"InChI=1S/C15H12O4/c1-17-9-3-5-13-11(7-9)15(16)12-8-10(18-2)4-6-14(12)19-13/h3-8H,1-2H3",BWWOQQFGIMERAZ-UHFFFAOYSA-N,DTXSID00385288,DSSTox_Substance_Id,DTXSID00385288,"2,7-dimethoxyxanthen-9-one"
44,C1=CC=C2C(=C1)C1=CC=CC=C1C2=NC1=CC=C(C=C1)N=C1C2=CC=CC=C2C2=CC=CC=C12,c1ccc2c(c1)C(=Nc1ccc(N=C3c4ccccc4-c4ccccc43)cc1)c1ccccc1-2,InChI=1S/C32H20N2/c1-5-13-27-23(9-1)24-10-2-6-14-28(24)31(27)33-21-17-19-22(20-18-21)34-32-29-15-7-3-11-25(29)26-12-4-8-16-30(26)32/h1-20H,GCKQVENQMOTMOW-UHFFFAOYSA-N,DTXSID80328234,DSSTox_Substance_Id,DTXSID80328234,NSC12339
45,COC1=CC=C(OCC(=O)N2CCN(CC2)C(=O)C2=CC=CO2)C=C1,COc1ccc(OCC(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,"InChI=1S/C18H20N2O5/c1-23-14-4-6-15(7-5-14)25-13-17(21)19-8-10-20(11-9-19)18(22)16-3-2-12-24-16/h2-7,12H,8-11,13H2,1H3",MLHPBLBIRWJQOT-UHFFFAOYSA-N,DTXSID60353741,DSSTox_Substance_Id,DTXSID60353741,1-[4-(2-furoyl)piperazin-1-yl]-2-(4-methoxyphenoxy)ethanone
46,COC1=CC=C(NC2=C(C)C=CC=C2C)C=C1,COc1ccc(Nc2c(C)cccc2C)cc1,"InChI=1S/C15H17NO/c1-11-5-4-6-12(2)15(11)16-13-7-9-14(17-3)10-8-13/h4-10,16H,1-3H3",KBSMSLABXMGEDK-UHFFFAOYSA-N,DTXSID40360953,DSSTox_Substance_Id,DTXSID40360953,"Benzenamine, N-(4-methoxyphenyl)-2,6-dimethyl-"
47,CCCCCCCC\C=C/CCCCCCCC(=O)N(CCO)CCO,CCCCCCCCC=CCCCCCCCC(=O)N(CCO)CCO,"InChI=1S/C22H43NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(26)23(18-20-24)19-21-25/h9-10,24-25H,2-8,11-21H2,1H3",LPMBTLLQQJBUOO-UHFFFAOYSA-N,DTXSID8026563,DSSTox_Substance_Id,DTXSID8026563,Oleic acid diethanolamide
48,[O-][N+](=O)C1=CC=CC=C1C(=O)N\N=C\C1=CC=NC=C1,O=C(NN=Cc1ccncc1)c1ccccc1[N+](=O)[O-],"InChI=1S/C13H10N4O3/c18-13(11-3-1-2-4-12(11)17(19)20)16-15-9-10-5-7-14-8-6-10/h1-9H,(H,16,18)",VNKPQKKXMUFBHH-UHFFFAOYSA-N,DTXSID70416518,DSSTox_Substance_Id,DTXSID70416518,ST50923122
49,CCCCC(=O)N(C)C,CCCCC(=O)N(C)C,"InChI=1S/C7H15NO/c1-4-5-6-7(9)8(2)3/h4-6H2,1-3H3",BNODIVYXTGTUPS-UHFFFAOYSA-N,DTXSID1025063,DSSTox_Substance_Id,DTXSID1025063,"N,N-Dimethylpentanamide"
50,OC(=O)C1=CC=CC=C1NCC1=CC=CO1,O=C(O)c1ccccc1NCc1ccco1,"InChI=1S/C12H11NO3/c14-12(15)10-5-1-2-6-11(10)13-8-9-4-3-7-16-9/h1-7,13H,8H2,(H,14,15)",CKOPWCOBXHDAOZ-UHFFFAOYSA-N,DTXSID70318487,DSSTox_Substance_Id,DTXSID70318487,MLS000758512
51,CC1=CC(O)=C(C=C1O)C1=C(O)C=C(C)C(O)=C1,Cc1cc(O)c(-c2cc(O)c(C)cc2O)cc1O,"InChI=1S/C14H14O4/c1-7-3-13(17)9(5-11(7)15)10-6-12(16)8(2)4-14(10)18/h3-6,15-18H,1-2H3",DSVRCBOSZSZMRX-UHFFFAOYSA-N,DTXSID30277546,DSSTox_Substance_Id,DTXSID30277546,NSC2805
52,CC1=NN(C(C)=C1NC(=O)CCl)C1=CC=CC=C1,Cc1nn(-c2ccccc2)c(C)c1NC(=O)CCl,"InChI=1S/C13H14ClN3O/c1-9-13(15-12(18)8-14)10(2)17(16-9)11-6-4-3-5-7-11/h3-7H,8H2,1-2H3,(H,15,18)",NZZOTUMBWBHBJT-UHFFFAOYSA-N,DTXSID70368720,DSSTox_Substance_Id,DTXSID70368720,"2-chloro-N-(3,5-dimethyl-1-phenyl-1H-pyrazol-4-yl)acetamide"
53,OC1=CC=C2C=CC=NC2=C1,Oc1ccc2cccnc2c1,"InChI=1S/C9H7NO/c11-8-4-3-7-2-1-5-10-9(7)6-8/h1-6,11H",XCRPPAPDRUBKRJ-UHFFFAOYSA-N,DTXSID7060380,DSSTox_Substance_Id,DTXSID7060380,7-Quinolinol
54,FC(F)(F)C(=O)NCCCCNC(=O)C(F)(F)F,O=C(NCCCCNC(=O)C(F)(F)F)C(F)(F)F,"InChI=1S/C8H10F6N2O2/c9-7(10,11)5(17)15-3-1-2-4-16-6(18)8(12,13)14/h1-4H2,(H,15,17)(H,16,18)",UDCFIGLAHCJHBP-UHFFFAOYSA-N,DTXSID10342347,DSSTox_Substance_Id,DTXSID10342347,"Acetamide, N,N'-1,4-butanediylbis[2,2,2-trifluoro-"
55,COC1=CC2=C(C=C1OC)C(=O)NC(=O)N2,COc1cc2[nH]c(=O)[nH]c(=O)c2cc1OC,"InChI=1S/C10H10N2O4/c1-15-7-3-5-6(4-8(7)16-2)11-10(14)12-9(5)13/h3-4H,1-2H3,(H2,11,12,13,14)",KWNQIIMVPSMYEM-UHFFFAOYSA-N,DTXSID9046100,DSSTox_Substance_Id,DTXSID9046100,"6,7-Dimethoxyquinazoline-2,4(1H,3H)-dione"
56,ClCCCl,ClCCCl,InChI=1S/C2H4Cl2/c3-1-2-4/h1-2H2,WSLDOOZREJYCGB-UHFFFAOYSA-N,DTXSID6020438,DSSTox_Substance_Id,DTXSID6020438,"1,2-Dichloroethane"
57,CCOC(=O)C1=C(NC(=S)NC2=CC=CC=C2)SC2=C1CCN(C)C2,CCOC(=O)c1c(NC(=S)Nc2ccccc2)sc2c1CCN(C)C2,"InChI=1S/C18H21N3O2S2/c1-3-23-17(22)15-13-9-10-21(2)11-14(13)25-16(15)20-18(24)19-12-7-5-4-6-8-12/h4-8H,3,9-11H2,1-2H3,(H2,19,20,24)",MVSAADYNNLGYHB-UHFFFAOYSA-N,DTXSID90361298,DSSTox_Substance_Id,DTXSID90361298,NSC690140
58,BrC1=CN=C(NS(=O)(=O)C2=CC=CS2)C=C1,O=S(=O)(N=c1ccc(Br)c[nH]1)c1cccs1,"InChI=1S/C9H7BrN2O2S2/c10-7-3-4-8(11-6-7)12-16(13,14)9-2-1-5-15-9/h1-6H,(H,11,12)",LVQBONWIYLDRGX-UHFFFAOYSA-N,DTXSID90354665,DSSTox_Substance_Id,DTXSID90354665,N-(5-Bromopyridin-2-yl)thiophene-2-sulfonamide
59,FC1=CC=C(C=C1)C1=CC=C(O1)C=O,O=Cc1ccc(-c2ccc(F)cc2)o1,InChI=1S/C11H7FO2/c12-9-3-1-8(2-4-9)11-6-5-10(7-13)14-11/h1-7H,CKQKBILGSICMPT-UHFFFAOYSA-N,DTXSID00354191,DSSTox_Substance_Id,DTXSID00354191,5-(4-Fluoro-phenyl)-furan-2-carbaldehyde
60,Cl.N=C1C=CC=CN1CC1=CC=CC=C1,N=c1ccccn1Cc1ccccc1,"InChI=1S/C12H12N2/c13-12-8-4-5-9-14(12)10-11-6-2-1-3-7-11/h1-9,13H,10H2",DBQGYLFXAFJYBW-UHFFFAOYSA-N,DTXSID70583274,DSSTox_Substance_Id,DTXSID70583274,1-Benzylpyridin-2(1H)-imine--hydrogen chloride (1/1)
