,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
11,NC1=NC2=C(C3=C(NC=C3)C=C2)C(N)=N1,N=c1[nH]c(=N)c2c(ccc3[nH]ccc32)[nH]1,"InChI=1S/C10H9N5/c11-9-8-5-3-4-13-6(5)1-2-7(8)14-10(12)15-9/h1-4,13H,(H4,11,12,14,15)",AMQWKZUAOLLUPP-UHFFFAOYSA-N,DTXSID70215982,DSSTox_Substance_Id,DTXSID70215982,"7H-Pyrrolo(3,2-f)quinazoline-1,3-diamine"
12,CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,"InChI=1S/C11H14ClN5/c1-11(2)16-9(13)15-10(14)17(11)8-5-3-7(12)4-6-8/h3-6H,1-2H3,(H4,13,14,15,16)",QMNFFXRFOJIOKZ-UHFFFAOYSA-N,DTXSID9022867,DSSTox_Substance_Id,DTXSID9022867,Cycloguanil
13,NC1=NC2=C(C=C(CN(C=O)C3=CC=C(C=C3)C(=O)NC(CCC(O)=O)C(O)=O)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CN(C=O)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2[nH]1,"InChI=1S/C22H22N6O6/c23-19-15-9-12(1-6-16(15)26-22(24)27-19)10-28(11-29)14-4-2-13(3-5-14)20(32)25-17(21(33)34)7-8-18(30)31/h1-6,9,11,17H,7-8,10H2,(H,25,32)(H,30,31)(H,33,34)(H4,23,24,26,27)",WFKZHYAJLQEESN-UHFFFAOYSA-N,DTXSID40314875,DSSTox_Substance_Id,DTXSID40314875,"2-[[4-[(2,4-diaminoquinazolin-6-yl)methyl-formylamino]benzoyl]amino]pentanedioic acid"
14,OC(=O)C1=CC2=NC=CN=C2S1,O=C(O)c1cc2nccnc2s1,"InChI=1S/C7H4N2O2S/c10-7(11)5-3-4-6(12-5)9-2-1-8-4/h1-3H,(H,10,11)",MEHCDDSVVYRWJT-UHFFFAOYSA-N,DTXSID30428177,DSSTox_Substance_Id,DTXSID30428177,"thieno[2,3-b]pyrazine-6-carboxylic acid"
15,CC(=O)N(CC1=CC2=C(C=C1)N=C(N)N=C2N)C1=CC(Cl)=C(Cl)C=C1,CC(=O)N(Cc1ccc2[nH]c(=N)[nH]c(=N)c2c1)c1ccc(Cl)c(Cl)c1,"InChI=1S/C17H15Cl2N5O/c1-9(25)24(11-3-4-13(18)14(19)7-11)8-10-2-5-15-12(6-10)16(20)23-17(21)22-15/h2-7H,8H2,1H3,(H4,20,21,22,23)",CKGFOBQEXOTVSX-UHFFFAOYSA-N,DTXSID90312124,DSSTox_Substance_Id,DTXSID90312124,"N-[(2,4-diaminoquinazolin-6-yl)methyl]-N-(3,4-dichlorophenyl)acetamide"
16,C1=CC=C2N=CN=CC2=C1,c1ccc2ncncc2c1,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-6H,JWVCLYRUEFBMGU-UHFFFAOYSA-N,DTXSID7075214,DSSTox_Substance_Id,DTXSID7075214,Quinazoline
17,NC1=NC2=CC=CC(CSC3=CC=C(Cl)C=C3)=C2C(N)=N1,N=c1[nH]c(=N)c2c(CSc3ccc(Cl)cc3)cccc2[nH]1,"InChI=1S/C15H13ClN4S/c16-10-4-6-11(7-5-10)21-8-9-2-1-3-12-13(9)14(17)20-15(18)19-12/h1-7H,8H2,(H4,17,18,19,20)",VNVQDZYVYSSSEG-UHFFFAOYSA-N,DTXSID30343992,DSSTox_Substance_Id,DTXSID30343992,"5-[(4-chlorophenyl)sulfanylmethyl]quinazoline-2,4-diamine"
18,CCC(CC)N1C(C)=CC2=C1C=CC1=C2C(N)=NC(N)=N1,CCC(CC)n1c(C)cc2c3c(=N)[nH]c(=N)[nH]c3ccc21,"InChI=1S/C16H21N5/c1-4-10(5-2)21-9(3)8-11-13(21)7-6-12-14(11)15(17)20-16(18)19-12/h6-8,10H,4-5H2,1-3H3,(H4,17,18,19,20)",YBHNZQJIFKDDHM-UHFFFAOYSA-N,DTXSID70164461,DSSTox_Substance_Id,DTXSID70164461,1954U89
19,NC1=NC2=C(C=C(CN(N=O)C3=CC(Cl)=C(Cl)C=C3)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CN(N=O)c3ccc(Cl)c(Cl)c3)ccc2[nH]1,"InChI=1S/C15H12Cl2N6O/c16-11-3-2-9(6-12(11)17)23(22-24)7-8-1-4-13-10(5-8)14(18)21-15(19)20-13/h1-6H,7H2,(H4,18,19,20,21)",PVXUCJRLHRKXFJ-UHFFFAOYSA-N,DTXSID70312122,DSSTox_Substance_Id,DTXSID70312122,"N-[(2,4-Diaminoquinazolin-6-yl)methyl]-N-(3,4-dichlorophenyl)nitrous amide"
20,CN(CC1=CC2=C(C=C1)N=C(N)N=C2N)C1=CC(Cl)=C(Cl)C=C1,CN(Cc1ccc2[nH]c(=N)[nH]c(=N)c2c1)c1ccc(Cl)c(Cl)c1,"InChI=1S/C16H15Cl2N5/c1-23(10-3-4-12(17)13(18)7-10)8-9-2-5-14-11(6-9)15(19)22-16(20)21-14/h2-7H,8H2,1H3,(H4,19,20,21,22)",WBVZKLOYKPXFFQ-UHFFFAOYSA-N,DTXSID30312123,DSSTox_Substance_Id,DTXSID30312123,"6-[(3,4-dichloro-N-methylanilino)methyl]quinazoline-2,4-diamine"
21,CC1=C(CN(N=O)C2=CC(Cl)=C(Cl)C=C2)C=CC2=C1C(N)=NC(N)=N2,Cc1c(CN(N=O)c2ccc(Cl)c(Cl)c2)ccc2[nH]c(=N)[nH]c(=N)c12,"InChI=1S/C16H14Cl2N6O/c1-8-9(2-5-13-14(8)15(19)22-16(20)21-13)7-24(23-25)10-3-4-11(17)12(18)6-10/h2-6H,7H2,1H3,(H4,19,20,21,22)",XWUYLZPZGCTEFB-UHFFFAOYSA-N,DTXSID50312125,DSSTox_Substance_Id,DTXSID50312125,"N-[(2,4-diamino-5-methylquinazolin-6-yl)methyl]-N-(3,4-dichlorophenyl)nitrous amide"
22,NC1=NC2=C(C(N)=N1)C(SC1=CC3=CC=CC=C3C=C1)=CC=C2,N=c1[nH]c(=N)c2c(Sc3ccc4ccccc4c3)cccc2[nH]1,"InChI=1S/C18H14N4S/c19-17-16-14(21-18(20)22-17)6-3-7-15(16)23-13-9-8-11-4-1-2-5-12(11)10-13/h1-10H,(H4,19,20,21,22)",CSOAIBBEWKSODU-UHFFFAOYSA-N,DTXSID50347992,DSSTox_Substance_Id,DTXSID50347992,"5-naphthalen-2-ylsulfanylquinazoline-2,4-diamine"
23,NC1=NC2=C(C(N)=N1)C(Cl)=C(Br)C=C2,N=c1[nH]c(=N)c2c(Cl)c(Br)ccc2[nH]1,"InChI=1S/C8H6BrClN4/c9-3-1-2-4-5(6(3)10)7(11)14-8(12)13-4/h1-2H,(H4,11,12,13,14)",KAYJWKLTTFBJLE-UHFFFAOYSA-N,DTXSID40194694,DSSTox_Substance_Id,DTXSID40194694,"2,4-Quinazolinediamine, 6-bromo-5-chloro-"
24,NC1=NC2=C(C(N)=N1)C(Cl)=C(CNC1=CC(Cl)=C(Cl)C=C1)C=C2,N=c1[nH]c(=N)c2c(Cl)c(CNc3ccc(Cl)c(Cl)c3)ccc2[nH]1,"InChI=1S/C15H12Cl3N5/c16-9-3-2-8(5-10(9)17)21-6-7-1-4-11-12(13(7)18)14(19)23-15(20)22-11/h1-5,21H,6H2,(H4,19,20,22,23)",KBKJXVMKCWBZLB-UHFFFAOYSA-N,DTXSID10208055,DSSTox_Substance_Id,DTXSID10208055,Lymphosarcin
25,NC1=NC(=O)C2=C(N1)C=CC=C2SC1=CC2=CC=CC=C2C=C1,N=c1[nH]c(=O)c2c(Sc3ccc4ccccc4c3)cccc2[nH]1,"InChI=1S/C18H13N3OS/c19-18-20-14-6-3-7-15(16(14)17(22)21-18)23-13-9-8-11-4-1-2-5-12(11)10-13/h1-10H,(H3,19,20,21,22)",IZPDGQDHNDZSBD-UHFFFAOYSA-N,DTXSID90347996,DSSTox_Substance_Id,DTXSID90347996,AC1LCG9Q
26,NC1=NC(=O)C2=C(N1)C=CC(COC1=CC=C(C=C1)C(=O)NC(CCC(O)=O)C(O)=O)=C2,N=c1[nH]c(=O)c2cc(COc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)ccc2[nH]1,"InChI=1S/C21H20N4O7/c22-21-24-15-6-1-11(9-14(15)19(29)25-21)10-32-13-4-2-12(3-5-13)18(28)23-16(20(30)31)7-8-17(26)27/h1-6,9,16H,7-8,10H2,(H,23,28)(H,26,27)(H,30,31)(H3,22,24,25,29)",MNMMLPGKBNWPGY-UHFFFAOYSA-N,DTXSID10314903,DSSTox_Substance_Id,DTXSID10314903,2-[[4-[(2-amino-4-oxo-3H-quinazolin-6-yl)methoxy]benzoyl]amino]pentanedioic acid
27,CC1=C(CNC2=CC(Br)=CC=C2)C=CC2=C1C(N)=NC(N)=N2,Cc1c(CNc2cccc(Br)c2)ccc2[nH]c(=N)[nH]c(=N)c12,"InChI=1S/C16H16BrN5/c1-9-10(8-20-12-4-2-3-11(17)7-12)5-6-13-14(9)15(18)22-16(19)21-13/h2-7,20H,8H2,1H3,(H4,18,19,21,22)",QKZKYIOLHFHUEQ-UHFFFAOYSA-N,DTXSID30312128,DSSTox_Substance_Id,DTXSID30312128,"6-[(3-Bromoanilino)methyl]-5-methylquinazoline-2,4-diamine"
28,CCCCC1=CC=C(C=C1)N1C(N)=NC(N)=NC1(C)C,CCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,"InChI=1S/C15H23N5/c1-4-5-6-11-7-9-12(10-8-11)20-14(17)18-13(16)19-15(20,2)3/h7-10H,4-6H2,1-3H3,(H4,16,17,18,19)",PCJOVXVEEYNISX-UHFFFAOYSA-N,DTXSID30196869,DSSTox_Substance_Id,DTXSID30196869,"s-Triazine, 1,2-dihydro-1-(p-butylphenyl)-4,6-diamino-2,2-dimethyl-"
29,CC1=C(CNC2=CC(Cl)=C(Cl)C=C2)C=CC2=C1C(N)=NC(N)=N2,Cc1c(CNc2ccc(Cl)c(Cl)c2)ccc2[nH]c(=N)[nH]c(=N)c12,"InChI=1S/C16H15Cl2N5/c1-8-9(7-21-10-3-4-11(17)12(18)6-10)2-5-13-14(8)15(19)23-16(20)22-13/h2-6,21H,7H2,1H3,(H4,19,20,22,23)",QETXZTVFFCHAOB-UHFFFAOYSA-N,DTXSID10312121,DSSTox_Substance_Id,DTXSID10312121,"6-[(3,4-dichloroanilino)methyl]-5-methylquinazoline-2,4-diamine"
30,NC1=NC2=C(C=C(CNC3=CC(Cl)=C(Cl)C=C3)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CNc3ccc(Cl)c(Cl)c3)ccc2[nH]1,"InChI=1S/C15H13Cl2N5/c16-11-3-2-9(6-12(11)17)20-7-8-1-4-13-10(5-8)14(18)22-15(19)21-13/h1-6,20H,7H2,(H4,18,19,21,22)",LFMKPWQUJBLWEK-UHFFFAOYSA-N,DTXSID10316700,DSSTox_Substance_Id,DTXSID10316700,TCMDC-141974
31,NC1=NC2=CC=CC=C2N1,N=c1[nH]c2ccccc2[nH]1,"InChI=1S/C7H7N3/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,(H3,8,9,10)",JWYUFVNJZUSCSM-UHFFFAOYSA-N,DTXSID1024465,DSSTox_Substance_Id,DTXSID1024465,2-Aminobenzimidazole
32,NC1=NC2=C(S1)C=C(C=C2)C(=O)N1CCCCC1,N=c1[nH]c2ccc(C(=O)N3CCCCC3)cc2s1,"InChI=1S/C13H15N3OS/c14-13-15-10-5-4-9(8-11(10)18-13)12(17)16-6-2-1-3-7-16/h4-5,8H,1-3,6-7H2,(H2,14,15)",RMXGLOPWFFSJAP-UHFFFAOYSA-N,DTXSID00354338,DSSTox_Substance_Id,DTXSID00354338,(2-Amino-benzothiazol-6-yl)-piperidin-1-yl-methanone
33,NC1=NC2=C(C(N)=N1)C(Cl)=C(Cl)C=C2,N=c1[nH]c(=N)c2c(Cl)c(Cl)ccc2[nH]1,"InChI=1S/C8H6Cl2N4/c9-3-1-2-4-5(6(3)10)7(11)14-8(12)13-4/h1-2H,(H4,11,12,13,14)",MKUYNZIAFJYAGJ-UHFFFAOYSA-N,DTXSID20198579,DSSTox_Substance_Id,DTXSID20198579,"2,4-Quinazolinediamine, 5,6-dichloro-"
34,CN(CC1=COC2=NC(N)=NC(N)=C12)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,CN(Cc1coc2[nH]c(=N)[nH]c(=N)c12)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,"InChI=1S/C20H22N6O6/c1-26(8-11-9-32-18-15(11)16(21)24-20(22)25-18)12-4-2-10(3-5-12)17(29)23-13(19(30)31)6-7-14(27)28/h2-5,9,13H,6-8H2,1H3,(H,23,29)(H,27,28)(H,30,31)(H4,21,22,24,25)",WXINNGCGSCFUCR-UHFFFAOYSA-N,DTXSID50166105,DSSTox_Substance_Id,DTXSID50166105,Dpmmabg
35,O=C1NC(=O)C2=CC=CC=C2N1,O=c1[nH]c(=O)c2ccccc2[nH]1,"InChI=1S/C8H6N2O2/c11-7-5-3-1-2-4-6(5)9-8(12)10-7/h1-4H,(H2,9,10,11,12)",SDQJTWBNWQABLE-UHFFFAOYSA-N,DTXSID30235343,DSSTox_Substance_Id,DTXSID30235343,"2,4(1H,3H)-Quinazolinedione"
36,NC1=CC2=C(C=C1)C=C(C=C2)C(O)=O,Nc1ccc2cc(C(=O)O)ccc2c1,"InChI=1S/C11H9NO2/c12-10-4-3-7-5-9(11(13)14)2-1-8(7)6-10/h1-6H,12H2,(H,13,14)",NZTPZUIIYNYZKT-UHFFFAOYSA-N,DTXSID20370055,DSSTox_Substance_Id,DTXSID20370055,6-Amino-2-naphthoic acid
37,NC1=NC2=CC(Cl)=CC=C2N1,N=c1[nH]c2ccc(Cl)cc2[nH]1,"InChI=1S/C7H6ClN3/c8-4-1-2-5-6(3-4)11-7(9)10-5/h1-3H,(H3,9,10,11)",PDOCNPCPPLPXRV-UHFFFAOYSA-N,DTXSID1063857,DSSTox_Substance_Id,DTXSID1063857,"1H-Benzimidazol-2-amine, 5-chloro-"
38,O=C1NN=CC2=CC=CC=C12,O=c1[nH]ncc2ccccc12,"InChI=1S/C8H6N2O/c11-8-7-4-2-1-3-6(7)5-9-10-8/h1-5H,(H,10,11)",IJAPPYDYQCXOEF-UHFFFAOYSA-N,DTXSID4025903,DSSTox_Substance_Id,DTXSID4025903,1(2H)-Phthalazinone
39,O=C1NC=NC2=C1C=CC=C2,O=c1[nH]cnc2ccccc12,"InChI=1S/C8H6N2O/c11-8-6-3-1-2-4-7(6)9-5-10-8/h1-5H,(H,9,10,11)",QMNUDYFKZYBWQX-UHFFFAOYSA-N,DTXSID8049412,DSSTox_Substance_Id,DTXSID8049412,4-Hydroxyquinazoline
40,COC1=CC(NCC2=CC3=C(C=C2)N=C(N)N=C3N)=CC(OC)=C1OC,COc1cc(NCc2ccc3[nH]c(=N)[nH]c(=N)c3c2)cc(OC)c1OC,"InChI=1S/C18H21N5O3/c1-24-14-7-11(8-15(25-2)16(14)26-3)21-9-10-4-5-13-12(6-10)17(19)23-18(20)22-13/h4-8,21H,9H2,1-3H3,(H4,19,20,22,23)",UQEQZLDUBBDNMD-UHFFFAOYSA-N,DTXSID00312130,DSSTox_Substance_Id,DTXSID00312130,"6-[(3,4,5-Trimethoxyanilino)methyl]quinazoline-2,4-diamine"
41,COC1=CC=CC2=CC(C(O)=O)=C(OC)C=C12,COc1cc2c(OC)cccc2cc1C(=O)O,"InChI=1S/C13H12O4/c1-16-11-5-3-4-8-6-10(13(14)15)12(17-2)7-9(8)11/h3-7H,1-2H3,(H,14,15)",VTPNSKNCVKIPIX-UHFFFAOYSA-N,DTXSID80361388,DSSTox_Substance_Id,DTXSID80361388,"3,5-dimethoxy-2-naphthoic acid"
42,OC(=O)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(O)=O)C=C1,O=C(O)c1ccc(OCCCCCOc2ccc(C(=O)O)cc2)cc1,"InChI=1S/C19H20O6/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23/h4-11H,1-3,12-13H2,(H,20,21)(H,22,23)",ZYCRTOPQKAMKGM-UHFFFAOYSA-N,DTXSID10376228,DSSTox_Substance_Id,DTXSID10376228,"4,4'-[Pentane-1,5-diylbis(oxy)]dibenzoic acid"
43,CC1=NC2=CC=CC=C2C(N)=C1,Cc1cc(=N)c2ccccc2[nH]1,"InChI=1S/C10H10N2/c1-7-6-9(11)8-4-2-3-5-10(8)12-7/h2-6H,1H3,(H2,11,12)",COCFIBRMFPWUDW-UHFFFAOYSA-N,DTXSID50216477,DSSTox_Substance_Id,DTXSID50216477,4-Amino-2-methylquinoline
44,NC1=NC2=C(C=C(CNC3=CC(=C(Cl)C=C3)C(F)(F)F)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CNc3ccc(Cl)c(C(F)(F)F)c3)ccc2[nH]1,"InChI=1S/C16H13ClF3N5/c17-12-3-2-9(6-11(12)16(18,19)20)23-7-8-1-4-13-10(5-8)14(21)25-15(22)24-13/h1-6,23H,7H2,(H4,21,22,24,25)",MWQJOMLECONZOL-UHFFFAOYSA-N,DTXSID90312129,DSSTox_Substance_Id,DTXSID90312129,"6-{[4-Chloro-3-(trifluoromethyl)anilino]methyl}quinazoline-2,4-diamine"
45,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C1=NNC(=O)C2=CC=CC=C12,COC(=O)N=c1[nH]c2ccc(-c3n[nH]c(=O)c4ccccc34)cc2[nH]1,"InChI=1S/C17H13N5O3/c1-25-17(24)20-16-18-12-7-6-9(8-13(12)19-16)14-10-4-2-3-5-11(10)15(23)22-21-14/h2-8H,1H3,(H,22,23)(H2,18,19,20,24)",RUTAYAFBXACDGP-UHFFFAOYSA-N,DTXSID50160704,DSSTox_Substance_Id,DTXSID50160704,5(6)-1(2H)-Phthalazinonyl-4(1H)-benzimidazole-2-carbamate methyl ester
46,NC1=NC2=C(C(N)=N1)C(SC1=CC(Cl)=C(Cl)C=C1)=CC=C2,N=c1[nH]c(=N)c2c(Sc3ccc(Cl)c(Cl)c3)cccc2[nH]1,"InChI=1S/C14H10Cl2N4S/c15-8-5-4-7(6-9(8)16)21-11-3-1-2-10-12(11)13(17)20-14(18)19-10/h1-6H,(H4,17,18,19,20)",XUXCHDQNUCJTLR-UHFFFAOYSA-N,DTXSID70345617,DSSTox_Substance_Id,DTXSID70345617,"5-(3,4-dichlorophenyl)sulfanylquinazoline-2,4-diamine"
47,NC1=NC2=C(C=C(CNC3=CC=C(C=C3)C(=O)NC(CC(O)=O)CC(O)=O)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CNc3ccc(C(=O)NC(CC(=O)O)CC(=O)O)cc3)ccc2[nH]1,"InChI=1S/C21H22N6O5/c22-19-15-7-11(1-6-16(15)26-21(23)27-19)10-24-13-4-2-12(3-5-13)20(32)25-14(8-17(28)29)9-18(30)31/h1-7,14,24H,8-10H2,(H,25,32)(H,28,29)(H,30,31)(H4,22,23,26,27)",GRAKKCMHZHURMW-UHFFFAOYSA-N,DTXSID70295865,DSSTox_Substance_Id,DTXSID70295865,"3-[(4-{[(2,4-diaminoquinazolin-6-yl)methyl]amino}benzoyl)amino]pentanedioic acid"
48,NC1=NC2=C(C(N)=N1)C(Cl)=CC=C2,N=c1[nH]c(=N)c2c(Cl)cccc2[nH]1,"InChI=1S/C8H7ClN4/c9-4-2-1-3-5-6(4)7(10)13-8(11)12-5/h1-3H,(H4,10,11,12,13)",VEVDQDKAMWPQSF-UHFFFAOYSA-N,DTXSID30169932,DSSTox_Substance_Id,DTXSID30169932,"2,4-Quinazolinediamine, 5-chloro-"
49,NC1=NC2=C(C=C(CNC3=CC(Br)=CC=C3)C=C2)C(N)=N1,N=c1[nH]c(=N)c2cc(CNc3cccc(Br)c3)ccc2[nH]1,"InChI=1S/C15H14BrN5/c16-10-2-1-3-11(7-10)19-8-9-4-5-13-12(6-9)14(17)21-15(18)20-13/h1-7,19H,8H2,(H4,17,18,20,21)",VKWRVWRGAJLTDW-UHFFFAOYSA-N,DTXSID70312127,DSSTox_Substance_Id,DTXSID70312127,"6-[(3-Bromoanilino)methyl]quinazoline-2,4-diamine"
