,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,[O-][N+](=O)C1=CC=CC2=NON=C12,O=[N+]([O-])c1cccc2nonc12,InChI=1S/C6H3N3O3/c10-9(11)5-3-1-2-4-6(5)8-12-7-4/h1-3H,ZCVAGTPWBAZXAL-UHFFFAOYSA-N,DTXSID70167538,DSSTox_Substance_Id,DTXSID70167538,4-Nitrobenzofurazan
11,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](N)CCCN=C(N)N)C(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(=O)C(NC(=O)C(Cc1ccc(OS(=O)(=O)O)cc1)NC(=O)C(CC(=O)O)NC(=O)C(N)CCCN=C(N)N)C(C)C)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,"InChI=1S/C55H74N14O17S2/c1-29(2)46(69-53(81)39(23-31-15-17-33(18-16-31)86-88(83,84)85)67-52(80)41(25-44(71)72)66-48(76)35(56)13-9-20-60-55(58)59)54(82)62-28-43(70)63-40(24-32-27-61-36-14-8-7-12-34(32)36)50(78)64-37(19-21-87-3)49(77)68-42(26-45(73)74)51(79)65-38(47(57)75)22-30-10-5-4-6-11-30/h4-8,10-12,14-18,27,29,35,37-42,46,61H,9,13,19-26,28,56H2,1-3H3,(H2,57,75)(H,62,82)(H,63,70)(H,64,78)(H,65,79)(H,66,76)(H,67,80)(H,68,77)(H,69,81)(H,71,72)(H,73,74)(H4,58,59,60)(H,83,84,85)",XABUVDVSEMIDIN-UHFFFAOYSA-N,DTXSID60151926,DSSTox_Substance_Id,DTXSID60151926,Bolton hunter-cholecystokinin nonapeptide
12,CSCC[C@H](NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)CN)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O,CSCCC(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CN)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,"InChI=1S/C31H39N7O7S/c1-46-12-11-22(36-30(44)24(35-26(39)16-32)14-19-17-34-21-10-6-5-9-20(19)21)29(43)38-25(15-27(40)41)31(45)37-23(28(33)42)13-18-7-3-2-4-8-18/h2-10,17,22-25,34H,11-16,32H2,1H3,(H2,33,42)(H,35,39)(H,36,44)(H,37,45)(H,38,43)(H,40,41)",AGNHQKAXUWFRGP-UHFFFAOYSA-N,DTXSID00172312,DSSTox_Substance_Id,DTXSID00172312,Cholecystokinin pentapeptide
13,CCOC1=CC=CC(=C1)N1C=C(N=C1C1=C(F)C=C(F)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C(O)=O,CCOc1cccc(-n2cc(C(=O)N3CCN(c4cc(C(=O)O)c5ccccc5c4)CC3)nc2-c2ccc(F)cc2F)c1,"InChI=1S/C33H28F2N4O4/c1-2-43-25-8-5-7-23(18-25)39-20-30(36-31(39)27-11-10-22(34)17-29(27)35)32(40)38-14-12-37(13-15-38)24-16-21-6-3-4-9-26(21)28(19-24)33(41)42/h3-11,16-20H,2,12-15H2,1H3,(H,41,42)",ZGSKQTIQDRWKLV-UHFFFAOYSA-N,DTXSID10647743,DSSTox_Substance_Id,DTXSID10647743,"3-{4-[2-(2,4-Difluorophenyl)-1-(3-ethoxyphenyl)-1H-imidazole-4-carbonyl]piperazin-1-yl}naphthalene-1-carboxylic acid"
14,[H][C@]12C[C@@H](O)[C@H](C#C[C@@H](O)[C@H](C)CC#CCC)[C@@]1([H])C\C(C2)=C\COCC(O)=O,CCC#CCC(C)C(O)C#CC1C(O)CC2CC(=CCOCC(=O)O)CC21,"InChI=1S/C22H30O5/c1-3-4-5-6-15(2)20(23)8-7-18-19-12-16(9-10-27-14-22(25)26)11-17(19)13-21(18)24/h9,15,17-21,23-24H,3,6,10-14H2,1-2H3,(H,25,26)",ARUGKOZUKWAXDS-UHFFFAOYSA-N,DTXSID40873210,DSSTox_Substance_Id,DTXSID40873210,"({(2E)-2-[(3aS,4S,5R,6aS)-5-Hydroxy-4-[(3S,4R)-3-hydroxy-4-methylnona-1,6-diyn-1-yl]hexahydropentalen-2(1H)-ylidene]ethyl}oxy)acetic acid"
15,CCCCCC[C@@H]1[C@@H](OC(=O)CC(C)C)[C@H](C)OC(=O)[C@@H](NC(=O)C2=CC=CC(NC=O)=C2O)[C@@H](C)OC1=O,CCCCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C,"InChI=1S/C28H40N2O9/c1-6-7-8-9-11-20-25(39-22(32)14-16(2)3)18(5)38-28(36)23(17(4)37-27(20)35)30-26(34)19-12-10-13-21(24(19)33)29-15-31/h10,12-13,15-18,20,23,25,33H,6-9,11,14H2,1-5H3,(H,29,31)(H,30,34)",UIFFUZWRFRDZJC-UHFFFAOYSA-N,DTXSID3058668,DSSTox_Substance_Id,DTXSID3058668,Antimycin A1
16,CC(=O)NC1=C(NN=C1)C(=O)NC1=CC=C(F)C=C1,CC(=O)Nc1c[nH]nc1C(=O)Nc1ccc(F)cc1,"InChI=1S/C12H11FN4O2/c1-7(18)15-10-6-14-17-11(10)12(19)16-9-4-2-8(13)3-5-9/h2-6H,1H3,(H,14,17)(H,15,18)(H,16,19)",CWQKPKYIMQTGJK-UHFFFAOYSA-N,DTXSID10647748,DSSTox_Substance_Id,DTXSID10647748,4-Acetamido-N-(4-fluorophenyl)-1H-pyrazole-5-carboxamide
17,CCCCCOC1=NC(N)=NC(N)=C1N=O,CCCCCOc1[nH]c(=N)[nH]c(=N)c1N=O,"InChI=1S/C9H15N5O2/c1-2-3-4-5-16-8-6(14-15)7(10)12-9(11)13-8/h2-5H2,1H3,(H4,10,11,12,13)",UOHYWFRDWRAPIE-UHFFFAOYSA-N,DTXSID30416195,DSSTox_Substance_Id,DTXSID30416195,"2,4-Pyrimidinediamine, 5-nitroso-6-(pentyloxy)-"
18,N1N=CC2=CC=CC=C12,c1ccc2[nH]ncc2c1,"InChI=1S/C7H6N2/c1-2-4-7-6(3-1)5-8-9-7/h1-5H,(H,8,9)",BAXOFTOLAUCFNW-UHFFFAOYSA-N,DTXSID4075374,DSSTox_Substance_Id,DTXSID4075374,Indazole
19,FC1=NC2=C(NC=N2)C(OCC2CCCCC2)=N1,Fc1nc(OCC2CCCCC2)c2[nH]cnc2n1,"InChI=1S/C12H15FN4O/c13-12-16-10-9(14-7-15-10)11(17-12)18-6-8-4-2-1-3-5-8/h7-8H,1-6H2,(H,14,15,16,17)",DGKRQQBVRRZXHW-UHFFFAOYSA-N,DTXSID70416194,DSSTox_Substance_Id,DTXSID70416194,6-(cyclohexylmethoxy)-2-fluoro-7H-purine
20,OC1=C2C(=O)C=C(OC2=C(C=C1)N1CCCCC1)C1=CC=CC=C1Cl,O=c1cc(-c2ccccc2Cl)oc2c(N3CCCCC3)ccc(O)c12,"InChI=1S/C20H18ClNO3/c21-14-7-3-2-6-13(14)18-12-17(24)19-16(23)9-8-15(20(19)25-18)22-10-4-1-5-11-22/h2-3,6-9,12,23H,1,4-5,10-11H2",AXLYQAAAYKYUEO-UHFFFAOYSA-N,DTXSID20415672,DSSTox_Substance_Id,DTXSID20415672,2-(2-chlorophenyl)-5-hydroxy-8-piperidin-1-ylchromen-4-one
21,NC1=NC(N)=C(N=O)C(OCC2=CC=CC=C2)=N1,N=c1[nH]c(OCc2ccccc2)c(N=O)c(=N)[nH]1,"InChI=1S/C11H11N5O2/c12-9-8(16-17)10(15-11(13)14-9)18-6-7-4-2-1-3-5-7/h1-5H,6H2,(H4,12,13,14,15)",MBQPVHNJEDDVCF-UHFFFAOYSA-N,DTXSID50144145,DSSTox_Substance_Id,DTXSID50144145,"2,4-Pyrimidinediamine, 5-nitroso-6-(phenylmethoxy)-"
22,C(OC1=NC(NC2=CC=CC=C2)=NC2=C1NC=N2)C1CCCCC1,c1ccc(N=c2nc(OCC3CCCCC3)c3[nH]cnc3[nH]2)cc1,"InChI=1S/C18H21N5O/c1-3-7-13(8-4-1)11-24-17-15-16(20-12-19-15)22-18(23-17)21-14-9-5-2-6-10-14/h2,5-6,9-10,12-13H,1,3-4,7-8,11H2,(H2,19,20,21,22,23)",XWWRLKIBRPJQJX-UHFFFAOYSA-N,DTXSID30274313,DSSTox_Substance_Id,DTXSID30274313,2-anilino-6-cyclohexylmethoxypurine
23,CC(C)N1C=NC2=C(NCC3=CC=CC=C3)N=CN=C12,CC(C)n1cnc2c(=NCc3ccccc3)[nH]cnc21,"InChI=1S/C15H17N5/c1-11(2)20-10-19-13-14(17-9-18-15(13)20)16-8-12-6-4-3-5-7-12/h3-7,9-11H,8H2,1-2H3,(H,16,17,18)",JBLZWJCKPDQCNX-UHFFFAOYSA-N,DTXSID10444118,DSSTox_Substance_Id,DTXSID10444118,"9H-Purin-6-amine, 9-(1-methylethyl)-N-(phenylmethyl)-"
24,CCN1C=NC2=C(N)N=C(N)N=C12,CCn1cnc2c(=N)[nH]c(=N)[nH]c21,"InChI=1S/C7H10N6/c1-2-13-3-10-4-5(8)11-7(9)12-6(4)13/h3H,2H2,1H3,(H4,8,9,11,12)",FDBDETBIRVYJIJ-UHFFFAOYSA-N,DTXSID30618495,DSSTox_Substance_Id,DTXSID30618495,"9-Ethyl-9H-purine-2,6-diamine"
25,CC[C@H](CO)NC1=NC(NCC2=CC=C(C=C2)C2=CC=CC=N2)=C2N=CN(C(C)C)C2=N1,CCC(CO)N=c1[nH]c(=NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2[nH]1,"InChI=1S/C24H29N7O/c1-4-19(14-32)28-24-29-22(21-23(30-24)31(15-27-21)16(2)3)26-13-17-8-10-18(11-9-17)20-7-5-6-12-25-20/h5-12,15-16,19,32H,4,13-14H2,1-3H3,(H2,26,28,29,30)",HOCBJBNQIQQQGT-UHFFFAOYSA-N,DTXSID80436984,DSSTox_Substance_Id,DTXSID80436984,"CR8, (R)-Isomer"
26,[Cd++].CC([O-])=O.CC([O-])=O,CC(=O)O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,DTXSID1020225,DSSTox_Substance_Id,DTXSID1020225,Cadmium acetate
27,NC(=O)C1=C(O)N=C(S1)C1=CC=NC=C1,NC(=O)c1sc(-c2ccncc2)nc1O,"InChI=1S/C9H7N3O2S/c10-7(13)6-8(14)12-9(15-6)5-1-3-11-4-2-5/h1-4,14H,(H2,10,13)",LUCNVBJSQKSYBC-UHFFFAOYSA-N,DTXSID60742111,DSSTox_Substance_Id,DTXSID60742111,"4-Hydroxy-2-(pyridin-4-yl)-1,3-thiazole-5-carboxamide"
28,CC(=O)NC1=NC=CC(=N1)C1=C(C)N=C2C=CC=CN12,CC(=O)N=c1nc(-c2c(C)nc3ccccn23)cc[nH]1,"InChI=1S/C14H13N5O/c1-9-13(19-8-4-3-5-12(19)16-9)11-6-7-15-14(18-11)17-10(2)20/h3-8H,1-2H3,(H,15,17,18,20)",ZCRPPLDDHBLUES-UHFFFAOYSA-N,DTXSID60332258,DSSTox_Substance_Id,DTXSID60332258,"N-[4-(2-METHYLIMIDAZO[1,2-A]PYRIDIN-3-YL)-2-PYRIMIDINYL]ACETAMIDE"
29,CCOC(=O)C1=C(C)N=C(S1)C1=CC=NC=C1,CCOC(=O)c1sc(-c2ccncc2)nc1C,"InChI=1S/C12H12N2O2S/c1-3-16-12(15)10-8(2)14-11(17-10)9-4-6-13-7-5-9/h4-7H,3H2,1-2H3",JPZUWDDVYNEJHB-UHFFFAOYSA-N,DTXSID10347211,DSSTox_Substance_Id,DTXSID10347211,"Ethyl 4-methyl-2-(pyridin-4-yl)-1,3-thiazole-5-carboxylate"
30,[H][C@@]12CCC3=C(C=CC(=C3)C(C)C)[C@@]1(C)CCC[C@@]2(C)C(O)=O,CC(C)c1ccc2c(c1)CCC1C(C)(C(=O)O)CCCC21C,"InChI=1S/C20H28O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6,8,12-13,17H,5,7,9-11H2,1-4H3,(H,21,22)",NFWKVWVWBFBAOV-UHFFFAOYSA-N,DTXSID8022163,DSSTox_Substance_Id,DTXSID8022163,Dehydroabietic acid
31,CC1=NC(C)=C(S1)C1=NC(N)=NC=C1,Cc1nc(C)c(-c2cc[nH]c(=N)n2)s1,"InChI=1S/C9H10N4S/c1-5-8(14-6(2)12-5)7-3-4-11-9(10)13-7/h3-4H,1-2H3,(H2,10,11,13)",CTFDMGIBHFQWKB-UHFFFAOYSA-N,DTXSID70332264,DSSTox_Substance_Id,DTXSID70332264,"4-(2,4-Dimethyl-1,3-thiazol-5-yl)pyrimidin-2-amine"
32,[O-][N+](=O)C1=CC(=C(NN=C(C2=CC=CC=C2)C2=CC=CC=C2)C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(NN=C(c2ccccc2)c2ccccc2)c([N+](=O)[O-])c1,"InChI=1S/C19H14N4O4/c24-22(25)16-11-12-17(18(13-16)23(26)27)20-21-19(14-7-3-1-4-8-14)15-9-5-2-6-10-15/h1-13,20H",JSSSSIRXRJUGAL-UHFFFAOYSA-N,DTXSID70278113,DSSTox_Substance_Id,DTXSID70278113,"Benzophenone (2,4-dinitrophenyl)hydrazone"
33,O=C1NC(=O)C(C(C2C(=O)NC(=O)NC2=O)C2=CC=NC3=CC=CC=C23)C(=O)N1,O=c1[nH]c(O)c(C(c2c(O)[nH]c(=O)[nH]c2=O)c2ccnc3ccccc23)c(=O)[nH]1,"InChI=1S/C18H13N5O6/c24-13-11(14(25)21-17(28)20-13)10(12-15(26)22-18(29)23-16(12)27)8-5-6-19-9-4-2-1-3-7(8)9/h1-6,10H,(H3,20,21,24,25,28)(H3,22,23,26,27,29)",BWHRPDBEVKYQAS-UHFFFAOYSA-N,DTXSID50279608,DSSTox_Substance_Id,DTXSID50279608,"2,4,6(1h,3h,5h)-pyrimidinetrione, 5,5'-(4-quinolinylmethylene)bis-"
34,COC1=CC(=CC(OC)=C1O)C1=[O+]C2=CC(O)=CC(O)=C2C=C1O,COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc(OC)c1O,"InChI=1S/C17H14O7/c1-22-14-3-8(4-15(23-2)16(14)21)17-12(20)7-10-11(19)5-9(18)6-13(10)24-17/h3-7H,1-2H3,(H3-,18,19,20,21)/p+1",KZMACGJDUUWFCH-UHFFFAOYSA-O,DTXSID30146622,DSSTox_Substance_Id,DTXSID30146622,Malvidin
35,OC1=CC2=[O+]C(=C(O)C=C2C(O)=C1O)C1=CC(O)=C(O)C=C1,Oc1ccc(-c2[o+]c3cc(O)c(O)c(O)c3cc2O)cc1O,"InChI=1S/C15H10O7/c16-8-2-1-6(3-9(8)17)15-11(19)4-7-12(22-15)5-10(18)14(21)13(7)20/h1-5H,(H5-,16,17,18,19,20,21)/p+1",PWDAKBACEAGRSH-UHFFFAOYSA-O,DTXSID30331612,DSSTox_Substance_Id,DTXSID30331612,6-Hydroxycyanidin
36,OC1=CC2=C(C=C1)C(=O)C(O)=C(O2)C1=CC(O)=C(O)C(O)=C1,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)ccc12,"InChI=1S/C15H10O7/c16-7-1-2-8-11(5-7)22-15(14(21)12(8)19)6-3-9(17)13(20)10(18)4-6/h1-5,16-18,20-21H",SOEDEYVDCDYMMH-UHFFFAOYSA-N,DTXSID30197654,DSSTox_Substance_Id,DTXSID30197654,Robinetin
37,CN(C)C1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,CN(C)c1ncnc2c1ncn2C1OC(CO[PH](=O)(=O)O)C(O)C1O,"InChI=1S/C12H17N5O7P/c1-16(2)10-7-11(14-4-13-10)17(5-15-7)12-9(19)8(18)6(24-12)3-23-25(20,21)22/h4-6,8-9,12,18-19H,3H2,1-2H3,(H,20,21,22)",QGAQOXMQOGFXFM-UHFFFAOYSA-N,DTXSID60657832,DSSTox_Substance_Id,DTXSID60657832,"N,N-Dimethyladenosine 5'-(dihydrogen phosphate)"
38,[I+](C1=CC=CC=C1)C1=CC=CC=C1,c1ccc([I+]c2ccccc2)cc1,InChI=1S/C12H10I/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H/q+1,OZLBDYMWFAHSOQ-UHFFFAOYSA-N,DTXSID60144196,DSSTox_Substance_Id,DTXSID60144196,Diphenyliodonium
39,CC1=CC(N)=C(N)C=C1Cl,Cc1cc(N)c(N)cc1Cl,"InChI=1S/C7H9ClN2/c1-4-2-6(9)7(10)3-5(4)8/h2-3H,9-10H2,1H3",HOFKXNBVTNUDSH-UHFFFAOYSA-N,DTXSID20384253,DSSTox_Substance_Id,DTXSID20384253,"4-chloro-5-methylbenzene-1,2-diamine"
40,NC1=CC=CC2=C1CCNC2,Nc1cccc2c1CCNC2,"InChI=1S/C9H12N2/c10-9-3-1-2-7-6-11-5-4-8(7)9/h1-3,11H,4-6,10H2",ZSHCQIHYOFRGNI-UHFFFAOYSA-N,DTXSID50584421,DSSTox_Substance_Id,DTXSID50584421,"1,2,3,4-Tetrahydroisoquinolin-5-amine"
41,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1N1C=CC(N)=NC1=O,CC1(O)C(O)C(CO)OC1n1ccc(=N)[nH]c1=O,"InChI=1S/C10H15N3O5/c1-10(17)7(15)5(4-14)18-8(10)13-3-2-6(11)12-9(13)16/h2-3,5,7-8,14-15,17H,4H2,1H3,(H2,11,12,16)",PPUDLEUZKVJXSZ-UHFFFAOYSA-N,DTXSID40174799,DSSTox_Substance_Id,DTXSID40174799,2'-C-Methylcytidine
42,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1CCC(=O)NC1=O,O=C1CCN(C2OC(CO)C(O)C2O)C(=O)N1,"InChI=1S/C9H14N2O6/c12-3-4-6(14)7(15)8(17-4)11-2-1-5(13)10-9(11)16/h4,6-8,12,14-15H,1-3H2,(H,10,13,16)",ZPTBLXKRQACLCR-UHFFFAOYSA-N,DTXSID6021329,DSSTox_Substance_Id,DTXSID6021329,"3,4,5,6-Tetrahydrouridine"
43,CN1C\C=C/CCOC2=CC=CC(=C2)C2=NC(NC3=CC=CC(C1)=C3)=NC=C2,CN1CC=CCCOc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1,"InChI=1S/C23H24N4O/c1-27-13-3-2-4-14-28-21-10-6-8-19(16-21)22-11-12-24-23(26-22)25-20-9-5-7-18(15-20)17-27/h2-3,5-12,15-16H,4,13-14,17H2,1H3,(H,24,25,26)",VXBAJLGYBMTJCY-UHFFFAOYSA-N,DTXSID50587492,DSSTox_Substance_Id,DTXSID50587492,"(16Z)-14-Methyl-20-oxa-5,7,14,27-tetraazatetracyclo[19.3.1.1~2,6~.1~8,12~]heptacosa-1(25),2(27),3,5,8(26),9,11,16,21,23-decaene"
44,OCCCNC1=NC=CC(=C1)C1=NC(NC2=CC(Cl)=CC=C2)=NC=C1,OCCCN=c1cc(-c2cc[nH]c(=Nc3cccc(Cl)c3)n2)cc[nH]1,"InChI=1S/C18H18ClN5O/c19-14-3-1-4-15(12-14)23-18-22-9-6-16(24-18)13-5-8-21-17(11-13)20-7-2-10-25/h1,3-6,8-9,11-12,25H,2,7,10H2,(H,20,21)(H,22,23,24)",IYNDTACKOAXKBJ-UHFFFAOYSA-N,DTXSID00167788,DSSTox_Substance_Id,DTXSID00167788,CGP-60474
45,OCCSC1=C(SCCO)C(=O)N(C1=O)C1=CC=C(C=C1)C1=CC=CC=C1,O=C1C(SCCO)=C(SCCO)C(=O)N1c1ccc(-c2ccccc2)cc1,"InChI=1S/C20H19NO4S2/c22-10-12-26-17-18(27-13-11-23)20(25)21(19(17)24)16-8-6-15(7-9-16)14-4-2-1-3-5-14/h1-9,22-23H,10-13H2",RFZCIUONZTUZER-UHFFFAOYSA-N,DTXSID60458563,DSSTox_Substance_Id,DTXSID60458563,"3,4-bis(2-hydroxyethylsulfanyl)-1-(4-phenylphenyl)pyrrole-2,5-dione"
46,OC(=O)C1=CC=CC=C1C(=O)C1=CC(C(O)=O)=C(C=C1)C(O)=O,O=C(O)c1ccc(C(=O)c2ccccc2C(=O)O)cc1C(=O)O,"InChI=1S/C16H10O7/c17-13(9-3-1-2-4-10(9)14(18)19)8-5-6-11(15(20)21)12(7-8)16(22)23/h1-7H,(H,18,19)(H,20,21)(H,22,23)",HVFUYBNYHCZLSY-UHFFFAOYSA-N,DTXSID70282891,DSSTox_Substance_Id,DTXSID70282891,NSC28620
47,O=C(NC1=CC2=C(C=C1)N=CC=C2)NC1=CC2=C(C=C1)N=CC=C2,O=C(Nc1ccc2ncccc2c1)Nc1ccc2ncccc2c1,"InChI=1S/C19H14N4O/c24-19(22-15-5-7-17-13(11-15)3-1-9-20-17)23-16-6-8-18-14(12-16)4-2-10-21-18/h1-12H,(H2,22,23,24)",MJNIRKGFUIUCQO-UHFFFAOYSA-N,DTXSID60201253,DSSTox_Substance_Id,DTXSID60201253,"1,3-Di-6-quinolylurea"
48,OC1=C2C(=O)C=CC(=O)C2=C(O)C=C1,O=C1C=CC(=O)c2c(O)ccc(O)c21,"InChI=1S/C10H6O4/c11-5-1-2-6(12)10-8(14)4-3-7(13)9(5)10/h1-4,11-12H",RQNVIKXOOKXAJQ-UHFFFAOYSA-N,DTXSID00197161,DSSTox_Substance_Id,DTXSID00197161,Naphthazarin
49,CC1=C(SCCC(O)=O)C(=O)C2=CC=CC=C2C1=O,CC1=C(SCCC(=O)O)C(=O)c2ccccc2C1=O,"InChI=1S/C14H12O4S/c1-8-12(17)9-4-2-3-5-10(9)13(18)14(8)19-7-6-11(15)16/h2-5H,6-7H2,1H3,(H,15,16)",YQPMAEULEMJCMG-UHFFFAOYSA-N,DTXSID80592993,DSSTox_Substance_Id,DTXSID80592993,"3-[(3-Methyl-1,4-dioxo-1,4-dihydronaphthalen-2-yl)sulfanyl]propanoic acid"
50,OC(=O)C1=C(C=CC=C1)C(=O)C1=CC=C(Cl)C(=C1)[N+]([O-])=O,O=C(O)c1ccccc1C(=O)c1ccc(Cl)c([N+](=O)[O-])c1,"InChI=1S/C14H8ClNO5/c15-11-6-5-8(7-12(11)16(20)21)13(17)9-3-1-2-4-10(9)14(18)19/h1-7H,(H,18,19)",RITAQDHCJBLSSL-UHFFFAOYSA-N,DTXSID1058925,DSSTox_Substance_Id,DTXSID1058925,"Benzoic acid, 2-(4-chloro-3-nitrobenzoyl)-"
51,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\CO,CC(=CCO)CCCC(C)CCCC(C)CCCC(C)C,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3",BOTWFXYSPFMFNR-UHFFFAOYSA-N,DTXSID1040586,DSSTox_Substance_Id,DTXSID1040586,Phytol
