,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
25,NC1=CC=C(C=C1)S(=O)(=O)NC1=CC(Cl)=C(N)C(Cl)=C1,Nc1ccc(S(=O)(=O)Nc2cc(Cl)c(N)c(Cl)c2)cc1,"InChI=1S/C12H11Cl2N3O2S/c13-10-5-8(6-11(14)12(10)16)17-20(18,19)9-3-1-7(15)2-4-9/h1-6,17H,15-16H2",VULKEVIUCLYDGV-UHFFFAOYSA-N,DTXSID10216413,DSSTox_Substance_Id,DTXSID10216413,"Benzenesulfonamide, 4-amino-N-(4-amino-3,5-dichlorophenyl)-"
26,CNC1=C(C=C(C=C1)[N+]([O-])=O)C(O)=O,CNc1ccc([N+](=O)[O-])cc1C(=O)O,"InChI=1S/C8H8N2O4/c1-9-7-3-2-5(10(13)14)4-6(7)8(11)12/h2-4,9H,1H3,(H,11,12)",FAVDVRYGVZMEFI-UHFFFAOYSA-N,DTXSID80349141,DSSTox_Substance_Id,DTXSID80349141,2-(methylamino)-5-nitrobenzoic acid
27,FC(F)(F)C1=CC(NC(=O)CN2CCOCC2)=CC=C1,O=C(CN1CCOCC1)Nc1cccc(C(F)(F)F)c1,"InChI=1S/C13H15F3N2O2/c14-13(15,16)10-2-1-3-11(8-10)17-12(19)9-18-4-6-20-7-5-18/h1-3,8H,4-7,9H2,(H,17,19)",SRKFVTCSBWDXPH-UHFFFAOYSA-N,DTXSID80303208,DSSTox_Substance_Id,DTXSID80303208,2-morpholin-4-yl-N-[3-(trifluoromethyl)phenyl]acetamide
28,CCCCNCC(O)C1=CC=C(O)C=C1,CCCCNCC(O)c1ccc(O)cc1,"InChI=1S/C12H19NO2/c1-2-3-8-13-9-12(15)10-4-6-11(14)7-5-10/h4-7,12-15H,2-3,8-9H2,1H3",RDUHXGIIUDVSHR-UHFFFAOYSA-N,DTXSID5046144,DSSTox_Substance_Id,DTXSID5046144,Bamethan
29,OC1=C2NC(=S)OC2=CC=C1,Oc1cccc2oc(=S)[nH]c12,"InChI=1S/C7H5NO2S/c9-4-2-1-3-5-6(4)8-7(11)10-5/h1-3,9H,(H,8,11)",VNDCJUYCWFLPPM-UHFFFAOYSA-N,DTXSID20224029,DSSTox_Substance_Id,DTXSID20224029,"2-Benzoxazolethiol, 4-hydroxy-"
30,CC1=NN(C(=O)C1)C1=CC=C(C=C1)[N+]([O-])=O,Cc1cc(=O)n(-c2ccc([N+](=O)[O-])cc2)[nH]1,"InChI=1S/C10H9N3O3/c1-7-6-10(14)12(11-7)8-2-4-9(5-3-8)13(15)16/h2-6,11H,1H3",RPUNZAYBJWRPCQ-UHFFFAOYSA-N,DTXSID7064312,DSSTox_Substance_Id,DTXSID7064312,"3H-Pyrazol-3-one, 2,4-dihydro-5-methyl-2-(4-nitrophenyl)-"
31,COCCNCC1=CC=CC=C1,COCCNCc1ccccc1,"InChI=1S/C10H15NO/c1-12-8-7-11-9-10-5-3-2-4-6-10/h2-6,11H,7-9H2,1H3",BHKFRWOEIYJBLN-UHFFFAOYSA-N,DTXSID30368488,DSSTox_Substance_Id,DTXSID30368488,N-benzyl-2-methoxyethanamine
32,O=S(=O)(N1CCCCC1)N1CCNCC1,O=S(=O)(N1CCCCC1)N1CCNCC1,"InChI=1S/C9H19N3O2S/c13-15(14,11-6-2-1-3-7-11)12-8-4-10-5-9-12/h10H,1-9H2",DRAVEXQQEXRRDS-UHFFFAOYSA-N,DTXSID70301334,DSSTox_Substance_Id,DTXSID70301334,1-(piperidin-1-ylsulfonyl)piperazine
33,O.[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=CC=CC=C1Cl,Cc1onc(-c2ccccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,"InChI=1S/C19H18ClN3O5S/c1-8-11(12(22-28-8)9-6-4-5-7-10(9)20)15(24)21-13-16(25)23-14(18(26)27)19(2,3)29-17(13)23/h4-7,13-14,17H,1-3H3,(H,21,24)(H,26,27)",LQOLIRLGBULYKD-UHFFFAOYSA-N,DTXSID60110018,DSSTox_Substance_Id,DTXSID60110018,Sodium cloxacillin monohydrate
34,IC1=CC(C(=O)NP(=O)(N2CC2)N2CC2)=C(I)C=C1,O=C(NP(=O)(N1CC1)N1CC1)c1cc(I)ccc1I,"InChI=1S/C11H12I2N3O2P/c12-8-1-2-10(13)9(7-8)11(17)14-19(18,15-3-4-15)16-5-6-16/h1-2,7H,3-6H2,(H,14,17,18)",BFKKCDNAUZMDOX-UHFFFAOYSA-N,DTXSID90196244,DSSTox_Substance_Id,DTXSID90196244,Diiodobenzotepa
35,Cl.CN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,Cc1cccc(C)c1NC(=O)C1CCCCN1C,"InChI=1S/C15H22N2O/c1-11-7-6-8-12(2)14(11)16-15(18)13-9-4-5-10-17(13)3/h6-8,13H,4-5,9-10H2,1-3H3,(H,16,18)",INWLQCZOYSRPNW-UHFFFAOYSA-N,DTXSID4031566,DSSTox_Substance_Id,DTXSID4031566,Mepivicaine hydrochloride
36,CC(C)=CCC1=C(O)C=C(O)C(=C1)C(C)=O,CC(=O)c1cc(CC=C(C)C)c(O)cc1O,"InChI=1S/C13H16O3/c1-8(2)4-5-10-6-11(9(3)14)13(16)7-12(10)15/h4,6-7,15-16H,5H2,1-3H3",WIMBPCIHPXPPDB-UHFFFAOYSA-N,DTXSID50358563,DSSTox_Substance_Id,DTXSID50358563,AK-087/42718385
37,CC1=C2C(=NN1)C(CC1=CC=CO1)=NN=C2C,Cc1nnc(Cc2ccco2)c2[nH]nc(C)c12,"InChI=1S/C12H12N4O/c1-7-11-8(2)14-16-12(11)10(15-13-7)6-9-4-3-5-17-9/h3-5H,6H2,1-2H3,(H,14,16)",UHLGLGNESAPAMO-UHFFFAOYSA-N,DTXSID30315356,DSSTox_Substance_Id,DTXSID30315356,MLS003115663
38,ClC1=CC=C2SC3=C(C=CC=C3)N(C(=O)CCN3CCN4CCCC4C3)C2=C1,O=C(CCN1CCN2CCCC2C1)N1c2ccccc2Sc2ccc(Cl)cc21,"InChI=1S/C22H24ClN3OS/c23-16-7-8-21-19(14-16)26(18-5-1-2-6-20(18)28-21)22(27)9-11-24-12-13-25-10-3-4-17(25)15-24/h1-2,5-8,14,17H,3-4,9-13,15H2",ZQTOZLYOIRKCPL-UHFFFAOYSA-N,DTXSID1046423,DSSTox_Substance_Id,DTXSID1046423,Azaclorzine
39,CC1=C(SC(N)=N1)C1=CSC(NC2=CC(O)=CC=C2)=N1,Cc1[nH]c(=N)sc1-c1csc(=Nc2cccc(O)c2)[nH]1,"InChI=1S/C13H12N4OS2/c1-7-11(20-12(14)15-7)10-6-19-13(17-10)16-8-3-2-4-9(18)5-8/h2-6,18H,1H3,(H2,14,15)(H,16,17)",JLDATSLIWHFYTF-UHFFFAOYSA-N,DTXSID70386585,DSSTox_Substance_Id,DTXSID70386585,"3-(2'-Amino-4'-methyl-[4,5']bithiazolyl-2-ylamino)-phenol"
40,NC1=C(O)C(=O)C(O1)C1=CC=CC=C1,Nc1oc(-c2ccccc2)c(O)c1O,"InChI=1S/C10H9NO3/c11-10-8(13)7(12)9(14-10)6-4-2-1-3-5-6/h1-5,12-13H,11H2",HNVJEQAHGHLEGC-UHFFFAOYSA-N,DTXSID90321216,DSSTox_Substance_Id,DTXSID90321216,MLS000756985
41,CCCOC1=CC=CC=C1N1C(=O)CC(N(O)C2=CC=CC=C2)C1=O,CCCOc1ccccc1-n1c(O)cc(N(O)c2ccccc2)c1O,"InChI=1S/C19H20N2O4/c1-2-12-25-17-11-7-6-10-15(17)20-18(22)13-16(19(20)23)21(24)14-8-4-3-5-9-14/h3-11,13,22-24H,2,12H2,1H3",MDKNFVABLFSXDI-UHFFFAOYSA-N,DTXSID90386320,DSSTox_Substance_Id,DTXSID90386320,F0222-0027
42,NS(=O)(=O)C1=CC(C2=NN=NN2)=C(NCC2=CC=CS2)C=C1Cl,NS(=O)(=O)c1cc(-c2nn[nH]n2)c(NCc2cccs2)cc1Cl,"InChI=1S/C12H11ClN6O2S2/c13-9-5-10(15-6-7-2-1-3-22-7)8(12-16-18-19-17-12)4-11(9)23(14,20)21/h1-5,15H,6H2,(H2,14,20,21)(H,16,17,18,19)",HMEDEBAJARCKCT-UHFFFAOYSA-N,DTXSID7046910,DSSTox_Substance_Id,DTXSID7046910,Azosemide
43,CC1=CC(=CC=C1)C1=NN=C(O1)C1=CC=CC2=CC=CC=C12,Cc1cccc(-c2nnc(-c3cccc4ccccc34)o2)c1,"InChI=1S/C19H14N2O/c1-13-6-4-9-15(12-13)18-20-21-19(22-18)17-11-5-8-14-7-2-3-10-16(14)17/h2-12H,1H3",VLEVIOBDMUPMGI-UHFFFAOYSA-N,DTXSID10293522,DSSTox_Substance_Id,DTXSID10293522,MLS002694980
44,CN1C(=S)NN=C1C1=CC=CC=C1,Cn1c(-c2ccccc2)n[nH]c1=S,"InChI=1S/C9H9N3S/c1-12-8(10-11-9(12)13)7-5-3-2-4-6-7/h2-6H,1H3,(H,11,13)",XGLHJEZLNGXEAZ-UHFFFAOYSA-N,DTXSID00192237,DSSTox_Substance_Id,DTXSID00192237,"4H-1,2,4-Triazole-3-thiol, 4-methyl-5-phenyl-"
45,O=C(OCC1=CC=CC=C1)C1=CN=CC=C1,O=C(OCc1ccccc1)c1cccnc1,"InChI=1S/C13H11NO2/c15-13(12-7-4-8-14-9-12)16-10-11-5-2-1-3-6-11/h1-9H,10H2",KVYGGMBOZFWZBQ-UHFFFAOYSA-N,DTXSID7046542,DSSTox_Substance_Id,DTXSID7046542,Benzyl nicotinate
46,COC1=C(O)C2=C[N+]3=C(C=C2C=C1)C1=CC2=C(OCO2)C=C1CC3,COc1ccc2cc3[n+](cc2c1O)CCc1cc2c(cc1-3)OCO2,"InChI=1S/C19H15NO4/c1-22-16-3-2-11-6-15-13-8-18-17(23-10-24-18)7-12(13)4-5-20(15)9-14(11)19(16)21/h2-3,6-9H,4-5,10H2,1H3/p+1",GLYPKDKODVRYGP-UHFFFAOYSA-O,DTXSID90169675,DSSTox_Substance_Id,DTXSID90169675,"Benzo(g)-1,3-benzodioxolo(5,6-a)quinolizinium, 5,6-dihydro-9-hydroxy-10-methoxy-"
47,CC1CCCCN1C1=C(C=C(N)C=C1)C(N)=O,CC1CCCCN1c1ccc(N)cc1C(N)=O,"InChI=1S/C13H19N3O/c1-9-4-2-3-7-16(9)12-6-5-10(14)8-11(12)13(15)17/h5-6,8-9H,2-4,7,14H2,1H3,(H2,15,17)",ATQZVNGWOGNJEU-UHFFFAOYSA-N,DTXSID90387933,DSSTox_Substance_Id,DTXSID90387933,5-Amino-2-(2-methyl-piperidin-1-yl)-benzamide
48,CCC(=O)NCCC1=CNC2=CC=CC=C12,CCC(=O)NCCc1c[nH]c2ccccc12,"InChI=1S/C13H16N2O/c1-2-13(16)14-8-7-10-9-15-12-6-4-3-5-11(10)12/h3-6,9,15H,2,7-8H2,1H3,(H,14,16)",JIKOBZRNRCOBRY-UHFFFAOYSA-N,DTXSID00215859,DSSTox_Substance_Id,DTXSID00215859,"Propionamide, N-(2-(3-indolyl)ethyl)-"
49,NC1=NC(CN2CCOCC2)=CS1,N=c1[nH]c(CN2CCOCC2)cs1,"InChI=1S/C8H13N3OS/c9-8-10-7(6-13-8)5-11-1-3-12-4-2-11/h6H,1-5H2,(H2,9,10)",GSAMTLRIAXVZHZ-UHFFFAOYSA-N,DTXSID20366650,DSSTox_Substance_Id,DTXSID20366650,4-Morpholin-4-ylmethyl-thiazol-2-ylamine
50,O=C(NC1=CC=CC=C1)C1=CC=CO1,O=C(Nc1ccccc1)c1ccco1,"InChI=1S/C11H9NO2/c13-11(10-7-4-8-14-10)12-9-5-2-1-3-6-9/h1-8H,(H,12,13)",XHVDWCKBZSFUDE-UHFFFAOYSA-N,DTXSID4075160,DSSTox_Substance_Id,DTXSID4075160,2-Furanilide
51,O=C(NC1=CC=CC=C1)OC1=CC=C(CC#N)C=C1,N#CCc1ccc(OC(=O)Nc2ccccc2)cc1,"InChI=1S/C15H12N2O2/c16-11-10-12-6-8-14(9-7-12)19-15(18)17-13-4-2-1-3-5-13/h1-9H,10H2,(H,17,18)",MIZOYFZCTNZOGR-UHFFFAOYSA-N,DTXSID70379154,DSSTox_Substance_Id,DTXSID70379154,4-(Cyanomethyl)Phenyl N-Phenylcarbamate
52,COC1=CC(NCCN2C(=O)C3=CC=CC=C3C2=O)=C(OC)C=C1,COc1ccc(OC)c(NCCN2C(=O)c3ccccc3C2=O)c1,"InChI=1S/C18H18N2O4/c1-23-12-7-8-16(24-2)15(11-12)19-9-10-20-17(21)13-5-3-4-6-14(13)18(20)22/h3-8,11,19H,9-10H2,1-2H3",BQOSPOQXGCOFSP-UHFFFAOYSA-N,DTXSID00309803,DSSTox_Substance_Id,DTXSID00309803,MLS003115101
53,[O-][N+](=O)C1=CC2=C(C=CN2)C=C1,O=[N+]([O-])c1ccc2cc[nH]c2c1,"InChI=1S/C8H6N2O2/c11-10(12)7-2-1-6-3-4-9-8(6)5-7/h1-5,9H",PSWCIARYGITEOY-UHFFFAOYSA-N,DTXSID00197242,DSSTox_Substance_Id,DTXSID00197242,6-Nitro-1H-indole
54,CN1CCN(CC1)C1=C(N)C(=O)OC2=CC=CC=C12,CN1CCN(c2c(N)c(=O)oc3ccccc23)CC1,"InChI=1S/C14H17N3O2/c1-16-6-8-17(9-7-16)13-10-4-2-3-5-11(10)19-14(18)12(13)15/h2-5H,6-9,15H2,1H3",OZISUROFJWDSRG-UHFFFAOYSA-N,DTXSID30208012,DSSTox_Substance_Id,DTXSID30208012,"Coumarin, 3-amino-4-(4-methyl-1-piperazinyl)-"
55,OC(=O)C1=CC=CC=C1NC1=CC=CC=C1C(O)=O,O=C(O)c1ccccc1Nc1ccccc1C(=O)O,"InChI=1S/C14H11NO4/c16-13(17)9-5-1-3-7-11(9)15-12-8-4-2-6-10(12)14(18)19/h1-8,15H,(H,16,17)(H,18,19)",ZFRNOTZQUGWMQN-UHFFFAOYSA-N,DTXSID30206619,DSSTox_Substance_Id,DTXSID30206619,"Diphenylamine-2,2'-dicarboxylic acid"
56,CN(N=CC1=CC=CC=C1)C(=S)NC1=CC=CC=C1,CN(N=Cc1ccccc1)C(=S)Nc1ccccc1,"InChI=1S/C15H15N3S/c1-18(16-12-13-8-4-2-5-9-13)15(19)17-14-10-6-3-7-11-14/h2-12H,1H3,(H,17,19)",FMHOAIRXMFKWOP-UHFFFAOYSA-N,DTXSID10408573,DSSTox_Substance_Id,DTXSID10408573,"Hydrazinecarbothioamide, 1-methyl-N-phenyl-2-(phenylmethylene)-"
57,CC1(C)CC2=CC=CC=C2C(NNC(=O)C2=CC=C(Br)O2)=N1,CC1(C)Cc2ccccc2C(=NNC(=O)c2ccc(Br)o2)N1,"InChI=1S/C16H16BrN3O2/c1-16(2)9-10-5-3-4-6-11(10)14(18-16)19-20-15(21)12-7-8-13(17)22-12/h3-8H,9H2,1-2H3,(H,18,19)(H,20,21)",WIWRQGDKKASJRN-UHFFFAOYSA-N,DTXSID60362434,DSSTox_Substance_Id,DTXSID60362434,"5-bromo-N'-(3,3-dimethyl-4H-isoquinolin-1-yl)furan-2-carbohydrazide"
58,CC(=O)NC1=NC(=CS1)C(F)(F)F,CC(=O)N=c1[nH]c(C(F)(F)F)cs1,"InChI=1S/C6H5F3N2OS/c1-3(12)10-5-11-4(2-13-5)6(7,8)9/h2H,1H3,(H,10,11,12)",XPLIDDGPWBSSCO-UHFFFAOYSA-N,DTXSID80215251,DSSTox_Substance_Id,DTXSID80215251,"Acetamide, N-(4-(trifluoromethyl)-2-thiazolyl)-"
59,NC1=CC=C(NC(=O)NC2=CC=C(N)C=C2)C=C1,Nc1ccc(NC(=O)Nc2ccc(N)cc2)cc1,"InChI=1S/C13H14N4O/c14-9-1-5-11(6-2-9)16-13(18)17-12-7-3-10(15)4-8-12/h1-8H,14-15H2,(H2,16,17,18)",MAPWYRGGJSHAAU-UHFFFAOYSA-N,DTXSID70280079,DSSTox_Substance_Id,DTXSID70280079,"1,3-Bis(4-Aminophenyl)urea"
