,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CCCN1N=CC(C(O)=O)=C1C,CCCn1ncc(C(=O)O)c1C,"InChI=1S/C8H12N2O2/c1-3-4-10-6(2)7(5-9-10)8(11)12/h5H,3-4H2,1-2H3,(H,11,12)",PIOSFPCYOZWBLH-UHFFFAOYSA-N,29610,DTXSID20349423,DSSTox_Substance_Id,DTXSID20349423,5-Methyl-1-propyl-1H-pyrazole-4-carboxylic acid
11,ClC1=CC(=C(Cl)C=C1)S(=O)(=O)NC1=NC=CC=N1,O=S(=O)(N=c1nccc[nH]1)c1cc(Cl)ccc1Cl,"InChI=1S/C10H7Cl2N3O2S/c11-7-2-3-8(12)9(6-7)18(16,17)15-10-13-4-1-5-14-10/h1-6H,(H,13,14,15)",XVCRJNXQICMDCG-UHFFFAOYSA-N,29611,DTXSID10389393,DSSTox_Substance_Id,DTXSID10389393,"Benzenesulfonamide, 2,5-dichloro-N-2-pyrimidinyl-"
12,CCOC(=O)C1=C(C)C(C(C)=O)=C(SC)S1,CCOC(=O)c1sc(SC)c(C(C)=O)c1C,"InChI=1S/C11H14O3S2/c1-5-14-10(13)9-6(2)8(7(3)12)11(15-4)16-9/h5H2,1-4H3",QBWHYBOPMHDWHS-UHFFFAOYSA-N,29612,DTXSID40352272,DSSTox_Substance_Id,DTXSID40352272,ETHYL 4-ACETYL-3-METHYL-5-(METHYLTHIO)THIOPHENE-2-CARBOXYLATE
13,O=C1C=CC(=O)N1CC1=CC=CC=N1,O=C1C=CC(=O)N1Cc1ccccn1,"InChI=1S/C10H8N2O2/c13-9-4-5-10(14)12(9)7-8-3-1-2-6-11-8/h1-6H,7H2",ADFKONUNMDNABY-UHFFFAOYSA-N,29613,DTXSID70286692,DSSTox_Substance_Id,DTXSID70286692,"1-(pyridin-2-ylmethyl)pyrrole-2,5-dione"
14,NC1=C(Cl)C=NN(C2=CC=CC=C2)C1=O,N=c1c(Cl)c[nH]n(-c2ccccc2)c1=O,"InChI=1S/C10H8ClN3O/c11-8-6-13-14(10(15)9(8)12)7-4-2-1-3-5-7/h1-6,12-13H",QPDCHVSHISSYSG-UHFFFAOYSA-N,29614,DTXSID30346584,DSSTox_Substance_Id,DTXSID30346584,4-Amino-5-chloro-2-phenylpyridazin-3(2H)-one
15,CCCC1(CCC)NC(=O)NC1=O,CCCC1(CCC)NC(=O)NC1=O,"InChI=1S/C9H16N2O2/c1-3-5-9(6-4-2)7(12)10-8(13)11-9/h3-6H2,1-2H3,(H2,10,11,12,13)",TVKULRRHIFBSPZ-UHFFFAOYSA-N,29615,DTXSID50284055,DSSTox_Substance_Id,DTXSID50284055,"5,5-dipropyl-imidazolidine-2,4-dione"
16,CC(=O)C1=C(SC=C1)B(O)O,CC(=O)c1ccsc1B(O)O,"InChI=1S/C6H7BO3S/c1-4(8)5-2-3-11-6(5)7(9)10/h2-3,9-10H,1H3",PQADNZSQUZLYFB-UHFFFAOYSA-N,29616,DTXSID80587869,DSSTox_Substance_Id,DTXSID80587869,(3-Acetylthiophen-2-yl)boronic acid
17,[O-][N+](=O)C1=C(N2CCOCC2)C2=CC=CC=C2SC1=O,O=c1sc2ccccc2c(N2CCOCC2)c1[N+](=O)[O-],"InChI=1S/C13H12N2O4S/c16-13-12(15(17)18)11(14-5-7-19-8-6-14)9-3-1-2-4-10(9)20-13/h1-4H,5-8H2",QDDWUXMLUIAZJR-UHFFFAOYSA-N,29617,DTXSID10216493,DSSTox_Substance_Id,DTXSID10216493,"1-Thiocoumarin, 4-morpholino-3-nitro-"
18,OC(=O)C(C1=CC=CC=C1)C1(O)CCCCC1,O=C(O)C(c1ccccc1)C1(O)CCCCC1,"InChI=1S/C14H18O3/c15-13(16)12(11-7-3-1-4-8-11)14(17)9-5-2-6-10-14/h1,3-4,7-8,12,17H,2,5-6,9-10H2,(H,15,16)",AOHSAQWYEVFRKD-UHFFFAOYSA-N,29618,DTXSID40280329,DSSTox_Substance_Id,DTXSID40280329,(1-hydroxycyclohexyl)(phenyl)acetic acid
19,CCN(CC)C(=O)CC1=CC=CC=C1,CCN(CC)C(=O)Cc1ccccc1,"InChI=1S/C12H17NO/c1-3-13(4-2)12(14)10-11-8-6-5-7-9-11/h5-9H,3-4,10H2,1-2H3",UXDAWVUDZLBBAM-UHFFFAOYSA-N,29619,DTXSID00179048,DSSTox_Substance_Id,DTXSID00179048,"N,N-Diethylphenylacetamide"
20,NC(=O)C1CCN(CC1)C(=O)COC1=CC2=C(C=C1)C1=CC=CC=C1C(=O)O2,NC(=O)C1CCN(C(=O)COc2ccc3c(c2)oc(=O)c2ccccc23)CC1,"InChI=1S/C21H20N2O5/c22-20(25)13-7-9-23(10-8-13)19(24)12-27-14-5-6-16-15-3-1-2-4-17(15)21(26)28-18(16)11-14/h1-6,11,13H,7-10,12H2,(H2,22,25)",JQLPMTBMSSQHKI-UHFFFAOYSA-N,29620,DTXSID30365119,DSSTox_Substance_Id,DTXSID30365119,1-[2-(6-oxobenzo[c]chromen-3-yl)oxyacetyl]piperidine-4-carboxamide
21,CC1=C(OC2=C1C=CC=C2F)C(O)=O,Cc1c(C(=O)O)oc2c(F)cccc12,"InChI=1S/C10H7FO3/c1-5-6-3-2-4-7(11)9(6)14-8(5)10(12)13/h2-4H,1H3,(H,12,13)",POKSDBKGWXHSCS-UHFFFAOYSA-N,29621,DTXSID20368932,DSSTox_Substance_Id,DTXSID20368932,7-Fluoro-3-methyl-benzofuran-2-carboxylic acid
22,OC(=O)C1CC=CCC1C(=O)N1CCCC1,O=C(O)C1=C(C(=O)N2CCCC2)CCCC1,"InChI=1S/C12H17NO3/c14-11(13-7-3-4-8-13)9-5-1-2-6-10(9)12(15)16/h1-8H2,(H,15,16)",SSFNDFJPHAGQDW-UHFFFAOYSA-N,29622,DTXSID30349414,DSSTox_Substance_Id,DTXSID30349414,6-(Pyrrolidine-1-carbonyl)cyclohex-3-ene-1-carboxylic acid
23,CO[C@@H]1[C@@H](CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C)OC(=O)\C=C\C1=CC=C(OCCN(C)C)C=C1,COC1C(OC(=O)C=Cc2ccc(OCCN(C)C)cc2)CCC2(CO2)C1C1(C)OC1CC=C(C)C,"InChI=1S/C29H41NO6/c1-20(2)7-13-24-28(3,36-24)27-26(32-6)23(15-16-29(27)19-34-29)35-25(31)14-10-21-8-11-22(12-9-21)33-18-17-30(4)5/h7-12,14,23-24,26-27H,13,15-19H2,1-6H3",ZEZFKUBILQRZCK-UHFFFAOYSA-N,29623,DTXSID40179800,DSSTox_Substance_Id,DTXSID40179800,Beloranib
24,NC(CCC(N)=O)C(O)=O,NC(=O)CCC(N)C(=O)O,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)",ZDXPYRJPNDTMRX-UHFFFAOYSA-N,29624,DTXSID1044304,DSSTox_Substance_Id,DTXSID1044304,DL-Glutamine
