,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
23,ClC1=NC(NC2=CC=CC=C2)=NC(Cl)=N1,Clc1nc(=Nc2ccccc2)nc(Cl)[nH]1,"InChI=1S/C9H6Cl2N4/c10-7-13-8(11)15-9(14-7)12-6-4-2-1-3-5-6/h1-5H,(H,12,13,14,15)",SACFASUHQGNXOD-UHFFFAOYSA-N,DTXSID60274583,DSSTox_Substance_Id,DTXSID60274583,"4,6-dichloro-N-phenyl-1,3,5-triazin-2-amine"
24,CC(C)=CC(=O)O[C@@H]1CC(C)(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]12C(O)=O,CC(C)=CC(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(=O)C(C)(C)C5CCC4(C)C3(C)CCC12C(=O)O,"InChI=1S/C35H52O5/c1-21(2)18-28(37)40-27-20-30(3,4)19-23-22-10-11-25-32(7)14-13-26(36)31(5,6)24(32)12-15-34(25,9)33(22,8)16-17-35(23,27)29(38)39/h10,18,23-25,27H,11-17,19-20H2,1-9H3,(H,38,39)",VYPAPFHUHDWCBI-UHFFFAOYSA-N,DTXSID60196913,DSSTox_Substance_Id,DTXSID60196913,Lantadene B
25,[O-][N+](=O)C1=CC=C(NC2=NC(Cl)=NC(Cl)=N2)C=C1,O=[N+]([O-])c1ccc(N=c2nc(Cl)[nH]c(Cl)n2)cc1,"InChI=1S/C9H5Cl2N5O2/c10-7-13-8(11)15-9(14-7)12-5-1-3-6(4-2-5)16(17)18/h1-4H,(H,12,13,14,15)",YWQPGUGZNVYZPW-UHFFFAOYSA-N,DTXSID80274585,DSSTox_Substance_Id,DTXSID80274585,"4,6-dichloro-N-(4-nitrophenyl)-1,3,5-triazin-2-amine"
26,CN1C(=O)[C@]23CC4=CC=C[C@H](O)[C@H]4N2C(=O)[C@@]1(CO)SS3,CN1C(=O)C23CC4=CC=CC(O)C4N2C(=O)C1(CO)SS3,"InChI=1S/C13H14N2O4S2/c1-14-10(18)12-5-7-3-2-4-8(17)9(7)15(12)11(19)13(14,6-16)21-20-12/h2-4,8-9,16-17H,5-6H2,1H3",FIVPIPIDMRVLAY-UHFFFAOYSA-N,DTXSID60877179,DSSTox_Substance_Id,DTXSID60877179,Gliotoxin
27,COC1=CC=C(C=C1)C1=CC(=S)SS1,COc1ccc(-c2cc(=S)ss2)cc1,"InChI=1S/C10H8OS3/c1-11-8-4-2-7(3-5-8)9-6-10(12)14-13-9/h2-6H,1H3",KYLIZBIRMBGUOP-UHFFFAOYSA-N,DTXSID9046651,DSSTox_Substance_Id,DTXSID9046651,Anethole trithione
28,[Al+3].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,O=S(=O)(O)O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",QAOWNCQODCNURD-UHFFFAOYSA-N,DTXSID2040317,DSSTox_Substance_Id,DTXSID2040317,Aluminum sesquisulfate
29,CC(C)(C)N(=O)=CC1=CC=CC=C1,CC(C)(C)[N+]([O-])=Cc1ccccc1,"InChI=1S/C11H15NO/c1-11(2,3)12(13)9-10-7-5-4-6-8-10/h4-9H,1-3H3",IYSYLWYGCWTJSG-UHFFFAOYSA-N,DTXSID8040648,DSSTox_Substance_Id,DTXSID8040648,N-Benzylidene-tert-butylamine oxide
30,CC(O)(CCO)CC(O)=O,CC(O)(CCO)CC(=O)O,"InChI=1S/C6H12O4/c1-6(10,2-3-7)4-5(8)9/h7,10H,2-4H2,1H3,(H,8,9)",KJTLQQUUPVSXIM-UHFFFAOYSA-N,DTXSID5040546,DSSTox_Substance_Id,DTXSID5040546,DL-Mevalonic acid
31,N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,NC1C(O)OC(CO)C(O)C1O,"InChI=1S/C6H13NO5/c7-3-5(10)4(9)2(1-8)12-6(3)11/h2-6,8-11H,1,7H2",MSWZFWKMSRAUBD-UHFFFAOYSA-N,DTXSID7043871,DSSTox_Substance_Id,DTXSID7043871,Galactosamine
32,NC1=CC=CC=C1S(=O)(=O)NC1=CC=CC2=C1N=CC=C2,Nc1ccccc1S(=O)(=O)Nc1cccc2cccnc12,"InChI=1S/C15H13N3O2S/c16-12-7-1-2-9-14(12)21(19,20)18-13-8-3-5-11-6-4-10-17-15(11)13/h1-10,18H,16H2",NIOOKXAMJQVDGB-UHFFFAOYSA-N,DTXSID90360049,DSSTox_Substance_Id,DTXSID90360049,2-Amino-N-quinolin-8-yl-benzenesulfonamide
33,CCCC1=CC(=O)C2=C(O1)C1=C(C=C(O)C=C1OC)C(OC)=C2O,CCCc1cc(=O)c2c(O)c(OC)c3cc(O)cc(OC)c3c2o1,"InChI=1S/C18H18O6/c1-4-5-10-8-12(20)15-16(21)17(23-3)11-6-9(19)7-13(22-2)14(11)18(15)24-10/h6-8,19,21H,4-5H2,1-3H3",IUFQFEBTSUUHDT-UHFFFAOYSA-N,DTXSID10552469,DSSTox_Substance_Id,DTXSID10552469,"5,8-Dihydroxy-6,10-dimethoxy-2-propyl-4H-naphtho[1,2-b]pyran-4-one"
34,O=S(=O)(NC1=CC=CC2=C1N=CC=C2)C1=CC=CC=C1,O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,"InChI=1S/C15H12N2O2S/c18-20(19,13-8-2-1-3-9-13)17-14-10-4-6-12-7-5-11-16-15(12)14/h1-11,17H",FEBBZFJWAMUFPI-UHFFFAOYSA-N,DTXSID80167009,DSSTox_Substance_Id,DTXSID80167009,8-(4-Benzenesulfonylamino)quinoline
35,[O-][N+](=O)C1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC2=C1N=CC=C2,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cccc3cccnc23)cc1,"InChI=1S/C15H11N3O4S/c19-18(20)12-6-8-13(9-7-12)23(21,22)17-14-5-1-3-11-4-2-10-16-15(11)14/h1-10,17H",HXWOKTOKXJLLRZ-UHFFFAOYSA-N,DTXSID90403445,DSSTox_Substance_Id,DTXSID90403445,4-nitro-N-quinolin-8-ylbenzenesulfonamide
36,ClC1=CC=C(S1)S(=O)(=O)NC1=CC=CC2=C1N=CC=C2,O=S(=O)(Nc1cccc2cccnc12)c1ccc(Cl)s1,"InChI=1S/C13H9ClN2O2S2/c14-11-6-7-12(19-11)20(17,18)16-10-5-1-3-9-4-2-8-15-13(9)10/h1-8,16H",SNSCETRSXPPXIM-UHFFFAOYSA-N,DTXSID80406061,DSSTox_Substance_Id,DTXSID80406061,5-chloro-N-quinolin-8-ylthiophene-2-sulfonamide
37,OC(=O)C1=CC(=O)C2=C(C=CC=C2N1)C(O)=O,O=C(O)c1cc(=O)c2c(C(=O)O)cccc2[nH]1,"InChI=1S/C11H7NO5/c13-8-4-7(11(16)17)12-6-3-1-2-5(9(6)8)10(14)15/h1-4H,(H,12,13)(H,14,15)(H,16,17)",XZHANRREEKRIGX-UHFFFAOYSA-N,DTXSID90440779,DSSTox_Substance_Id,DTXSID90440779,"4-Oxo-1,4-dihydro-2,5-quinolinedicarboxylic acid"
38,CC1=CC2=C(NC3=C(C(N2)C2=CC=CC=C2)C(=O)CC(C)(C)C3)C=C1,Cc1ccc2c(c1)N=C(c1ccccc1)C1C(=O)CC(C)(C)CC1N2,"InChI=1S/C22H24N2O/c1-14-9-10-16-17(11-14)24-21(15-7-5-4-6-8-15)20-18(23-16)12-22(2,3)13-19(20)25/h4-11,18,20,23H,12-13H2,1-3H3",QGKOBXSQEXUSJB-UHFFFAOYSA-N,DTXSID70387214,DSSTox_Substance_Id,DTXSID70387214,"3,9,9-trimethyl-6-phenyl-6,8,10,11-tetrahydro-5H-benzo[b][1,4]benzodiazepin-7-one"
39,COC1=C2NC(=O)C=C(C)C2=C(OC)C=C1,COc1ccc(OC)c2c(C)cc(=O)[nH]c12,"InChI=1S/C12H13NO3/c1-7-6-10(14)13-12-9(16-3)5-4-8(15-2)11(7)12/h4-6H,1-3H3,(H,13,14)",BUHDAIGNGIXQJO-UHFFFAOYSA-N,DTXSID30296530,DSSTox_Substance_Id,DTXSID30296530,"5,8-Dimethoxy-4-methylquinolin-2(1H)-one"
40,CN1C(=O)C=C(C)C2=CC=CC=C12,Cc1cc(=O)n(C)c2ccccc12,"InChI=1S/C11H11NO/c1-8-7-11(13)12(2)10-6-4-3-5-9(8)10/h3-7H,1-2H3",CEONKCOBRZOYJS-UHFFFAOYSA-N,DTXSID00180492,DSSTox_Substance_Id,DTXSID00180492,"2(1H)-Quinolinone, 1,4-dimethyl-"
41,OC1=CC(O)=C2C=CC=CC2=C1,Oc1cc(O)c2ccccc2c1,"InChI=1S/C10H8O2/c11-8-5-7-3-1-2-4-9(7)10(12)6-8/h1-6,11-12H",XOOMNEFVDUTJPP-UHFFFAOYSA-N,DTXSID8059631,DSSTox_Substance_Id,DTXSID8059631,"1,3-Naphthalenediol"
42,COC1=CC(=O)N(C)C2=C1C=CC1=C2OCO1,COc1cc(=O)n(C)c2c3c(ccc12)OCO3,"InChI=1S/C12H11NO4/c1-13-10(14)5-9(15-2)7-3-4-8-12(11(7)13)17-6-16-8/h3-5H,6H2,1-2H3",DPXXJCMMMXZVSW-UHFFFAOYSA-N,DTXSID90197256,DSSTox_Substance_Id,DTXSID90197256,Casimiroin
43,COC1=CC=CC2=NC3=CC=CC=C3N=C12,COc1cccc2nc3ccccc3nc12,"InChI=1S/C13H10N2O/c1-16-12-8-4-7-11-13(12)15-10-6-3-2-5-9(10)14-11/h2-8H,1H3",ZYDGCYWJDWIJCS-UHFFFAOYSA-N,DTXSID90182940,DSSTox_Substance_Id,DTXSID90182940,1-Methoxyphenazine
44,COC1=CC2=NC3=CC=CC=C3N=C2C=C1,COc1ccc2nc3ccccc3nc2c1,"InChI=1S/C13H10N2O/c1-16-9-6-7-12-13(8-9)15-11-5-3-2-4-10(11)14-12/h2-8H,1H3",YGSXHEXJOFMTHZ-UHFFFAOYSA-N,DTXSID10284278,DSSTox_Substance_Id,DTXSID10284278,2-Methoxyphenazine
45,COC1=CC=CC2=C1NC(=O)C=C2C,COc1cccc2c(C)cc(=O)[nH]c12,"InChI=1S/C11H11NO2/c1-7-6-10(13)12-11-8(7)4-3-5-9(11)14-2/h3-6H,1-2H3,(H,12,13)",WHZDFFGNQINQSU-UHFFFAOYSA-N,DTXSID40354791,DSSTox_Substance_Id,DTXSID40354791,8-Methoxy-4-methylquinolin-2(1H)-one
46,COC1=CC=C(OC)C2=NC3=CC=CC=C3N=C12,COc1ccc(OC)c2nc3ccccc3nc12,"InChI=1S/C14H12N2O2/c1-17-11-7-8-12(18-2)14-13(11)15-9-5-3-4-6-10(9)16-14/h3-8H,1-2H3",XSNGJHHLSHMCND-UHFFFAOYSA-N,DTXSID40303143,DSSTox_Substance_Id,DTXSID40303143,"1,4-dimethoxyphenazine"
47,CC1=CC2=NC3=CC=CC=C3N=C2C=C1,Cc1ccc2nc3ccccc3nc2c1,"InChI=1S/C13H10N2/c1-9-6-7-12-13(8-9)15-11-5-3-2-4-10(11)14-12/h2-8H,1H3",OPRPTWWUMRGFMA-UHFFFAOYSA-N,DTXSID70144046,DSSTox_Substance_Id,DTXSID70144046,"Phenazine, 2-methyl-"
48,S1C=CC(=C1)C1=C2C(C=CC3=CC=CC=C23)=CC2=CC=CC=C12,c1ccc2c(-c3ccsc3)c3c(ccc4ccccc43)cc2c1,InChI=1S/C22H14S/c1-3-7-19-15(5-1)9-10-17-13-16-6-2-4-8-20(16)22(21(17)19)18-11-12-23-14-18/h1-14H,FJWVAKJBVCNSHF-UHFFFAOYSA-N,DTXSID20398719,DSSTox_Substance_Id,DTXSID20398719,NSC-99495
49,CCN(CC)CCCNC1=C2C3=C(C=C1)N=CN3C1=C(C=C(O)C=C1)C2=O,CCN(CC)CCCNc1ccc2ncn3c4ccc(O)cc4c(=O)c1c23,"InChI=1S/C21H24N4O2/c1-3-24(4-2)11-5-10-22-16-7-8-17-20-19(16)21(27)15-12-14(26)6-9-18(15)25(20)13-23-17/h6-9,12-13,22,26H,3-5,10-11H2,1-2H3",ZNCLTXLLRNQSPG-UHFFFAOYSA-N,DTXSID80160510,DSSTox_Substance_Id,DTXSID80160510,"5-((3-Diethylamino)propyl)amino-8-hydroxy-6H-imidazo(4,5,1-de)acridin-6-one"
50,CC1=CC2=NC3=CC=CC=C3N=C2C=C1C,Cc1cc2nc3ccccc3nc2cc1C,"InChI=1S/C14H12N2/c1-9-7-13-14(8-10(9)2)16-12-6-4-3-5-11(12)15-13/h3-8H,1-2H3",AXTJIDAKPWEJCR-UHFFFAOYSA-N,DTXSID90641062,DSSTox_Substance_Id,DTXSID90641062,"2,3-Dimethylphenazine"
51,C1=CC2=NC3=CC4=CC=CC=C4C=C3N=C2C=C1,c1ccc2cc3nc4ccccc4nc3cc2c1,InChI=1S/C16H10N2/c1-2-6-12-10-16-15(9-11(12)5-1)17-13-7-3-4-8-14(13)18-16/h1-10H,NGGAOVMKLWBCHL-UHFFFAOYSA-N,DTXSID00180396,DSSTox_Substance_Id,DTXSID00180396,Benzo(b)phenazine
52,CCOC(=O)CCN(C(=O)C1=CC2=C(C=C1)N(C)C(CNC1=CC=C(C=C1)C(N)=N)=N2)C1=CC=CC=N1,CCOC(=O)CCN(C(=O)c1ccc2c(c1)nc(CNc1ccc(C(=N)N)cc1)n2C)c1ccccn1,"InChI=1S/C27H29N7O3/c1-3-37-25(35)13-15-34(23-6-4-5-14-30-23)27(36)19-9-12-22-21(16-19)32-24(33(22)2)17-31-20-10-7-18(8-11-20)26(28)29/h4-12,14,16,31H,3,13,15,17H2,1-2H3,(H3,28,29)",BGLLICFSSKPUMR-UHFFFAOYSA-N,DTXSID40332231,DSSTox_Substance_Id,DTXSID40332231,Dabigatran ethyl ester
53,OC1=CC=C(NC(=O)C2=CC(O)=CC(O)=C2)C=C1,O=C(Nc1ccc(O)cc1)c1cc(O)cc(O)c1,"InChI=1S/C13H11NO4/c15-10-3-1-9(2-4-10)14-13(18)8-5-11(16)7-12(17)6-8/h1-7,15-17H,(H,14,18)",JMFHJQBJQSFWGM-UHFFFAOYSA-N,DTXSID20239077,DSSTox_Substance_Id,DTXSID20239077,Hydroxyphenyl dihydroxybenzamide
54,CC1=C2NC3=CC=CC=C3C2=CC2=C1C=CN=C2C1=CC=CC=C1,Cc1c2cc[nH]c(-c3ccccc3)c2cc2c1nc1ccccc12,"InChI=1S/C22H16N2/c1-14-16-11-12-23-22(15-7-3-2-4-8-15)18(16)13-19-17-9-5-6-10-20(17)24-21(14)19/h2-13,23H,1H3",KNPANVFRZKFQHC-UHFFFAOYSA-N,DTXSID10293002,DSSTox_Substance_Id,DTXSID10293002,NSC-86715
55,OC(=O)\C=C\C(=O)NC1=CC=C(C=C1)[N+]([O-])=O,O=C(O)C=CC(=O)Nc1ccc([N+](=O)[O-])cc1,"InChI=1S/C10H8N2O5/c13-9(5-6-10(14)15)11-7-1-3-8(4-2-7)12(16)17/h1-6H,(H,11,13)(H,14,15)",AZVWYXUTXSTOQY-UHFFFAOYSA-N,DTXSID50419764,DSSTox_Substance_Id,DTXSID50419764,(E)-4-(4-nitroanilino)-4-oxobut-2-enoic acid
56,CCOCC1=CN=C2NC(N)=NC(=O)C2=N1,CCOCc1cnc2[nH]c(=N)[nH]c(=O)c2n1,"InChI=1S/C9H11N5O2/c1-2-16-4-5-3-11-7-6(12-5)8(15)14-9(10)13-7/h3H,2,4H2,1H3,(H3,10,11,13,14,15)",HFPLUGISGHPUNF-UHFFFAOYSA-N,DTXSID20545468,DSSTox_Substance_Id,DTXSID20545468,2-Amino-6-(ethoxymethyl)pteridin-4(1H)-one
57,N[C@@H](CCCN\C(N)=N\CC=C)C(O)=O,C=CCN=C(N)NCCCC(N)C(=O)O,"InChI=1S/C9H18N4O2/c1-2-5-12-9(11)13-6-3-4-7(10)8(14)15/h2,7H,1,3-6,10H2,(H,14,15)(H3,11,12,13)",ZPQWZDPOLXVMOU-UHFFFAOYSA-N,DTXSID50161054,DSSTox_Substance_Id,DTXSID50161054,omega-N-Allylarginine
