,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CN(C)C=C1C(=O)C2=CC=CC=C2C1=O,CN(C)C=C1C(=O)c2ccccc2C1=O,"InChI=1S/C12H11NO2/c1-13(2)7-10-11(14)8-5-3-4-6-9(8)12(10)15/h3-7H,1-2H3",MVUJXFMCAICFMX-UHFFFAOYSA-N,DTXSID20182938,DSSTox_Substance_Id,DTXSID20182938,"1H-Indene-1,3(2H)-dione, 2-((dimethylamino)methylene)-"
11,NN1C(=O)NC2=CC=CC=C2C1=O,Nn1c(=O)[nH]c2ccccc2c1=O,"InChI=1S/C8H7N3O2/c9-11-7(12)5-3-1-2-4-6(5)10-8(11)13/h1-4H,9H2,(H,10,13)",NMGODFWGUBLTTA-UHFFFAOYSA-N,DTXSID30359533,DSSTox_Substance_Id,DTXSID30359533,"3-Amino-1H-quinazoline-2,4-dione"
12,COC1=CC=C(C=C1)C1=NC2=C(Cl)C(=NN2C(=C1)C(F)(F)F)C(=O)NCC1=CC=CO1,COc1ccc(-c2cc(C(F)(F)F)n3nc(C(=O)NCc4ccco4)c(Cl)c3n2)cc1,"InChI=1S/C20H14ClF3N4O3/c1-30-12-6-4-11(5-7-12)14-9-15(20(22,23)24)28-18(26-14)16(21)17(27-28)19(29)25-10-13-3-2-8-31-13/h2-9H,10H2,1H3,(H,25,29)",CSJBQHKLXSKMOH-UHFFFAOYSA-N,DTXSID50360449,DSSTox_Substance_Id,DTXSID50360449,"3-Chloro-N-[(furan-2-yl)methyl]-5-(4-methoxyphenyl)-7-(trifluoromethyl)pyrazolo[1,5-a]pyrimidine-2-carboxamide"
13,S1C2=NN=NN2C2=CC=CC=C12,c1ccc2c(c1)sc1nnnn12,InChI=1S/C7H4N4S/c1-2-4-6-5(3-1)11-7(12-6)8-9-10-11/h1-4H,IUMRBKDMFRMZFM-UHFFFAOYSA-N,DTXSID80323709,DSSTox_Substance_Id,DTXSID80323709,"tetrazolo[5,1-b][1,3]benzothiazole"
14,CCCNC(=O)C1=C(OC)C=C(SC)C=C1,CCCNC(=O)c1ccc(SC)cc1OC,"InChI=1S/C12H17NO2S/c1-4-7-13-12(14)10-6-5-9(16-3)8-11(10)15-2/h5-6,8H,4,7H2,1-3H3,(H,13,14)",VCWGBHQBCSITDV-UHFFFAOYSA-N,DTXSID60367500,DSSTox_Substance_Id,DTXSID60367500,ST043739
15,CCOC(=O)C1CC2=CC3=C(CC(C(=O)OCC)C3=O)C=C2C1=O,CCOC(O)c1cc2cc3c(=O)c(C(O)OCC)cc3cc2c1=O,"InChI=1S/C18H18O6/c1-3-23-17(21)13-7-9-5-12-10(6-11(9)15(13)19)8-14(16(12)20)18(22)24-4-2/h5-8,17-18,21-22H,3-4H2,1-2H3",SVYXKZIDKPMMDI-UHFFFAOYSA-N,DTXSID30349590,DSSTox_Substance_Id,DTXSID30349590,"Diethyl 1,5-dioxo-1,2,3,5,6,7-hexahydro-s-indacene-2,6-dicarboxylate"
16,CCOC1=CC2=C(OC(=C2C(O)=O)C2=CC=CC=C2)C=C1,CCOc1ccc2oc(-c3ccccc3)c(C(=O)O)c2c1,"InChI=1S/C17H14O4/c1-2-20-12-8-9-14-13(10-12)15(17(18)19)16(21-14)11-6-4-3-5-7-11/h3-10H,2H2,1H3,(H,18,19)",KVFWYSGPOFMEIA-UHFFFAOYSA-N,DTXSID00357586,DSSTox_Substance_Id,DTXSID00357586,5-ethoxy-2-phenyl-1-benzofuran-3-carboxylic acid
17,CCOC(=O)C1=C(N=C(N)S1)C(=O)OCC,CCOC(=O)c1[nH]c(=N)sc1C(=O)OCC,"InChI=1S/C9H12N2O4S/c1-3-14-7(12)5-6(8(13)15-4-2)16-9(10)11-5/h3-4H2,1-2H3,(H2,10,11)",WYTAFFGWAKJBTC-UHFFFAOYSA-N,DTXSID80280489,DSSTox_Substance_Id,DTXSID80280489,"Diethyl 2-amino-1,3-thiazole-4,5-dicarboxylate"
18,NNC(=O)C1=C(Cl)C=CC(Cl)=C1,NNC(=O)c1cc(Cl)ccc1Cl,"InChI=1S/C7H6Cl2N2O/c8-4-1-2-6(9)5(3-4)7(12)11-10/h1-3H,10H2,(H,11,12)",XECBCXNWGBDIMG-UHFFFAOYSA-N,DTXSID60217839,DSSTox_Substance_Id,DTXSID60217839,"2,5-Dichlorobenzhydrazide"
19,O=C1NC2=C(CCC2)C(=O)N1,O=c1[nH]c2c(c(=O)[nH]1)CCC2,"InChI=1S/C7H8N2O2/c10-6-4-2-1-3-5(4)8-7(11)9-6/h1-3H2,(H2,8,9,10,11)",UPLURGSDLNKCSU-UHFFFAOYSA-N,DTXSID90282454,DSSTox_Substance_Id,DTXSID90282454,"6,7-Dihydro-1H-cyclopenta[d]pyrimidine-2,4(3H,5H)-dione"
20,CCCCCCNC=C1C(=O)N(C)C(=O)N(C)C1=O,CCCCCCN=Cc1c(O)n(C)c(=O)n(C)c1=O,"InChI=1S/C13H21N3O3/c1-4-5-6-7-8-14-9-10-11(17)15(2)13(19)16(3)12(10)18/h9,17H,4-8H2,1-3H3",ZDUAUUMEYMWZSW-UHFFFAOYSA-N,DTXSID70416316,DSSTox_Substance_Id,DTXSID70416316,"5-Hexylaminomethylene-1,3-dimethyl-pyrimidine-2,4,6-trione"
21,OC(=O)CCC1=NNC(=S)NC1=O,O=C(O)CCc1n[nH]c(=S)[nH]c1=O,"InChI=1S/C6H7N3O3S/c10-4(11)2-1-3-5(12)7-6(13)9-8-3/h1-2H2,(H,10,11)(H2,7,9,12,13)",YWUNWMADAOHUTF-UHFFFAOYSA-N,DTXSID00362897,DSSTox_Substance_Id,DTXSID00362897,"3-(5-Oxo-3-sulfanylidene-2,3,4,5-tetrahydro-1,2,4-triazin-6-yl)propanoic acid"
22,COC1=CC=C(C=C1)N1C(=O)CC(N2CCCCC2)C1=O,COc1ccc(-n2c(O)cc(N3CCCCC3)c2O)cc1,"InChI=1S/C16H20N2O3/c1-21-13-7-5-12(6-8-13)18-15(19)11-14(16(18)20)17-9-3-2-4-10-17/h5-8,11,19-20H,2-4,9-10H2,1H3",NCKJABHNZGJJPU-UHFFFAOYSA-N,DTXSID70369732,DSSTox_Substance_Id,DTXSID70369732,"2,5-Pyrrolidinedione, 1-(4-methoxyphenyl)-3-(1-piperidinyl)-"
23,Cl.CC1=NN(C(=O)C1)C1=CC=C(N)C=C1,Cc1cc(=O)n(-c2ccc(N)cc2)[nH]1,"InChI=1S/C10H11N3O/c1-7-6-10(14)13(12-7)9-4-2-8(11)3-5-9/h2-6,12H,11H2,1H3",SDZQMVBRZRHNFM-UHFFFAOYSA-N,DTXSID70208697,DSSTox_Substance_Id,DTXSID70208697,"2-(4-Aminophenyl)-2,4-dihydro-5-methyl-3H-pyrazol-3-one monohydrochloride"
24,NC1=CC=CC=C1C1=CC=CC=C1N,Nc1ccccc1-c1ccccc1N,"InChI=1S/C12H12N2/c13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)14/h1-8H,13-14H2",HOLGXWDGCVTMTB-UHFFFAOYSA-N,DTXSID00163003,DSSTox_Substance_Id,DTXSID00163003,"2,2'-Biphenyldiamine"
25,CCN(CC)C1=CC2=C(C=C1)C(C)=C(CO)C(=O)O2,CCN(CC)c1ccc2c(C)c(CO)c(=O)oc2c1,"InChI=1S/C15H19NO3/c1-4-16(5-2)11-6-7-12-10(3)13(9-17)15(18)19-14(12)8-11/h6-8,17H,4-5,9H2,1-3H3",XGPAGXKXJDKNMG-UHFFFAOYSA-N,DTXSID80353647,DSSTox_Substance_Id,DTXSID80353647,7-(Diethylamino)-3-(hydroxymethyl)-4-methyl-2H-1-benzopyran-2-one
26,NC1=C2C=CC=C3C(=O)N(C4=CC=CC=C4)C(=O)C(C=C1)=C23,Nc1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,"InChI=1S/C18H12N2O2/c19-15-10-9-14-16-12(15)7-4-8-13(16)17(21)20(18(14)22)11-5-2-1-3-6-11/h1-10H,19H2",HRQSPGSEYDLAIM-UHFFFAOYSA-N,DTXSID10146867,DSSTox_Substance_Id,DTXSID10146867,"1H-Benz(de)isoquinoline-1,3(2H)-dione, 6-amino-2-phenyl-"
27,C(CNC1=CC=CC=C1)CNC1=CC=CC=C1,c1ccc(NCCCNc2ccccc2)cc1,"InChI=1S/C15H18N2/c1-3-8-14(9-4-1)16-12-7-13-17-15-10-5-2-6-11-15/h1-6,8-11,16-17H,7,12-13H2",JQMRSZJEVQNIPB-UHFFFAOYSA-N,DTXSID7059301,DSSTox_Substance_Id,DTXSID7059301,"1,3-Propanediamine, N,N'-diphenyl-"
28,O=CC1=CC=C(OC(=O)C2=CN=CC=C2)C=C1,O=Cc1ccc(OC(=O)c2cccnc2)cc1,InChI=1S/C13H9NO3/c15-9-10-3-5-12(6-4-10)17-13(16)11-2-1-7-14-8-11/h1-9H,MEASBTFUQUJCEP-UHFFFAOYSA-N,DTXSID20358151,DSSTox_Substance_Id,DTXSID20358151,nicotinic acid 4-formyl-phenyl ester
29,CC1=NN(CC(=O)NN)C(C)=C1,Cc1cc(C)n(CC(=O)NN)n1,"InChI=1S/C7H12N4O/c1-5-3-6(2)11(10-5)4-7(12)9-8/h3H,4,8H2,1-2H3,(H,9,12)",CIUXPFMOQYTDKY-UHFFFAOYSA-N,DTXSID80356299,DSSTox_Substance_Id,DTXSID80356299,"2-(3,5-dimethyl-1H-pyrazol-1-yl)acetohydrazide"
30,CC1=CC=C(C=C1)C1=NC2=C(O1)C=CC(N)=C2,Cc1ccc(-c2nc3cc(N)ccc3o2)cc1,"InChI=1S/C14H12N2O/c1-9-2-4-10(5-3-9)14-16-12-8-11(15)6-7-13(12)17-14/h2-8H,15H2,1H3",HSZLOKDLSZAZCH-UHFFFAOYSA-N,DTXSID70352260,DSSTox_Substance_Id,DTXSID70352260,"2-(4-methylphenyl)-1,3-benzoxazol-5-amine"
31,CN(C)C(Cl)=O,CN(C)C(=O)Cl,InChI=1S/C3H6ClNO/c1-5(2)3(4)6/h1-2H3,YIIMEMSDCNDGTB-UHFFFAOYSA-N,DTXSID1020512,DSSTox_Substance_Id,DTXSID1020512,Dimethylcarbamoyl chloride
32,COC1=CC=C(C=C1)C1=NCCC2=CC(OC)=C(OC)C=C12,COc1ccc(C2=NCCc3cc(OC)c(OC)cc32)cc1,"InChI=1S/C18H19NO3/c1-20-14-6-4-12(5-7-14)18-15-11-17(22-3)16(21-2)10-13(15)8-9-19-18/h4-7,10-11H,8-9H2,1-3H3",UQYSBDOHIQHGKF-UHFFFAOYSA-N,DTXSID10357951,DSSTox_Substance_Id,DTXSID10357951,"6,7-dimethoxy-1-(4-methoxyphenyl)-3,4-dihydroisoquinoline"
33,CC1=C(C2=NC3=CC=CC=C3N2)C2=CC=CC=C2N1,Cc1[nH]c2ccccc2c1-c1nc2ccccc2[nH]1,"InChI=1S/C16H13N3/c1-10-15(11-6-2-3-7-12(11)17-10)16-18-13-8-4-5-9-14(13)19-16/h2-9,17H,1H3,(H,18,19)",WITMFKCDJGLRRA-UHFFFAOYSA-N,DTXSID50354666,DSSTox_Substance_Id,DTXSID50354666,"1H-Benzimidazole, 2-(2-methyl-1H-indol-3-yl)-"
34,CC(C)C1N(OC2=C1C(=O)CC(C)(C)C2)C1=CC=CC=C1,CC(C)C1C2=C(CC(C)(C)CC2=O)ON1c1ccccc1,"InChI=1S/C18H23NO2/c1-12(2)17-16-14(20)10-18(3,4)11-15(16)21-19(17)13-8-6-5-7-9-13/h5-9,12,17H,10-11H2,1-4H3",AZFLSHFJGOJQBG-UHFFFAOYSA-N,DTXSID50386366,DSSTox_Substance_Id,DTXSID50386366,MLS000107830
35,ClC1=CC=C(CNC2=NC=CN=C2)C=C1,Clc1ccc(CN=c2cncc[nH]2)cc1,"InChI=1S/C11H10ClN3/c12-10-3-1-9(2-4-10)7-15-11-8-13-5-6-14-11/h1-6,8H,7H2,(H,14,15)",TYIVUMPBFZGFPS-UHFFFAOYSA-N,DTXSID90397294,DSSTox_Substance_Id,DTXSID90397294,N-(4-chlorobenzyl)-2-pyrazinamine
36,FC(F)(F)C1=CC(=NC2=NC(=NN12)C(=O)N1CCCCC1)C1=CC=CC=C1,O=C(c1nc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1)N1CCCCC1,"InChI=1S/C18H16F3N5O/c19-18(20,21)14-11-13(12-7-3-1-4-8-12)22-17-23-15(24-26(14)17)16(27)25-9-5-2-6-10-25/h1,3-4,7-8,11H,2,5-6,9-10H2",DWJZGTNNROOOQQ-UHFFFAOYSA-N,DTXSID10360046,DSSTox_Substance_Id,DTXSID10360046,"[5-Phenyl-7-(trifluoromethyl)[1,2,4]triazolo[1,5-a]pyrimidin-2-yl](piperidin-1-yl)methanone"
37,ClC1=CC2=C(C=C1)C(=O)C=C(N2)C1=CC=CC=C1,O=c1cc(-c2ccccc2)[nH]c2cc(Cl)ccc12,"InChI=1S/C15H10ClNO/c16-11-6-7-12-14(8-11)17-13(9-15(12)18)10-4-2-1-3-5-10/h1-9H,(H,17,18)",XQOKFGZSHRSHMK-UHFFFAOYSA-N,DTXSID20327307,DSSTox_Substance_Id,DTXSID20327307,7-chloro-2-phenylquinolin-4-ol
38,NC1=C(C#N)C(=C(O1)C1=CC=CC=C1)C1=CC=CC=C1,N#Cc1c(N)oc(-c2ccccc2)c1-c1ccccc1,"InChI=1S/C17H12N2O/c18-11-14-15(12-7-3-1-4-8-12)16(20-17(14)19)13-9-5-2-6-10-13/h1-10H,19H2",BPFMLOQVCKVCAT-UHFFFAOYSA-N,DTXSID90203568,DSSTox_Substance_Id,DTXSID90203568,"2-Amino-4,5-diphenyl-3-furonitrile"
39,[H]C12CC(C)(CN1C(=O)C1=CC=C(OC)C=C1)CC(C)(C)C2,COc1ccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)cc1,"InChI=1S/C18H25NO2/c1-17(2)9-14-10-18(3,11-17)12-19(14)16(20)13-5-7-15(21-4)8-6-13/h5-8,14H,9-12H2,1-4H3",VALUCCBPSGDYQC-UHFFFAOYSA-N,DTXSID20387880,DSSTox_Substance_Id,DTXSID20387880,"6-Azabicyclo[3.2.1]octane, 6-(4-methoxybenzoyl)-1,3,3-trimethyl-"
40,CN1CCCC2=C1C=CC(C=O)=C2,CN1CCCc2cc(C=O)ccc21,"InChI=1S/C11H13NO/c1-12-6-2-3-10-7-9(8-13)4-5-11(10)12/h4-5,7-8H,2-3,6H2,1H3",XPXZIZIGEKZVMQ-UHFFFAOYSA-N,DTXSID20383140,DSSTox_Substance_Id,DTXSID20383140,"1-methyl-1,2,3,4-tetrahydroquinoline-6-carbaldehyde"
41,NC1=CC(=C(NC2=CC=CC=C2)C=C1)S(O)(=O)=O,Nc1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,"InChI=1S/C12H12N2O3S/c13-9-6-7-11(12(8-9)18(15,16)17)14-10-4-2-1-3-5-10/h1-8,14H,13H2,(H,15,16,17)",HYLOSPCJTPLXSF-UHFFFAOYSA-N,DTXSID6059021,DSSTox_Substance_Id,DTXSID6059021,"Benzenesulfonic acid, 5-amino-2-(phenylamino)-"
42,OC(=O)C1=CC=CC=C1SC1CC(=O)N(C1=O)C1=CC=CC=C1,O=C(O)c1ccccc1Sc1cc(O)n(-c2ccccc2)c1O,"InChI=1S/C17H13NO4S/c19-15-10-14(16(20)18(15)11-6-2-1-3-7-11)23-13-9-5-4-8-12(13)17(21)22/h1-10,19-20H,(H,21,22)",XZNFLPFQFHNKDQ-UHFFFAOYSA-N,DTXSID00369700,DSSTox_Substance_Id,DTXSID00369700,F0270-0021
43,NNC(=O)C1=CC(=NC2=C1C=C(Br)C=C2)C1=CC=C(N)C=C1,NNC(=O)c1cc(-c2ccc(N)cc2)nc2ccc(Br)cc12,"InChI=1S/C16H13BrN4O/c17-10-3-6-14-12(7-10)13(16(22)21-19)8-15(20-14)9-1-4-11(18)5-2-9/h1-8H,18-19H2,(H,21,22)",ADOVMKXWNWCKIX-UHFFFAOYSA-N,DTXSID50362468,DSSTox_Substance_Id,DTXSID50362468,2-(4-aminophenyl)-6-bromoquinoline-4-carbohydrazide
44,O=C1C=CC=C2N1CC1=CC3=CC=CC=C3N=C21,O=c1cccc2n1Cc1cc3ccccc3nc1-2,"InChI=1S/C15H10N2O/c18-14-7-3-6-13-15-11(9-17(13)14)8-10-4-1-2-5-12(10)16-15/h1-8H,9H2",YJSPDKPPDSKBQZ-UHFFFAOYSA-N,DTXSID10184128,DSSTox_Substance_Id,DTXSID10184128,NSC 150559
45,CCN(CC)C(=O)C1=NC=CC(Cl)=C1,CCN(CC)C(=O)c1cc(Cl)ccn1,"InChI=1S/C10H13ClN2O/c1-3-13(4-2)10(14)9-7-8(11)5-6-12-9/h5-7H,3-4H2,1-2H3",RXQILWMQVLDJJG-UHFFFAOYSA-N,DTXSID20368896,DSSTox_Substance_Id,DTXSID20368896,"4-Chloro-N,N-diethylpyridine-2-carboxamide"
46,CC(=O)NC1=C(C)C=CC=C1,CC(=O)Nc1ccccc1C,"InChI=1S/C9H11NO/c1-7-5-3-4-6-9(7)10-8(2)11/h3-6H,1-2H3,(H,10,11)",BPEXTIMJLDWDTL-UHFFFAOYSA-N,DTXSID1024413,DSSTox_Substance_Id,DTXSID1024413,N-Acetyl-o-toluidine
47,NC1=CC=NN1C1CCNCC1,N=c1cc[nH]n1C1CCNCC1,"InChI=1S/C8H14N4/c9-8-3-6-11-12(8)7-1-4-10-5-2-7/h3,6-7,9-11H,1-2,4-5H2",OFZWCPHFAMXWSI-UHFFFAOYSA-N,DTXSID90349490,DSSTox_Substance_Id,DTXSID90349490,2-Piperidin-4-yl-2H-pyrazol-3-ylamine
48,CC(C)(C)C1CCC2=C(C1)SC(N)=C2C(N)=O,CC(C)(C)C1CCc2c(sc(N)c2C(N)=O)C1,"InChI=1S/C13H20N2OS/c1-13(2,3)7-4-5-8-9(6-7)17-12(15)10(8)11(14)16/h7H,4-6,15H2,1-3H3,(H2,14,16)",LBXIAHFWOUNFCV-UHFFFAOYSA-N,DTXSID20346952,DSSTox_Substance_Id,DTXSID20346952,"2-Amino-6-tert-butyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide"
49,COC1=CC(NC(=O)C2=CC3=C(C=C2O)C2=C(O3)C=CC=C2)=C(OC)C=C1,COc1ccc(OC)c(NC(=O)c2cc3oc4ccccc4c3cc2O)c1,"InChI=1S/C21H17NO5/c1-25-12-7-8-19(26-2)16(9-12)22-21(24)15-11-20-14(10-17(15)23)13-5-3-4-6-18(13)27-20/h3-11,23H,1-2H3,(H,22,24)",IWWAOEHIGYWDRA-UHFFFAOYSA-N,DTXSID9059628,DSSTox_Substance_Id,DTXSID9059628,"3-Dibenzofurancarboxamide, N-(2,5-dimethoxyphenyl)-2-hydroxy-"
50,CCCCCC[N+]([O-])=O,CCCCCC[N+](=O)[O-],"InChI=1S/C6H13NO2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3",FEYJIFXFOHFGCC-UHFFFAOYSA-N,DTXSID3025758,DSSTox_Substance_Id,DTXSID3025758,1-Nitrohexane
51,CC1=C(Br)C=CC=C1,Cc1ccccc1Br,"InChI=1S/C7H7Br/c1-6-4-2-3-5-7(6)8/h2-5H,1H3",QSSXJPIWXQTSIX-UHFFFAOYSA-N,DTXSID2024660,DSSTox_Substance_Id,DTXSID2024660,2-Bromotoluene
52,CC(C)OP(=O)(C1=CC=CC=C1)C1=CC=CC=C1,CC(C)OP(=O)(c1ccccc1)c1ccccc1,"InChI=1S/C15H17O2P/c1-13(2)17-18(16,14-9-5-3-6-10-14)15-11-7-4-8-12-15/h3-13H,1-2H3",WCWHAQFFQWMHFP-UHFFFAOYSA-N,DTXSID20329048,DSSTox_Substance_Id,DTXSID20329048,isopropyl diphenylphosphinate
53,COC(=O)C1=C(N)C2=CC=CC=C2C1(C#N)C1=CC=CC=C1,COC(=O)C1C(=N)c2ccccc2C1(C#N)c1ccccc1,"InChI=1S/C18H14N2O2/c1-22-17(21)15-16(20)13-9-5-6-10-14(13)18(15,11-19)12-7-3-2-4-8-12/h2-10,15,20H,1H3",VHIVPXBYVUYYDX-UHFFFAOYSA-N,DTXSID90377470,DSSTox_Substance_Id,DTXSID90377470,methyl 3-amino-1-cyano-1-phenyl-1H-indene-2-carboxylate
54,COC1=CC=C(CC(=O)NCCC2=CCCCC2)C=C1,COc1ccc(CC(=O)NCCC2=CCCCC2)cc1,"InChI=1S/C17H23NO2/c1-20-16-9-7-15(8-10-16)13-17(19)18-12-11-14-5-3-2-4-6-14/h5,7-10H,2-4,6,11-13H2,1H3,(H,18,19)",QIXKSRMRGXDDEH-UHFFFAOYSA-N,DTXSID50199079,DSSTox_Substance_Id,DTXSID50199079,N-(2-(1-Cyclohexen-1-yl)ethyl)-2-(4-methoxyphenyl)acetamide
55,COC(=O)C(C(=O)OC)C1=C(C=CC=N1)[N+]([O-])=O,COC(=O)C(C(=O)OC)c1ncccc1[N+](=O)[O-],"InChI=1S/C10H10N2O6/c1-17-9(13)7(10(14)18-2)8-6(12(15)16)4-3-5-11-8/h3-5,7H,1-2H3",ZGJBYLKQNZJCFD-UHFFFAOYSA-N,DTXSID50381972,DSSTox_Substance_Id,DTXSID50381972,Dimethyl 2-(3-nitropyridin-2-yl)malonate
56,CCOC(=O)C1=C(N(N=C1)C1=CC=CC=C1)C1=CC=CC=C1,CCOC(=O)c1cnn(-c2ccccc2)c1-c1ccccc1,"InChI=1S/C18H16N2O2/c1-2-22-18(21)16-13-19-20(15-11-7-4-8-12-15)17(16)14-9-5-3-6-10-14/h3-13H,2H2,1H3",DNBJQDUHQJKJCR-UHFFFAOYSA-N,DTXSID20396098,DSSTox_Substance_Id,DTXSID20396098,"ethyl 1,5-diphenyl-1H-pyrazole-4-carboxylate"
57,OC1=CC=C(C=C1)C(C#N)N1CCOCC1,N#CC(c1ccc(O)cc1)N1CCOCC1,"InChI=1S/C12H14N2O2/c13-9-12(14-5-7-16-8-6-14)10-1-3-11(15)4-2-10/h1-4,12,15H,5-8H2",ALBNAZLYPCNYDM-UHFFFAOYSA-N,DTXSID80384254,DSSTox_Substance_Id,DTXSID80384254,2-(4-hydroxyphenyl)-2-morpholinoacetonitrile
