,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CC1(C)CC(=O)C2=C(O1)C=C(O)C=C2,CC1(C)CC(=O)c2ccc(O)cc2O1,"InChI=1S/C11H12O3/c1-11(2)6-9(13)8-4-3-7(12)5-10(8)14-11/h3-5,12H,6H2,1-2H3",PHEWNYMTGPOCOP-UHFFFAOYSA-N,DTXSID20344978,DSSTox_Substance_Id,DTXSID20344978,"7-Hydroxy-2,2-dimethyl-2,3-dihydro-4H-chromen-4-one"
11,CC1=CC=C(S1)C1=CSC(N)=N1,Cc1ccc(-c2csc(=N)[nH]2)s1,"InChI=1S/C8H8N2S2/c1-5-2-3-7(12-5)6-4-11-8(9)10-6/h2-4H,1H3,(H2,9,10)",UXNSNCTVNSWUGZ-UHFFFAOYSA-N,DTXSID70366382,DSSTox_Substance_Id,DTXSID70366382,"4-(5-Methylthiophen-2-yl)-1,3-thiazol-2-amine"
12,[O-][N+](=O)C1=CC=CC=C1CNC1CCCC2=CC=CC=C12,O=[N+]([O-])c1ccccc1CNC1CCCc2ccccc21,"InChI=1S/C17H18N2O2/c20-19(21)17-11-4-2-7-14(17)12-18-16-10-5-8-13-6-1-3-9-15(13)16/h1-4,6-7,9,11,16,18H,5,8,10,12H2",LSFDTNIDCYJSIL-UHFFFAOYSA-N,DTXSID80386016,DSSTox_Substance_Id,DTXSID80386016,AG-690/11820303
13,ClCCl,ClCCl,InChI=1S/CH2Cl2/c2-1-3/h1H2,YMWUJEATGCHHMB-UHFFFAOYSA-N,DTXSID0020868,DSSTox_Substance_Id,DTXSID0020868,Dichloromethane
14,CCC1=CC(=O)OC2=CC(OC(C)C(O)=O)=C(Cl)C=C12,CCc1cc(=O)oc2cc(OC(C)C(=O)O)c(Cl)cc12,"InChI=1S/C14H13ClO5/c1-3-8-4-13(16)20-11-6-12(10(15)5-9(8)11)19-7(2)14(17)18/h4-7H,3H2,1-2H3,(H,17,18)",WSENSGWXVHWIOS-UHFFFAOYSA-N,DTXSID50349799,DSSTox_Substance_Id,DTXSID50349799,2-[(6-Chloro-4-ethyl-2-oxo-2H-1-benzopyran-7-yl)oxy]propanoic acid
15,CC1(C)CN(O)CCN1O,CC1(C)CN(O)CCN1O,"InChI=1S/C6H14N2O2/c1-6(2)5-7(9)3-4-8(6)10/h9-10H,3-5H2,1-2H3",LZYNOFPEHTXCTK-UHFFFAOYSA-N,DTXSID00349800,DSSTox_Substance_Id,DTXSID00349800,"1,4-dihydroxy-2,2-dimethylpiperazine"
16,FC(F)(F)C1=CC(=O)C2=C(N1)C(=CC=C2)C(F)(F)F,O=c1cc(C(F)(F)F)[nH]c2c(C(F)(F)F)cccc12,"InChI=1S/C11H5F6NO/c12-10(13,14)6-3-1-2-5-7(19)4-8(11(15,16)17)18-9(5)6/h1-4H,(H,18,19)",JIWHKBAFGFPZKM-UHFFFAOYSA-N,DTXSID20189402,DSSTox_Substance_Id,DTXSID20189402,"2,8-Bis(trifluoromethyl)quinolin-4-ol"
17,[O-][N+](=O)C1=CC=C(C=C1)C(=O)C#CC1=CC=CC=C1,O=C(C#Cc1ccccc1)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C15H9NO3/c17-15(11-6-12-4-2-1-3-5-12)13-7-9-14(10-8-13)16(18)19/h1-5,7-10H",YBONEMWOTSDHME-UHFFFAOYSA-N,DTXSID80358379,DSSTox_Substance_Id,DTXSID80358379,"2-Propyn-1-one, 1-(4-nitrophenyl)-3-phenyl-"
18,ClC1=CC2=C(C=C1)C(=O)C=CN2,O=c1cc[nH]c2cc(Cl)ccc12,"InChI=1S/C9H6ClNO/c10-6-1-2-7-8(5-6)11-4-3-9(7)12/h1-5H,(H,11,12)",XMFXTXKSWIDMER-UHFFFAOYSA-N,DTXSID90235344,DSSTox_Substance_Id,DTXSID90235344,7-Chloro-4-hydroxyquinoline
19,CN(C)C1=CC=CC2=C1C(=O)C1=CC=CC=C1C2=O,CN(C)c1cccc2c1C(=O)c1ccccc1C2=O,"InChI=1S/C16H13NO2/c1-17(2)13-9-5-8-12-14(13)16(19)11-7-4-3-6-10(11)15(12)18/h3-9H,1-2H3",FCWBHVZCSYIWHX-UHFFFAOYSA-N,DTXSID60385623,DSSTox_Substance_Id,DTXSID60385623,1-dimethylaminoanthraquinone
20,COCCN1\C(SC=C1C1=CC=C(Br)C=C1)=N\C1=CN=CC=C1,COCCn1c(-c2ccc(Br)cc2)csc1=Nc1cccnc1,"InChI=1S/C17H16BrN3OS/c1-22-10-9-21-16(13-4-6-14(18)7-5-13)12-23-17(21)20-15-3-2-8-19-11-15/h2-8,11-12H,9-10H2,1H3",BIWRARHVOZJWIM-UHFFFAOYSA-N,DTXSID20398330,DSSTox_Substance_Id,DTXSID20398330,MLS001005604
21,CCN1C(=O)NC2=C(C=C(OC)C=C2)C1=C,CCn1c(C)c2cc(OC)ccc2nc1=O,"InChI=1S/C12H14N2O2/c1-4-14-8(2)10-7-9(16-3)5-6-11(10)13-12(14)15/h5-7H,4H2,1-3H3",YNTNGPMOHHOKAB-UHFFFAOYSA-N,DTXSID70349751,DSSTox_Substance_Id,DTXSID70349751,MLS000027427
22,[Na+].[O-][Br](=O)=O,O[Br+2](O)O,InChI=1S/BrH3O3/c2-1(3)4/h2-4H/q+2,DYRKUKBTNINVOS-UHFFFAOYSA-N,DTXSID9023837,DSSTox_Substance_Id,DTXSID9023837,Sodium bromate
23,O1C2=CC=CC=C2N=C1C1=CC=CC=N1,c1ccc(-c2nc3ccccc3o2)nc1,InChI=1S/C12H8N2O/c1-2-7-11-9(5-1)14-12(15-11)10-6-3-4-8-13-10/h1-8H,WELSCYIRWKBEBZ-UHFFFAOYSA-N,DTXSID00186611,DSSTox_Substance_Id,DTXSID00186611,"Benzoxazole, 2-(2-pyridinyl)-"
24,OC1=CC(O)=C2C(CC(=O)OC2=C1)C1=CC=CC=C1,O=C1CC(c2ccccc2)c2c(O)cc(O)cc2O1,"InChI=1S/C15H12O4/c16-10-6-12(17)15-11(9-4-2-1-3-5-9)8-14(18)19-13(15)7-10/h1-7,11,16-17H,8H2",RRWANTVEMKYDHW-UHFFFAOYSA-N,DTXSID40396459,DSSTox_Substance_Id,DTXSID40396459,"5,7-dihydroxy-4-phenyl-2-chromanone"
25,ClC1=CC2=C(NC(=S)N2)C=C1,S=c1[nH]c2ccc(Cl)cc2[nH]1,"InChI=1S/C7H5ClN2S/c8-4-1-2-5-6(3-4)10-7(11)9-5/h1-3H,(H2,9,10,11)",ZZIHEYOZBRPWMB-UHFFFAOYSA-N,DTXSID80180011,DSSTox_Substance_Id,DTXSID80180011,"2-Benzimidazolinethione, 5-chloro-"
26,NC1=CC(Cl)=C(N)C(Cl)=C1,Nc1cc(Cl)c(N)c(Cl)c1,"InChI=1S/C6H6Cl2N2/c7-4-1-3(9)2-5(8)6(4)10/h1-2H,9-10H2",HQCHAOKWWKLXQH-UHFFFAOYSA-N,DTXSID7020427,DSSTox_Substance_Id,DTXSID7020427,"2,6-Dichloro-1,4-benzenediamine"
27,COC1=CC=C(C=C1)C1=NC2=CC=CC=C2C(OC)=C1,COc1ccc(-c2cc(OC)c3ccccc3n2)cc1,"InChI=1S/C17H15NO2/c1-19-13-9-7-12(8-10-13)16-11-17(20-2)14-5-3-4-6-15(14)18-16/h3-11H,1-2H3",YTWHBYPYZLSPLQ-UHFFFAOYSA-N,DTXSID30356562,DSSTox_Substance_Id,DTXSID30356562,4-methoxy-2-(4-methoxyphenyl)quinoline
28,O=C1NNC(=S)C(=O)N1,O=c1[nH][nH]c(=S)c(=O)[nH]1,"InChI=1S/C3H3N3O2S/c7-1-2(9)5-6-3(8)4-1/h(H,5,9)(H2,4,6,7,8)",FCVAHFBERPXWKI-UHFFFAOYSA-N,DTXSID60383063,DSSTox_Substance_Id,DTXSID60383063,"6-Sulfanylidene-1,2,4-triazinane-3,5-dione"
29,COC1=C(C=C(N)C=C1)C#N,COc1ccc(N)cc1C#N,"InChI=1S/C8H8N2O/c1-11-8-3-2-7(10)4-6(8)5-9/h2-4H,10H2,1H3",BZNMIDYUSWEPOM-UHFFFAOYSA-N,DTXSID60399346,DSSTox_Substance_Id,DTXSID60399346,5-amino-2-methoxybenzonitrile
30,C[C@@H](CCC1=CC=CC=C1)NC[C@H](O)C1=CC(C(N)=O)=C(O)C=C1,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,"InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)",SGUAFYQXFOLMHL-UHFFFAOYSA-N,DTXSID90222779,DSSTox_Substance_Id,DTXSID90222779,"(R*,S*)-(1)-5-(1-Hydroxy-2-((1-methyl-3-phenylpropyl)amino)ethyl)salicylamide"
31,O=C(N1CCOCC1)C1=CC(=NC2=CC=CC=C12)C1=CC=CC=C1,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCOCC1,"InChI=1S/C20H18N2O2/c23-20(22-10-12-24-13-11-22)17-14-19(15-6-2-1-3-7-15)21-18-9-5-4-8-16(17)18/h1-9,14H,10-13H2",DTVPHNNHIIYMME-UHFFFAOYSA-N,DTXSID20352078,DSSTox_Substance_Id,DTXSID20352078,"Morpholine, 4-[(2-phenyl-4-quinolinyl)carbonyl]-"
32,CC1=CC(C=O)=C(C)N1C1=CC2=C(OCO2)C=C1,Cc1cc(C=O)c(C)n1-c1ccc2c(c1)OCO2,"InChI=1S/C14H13NO3/c1-9-5-11(7-16)10(2)15(9)12-3-4-13-14(6-12)18-8-17-13/h3-7H,8H2,1-2H3",QPFVKFZJNJFLCL-UHFFFAOYSA-N,DTXSID80355449,DSSTox_Substance_Id,DTXSID80355449,"1-(2H-1,3-Benzodioxol-5-yl)-2,5-dimethyl-1H-pyrrole-3-carbaldehyde"
33,CCN(CC)C1=CC=C(C=C1)C(=O)NN,CCN(CC)c1ccc(C(=O)NN)cc1,"InChI=1S/C11H17N3O/c1-3-14(4-2)10-7-5-9(6-8-10)11(15)13-12/h5-8H,3-4,12H2,1-2H3,(H,13,15)",PUNSOBLTEWFAMJ-UHFFFAOYSA-N,DTXSID90366369,DSSTox_Substance_Id,DTXSID90366369,4-(diethylamino)benzohydrazide
34,CCOC(=O)C1=CC(C(=O)OCC)=C2C=CC=CN2C1=O,CCOC(=O)c1cc(C(=O)OCC)c2ccccn2c1=O,"InChI=1S/C15H15NO5/c1-3-20-14(18)10-9-11(15(19)21-4-2)13(17)16-8-6-5-7-12(10)16/h5-9H,3-4H2,1-2H3",CCPCKLDLCGDBJZ-UHFFFAOYSA-N,DTXSID10202795,DSSTox_Substance_Id,DTXSID10202795,"Diethyl 4-oxo-4H-quinolizine-1,3-dicarboxylate"
35,S=C1NN=C(CC2=CC=CC=C2)N1C1=CC=CC=C1,S=c1[nH]nc(Cc2ccccc2)n1-c1ccccc1,"InChI=1S/C15H13N3S/c19-15-17-16-14(11-12-7-3-1-4-8-12)18(15)13-9-5-2-6-10-13/h1-10H,11H2,(H,17,19)",NORNNMHDCZHPNP-UHFFFAOYSA-N,DTXSID10349851,DSSTox_Substance_Id,DTXSID10349851,"5-benzyl-4-phenyl-4H-1,2,4-triazole-3-thiol"
36,C1CCCNCC1,C1CCCNCC1,"InChI=1S/C6H13N/c1-2-4-6-7-5-3-1/h7H,1-6H2",ZSIQJIWKELUFRJ-UHFFFAOYSA-N,DTXSID1026879,DSSTox_Substance_Id,DTXSID1026879,Hexamethyleneimine
37,CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,CCOCN(C(=O)CCl)c1c(C)cccc1CC,"InChI=1S/C14H20ClNO2/c1-4-12-8-6-7-11(3)14(12)16(10-18-5-2)13(17)9-15/h6-8H,4-5,9-10H2,1-3H3",VTNQPKFIQCLBDU-UHFFFAOYSA-N,DTXSID8023848,DSSTox_Substance_Id,DTXSID8023848,Acetochlor
38,CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,"InChI=1S/C19H26O4S/c1-5-14-21-24(20)23-18-9-7-6-8-17(18)22-16-12-10-15(11-13-16)19(2,3)4/h1,10-13,17-18H,6-9,14H2,2-4H3",ZYHMJXZULPZUED-UHFFFAOYSA-N,DTXSID4024276,DSSTox_Substance_Id,DTXSID4024276,Propargite
39,CC1=C(OC2=CC=CC=C2)C(=O)C2=C(O1)C=C(O)C=C2,Cc1oc2cc(O)ccc2c(=O)c1Oc1ccccc1,"InChI=1S/C16H12O4/c1-10-16(20-12-5-3-2-4-6-12)15(18)13-8-7-11(17)9-14(13)19-10/h2-9,17H,1H3",WGDLKKMGZLAZSL-UHFFFAOYSA-N,DTXSID20236682,DSSTox_Substance_Id,DTXSID20236682,"4H-1-Benzopyran-4-one, 7-hydroxy-2-methyl-3-phenoxy-"
40,COC1=CC=C(C=C1)C1=C(O)C2=C(OC)C3=C(OC(C)(C)C=C3)C=C2OC1=O,COc1ccc(-c2c(O)c3c(OC)c4c(cc3oc2=O)OC(C)(C)C=C4)cc1,"InChI=1S/C22H20O6/c1-22(2)10-9-14-15(28-22)11-16-18(20(14)26-4)19(23)17(21(24)27-16)12-5-7-13(25-3)8-6-12/h5-11,23H,1-4H3",MBZKDBQDALOSRP-UHFFFAOYSA-N,DTXSID30201149,DSSTox_Substance_Id,DTXSID30201149,Robustic acid
41,Cl.CC(CN1CCCCC1)C(=O)C1=CC=C(C)C=C1,Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1,"InChI=1S/C16H23NO/c1-13-6-8-15(9-7-13)16(18)14(2)12-17-10-4-3-5-11-17/h6-9,14H,3-5,10-12H2,1-2H3",FSKFPVLPFLJRQB-UHFFFAOYSA-N,DTXSID2045868,DSSTox_Substance_Id,DTXSID2045868,Tolperisone hydrochloride
42,CC(C)NC(=O)C(=O)C1=CN(C)C2=CC=CC=C12,CC(C)NC(=O)C(=O)c1cn(C)c2ccccc12,"InChI=1S/C14H16N2O2/c1-9(2)15-14(18)13(17)11-8-16(3)12-7-5-4-6-10(11)12/h4-9H,1-3H3,(H,15,18)",QTUMANBBBICYRP-UHFFFAOYSA-N,DTXSID40204181,DSSTox_Substance_Id,DTXSID40204181,"Indole-3-glyoxylamide, N-isopropyl-1-methyl-"
43,NC1=CC2=C(C=C1)N=C(N2)C1=CC=CS1,Nc1ccc2[nH]c(-c3cccs3)nc2c1,"InChI=1S/C11H9N3S/c12-7-3-4-8-9(6-7)14-11(13-8)10-2-1-5-15-10/h1-6H,12H2,(H,13,14)",ODERBZFANUDJQA-UHFFFAOYSA-N,DTXSID60354091,DSSTox_Substance_Id,DTXSID60354091,2-Thiophen-2-yl-1H-benzoimidazol-5-ylamine
44,NNC(=O)C1=CC2=C(S1)C=CS2,NNC(=O)c1cc2sccc2s1,"InChI=1S/C7H6N2OS2/c8-9-7(10)6-3-5-4(12-6)1-2-11-5/h1-3H,8H2,(H,9,10)",GLEYHEKHGPYQOB-UHFFFAOYSA-N,DTXSID10372341,DSSTox_Substance_Id,DTXSID10372341,"thieno[3,2-b]thiophene-2-carbohydrazide"
45,C=CCOCC1CO1,C=CCOCC1CO1,"InChI=1S/C6H10O2/c1-2-3-7-4-6-5-8-6/h2,6H,1,3-5H2",LSWYGACWGAICNM-UHFFFAOYSA-N,DTXSID9039232,DSSTox_Substance_Id,DTXSID9039232,Allyl glycidyl ether
46,OC(=O)C1=CC2=C(OC1=O)C1=CC=CC=C1C=C2,O=C(O)c1cc2ccc3ccccc3c2oc1=O,"InChI=1S/C14H8O4/c15-13(16)11-7-9-6-5-8-3-1-2-4-10(8)12(9)18-14(11)17/h1-7H,(H,15,16)",HCZYKDRIXYWMQG-UHFFFAOYSA-N,DTXSID90297326,DSSTox_Substance_Id,DTXSID90297326,2-oxo-2H-benzo[h]chromene-3-carboxylic acid
47,CC(C)NC1(CCN(CC2=CC=CC=C2)CC1)C(N)=O,CC(C)NC1(C(N)=O)CCN(Cc2ccccc2)CC1,"InChI=1S/C16H25N3O/c1-13(2)18-16(15(17)20)8-10-19(11-9-16)12-14-6-4-3-5-7-14/h3-7,13,18H,8-12H2,1-2H3,(H2,17,20)",MSWWMXGLWBQMNG-UHFFFAOYSA-N,DTXSID10145638,DSSTox_Substance_Id,DTXSID10145638,1-Benzyl-4-(isopropylamino)piperidine-4-carboxamide
48,CC1=NC(Cl)=C(C(O)=O)C(C)=C1,Cc1cc(C)c(C(=O)O)c(Cl)n1,"InChI=1S/C8H8ClNO2/c1-4-3-5(2)10-7(9)6(4)8(11)12/h3H,1-2H3,(H,11,12)",CXNWZXGXVPYAST-UHFFFAOYSA-N,DTXSID20343643,DSSTox_Substance_Id,DTXSID20343643,"2-Chloro-4,6-dimethylnicotinic acid"
49,CCCN1C2=C(N=C1C1=CC=CC=C1)C(=O)N(C)C(=O)N2,CCCn1c(-c2ccccc2)nc2c(=O)n(C)c(=O)[nH]c21,"InChI=1S/C15H16N4O2/c1-3-9-19-12(10-7-5-4-6-8-10)16-11-13(19)17-15(21)18(2)14(11)20/h4-8H,3,9H2,1-2H3,(H,17,21)",HZRVVJDJSSQEPB-UHFFFAOYSA-N,DTXSID00353487,DSSTox_Substance_Id,DTXSID00353487,STK850328
50,[O-][N+](=O)C1=CC=C(NN=C2C(=O)NC(=O)NC2=O)C=C1,O=c1[nH]c(O)c(N=Nc2ccc([N+](=O)[O-])cc2)c(=O)[nH]1,"InChI=1S/C10H7N5O5/c16-8-7(9(17)12-10(18)11-8)14-13-5-1-3-6(4-2-5)15(19)20/h1-4H,(H3,11,12,16,17,18)",DCSJHKBIVXVCSE-UHFFFAOYSA-N,DTXSID20418224,DSSTox_Substance_Id,DTXSID20418224,"5-[2-(4-Nitrophenyl)hydrazinylidene]pyrimidine-2,4,6(1H,3H,5H)-trione"
51,COC1=CC=CC2=C1OC(=CC2=O)C1=CC=CC=C1OC,COc1ccccc1-c1cc(=O)c2cccc(OC)c2o1,"InChI=1S/C17H14O4/c1-19-14-8-4-3-6-12(14)16-10-13(18)11-7-5-9-15(20-2)17(11)21-16/h3-10H,1-2H3",ZLUNDKGGMHFJPK-UHFFFAOYSA-N,DTXSID30425106,DSSTox_Substance_Id,DTXSID30425106,"8,2'-DIMETHOXYFLAVONE"
52,ClCC1CO1,ClCC1CO1,"InChI=1S/C3H5ClO/c4-1-3-2-5-3/h3H,1-2H2",BRLQWZUYTZBJKN-UHFFFAOYSA-N,DTXSID1020566,DSSTox_Substance_Id,DTXSID1020566,Epichlorohydrin
53,CC(=O)OC1=CC=CC(=C1)C1=NC2=CC=CC=C2C(=O)O1,CC(=O)Oc1cccc(-c2nc3ccccc3c(=O)o2)c1,"InChI=1S/C16H11NO4/c1-10(18)20-12-6-4-5-11(9-12)15-17-14-8-3-2-7-13(14)16(19)21-15/h2-9H,1H3",RJZHDQICKKWTNH-UHFFFAOYSA-N,DTXSID50353593,DSSTox_Substance_Id,DTXSID50353593,STK027832
54,COC1=CC=CC2=C1C(=O)C=C(C)C2=O,COc1cccc2c1C(=O)C=C(C)C2=O,"InChI=1S/C12H10O3/c1-7-6-9(13)11-8(12(7)14)4-3-5-10(11)15-2/h3-6H,1-2H3",ITNOIFSYUBMQKB-UHFFFAOYSA-N,DTXSID20176812,DSSTox_Substance_Id,DTXSID20176812,"Naphthalene-1,4-dione, 5-methoxy-2-methyl-"
55,CCOC(=O)C1=CN=C(SCC2=CC=CC=C2)N=C1N,CCOC(=O)c1c[nH]c(SCc2ccccc2)nc1=N,"InChI=1S/C14H15N3O2S/c1-2-19-13(18)11-8-16-14(17-12(11)15)20-9-10-6-4-3-5-7-10/h3-8H,2,9H2,1H3,(H2,15,16,17)",PMPWPSTVTPCAGQ-UHFFFAOYSA-N,DTXSID40290983,DSSTox_Substance_Id,DTXSID40290983,"5-pyrimidinecarboxylic acid, 4-amino-2-[(phenylmethyl)thio]-, ethyl ester"
56,CC1=CC=C(CC(=S)N2CCOCC2)C=C1,Cc1ccc(CC(=S)N2CCOCC2)cc1,"InChI=1S/C13H17NOS/c1-11-2-4-12(5-3-11)10-13(16)14-6-8-15-9-7-14/h2-5H,6-10H2,1H3",MLMDFWXUVWJOQH-UHFFFAOYSA-N,DTXSID30325253,DSSTox_Substance_Id,DTXSID30325253,4-[2-(4-methylphenyl)ethanethioyl]morpholine
57,COC1=C2N=C(Cl)SC2=CC=C1,COc1cccc2sc(Cl)nc12,"InChI=1S/C8H6ClNOS/c1-11-5-3-2-4-6-7(5)10-8(9)12-6/h2-4H,1H3",MCCTXJVKIFYBJV-UHFFFAOYSA-N,DTXSID20365946,DSSTox_Substance_Id,DTXSID20365946,"2-Chloro-4-methoxy-1,3-benzothiazole"
58,Cl.ClC1=CC=CC(=C1)N1CCN(CCCN2N=C3C=CC=CN3C2=O)CC1,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,"InChI=1S/C19H22ClN5O/c20-16-5-3-6-17(15-16)23-13-11-22(12-14-23)8-4-10-25-19(26)24-9-2-1-7-18(24)21-25/h1-3,5-7,9,15H,4,8,10-14H2",PHLBKPHSAVXXEF-UHFFFAOYSA-N,DTXSID8044626,DSSTox_Substance_Id,DTXSID8044626,Trazodone hydrochloride
59,CS(O)(=O)=O.CC1=C(C(=O)C2=CC=CC3=C2C=CC=C3)C2=C3N1[C@H](CN1CCOCC1)COC3=CC=C2,Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1C(CN1CCOCC1)CO3,"InChI=1S/C27H26N2O3/c1-18-25(27(30)22-9-4-7-19-6-2-3-8-21(19)22)23-10-5-11-24-26(23)29(18)20(17-32-24)16-28-12-14-31-15-13-28/h2-11,20H,12-17H2,1H3",HQVHOQAKMCMIIM-UHFFFAOYSA-N,DTXSID50424974,DSSTox_Substance_Id,DTXSID50424974,(R)-(+)-WIN 55212-2 mesylate
60,CC1=C(SC(=N1)C1=CC(=CC=C1)C(F)(F)F)C(O)=O,Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)O,"InChI=1S/C12H8F3NO2S/c1-6-9(11(17)18)19-10(16-6)7-3-2-4-8(5-7)12(13,14)15/h2-5H,1H3,(H,17,18)",LHABGKKKDITNFS-UHFFFAOYSA-N,DTXSID40363282,DSSTox_Substance_Id,DTXSID40363282,"4-methyl-2-[3-(trifluoromethyl)phenyl]-1,3-thiazole-5-carboxylic acid"
61,OC1=CC(O)=C2C(OC=C(C2=O)C2=CC=CC=C2)=C1,O=c1c(-c2ccccc2)coc2cc(O)cc(O)c12,"InChI=1S/C15H10O4/c16-10-6-12(17)14-13(7-10)19-8-11(15(14)18)9-4-2-1-3-5-9/h1-8,16-17H",PJJGZPJJTHBVMX-UHFFFAOYSA-N,DTXSID80418801,DSSTox_Substance_Id,DTXSID80418801,"5,7-Dihydroxyisoflavone"
