,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
16,[O-][N+]1=C(C=O)C(=NO1)C1=CC=CC=C1,O=Cc1c(-c2ccccc2)no[n+]1[O-],InChI=1S/C9H6N2O3/c12-6-8-9(10-14-11(8)13)7-4-2-1-3-5-7/h1-6H,MNNADPGXJASGIU-UHFFFAOYSA-N,DTXSID00438521,DSSTox_Substance_Id,DTXSID00438521,"2-oxido-4-phenyl-1,2,5-oxadiazol-2-ium-3-carbaldehyde"
17,[O-][N+](=O)C1=CC=CC=C1,O=[N+]([O-])c1ccccc1,InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,LQNUZADURLCDLV-UHFFFAOYSA-N,DTXSID3020964,DSSTox_Substance_Id,DTXSID3020964,Nitrobenzene
18,[O-][N+](=O)C1=CC(=C(SC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(Sc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1,InChI=1S/C12H6N4O8S/c17-13(18)7-1-3-11(9(5-7)15(21)22)25-12-4-2-8(14(19)20)6-10(12)16(23)24/h1-6H,DMIUPZAMXYQKBR-UHFFFAOYSA-N,DTXSID00177044,DSSTox_Substance_Id,DTXSID00177044,"Sulfide, bis(2,4-dinitrophenyl)"
19,[O-][N+](=O)C1=CC=CC2=NSN=C12,O=[N+]([O-])c1cccc2nsnc12,InChI=1S/C6H3N3O2S/c10-9(11)5-3-1-2-4-6(5)8-12-7-4/h1-3H,IWQKAMJGVIHECB-UHFFFAOYSA-N,DTXSID10216019,DSSTox_Substance_Id,DTXSID10216019,"4-Nitro-1,2,3-benzothiadiazole"
20,CC1=[N+]([O-])ON=C1C1=CC=CC=C1,Cc1c(-c2ccccc2)no[n+]1[O-],"InChI=1S/C9H8N2O2/c1-7-9(10-13-11(7)12)8-5-3-2-4-6-8/h2-6H,1H3",KCAHXIURYHAUTE-UHFFFAOYSA-N,DTXSID40481016,DSSTox_Substance_Id,DTXSID40481016,"3-methyl-2-oxido-4-phenyl-1,2,5-oxadiazol-2-ium"
21,Cl.CN(C)CCC(=O)C1=CC(Cl)=C(Cl)C=C1,CN(C)CCC(=O)c1ccc(Cl)c(Cl)c1,"InChI=1S/C11H13Cl2NO/c1-14(2)6-5-11(15)8-3-4-9(12)10(13)7-8/h3-4,7H,5-6H2,1-2H3",LZXMNZWXKWSYMY-UHFFFAOYSA-N,DTXSID10386943,DSSTox_Substance_Id,DTXSID10386943,"1-(3,4-Dichlorophenyl)-3-(dimethylamino)propan-1-one--hydrogen chloride (1/1)"
22,OC1=C(O)C2=C3C(=C1)C(=O)OC1=C(O)C(O)=C(O)C(C(=O)O2)=C31,O=c1c(O)cc2c(O)oc3c(=O)c(O)c(O)c4c(O)oc1c2c43,"InChI=1S/C14H6O9/c15-3-1-2-4-5-6(14(21)23-11(4)7(3)16)8(17)9(18)10(19)12(5)22-13(2)20/h1,15,17-18,20-21H",UCKGLEMDCQLHHW-UHFFFAOYSA-N,DTXSID60225010,DSSTox_Substance_Id,DTXSID60225010,Flavellagic acid
23,OCC1=[N+]([O-])ON=C1C1=CC=CC=C1,[O-][n+]1onc(-c2ccccc2)c1CO,"InChI=1S/C9H8N2O3/c12-6-8-9(10-14-11(8)13)7-4-2-1-3-5-7/h1-5,12H,6H2",HSQJNPRERPSLPB-UHFFFAOYSA-N,DTXSID10327811,DSSTox_Substance_Id,DTXSID10327811,NSC688494
24,CCOC(=O)N1CCN(CC1)[N+](\[O-])=N\OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,CCOC(=O)N1CCN([N+]([O-])=NOc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,"InChI=1S/C13H16N6O8/c1-2-26-13(20)15-5-7-16(8-6-15)19(25)14-27-12-4-3-10(17(21)22)9-11(12)18(23)24/h3-4,9H,2,5-8H2,1H3",DNJRNBYZLPKSHV-UHFFFAOYSA-N,DTXSID70174545,DSSTox_Substance_Id,DTXSID70174545,JS-K
25,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)CO[PH](=O)(=O)O[PH](=O)(=O)OCC1OC(n2cnc3c(=N)[nH]cnc32)C(O)C1O[PH](=O)(=O)O,"InChI=1S/C33H55N7O17P3S/c1-4-5-6-7-8-9-10-11-12-13-24(42)61-17-16-35-23(41)14-15-36-31(45)28(44)33(2,3)19-54-60(51,52)57-59(49,50)53-18-22-27(56-58(46,47)48)26(43)32(55-22)40-21-39-25-29(34)37-20-38-30(25)40/h20-22,26-28,32,43-44H,4-19H2,1-3H3,(H,35,41)(H,36,45)(H2,34,37,38)(H,46,47,48)",BUOCHJYTIHJIJH-UHFFFAOYSA-N,DTXSID10211483,DSSTox_Substance_Id,DTXSID10211483,Lauroyl-coenzyme A
26,[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1,InChI=1S/C6H3ClN2O4/c7-5-2-1-4(8(10)11)3-6(5)9(12)13/h1-3H,VYZAHLCBVHPDDF-UHFFFAOYSA-N,DTXSID6020278,DSSTox_Substance_Id,DTXSID6020278,"1-Chloro-2,4-dinitrobenzene"
27,[H][C@]12CC[C@]3(C)[C@H](CC[C@@]3(C)[C@]1(C)CCC1=C2C=CC(OS(O)(=O)=O)=C1)OS(O)(=O)=O,CC12CCC3c4ccc(OS(=O)(=O)O)cc4CCC3(C)C1(C)CCC2OS(=O)(=O)O,"InChI=1S/C20H28O8S2/c1-18-9-6-13-12-14(27-29(21,22)23)4-5-15(13)16(18)7-10-19(2)17(28-30(24,25)26)8-11-20(18,19)3/h4-5,12,16-17H,6-11H2,1-3H3,(H,21,22,23)(H,24,25,26)",ZGIIOJSRWUYIHF-UHFFFAOYSA-N,DTXSID50186065,DSSTox_Substance_Id,DTXSID50186065,Estradiol disulfate
28,OC1=CC=CC=C1C(=O)C1=C(O)C=CC=C1,O=C(c1ccccc1O)c1ccccc1O,"InChI=1S/C13H10O3/c14-11-7-3-1-5-9(11)13(16)10-6-2-4-8-12(10)15/h1-8,14-15H",YIYBRXKMQFDHSM-UHFFFAOYSA-N,DTXSID8022404,DSSTox_Substance_Id,DTXSID8022404,"2,2'-Dihydroxybenzophenone"
29,[H][C@]12OC=C[C@@]1([H])C1=C(O2)C=C(OC)C2=C1OC(=O)C1=C2CCC1=O,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,"InChI=1S/C17H12O6/c1-20-10-6-11-14(8-4-5-21-17(8)22-11)15-13(10)7-2-3-9(18)12(7)16(19)23-15/h4-6,8,17H,2-3H2,1H3",OQIQSTLJSLGHID-UHFFFAOYSA-N,DTXSID9020035,DSSTox_Substance_Id,DTXSID9020035,Aflatoxin B1
30,CC1=CC=C(NC2=CC3=CC=C(C=C3C=C2)S(O)(=O)=O)C=C1,Cc1ccc(Nc2ccc3cc(S(=O)(=O)O)ccc3c2)cc1,"InChI=1S/C17H15NO3S/c1-12-2-6-15(7-3-12)18-16-8-4-14-11-17(22(19,20)21)9-5-13(14)10-16/h2-11,18H,1H3,(H,19,20,21)",VTRBOZNMGVDGHY-UHFFFAOYSA-N,DTXSID2064781,DSSTox_Substance_Id,DTXSID2064781,"2-Naphthalenesulfonic acid, 6-[(4-methylphenyl)amino]-"
31,[O-][N+](=O)C1=CC=C(SCC2=CC=CC=C2)C2=NON=C12,O=[N+]([O-])c1ccc(SCc2ccccc2)c2nonc12,"InChI=1S/C13H9N3O3S/c17-16(18)10-6-7-11(13-12(10)14-19-15-13)20-8-9-4-2-1-3-5-9/h1-7H,8H2",XEAGLFCHDKJWSY-UHFFFAOYSA-N,DTXSID70310562,DSSTox_Substance_Id,DTXSID70310562,"4-benzylsulfanyl-7-nitro-2,1,3-benzoxadiazole"
32,[O-][N+](=O)C1=CC=C(SC2=CC=CC=C2)C2=NON=C12,O=[N+]([O-])c1ccc(Sc2ccccc2)c2nonc12,InChI=1S/C12H7N3O3S/c16-15(17)9-6-7-10(12-11(9)13-18-14-12)19-8-4-2-1-3-5-8/h1-7H,OSZUOJOLBOOODG-UHFFFAOYSA-N,DTXSID30167539,DSSTox_Substance_Id,DTXSID30167539,"Benzofurazan, 4-nitro-7-phenylthio-"
33,C=CCSSSCC=C,C=CCSSSCC=C,"InChI=1S/C6H10S3/c1-3-5-7-9-8-6-4-2/h3-4H,1-2,5-6H2",UBAXRAHSPKWNCX-UHFFFAOYSA-N,DTXSID9045972,DSSTox_Substance_Id,DTXSID9045972,Diallyl trisulfide
34,OCCCCCCO,OCCCCCCO,"InChI=1S/C6H14O2/c7-5-3-1-2-4-6-8/h7-8H,1-6H2",XXMIOPMDWAUFGU-UHFFFAOYSA-N,DTXSID1027265,DSSTox_Substance_Id,DTXSID1027265,"1,6-Hexanediol"
35,CC=CC=O,CC=CC=O,"InChI=1S/C4H6O/c1-2-3-4-5/h2-4H,1H3",MLUCVPSAIODCQM-UHFFFAOYSA-N,DTXSID8024864,DSSTox_Substance_Id,DTXSID8024864,Crotonaldehyde
36,C[Hg]Cl,C[Hg]Cl,InChI=1S/CH3.ClH.Hg/h1H3;1H;/q;;+1/p-1,BABMCXWQNSQAOC-UHFFFAOYSA-M,DTXSID5020813,DSSTox_Substance_Id,DTXSID5020813,Methylmercuric(II) chloride
37,CCCC=CC=O,CCCC=CC=O,"InChI=1S/C6H10O/c1-2-3-4-5-6-7/h4-6H,2-3H2,1H3",MBDOYVRWFFCFHM-UHFFFAOYSA-N,DTXSID7021609,DSSTox_Substance_Id,DTXSID7021609,2-Hexenal
38,NC1=NC(=NC(N)=C1N1CCOCC1)C1=NN(CC2=CC=CC=C2F)C2=C1C=CC=N2,N=c1[nH]c(-c2nn(Cc3ccccc3F)c3ncccc23)nc(N)c1N1CCOCC1,"InChI=1S/C21H21FN8O/c22-15-6-2-1-4-13(15)12-30-21-14(5-3-7-25-21)16(28-30)20-26-18(23)17(19(24)27-20)29-8-10-31-11-9-29/h1-7H,8-12H2,(H4,23,24,26,27)",AQYFUZRYBJBAGZ-UHFFFAOYSA-N,DTXSID10180342,DSSTox_Substance_Id,DTXSID10180342,BAY-41-8543
39,OC1=C(C=CC=C1)C1=NC(=O)C2=CC=CC=C2N1,O=c1[nH]c(-c2ccccc2O)nc2ccccc12,"InChI=1S/C14H10N2O2/c17-12-8-4-2-6-10(12)13-15-11-7-3-1-5-9(11)14(18)16-13/h1-8,17H,(H,15,16,18)",OVVWPYNVWLHEGE-UHFFFAOYSA-N,DTXSID4061418,DSSTox_Substance_Id,DTXSID4061418,2-(2-Hydroxyphenyl)-4(1H)-quinazolinone
40,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCC,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1cccc([N+](=O)[O-])c1,"InChI=1S/C19H22N2O6/c1-5-26-18(22)15-11(3)20-12(4)16(19(23)27-6-2)17(15)13-8-7-9-14(10-13)21(24)25/h7-10,15,17H,5-6H2,1-4H3",WDRJWCLNXNOAEO-UHFFFAOYSA-N,DTXSID10176240,DSSTox_Substance_Id,DTXSID10176240,"Diethyl 4-(3-(hydroxy(oxido)amino)phenyl)-2,6-dimethyl-1,4-dihydro-3,5-pyridinedicarboxylate"
41,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=C(OC)C=C1)C(=O)OCC,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc(OC)cc1,"InChI=1S/C20H25NO5/c1-6-25-19(22)16-12(3)21-13(4)17(20(23)26-7-2)18(16)14-8-10-15(24-5)11-9-14/h8-11,16,18H,6-7H2,1-5H3",DMNPIKFABJDQEX-UHFFFAOYSA-N,DTXSID80187626,DSSTox_Substance_Id,DTXSID80187626,"3,5-Pyridinedicarboxylic acid, 1,4-dihydro-4-(p-methoxyphenyl)-2,6-dimethyl-, diethyl ester"
42,ClC1=CC(Cl)=C(C=C1)C1=NC(=O)C2=CC=CC=C2N1,O=c1[nH]c(-c2ccc(Cl)cc2Cl)nc2ccccc12,"InChI=1S/C14H8Cl2N2O/c15-8-5-6-9(11(16)7-8)13-17-12-4-2-1-3-10(12)14(19)18-13/h1-7H,(H,17,18,19)",GPNSXIKLBMCHCO-UHFFFAOYSA-N,DTXSID20383125,DSSTox_Substance_Id,DTXSID20383125,"2-(2,4-dichlorophenyl)quinazolin-4-ol"
43,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=C(C=C1)[N+]([O-])=O)C(=O)OCC,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1ccc([N+](=O)[O-])cc1,"InChI=1S/C19H22N2O6/c1-5-26-18(22)15-11(3)20-12(4)16(19(23)27-6-2)17(15)13-7-9-14(10-8-13)21(24)25/h7-10,15,17H,5-6H2,1-4H3",CFUOEFIOOWHXMF-UHFFFAOYSA-N,DTXSID90176283,DSSTox_Substance_Id,DTXSID90176283,"3,5-Pyridinedicarboxylic acid, 1,4-dihydro-2,6-dimethyl-4-(p-nitrophenyl)-, diethyl ester"
44,CN(C)C1=CC=C(C=C1)C1=NC(=O)C2=CC=CC=C2N1,CN(C)c1ccc(-c2nc(=O)c3ccccc3[nH]2)cc1,"InChI=1S/C16H15N3O/c1-19(2)12-9-7-11(8-10-12)15-17-14-6-4-3-5-13(14)16(20)18-15/h3-10H,1-2H3,(H,17,18,20)",DZHPHOFITPYPMO-UHFFFAOYSA-N,DTXSID30366989,DSSTox_Substance_Id,DTXSID30366989,2-[4-(dimethylamino)phenyl]-3H-quinazolin-4-one
45,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CS1)C(=O)OCC,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OCC)C1c1cccs1,"InChI=1S/C17H21NO4S/c1-5-21-16(19)13-10(3)18-11(4)14(17(20)22-6-2)15(13)12-8-7-9-23-12/h7-9,13,15H,5-6H2,1-4H3",DUIYQENIMKSKGQ-UHFFFAOYSA-N,DTXSID80177688,DSSTox_Substance_Id,DTXSID80177688,"3,5-Pyridinedicarboxylic acid, 1,4-dihydro-2,6-dimethyl-4-(2-thienyl)-, diethyl ester"
46,COC1=CC=C2N=C(NC(=O)NC3=CC=CC=C3)SC2=C1,COc1ccc2[nH]c(=NC(=O)Nc3ccccc3)sc2c1,"InChI=1S/C15H13N3O2S/c1-20-11-7-8-12-13(9-11)21-15(17-12)18-14(19)16-10-5-3-2-4-6-10/h2-9H,1H3,(H2,16,17,18,19)",JHBWYQRKOUBPCA-UHFFFAOYSA-N,DTXSID5046279,DSSTox_Substance_Id,DTXSID5046279,Frentizole
47,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C,CC(C)CCCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,"InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3",QYIXCDOBOSTCEI-UHFFFAOYSA-N,DTXSID40883258,DSSTox_Substance_Id,DTXSID40883258,(+)-Dihydrocholesterol
48,CC1=NC(C(=O)N2CCC[C@H]2CC2=NN=C(O2)C2=CC=CC=C2)=C(S1)C1=CC=CC=C1F,Cc1nc(C(=O)N2CCCC2Cc2nnc(-c3ccccc3)o2)c(-c2ccccc2F)s1,"InChI=1S/C24H21FN4O2S/c1-15-26-21(22(32-15)18-11-5-6-12-19(18)25)24(30)29-13-7-10-17(29)14-20-27-28-23(31-20)16-8-3-2-4-9-16/h2-6,8-9,11-12,17H,7,10,13-14H2,1H3",HYBZWVLPALMACV-UHFFFAOYSA-N,DTXSID90436738,DSSTox_Substance_Id,DTXSID90436738,SB-674042
49,OC(=O)CCC1=CC(O)=C(O)C=C1,O=C(O)CCc1ccc(O)c(O)c1,"InChI=1S/C9H10O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1,3,5,10-11H,2,4H2,(H,12,13)",DZAUWHJDUNRCTF-UHFFFAOYSA-N,DTXSID40221919,DSSTox_Substance_Id,DTXSID40221919,Dihydrocaffeic acid
50,ONC(=O)CCCCCNC(=O)NC(=O)C1=CC=CC=C1,O=C(NCCCCCC(O)=NO)NC(=O)c1ccccc1,"InChI=1S/C14H19N3O4/c18-12(17-21)9-5-2-6-10-15-14(20)16-13(19)11-7-3-1-4-8-11/h1,3-4,7-8,21H,2,5-6,9-10H2,(H,17,18)(H2,15,16,19,20)",VQLQZMGNGMOMPU-UHFFFAOYSA-N,DTXSID80234280,DSSTox_Substance_Id,DTXSID80234280,EX-2
51,ONC(=O)C1=CN=C(N=C1)N1CCN(CC1)S(=O)(=O)C1=CC2=CC=CC=C2C=C1,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2ncc(C(O)=NO)cn2)CC1,"InChI=1S/C19H19N5O4S/c25-18(22-26)16-12-20-19(21-13-16)23-7-9-24(10-8-23)29(27,28)17-6-5-14-3-1-2-4-15(14)11-17/h1-6,11-13,26H,7-10H2,(H,22,25)",MUTBJZVSRNUIHA-UHFFFAOYSA-N,DTXSID00209218,DSSTox_Substance_Id,DTXSID00209218,R-306465
52,ONC(=O)C1=CN=CC=C1,ON=C(O)c1cccnc1,"InChI=1S/C6H6N2O2/c9-6(8-10)5-2-1-3-7-4-5/h1-4,10H,(H,8,9)",IYCHDNQCHLMLJZ-UHFFFAOYSA-N,DTXSID70205126,DSSTox_Substance_Id,DTXSID70205126,Nicoxamat
53,O[C@@H]([C@H](O)C(O)=O)C(O)=O,O=C(C(=O)C(O)O)C(O)O,"InChI=1S/C4H6O6/c5-1(3(7)8)2(6)4(9)10/h3-4,7-10H",CDNLAQOKAXRAOM-UHFFFAOYSA-N,DTXSID4043775,DSSTox_Substance_Id,DTXSID4043775,d-Tartaric acid
54,NC1=CC=CC=C1NC(=O)C1=CN=CC=C1,Nc1ccccc1NC(=O)c1cccnc1,"InChI=1S/C12H11N3O/c13-10-5-1-2-6-11(10)15-12(16)9-4-3-7-14-8-9/h1-8H,13H2,(H,15,16)",CEZRXCCXPZWXNX-UHFFFAOYSA-N,DTXSID50360661,DSSTox_Substance_Id,DTXSID50360661,N-(2-aminophenyl)pyridine-3-carboxamide
