,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,[Na+].[Na+].[Na+].[O-]P([O-])([O-])=O,O=[PH](=O)(O)O,"InChI=1S/H2O4P/c1-5(2,3)4/h(H2,1,2,3,4)",IAFDIXUJZNSUDK-UHFFFAOYSA-N,5685,DTXSID2035223,DSSTox_Substance_Id,DTXSID2035223,Trisodium phosphate
11,COC1=C(C=O)C=CC=C1O,COc1c(O)cccc1C=O,"InChI=1S/C8H8O3/c1-11-8-6(5-9)3-2-4-7(8)10/h2-5,10H,1H3",GRIWJVSWLJHHEM-UHFFFAOYSA-N,5686,DTXSID70473025,DSSTox_Substance_Id,DTXSID70473025,3-hydroxy-2-methoxybenzaldehyde
12,[Na+].[O-]C(=O)C1=CC=C(I)C=C1,O=C(O)c1ccc(I)cc1,"InChI=1S/C7H5IO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)",GHICCUXQJBDNRN-UHFFFAOYSA-N,5687,DTXSID40143344,DSSTox_Substance_Id,DTXSID40143344,"Benzoic acid, p-iodo-, sodium salt"
13,[Na+].CCCCC([O-])=O,CCCCC(=O)O,"InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)",NQPDZGIKBAWPEJ-UHFFFAOYSA-N,5688,DTXSID30209943,DSSTox_Substance_Id,DTXSID30209943,Sodium valerate
14,[Na+].[Na+].[Na+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O,O=C(O)CC(O)(CC(=O)O)C(=O)O,"InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",KRKNYBCHXYNGOX-UHFFFAOYSA-N,5689,DTXSID2026363,DSSTox_Substance_Id,DTXSID2026363,Trisodium citrate
15,CCCCC1=CC=C(C=C1)B(O)O,CCCCc1ccc(B(O)O)cc1,"InChI=1S/C10H15BO2/c1-2-3-4-9-5-7-10(8-6-9)11(12)13/h5-8,12-13H,2-4H2,1H3",UGZUUTHZEATQAM-UHFFFAOYSA-N,5690,DTXSID90399319,DSSTox_Substance_Id,DTXSID90399319,4-Butylphenylboronic acid
16,[Na+].[Na+].OP([O-])([O-])=O,O=[PH](=O)(O)O,"InChI=1S/H2O4P/c1-5(2,3)4/h(H2,1,2,3,4)",IAFDIXUJZNSUDK-UHFFFAOYSA-N,5691,DTXSID1026039,DSSTox_Substance_Id,DTXSID1026039,Dibasic sodium phosphate
17,OC1=CC=CC=C1CNCCCCNCC1=CC=CC=C1O,Oc1ccccc1CNCCCCNCc1ccccc1O,"InChI=1S/C18H24N2O2/c21-17-9-3-1-7-15(17)13-19-11-5-6-12-20-14-16-8-2-4-10-18(16)22/h1-4,7-10,19-22H,5-6,11-14H2",AVYDEJXAPPCWJC-UHFFFAOYSA-N,5692,DTXSID80476486,DSSTox_Substance_Id,DTXSID80476486,"Phenol, 2,2'-[1,4-butanediylbis(iminomethylene)]bis-"
18,COC(=O)C1=CC(O)=CC(O)=C1,COC(=O)c1cc(O)cc(O)c1,"InChI=1S/C8H8O4/c1-12-8(11)5-2-6(9)4-7(10)3-5/h2-4,9-10H,1H3",RNVFYQUEEMZKLR-UHFFFAOYSA-N,5693,DTXSID6062208,DSSTox_Substance_Id,DTXSID6062208,"Benzoic acid, 3,5-dihydroxy-, methyl ester"
19,OS(=O)(=O)C1=CC=C(CNCC2=CC=CC=C2)O1,O=S(=O)(O)c1ccc(CNCc2ccccc2)o1,"InChI=1S/C12H13NO4S/c14-18(15,16)12-7-6-11(17-12)9-13-8-10-4-2-1-3-5-10/h1-7,13H,8-9H2,(H,14,15,16)",XSELUGDRPCBUOQ-UHFFFAOYSA-N,5694,DTXSID00657917,DSSTox_Substance_Id,DTXSID00657917,5-[(Benzylamino)methyl]furan-2-sulfonic acid
20,NS(=O)(=O)C1=CC=C(CCNC(=O)NC2=CC=CC=C2)C=C1,NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccccc2)cc1,"InChI=1S/C15H17N3O3S/c16-22(20,21)14-8-6-12(7-9-14)10-11-17-15(19)18-13-4-2-1-3-5-13/h1-9H,10-11H2,(H2,16,20,21)(H2,17,18,19)",CQMWNAHSFVPGJL-UHFFFAOYSA-N,5695,DTXSID80401056,DSSTox_Substance_Id,DTXSID80401056,ST50982048
21,CCOC(=O)C1=C(O)C=CC(O)=C1,CCOC(=O)c1cc(O)ccc1O,"InChI=1S/C9H10O4/c1-2-13-9(12)7-5-6(10)3-4-8(7)11/h3-5,10-11H,2H2,1H3",GCUPAENRSCPHBM-UHFFFAOYSA-N,5696,DTXSID90192600,DSSTox_Substance_Id,DTXSID90192600,"Ethyl 2,5-dihydroxybenzoate"
22,CC1CCCCC1=O,CC1CCCCC1=O,"InChI=1S/C7H12O/c1-6-4-2-3-5-7(6)8/h6H,2-5H2,1H3",LFSAPCRASZRSKS-UHFFFAOYSA-N,5697,DTXSID6052245,DSSTox_Substance_Id,DTXSID6052245,2-Methylcyclohexanone
23,[Na+].CC([O-])=O,CC(=O)O,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",QTBSBXVTEAMEQO-UHFFFAOYSA-N,5698,DTXSID2027044,DSSTox_Substance_Id,DTXSID2027044,Sodium acetate
24,CN(C)CCCNS(=O)(=O)C1=CC=C(C)C=C1,Cc1ccc(S(=O)(=O)NCCCN(C)C)cc1,"InChI=1S/C12H20N2O2S/c1-11-5-7-12(8-6-11)17(15,16)13-9-4-10-14(2)3/h5-8,13H,4,9-10H2,1-3H3",MFLRGXNDNKRSKU-UHFFFAOYSA-N,5699,DTXSID70145270,DSSTox_Substance_Id,DTXSID70145270,"Benzenesulfonamide, N-(3-(dimethylamino)propyl)-4-methyl- (9CI)"
