,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(O)=O,CC(=O)OC=C1CSC2C(N)C(=O)N2C1C(=O)O,"InChI=1S/C10H12N2O5S/c1-4(13)17-2-5-3-18-9-6(11)8(14)12(9)7(5)10(15)16/h2,6-7,9H,3,11H2,1H3,(H,15,16)",FLIJLHAXSUEBCW-UHFFFAOYSA-N,DTXSID9045342,DSSTox_Substance_Id,DTXSID9045342,7-Aminocephalosporanic acid
11,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CSC1=CC=NC=C1)C2=O)C(O)=O,CC(=O)OC=C1CSC2C(NC(=O)CSc3ccncc3)C(=O)N2C1C(=O)O,"InChI=1S/C17H17N3O6S2/c1-9(21)26-6-10-7-28-16-13(15(23)20(16)14(10)17(24)25)19-12(22)8-27-11-2-4-18-5-3-11/h2-6,13-14,16H,7-8H2,1H3,(H,19,22)(H,24,25)",ASUSRJLYZAZXFH-UHFFFAOYSA-N,DTXSID9022784,DSSTox_Substance_Id,DTXSID9022784,Cephapirin
12,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C1=C(Cl)C=CC=C1Cl,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,"InChI=1S/C19H17Cl2N3O5S/c1-7-10(12(23-29-7)11-8(20)5-4-6-9(11)21)15(25)22-13-16(26)24-14(18(27)28)19(2,3)30-17(13)24/h4-6,13-14,17H,1-3H3,(H,22,25)(H,27,28)",YFAGHNZHGGCZAX-UHFFFAOYSA-N,DTXSID1022924,DSSTox_Substance_Id,DTXSID1022924,Dicloxacillin
13,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=C(N)N3CCO)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(N)n3CCO)CSC12)c1csc(=N)[nH]1,"InChI=1S/C19H22N8O6S2/c1-33-24-12(10-8-35-19(21)22-10)15(29)23-13-16(30)27-14(18(31)32)9(7-34-17(13)27)6-25-3-2-11(20)26(25)4-5-28/h2-3,8,13,17,20,28H,4-7H2,1H3,(H4,21,22,23,29,31,32)",BHXLLRXDAYEMPP-UHFFFAOYSA-N,DTXSID3048285,DSSTox_Substance_Id,DTXSID3048285,Cefoselis
14,CCC(CC)O[C@@H]1C=C(C[C@H](N)[C@H]1NC(C)=O)C(O)=O,CCC(CC)OC1=CC(C(=O)O)CC(N)C1NC(C)=O,"InChI=1S/C14H24N2O4/c1-4-10(5-2)20-12-7-9(14(18)19)6-11(15)13(12)16-8(3)17/h7,9-11,13H,4-6,15H2,1-3H3,(H,16,17)(H,18,19)",UIAYAXYLNIEFGV-UHFFFAOYSA-N,DTXSID50171996,DSSTox_Substance_Id,DTXSID50171996,Oseltamivir acid
15,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)COC1=CC=CC=C1)C(O)=O,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)O,"InChI=1S/C16H18N2O5S/c1-16(2)12(15(21)22)18-13(20)11(14(18)24-16)17-10(19)8-23-9-6-4-3-5-7-9/h3-7,11-12,14H,8H2,1-2H3,(H,17,19)(H,21,22)",BPLBGHOLXOTWMN-UHFFFAOYSA-N,DTXSID3023429,DSSTox_Substance_Id,DTXSID3023429,Penicillin V
16,OC[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC1=O,O=C1NC(Cc2ccccc2)C(=O)NC1CO,"InChI=1S/C12H14N2O3/c15-7-10-12(17)13-9(11(16)14-10)6-8-4-2-1-3-5-8/h1-5,9-10,15H,6-7H2,(H,13,17)(H,14,16)",WIJKWEYCUNYTGY-UHFFFAOYSA-N,DTXSID40426225,DSSTox_Substance_Id,DTXSID40426225,Cyclo(Phe-Ser)
17,N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(O)=O,N=C(N)NCCCC(N)C(=O)NC(CCCN=C(N)N)C(=O)O,"InChI=1S/C12H26N8O3/c13-7(3-1-5-18-11(14)15)9(21)20-8(10(22)23)4-2-6-19-12(16)17/h7-8H,1-6,13H2,(H,20,21)(H,22,23)(H4,14,15,18)(H4,16,17,19)",OMLWNBVRVJYMBQ-UHFFFAOYSA-N,DTXSID60165745,DSSTox_Substance_Id,DTXSID60165745,Arginylarginine
18,CO\N=C(/C(=O)N[C@H]1[C@H]2SCC(C[N+]3=CC=CC4=C3CCC4)=C(N2C1=O)C([O-])=O)C1=CSC(N)=N1,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(=N)[nH]1,"InChI=1S/C22H22N6O5S2/c1-33-26-15(13-10-35-22(23)24-13)18(29)25-16-19(30)28-17(21(31)32)12(9-34-20(16)28)8-27-7-3-5-11-4-2-6-14(11)27/h3,5,7,10,16,20H,2,4,6,8-9H2,1H3,(H3-,23,24,25,29,31,32)",DKOQGJHPHLTOJR-UHFFFAOYSA-N,DTXSID2048244,DSSTox_Substance_Id,DTXSID2048244,Cefpirome
19,[Zn++].[O-]S([O-])(=O)=O,O=S(=O)(O)O,"InChI=1S/H2O4S/c1-5(2,3)4/h(H2,1,2,3,4)",QAOWNCQODCNURD-UHFFFAOYSA-N,DTXSID2040315,DSSTox_Substance_Id,DTXSID2040315,Zinc sulfate
20,[Na+].CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CSC1=CC=NC=C1)C2=O)C([O-])=O,CC(=O)OC=C1CSC2C(NC(=O)CSc3ccncc3)C(=O)N2C1C(=O)O,"InChI=1S/C17H17N3O6S2/c1-9(21)26-6-10-7-28-16-13(15(23)20(16)14(10)17(24)25)19-12(22)8-27-11-2-4-18-5-3-11/h2-6,13-14,16H,7-8H2,1H3,(H,19,22)(H,24,25)",ASUSRJLYZAZXFH-UHFFFAOYSA-N,DTXSID7045574,DSSTox_Substance_Id,DTXSID7045574,Cephapirin sodium
21,C[C@H](CSC(=O)C1=CC=CC=C1)C(=O)N1C[C@H](C[C@H]1C(O)=O)SC1=CC=CC=C1,CC(CSC(=O)c1ccccc1)C(=O)N1CC(Sc2ccccc2)CC1C(=O)O,"InChI=1S/C22H23NO4S2/c1-15(14-28-22(27)16-8-4-2-5-9-16)20(24)23-13-18(12-19(23)21(25)26)29-17-10-6-3-7-11-17/h2-11,15,18-19H,12-14H2,1H3,(H,25,26)",IAIDUHCBNLFXEF-UHFFFAOYSA-N,DTXSID0046640,DSSTox_Substance_Id,DTXSID0046640,Zofenopril
22,CC(C)CN1C2=C(C(C(=O)N3C[C@H](O)CO3)=C(CC3=C(C)NN=C3C)S2)C(=O)N(C)C1=O,Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1CC(O)CO1)c(=O)n(C)c(=O)n2CC(C)C,"InChI=1S/C21H27N5O5S/c1-10(2)7-25-20-17(18(28)24(5)21(25)30)16(19(29)26-8-13(27)9-31-26)15(32-20)6-14-11(3)22-23-12(14)4/h10,13,27H,6-9H2,1-5H3,(H,22,23)",ISIVOJWVBJIOFM-UHFFFAOYSA-N,DTXSID70436993,DSSTox_Substance_Id,DTXSID70436993,AR-C155858
23,O[C@H](COP(O)(O)=O)C=O,O=C(CO)CO[PH](=O)(=O)O,"InChI=1S/C3H6O6P/c4-1-3(5)2-9-10(6,7)8/h4H,1-2H2,(H,6,7,8)",XUGABUUUCDJUQK-UHFFFAOYSA-N,DTXSID70331398,DSSTox_Substance_Id,DTXSID70331398,glyceraldehyde-3-phosphate
24,CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N1CCOCC1)[N+]1(CC=C)CCCC1,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1",YXRDKMPIGHSVRX-UHFFFAOYSA-N,DTXSID6048339,DSSTox_Substance_Id,DTXSID6048339,Rocuronium
25,CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(=O)OC(C)C,CCCCCCCC(=O)CCC1C(O)CC(O)C1CC=CCCCC(=O)OC(C)C,"InChI=1S/C25H44O5/c1-4-5-6-7-10-13-20(26)16-17-22-21(23(27)18-24(22)28)14-11-8-9-12-15-25(29)30-19(2)3/h8,11,19,21-24,27-28H,4-7,9-10,12-18H2,1-3H3",XXUPXHKCPIKWLR-UHFFFAOYSA-N,DTXSID5049071,DSSTox_Substance_Id,DTXSID5049071,Unoprostone isopropyl ester
26,NC(=N)NCCCCNC(N)=N,N=C(N)NCCCCN=C(N)N,"InChI=1S/C6H16N6/c7-5(8)11-3-1-2-4-12-6(9)10/h1-4H2,(H4,7,8,11)(H4,9,10,12)",HGMDNMBBCKDWTQ-UHFFFAOYSA-N,DTXSID80110030,DSSTox_Substance_Id,DTXSID80110030,"1,1'-Butane-1,4-diyldiguanidine"
27,CC[N+]1=CC=CC2=CC=CC=C12,CC[n+]1cccc2ccccc21,"InChI=1S/C11H12N/c1-2-12-9-5-7-10-6-3-4-8-11(10)12/h3-9H,2H2,1H3/q+1",CBMDQVNFHVUOIB-UHFFFAOYSA-N,DTXSID50275706,DSSTox_Substance_Id,DTXSID50275706,1-ethylquinolinium
28,CN(CCCl)C1C2=CC=CC=C2C2=CC=CC=C12,CN(CCCl)C1c2ccccc2-c2ccccc21,"InChI=1S/C16H16ClN/c1-18(11-10-17)16-14-8-4-2-6-12(14)13-7-3-5-9-15(13)16/h2-9,16H,10-11H2,1H3",NERVJFDGDIPHLJ-UHFFFAOYSA-N,DTXSID10192041,DSSTox_Substance_Id,DTXSID10192041,SK&F 550
29,CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)C1=CC=CC=C1,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,"InChI=1S/C21H34NO3/c1-4-22(3,5-2)16-17-25-20(23)21(24,18-12-8-6-9-13-18)19-14-10-7-11-15-19/h6,8-9,12-13,19,24H,4-5,7,10-11,14-17H2,1-3H3/q+1",GFRUPHOKLBPHTQ-UHFFFAOYSA-N,DTXSID8048571,DSSTox_Substance_Id,DTXSID8048571,Oxyphenonium
30,CC[N+]1=CC=CC(=C1)C1=CC=CC=C1,CC[n+]1cccc(-c2ccccc2)c1,"InChI=1S/C13H14N/c1-2-14-10-6-9-13(11-14)12-7-4-3-5-8-12/h3-11H,2H2,1H3/q+1",TUMQPMKVYZEMTE-UHFFFAOYSA-N,DTXSID80600704,DSSTox_Substance_Id,DTXSID80600704,1-Ethyl-3-phenylpyridin-1-ium
31,CC[N+]1=CC=C(C=C1)C1=CC=CC=C1,CC[n+]1ccc(-c2ccccc2)cc1,"InChI=1S/C13H14N/c1-2-14-10-8-13(9-11-14)12-6-4-3-5-7-12/h3-11H,2H2,1H3/q+1",RKXWFNKMYXFZTK-UHFFFAOYSA-N,DTXSID60147763,DSSTox_Substance_Id,DTXSID60147763,"Pyridinium, 1-ethyl-4-phenyl-"
32,C(C1=CC=CC=C1)[N+]1=CC=C(C=C1)C1=CC=CC=C1,c1ccc(C[n+]2ccc(-c3ccccc3)cc2)cc1,"InChI=1S/C18H16N/c1-3-7-16(8-4-1)15-19-13-11-18(12-14-19)17-9-5-2-6-10-17/h1-14H,15H2/q+1",QHBDHYKLHFDJIG-UHFFFAOYSA-N,DTXSID80331283,DSSTox_Substance_Id,DTXSID80331283,"Pyridinium, 4-phenyl-1-(phenylmethyl)-"
33,NC1CCCCC1,NC1CCCCC1,"InChI=1S/C6H13N/c7-6-4-2-1-3-5-6/h6H,1-5,7H2",PAFZNILMFXTMIY-UHFFFAOYSA-N,DTXSID1023996,DSSTox_Substance_Id,DTXSID1023996,Cyclohexylamine
34,CN1C(=O)C=C(NCCN(CCO)CCCC2=CC=C(C=C2)[N+]([O-])=O)N(C)C1=O,Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O,"InChI=1S/C19H27N5O5/c1-21-17(14-18(26)22(2)19(21)27)20-9-11-23(12-13-25)10-3-4-15-5-7-16(8-6-15)24(28)29/h5-8,14,20,25H,3-4,9-13H2,1-2H3",OEBPANQZQGQPHF-UHFFFAOYSA-N,DTXSID7048374,DSSTox_Substance_Id,DTXSID7048374,Nifekalant
35,COC1=CC2=C3[C@@H](CC4=CC(OC5=CC6=C(CCN(C)[C@H]6CC6=CC=C(OC3=C1O)C=C6)C=C5OC)=C(O)C=C4)[N+](C)(C)CC2,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3N(C)CC2)CC[N+]1(C)C,"InChI=1S/C37H40N2O6/c1-38-14-12-24-19-32(42-4)33-21-27(24)28(38)16-22-6-9-26(10-7-22)44-37-35-25(20-34(43-5)36(37)41)13-15-39(2,3)29(35)17-23-8-11-30(40)31(18-23)45-33/h6-11,18-21,28-29H,12-17H2,1-5H3,(H-,40,41)/p+1",JFJZZMVDLULRGK-UHFFFAOYSA-O,DTXSID0048393,DSSTox_Substance_Id,DTXSID0048393,d-Tubocurarine
36,CC(C)(C)C(O)=O,CC(C)(C)C(=O)O,"InChI=1S/C5H10O2/c1-5(2,3)4(6)7/h1-3H3,(H,6,7)",IUGYQRQAERSCNH-UHFFFAOYSA-N,DTXSID8026432,DSSTox_Substance_Id,DTXSID8026432,"2,2-Dimethylpropanoic acid"
37,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CC=CC=C1)C2=O)C(O)=O,CC(=O)OC=C1CSC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,"InChI=1S/C18H19N3O6S/c1-9(22)27-7-11-8-28-17-13(16(24)21(17)14(11)18(25)26)20-15(23)12(19)10-5-3-2-4-6-10/h2-7,12-14,17H,8,19H2,1H3,(H,20,23)(H,25,26)",VWEOJVBPGJKIDD-UHFFFAOYSA-N,DTXSID4022781,DSSTox_Substance_Id,DTXSID4022781,Cephaloglycin
38,[Cl-].C[N+](C)(C)CCCCCC(O)=O,C[N+](C)(C)CCCCCC(=O)O,"InChI=1S/C9H19NO2/c1-10(2,3)8-6-4-5-7-9(11)12/h4-8H2,1-3H3/p+1",BGKJBMGXIZZWFR-UHFFFAOYSA-O,DTXSID00742655,DSSTox_Substance_Id,DTXSID00742655,"5-Carboxy-N,N,N-trimethylpentan-1-aminium chloride"
39,[Cl-].C[N+](C)(C)CCCCC(O)=O,C[N+](C)(C)CCCCC(=O)O,"InChI=1S/C8H17NO2/c1-9(2,3)7-5-4-6-8(10)11/h4-7H2,1-3H3/p+1",CDLVFVFTRQPQFU-UHFFFAOYSA-O,DTXSID60742651,DSSTox_Substance_Id,DTXSID60742651,"4-Carboxy-N,N,N-trimethylbutan-1-aminium chloride"
40,[Cl-].CC[N+](CC)(CC)CCCCCC(O)=O,CC[N+](CC)(CC)CCCCCC(=O)O,"InChI=1S/C12H25NO2/c1-4-13(5-2,6-3)11-9-7-8-10-12(14)15/h4-11H2,1-3H3/p+1",VSQDQUVUPXIAHJ-UHFFFAOYSA-O,DTXSID90438277,DSSTox_Substance_Id,DTXSID90438277,"1-Pentanaminium, 5-carboxy-N,N,N-triethyl-, chloride"
41,COC1=CC=CC(CN([C@H]2C[C@H](N(CC3=CC4=C(OCO4)C=C3)C2)C(=O)N2CCNCC2)C(=O)CC(C)(C)C)=C1,COc1cccc(CN(C(=O)CC(C)(C)C)C2CC(C(=O)N3CCNCC3)N(Cc3ccc4c(c3)OCO4)C2)c1,"InChI=1S/C31H42N4O5/c1-31(2,3)17-29(36)35(19-22-6-5-7-25(14-22)38-4)24-16-26(30(37)33-12-10-32-11-13-33)34(20-24)18-23-8-9-27-28(15-23)40-21-39-27/h5-9,14-15,24,26,32H,10-13,16-21H2,1-4H3",WPHXYKUPFJRJDK-UHFFFAOYSA-N,DTXSID00439139,DSSTox_Substance_Id,DTXSID00439139,"N-[(3S,5S)-1-(1,3-benzodioxol-5-ylmethyl)-5-(piperazine-1-carbonyl)pyrrolidin-3-yl]-N-[(3-methoxyphenyl)methyl]-3,3-dimethylbutanamide"
42,CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C1=CC=CC=C1,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,"InChI=1S/C19H20F3NO2/c1-14(12-15-6-5-9-17(13-15)19(20,21)22)23-10-11-25-18(24)16-7-3-2-4-8-16/h2-9,13-14,23H,10-12H2,1H3",CJAVTWRYCDNHSM-UHFFFAOYSA-N,DTXSID5048471,DSSTox_Substance_Id,DTXSID5048471,Benfluorex
43,OC(CCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,"InChI=1S/C20H25NO/c22-20(18-10-4-1-5-11-18,19-12-6-2-7-13-19)14-17-21-15-8-3-9-16-21/h1-2,4-7,10-13,22H,3,8-9,14-17H2",RQXCLMGKHJWMOA-UHFFFAOYSA-N,DTXSID0045090,DSSTox_Substance_Id,DTXSID0045090,Pridinol
44,CN1CCC(CC1)=C1C2=CC=CC=C2SC2=CC=CC=C12,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,"InChI=1S/C19H19NS/c1-20-12-10-14(11-13-20)19-15-6-2-4-8-17(15)21-18-9-5-3-7-16(18)19/h2-9H,10-13H2,1H3",NZLVRVYNQYGMAB-UHFFFAOYSA-N,DTXSID0048476,DSSTox_Substance_Id,DTXSID0048476,Pimethixene
45,OC1(CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C(=C1)C(F)(F)F,OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,"InChI=1S/C28H27ClF5NO/c29-26-12-7-21(18-25(26)28(32,33)34)27(36)13-16-35(17-14-27)15-1-2-24(19-3-8-22(30)9-4-19)20-5-10-23(31)11-6-20/h3-12,18,24,36H,1-2,13-17H2",MDLAAYDRRZXJIF-UHFFFAOYSA-N,DTXSID5049021,DSSTox_Substance_Id,DTXSID5049021,Penfluridol
46,CCN(CC)CCOC(=O)C(C1CCCCC1)C1=CC=CC=C1,CCN(CC)CCOC(=O)C(c1ccccc1)C1CCCCC1,"InChI=1S/C20H31NO2/c1-3-21(4-2)15-16-23-20(22)19(17-11-7-5-8-12-17)18-13-9-6-10-14-18/h5,7-8,11-12,18-19H,3-4,6,9-10,13-16H2,1-2H3",AGJBLWCLQCKRJP-UHFFFAOYSA-N,DTXSID0048472,DSSTox_Substance_Id,DTXSID0048472,Drofenine
47,ClC1=CC=C(OCC(=O)N2CCN(CC3=CC4=C(OCO4)C=C3)CC2)C=C1,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,"InChI=1S/C20H21ClN2O4/c21-16-2-4-17(5-3-16)25-13-20(24)23-9-7-22(8-10-23)12-15-1-6-18-19(11-15)27-14-26-18/h1-6,11H,7-10,12-14H2",BFUJHVVEMMWLHC-UHFFFAOYSA-N,DTXSID5044657,DSSTox_Substance_Id,DTXSID5044657,Fipexide
48,ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1,Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,"InChI=1S/C20H24ClNO/c21-19-11-9-18(10-12-19)20(17-7-3-1-4-8-17)23-16-15-22-13-5-2-6-14-22/h1,3-4,7-12,20H,2,5-6,13-16H2",FLNXBVJLPJNOSI-UHFFFAOYSA-N,DTXSID7048532,DSSTox_Substance_Id,DTXSID7048532,Cloperastine
49,CCN(CC)CCNC(=O)C1=CC(Br)=C(N)C=C1OC,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,"InChI=1S/C14H22BrN3O2/c1-4-18(5-2)7-6-17-14(19)10-8-11(15)12(16)9-13(10)20-3/h8-9H,4-7,16H2,1-3H3,(H,17,19)",GIYAQDDTCWHPPL-UHFFFAOYSA-N,DTXSID0045383,DSSTox_Substance_Id,DTXSID0045383,Bromopride
50,CCN(CC)CCNC(C(=O)OCCC(C)C)C1=CC=CC=C1,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,"InChI=1S/C19H32N2O2/c1-5-21(6-2)14-13-20-18(17-10-8-7-9-11-17)19(22)23-15-12-16(3)4/h7-11,16,18,20H,5-6,12-15H2,1-4H3",RYOOHIUJEJZCFT-UHFFFAOYSA-N,DTXSID7046415,DSSTox_Substance_Id,DTXSID7046415,Camylofin
51,CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1,CN(CCCN1c2ccccc2CCc2ccccc21)CC(=O)c1ccc(Cl)cc1,"InChI=1S/C26H27ClN2O/c1-28(19-26(30)22-13-15-23(27)16-14-22)17-6-18-29-24-9-4-2-7-20(24)11-12-21-8-3-5-10-25(21)29/h2-5,7-10,13-16H,6,11-12,17-19H2,1H3",SAPNXPWPAUFAJU-UHFFFAOYSA-N,DTXSID2023220,DSSTox_Substance_Id,DTXSID2023220,Lofepramine
52,CCOC(=O)COC1=C(Cl)C2=C(C=C1)C(C)=C(CCN(CC)CC)C(=O)O2,CCOC(=O)COc1ccc2c(C)c(CCN(CC)CC)c(=O)oc2c1Cl,"InChI=1S/C20H26ClNO5/c1-5-22(6-2)11-10-15-13(4)14-8-9-16(26-12-17(23)25-7-3)18(21)19(14)27-20(15)24/h8-9H,5-7,10-12H2,1-4H3",GYNNRVJJLAVVTQ-UHFFFAOYSA-N,DTXSID2048373,DSSTox_Substance_Id,DTXSID2048373,Cloricromen
