,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,FC1=CC=C(C=C1)S(=O)(=O)NC1=CC(Cl)=CC=C1,O=S(=O)(Nc1cccc(Cl)c1)c1ccc(F)cc1,"InChI=1S/C12H9ClFNO2S/c13-9-2-1-3-11(8-9)15-18(16,17)12-6-4-10(14)5-7-12/h1-8,15H",NLAAPDRBWPCVOH-UHFFFAOYSA-N,DTXSID70321315,DSSTox_Substance_Id,DTXSID70321315,N-(3-chlorophenyl)-4-fluorobenzenesulfonamide
11,OC1=CC=C(CC2=CC(CC3=CC=C(O)C=C3)=C(O)C=C2)C=C1,Oc1ccc(Cc2ccc(O)c(Cc3ccc(O)cc3)c2)cc1,"InChI=1S/C20H18O3/c21-18-6-1-14(2-7-18)11-16-5-10-20(23)17(13-16)12-15-3-8-19(22)9-4-15/h1-10,13,21-23H,11-12H2",YQOVRUAPWCGSLC-UHFFFAOYSA-N,DTXSID70188364,DSSTox_Substance_Id,DTXSID70188364,"2,4-Bis(4-hydroxybenzyl)phenol"
12,CC1=C(C)C(=O)O[C@H](C1)[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3[C@@H]4O[C@@H]4[C@@]4(O)CC=CC(=O)[C@]4(C)[C@H]3CC[C@]12C,CC1=C(C)C(=O)OC(C(C)(O)C2CCC3C4C5OC5C5(O)C=CCC(=O)C5(C)C4CCC32C)C1,"InChI=1S/C28H38O6/c1-14-13-20(33-24(30)15(14)2)27(5,31)18-9-8-16-21-17(10-12-25(16,18)3)26(4)19(29)7-6-11-28(26,32)23-22(21)34-23/h6,11,16-18,20-23,31-32H,7-10,12-13H2,1-5H3",HNBHFEHAJNMFKF-UHFFFAOYSA-N,DTXSID70461487,DSSTox_Substance_Id,DTXSID70461487,withanolide A
13,NC1=C2N=C(NCC3=CC(Cl)=C(Cl)C=C3)N([C@@H]3O[C@H](COCC4=CC=C(C=C4)C#N)[C@@H](O)[C@H]3O)C2=NC=N1,N#Cc1ccc(COCC2OC(n3c(=NCc4ccc(Cl)c(Cl)c4)[nH]c4c(=N)[nH]cnc43)C(O)C2O)cc1,"InChI=1S/C25H23Cl2N7O4/c26-16-6-5-15(7-17(16)27)9-30-25-33-19-22(29)31-12-32-23(19)34(25)24-21(36)20(35)18(38-24)11-37-10-14-3-1-13(8-28)2-4-14/h1-7,12,18,20-21,24,35-36H,9-11H2,(H,30,33)(H2,29,31,32)",ZXGGCBQORXDVTE-UHFFFAOYSA-N,DTXSID00649014,DSSTox_Substance_Id,DTXSID00649014,"5'-O-[(4-Cyanophenyl)methyl]-8-{[(3,4-dichlorophenyl)methyl]amino}adenosine"
14,COC1=C(OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,"InChI=1S/C16H12O7/c1-22-16-14(21)13-11(20)5-8(17)6-12(13)23-15(16)7-2-3-9(18)10(19)4-7/h2-6,17-20H,1H3",WEPBGSIAWZTEJR-UHFFFAOYSA-N,DTXSID20164032,DSSTox_Substance_Id,DTXSID20164032,Quercetin 3-methyl ether
15,COC1=CC(O)=CC2=C1C(=O)C(O)=C(O2)C1=CC(O)=C(O)C=C1,COc1cc(O)cc2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c12,"InChI=1S/C16H12O7/c1-22-11-5-8(17)6-12-13(11)14(20)15(21)16(23-12)7-2-3-9(18)10(19)4-7/h2-6,17-19,21H,1H3",RJBAXROZAXAEEM-UHFFFAOYSA-N,DTXSID80200945,DSSTox_Substance_Id,DTXSID80200945,5-O-Methylquercetin
16,NC1=NC=CC(=N1)C1=NC=CS1,N=c1nc(-c2nccs2)cc[nH]1,"InChI=1S/C7H6N4S/c8-7-10-2-1-5(11-7)6-9-3-4-12-6/h1-4H,(H2,8,10,11)",ZYOUDRQLSINHSE-UHFFFAOYSA-N,DTXSID50399698,DSSTox_Substance_Id,DTXSID50399698,"4-(1,3-thiazol-2-yl)pyrimidin-2-amine"
17,CCCCN1C2=NC=NC(N)=C2N=C1S(=O)C1=CC(OC)=C(OC)C(OC)=C1,CCCCn1c([S+]([O-])c2cc(OC)c(OC)c(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C18H23N5O4S/c1-5-6-7-23-17-14(16(19)20-10-21-17)22-18(23)28(24)11-8-12(25-2)15(27-4)13(9-11)26-3/h8-10H,5-7H2,1-4H3,(H2,19,20,21)",LFRDOBXEBOUJJZ-UHFFFAOYSA-N,DTXSID20658749,DSSTox_Substance_Id,DTXSID20658749,"9-Butyl-8-(3,4,5-trimethoxybenzene-1-sulfinyl)-9H-purin-6-amine"
18,NC1=NC=CC(=N1)C1=CC=CC=C1,N=c1nc(-c2ccccc2)cc[nH]1,"InChI=1S/C10H9N3/c11-10-12-7-6-9(13-10)8-4-2-1-3-5-8/h1-7H,(H2,11,12,13)",DMEGQEWPMXDRMO-UHFFFAOYSA-N,DTXSID00344678,DSSTox_Substance_Id,DTXSID00344678,4-phenylpyrimidin-2-amine
19,COC1=CC(CC2=NC3=C(N)N=CN=C3N2CCCC#C)=CC(OC)=C1OC,C#CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C20H23N5O3/c1-5-6-7-8-25-16(24-17-19(21)22-12-23-20(17)25)11-13-9-14(26-2)18(28-4)15(10-13)27-3/h1,9-10,12H,6-8,11H2,2-4H3,(H2,21,22,23)",HQUQVRWDKQHIOE-UHFFFAOYSA-N,DTXSID90658559,DSSTox_Substance_Id,DTXSID90658559,"9-(Pent-4-yn-1-yl)-8-[(3,4,5-trimethoxyphenyl)methyl]-9H-purin-6-amine"
20,CSC1=NC(=NC(N)=N1)C1=CC=NC=C1,CSc1nc(-c2ccncc2)[nH]c(=N)n1,"InChI=1S/C9H9N5S/c1-15-9-13-7(12-8(10)14-9)6-2-4-11-5-3-6/h2-5H,1H3,(H2,10,12,13,14)",WGDAEWQPJSGFPO-UHFFFAOYSA-N,DTXSID30381935,DSSTox_Substance_Id,DTXSID30381935,"4-(Methylsulfanyl)-6-(pyridin-4-yl)-1,3,5-triazin-2-amine"
21,CCNC(=O)C1=CC2=C(N=C(N)N=C2S1)C1=CC(OCCN2CCCC2)=C(Cl)C=C1Cl,CCNC(=O)c1cc2c(-c3cc(OCCN4CCCC4)c(Cl)cc3Cl)[nH]c(=N)nc2s1,"InChI=1S/C21H23Cl2N5O2S/c1-2-25-19(29)17-10-13-18(26-21(24)27-20(13)31-17)12-9-16(15(23)11-14(12)22)30-8-7-28-5-3-4-6-28/h9-11H,2-8H2,1H3,(H,25,29)(H2,24,26,27)",WJUNQSYQHHIVFX-UHFFFAOYSA-N,DTXSID60649095,DSSTox_Substance_Id,DTXSID60649095,"2-Amino-4-{2,4-dichloro-5-[2-(pyrrolidin-1-yl)ethoxy]phenyl}-N-ethylthieno[2,3-d]pyrimidine-6-carboxamide"
22,CC1=CC(=NC(N)=N1)C1=CC=CC=C1,Cc1cc(-c2ccccc2)[nH]c(=N)n1,"InChI=1S/C11H11N3/c1-8-7-10(14-11(12)13-8)9-5-3-2-4-6-9/h2-7H,1H3,(H2,12,13,14)",ZWHPURVKWJBWEF-UHFFFAOYSA-N,DTXSID70345354,DSSTox_Substance_Id,DTXSID70345354,4-methyl-6-phenylpyrimidin-2-amine
23,CC(=O)C1=CN=C(N)N=C1C,CC(=O)c1c[nH]c(=N)nc1C,"InChI=1S/C7H9N3O/c1-4-6(5(2)11)3-9-7(8)10-4/h3H,1-2H3,(H2,8,9,10)",LWZQQJIAMSDELT-UHFFFAOYSA-N,DTXSID10332703,DSSTox_Substance_Id,DTXSID10332703,5-Acetyl-2-amino-4-methylpyrimidine
24,CCCC1=NC(N)=NC=C1C(=O)OCC,CCCc1[nH]c(=N)ncc1C(=O)OCC,"InChI=1S/C10H15N3O2/c1-3-5-8-7(9(14)15-4-2)6-12-10(11)13-8/h6H,3-5H2,1-2H3,(H2,11,12,13)",QYDLUXLMZMKADP-UHFFFAOYSA-N,DTXSID70380583,DSSTox_Substance_Id,DTXSID70380583,Ethyl 2-amino-4-propylpyrimidine-5-carboxylate
25,CSC1=NC(=NC(N)=N1)C1=CC=CC=C1,CSc1nc(-c2ccccc2)[nH]c(=N)n1,"InChI=1S/C10H10N4S/c1-15-10-13-8(12-9(11)14-10)7-5-3-2-4-6-7/h2-6H,1H3,(H2,11,12,13,14)",WXNISKFTJGYTJO-UHFFFAOYSA-N,DTXSID20488220,DSSTox_Substance_Id,DTXSID20488220,"4-(Methylsulfanyl)-6-phenyl-1,3,5-triazin-2-amine"
26,COC1=CC=CC(=N1)C1=C(C=CC(F)=C1)[C@H]1CC2=NC(N)=NC(C)=C2C(=O)N1,COc1cccc(-c2cc(F)ccc2C2Cc3[nH]c(=N)nc(C)c3C(=O)N2)n1,"InChI=1S/C20H18FN5O2/c1-10-18-16(26-20(22)23-10)9-15(25-19(18)27)12-7-6-11(21)8-13(12)14-4-3-5-17(24-14)28-2/h3-8,15H,9H2,1-2H3,(H,25,27)(H2,22,23,26)",WSMQUUGTQYPVPD-UHFFFAOYSA-N,DTXSID50239429,DSSTox_Substance_Id,DTXSID50239429,HSP-990
27,CC1=CC=C(C=C1)S(=O)(=O)C1=NC(N)=NC(C)=C1,Cc1ccc(S(=O)(=O)c2cc(C)[nH]c(=N)n2)cc1,"InChI=1S/C12H13N3O2S/c1-8-3-5-10(6-4-8)18(16,17)11-7-9(2)14-12(13)15-11/h3-7H,1-2H3,(H2,13,14,15)",XUOYIZBDMDPDEJ-UHFFFAOYSA-N,DTXSID90377576,DSSTox_Substance_Id,DTXSID90377576,4-methyl-6-(4-methylphenyl)sulfonylpyrimidin-2-amine
28,CN(C)C1=CC2=C(OCO2)C=C1SC1=NC2=C(C=CN=C2N)N1CCNCC(C)(C)C,CN(C)c1cc2c(cc1Sc1nc3c(=N)[nH]ccc3n1CCNCC(C)(C)C)OCO2,"InChI=1S/C22H30N6O2S/c1-22(2,3)12-24-8-9-28-14-6-7-25-20(23)19(14)26-21(28)31-18-11-17-16(29-13-30-17)10-15(18)27(4)5/h6-7,10-11,24H,8-9,12-13H2,1-5H3,(H2,23,25)",RVJIQAYFTOPTKK-UHFFFAOYSA-N,DTXSID10657665,DSSTox_Substance_Id,DTXSID10657665,"2-{[6-(Dimethylamino)-2H-1,3-benzodioxol-5-yl]sulfanyl}-1-{2-[(2,2-dimethylpropyl)amino]ethyl}-1H-imidazo[4,5-c]pyridin-4-amine"
29,NC1=NC=CN=C1,N=c1cncc[nH]1,"InChI=1S/C4H5N3/c5-4-3-6-1-2-7-4/h1-3H,(H2,5,7)",XFTQRUTUGRCSGO-UHFFFAOYSA-N,DTXSID80198510,DSSTox_Substance_Id,DTXSID80198510,2-Aminopyrazine
30,OC[C@H]1O[C@@H](O[C@@H]2OC=C3[C@@H](CCOC3=O)[C@H]2C=C)[C@H](O)[C@@H](O)[C@@H]1O,C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21,"InChI=1S/C16H22O9/c1-2-7-8-3-4-22-14(21)9(8)6-23-15(7)25-16-13(20)12(19)11(18)10(5-17)24-16/h2,6-8,10-13,15-20H,1,3-5H2",VSJGJMKGNMDJCI-UHFFFAOYSA-N,DTXSID70161955,DSSTox_Substance_Id,DTXSID70161955,Sweroside
31,CCCCN1C2=NC=NC(N)=C2N=C1S(=O)C1=CC=CC(OC)=C1,CCCCn1c([S+]([O-])c2cccc(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C16H19N5O2S/c1-3-4-8-21-15-13(14(17)18-10-19-15)20-16(21)24(22)12-7-5-6-11(9-12)23-2/h5-7,9-10H,3-4,8H2,1-2H3,(H2,17,18,19)",SQJNGGVKPFLWCO-UHFFFAOYSA-N,DTXSID60658748,DSSTox_Substance_Id,DTXSID60658748,9-Butyl-8-(3-methoxybenzene-1-sulfinyl)-9H-purin-6-amine
32,NC1=NC=NC=N1,N=c1nc[nH]cn1,"InChI=1S/C3H4N4/c4-3-6-1-5-2-7-3/h1-2H,(H2,4,5,6,7)",KCZIUKYAJJEIQG-UHFFFAOYSA-N,DTXSID70194147,DSSTox_Substance_Id,DTXSID70194147,"1,3,5-Triazin-2-amine"
33,COC1=CC(=CC(OC)=C1OC)S(=O)(=O)C1=NC2=C(N)N=CN=C2N1CCCC#C,C#CCCCn1c(S(=O)(=O)c2cc(OC)c(OC)c(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C19H21N5O5S/c1-5-6-7-8-24-18-15(17(20)21-11-22-18)23-19(24)30(25,26)12-9-13(27-2)16(29-4)14(10-12)28-3/h1,9-11H,6-8H2,2-4H3,(H2,20,21,22)",QCCUXARSTIGMJB-UHFFFAOYSA-N,DTXSID50658752,DSSTox_Substance_Id,DTXSID50658752,"9-(Pent-4-yn-1-yl)-8-(3,4,5-trimethoxybenzene-1-sulfonyl)-9H-purin-6-amine"
34,CCSC1=NC(C)=NC(N)=N1,CCSc1nc(=N)nc(C)[nH]1,"InChI=1S/C6H10N4S/c1-3-11-6-9-4(2)8-5(7)10-6/h3H2,1-2H3,(H2,7,8,9,10)",PJQMCVIFTDRXNT-UHFFFAOYSA-N,DTXSID30369415,DSSTox_Substance_Id,DTXSID30369415,"4-(Ethylsulfanyl)-6-methyl-1,3,5-triazin-2-amine"
35,COC1=CC(=CC=C1)S(=O)C1=NC2=C(N)N=CN=C2N1CCCC#C,C#CCCCn1c([S+]([O-])c2cccc(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C17H17N5O2S/c1-3-4-5-9-22-16-14(15(18)19-11-20-16)21-17(22)25(23)13-8-6-7-12(10-13)24-2/h1,6-8,10-11H,4-5,9H2,2H3,(H2,18,19,20)",IFLJZWIYZHTUMC-UHFFFAOYSA-N,DTXSID90658751,DSSTox_Substance_Id,DTXSID90658751,8-(3-Methoxybenzene-1-sulfinyl)-9-(pent-4-yn-1-yl)-9H-purin-6-amine
36,NC1=NC=NC=C1,N=c1cc[nH]cn1,"InChI=1S/C4H5N3/c5-4-1-2-6-3-7-4/h1-3H,(H2,5,6,7)",OYRRZWATULMEPF-UHFFFAOYSA-N,DTXSID10207841,DSSTox_Substance_Id,DTXSID10207841,4-Aminopyrimidine
37,CCCCN1C(CC2=CC=C(OC)C=C2)=NC2=C(N)N=CN=C12,CCCCn1c(Cc2ccc(OC)cc2)nc2c(=N)[nH]cnc21,"InChI=1S/C17H21N5O/c1-3-4-9-22-14(10-12-5-7-13(23-2)8-6-12)21-15-16(18)19-11-20-17(15)22/h5-8,11H,3-4,9-10H2,1-2H3,(H2,18,19,20)",NVYATAJRTRFKSW-UHFFFAOYSA-N,DTXSID80415355,DSSTox_Substance_Id,DTXSID80415355,9-BUTYL-8-(4-METHOXYBENZYL)-9H-PURIN-6-AMINE
38,CCCCN1C2=NC=NC(N)=C2N=C1S(=O)(=O)C1=CC(OC)=C(OC)C(OC)=C1,CCCCn1c(S(=O)(=O)c2cc(OC)c(OC)c(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C18H23N5O5S/c1-5-6-7-23-17-14(16(19)20-10-21-17)22-18(23)29(24,25)11-8-12(26-2)15(28-4)13(9-11)27-3/h8-10H,5-7H2,1-4H3,(H2,19,20,21)",HCIBJWRRCCOAEZ-UHFFFAOYSA-N,DTXSID00658747,DSSTox_Substance_Id,DTXSID00658747,"9-Butyl-8-(3,4,5-trimethoxybenzene-1-sulfonyl)-9H-purin-6-amine"
39,CCC(C)(C)NCCCCCNC1=C2N=CC=CC2=CC(OC)=C1,CCC(C)(C)NCCCCCNc1cc(OC)cc2cccnc12,"InChI=1S/C20H31N3O/c1-5-20(2,3)23-13-8-6-7-11-21-18-15-17(24-4)14-16-10-9-12-22-19(16)18/h9-10,12,14-15,21,23H,5-8,11,13H2,1-4H3",XDRINNYGTWOXIX-UHFFFAOYSA-N,DTXSID60288564,DSSTox_Substance_Id,DTXSID60288564,"N-(6-methoxyquinolin-8-yl)-N'-(2-methylbutan-2-yl)pentane-1,5-diamine"
40,COC1=CC(=CC=C1)S(=O)(=O)C1=NC2=C(N)N=CN=C2N1CCCC#C,C#CCCCn1c(S(=O)(=O)c2cccc(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C17H17N5O3S/c1-3-4-5-9-22-16-14(15(18)19-11-20-16)21-17(22)26(23,24)13-8-6-7-12(10-13)25-2/h1,6-8,10-11H,4-5,9H2,2H3,(H2,18,19,20)",DNTQIFGSIUDZPC-UHFFFAOYSA-N,DTXSID30658750,DSSTox_Substance_Id,DTXSID30658750,8-(3-Methoxybenzene-1-sulfonyl)-9-(pent-4-yn-1-yl)-9H-purin-6-amine
41,COC1=CC=C(C=C1)N1C(=O)C2=C(SC3=C2CCCC3)N=C1SCC#N,COc1ccc(-n2c(SCC#N)nc3sc4c(c3c2=O)CCCC4)cc1,"InChI=1S/C19H17N3O2S2/c1-24-13-8-6-12(7-9-13)22-18(23)16-14-4-2-3-5-15(14)26-17(16)21-19(22)25-11-10-20/h6-9H,2-5,11H2,1H3",VGONMECBFMCKBS-UHFFFAOYSA-N,DTXSID50365590,DSSTox_Substance_Id,DTXSID50365590,Necrostatin-5
42,CC(CCCN)NC1=C2N=CC=CC2=CC(O)=C1,CC(CCCN)Nc1cc(O)cc2cccnc12,"InChI=1S/C14H19N3O/c1-10(4-2-6-15)17-13-9-12(18)8-11-5-3-7-16-14(11)13/h3,5,7-10,17-18H,2,4,6,15H2,1H3",ZJVLLKFLBQUFMW-UHFFFAOYSA-N,DTXSID50326545,DSSTox_Substance_Id,DTXSID50326545,"6-quinolinol, 8-[(4-amino-1-methylbutyl)amino]-"
43,CCCCN1C2=NC=NC(N)=C2N=C1S(=O)(=O)C1=CC=CC(OC)=C1,CCCCn1c(S(=O)(=O)c2cccc(OC)c2)nc2c(=N)[nH]cnc21,"InChI=1S/C16H19N5O3S/c1-3-4-8-21-15-13(14(17)18-10-19-15)20-16(21)25(22,23)12-7-5-6-11(9-12)24-2/h5-7,9-10H,3-4,8H2,1-2H3,(H2,17,18,19)",AZMCWAPSEDIIFM-UHFFFAOYSA-N,DTXSID40658746,DSSTox_Substance_Id,DTXSID40658746,9-Butyl-8-(3-methoxybenzene-1-sulfonyl)-9H-purin-6-amine
44,CC(=O)NC1=C(Cl)C(=O)C2=CC=CC=C2C1=O,CC(=O)N=C1C(=O)c2ccccc2C(=O)C1Cl,"InChI=1S/C12H8ClNO3/c1-6(15)14-10-9(13)11(16)7-4-2-3-5-8(7)12(10)17/h2-5,9H,1H3",ORSLUPYZHNYBLX-UHFFFAOYSA-N,DTXSID20202266,DSSTox_Substance_Id,DTXSID20202266,"Acetamide, N-(1,4-dihydro-3-chloro-1,4-dioxo-2-naphthyl)-"
45,C[C@H](O)C(=O)N1CCC(CCN2C(SC3=C(Br)C=C4OCOC4=C3)=NC3=C(N)N=CN=C23)CC1,CC(=O)C(O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(=N)[nH]cnc32)CC1,"InChI=1S/C22H25BrN6O4S/c1-12(30)21(31)28-5-2-13(3-6-28)4-7-29-20-18(19(24)25-10-26-20)27-22(29)34-17-9-16-15(8-14(17)23)32-11-33-16/h8-10,13,21,31H,2-7,11H2,1H3,(H2,24,25,26)",VBVJUMKWESHHGM-UHFFFAOYSA-N,DTXSID30241969,DSSTox_Substance_Id,DTXSID30241969,MPC-3100
46,NC(=O)C1=CC=CC=C1N,NC(=O)c1ccccc1N,"InChI=1S/C7H8N2O/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H2,9,10)",PXBFMLJZNCDSMP-UHFFFAOYSA-N,DTXSID2021789,DSSTox_Substance_Id,DTXSID2021789,2-Aminobenzamide
47,CCC(=O)C1=C(O)C=C(O)C=C1,CCC(=O)c1ccc(O)cc1O,"InChI=1S/C9H10O3/c1-2-8(11)7-4-3-6(10)5-9(7)12/h3-5,10,12H,2H2,1H3",LLBBBYLDTDJMNU-UHFFFAOYSA-N,DTXSID90206630,DSSTox_Substance_Id,DTXSID90206630,"2',4'-Dihydroxypropiophenone"
48,CSC1=NC(C)=NC(N)=N1,CSc1nc(=N)nc(C)[nH]1,"InChI=1S/C5H8N4S/c1-3-7-4(6)9-5(8-3)10-2/h1-2H3,(H2,6,7,8,9)",CQORBMDQIUWHGC-UHFFFAOYSA-N,DTXSID50182007,DSSTox_Substance_Id,DTXSID50182007,"1,3,5-Triazin-2-amine, 4-methyl-6-(methylthio)-"
49,OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,"InChI=1S/C22H18O11/c23-10-5-12(24)11-7-18(33-22(31)9-3-15(27)20(30)16(28)4-9)21(32-17(11)6-10)8-1-13(25)19(29)14(26)2-8/h1-6,18,21,23-30H,7H2",WMBWREPUVVBILR-UHFFFAOYSA-N,DTXSID20195144,DSSTox_Substance_Id,DTXSID20195144,(-)-Gallocatechol gallate
50,COC(=O)CC1=CC(O)=CC(O)=C1,COC(=O)Cc1cc(O)cc(O)c1,"InChI=1S/C9H10O4/c1-13-9(12)4-6-2-7(10)5-8(11)3-6/h2-3,5,10-11H,4H2,1H3",LMLSBPHXMGSGCR-UHFFFAOYSA-N,DTXSID20342212,DSSTox_Substance_Id,DTXSID20342212,"Methyl 3,5-dihydroxyphenylacetate"
51,CC(C)C1=CC(C(=O)N2CC3=C(C2)C=C(CN2CCN(C)CC2)C=C3)=C(O)C=C1O,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,"InChI=1S/C24H31N3O3/c1-16(2)20-11-21(23(29)12-22(20)28)24(30)27-14-18-5-4-17(10-19(18)15-27)13-26-8-6-25(3)7-9-26/h4-5,10-12,16,28-29H,6-9,13-15H2,1-3H3",IFRGXKKQHBVPCQ-UHFFFAOYSA-N,DTXSID80238485,DSSTox_Substance_Id,DTXSID80238485,AT13387
52,NC1=C2N=C(SC3=C(I)C=C4OCOC4=C3)N(CCCC#C)C2=NC=N1,C#CCCCn1c(Sc2cc3c(cc2I)OCO3)nc2c(=N)[nH]cnc21,"InChI=1S/C17H14IN5O2S/c1-2-3-4-5-23-16-14(15(19)20-8-21-16)22-17(23)26-13-7-12-11(6-10(13)18)24-9-25-12/h1,6-8H,3-5,9H2,(H2,19,20,21)",QSNAITKZUCGADX-UHFFFAOYSA-N,DTXSID30470459,DSSTox_Substance_Id,DTXSID30470459,"8-[(6-iodo-1,3-benzodioxol-5-yl)sulfanyl]-9-pent-4-ynylpurin-6-amine"
