,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
14,CCOC(=O)C1=C(C)N(C)C2=C1C=C(OC(C)=O)C=C2,CCOC(=O)c1c(C)n(C)c2ccc(OC(C)=O)cc12,"InChI=1S/C15H17NO4/c1-5-19-15(18)14-9(2)16(4)13-7-6-11(8-12(13)14)20-10(3)17/h6-8H,5H2,1-4H3",AEWNSBCPMQKSLN-UHFFFAOYSA-N,23239,DTXSID20193943,DSSTox_Substance_Id,DTXSID20193943,"1H-Indole-3-carboxylic acid, 5-(acetyloxy)-1,2-dimethyl-, ethyl ester"
15,NC1=C(Cl)C=C2C(CC3=C2C=CC(Cl)=C3)=C1,Nc1cc2c(cc1Cl)-c1ccc(Cl)cc1C2,"InChI=1S/C13H9Cl2N/c14-9-1-2-10-7(4-9)3-8-5-13(16)12(15)6-11(8)10/h1-2,4-6H,3,16H2",JUJFKCZWABNHHO-UHFFFAOYSA-N,23240,DTXSID00292504,DSSTox_Substance_Id,DTXSID00292504,"3,7-dichloro-9H-fluoren-2-amine"
16,O=S(C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,[O-][S+](c1ccccc1)C(c1ccccc1)c1ccccc1,"InChI=1S/C19H16OS/c20-21(18-14-8-3-9-15-18)19(16-10-4-1-5-11-16)17-12-6-2-7-13-17/h1-15,19H",BYLOJEPNTJLFLZ-UHFFFAOYSA-N,23241,DTXSID30279888,DSSTox_Substance_Id,DTXSID30279888,MLS002638380
17,COC1=CC(O)=CC2=C1C(=O)C(=CO2)C1=CC=C(O)C=C1,COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12,"InChI=1S/C16H12O5/c1-20-13-6-11(18)7-14-15(13)16(19)12(8-21-14)9-2-4-10(17)5-3-9/h2-8,17-18H,1H3",YSINCDVRUMTOPK-UHFFFAOYSA-N,23242,DTXSID00196598,DSSTox_Substance_Id,DTXSID00196598,Isoprunetin
18,CCCCN(CCCC)C(=S)NC(=O)C(C)(C)C,CCCCN(CCCC)C(=S)NC(=O)C(C)(C)C,"InChI=1S/C14H28N2OS/c1-6-8-10-16(11-9-7-2)13(18)15-12(17)14(3,4)5/h6-11H2,1-5H3,(H,15,17,18)",BRBQHFBUOZBNHE-UHFFFAOYSA-N,23243,DTXSID40367821,DSSTox_Substance_Id,DTXSID40367821,"Propanamide, N-[(dibutylamino)thioxomethyl]-2,2-dimethyl-"
19,BrC1=CC2=C(NC3=C2CCC3)C=C1,Brc1ccc2[nH]c3c(c2c1)CCC3,"InChI=1S/C11H10BrN/c12-7-4-5-11-9(6-7)8-2-1-3-10(8)13-11/h4-6,13H,1-3H2",XKDWSCYYHKJAGK-UHFFFAOYSA-N,23244,DTXSID80351461,DSSTox_Substance_Id,DTXSID80351461,"7-bromo-1,2,3,4-tetrahydrocyclopenta[b]indole"
20,CC(C)=CCC1=C(C=C2C=CC(C)(C)OC2=C1O)[C@@H]1CCC2=C(O1)C=C(O)C=C2,CC(C)=CCc1c(C2CCc3ccc(O)cc3O2)cc2c(c1O)OC(C)(C)C=C2,"InChI=1S/C25H28O4/c1-15(2)5-9-19-20(13-17-11-12-25(3,4)29-24(17)23(19)27)21-10-7-16-6-8-18(26)14-22(16)28-21/h5-6,8,11-14,21,26-27H,7,9-10H2,1-4H3",QSCBHDIGHKHWKC-UHFFFAOYSA-N,23245,DTXSID10244170,DSSTox_Substance_Id,DTXSID10244170,Kazinol B
21,COC(=O)CCC1=C(C)NC(C(=O)OCC2=CC=CC=C2)=C1C,COC(=O)CCc1c(C)[nH]c(C(=O)OCc2ccccc2)c1C,"InChI=1S/C18H21NO4/c1-12-15(9-10-16(20)22-3)13(2)19-17(12)18(21)23-11-14-7-5-4-6-8-14/h4-8,19H,9-11H2,1-3H3",KCXNIAMRWFWMOX-UHFFFAOYSA-N,23246,DTXSID00349683,DSSTox_Substance_Id,DTXSID00349683,"Benzyl 4-(3-methoxy-3-oxopropyl)-3,5-dimethyl-1H-pyrrole-2-carboxylate"
22,COC1=CC(=CC(OC)=C1OC)C1=NC=CC2=CC3=C(OCO3)C=C12,COc1cc(-c2nccc3cc4c(cc23)OCO4)cc(OC)c1OC,"InChI=1S/C19H17NO5/c1-21-16-7-12(8-17(22-2)19(16)23-3)18-13-9-15-14(24-10-25-15)6-11(13)4-5-20-18/h4-9H,10H2,1-3H3",BRORELUZNXUCNK-UHFFFAOYSA-N,23247,DTXSID00278020,DSSTox_Substance_Id,DTXSID00278020,MLS002637833
23,CCN(CC1=CC=CC=C1)S(=O)(=O)C1=CC=C(OC)C=C1,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,"InChI=1S/C16H19NO3S/c1-3-17(13-14-7-5-4-6-8-14)21(18,19)16-11-9-15(20-2)10-12-16/h4-12H,3,13H2,1-2H3",GODGJXTVHLMWLQ-UHFFFAOYSA-N,23248,DTXSID90353471,DSSTox_Substance_Id,DTXSID90353471,N-Benzyl-N-ethyl-4-methoxy-benzenesulfonamide
24,Cl.CCOC1=CC=C(C=C1)C(=O)OCCN(CC)CC,CCOc1ccc(C(=O)OCCN(CC)CC)cc1,"InChI=1S/C15H23NO3/c1-4-16(5-2)11-12-19-15(17)13-7-9-14(10-8-13)18-6-3/h7-10H,4-6,11-12H2,1-3H3",OWWVHQUOYSPNNE-UHFFFAOYSA-N,23249,DTXSID80159621,DSSTox_Substance_Id,DTXSID80159621,Parethoxycaine hydrochloride
