,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
17,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,"InChI=1S/C33H40N2O9/c1-38-19-7-8-20-21-9-10-35-16-18-13-27(44-32(36)17-11-25(39-2)30(41-4)26(12-17)40-3)31(42-5)28(33(37)43-6)22(18)15-24(35)29(21)34-23(20)14-19/h7-8,11-12,14,18,22,24,27-28,31,34H,9-10,13,15-16H2,1-6H3",QEVHRUUCFGRFIF-UHFFFAOYSA-N,DTXSID7021237,DSSTox_Substance_Id,DTXSID7021237,Reserpine
18,CC(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,"InChI=1S/C16H14O3/c1-11(16(18)19)13-8-5-9-14(10-13)15(17)12-6-3-2-4-7-12/h2-11H,1H3,(H,18,19)",DKYWVDODHFEZIM-UHFFFAOYSA-N,DTXSID6020771,DSSTox_Substance_Id,DTXSID6020771,Ketoprofen
19,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=CC=CC=C2S1(=O)=O,Cc1c[nH]c(=NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,"InChI=1S/C14H13N3O4S2/c1-8-7-15-14(22-8)16-13(19)11-12(18)9-5-3-4-6-10(9)23(20,21)17(11)2/h3-7,11H,1-2H3,(H,15,16,19)",ZAHQBPYQBHTECE-UHFFFAOYSA-N,DTXSID1020803,DSSTox_Substance_Id,DTXSID1020803,Meloxicam
20,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O,O=c1[nH]c(O)cn1N=Cc1ccc(-c2ccc([N+](=O)[O-])cc2)o1,"InChI=1S/C14H10N4O5/c19-13-8-17(14(20)16-13)15-7-11-5-6-12(23-11)9-1-3-10(4-2-9)18(21)22/h1-8,19H,(H,16,20)",IMVWGCIUSSJUAA-UHFFFAOYSA-N,DTXSID7022881,DSSTox_Substance_Id,DTXSID7022881,Dantrolene
21,COC(=O)C(C1CCCCN1)C1=CC=CC=C1,COC(=O)C(c1ccccc1)C1CCCCN1,"InChI=1S/C14H19NO2/c1-17-14(16)13(11-7-3-2-4-8-11)12-9-5-6-10-15-12/h2-4,7-8,12-13,15H,5-6,9-10H2,1H3",DUGOZIWVEXMGBE-UHFFFAOYSA-N,DTXSID5023299,DSSTox_Substance_Id,DTXSID5023299,Methylphenidate
22,Cl.CNCC[C@@H](OC1=C(C)C=CC=C1)C1=CC=CC=C1,CNCCC(Oc1ccccc1C)c1ccccc1,"InChI=1S/C17H21NO/c1-14-8-6-7-11-16(14)19-17(12-13-18-2)15-9-4-3-5-10-15/h3-11,17-18H,12-13H2,1-2H3",VHGCDTVCOLNTBX-UHFFFAOYSA-N,DTXSID2044266,DSSTox_Substance_Id,DTXSID2044266,Atomoxetine hydrochloride
23,COC(=O)[C@@H]1[C@@H]2CC[C@H](C[C@@H]1C1=CC=C(F)C=C1)N2C,COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C,"InChI=1S/C16H20FNO2/c1-18-12-7-8-14(18)15(16(19)20-2)13(9-12)10-3-5-11(17)6-4-10/h3-6,12-15H,7-9H2,1-2H3",QUSLQENMLDRCTO-UHFFFAOYSA-N,DTXSID30198424,DSSTox_Substance_Id,DTXSID30198424,Win 35428
24,CC(C)C1=CC=C(C=C1S(C)(=O)=O)C(=O)N=C(N)N,CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,"InChI=1S/C12H17N3O3S/c1-7(2)9-5-4-8(11(16)15-12(13)14)6-10(9)19(3,17)18/h4-7H,1-3H3,(H4,13,14,15,16)",IWXNYAIICFKCTM-UHFFFAOYSA-N,DTXSID8047345,DSSTox_Substance_Id,DTXSID8047345,N-(diaminomethylidene)-3-(methylsulfonyl)-4-(propan-2-yl)benzamide
25,OC(=O)C1=CC=C(NC2=NC=C3CN=C(C4=C(C=CC(Cl)=C4)C3=N2)C2=C(F)C=CC=C2F)C=C1,O=C(O)c1ccc(N=c2nc3c(c[nH]2)C=NC(c2c(F)cccc2F)c2cc(Cl)ccc2-3)cc1,"InChI=1S/C25H15ClF2N4O2/c26-15-6-9-17-18(10-15)23(21-19(27)2-1-3-20(21)28)29-11-14-12-30-25(32-22(14)17)31-16-7-4-13(5-8-16)24(33)34/h1-12,23H,(H,33,34)(H,30,31,32)",NKJSANVAPCGHJB-UHFFFAOYSA-N,DTXSID10235987,DSSTox_Substance_Id,DTXSID10235987,MLN8054
26,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,"InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)",ZNNLBTZKUZBEKO-UHFFFAOYSA-N,DTXSID0037237,DSSTox_Substance_Id,DTXSID0037237,Glybenclamide
27,[Br-].CC[N+]1=C(C2=CC=CC=C2)C2=CC(N)=CC=C2C2=CC=C(N)C=C12,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,"InChI=1S/C21H19N3/c1-2-24-20-13-16(23)9-11-18(20)17-10-8-15(22)12-19(17)21(24)14-6-4-3-5-7-14/h3-13,23H,2,22H2,1H3/p+1",QTANTQQOYSUMLC-UHFFFAOYSA-O,DTXSID8025258,DSSTox_Substance_Id,DTXSID8025258,Ethidium bromide
28,CC1=NC(=CC=C1)C1=C(N=C(N1)C(C)(C)C)C1=CC2=C(OCO2)C=C1,Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1,"InChI=1S/C20H21N3O2/c1-12-6-5-7-14(21-12)18-17(22-19(23-18)20(2,3)4)13-8-9-15-16(10-13)25-11-24-15/h5-10H,11H2,1-4H3,(H,22,23)",WGZOTBUYUFBEPZ-UHFFFAOYSA-N,DTXSID50431926,DSSTox_Substance_Id,DTXSID50431926,SB-505124
29,COC1=C(OC)C=C2C(=O)N(C)C3=C(C(=O)C4=CC5=C(OCO5)C=C34)C2=C1,COc1cc2c3c(n(C)c(=O)c2cc1OC)-c1cc2c(cc1C3=O)OCO2,"InChI=1S/C20H15NO6/c1-21-18-10-5-15-16(27-8-26-15)6-11(10)19(22)17(18)9-4-13(24-2)14(25-3)7-12(9)20(21)23/h4-7H,8H2,1-3H3",LWLNFIXOPOZENE-UHFFFAOYSA-N,DTXSID40216582,DSSTox_Substance_Id,DTXSID40216582,"2,3-Dimethoxy-6-methyl-5H-(1,3)dioxolo(4',5':5,6)indeno(1,2-c)isoquinoline-5,12(6H)-dione"
30,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC(O)=C(CN(C)C)C1=C3)C2=O,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,"InChI=1S/C23H23N3O5/c1-4-23(30)16-8-18-20-12(9-26(18)21(28)15(16)11-31-22(23)29)7-13-14(10-25(2)3)19(27)6-5-17(13)24-20/h5-8,27,30H,4,9-11H2,1-3H3",UCFGDBYHRUNTLO-UHFFFAOYSA-N,DTXSID3042685,DSSTox_Substance_Id,DTXSID3042685,Topotecan
31,CN1C=CNC1=S,Cn1cc[nH]c1=S,"InChI=1S/C4H6N2S/c1-6-3-2-5-4(6)7/h2-3H,1H3,(H,5,7)",PMRYVIKBURPHAH-UHFFFAOYSA-N,DTXSID4020820,DSSTox_Substance_Id,DTXSID4020820,Methimazole
32,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,"InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-26,28H,3,6-11,14-18H2,1-2,4-5H3",QYSXJUFSXHHAJI-UHFFFAOYSA-N,DTXSID6026294,DSSTox_Substance_Id,DTXSID6026294,Vitamin D3
33,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C1=C(C(O)=CC=C1O)C2=O,OCCN=CCNc1ccc(NCCNCCO)c2c(O)c3c(O)ccc(O)c3c(O)c12,"InChI=1S/C22H28N4O6/c27-11-9-23-5-7-25-13-1-2-14(26-8-6-24-10-12-28)18-17(13)21(31)19-15(29)3-4-16(30)20(19)22(18)32/h1-5,24-32H,6-12H2",YYJKSCIIZGQWEE-UHFFFAOYSA-N,DTXSID4046947,DSSTox_Substance_Id,DTXSID4046947,Mitoxantrone
34,[H][C@@]12CCCN1C(=O)[C@]1([H])CC3=C(NC4=C3C=CC(OC)=C4)[C@H](C=C(C)C)N1C2=O,COc1ccc2c3c([nH]c2c1)C(C=C(C)C)N1C(=O)C2CCCN2C(=O)C1C3,"InChI=1S/C22H25N3O3/c1-12(2)9-18-20-15(14-7-6-13(28-3)10-16(14)23-20)11-19-21(26)24-8-4-5-17(24)22(27)25(18)19/h6-7,9-10,17-19,23H,4-5,8,11H2,1-3H3",DBEYVIGIPJSTOR-UHFFFAOYSA-N,DTXSID10328045,DSSTox_Substance_Id,DTXSID10328045,Fumitremorgin C
35,[H][C@@]1(CC[C@@H](CC1)C(=O)NC1=CC=NC=C1)[C@@H](C)N,CC(N)C1CCC(C(=O)N=c2cc[nH]cc2)CC1,"InChI=1S/C14H21N3O/c1-10(15)11-2-4-12(5-3-11)14(18)17-13-6-8-16-9-7-13/h6-12H,2-5,15H2,1H3,(H,16,17,18)",IYOZTVGMEWJPKR-UHFFFAOYSA-N,DTXSID7043740,DSSTox_Substance_Id,DTXSID7043740,Y 27632
36,CC1=CC=CC=C1NC(=N)NC1=C(C)C=CC=C1,Cc1ccccc1N=C(N)Nc1ccccc1C,"InChI=1S/C15H17N3/c1-11-7-3-5-9-13(11)17-15(16)18-14-10-6-4-8-12(14)2/h3-10H,1-2H3,(H3,16,17,18)",OPNUROKCUBTKLF-UHFFFAOYSA-N,DTXSID2026606,DSSTox_Substance_Id,DTXSID2026606,"1,3-Di-o-tolylguanidine"
37,COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,"InChI=1S/C20H21NO4/c1-22-17-6-5-13(10-18(17)23-2)9-16-15-12-20(25-4)19(24-3)11-14(15)7-8-21-16/h5-8,10-12H,9H2,1-4H3",XQYZDYMELSJDRZ-UHFFFAOYSA-N,DTXSID4023418,DSSTox_Substance_Id,DTXSID4023418,Papaverine
38,OC(C1CCN(CC1)C(=O)OC1=CC=C(C=C1)[N+]([O-])=O)(C1=CC2=C(OCO2)C=C1)C1=CC2=C(OCO2)C=C1,O=C(Oc1ccc([N+](=O)[O-])cc1)N1CCC(C(O)(c2ccc3c(c2)OCO3)c2ccc3c(c2)OCO3)CC1,"InChI=1S/C27H24N2O9/c30-26(38-21-5-3-20(4-6-21)29(32)33)28-11-9-17(10-12-28)27(31,18-1-7-22-24(13-18)36-15-34-22)19-2-8-23-25(14-19)37-16-35-23/h1-8,13-14,17,31H,9-12,15-16H2",SEGYOKHGGFKMCX-UHFFFAOYSA-N,DTXSID10648437,DSSTox_Substance_Id,DTXSID10648437,"4-Nitrophenyl 4-[bis(2H-1,3-benzodioxol-5-yl)(hydroxy)methyl]piperidine-1-carboxylate"
39,[Na+].[Na+].OC1=CC=C(C=C1S([O-])(=O)=O)C1(OC(=O)C2=C(Br)C(Br)=C(Br)C(Br)=C12)C1=CC=C(O)C(=C1)S([O-])(=O)=O,O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21,"InChI=1S/C20H10Br4O10S2/c21-15-13-14(16(22)18(24)17(15)23)20(34-19(13)27,7-1-3-9(25)11(5-7)35(28,29)30)8-2-4-10(26)12(6-8)36(31,32)33/h1-6,25-26H,(H,28,29,30)(H,31,32,33)",OHTXTCNTQJFRIG-UHFFFAOYSA-N,DTXSID9023621,DSSTox_Substance_Id,DTXSID9023621,Sulfobromophthalein
40,OC1=C([C@H]2CC[C@@H](CC2)C2=CC=C(Cl)C=C2)C(=O)C2=CC=CC=C2C1=O,Oc1c(C2=CCC(c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,"InChI=1S/C22H19ClO3/c23-16-11-9-14(10-12-16)13-5-7-15(8-6-13)19-20(24)17-3-1-2-4-18(17)21(25)22(19)26/h1-4,7,9-13,24-26H,5-6,8H2",JAUORDHNHDCTAS-UHFFFAOYSA-N,DTXSID7022629,DSSTox_Substance_Id,DTXSID7022629,Atovaquone
41,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,"InChI=1S/C10H14NO6P/c1-3-15-18(14,16-4-2)17-10-7-5-9(6-8-10)11(12)13/h5-8H,3-4H2,1-2H3",WYMSBXTXOHUIGT-UHFFFAOYSA-N,DTXSID6024046,DSSTox_Substance_Id,DTXSID6024046,Paraoxon
42,CN1C(C=CC2=CC=CC(Cl)=C2)=NC2=C1C(=O)N(C)C(=O)N2C,Cn1c(=O)c2c(nc(C=Cc3cccc(Cl)c3)n2C)n(C)c1=O,"InChI=1S/C16H15ClN4O2/c1-19-12(8-7-10-5-4-6-11(17)9-10)18-14-13(19)15(22)21(3)16(23)20(14)2/h4-9H,1-3H3",WBWFIUAVMCNYPG-UHFFFAOYSA-N,DTXSID1040401,DSSTox_Substance_Id,DTXSID1040401,8-(3-Chlorostyryl)caffeine
43,NC1=NC2=C(C=C(Cl)C=C2)C2=NC(=NN12)C1=CC=CO1,N=c1[nH]c2ccc(Cl)cc2c2nc(-c3ccco3)nn12,"InChI=1S/C13H8ClN5O/c14-7-3-4-9-8(6-7)12-17-11(10-2-1-5-20-10)18-19(12)13(15)16-9/h1-6H,(H2,15,16)",MSJODEOZODDVGW-UHFFFAOYSA-N,DTXSID80146617,DSSTox_Substance_Id,DTXSID80146617,"9-Chloro-2-(2-furyl)-(1,2,4)triazolo(1,5-c)quinazolin-5-imine"
44,CCCN1C2=C(NC(=N2)C2=CC=C(OCC(=O)NC3=CC=C(C=C3)C#N)C=C2)C(=O)N(CCC)C1=O,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCC)c1=O,"InChI=1S/C26H26N6O4/c1-3-13-31-24-22(25(34)32(14-4-2)26(31)35)29-23(30-24)18-7-11-20(12-8-18)36-16-21(33)28-19-9-5-17(15-27)6-10-19/h5-12H,3-4,13-14,16H2,1-2H3,(H,28,33)(H,29,30)",AJBBEYXFRYFVNM-UHFFFAOYSA-N,DTXSID80424967,DSSTox_Substance_Id,DTXSID80424967,MRS 1754
45,CC(C)NCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,"InChI=1S/C12H20N2O3S/c1-9(2)13-8-12(15)10-4-6-11(7-5-10)14-18(3,16)17/h4-7,9,12-15H,8H2,1-3H3",ZBMZVLHSJCTVON-UHFFFAOYSA-N,DTXSID0023589,DSSTox_Substance_Id,DTXSID0023589,Sotalol
46,NC1=C2N=CN([C@@H]3O[C@@H]4COP(O)(=O)O[C@H]4[C@H]3O)C2=NC=N1,N=c1[nH]cnc2c1ncn2C1OC2CO[PH](=O)(=O)OC2C1O,"InChI=1S/C10H11N5O6P/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7-4(20-10)1-19-22(17,18)21-7/h2-4,6-7,10,16H,1H2,(H2,11,12,13)",DNLSQHSVOPMSOH-UHFFFAOYSA-N,DTXSID8040436,DSSTox_Substance_Id,DTXSID8040436,Cyclic AMP
47,CC(C)NCC(O)COC1=C(CC=C)C=CC=C1,C=CCc1ccccc1OCC(O)CNC(C)C,"InChI=1S/C15H23NO2/c1-4-7-13-8-5-6-9-15(13)18-11-14(17)10-16-12(2)3/h4-6,8-9,12,14,16-17H,1,7,10-11H2,2-3H3",PAZJSJFMUHDSTF-UHFFFAOYSA-N,DTXSID0045127,DSSTox_Substance_Id,DTXSID0045127,Alprenolol
48,CC(C)OC1=C(NC2=NC=C(Cl)C(NC3=CC=CC=C3S(=O)(=O)C(C)C)=N2)C=C(C)C(=C1)C1CCNCC1,Cc1cc(N=c2[nH]cc(Cl)c(=Nc3ccccc3S(=O)(=O)C(C)C)[nH]2)c(OC(C)C)cc1C1CCNCC1,"InChI=1S/C28H36ClN5O3S/c1-17(2)37-25-15-21(20-10-12-30-13-11-20)19(5)14-24(25)33-28-31-16-22(29)27(34-28)32-23-8-6-7-9-26(23)38(35,36)18(3)4/h6-9,14-18,20,30H,10-13H2,1-5H3,(H2,31,32,33,34)",VERWOWGGCGHDQE-UHFFFAOYSA-N,DTXSID10725373,DSSTox_Substance_Id,DTXSID10725373,Ceritinib
