,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,OC(=O)C1=CC=CC=C1NSC1=CC=CC=C1[N+]([O-])=O,O=C(O)c1ccccc1NSc1ccccc1[N+](=O)[O-],"InChI=1S/C13H10N2O4S/c16-13(17)9-5-1-2-6-10(9)14-20-12-8-4-3-7-11(12)15(18)19/h1-8,14H,(H,16,17)",FWTUVJGMKKXNEF-UHFFFAOYSA-N,DTXSID30317653,DSSTox_Substance_Id,DTXSID30317653,SBB043339
11,CCN(CC)S(=O)(=O)C1=CC2=C(C=C1)N=NN2O,CCN(CC)S(=O)(=O)c1ccc2nnn(O)c2c1,"InChI=1S/C10H14N4O3S/c1-3-13(4-2)18(16,17)8-5-6-9-10(7-8)14(15)12-11-9/h5-7,15H,3-4H2,1-2H3",NCQKZZDOZJRYFM-UHFFFAOYSA-N,DTXSID00368793,DSSTox_Substance_Id,DTXSID00368793,"N,N-Diethyl-1-hydroxy-1H-benzotriazole-6-sulfonamide"
12,COC1=CC=C(C=C1)C1=C(CC(O)=O)C(=O)CC1,COc1ccc(C2=C(CC(=O)O)C(=O)CC2)cc1,"InChI=1S/C14H14O4/c1-18-10-4-2-9(3-5-10)11-6-7-13(15)12(11)8-14(16)17/h2-5H,6-8H2,1H3,(H,16,17)",XGKNYGMRWBZRGZ-UHFFFAOYSA-N,DTXSID00350719,DSSTox_Substance_Id,DTXSID00350719,[2-(4-Methoxy-phenyl)-5-oxo-cyclopent-1-enyl]-acetic acid
13,CC1CCCN(C1)C1=CC=C(S1)[N+]([O-])=O,CC1CCCN(c2ccc([N+](=O)[O-])s2)C1,"InChI=1S/C10H14N2O2S/c1-8-3-2-6-11(7-8)9-4-5-10(15-9)12(13)14/h4-5,8H,2-3,6-7H2,1H3",WEEACGCKIRGUOP-UHFFFAOYSA-N,DTXSID30580966,DSSTox_Substance_Id,DTXSID30580966,3-Methyl-1-(5-nitrothiophen-2-yl)piperidine
14,ClC1=CC=C(NCC(=O)C2=CC=C(Br)C=C2)C=C1,O=C(CNc1ccc(Cl)cc1)c1ccc(Br)cc1,"InChI=1S/C14H11BrClNO/c15-11-3-1-10(2-4-11)14(18)9-17-13-7-5-12(16)6-8-13/h1-8,17H,9H2",OIRRSJPCKIXCNZ-UHFFFAOYSA-N,DTXSID10358100,DSSTox_Substance_Id,DTXSID10358100,1-(4-bromophenyl)-2-[(4-chlorophenyl)amino]ethanone
15,CCN(CC)CC1=CC(O)=C(CN(CC)CC)C=C1O,CCN(CC)Cc1cc(O)c(CN(CC)CC)cc1O,"InChI=1S/C16H28N2O2/c1-5-17(6-2)11-13-9-16(20)14(10-15(13)19)12-18(7-3)8-4/h9-10,19-20H,5-8,11-12H2,1-4H3",NVTLOLOYAHYCBL-UHFFFAOYSA-N,DTXSID70202594,DSSTox_Substance_Id,DTXSID70202594,"1,4-Benzenediol, 2,5-bis((diethylamino)methyl)-"
16,OC(=O)C1=CC2=C(OC1=O)C=CC(Cl)=C2,O=C(O)c1cc2cc(Cl)ccc2oc1=O,"InChI=1S/C10H5ClO4/c11-6-1-2-8-5(3-6)4-7(9(12)13)10(14)15-8/h1-4H,(H,12,13)",FOEGEQQPOKZIAB-UHFFFAOYSA-N,DTXSID50297327,DSSTox_Substance_Id,DTXSID50297327,6-Chloro-2-oxo-2H-chromene-3-carboxylic acid
17,OC(=O)CSCC(=O)C1=CC=CC=C1,O=C(O)CSCC(=O)c1ccccc1,"InChI=1S/C10H10O3S/c11-9(6-14-7-10(12)13)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,12,13)",NNNVHZPLMZHPBQ-UHFFFAOYSA-N,DTXSID90302742,DSSTox_Substance_Id,DTXSID90302742,NSC153308
18,CC1=NC(=S)C2=CC=CC=C2N1,Cc1nc(=S)c2ccccc2[nH]1,"InChI=1S/C9H8N2S/c1-6-10-8-5-3-2-4-7(8)9(12)11-6/h2-5H,1H3,(H,10,11,12)",MPFMDBDLIURSOD-UHFFFAOYSA-N,DTXSID00352470,DSSTox_Substance_Id,DTXSID00352470,2-methylquinazoline-4-thiol
19,OC1=CC=C(C=C1)N1C(CC2=CC=CC=C2)=NC2=CC=CC=C2C1=O,O=c1c2ccccc2nc(Cc2ccccc2)n1-c1ccc(O)cc1,"InChI=1S/C21H16N2O2/c24-17-12-10-16(11-13-17)23-20(14-15-6-2-1-3-7-15)22-19-9-5-4-8-18(19)21(23)25/h1-13,24H,14H2",GIHZRSMLZASYGF-UHFFFAOYSA-N,DTXSID80351946,DSSTox_Substance_Id,DTXSID80351946,"4(3H)-Quinazolinone, 3-(4-hydroxyphenyl)-2-(phenylmethyl)-"
20,COC(=O)C1=C(N)C=NC=C1,COC(=O)c1ccncc1N,"InChI=1S/C7H8N2O2/c1-11-7(10)5-2-3-9-4-6(5)8/h2-4H,8H2,1H3",XLQIGLBALJNHKR-UHFFFAOYSA-N,DTXSID70363396,DSSTox_Substance_Id,DTXSID70363396,methyl 3-aminoisonicotinate
21,OC(=O)C1=CC2=C(CCC2)C=C1,O=C(O)c1ccc2c(c1)CCC2,"InChI=1S/C10H10O2/c11-10(12)9-5-4-7-2-1-3-8(7)6-9/h4-6H,1-3H2,(H,11,12)",FOJQJDBJBNEHTO-UHFFFAOYSA-N,DTXSID70283282,DSSTox_Substance_Id,DTXSID70283282,Indan-5-carboxylic acid
22,O1C2=CC=CC=C2N=C1C1=CN=CC=C1,c1cncc(-c2nc3ccccc3o2)c1,InChI=1S/C12H8N2O/c1-2-6-11-10(5-1)14-12(15-11)9-4-3-7-13-8-9/h1-8H,GTVLGQYUIJMHMA-UHFFFAOYSA-N,DTXSID10177494,DSSTox_Substance_Id,DTXSID10177494,"Benzoxazole, 2-(3-pyridyl)-"
23,COC1=CC=C(CNC(=O)C2CCNCC2)C=C1,COc1ccc(CNC(=O)C2CCNCC2)cc1,"InChI=1S/C14H20N2O2/c1-18-13-4-2-11(3-5-13)10-16-14(17)12-6-8-15-9-7-12/h2-5,12,15H,6-10H2,1H3,(H,16,17)",XPTKFFJDMMLAHO-UHFFFAOYSA-N,DTXSID20358272,DSSTox_Substance_Id,DTXSID20358272,N-(4-methoxybenzyl)piperidine-4-carboxamide
24,CCOC(=O)C1=C(C)C(C(=O)OCC)=C(N1)C=O,CCOC(=O)c1[nH]c(C=O)c(C(=O)OCC)c1C,"InChI=1S/C12H15NO5/c1-4-17-11(15)9-7(3)10(12(16)18-5-2)13-8(9)6-14/h6,13H,4-5H2,1-3H3",WPKKEQCPXUTCDZ-UHFFFAOYSA-N,DTXSID30278952,DSSTox_Substance_Id,DTXSID30278952,"Diethyl 5-formyl-3-methyl-1H-pyrrole-2,4-dicarboxylate"
25,CC(C)(C)OC(=O)N1CCCC(C1)C(=O)CC#N,CC(C)(C)OC(=O)N1CCCC(C(=O)CC#N)C1,"InChI=1S/C13H20N2O3/c1-13(2,3)18-12(17)15-8-4-5-10(9-15)11(16)6-7-14/h10H,4-6,8-9H2,1-3H3",JAZKIHRZCJYSKE-UHFFFAOYSA-N,DTXSID20349529,DSSTox_Substance_Id,DTXSID20349529,tert-Butyl 3-(cyanoacetyl)piperidine-1-carboxylate
26,[Na+].OC1=C(C=CC=C1)C([O-])=O,O=C(O)c1ccccc1O,"InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)",YGSDEFSMJLZEOE-UHFFFAOYSA-N,DTXSID5021708,DSSTox_Substance_Id,DTXSID5021708,Sodium salicylate
27,C=CCN1C(=S)NC2=C(C=CS2)C1=O,C=CCn1c(=S)[nH]c2sccc2c1=O,"InChI=1S/C9H8N2OS2/c1-2-4-11-8(12)6-3-5-14-7(6)10-9(11)13/h2-3,5H,1,4H2,(H,10,13)",CBGGZFBMKNURDF-UHFFFAOYSA-N,DTXSID60368456,DSSTox_Substance_Id,DTXSID60368456,"3-(Prop-2-en-1-yl)-2-sulfanylidene-2,3-dihydrothieno[2,3-d]pyrimidin-4(1H)-one"
28,CC(=O)NC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,CC(=O)Nc1ccc(C(=O)c2ccccc2)cc1,"InChI=1S/C15H13NO2/c1-11(17)16-14-9-7-13(8-10-14)15(18)12-5-3-2-4-6-12/h2-10H,1H3,(H,16,17)",OBEXUAPBTUTPDV-UHFFFAOYSA-N,DTXSID40281396,DSSTox_Substance_Id,DTXSID40281396,N-(4-benzoylphenyl)acetamide
29,Cl.Cl.Cl.IC1=CC=C(C=C1)N1CCN(CC2=CNC3=C2C=CC=N3)CC1,Ic1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,"InChI=1S/C18H19IN4/c19-15-3-5-16(6-4-15)23-10-8-22(9-11-23)13-14-12-21-18-17(14)2-1-7-20-18/h1-7,12H,8-11,13H2,(H,20,21)",OOEUHRGMLFVKQO-UHFFFAOYSA-N,DTXSID10474692,DSSTox_Substance_Id,DTXSID10474692,"L-750,667 trihydrochloride"
30,NC1=CC=CC=C1C(=O)NCC1=CC=C(F)C=C1,Nc1ccccc1C(=O)NCc1ccc(F)cc1,"InChI=1S/C14H13FN2O/c15-11-7-5-10(6-8-11)9-17-14(18)12-3-1-2-4-13(12)16/h1-8H,9,16H2,(H,17,18)",VILBQFBHVKCQIZ-UHFFFAOYSA-N,DTXSID00388012,DSSTox_Substance_Id,DTXSID00388012,2-amino-N-(4-fluorobenzyl)benzamide
31,NC1=C(C=CC(=C1)C(F)(F)F)C(O)=O,Nc1cc(C(F)(F)F)ccc1C(=O)O,"InChI=1S/C8H6F3NO2/c9-8(10,11)4-1-2-5(7(13)14)6(12)3-4/h1-3H,12H2,(H,13,14)",NQTLZJODEOHALT-UHFFFAOYSA-N,DTXSID30193191,DSSTox_Substance_Id,DTXSID30193191,4-(Trifluoromethyl)anthranilic acid
32,ICCC1=CC=CC=C1,ICCc1ccccc1,"InChI=1S/C8H9I/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7H2",KVTHPKXDLVYNCH-UHFFFAOYSA-N,DTXSID5025447,DSSTox_Substance_Id,DTXSID5025447,2-Iodoethylbenzene
33,NN1C(=S)NN=C1C1=CC(Br)=CC=C1,Nn1c(-c2cccc(Br)c2)n[nH]c1=S,"InChI=1S/C8H7BrN4S/c9-6-3-1-2-5(4-6)7-11-12-8(14)13(7)10/h1-4H,10H2,(H,12,14)",GVXBYQYIFQIOCT-UHFFFAOYSA-N,DTXSID60349765,DSSTox_Substance_Id,DTXSID60349765,"4-amino-5-(3-bromophenyl)-4H-1,2,4-triazole-3-thiol"
34,ClC1=CC=C(CC(=S)N2CCOCC2)C=C1,S=C(Cc1ccc(Cl)cc1)N1CCOCC1,"InChI=1S/C12H14ClNOS/c13-11-3-1-10(2-4-11)9-12(16)14-5-7-15-8-6-14/h1-4H,5-9H2",CUJJHCLWNJGIHG-UHFFFAOYSA-N,DTXSID60282082,DSSTox_Substance_Id,DTXSID60282082,2-(4-Chlorophenyl)-1-(morpholin-4-yl)ethane-1-thione
35,CC1(C)CC(=O)C(C2=CNC3=CC=CC=C23)C(=O)C1,CC1(C)CC(=O)C(c2c[nH]c3ccccc23)C(=O)C1,"InChI=1S/C16H17NO2/c1-16(2)7-13(18)15(14(19)8-16)11-9-17-12-6-4-3-5-10(11)12/h3-6,9,15,17H,7-8H2,1-2H3",LBDUZHZSJNMCHP-UHFFFAOYSA-N,DTXSID70355231,DSSTox_Substance_Id,DTXSID70355231,"2-(1H-indol-3-yl)-5,5-dimethylcyclohexane-1,3-dione"
36,OCCNC(=O)C1=C(O)C=C2C=CC=CC2=C1,O=C(NCCO)c1cc2ccccc2cc1O,"InChI=1S/C13H13NO3/c15-6-5-14-13(17)11-7-9-3-1-2-4-10(9)8-12(11)16/h1-4,7-8,15-16H,5-6H2,(H,14,17)",VYHNSPUVKZPCDZ-UHFFFAOYSA-N,DTXSID7059068,DSSTox_Substance_Id,DTXSID7059068,"2-Naphthalenecarboxamide, 3-hydroxy-N-(2-hydroxyethyl)-"
37,FC1=CC=CC=C1CN1C=C(C=O)C2=CC=CC=C12,O=Cc1cn(Cc2ccccc2F)c2ccccc12,"InChI=1S/C16H12FNO/c17-15-7-3-1-5-12(15)9-18-10-13(11-19)14-6-2-4-8-16(14)18/h1-8,10-11H,9H2",BIXFNGJGIDLTPF-UHFFFAOYSA-N,DTXSID10354526,DSSTox_Substance_Id,DTXSID10354526,1-(2-fluorobenzyl)-1H-indole-3-carbaldehyde
38,OC1=C(C#N)C(C#N)=C(O)C2=CC=CC=C12,N#Cc1c(C#N)c(O)c2ccccc2c1O,"InChI=1S/C12H6N2O2/c13-5-9-10(6-14)12(16)8-4-2-1-3-7(8)11(9)15/h1-4,15-16H",JJBQXTABLSZHGC-UHFFFAOYSA-N,DTXSID60299110,DSSTox_Substance_Id,DTXSID60299110,"1,4-dihydroxynaphthalene-2,3-dicarbonitrile"
39,OCC[N+]([O-])=O,O=[N+]([O-])CCO,"InChI=1S/C2H5NO3/c4-2-1-3(5)6/h4H,1-2H2",KIPMDPDAFINLIV-UHFFFAOYSA-N,DTXSID8025751,DSSTox_Substance_Id,DTXSID8025751,2-Nitroethanol
40,NNC(=O)C1=CC2=C(O1)C=CC1=CC=CC=C21,NNC(=O)c1cc2c(ccc3ccccc32)o1,"InChI=1S/C13H10N2O2/c14-15-13(16)12-7-10-9-4-2-1-3-8(9)5-6-11(10)17-12/h1-7H,14H2,(H,15,16)",LAMSRGJJBGMGDU-UHFFFAOYSA-N,DTXSID00377481,DSSTox_Substance_Id,DTXSID00377481,"naphtho[2,1-b]furan-2-carbohydrazide"
41,CN1C(=NC2=CC=CC=C12)N1C(CCN2C(=O)C3=CC=CC=C3C2=O)=NC2=CC=CC=C2C1=O,Cn1c(-n2c(CCN3C(=O)c4ccccc4C3=O)nc3ccccc3c2=O)nc2ccccc21,"InChI=1S/C26H19N5O3/c1-29-21-13-7-6-12-20(21)28-26(29)31-22(27-19-11-5-4-10-18(19)25(31)34)14-15-30-23(32)16-8-2-3-9-17(16)24(30)33/h2-13H,14-15H2,1H3",AGBKCOAATCRWNI-UHFFFAOYSA-N,DTXSID30362244,DSSTox_Substance_Id,DTXSID30362244,"2-{2-[3-(1-Methyl-1H-benzimidazol-2-yl)-4-oxo-3,4-dihydroquinazolin-2-yl]ethyl}-1H-isoindole-1,3(2H)-dione"
42,Cl.COC1=C(OC)C2=C3C(CC4=C2C=C(O)C=C4)NCCC3=C1,COc1cc2c3c(c1OC)-c1cc(O)ccc1CC3NCC2,"InChI=1S/C18H19NO3/c1-21-15-8-11-5-6-19-14-7-10-3-4-12(20)9-13(10)17(16(11)14)18(15)22-2/h3-4,8-9,14,19-20H,5-7H2,1-2H3",KUECBJOPWMRHEX-UHFFFAOYSA-N,DTXSID20387764,DSSTox_Substance_Id,DTXSID20387764,SMR000009396
43,BrC1=CC=C(C=C1)C(=O)N\N=C\C1=CC(OCC2=CC=CC=C2)=CC=C1,O=C(NN=Cc1cccc(OCc2ccccc2)c1)c1ccc(Br)cc1,"InChI=1S/C21H17BrN2O2/c22-19-11-9-18(10-12-19)21(25)24-23-14-17-7-4-8-20(13-17)26-15-16-5-2-1-3-6-16/h1-14H,15H2,(H,24,25)",RVULRFTVEHUYDI-UHFFFAOYSA-N,DTXSID10425942,DSSTox_Substance_Id,DTXSID10425942,AC1OAYKB
44,OC(=O)CC1N(CCCC2=CC=CC=C2)CCNC1=O,O=C(O)CC1C(=O)NCCN1CCCc1ccccc1,"InChI=1S/C15H20N2O3/c18-14(19)11-13-15(20)16-8-10-17(13)9-4-7-12-5-2-1-3-6-12/h1-3,5-6,13H,4,7-11H2,(H,16,20)(H,18,19)",DUANFASSZWBAOS-UHFFFAOYSA-N,DTXSID70388180,DSSTox_Substance_Id,DTXSID70388180,[3-Oxo-1-(3-phenylpropyl)-2-piperazinyl]-acetic acid
45,CC(OC1=C(Cl)C=C2C(C)=CC(=O)OC2=C1)C(O)=O,Cc1cc(=O)oc2cc(OC(C)C(=O)O)c(Cl)cc12,"InChI=1S/C13H11ClO5/c1-6-3-12(15)19-10-5-11(9(14)4-8(6)10)18-7(2)13(16)17/h3-5,7H,1-2H3,(H,16,17)",UBJGTVXAFAIJDS-UHFFFAOYSA-N,DTXSID20378157,DSSTox_Substance_Id,DTXSID20378157,2-[(6-Chloro-4-methyl-2-oxo-2H-1-benzopyran-7-yl)oxy]propanoic acid
46,CCC1=CC2=C(OC(=N2)C2=C(Cl)C=CC(N)=C2)C=C1,CCc1ccc2oc(-c3cc(N)ccc3Cl)nc2c1,"InChI=1S/C15H13ClN2O/c1-2-9-3-6-14-13(7-9)18-15(19-14)11-8-10(17)4-5-12(11)16/h3-8H,2,17H2,1H3",GVUPCYYOTYBDCG-UHFFFAOYSA-N,DTXSID40349389,DSSTox_Substance_Id,DTXSID40349389,"4-chloro-3-(5-ethyl-1,3-benzoxazol-2-yl)aniline"
47,OCCNC(=O)CNC(=O)C1=CC=CC=C1,O=C(CNC(=O)c1ccccc1)NCCO,"InChI=1S/C11H14N2O3/c14-7-6-12-10(15)8-13-11(16)9-4-2-1-3-5-9/h1-5,14H,6-8H2,(H,12,15)(H,13,16)",HXFPFDLQPJNRMQ-UHFFFAOYSA-N,DTXSID30376982,DSSTox_Substance_Id,DTXSID30376982,N-{2-[(2-Hydroxyethyl)amino]-2-oxoethyl}benzamide
48,[H][C@@]12C[C@@H](C)[C@]3([H])[C@@]4(C)CC[C@@]56C[C@@]55CC[C@H](O[C@]7([H])OC[C@@H](O)[C@H](O)[C@H]7O)C(C)(C)[C@]5([H])CC[C@@]6([H])[C@]4(C)[C@@H](O)[C@]3(O[C@@H]1C(C)(C)O)O2,CC1CC2OC3(OC2C(C)(C)O)C1C1(C)CCC24CC25CCC(OC2OCC(O)C(O)C2O)C(C)(C)C5CCC4C1(C)C3O,"InChI=1S/C35H56O9/c1-17-14-19-26(30(4,5)40)44-35(43-19)25(17)31(6)12-13-34-16-33(34)11-10-22(42-27-24(38)23(37)18(36)15-41-27)29(2,3)20(33)8-9-21(34)32(31,7)28(35)39/h17-28,36-40H,8-16H2,1-7H3",BTPYUWOBZFGKAI-UHFFFAOYSA-N,DTXSID0033334,DSSTox_Substance_Id,DTXSID0033334,Cimicifugoside
49,CSC1=CC=CC=C1NC(=O)C1=CC=C(C=C1)[N+]([O-])=O,CSc1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C14H12N2O3S/c1-20-13-5-3-2-4-12(13)15-14(17)10-6-8-11(9-7-10)16(18)19/h2-9H,1H3,(H,15,17)",IZKKOBYVBDQOBT-UHFFFAOYSA-N,DTXSID00358098,DSSTox_Substance_Id,DTXSID00358098,N-(2-METHYLSULFANYLPHENYL)-4-NITRO-BENZAMIDE
50,Cl.NC1=CC=CC=C1SC1=NC2=CC=CC=C2N1,Nc1ccccc1Sc1nc2ccccc2[nH]1,"InChI=1S/C13H11N3S/c14-9-5-1-4-8-12(9)17-13-15-10-6-2-3-7-11(10)16-13/h1-8H,14H2,(H,15,16)",VLHPFZVRLRXVEL-UHFFFAOYSA-N,DTXSID70583279,DSSTox_Substance_Id,DTXSID70583279,2-[(1H-Benzimidazol-2-yl)sulfanyl]aniline--hydrogen chloride (1/1)
51,COC1=CC(O)=C(OC)C=C1C\C=C\C1=CC=CC=C1,COc1cc(CC=Cc2ccccc2)c(OC)cc1O,"InChI=1S/C17H18O3/c1-19-16-12-15(18)17(20-2)11-14(16)10-6-9-13-7-4-3-5-8-13/h3-9,11-12,18H,10H2,1-2H3",MGFYJNMOZGSGMU-UHFFFAOYSA-N,DTXSID60420008,DSSTox_Substance_Id,DTXSID60420008,VIOLASTYRENE
52,CCCCCCCCO,CCCCCCCCO,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",KBPLFHHGFOOTCA-UHFFFAOYSA-N,DTXSID7021940,DSSTox_Substance_Id,DTXSID7021940,1-Octanol
53,ClC1=CC=CC=C1C1=NC2=CC=CC=C2N1,Clc1ccccc1-c1nc2ccccc2[nH]1,"InChI=1S/C13H9ClN2/c14-10-6-2-1-5-9(10)13-15-11-7-3-4-8-12(11)16-13/h1-8H,(H,15,16)",OILIYWFQRJOPAI-UHFFFAOYSA-N,DTXSID00189283,DSSTox_Substance_Id,DTXSID00189283,2-(2-Chlorophenyl)benzimidazole
54,NC1=CC=C(C=C1)N1CCN(CC1)C(=O)C1=CC=CO1,Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1,"InChI=1S/C15H17N3O2/c16-12-3-5-13(6-4-12)17-7-9-18(10-8-17)15(19)14-2-1-11-20-14/h1-6,11H,7-10,16H2",ZTUZXUBGODXJRI-UHFFFAOYSA-N,DTXSID30359058,DSSTox_Substance_Id,DTXSID30359058,"Piperazine, 1-(4-aminophenyl)-4-(2-furanylcarbonyl)-"
55,CCCCCCC1=NN=C(N)S1,CCCCCCc1n[nH]c(=N)s1,"InChI=1S/C8H15N3S/c1-2-3-4-5-6-7-10-11-8(9)12-7/h2-6H2,1H3,(H2,9,11)",HCBLNSKOAPHNKQ-UHFFFAOYSA-N,DTXSID90365473,DSSTox_Substance_Id,DTXSID90365473,"5-hexyl-1,3,4-thiadiazol-2-amine"
56,CN1C2=CC=CC=C2N=C1C1=CC=C(O1)C(C)=O,CC(=O)c1ccc(-c2nc3ccccc3n2C)o1,"InChI=1S/C14H12N2O2/c1-9(17)12-7-8-13(18-12)14-15-10-5-3-4-6-11(10)16(14)2/h3-8H,1-2H3",KROALLFMYQSZJI-UHFFFAOYSA-N,DTXSID90349738,DSSTox_Substance_Id,DTXSID90349738,"Ethanone, 1-[5-(1-methyl-1H-benzimidazol-2-yl)-2-furanyl]-"
57,S=C(CC1=CN=CC=C1)N1CCOCC1,S=C(Cc1cccnc1)N1CCOCC1,"InChI=1S/C11H14N2OS/c15-11(13-4-6-14-7-5-13)8-10-2-1-3-12-9-10/h1-3,9H,4-8H2",GTBVCLWBSABWPA-UHFFFAOYSA-N,DTXSID40202581,DSSTox_Substance_Id,DTXSID40202581,"Morpholine, 4-(3-pyridylthioacetyl)-"
58,ClC1=CC(Cl)=C(C=C1)C1=NNC(=S)N1CC1=CC=CC=C1,S=c1[nH]nc(-c2ccc(Cl)cc2Cl)n1Cc1ccccc1,"InChI=1S/C15H11Cl2N3S/c16-11-6-7-12(13(17)8-11)14-18-19-15(21)20(14)9-10-4-2-1-3-5-10/h1-8H,9H2,(H,19,21)",GZXSVNPTIUQBIB-UHFFFAOYSA-N,DTXSID80356375,DSSTox_Substance_Id,DTXSID80356375,"4-benzyl-5-(2,4-dichlorophenyl)-4h-1,2,4-triazole-3-thiol"
