,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,COC1OC(CO)C(O)C(O)C1O,"InChI=1S/C7H14O6/c1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3-11H,2H2,1H3",HOVAGTYPODGVJG-UHFFFAOYSA-N,DTXSID7026605,DSSTox_Substance_Id,DTXSID7026605,Methyl alpha-D-glucopyranoside
11,COC1=CC(=O)C2=C(O)C=CC(O)=C2C1=O,COC1=CC(=O)c2c(O)ccc(O)c2C1=O,"InChI=1S/C11H8O5/c1-16-8-4-7(14)9-5(12)2-3-6(13)10(9)11(8)15/h2-4,12-13H,1H3",PMJJQZXJIRDYGM-UHFFFAOYSA-N,DTXSID70327473,DSSTox_Substance_Id,DTXSID70327473,"5,8-dihydroxy-2-methoxynaphthalene-1,4-dione"
12,Br.CC1=CC=C(C=C1)C(=O)CN1C(=N)SC2=C1CCCC2,Cc1ccc(C(=O)Cn2c3c(sc2=N)CCCC3)cc1,"InChI=1S/C16H18N2OS/c1-11-6-8-12(9-7-11)14(19)10-18-13-4-2-3-5-15(13)20-16(18)17/h6-9,17H,2-5,10H2,1H3",OLTZHXYLLRJLST-UHFFFAOYSA-N,DTXSID10432994,DSSTox_Substance_Id,DTXSID10432994,Pifithrin-alpha
13,OC1=CC(=O)C(=O)C2=C1C=CC=C2O,O=C1CC(=O)c2cccc(O)c2C1=O,"InChI=1S/C10H6O4/c11-6-3-1-2-5-7(12)4-8(13)10(14)9(5)6/h1-3,11H,4H2",XXROUGFJBUMDOB-UHFFFAOYSA-N,DTXSID70331479,DSSTox_Substance_Id,DTXSID70331479,"2,8-Dihydroxynaphthoquinone"
14,COC1=CC(=O)C2=C(C(O)=CC=C2)C1=O,COC1=CC(=O)c2cccc(O)c2C1=O,"InChI=1S/C11H8O4/c1-15-9-5-8(13)6-3-2-4-7(12)10(6)11(9)14/h2-5,12H,1H3",HOFSOQDUZIZMBA-UHFFFAOYSA-N,DTXSID90346065,DSSTox_Substance_Id,DTXSID90346065,"1,4-Naphthalenedione, 8-hydroxy-2-methoxy-"
15,COC1=CC(=O)C2=C(C=CC=C2O)C1=O,COC1=CC(=O)c2c(O)cccc2C1=O,"InChI=1S/C11H8O4/c1-15-9-5-8(13)10-6(11(9)14)3-2-4-7(10)12/h2-5,12H,1H3",GATGZQSBJAZYRT-UHFFFAOYSA-N,DTXSID20435638,DSSTox_Substance_Id,DTXSID20435638,"5-hydroxy-2-methoxy-1,4-naphthoquinone"
16,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=C(Cl)C(=O)NC1=O,O=c1[nH]c(=O)n(C2CC(O)C(CO[PH](=O)(=O)O)O2)cc1Cl,"InChI=1S/C9H11ClN2O8P/c10-4-2-12(9(15)11-8(4)14)7-1-5(13)6(20-7)3-19-21(16,17)18/h2,5-7,13H,1,3H2,(H,11,14,15)(H,16,17,18)",FREKEOKRTRFOIN-UHFFFAOYSA-N,DTXSID10587357,DSSTox_Substance_Id,DTXSID10587357,5-Chloro-2'-deoxyuridine 5'-(dihydrogen phosphate)
17,CCOC(=O)CCC(NC(=O)C1=CC=C(C=C1)N(C)CC1=CC2=C(NC(N)=NC2=O)C=C1)C(=O)OCC,CCOC(=O)CCC(NC(=O)c1ccc(N(C)Cc2ccc3[nH]c(=N)[nH]c(=O)c3c2)cc1)C(=O)OCC,"InChI=1S/C26H31N5O6/c1-4-36-22(32)13-12-21(25(35)37-5-2)28-23(33)17-7-9-18(10-8-17)31(3)15-16-6-11-20-19(14-16)24(34)30-26(27)29-20/h6-11,14,21H,4-5,12-13,15H2,1-3H3,(H,28,33)(H3,27,29,30,34)",ICWKNDJRQZHJHN-UHFFFAOYSA-N,DTXSID80314874,DSSTox_Substance_Id,DTXSID80314874,NSC289520
18,CCOC(=O)CCC(NC(=O)C1=CC=C(NCC2=CC3=C(NC(N)=NC3=O)C=C2)C=C1)C(=O)OCC,CCOC(=O)CCC(NC(=O)c1ccc(NCc2ccc3[nH]c(=N)[nH]c(=O)c3c2)cc1)C(=O)OCC,"InChI=1S/C25H29N5O6/c1-3-35-21(31)12-11-20(24(34)36-4-2)28-22(32)16-6-8-17(9-7-16)27-14-15-5-10-19-18(13-15)23(33)30-25(26)29-19/h5-10,13,20,27H,3-4,11-12,14H2,1-2H3,(H,28,32)(H3,26,29,30,33)",NWZJUTQVCVCWMY-UHFFFAOYSA-N,DTXSID20314873,DSSTox_Substance_Id,DTXSID20314873,NSC289519
19,CC1=NC(=O)C2=C(N1)C=CC(CN(CC#C)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=C2,C#CCN(Cc1ccc2[nH]c(C)nc(=O)c2c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,"InChI=1S/C25H24N4O6/c1-3-12-29(14-16-4-9-20-19(13-16)24(33)27-15(2)26-20)18-7-5-17(6-8-18)23(32)28-21(25(34)35)10-11-22(30)31/h1,4-9,13,21H,10-12,14H2,2H3,(H,28,32)(H,30,31)(H,34,35)(H,26,27,33)",PMTUUSDTAKQWQJ-UHFFFAOYSA-N,DTXSID60150196,DSSTox_Substance_Id,DTXSID60150196,Ici 198583
20,CCCC1=CC(=CC=N1)C(N)=S,CCCc1cc(C(N)=S)ccn1,"InChI=1S/C9H12N2S/c1-2-3-8-6-7(9(10)12)4-5-11-8/h4-6H,2-3H2,1H3,(H2,10,12)",VRDIULHPQTYCLN-UHFFFAOYSA-N,DTXSID7045940,DSSTox_Substance_Id,DTXSID7045940,Prothionamide
21,CC(=O)NC1=CC=CC=C1,CC(=O)Nc1ccccc1,"InChI=1S/C8H9NO/c1-7(10)9-8-5-3-2-4-6-8/h2-6H,1H3,(H,9,10)",FZERHIULMFGESH-UHFFFAOYSA-N,DTXSID2022543,DSSTox_Substance_Id,DTXSID2022543,N-Acetylaminobenzene
22,NC(=S)C1=CC=NC=C1,NC(=S)c1ccncc1,"InChI=1S/C6H6N2S/c7-6(9)5-1-3-8-4-2-5/h1-4H,(H2,7,9)",KPIIGXWUNXGGCP-UHFFFAOYSA-N,DTXSID2062242,DSSTox_Substance_Id,DTXSID2062242,4-Pyridinecarbothioamide
23,NC(=O)C1=CC(O)=C(O)C=C1,NC(=O)c1ccc(O)c(O)c1,"InChI=1S/C7H7NO3/c8-7(11)4-1-2-5(9)6(10)3-4/h1-3,9-10H,(H2,8,11)",GNWREYFHYLIYJE-UHFFFAOYSA-N,DTXSID20202706,DSSTox_Substance_Id,DTXSID20202706,"Benzamide, 3,4-dihydroxy-"
24,COC1=CC(\C=C\C(=O)OC2=C(C=CC(C)=C2)C(C)C)=CC(OC)=C1OC,COc1cc(C=CC(=O)Oc2cc(C)ccc2C(C)C)cc(OC)c1OC,"InChI=1S/C22H26O5/c1-14(2)17-9-7-15(3)11-18(17)27-21(23)10-8-16-12-19(24-4)22(26-6)20(13-16)25-5/h7-14H,1-6H3",GTPUEIXKLQUDEJ-UHFFFAOYSA-N,DTXSID20198478,DSSTox_Substance_Id,DTXSID20198478,Thymol trimethoxycinnamate
25,OC[C@H]1NCCC[C@H]1O,OCC1NCCCC1O,"InChI=1S/C6H13NO2/c8-4-5-6(9)2-1-3-7-5/h5-9H,1-4H2",WRLZCUCTSFUOQY-UHFFFAOYSA-N,DTXSID00717500,DSSTox_Substance_Id,DTXSID00717500,"(2R,3R)-2-(Hydroxymethyl)piperidin-3-ol"
26,FC(F)(F)C1=CC=CC(=C1)C1=CC=C(O1)\C=C(/C#N)C(=O)NC1=CC=CC2=C1N=CC=C2,N#CC(=Cc1ccc(-c2cccc(C(F)(F)F)c2)o1)C(=O)Nc1cccc2cccnc12,"InChI=1S/C24H14F3N3O2/c25-24(26,27)18-7-1-5-16(12-18)21-10-9-19(32-21)13-17(14-28)23(31)30-20-8-2-4-15-6-3-11-29-22(15)20/h1-13H,(H,30,31)",YPKFOKUSUSUDID-UHFFFAOYSA-N,DTXSID70360825,DSSTox_Substance_Id,DTXSID70360825,(E)-2-cyano-N-quinolin-8-yl-3-[5-[3-(trifluoromethyl)phenyl]furan-2-yl]prop-2-enamide
27,ClC1=NC2=C(NC(=O)N2)C=C1,O=c1[nH]c2ccc(Cl)nc2[nH]1,"InChI=1S/C6H4ClN3O/c7-4-2-1-3-5(9-4)10-6(11)8-3/h1-2H,(H2,8,9,10,11)",XJFIKRXIJXAJGH-UHFFFAOYSA-N,DTXSID80608962,DSSTox_Substance_Id,DTXSID80608962,"5-Chloro-1,3-dihydro-2H-imidazo[4,5-b]pyridin-2-one"
28,CC(=O)NC1=CC=C(NC(=S)NC(=O)C2=CC=C(C=C2)C(C)(C)C)C=C1,CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1,"InChI=1S/C20H23N3O2S/c1-13(24)21-16-9-11-17(12-10-16)22-19(26)23-18(25)14-5-7-15(8-6-14)20(2,3)4/h5-12H,1-4H3,(H,21,24)(H2,22,23,25,26)",WOWJIWFCOPZFGV-UHFFFAOYSA-N,DTXSID1046920,DSSTox_Substance_Id,DTXSID1046920,Tenovin-1
29,OC(=O)C1=CN(CC2=CC=CC=C2)C=C(C1C1=CC=CC=C1)C(O)=O,O=C(O)C1=CN(Cc2ccccc2)C=C(C(=O)O)C1c1ccccc1,"InChI=1S/C20H17NO4/c22-19(23)16-12-21(11-14-7-3-1-4-8-14)13-17(20(24)25)18(16)15-9-5-2-6-10-15/h1-10,12-13,18H,11H2,(H,22,23)(H,24,25)",HWACVLDYTNGISW-UHFFFAOYSA-N,DTXSID80587485,DSSTox_Substance_Id,DTXSID80587485,"1-Benzyl-4-phenyl-1,4-dihydropyridine-3,5-dicarboxylic acid"
30,COC1=NC2=C(NC(=S)N2)C=C1,COc1ccc2[nH]c(=S)[nH]c2n1,"InChI=1S/C7H7N3OS/c1-11-5-3-2-4-6(9-5)10-7(12)8-4/h2-3H,1H3,(H2,8,9,10,12)",PNYFSMIUARCIRR-UHFFFAOYSA-N,DTXSID70456136,DSSTox_Substance_Id,DTXSID70456136,"5-Methoxy-1,3-dihydro-2H-imidazo[4,5-b]pyridine-2-thione"
31,OC(=O)C1=CC2=C(NC(=S)N2)C=C1,O=C(O)c1ccc2[nH]c(=S)[nH]c2c1,"InChI=1S/C8H6N2O2S/c11-7(12)4-1-2-5-6(3-4)10-8(13)9-5/h1-3H,(H,11,12)(H2,9,10,13)",DCRZVUIGGYMOBI-UHFFFAOYSA-N,DTXSID30351557,DSSTox_Substance_Id,DTXSID30351557,2-Mercapto-5-benzimidazolecarboxylic acid
32,CN1C2=C(C=CNC2=O)C2=C1C(Cl)=C(Cl)C=C2,Cn1c2c(Cl)c(Cl)ccc2c2cc[nH]c(=O)c21,"InChI=1S/C12H8Cl2N2O/c1-16-10-6(2-3-8(13)9(10)14)7-4-5-15-12(17)11(7)16/h2-5H,1H3,(H,15,17)",JFESWTBLTSUPGK-UHFFFAOYSA-N,DTXSID00166079,DSSTox_Substance_Id,DTXSID00166079,Bauerine C
33,CC(C)C[C@H](NC(C)=O)C(=O)NCC(=O)N[C@@H](CCCCNC(C)=O)C(=O)NC1=CC2=C(C=C1)C(C)=CC(=O)O2,CC(=O)NCCCCC(NC(=O)CNC(=O)C(CC(C)C)NC(C)=O)C(=O)Nc1ccc2c(C)cc(=O)oc2c1,"InChI=1S/C28H39N5O7/c1-16(2)12-23(31-19(5)35)27(38)30-15-25(36)33-22(8-6-7-11-29-18(4)34)28(39)32-20-9-10-21-17(3)13-26(37)40-24(21)14-20/h9-10,13-14,16,22-23H,6-8,11-12,15H2,1-5H3,(H,29,34)(H,30,38)(H,31,35)(H,32,39)(H,33,36)",YLJRILGAXBHXDZ-UHFFFAOYSA-N,DTXSID10440231,DSSTox_Substance_Id,DTXSID10440231,(S)-6-acetamido-2-(2-((S)-2-acetamido-4-methylpentanamido)acetamido)-N-(4-methyl-2-oxo-2H-chromen-7-yl)hexanamide
34,O=C1NCC2=C1C=CC=N2,Oc1[nH]cc2ncccc12,"InChI=1S/C7H6N2O/c10-7-5-2-1-3-8-6(5)4-9-7/h1-4,9-10H",ZJJYOIFBOGQDBR-UHFFFAOYSA-N,DTXSID10439160,DSSTox_Substance_Id,DTXSID10439160,"6,7-Dihydro-5H-pyrrolo[3,4-b]pyridin-5-one"
35,OC1=CC=C(CCNC2=C3C(=O)C4=CC=CC=C4C(=O)C3=C(NCCC3=CC=C(O)C=C3)C=C2)C=C1,Oc1ccc(CC=Nc2ccc(NCCc3ccc(O)cc3)c3c(O)c4ccccc4c(O)c23)cc1,"InChI=1S/C30H26N2O4/c33-21-9-5-19(6-10-21)15-17-31-25-13-14-26(32-18-16-20-7-11-22(34)12-8-20)28-27(25)29(35)23-3-1-2-4-24(23)30(28)36/h1-14,17,32-36H,15-16,18H2",AMQHIQOGLLAMCF-UHFFFAOYSA-N,DTXSID20384692,DSSTox_Substance_Id,DTXSID20384692,"1,4-Bis[2-(4-hydroxyphenyl)ethylamino]anthracene-9,10-dione"
36,OC(=O)CCN1CC2=CC=CC=C2C1=O,O=C(O)CCN1Cc2ccccc2C1=O,"InChI=1S/C11H11NO3/c13-10(14)5-6-12-7-8-3-1-2-4-9(8)11(12)15/h1-4H,5-7H2,(H,13,14)",QMNYVASLMSOSFP-UHFFFAOYSA-N,DTXSID10349457,DSSTox_Substance_Id,DTXSID10349457,"3-(1-oxo-1,3-dihydro-2H-isoindol-2-yl)propanoic acid"
37,NS(=O)(=O)C1=CN=CC=C1,NS(=O)(=O)c1cccnc1,"InChI=1S/C5H6N2O2S/c6-10(8,9)5-2-1-3-7-4-5/h1-4H,(H2,6,8,9)",NKFLEFWUYAUDJV-UHFFFAOYSA-N,DTXSID70283227,DSSTox_Substance_Id,DTXSID70283227,pyridine-3-sulfonamide
38,O=C1NCC2=C1C=NC=C2,O=C1NCc2ccncc21,"InChI=1S/C7H6N2O/c10-7-6-4-8-2-1-5(6)3-9-7/h1-2,4H,3H2,(H,9,10)",ROSODFDWJFAKQI-UHFFFAOYSA-N,DTXSID70608214,DSSTox_Substance_Id,DTXSID70608214,"1,2-Dihydro-3H-pyrrolo[3,4-c]pyridin-3-one"
39,CN(C)C1=CC=C(C=C1)C(O)=O,CN(C)c1ccc(C(=O)O)cc1,"InChI=1S/C9H11NO2/c1-10(2)8-5-3-7(4-6-8)9(11)12/h3-6H,1-2H3,(H,11,12)",YDIYEOMDOWUDTJ-UHFFFAOYSA-N,DTXSID7060708,DSSTox_Substance_Id,DTXSID7060708,"Benzoic acid, 4-(dimethylamino)-"
40,[O-][N+](=O)C1=CC=C([N-][N+]#N)C=C1,N#[N+][N-]c1ccc([N+](=O)[O-])cc1,InChI=1S/C6H4N4O2/c7-9-8-5-1-3-6(4-2-5)10(11)12/h1-4H,CZZVSJPFJBUBDK-UHFFFAOYSA-N,DTXSID60164814,DSSTox_Substance_Id,DTXSID60164814,"Benzene, 1-azido-4-nitro-"
41,FC1=CC=C(CCN=[N+]=[N-])C=C1,[N-]=[N+]=NCCc1ccc(F)cc1,"InChI=1S/C8H8FN3/c9-8-3-1-7(2-4-8)5-6-11-12-10/h1-4H,5-6H2",COBUNXXCSORXQO-UHFFFAOYSA-N,DTXSID80732630,DSSTox_Substance_Id,DTXSID80732630,1-(2-Azidoethyl)-4-fluorobenzene
42,COC1=CC=C(CCN=[N+]=[N-])C=C1,COc1ccc(CCN=[N+]=[N-])cc1,"InChI=1S/C9H11N3O/c1-13-9-4-2-8(3-5-9)6-7-11-12-10/h2-5H,6-7H2,1H3",OUIDYQTXWIONQC-UHFFFAOYSA-N,DTXSID50470012,DSSTox_Substance_Id,DTXSID50470012,"Benzene, 1-(2-azidoethyl)-4-methoxy-"
43,CC(C)C[C@H](NC(C)=O)C(=O)NCC(=O)N[C@@H](CCCCNC(=O)C(F)(F)F)C(=O)NC1=CC2=C(C=C1)C(C)=CC(=O)O2,CC(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCNC(=O)C(F)(F)F)C(=O)Nc1ccc2c(C)cc(=O)oc2c1,"InChI=1S/C28H36F3N5O7/c1-15(2)11-21(34-17(4)37)25(40)33-14-23(38)36-20(7-5-6-10-32-27(42)28(29,30)31)26(41)35-18-8-9-19-16(3)12-24(39)43-22(19)13-18/h8-9,12-13,15,20-21H,5-7,10-11,14H2,1-4H3,(H,32,42)(H,33,40)(H,34,37)(H,35,41)(H,36,38)",WNMCTLCPQSJJAP-UHFFFAOYSA-N,DTXSID90434774,DSSTox_Substance_Id,DTXSID90434774,"(S)-2-(2-((S)-2-Acetamido-4-methylpentanamido)acetamido)-N-(4-methyl-2-oxo-2H-chromen-7-yl)-6-(2,2,2-trifluoroacetamido)hexanamide"
44,O=C1NCCC2=C1C=CC=N2,O=C1NCCc2ncccc21,"InChI=1S/C8H8N2O/c11-8-6-2-1-4-9-7(6)3-5-10-8/h1-2,4H,3,5H2,(H,10,11)",GYQAXMJLFPXZAU-UHFFFAOYSA-N,DTXSID50436390,DSSTox_Substance_Id,DTXSID50436390,"7,8-Dihydro-1,6-naphthyridin-5(6H)-one"
45,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].CC1=CC=C(C=C1NC(=O)C1=CC(NC(=O)NC2=CC=CC(=C2)C(=O)NC2=C(C)C=CC(=C2)C(=O)NC2=CC=C(C3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O)=CC=C1)C(=O)NC1=C2C(C=C(C=C2S([O-])(=O)=O)S([O-])(=O)=O)=C(C=C1)S([O-])(=O)=O,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)O)c5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c45)ccc3C)c2)c1,"InChI=1S/C51H40N6O23S6/c1-25-9-11-29(49(60)54-37-13-15-41(83(69,70)71)35-21-33(81(63,64)65)23-43(45(35)37)85(75,76)77)19-39(25)56-47(58)27-5-3-7-31(17-27)52-51(62)53-32-8-4-6-28(18-32)48(59)57-40-20-30(12-10-26(40)2)50(61)55-38-14-16-42(84(72,73)74)36-22-34(82(66,67)68)24-44(46(36)38)86(78,79)80/h3-24H,1-2H3,(H,54,60)(H,55,61)(H,56,58)(H,57,59)(H2,52,53,62)(H,63,64,65)(H,66,67,68)(H,69,70,71)(H,72,73,74)(H,75,76,77)(H,78,79,80)",FIAFUQMPZJWCLV-UHFFFAOYSA-N,DTXSID30156024,DSSTox_Substance_Id,DTXSID30156024,Suramin Hexasodium
46,COC1=CC=C([N-][N+]#N)C=C1,COc1ccc([N-][N+]#N)cc1,"InChI=1S/C7H7N3O/c1-11-7-4-2-6(3-5-7)9-10-8/h2-5H,1H3",PPKDSHDYUBDVKL-UHFFFAOYSA-N,DTXSID50175217,DSSTox_Substance_Id,DTXSID50175217,"Benzene, 1-azido-4-methoxy-"
47,NC(=O)C1=CC=CC=C1NC1=CC=CC(=C1)C(F)(F)F,NC(=O)c1ccccc1Nc1cccc(C(F)(F)F)c1,"InChI=1S/C14H11F3N2O/c15-14(16,17)9-4-3-5-10(8-9)19-12-7-2-1-6-11(12)13(18)20/h1-8,19H,(H2,18,20)",YOOQXVNSJQLHRB-UHFFFAOYSA-N,DTXSID50354904,DSSTox_Substance_Id,DTXSID50354904,2-[3-(trifluoromethyl)anilino]benzamide
48,[N-]=[N+]=NCCC1=CNC2=CC=CC=C12,[N-]=[N+]=NCCc1c[nH]c2ccccc12,"InChI=1S/C10H10N4/c11-14-13-6-5-8-7-12-10-4-2-1-3-9(8)10/h1-4,7,12H,5-6H2",HMWVTNAPDLFAKS-UHFFFAOYSA-N,DTXSID30468073,DSSTox_Substance_Id,DTXSID30468073,3-(2-azidoethyl)-1H-indole
49,CC1=CC=CC(C)=C1NC(=O)CN=[N+]=[N-],Cc1cccc(C)c1NC(=O)C=NN=N,"InChI=1S/C10H12N4O/c1-7-4-3-5-8(2)10(7)13-9(15)6-12-14-11/h3-6,11H,1-2H3,(H,13,15)",GWLGRCMDRYVIMD-UHFFFAOYSA-N,DTXSID70680651,DSSTox_Substance_Id,DTXSID70680651,"2-Azido-N-(2,6-dimethylphenyl)acetamide"
50,[N-]=[N+]=NCC1=CC=CC=C1,[N-]=[N+]=NCc1ccccc1,"InChI=1S/C7H7N3/c8-10-9-6-7-4-2-1-3-5-7/h1-5H,6H2",UDLLFLQFQMACJB-UHFFFAOYSA-N,DTXSID90211244,DSSTox_Substance_Id,DTXSID90211244,Benzyl azide
51,CC1=C(C=CC=N1)C(N)=O,Cc1ncccc1C(N)=O,"InChI=1S/C7H8N2O/c1-5-6(7(8)10)3-2-4-9-5/h2-4H,1H3,(H2,8,10)",JRYYVMDEUJQWRO-UHFFFAOYSA-N,DTXSID80482082,DSSTox_Substance_Id,DTXSID80482082,2-methylnicotinamide
52,CC1=C(C=NC=C1)C(N)=O,Cc1ccncc1C(N)=O,"InChI=1S/C7H8N2O/c1-5-2-3-9-4-6(5)7(8)10/h2-4H,1H3,(H2,8,10)",SXKLOQCGXUTBNP-UHFFFAOYSA-N,DTXSID90222815,DSSTox_Substance_Id,DTXSID90222815,4-Methylnicotinamide
53,[N-]=[N+]=NCC1=CC=CC2=CC=CC=C12,[N-]=[N+]=NCc1cccc2ccccc12,"InChI=1S/C11H9N3/c12-14-13-8-10-6-3-5-9-4-1-2-7-11(9)10/h1-7H,8H2",YKTNGIJJDQMLQL-UHFFFAOYSA-N,DTXSID80483014,DSSTox_Substance_Id,DTXSID80483014,1-(azidomethyl)naphthalene
54,CC1=CC=C(C=C1)C1=NC2=C(O1)C=CC(NC(=O)CC1=CC=CC=C1)=C2,Cc1ccc(-c2nc3cc(NC(=O)Cc4ccccc4)ccc3o2)cc1,"InChI=1S/C22H18N2O2/c1-15-7-9-17(10-8-15)22-24-19-14-18(11-12-20(19)26-22)23-21(25)13-16-5-3-2-4-6-16/h2-12,14H,13H2,1H3,(H,23,25)",BFJXCGDQIYFKTR-UHFFFAOYSA-N,DTXSID10357830,DSSTox_Substance_Id,DTXSID10357830,"N-[2-(4-methylphenyl)-1,3-benzoxazol-5-yl]-2-phenylacetamide"
55,CC(C)(C)C1=CC=C(C=C1)C(O)=O,CC(C)(C)c1ccc(C(=O)O)cc1,"InChI=1S/C11H14O2/c1-11(2,3)9-6-4-8(5-7-9)10(12)13/h4-7H,1-3H3,(H,12,13)",KDVYCTOWXSLNNI-UHFFFAOYSA-N,DTXSID0040703,DSSTox_Substance_Id,DTXSID0040703,4-tert-Butylbenzoic acid
