,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
11,F[P-](F)(F)(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,CCCCCCCCCCn1cc[n+](C)c1,"InChI=1S/C14H27N2/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16/h12-14H,3-11H2,1-2H3/q+1",LDVVBLGHGCHZBJ-UHFFFAOYSA-N,DTXSID5049283,DSSTox_Substance_Id,DTXSID5049283,1-Decyl-3-methylimidazolium hexafluorophosphate
12,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC5=NON=C5C[C@]4(C)[C@H]3CC[C@]12C,CC12Cc3nonc3CC1CCC1C2CCC2(C)C1CCC2(C)O,"InChI=1S/C20H30N2O2/c1-18-11-17-16(21-24-22-17)10-12(18)4-5-13-14(18)6-8-19(2)15(13)7-9-20(19,3)23/h12-15,23H,4-11H2,1-3H3",RGLLOUBXMOGLDQ-UHFFFAOYSA-N,DTXSID7046889,DSSTox_Substance_Id,DTXSID7046889,Furazabol
13,NC1=CC=C2C=CC=CC2=C1S(O)(=O)=O,Nc1ccc2ccccc2c1S(=O)(=O)O,"InChI=1S/C10H9NO3S/c11-9-6-5-7-3-1-2-4-8(7)10(9)15(12,13)14/h1-6H,11H2,(H,12,13,14)",GWIAAIUASRVOIA-UHFFFAOYSA-N,DTXSID7020922,DSSTox_Substance_Id,DTXSID7020922,2-Amino-1-naphthalenesulfonic acid
14,CC(C)C1=CC2=C(SC3=C(C=CC=C3)C2=O)C=C1,CC(C)c1ccc2sc3ccccc3c(=O)c2c1,"InChI=1S/C16H14OS/c1-10(2)11-7-8-15-13(9-11)16(17)12-5-3-4-6-14(12)18-15/h3-10H,1-2H3",KTALPKYXQZGAEG-UHFFFAOYSA-N,DTXSID1044691,DSSTox_Substance_Id,DTXSID1044691,2-Isopropylthioxanthone
15,[Na+].CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC([O-])=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,CC(C)n1c(C=CC(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,"InChI=1S/C24H26FNO4/c1-15(2)26-21-6-4-3-5-20(21)24(16-7-9-17(25)10-8-16)22(26)12-11-18(27)13-19(28)14-23(29)30/h3-12,15,18-19,27-28H,13-14H2,1-2H3,(H,29,30)",FJLGEFLZQAZZCD-UHFFFAOYSA-N,DTXSID3044758,DSSTox_Substance_Id,DTXSID3044758,Fluvastatin sodium
16,Cl.CN1SC=CC1=O,Cn1sccc1=O,"InChI=1S/C4H5NOS/c1-5-4(6)2-3-7-5/h2-3H,1H3",BEGLCMHJXHIJLR-UHFFFAOYSA-N,DTXSID1040740,DSSTox_Substance_Id,DTXSID1040740,2-Methyl-3-isothiazolone hydrochloride
17,CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1,Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,"InChI=1S/C17H19NO2/c1-12(2)20-15-9-6-8-14(11-15)18-17(19)16-10-5-4-7-13(16)3/h4-12H,1-3H3,(H,18,19)",BCTQJXQXJVLSIG-UHFFFAOYSA-N,DTXSID1037565,DSSTox_Substance_Id,DTXSID1037565,Mepronil
18,CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,"InChI=1S/C18H22O2/c1-13(2)12-18(3,14-4-8-16(19)9-5-14)15-6-10-17(20)11-7-15/h4-11,13,19-20H,12H2,1-3H3",VHLLJTHDWPAQEM-UHFFFAOYSA-N,DTXSID8029282,DSSTox_Substance_Id,DTXSID8029282,"4,4'-(4-Methylpentane-2,2-diyl)diphenol"
19,Cl.COC1=CC=CC(=C1)C(=O)CCN[C@@H](C)[C@H](O)C1=CC=CC=C1,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,"InChI=1S/C19H23NO3/c1-14(19(22)15-7-4-3-5-8-15)20-12-11-18(21)16-9-6-10-17(13-16)23-2/h3-10,13-14,19-20,22H,11-12H2,1-2H3",GDYUVHBMFVMBAF-UHFFFAOYSA-N,DTXSID0048632,DSSTox_Substance_Id,DTXSID0048632,l-Oxyfedrine hydrochloride
20,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,CC1CC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC2(C)C1(O)C(=O)CO,"InChI=1S/C22H28O5/c1-12-8-16-15-5-4-13-9-14(24)6-7-20(13,2)19(15)17(25)10-21(16,3)22(12,27)18(26)11-23/h4,6-7,12,15-16,19,23,27H,5,8-11H2,1-3H3",MFMZCKHYODAASC-UHFFFAOYSA-N,DTXSID8023260,DSSTox_Substance_Id,DTXSID8023260,Meprednisone
21,COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl,COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl,InChI=1S/C10H6Cl4O4/c1-17-9(15)3-5(11)7(13)4(10(16)18-2)8(14)6(3)12/h1-2H3,NPOJQCVWMSKXDN-UHFFFAOYSA-N,DTXSID0024000,DSSTox_Substance_Id,DTXSID0024000,Chlorthal-dimethyl
22,CCCCCCCCCCCCN1CCCCCC1=O,CCCCCCCCCCCCN1CCCCCC1=O,"InChI=1S/C18H35NO/c1-2-3-4-5-6-7-8-9-10-13-16-19-17-14-11-12-15-18(19)20/h2-17H2,1H3",AXTGDCSMTYGJND-UHFFFAOYSA-N,DTXSID0042086,DSSTox_Substance_Id,DTXSID0042086,Laurocapram
23,Cl.Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,COC(=O)C1=C(C)N=C(C)C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,"InChI=1S/C35H38N4O6/c1-24-30(34(40)44-3)32(28-15-10-16-29(23-28)39(42)43)31(25(2)36-24)35(41)45-22-21-37-17-19-38(20-18-37)33(26-11-6-4-7-12-26)27-13-8-5-9-14-27/h4-16,23,31-33H,17-22H2,1-3H3",PIRWHBVBBBZNKG-UHFFFAOYSA-N,DTXSID9020796,DSSTox_Substance_Id,DTXSID9020796,Manidipine dihydrochloride
24,NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,Nc1ccccc1C(=O)OCC=Cc1ccccc1,"InChI=1S/C16H15NO2/c17-15-11-5-4-10-14(15)16(18)19-12-6-9-13-7-2-1-3-8-13/h1-11H,12,17H2",GABQNAFEZZDSCM-UHFFFAOYSA-N,DTXSID3020330,DSSTox_Substance_Id,DTXSID3020330,Cinnamyl anthranilate
25,CSCCC=O,CSCCC=O,"InChI=1S/C4H8OS/c1-6-4-2-3-5/h3H,2,4H2,1H3",CLUWOWRTHNNBBU-UHFFFAOYSA-N,DTXSID9027528,DSSTox_Substance_Id,DTXSID9027528,3-(Methylthio)propanal
26,OC(=O)\C=C/C(O)=O.OC(=O)\C=C/C(O)=O.CCC(=O)C1=CC2=C(SC3=C(C=CC=C3)N2CCCN2CCN(CCO)CC2)C=C1,CCC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,"InChI=1S/C24H31N3O2S/c1-2-22(29)19-8-9-24-21(18-19)27(20-6-3-4-7-23(20)30-24)11-5-10-25-12-14-26(15-13-25)16-17-28/h3-4,6-9,18,28H,2,5,10-17H2,1H3",XZSMZRXAEFNJCU-UHFFFAOYSA-N,DTXSID2047852,DSSTox_Substance_Id,DTXSID2047852,Carphenazine dimaleate
27,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,InChI=1S/C12H20N2S8/c15-11(13-7-3-1-4-8-13)17-19-21-22-20-18-12(16)14-9-5-2-6-10-14/h1-10H2,HPFHYRNETZEPIV-UHFFFAOYSA-N,DTXSID4020535,DSSTox_Substance_Id,DTXSID4020535,Bis(1-piperidinylthioxomethyl)hexasulfide
28,[Cl-].CCCCCC[N+]1=CC=CC=C1,CCCCCC[n+]1ccccc1,"InChI=1S/C11H18N/c1-2-3-4-6-9-12-10-7-5-8-11-12/h5,7-8,10-11H,2-4,6,9H2,1H3/q+1",AMKUSFIBHAUBIJ-UHFFFAOYSA-N,DTXSID2047935,DSSTox_Substance_Id,DTXSID2047935,1-Hexylpyridinium chloride
29,CCCCC(O)C1=CC=CC=C1,CCCCC(O)c1ccccc1,"InChI=1S/C11H16O/c1-2-3-9-11(12)10-7-5-4-6-8-10/h4-8,11-12H,2-3,9H2,1H3",OVGORFFCBUIFIA-UHFFFAOYSA-N,DTXSID4046818,DSSTox_Substance_Id,DTXSID4046818,Fenipentol
30,[Br-].COC1=C(OC)C=C(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)C(Br)=C1,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,"InChI=1S/C26H41BrNO4/c1-26(2)21-6-5-19(22(26)16-21)7-11-31-12-8-28(9-13-32-14-10-28)18-20-15-24(29-3)25(30-4)17-23(20)27/h15,17,19,21-22H,5-14,16,18H2,1-4H3/q+1",DDHUTBKXLWCZCO-UHFFFAOYSA-N,DTXSID2048614,DSSTox_Substance_Id,DTXSID2048614,Pinaverium bromide
31,[I-].CCC[N+]1(C)CCCCC1,CCC[N+]1(C)CCCCC1,"InChI=1S/C9H20N/c1-3-7-10(2)8-5-4-6-9-10/h3-9H2,1-2H3/q+1",OGLIVJFAKNJZRE-UHFFFAOYSA-N,DTXSID0049236,DSSTox_Substance_Id,DTXSID0049236,1-Methyl-1-propylpiperidinium iodide
32,O=C(NCCC1=CNC2=CC=CC=C12)C1=CC=CN=C1,O=C(NCCc1c[nH]c2ccccc12)c1cccnc1,"InChI=1S/C16H15N3O/c20-16(13-4-3-8-17-10-13)18-9-7-12-11-19-15-6-2-1-5-14(12)15/h1-6,8,10-11,19H,7,9H2,(H,18,20)",ZDAZUJBASMCUAK-UHFFFAOYSA-N,DTXSID8045698,DSSTox_Substance_Id,DTXSID8045698,Nicotredole
33,CC1=CC=C(OP(=O)(OC2=CC=CC=C2)OC2=CC=CC=C2)C=C1,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,"InChI=1S/C19H17O4P/c1-16-12-14-19(15-13-16)23-24(20,21-17-8-4-2-5-9-17)22-18-10-6-3-7-11-18/h2-15H,1H3",OJUZRFGUKHQNJX-UHFFFAOYSA-N,DTXSID70274039,DSSTox_Substance_Id,DTXSID70274039,Diphenyl 4-tolyl phosphate
34,CC1=CC(Br)=CC=C1NC(=O)CCl,Cc1cc(Br)ccc1NC(=O)CCl,"InChI=1S/C9H9BrClNO/c1-6-4-7(10)2-3-8(6)12-9(13)5-11/h2-4H,5H2,1H3,(H,12,13)",AKNLFHJQVCPHHO-UHFFFAOYSA-N,DTXSID7041411,DSSTox_Substance_Id,DTXSID7041411,2-Chloro-N-(2-methyl-4-bromophenyl)acetamide
35,[I-].CCCCCCN1C=C[N+](C)=C1,CCCCCCn1cc[n+](C)c1,"InChI=1S/C10H19N2/c1-3-4-5-6-7-12-9-8-11(2)10-12/h8-10H,3-7H2,1-2H3/q+1",RVEJOWGVUQQIIZ-UHFFFAOYSA-N,DTXSID0047951,DSSTox_Substance_Id,DTXSID0047951,1-Hexyl-3-methylimidazolium iodide
36,CC(=O)C=CC1=CC=C2OCOC2=C1,CC(=O)C=Cc1ccc2c(c1)OCO2,"InChI=1S/C11H10O3/c1-8(12)2-3-9-4-5-10-11(6-9)14-7-13-10/h2-6H,7H2,1H3",XIYPXOFSURQTTJ-UHFFFAOYSA-N,DTXSID7025926,DSSTox_Substance_Id,DTXSID7025926,Piperonal acetone
37,COC1=NC=C(F)C2=NC(=NN12)S(=O)(=O)NC1=C(F)C=CC=C1F,COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12,"InChI=1S/C12H8F3N5O3S/c1-23-12-16-5-8(15)10-17-11(18-20(10)12)24(21,22)19-9-6(13)3-2-4-7(9)14/h2-5,19H,1H3",QZXATCCPQKOEIH-UHFFFAOYSA-N,DTXSID7044340,DSSTox_Substance_Id,DTXSID7044340,Florasulam
38,O=C(OC1=CC=CC=C1)C1=CC=CC=C1C(=O)OC1=CC=CC=C1,O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1,InChI=1S/C20H14O4/c21-19(23-15-9-3-1-4-10-15)17-13-7-8-14-18(17)20(22)24-16-11-5-2-6-12-16/h1-14H,DWNAQMUDCDVSLT-UHFFFAOYSA-N,DTXSID3021778,DSSTox_Substance_Id,DTXSID3021778,Diphenyl phthalate
39,CC(=C)C#N,C=C(C)C#N,"InChI=1S/C4H5N/c1-4(2)3-5/h1H2,2H3",GYCMBHHDWRMZGG-UHFFFAOYSA-N,DTXSID1024176,DSSTox_Substance_Id,DTXSID1024176,Methacrylonitrile
40,[O-]S(=O)(=O)C(F)(F)F.CCCCCCN1C=C[N+](C)=C1,CCCCCCn1cc[n+](C)c1,"InChI=1S/C10H19N2/c1-3-4-5-6-7-12-9-8-11(2)10-12/h8-10H,3-7H2,1-2H3/q+1",RVEJOWGVUQQIIZ-UHFFFAOYSA-N,DTXSID5047871,DSSTox_Substance_Id,DTXSID5047871,1-Methyl-3-hexylimidazolium trifluoromethylsulfonate
41,CN1CCN(CC1)C1=CC2=C(OC3=CC=CC=C3N2C)N=N1,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,"InChI=1S/C16H19N5O/c1-19-7-9-21(10-8-19)15-11-13-16(18-17-15)22-14-6-4-3-5-12(14)20(13)2/h3-6,11H,7-10H2,1-2H3",SDYYIRPAZHJOLM-UHFFFAOYSA-N,DTXSID5046271,DSSTox_Substance_Id,DTXSID5046271,Pipofezine
42,CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,"InChI=1S/C22H26O3/c1-15(2)10-19-20(22(19,3)4)21(23)25-14-17-12-18(24-13-17)11-16-8-6-5-7-9-16/h5-10,12-13,19-20H,11,14H2,1-4H3",VEMKTZHHVJILDY-UHFFFAOYSA-N,DTXSID7022253,DSSTox_Substance_Id,DTXSID7022253,Resmethrin
43,CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O,"InChI=1S/C15H24O2/c1-14(2,3)11-7-10(9-16)8-12(13(11)17)15(4,5)6/h7-8,16-17H,9H2,1-6H3",HNURKXXMYARGAY-UHFFFAOYSA-N,DTXSID7020211,DSSTox_Substance_Id,DTXSID7020211,"2,6-Di-tert-butyl-4-(hydroxymethyl)phenol"
44,CCN1C2=C(C=CC=C2)C2=C1C=CC(=C2)[N+]([O-])=O,CCn1c2ccccc2c2cc([N+](=O)[O-])ccc21,"InChI=1S/C14H12N2O2/c1-2-15-13-6-4-3-5-11(13)12-9-10(16(17)18)7-8-14(12)15/h3-9H,2H2,1H3",WONHLSYSHMRRGO-UHFFFAOYSA-N,DTXSID0044995,DSSTox_Substance_Id,DTXSID0044995,9-Ethyl-3-nitro-9H-carbazole
45,C\C(=N/O)C1=CC=C(OCC(=O)N2CCCCC2)C=C1,CC(=NO)c1ccc(OCC(=O)N2CCCCC2)cc1,"InChI=1S/C15H20N2O3/c1-12(16-19)13-5-7-14(8-6-13)20-11-15(18)17-9-3-2-4-10-17/h5-8,19H,2-4,9-11H2,1H3",XUDSQIDNHJMBBW-UHFFFAOYSA-N,DTXSID2048828,DSSTox_Substance_Id,DTXSID2048828,Pifoxime
46,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,CCCCCCCCCCn1cc[n+](C)c1,"InChI=1S/C14H27N2/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16/h12-14H,3-11H2,1-2H3/q+1",LDVVBLGHGCHZBJ-UHFFFAOYSA-N,DTXSID4047913,DSSTox_Substance_Id,DTXSID4047913,1-Decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide
47,CCOC(=O)C1=CC=C(NC(=O)CN2CCCCC2)C=C1,CCOC(=O)c1ccc(NC(=O)CN2CCCCC2)cc1,"InChI=1S/C16H22N2O3/c1-2-21-16(20)13-6-8-14(9-7-13)17-15(19)12-18-10-4-3-5-11-18/h6-9H,2-5,10-12H2,1H3,(H,17,19)",QLGIFPJNYPWBMQ-UHFFFAOYSA-N,DTXSID4048850,DSSTox_Substance_Id,DTXSID4048850,Sulcaine
48,CC1(C)[C@H](\C=C(/Cl)C(F)(F)F)[C@@H]1C(=O)O[C@@H](C#N)C1=CC(OC2=CC=CC=C2)=CC=C1,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,"InChI=1S/C23H19ClF3NO3/c1-22(2)17(12-19(24)23(25,26)27)20(22)21(29)31-18(13-28)14-7-6-10-16(11-14)30-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3",ZXQYGBMAQZUVMI-UHFFFAOYSA-N,DTXSID7032559,DSSTox_Substance_Id,DTXSID7032559,lambda-Cyhalothrin
49,CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCCCC(CC)COC(=O)c1ccc(O)cc1,"InChI=1S/C15H22O3/c1-3-5-6-12(4-2)11-18-15(17)13-7-9-14(16)10-8-13/h7-10,12,16H,3-6,11H2,1-2H3",VTIMKVIDORQQFA-UHFFFAOYSA-N,DTXSID4022525,DSSTox_Substance_Id,DTXSID4022525,2-Ethylhexyl p-hydroxybenzoate
50,C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,CC12C=CC(=O)C=C1C(F)CC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,"InChI=1S/C21H27FO5/c1-19-5-3-11(24)7-14(19)15(22)8-12-13-4-6-21(27,17(26)10-23)20(13,2)9-16(25)18(12)19/h3,5,7,12-13,15-16,18,23,25,27H,4,6,8-10H2,1-2H3",MYYIMZRZXIQBGI-UHFFFAOYSA-N,DTXSID5046067,DSSTox_Substance_Id,DTXSID5046067,Fluprednisolone
51,[Na+].COC1=C2C=C(C3=C(C=C4OCOC4=C3C2=CC=C1)C([O-])=O)[N+]([O-])=O,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,"InChI=1S/C17H11NO7/c1-23-12-4-2-3-8-9(12)5-11(18(21)22)14-10(17(19)20)6-13-16(15(8)14)25-7-24-13/h2-6H,7H2,1H3,(H,19,20)",BBFQZRXNYIEMAW-UHFFFAOYSA-N,DTXSID3020099,DSSTox_Substance_Id,DTXSID3020099,Sodium aristolochate-I
52,OS(O)(=O)=O.COC1=C(N)C=C(N)C=C1,COc1ccc(N)cc1N,"InChI=1S/C7H10N2O/c1-10-7-3-2-5(8)4-6(7)9/h2-4H,8-9H2,1H3",BAHPQISAXRFLCL-UHFFFAOYSA-N,DTXSID7020398,DSSTox_Substance_Id,DTXSID7020398,C.I. Oxidation Base 12A
53,OCCOC(=O)C=C,C=CC(=O)OCCO,"InChI=1S/C5H8O3/c1-2-5(7)8-4-3-6/h2,6H,1,3-4H2",OMIGHNLMNHATMP-UHFFFAOYSA-N,DTXSID2022123,DSSTox_Substance_Id,DTXSID2022123,2-Hydroxyethyl acrylate
54,FC(F)(F)C(=O)CC(=O)C1=CC=CC=C1,O=C(CC(=O)C(F)(F)F)c1ccccc1,"InChI=1S/C10H7F3O2/c11-10(12,13)9(15)6-8(14)7-4-2-1-3-5-7/h1-5H,6H2",VVXLFFIFNVKFBD-UHFFFAOYSA-N,DTXSID2049268,DSSTox_Substance_Id,DTXSID2049268,"4,4,4-Trifluoro-1-phenyl-1,3-butanedione"
55,CC(C)(C)C1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,CC(C)(C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,"InChI=1S/C18H30O/c1-16(2,3)12-10-13(17(4,5)6)15(19)14(11-12)18(7,8)9/h10-11,19H,1-9H3",PFEFOYRSMXVNEL-UHFFFAOYSA-N,DTXSID2021311,DSSTox_Substance_Id,DTXSID2021311,"2,4,6-Tris(tert-butyl)phenol"
56,[Cl-].CCCCCCCCCCN1C=C[N+](C)=C1,CCCCCCCCCCn1cc[n+](C)c1,"InChI=1S/C14H27N2/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16/h12-14H,3-11H2,1-2H3/q+1",LDVVBLGHGCHZBJ-UHFFFAOYSA-N,DTXSID6049228,DSSTox_Substance_Id,DTXSID6049228,1-Decyl-3-methylimidazolium chloride
57,[Br-].CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,"InChI=1S/C20H38NO2/c1-4-21(5-2,6-3)15-16-23-20(22)19(17-11-7-8-12-17)18-13-9-10-14-18/h17-19H,4-16H2,1-3H3/q+1",GDMZQNKKYVYOBJ-UHFFFAOYSA-N,DTXSID2048797,DSSTox_Substance_Id,DTXSID2048797,Diponium bromide
58,ClCC(=O)CCl,O=C(CCl)CCl,InChI=1S/C3H4Cl2O/c4-1-3(6)2-5/h1-2H2,SUNMBRGCANLOEG-UHFFFAOYSA-N,DTXSID2021577,DSSTox_Substance_Id,DTXSID2021577,"1,3-Dichloropropanone"
59,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,"InChI=1S/C22H48N/c1-5-7-9-11-13-15-17-19-21-23(3,4)22-20-18-16-14-12-10-8-6-2/h5-22H2,1-4H3/q+1",JGFDZZLUDWMUQH-UHFFFAOYSA-N,DTXSID9032537,DSSTox_Substance_Id,DTXSID9032537,Didecyldimethylammonium chloride
