,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,OC(=O)C1=C(NC2=CC=CC=C2)C=CC=C1,O=C(O)c1ccccc1Nc1ccccc1,"InChI=1S/C13H11NO2/c15-13(16)11-8-4-5-9-12(11)14-10-6-2-1-3-7-10/h1-9,14H,(H,15,16)",ZWJINEZUASEZBH-UHFFFAOYSA-N,5710,DTXSID6059025,DSSTox_Substance_Id,DTXSID6059025,N-Phenylanthranilic acid
11,CC(C)C1=CC(=CC(C(C)C)=C1O)C1=CC(C(C)C)=C(O)C(=C1)C(C)C,CC(C)c1cc(-c2cc(C(C)C)c(O)c(C(C)C)c2)cc(C(C)C)c1O,"InChI=1S/C24H34O2/c1-13(2)19-9-17(10-20(14(3)4)23(19)25)18-11-21(15(5)6)24(26)22(12-18)16(7)8/h9-16,25-26H,1-8H3",QAISRHCMPQROAX-UHFFFAOYSA-N,5711,DTXSID30178867,DSSTox_Substance_Id,DTXSID30178867,Dipropofo
12,NS(=O)(=O)NC1=CC=C(C=C1)C#N,N#Cc1ccc(NS(N)(=O)=O)cc1,"InChI=1S/C7H7N3O2S/c8-5-6-1-3-7(4-2-6)10-13(9,11)12/h1-4,10H,(H2,9,11,12)",XFOYAXPHCAOZCA-UHFFFAOYSA-N,5712,DTXSID50597031,DSSTox_Substance_Id,DTXSID50597031,N-(4-Cyanophenyl)sulfuric diamide
13,S,S,InChI=1S/H2S/h1H2,RWSOTUBLDIXVET-UHFFFAOYSA-N,5713,DTXSID4024149,DSSTox_Substance_Id,DTXSID4024149,Hydrogen sulfide
14,CCOC(=O)C1=CC(O)=C(O)C=C1,CCOC(=O)c1ccc(O)c(O)c1,"InChI=1S/C9H10O4/c1-2-13-9(12)6-3-4-7(10)8(11)5-6/h3-5,10-11H,2H2,1H3",KBPUBCVJHFXPOC-UHFFFAOYSA-N,5714,DTXSID2057732,DSSTox_Substance_Id,DTXSID2057732,Ethyl protocatechuate
15,OC1=CC=CC=C1CNCCCNCC1=CC=CC=C1O,Oc1ccccc1CNCCCNCc1ccccc1O,"InChI=1S/C17H22N2O2/c20-16-8-3-1-6-14(16)12-18-10-5-11-19-13-15-7-2-4-9-17(15)21/h1-4,6-9,18-21H,5,10-13H2",KTWSKIQUAVAPQO-UHFFFAOYSA-N,5715,DTXSID70367738,DSSTox_Substance_Id,DTXSID70367738,"Phenol, 2,2'-[1,3-propanediylbis(iminomethylene)]bis-"
16,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,CC(C)(C)c1cc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,"InChI=1S/C28H42O2/c1-25(2,3)19-13-17(14-20(23(19)29)26(4,5)6)18-15-21(27(7,8)9)24(30)22(16-18)28(10,11)12/h13-16,29-30H,1-12H3",GSOYMOAPJZYXTB-UHFFFAOYSA-N,5716,DTXSID0073160,DSSTox_Substance_Id,DTXSID0073160,"[1,1'-Biphenyl]-4,4'-diol, 3,3',5,5'-tetrakis(1,1-dimethylethyl)-"
17,[Na+].[O-]C(=O)C1=CC=C(C=C1)[N+]([O-])=O,O=C(O)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C7H5NO4/c9-7(10)5-1-3-6(4-2-5)8(11)12/h1-4H,(H,9,10)",OTLNPYWUJOZPPA-UHFFFAOYSA-N,5717,DTXSID50191790,DSSTox_Substance_Id,DTXSID50191790,Sodium 4-nitrobenzoate
18,Br,Br,InChI=1S/BrH/h1H,CPELXLSAUQHCOX-UHFFFAOYSA-N,5718,DTXSID0029713,DSSTox_Substance_Id,DTXSID0029713,Hydrobromic acid
19,[S],[S],InChI=1S/S,NINIDFKCEFEMDL-UHFFFAOYSA-N,5719,DTXSID9034941,DSSTox_Substance_Id,DTXSID9034941,Sulfur
20,[Na+].[O-]C(=O)C1=CC=C(F)C=C1,O=C(O)c1ccc(F)cc1,"InChI=1S/C7H5FO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,(H,9,10)",BBYDXOIZLAWGSL-UHFFFAOYSA-N,5720,DTXSID80198151,DSSTox_Substance_Id,DTXSID80198151,"Benzoic acid, 4-fluoro-, sodium salt"
21,I,I,InChI=1S/HI/h1H,XMBWDFGMSWQBCA-UHFFFAOYSA-N,5721,DTXSID2044349,DSSTox_Substance_Id,DTXSID2044349,Hydrogen iodide
22,CCOC(=O)CN1C(=O)C2=CC=CC=C2S1(=O)=O,CCOC(=O)CN1C(=O)c2ccccc2S1(=O)=O,"InChI=1S/C11H11NO5S/c1-2-17-10(13)7-12-11(14)8-5-3-4-6-9(8)18(12,15)16/h3-6H,2,7H2,1H3",YKCQHUPTHHPHGX-UHFFFAOYSA-N,5722,DTXSID50179412,DSSTox_Substance_Id,DTXSID50179412,Saccharin N-(2-acetic acid ethyl ester)
23,FC1=CC=CC=C1CNCC1=CC=CC=C1,Fc1ccccc1CNCc1ccccc1,"InChI=1S/C14H14FN/c15-14-9-5-4-8-13(14)11-16-10-12-6-2-1-3-7-12/h1-9,16H,10-11H2",PHIOLPRORSUAGJ-UHFFFAOYSA-N,5723,DTXSID90355637,DSSTox_Substance_Id,DTXSID90355637,Benzyl-(2-fluoro-benzyl)-amine
24,[O-][N+](=O)C1=CC2=C(C=C1)C(=O)NS2(=O)=O,O=C1NS(=O)(=O)c2cc([N+](=O)[O-])ccc21,"InChI=1S/C7H4N2O5S/c10-7-5-2-1-4(9(11)12)3-6(5)15(13,14)8-7/h1-3H,(H,8,10)",HZZFBUZSKAVIOV-UHFFFAOYSA-N,5724,DTXSID30177496,DSSTox_Substance_Id,DTXSID30177496,"1,2-Benzisothiazol-3(2H)-one, 6-nitro-, 1,1-dioxide"
