,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
12,COC1=CC=C(NC2=C(C=CC=N2)C(=O)NCC2=CC=CC=C2)C=C1,COc1ccc(N=c2[nH]cccc2C(=O)NCc2ccccc2)cc1,"InChI=1S/C20H19N3O2/c1-25-17-11-9-16(10-12-17)23-19-18(8-5-13-21-19)20(24)22-14-15-6-3-2-4-7-15/h2-13H,14H2,1H3,(H,21,23)(H,22,24)",XNWVMEZVMAUDEB-UHFFFAOYSA-N,22712,DTXSID60215739,DSSTox_Substance_Id,DTXSID60215739,"Nicotinamide, N-benzyl-2-(p-methoxyanilino)-"
13,CCN1CCN(CC2=C(C=C(NC(=O)C3=CC(NC(=O)C4=CN=CC(=C4)C4=CC=CS4)=C(C)C=C3)C=C2)C(F)(F)F)CC1,CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1,"InChI=1S/C32H32F3N5O2S/c1-3-39-10-12-40(13-11-39)20-23-8-9-26(17-27(23)32(33,34)35)37-30(41)22-7-6-21(2)28(16-22)38-31(42)25-15-24(18-36-19-25)29-5-4-14-43-29/h4-9,14-19H,3,10-13,20H2,1-2H3,(H,37,41)(H,38,42)",HYWXBDQAYLPMIX-UHFFFAOYSA-N,22713,DTXSID80655254,DSSTox_Substance_Id,DTXSID80655254,N-[5-({4-[(4-Ethylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl}carbamoyl)-2-methylphenyl]-5-(thiophen-2-yl)pyridine-3-carboxamide
14,CS(=O)(=O)N1CCC(CC1)C(O)=O,CS(=O)(=O)N1CCC(C(=O)O)CC1,"InChI=1S/C7H13NO4S/c1-13(11,12)8-4-2-6(3-5-8)7(9)10/h6H,2-5H2,1H3,(H,9,10)",SUGDSKDKCOFIQN-UHFFFAOYSA-N,22714,DTXSID20354456,DSSTox_Substance_Id,DTXSID20354456,1-(methylsulfonyl)piperidine-4-carboxylic acid
15,O=C(N1CCCC2=CC=CC=C12)C1=CC(=NC2=CC=CC=C12)C1=CC=CC=C1,O=C(c1cc(-c2ccccc2)nc2ccccc12)N1CCCc2ccccc21,"InChI=1S/C25H20N2O/c28-25(27-16-8-12-19-11-4-7-15-24(19)27)21-17-23(18-9-2-1-3-10-18)26-22-14-6-5-13-20(21)22/h1-7,9-11,13-15,17H,8,12,16H2",PXIIQBPQQSIOHT-UHFFFAOYSA-N,22715,DTXSID20360471,DSSTox_Substance_Id,DTXSID20360471,"3,4-dihydro-2H-quinolin-1-yl-(2-phenylquinolin-4-yl)methanone"
16,NC1=C2C(CC#N)=NN(C2=NC=N1)C1=CC=CC=C1,N#CCc1nn(-c2ccccc2)c2[nH]cnc(=N)c12,"InChI=1S/C13H10N6/c14-7-6-10-11-12(15)16-8-17-13(11)19(18-10)9-4-2-1-3-5-9/h1-5,8H,6H2,(H2,15,16,17)",NCVILFMSROPJJB-UHFFFAOYSA-N,22716,DTXSID50282531,DSSTox_Substance_Id,DTXSID50282531,NSC26379
17,CC1=NC(CN(NC2=CC=CC=C2)C2=CC=CC=C2)=CC=C1,Cc1cccc(CN(Nc2ccccc2)c2ccccc2)n1,"InChI=1S/C19H19N3/c1-16-9-8-12-18(20-16)15-22(19-13-6-3-7-14-19)21-17-10-4-2-5-11-17/h2-14,21H,15H2,1H3",JXILEEXFHXGHMU-UHFFFAOYSA-N,22717,DTXSID40300556,DSSTox_Substance_Id,DTXSID40300556,MLS002920414
18,COC1=CC=C(C=C1)C(CC(=O)C1=CC=CC=C1)C1CCCCC1=O,COc1ccc(C(CC(=O)c2ccccc2)C2CCCCC2=O)cc1,"InChI=1S/C22H24O3/c1-25-18-13-11-16(12-14-18)20(19-9-5-6-10-21(19)23)15-22(24)17-7-3-2-4-8-17/h2-4,7-8,11-14,19-20H,5-6,9-10,15H2,1H3",ZHCIBQAOOXEWGW-UHFFFAOYSA-N,22718,DTXSID80386334,DSSTox_Substance_Id,DTXSID80386334,2-[1-(4-methoxyphenyl)-3-oxo-3-phenylpropyl]cyclohexanone
19,CCOC(=O)C1(COCC2=CC=CC=C2)CCCCC1=O,CCOC(=O)C1(COCc2ccccc2)CCCCC1=O,"InChI=1S/C17H22O4/c1-2-21-16(19)17(11-7-6-10-15(17)18)13-20-12-14-8-4-3-5-9-14/h3-5,8-9H,2,6-7,10-13H2,1H3",ZTUKXMQEJTWVFM-UHFFFAOYSA-N,22719,DTXSID20312056,DSSTox_Substance_Id,DTXSID20312056,MLS003115302
20,CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=CC=C1[N+]([O-])=O,Cc1ccc(S(=O)(=O)Oc2ccccc2[N+](=O)[O-])cc1,"InChI=1S/C13H11NO5S/c1-10-6-8-11(9-7-10)20(17,18)19-13-5-3-2-4-12(13)14(15)16/h2-9H,1H3",QTBPIGIEYBYSPR-UHFFFAOYSA-N,22720,DTXSID30153659,DSSTox_Substance_Id,DTXSID30153659,"p-Toluenesulfonic acid, o-nitrophenyl ester"
21,O=P(NC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,O=P(Nc1ccccc1)(Oc1ccccc1)Oc1ccccc1,"InChI=1S/C18H16NO3P/c20-23(19-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H,(H,19,20)",FZNQHYXSPNEFAI-UHFFFAOYSA-N,22721,DTXSID30191798,DSSTox_Substance_Id,DTXSID30191798,"Phosphoramidic acid, phenyl-, diphenyl ester"
22,CN1CCC2=CC=CC=C2CC1=O,CN1CCc2ccccc2CC1=O,"InChI=1S/C11H13NO/c1-12-7-6-9-4-2-3-5-10(9)8-11(12)13/h2-5H,6-8H2,1H3",NAUWUGHLFUVNQH-UHFFFAOYSA-N,22722,DTXSID80357362,DSSTox_Substance_Id,DTXSID80357362,"3-Methyl-1,3,4,5-tetrahydro-2H-3-benzazepin-2-one"
23,CCOC(=O)C1=C(N)N=C(SC)S1,CCOC(=O)c1sc(SC)nc1N,"InChI=1S/C7H10N2O2S2/c1-3-11-6(10)4-5(8)9-7(12-2)13-4/h3,8H2,1-2H3",WAFDSQXKSGGKCD-UHFFFAOYSA-N,22723,DTXSID80327666,DSSTox_Substance_Id,DTXSID80327666,"Ethyl 4-amino-2-(methylsulfanyl)-1,3-thiazole-5-carboxylate"
24,O=C(COCC(=O)N1CCOCC1)N1CCOCC1,O=C(COCC(=O)N1CCOCC1)N1CCOCC1,InChI=1S/C12H20N2O5/c15-11(13-1-5-17-6-2-13)9-19-10-12(16)14-3-7-18-8-4-14/h1-10H2,SJGCDXOVCJTEGX-UHFFFAOYSA-N,22724,DTXSID60338770,DSSTox_Substance_Id,DTXSID60338770,"2,2'-Oxybis[1-(morpholin-4-yl)ethan-1-one]"
