,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,[K+].[S-]C(=S)OC1CCCCC1,S=C(S)OC1CCCCC1,"InChI=1S/C7H12OS2/c9-7(10)8-6-4-2-1-3-5-6/h6H,1-5H2,(H,9,10)",ZAEIUGBGNZYPDF-UHFFFAOYSA-N,5860,DTXSID50181671,DSSTox_Substance_Id,DTXSID50181671,Potassium cyclohexylxanthate
11,OB(O)CCC1=CC=CC=C1,OB(O)CCc1ccccc1,"InChI=1S/C8H11BO2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-5,10-11H,6-7H2",VPRUMANMDWQMNF-UHFFFAOYSA-N,5861,DTXSID10188000,DSSTox_Substance_Id,DTXSID10188000,Phenylethane boronic acid
12,ClC1=CC(=O)OC2=CC=CC=C12,O=c1cc(Cl)c2ccccc2o1,InChI=1S/C9H5ClO2/c10-7-5-9(11)12-8-4-2-1-3-6(7)8/h1-5H,RKEYJFRSDLEQIE-UHFFFAOYSA-N,5862,DTXSID80170457,DSSTox_Substance_Id,DTXSID80170457,4-Chloro-2H-1-benzopyran-2-one
13,[K+].[S-]C(=S)OCC1=CC=CC=C1,S=C(S)OCc1ccccc1,"InChI=1S/C8H8OS2/c10-8(11)9-6-7-4-2-1-3-5-7/h1-5H,6H2,(H,10,11)",WIKDURKPSJEWGB-UHFFFAOYSA-N,5863,DTXSID70181673,DSSTox_Substance_Id,DTXSID70181673,Potassium benzylxanthate
14,COC1=CC=C(C=C1)C(O)=O,COc1ccc(C(=O)O)cc1,"InChI=1S/C8H8O3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5H,1H3,(H,9,10)",ZEYHEAKUIGZSGI-UHFFFAOYSA-N,5864,DTXSID4059205,DSSTox_Substance_Id,DTXSID4059205,4-Anisic acid
15,NC1=CC(=C(Cl)C=C1)S(N)(=O)=O,Nc1ccc(Cl)c(S(N)(=O)=O)c1,"InChI=1S/C6H7ClN2O2S/c7-5-2-1-4(8)3-6(5)12(9,10)11/h1-3H,8H2,(H2,9,10,11)",FDDSVQLOFIBCDH-UHFFFAOYSA-N,5865,DTXSID10173976,DSSTox_Substance_Id,DTXSID10173976,5-Amino-2-chlorobenzenesulphonamide
16,[K+].[O-][N+]([O-])=O,O=[N+]([O-])[O-],InChI=1S/NO3/c2-1(3)4/q-1,NHNBFGGVMKEFGY-UHFFFAOYSA-N,5866,DTXSID4029692,DSSTox_Substance_Id,DTXSID4029692,Potassium nitrate
17,O=C1OCC=C1,Oc1ccco1,"InChI=1S/C4H4O2/c5-4-2-1-3-6-4/h1-3,5H",ICGWWCLWBPLPDF-UHFFFAOYSA-N,5867,DTXSID7075422,DSSTox_Substance_Id,DTXSID7075422,2(5H)-Furanone
18,[Na+].[Na+].OC(CC([O-])=O)C([O-])=O,O=C(O)C(=O)CC(O)O,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h3,6-7H,1H2,(H,8,9)",CZVZLSFYXQUOSW-UHFFFAOYSA-N,5868,DTXSID7046831,DSSTox_Substance_Id,DTXSID7046831,Disodium 2-hydroxybutanedioate
19,OC(=O)C[C@H](NC(=O)CP(O)(O)=O)C(O)=O,O=C(O)CC(NC(=O)C[PH](=O)(=O)O)C(=O)O,"InChI=1S/C6H9NO8P/c8-4(2-16(13,14)15)7-3(6(11)12)1-5(9)10/h3H,1-2H2,(H,7,8)(H,9,10)(H,11,12)(H,13,14,15)",XMKWPJVVFOVQHC-UHFFFAOYSA-N,5869,DTXSID80199325,DSSTox_Substance_Id,DTXSID80199325,Sparfosic Acid
20,NS(=O)(=O)C1=NC2=CC=CC=C2S1,NS(=O)(=O)c1nc2ccccc2s1,"InChI=1S/C7H6N2O2S2/c8-13(10,11)7-9-5-3-1-2-4-6(5)12-7/h1-4H,(H2,8,10,11)",SDYMYAFSQACTQP-UHFFFAOYSA-N,5870,DTXSID30195812,DSSTox_Substance_Id,DTXSID30195812,2-Benzothiazolesulfonamide
21,NCCCCCN,NCCCCCN,InChI=1S/C5H14N2/c6-4-2-1-3-5-7/h1-7H2,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,5871,DTXSID5075448,DSSTox_Substance_Id,DTXSID5075448,Cadaverine
22,[K+].CCCCCOC([S-])=S,CCCCCOC(=S)S,"InChI=1S/C6H12OS2/c1-2-3-4-5-7-6(8)9/h2-5H2,1H3,(H,8,9)",QWENMOXLTHDKDL-UHFFFAOYSA-N,5872,DTXSID2062610,DSSTox_Substance_Id,DTXSID2062610,Potassium pentylxanthate
23,CCCC1=CC(=O)OC2=C1C1=C(C=CC(C)(C)O1)C1=C2[C@H](O)[C@H](C)[C@@H](C)O1,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3O,"InChI=1S/C22H26O5/c1-6-7-13-10-15(23)26-21-16(13)20-14(8-9-22(4,5)27-20)19-17(21)18(24)11(2)12(3)25-19/h8-12,18,24H,6-7H2,1-5H3",NIDRYBLTWYFCFV-UHFFFAOYSA-N,5873,DTXSID80162110,DSSTox_Substance_Id,DTXSID80162110,Calanolide B
24,CC1=CC=C(C=C1)S(=O)(=O)N1C=CC=C1,Cc1ccc(S(=O)(=O)n2cccc2)cc1,"InChI=1S/C11H11NO2S/c1-10-4-6-11(7-5-10)15(13,14)12-8-2-3-9-12/h2-9H,1H3",OXWIEWFMRVJGNY-UHFFFAOYSA-N,5874,DTXSID80348694,DSSTox_Substance_Id,DTXSID80348694,1-Tosylpyrrole
