,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,N(\N=C\C1=CC=CS1)C1=NC2=CC=CC=C2S1,C(=NN=c1[nH]c2ccccc2s1)c1cccs1,"InChI=1S/C12H9N3S2/c1-2-6-11-10(5-1)14-12(17-11)15-13-8-9-4-3-7-16-9/h1-8H,(H,14,15)",YHGVHRFSRANAMU-UHFFFAOYSA-N,DTXSID70429683,DSSTox_Substance_Id,DTXSID70429683,STK633642
11,CN1C2=NNC(=S)N2C2=CC=CC=C2C1=O,Cn1c(=O)c2ccccc2n2c(=S)[nH]nc12,"InChI=1S/C10H8N4OS/c1-13-8(15)6-4-2-3-5-7(6)14-9(13)11-12-10(14)16/h2-5H,1H3,(H,12,16)",AWMQHQDTPFMYHT-UHFFFAOYSA-N,DTXSID30427706,DSSTox_Substance_Id,DTXSID30427706,"4-Methyl-1-sulfanylidene-2,4-dihydro[1,2,4]triazolo[4,3-a]quinazolin-5(1H)-one"
12,CC(C)C(=O)C1=CC(O)=C(O)C=C1,CC(C)C(=O)c1ccc(O)c(O)c1,"InChI=1S/C10H12O3/c1-6(2)10(13)7-3-4-8(11)9(12)5-7/h3-6,11-12H,1-2H3",VDQLKIBLTMPAHI-UHFFFAOYSA-N,DTXSID40203119,DSSTox_Substance_Id,DTXSID40203119,U 0521
13,CN1CC2(CC=C(Cl)C(C1)(C2)[N+]([O-])=O)[N+]([O-])=O,CN1CC2([N+](=O)[O-])CC=C(Cl)C([N+](=O)[O-])(C1)C2,"InChI=1S/C9H12ClN3O4/c1-11-5-8(12(14)15)3-2-7(10)9(4-8,6-11)13(16)17/h2H,3-6H2,1H3",BMBIGPHAIRCTCY-UHFFFAOYSA-N,DTXSID60386998,DSSTox_Substance_Id,DTXSID60386998,"3-Azabicyclo[3.3.1]non-6-ene, 6-chloro-3-methyl-1,5-dinitro-"
14,Cl.OC(=O)C(N1CCCCC1)C1=CC=CC=C1,O=C(O)C(c1ccccc1)N1CCCCC1,"InChI=1S/C13H17NO2/c15-13(16)12(11-7-3-1-4-8-11)14-9-5-2-6-10-14/h1,3-4,7-8,12H,2,5-6,9-10H2,(H,15,16)",XPRRFTHGWKHATR-UHFFFAOYSA-N,DTXSID20583264,DSSTox_Substance_Id,DTXSID20583264,Phenyl(piperidin-1-yl)acetic acid--hydrogen chloride (1/1)
15,CCOP(=O)(OCC)C1=NC2=C(C=C(OC)C=C2)C(NC2=CC=C(OC)C=C2)=C1Cl,CCOP(=O)(OCC)c1[nH]c2ccc(OC)cc2c(=Nc2ccc(OC)cc2)c1Cl,"InChI=1S/C21H24ClN2O5P/c1-5-28-30(25,29-6-2)21-19(22)20(23-14-7-9-15(26-3)10-8-14)17-13-16(27-4)11-12-18(17)24-21/h7-13H,5-6H2,1-4H3,(H,23,24)",DPSHILIRGGPLQK-UHFFFAOYSA-N,DTXSID60366699,DSSTox_Substance_Id,DTXSID60366699,Diethyl [3-chloro-6-methoxy-4-(4-methoxyanilino)quinolin-2-yl]phosphonate
16,CC1=CC=C(C=C1)N1C(=O)CC2=CC=CC=C2C1=O,Cc1ccc(-n2c(O)c3ccccc3cc2=O)cc1,"InChI=1S/C16H13NO2/c1-11-6-8-13(9-7-11)17-15(18)10-12-4-2-3-5-14(12)16(17)19/h2-10,19H,1H3",RIYQGTMPLODOSH-UHFFFAOYSA-N,DTXSID40395765,DSSTox_Substance_Id,DTXSID40395765,"2-(4-Methylphenyl)isoquinoline-1,3(2H,4H)-dione"
17,COC1=C(O)C=CC(C=NNC(=O)C2=CC=NC=C2)=C1,COc1cc(C=NNC(=O)c2ccncc2)ccc1O,"InChI=1S/C14H13N3O3/c1-20-13-8-10(2-3-12(13)18)9-16-17-14(19)11-4-6-15-7-5-11/h2-9,18H,1H3,(H,17,19)",PSWOBQSIXLVPDV-UHFFFAOYSA-N,DTXSID3020758,DSSTox_Substance_Id,DTXSID3020758,Isonicotinic acid vanillylidenehydrazide
18,COC1=CC=C(C=C1)C(=O)N1CCC(CC1)C(O)=O,COc1ccc(C(=O)N2CCC(C(=O)O)CC2)cc1,"InChI=1S/C14H17NO4/c1-19-12-4-2-10(3-5-12)13(16)15-8-6-11(7-9-15)14(17)18/h2-5,11H,6-9H2,1H3,(H,17,18)",ZMEVUKYYWCUUJF-UHFFFAOYSA-N,DTXSID20353323,DSSTox_Substance_Id,DTXSID20353323,1-(4-methoxybenzoyl)piperidine-4-carboxylic acid
19,CN1C(=S)NN=C1C1=C(C)OC=C1,Cc1occc1-c1n[nH]c(=S)n1C,"InChI=1S/C8H9N3OS/c1-5-6(3-4-12-5)7-9-10-8(13)11(7)2/h3-4H,1-2H3,(H,10,13)",LMFWZVZTQLDDBT-UHFFFAOYSA-N,DTXSID00366299,DSSTox_Substance_Id,DTXSID00366299,"4-methyl-5-(2-methyl-3-furyl)-4H-1,2,4-triazole-3-thiol"
20,NC1=C(N2CCCCC2)C2=CC=CC=C2OC1=O,Nc1c(N2CCCCC2)c2ccccc2oc1=O,"InChI=1S/C14H16N2O2/c15-12-13(16-8-4-1-5-9-16)10-6-2-3-7-11(10)18-14(12)17/h2-3,6-7H,1,4-5,8-9,15H2",MIOIKICKVVULMN-UHFFFAOYSA-N,DTXSID20191787,DSSTox_Substance_Id,DTXSID20191787,"Coumarin, 3-amino-4-piperidino-"
21,CC(C)(C)OC1=NC=C(Br)C(OC(C)(C)C)=N1,CC(C)(C)Oc1ncc(Br)c(OC(C)(C)C)n1,"InChI=1S/C12H19BrN2O2/c1-11(2,3)16-9-8(13)7-14-10(15-9)17-12(4,5)6/h7H,1-6H3",MAWUVEDTRZARNC-UHFFFAOYSA-N,DTXSID20355988,DSSTox_Substance_Id,DTXSID20355988,"5-bromo-2,4-di-tert-butoxypyrimidine"
22,[O-][N+](=O)C1=CC2=C(SC(=C2)C(=O)N2CCOCC2)C=C1,O=C(c1cc2cc([N+](=O)[O-])ccc2s1)N1CCOCC1,"InChI=1S/C13H12N2O4S/c16-13(14-3-5-19-6-4-14)12-8-9-7-10(15(17)18)1-2-11(9)20-12/h1-2,7-8H,3-6H2",BKIUKKCYXXNBIP-UHFFFAOYSA-N,DTXSID10393293,DSSTox_Substance_Id,DTXSID10393293,"Morpholine, 4-[(5-nitrobenzo[b]thien-2-yl)carbonyl]-"
23,CN1C=CC2=C(C=CC=C2[N+]([O-])=O)C1=O,Cn1ccc2c([N+](=O)[O-])cccc2c1=O,"InChI=1S/C10H8N2O3/c1-11-6-5-7-8(10(11)13)3-2-4-9(7)12(14)15/h2-6H,1H3",ZJFKSSNHLIRRHQ-UHFFFAOYSA-N,DTXSID70309870,DSSTox_Substance_Id,DTXSID70309870,2-METHYL-5-NITRO-2H-ISOQUINOLIN-1-ONE
24,NC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1N,Nc1ccccc1S(=O)(=O)c1ccccc1N,"InChI=1S/C12H12N2O2S/c13-9-5-1-3-7-11(9)17(15,16)12-8-4-2-6-10(12)14/h1-8H,13-14H2",MYEWQUYMRFSJHT-UHFFFAOYSA-N,DTXSID70201507,DSSTox_Substance_Id,DTXSID70201507,"Benzenamine, 2,2'-sulfonylbis-"
25,C1CNC2=C(N1)C=CC(=C2)C1=CC=CC=C1,c1ccc(-c2ccc3c(c2)NCCN3)cc1,"InChI=1S/C14H14N2/c1-2-4-11(5-3-1)12-6-7-13-14(10-12)16-9-8-15-13/h1-7,10,15-16H,8-9H2",PAZDSAAJZJBDOC-UHFFFAOYSA-N,DTXSID10287108,DSSTox_Substance_Id,DTXSID10287108,MLS000736649
26,CC1=NC2=CC(=CC=C2O1)C1=CC=CC=C1,Cc1nc2cc(-c3ccccc3)ccc2o1,"InChI=1S/C14H11NO/c1-10-15-13-9-12(7-8-14(13)16-10)11-5-3-2-4-6-11/h2-9H,1H3",CHZDPBVCBBQQRP-UHFFFAOYSA-N,DTXSID6069531,DSSTox_Substance_Id,DTXSID6069531,"Benzoxazole, 2-methyl-5-phenyl-"
27,O=P(C1CCCO1)(C1=CC=CC=C1)C1=CC=CC=C1,O=P(c1ccccc1)(c1ccccc1)C1CCCO1,"InChI=1S/C16H17O2P/c17-19(16-12-7-13-18-16,14-8-3-1-4-9-14)15-10-5-2-6-11-15/h1-6,8-11,16H,7,12-13H2",VXZTZKAASHFVRI-UHFFFAOYSA-N,DTXSID00385324,DSSTox_Substance_Id,DTXSID00385324,"Phosphine oxide, diphenyl(tetrahydro-2-furanyl)-"
28,CC(=O)NC1=C(C)C=CC2=NSN=C12,CC(=O)Nc1c(C)ccc2nsnc12,"InChI=1S/C9H9N3OS/c1-5-3-4-7-9(12-14-11-7)8(5)10-6(2)13/h3-4H,1-2H3,(H,10,13)",YXYMSMSVXNBMRW-UHFFFAOYSA-N,DTXSID50359035,DSSTox_Substance_Id,DTXSID50359035,"N-(5-methyl-2,1,3-benzothiadiazol-4-yl)acetamide"
29,CC12CN(CC3=CC=CC=C3)CC(C)(CN(CC3=CC=CC=C3)C1)C2=O,CC12CN(Cc3ccccc3)CC(C)(CN(Cc3ccccc3)C1)C2=O,"InChI=1S/C23H28N2O/c1-22-15-24(13-19-9-5-3-6-10-19)17-23(2,21(22)26)18-25(16-22)14-20-11-7-4-8-12-20/h3-12H,13-18H2,1-2H3",GKEOZRFZPOMNLN-UHFFFAOYSA-N,DTXSID40356639,DSSTox_Substance_Id,DTXSID40356639,MLS000856396
30,NC1=NC2=C(S1)C=C(O)C=C2,N=c1[nH]c2ccc(O)cc2s1,"InChI=1S/C7H6N2OS/c8-7-9-5-2-1-4(10)3-6(5)11-7/h1-3,10H,(H2,8,9)",VLNVTNUTGNBNBY-UHFFFAOYSA-N,DTXSID10180903,DSSTox_Substance_Id,DTXSID10180903,2-Amino-6-benzothiazolol
31,O=C(NC1=CC=C(NC(=O)C2=CC=NC=C2)C=C1)C1=CC=NC=C1,O=C(Nc1ccc(NC(=O)c2ccncc2)cc1)c1ccncc1,"InChI=1S/C18H14N4O2/c23-17(13-5-9-19-10-6-13)21-15-1-2-16(4-3-15)22-18(24)14-7-11-20-12-8-14/h1-12H,(H,21,23)(H,22,24)",VFVBSQVONILYDC-UHFFFAOYSA-N,DTXSID00319023,DSSTox_Substance_Id,DTXSID00319023,MLS000758532
32,CN(C)C1=CC=CC2=C1C(=CC=C2)N(C)C,CN(C)c1cccc2cccc(N(C)C)c12,"InChI=1S/C14H18N2/c1-15(2)12-9-5-7-11-8-6-10-13(14(11)12)16(3)4/h5-10H,1-4H3",GJFNRSDCSTVPCJ-UHFFFAOYSA-N,DTXSID10174807,DSSTox_Substance_Id,DTXSID10174807,"1,8-Bis(dimethylamino)naphthalene"
33,C(C1=NC2=CC=CC=C2N1)C1=CC=CC=C1,c1ccc(Cc2nc3ccccc3[nH]2)cc1,"InChI=1S/C14H12N2/c1-2-6-11(7-3-1)10-14-15-12-8-4-5-9-13(12)16-14/h1-9H,10H2,(H,15,16)",YTLQFZVCLXFFRK-UHFFFAOYSA-N,DTXSID80211157,DSSTox_Substance_Id,DTXSID80211157,Bendazol [INN:DCF]
34,COC1=C(OC)C=C(CC(=O)C2=CC(OC)=C(OC)C=C2CC(O)=O)C=C1,COc1ccc(CC(=O)c2cc(OC)c(OC)cc2CC(=O)O)cc1OC,"InChI=1S/C20H22O7/c1-24-16-6-5-12(8-17(16)25-2)7-15(21)14-11-19(27-4)18(26-3)9-13(14)10-20(22)23/h5-6,8-9,11H,7,10H2,1-4H3,(H,22,23)",MGTCSBXFQWXQDZ-UHFFFAOYSA-N,DTXSID50181439,DSSTox_Substance_Id,DTXSID50181439,"Acetic acid, (2-((3,4-dimethoxyphenyl)acetyl)-4,5-dimethoxyphenyl)- (8CI)"
35,NC1=CC2=C(C=C1)N=C(S2)N1CCOCC1,Nc1ccc2nc(N3CCOCC3)sc2c1,"InChI=1S/C11H13N3OS/c12-8-1-2-9-10(7-8)16-11(13-9)14-3-5-15-6-4-14/h1-2,7H,3-6,12H2",XNMBVXZHRNOPKG-UHFFFAOYSA-N,DTXSID80368978,DSSTox_Substance_Id,DTXSID80368978,"2-morpholin-4-yl-1,3-benzothiazol-6-amine"
36,Cl.CCOC(=O)C1=C(C)N(C)C2=C1C(CN(CC)CC)=C(O)C=C2,CCOC(=O)c1c(C)n(C)c2ccc(O)c(CN(CC)CC)c12,"InChI=1S/C18H26N2O3/c1-6-20(7-2)11-13-15(21)10-9-14-17(13)16(12(4)19(14)5)18(22)23-8-3/h9-10,21H,6-8,11H2,1-5H3",HVGSRGWSMSUNPM-UHFFFAOYSA-N,DTXSID00167288,DSSTox_Substance_Id,DTXSID00167288,"Indole-3-carboxylic acid, 4-((diethylamino)methyl)-1,2-dimethyl-5-hydroxy-, ethyl ester, monohydrochloride"
37,CCOC1=CC=CC=C1N(CC(=O)N1CCOCC1)S(=O)(=O)C1=CC=CC=C1,CCOc1ccccc1N(CC(=O)N1CCOCC1)S(=O)(=O)c1ccccc1,"InChI=1S/C20H24N2O5S/c1-2-27-19-11-7-6-10-18(19)22(16-20(23)21-12-14-26-15-13-21)28(24,25)17-8-4-3-5-9-17/h3-11H,2,12-16H2,1H3",GUGVRISZQQESDY-UHFFFAOYSA-N,DTXSID80360513,DSSTox_Substance_Id,DTXSID80360513,SMR000070516
38,COC1=C2N=C(NN)SC2=CC=C1,COc1cccc2sc(=NN)[nH]c12,"InChI=1S/C8H9N3OS/c1-12-5-3-2-4-6-7(5)10-8(11-9)13-6/h2-4H,9H2,1H3,(H,10,11)",CSTCVTVRTJAYAR-UHFFFAOYSA-N,DTXSID70365936,DSSTox_Substance_Id,DTXSID70365936,"2-Hydrazinyl-4-methoxy-1,3-benzothiazole"
39,NC1=CC(=C(C=C1)C1=C(C=C(N)C=C1)C(F)(F)F)C(F)(F)F,Nc1ccc(-c2ccc(N)cc2C(F)(F)F)c(C(F)(F)F)c1,"InChI=1S/C14H10F6N2/c15-13(16,17)11-5-7(21)1-3-9(11)10-4-2-8(22)6-12(10)14(18,19)20/h1-6H,21-22H2",NVKGJHAQGWCWDI-UHFFFAOYSA-N,DTXSID70348007,DSSTox_Substance_Id,DTXSID70348007,"2,2'-Bis(trifluoromethyl)benzidine"
40,OC1=CNC(=O)NC1=O,O=c1[nH]cc(O)c(=O)[nH]1,"InChI=1S/C4H4N2O3/c7-2-1-5-4(9)6-3(2)8/h1,7H,(H2,5,6,8,9)",OFJNVANOCZHTMW-UHFFFAOYSA-N,DTXSID30174667,DSSTox_Substance_Id,DTXSID30174667,"Pyrimidine-2,4,5-triol"
41,CC1(C)CC(CC(C)(C)N1)OC(=O)C1=CC=CC=C1,CC1(C)CC(OC(=O)c2ccccc2)CC(C)(C)N1,"InChI=1S/C16H23NO2/c1-15(2)10-13(11-16(3,4)17-15)19-14(18)12-8-6-5-7-9-12/h5-9,13,17H,10-11H2,1-4H3",YEYCMBWKTZNPDH-UHFFFAOYSA-N,DTXSID70342227,DSSTox_Substance_Id,DTXSID70342227,"2,2,6,6-tetramethyl-4-piperidyl benzoate"
42,CC1=NC2(CCCC3=[N+]([O-])ON=C23)N(O)C1(C)C,CC1=NC2(CCCc3c2no[n+]3[O-])N(O)C1(C)C,"InChI=1S/C11H16N4O3/c1-7-10(2,3)15(17)11(12-7)6-4-5-8-9(11)13-18-14(8)16/h17H,4-6H2,1-3H3",IRJKPCYJCVDWOF-UHFFFAOYSA-N,DTXSID00386018,DSSTox_Substance_Id,DTXSID00386018,SMR000111572
43,CCOC(=O)C1=C(NC2=C1C=C(O)C=C2)OCC,CCOC(=O)c1c(OCC)[nH]c2ccc(O)cc12,"InChI=1S/C13H15NO4/c1-3-17-12-11(13(16)18-4-2)9-7-8(15)5-6-10(9)14-12/h5-7,14-15H,3-4H2,1-2H3",HSJFLHDXGPQXBX-UHFFFAOYSA-N,DTXSID00354974,DSSTox_Substance_Id,DTXSID00354974,ethyl 2-ethoxy-5-hydroxy-1H-indole-3-carboxylate
44,[I-].[H]C12COC(C3=C[N+](C)=CC=C3)C([H])(C1C)C(C)=CC2C,CC1=CC(C)C2COC(c3ccc[n+](C)c3)C1C2C,"InChI=1S/C17H24NO/c1-11-8-12(2)16-13(3)15(11)10-19-17(16)14-6-5-7-18(4)9-14/h5-9,11,13,15-17H,10H2,1-4H3/q+1",JHAJBRWIERGXKC-UHFFFAOYSA-N,DTXSID10386781,DSSTox_Substance_Id,DTXSID10386781,SMR000176652
45,FC1=CC=C(C=C1)N1C(=O)CSC1=S,Oc1csc(=S)n1-c1ccc(F)cc1,"InChI=1S/C9H6FNOS2/c10-6-1-3-7(4-2-6)11-8(12)5-14-9(11)13/h1-5,12H",ANLYAISBGLWJHD-UHFFFAOYSA-N,DTXSID80314990,DSSTox_Substance_Id,DTXSID80314990,"3-(4-Fluorophenyl)-2-sulfanylidene-1,3-thiazolidin-4-one"
46,CC1=CC=C(OP(=O)(NC2=CC=CC=N2)OC2=CC=C(C)C=C2)C=C1,Cc1ccc(OP(=O)(N=c2cccc[nH]2)Oc2ccc(C)cc2)cc1,"InChI=1S/C19H19N2O3P/c1-15-6-10-17(11-7-15)23-25(22,21-19-5-3-4-14-20-19)24-18-12-8-16(2)9-13-18/h3-14H,1-2H3,(H,20,21,22)",YGWSCKOJKGLVRO-UHFFFAOYSA-N,DTXSID30293201,DSSTox_Substance_Id,DTXSID30293201,bis(4-methylphenyl) pyridin-2-ylphosphoramidate
47,CC1=NN=C(SCC(O)=O)S1,Cc1nnc(SCC(=O)O)s1,"InChI=1S/C5H6N2O2S2/c1-3-6-7-5(11-3)10-2-4(8)9/h2H2,1H3,(H,8,9)",DJBLVKBSHOUHAF-UHFFFAOYSA-N,DTXSID00343409,DSSTox_Substance_Id,DTXSID00343409,"[(5-Methyl-1,3,4-thiadiazol-2-yl)sulfanyl]acetic acid"
48,CNC1=CC=C(C=C1)C1=NC2=CC=CC=C2S1,CNc1ccc(-c2nc3ccccc3s2)cc1,"InChI=1S/C14H12N2S/c1-15-11-8-6-10(7-9-11)14-16-12-4-2-3-5-13(12)17-14/h2-9,15H,1H3",FHJRKGXJBXPBGA-UHFFFAOYSA-N,DTXSID90431602,DSSTox_Substance_Id,DTXSID90431602,BTA-1
49,NC1=C(Cl)C=NC=C1,N=c1cc[nH]cc1Cl,"InChI=1S/C5H5ClN2/c6-4-3-8-2-1-5(4)7/h1-3H,(H2,7,8)",KJBKPRMEMJKXDV-UHFFFAOYSA-N,DTXSID50342442,DSSTox_Substance_Id,DTXSID50342442,4-Amino-3-chloropyridine
50,BrC1=CC=C(C=C1)C1=CC(=O)NN1,O=c1cc(-c2ccc(Br)cc2)[nH][nH]1,"InChI=1S/C9H7BrN2O/c10-7-3-1-6(2-4-7)8-5-9(13)12-11-8/h1-5H,(H2,11,12,13)",NIEUMLZXCZNYEF-UHFFFAOYSA-N,DTXSID50340908,DSSTox_Substance_Id,DTXSID50340908,3-(4-Bromophenyl)-1H-pyrazol-5-ol
51,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(O)C(OC)=C(OC)C(OC)=C2O1,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)cc1OC,"InChI=1S/C21H22O9/c1-24-11-8-7-10(9-12(11)25-2)16-18(26-3)14(22)13-15(23)19(27-4)21(29-6)20(28-5)17(13)30-16/h7-9,23H,1-6H3",JDVPHCLYMGBZLE-UHFFFAOYSA-N,DTXSID50151834,DSSTox_Substance_Id,DTXSID50151834,"5-Hydroxy-3,6,7,8,3',4'-hexamethoxyflavone"
52,COC(=O)C1=C(SC(NNC(=O)C2=CC=CC=C2)=N1)C1=CC=CC=C1,COC(=O)c1[nH]c(=NNC(=O)c2ccccc2)sc1-c1ccccc1,"InChI=1S/C18H15N3O3S/c1-24-17(23)14-15(12-8-4-2-5-9-12)25-18(19-14)21-20-16(22)13-10-6-3-7-11-13/h2-11H,1H3,(H,19,21)(H,20,22)",YLFQJNBXHGJJAW-UHFFFAOYSA-N,DTXSID10365874,DSSTox_Substance_Id,DTXSID10365874,"methyl 2-(2-benzoylhydrazinyl)-5-phenyl-1,3-thiazole-4-carboxylate"
53,NNC(=S)NCCC1=CC=CC=C1,NNC(=S)NCCc1ccccc1,"InChI=1S/C9H13N3S/c10-12-9(13)11-7-6-8-4-2-1-3-5-8/h1-5H,6-7,10H2,(H2,11,12,13)",OBHWDZDVKIOZLQ-UHFFFAOYSA-N,DTXSID70367950,DSSTox_Substance_Id,DTXSID70367950,N-(2-Phenylethyl)hydrazinecarbothioamide
54,NNC1=NC2=CC=CC=C2C(=N1)C1=CC=CC=C1,NN=c1nc(-c2ccccc2)c2ccccc2[nH]1,"InChI=1S/C14H12N4/c15-18-14-16-12-9-5-4-8-11(12)13(17-14)10-6-2-1-3-7-10/h1-9H,15H2,(H,16,17,18)",AJXCZPNRCFUDOC-UHFFFAOYSA-N,DTXSID80393008,DSSTox_Substance_Id,DTXSID80393008,2-HYDRAZINYL-4-PHENYLQUINAZOLINE
55,COC1=CC=C(NC2=CC(=S)NC(C)(C)C2)C=C1,COc1ccc(N=C2CC(=S)NC(C)(C)C2)cc1,"InChI=1S/C14H18N2OS/c1-14(2)9-11(8-13(18)16-14)15-10-4-6-12(17-3)7-5-10/h4-7H,8-9H2,1-3H3,(H,16,18)",GJJQLLCBYQVMIJ-UHFFFAOYSA-N,DTXSID70401803,DSSTox_Substance_Id,DTXSID70401803,MLS000757114
56,COC1=CC(OC)=C(Cl)C=C1N,COc1cc(OC)c(Cl)cc1N,"InChI=1S/C8H10ClNO2/c1-11-7-4-8(12-2)6(10)3-5(7)9/h3-4H,10H2,1-2H3",OLCMNCWEUMBNIS-UHFFFAOYSA-N,DTXSID1059153,DSSTox_Substance_Id,DTXSID1059153,"5-Chloro-2,4-dimethoxyaniline"
57,CC1=CC=CC=C1NC(=S)NNC(=O)C1=CC=NC=C1,Cc1ccccc1NC(=S)NNC(=O)c1ccncc1,"InChI=1S/C14H14N4OS/c1-10-4-2-3-5-12(10)16-14(20)18-17-13(19)11-6-8-15-9-7-11/h2-9H,1H3,(H,17,19)(H2,16,18,20)",DUCBLVDTLSAVMM-UHFFFAOYSA-N,DTXSID10225282,DSSTox_Substance_Id,DTXSID10225282,1-Isonicotinoyl-4-(2-tolyl)thiosemicarbazide
58,O=C(NC1=CC=C(C=C1)S(=O)(=O)N1CCOCC1)C1=CN=CC=C1,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cccnc1,"InChI=1S/C16H17N3O4S/c20-16(13-2-1-7-17-12-13)18-14-3-5-15(6-4-14)24(21,22)19-8-10-23-11-9-19/h1-7,12H,8-11H2,(H,18,20)",CACHOZLAEHUYSX-UHFFFAOYSA-N,DTXSID40351482,DSSTox_Substance_Id,DTXSID40351482,"3-Pyridinecarboxamide, N-[4-(4-morpholinylsulfonyl)phenyl]-"
