,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
12,CN1C=C(N=C(NC2=CC=C(C=C2)C(=O)N2CCOCC2)C1=O)C1=C(C)C(NC(=O)C2=CC=C(C=C2)C(C)(C)C)=CC=C1,Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(=Nc2ccc(C(=O)N3CCOCC3)cc2)[nH]1,"InChI=1S/C34H37N5O4/c1-22-27(7-6-8-28(22)37-31(40)23-9-13-25(14-10-23)34(2,3)4)29-21-38(5)33(42)30(36-29)35-26-15-11-24(12-16-26)32(41)39-17-19-43-20-18-39/h6-16,21H,17-20H2,1-5H3,(H,35,36)(H,37,40)",JIFCFQDXHMUPGP-UHFFFAOYSA-N,DTXSID70647724,DSSTox_Substance_Id,DTXSID70647724,"4-tert-Butyl-N-(2-methyl-3-{4-methyl-6-[4-(morpholine-4-carbonyl)anilino]-5-oxo-4,5-dihydropyrazin-2-yl}phenyl)benzamide"
13,COC1=CC(CN(C(=O)CF)C2=CC=CC=C2OC2=CC=CC=C2)=C(OC)C=C1,COc1ccc(OC)c(CN(C(=O)CF)c2ccccc2Oc2ccccc2)c1,"InChI=1S/C23H22FNO4/c1-27-19-12-13-21(28-2)17(14-19)16-25(23(26)15-24)20-10-6-7-11-22(20)29-18-8-4-3-5-9-18/h3-14H,15-16H2,1-2H3",NSOMTOOLHNHIJA-UHFFFAOYSA-N,DTXSID60149247,DSSTox_Substance_Id,DTXSID60149247,PBR-06
14,O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C1CCCCC1,O=C(NCCCCCCNC(=O)ON=C1CCCCC1)ON=C1CCCCC1,"InChI=1S/C20H34N4O4/c25-19(27-23-17-11-5-3-6-12-17)21-15-9-1-2-10-16-22-20(26)28-24-18-13-7-4-8-14-18/h1-16H2,(H,21,25)(H,22,26)",RXSVYGIGWRDVQC-UHFFFAOYSA-N,DTXSID90232494,DSSTox_Substance_Id,DTXSID90232494,"(Hexane-1,6-diyldiimino)bis{[(cyclohexylideneamino)oxy]methanone}"
15,OC1=C(F)C=CC(F)=C1,Oc1cc(F)ccc1F,"InChI=1S/C6H4F2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H",INXKVYFOWNAVMU-UHFFFAOYSA-N,DTXSID90181594,DSSTox_Substance_Id,DTXSID90181594,"Phenol, 2,5-difluoro-"
16,OC(=O)CC1=CC(Cl)=C(O)C=C1,O=C(O)Cc1ccc(O)c(Cl)c1,"InChI=1S/C8H7ClO3/c9-6-3-5(4-8(11)12)1-2-7(6)10/h1-3,10H,4H2,(H,11,12)",IYTUKSIOQKTZEG-UHFFFAOYSA-N,DTXSID60187381,DSSTox_Substance_Id,DTXSID60187381,3-Chloro-4-hydroxyphenylacetic acid
17,OP(O)(=O)CP(O)(O)=O,O=[PH](=O)(O)C[PH](=O)(=O)O,"InChI=1S/CH4O6P2/c2-8(3,4)1-9(5,6)7/h1H2,(H,2,3,4)(H,5,6,7)",QAQMNNPEAQBPQJ-UHFFFAOYSA-N,DTXSID8045696,DSSTox_Substance_Id,DTXSID8045696,Medronic acid
18,NS(=O)(=O)C1=CC=C(C=C1)C#C,C#Cc1ccc(S(N)(=O)=O)cc1,"InChI=1S/C8H7NO2S/c1-2-7-3-5-8(6-4-7)12(9,10)11/h1,3-6H,(H2,9,10,11)",OQPUCENNUFNCQO-UHFFFAOYSA-N,DTXSID80659176,DSSTox_Substance_Id,DTXSID80659176,4-Ethynylbenzene-1-sulfonamide
19,NS(=O)(=O)OCCCCCCCCCCOS(N)(=O)=O,NS(=O)(=O)OCCCCCCCCCCOS(N)(=O)=O,"InChI=1S/C10H24N2O6S2/c11-19(13,14)17-9-7-5-3-1-2-4-6-8-10-18-20(12,15)16/h1-10H2,(H2,11,13,14)(H2,12,15,16)",XPDWKENHTJHZSC-UHFFFAOYSA-N,DTXSID80209296,DSSTox_Substance_Id,DTXSID80209296,"Sulfamic acid, decamethylene ester"
20,OCCC1=CC=C(O)C=C1,OCCc1ccc(O)cc1,"InChI=1S/C8H10O2/c9-6-5-7-1-3-8(10)4-2-7/h1-4,9-10H,5-6H2",YCCILVSKPBXVIP-UHFFFAOYSA-N,DTXSID8060111,DSSTox_Substance_Id,DTXSID8060111,4-Hydroxybenzeneethanol
21,O[Se](O)(=O)=O,O=[Se](=O)(O)O,"InChI=1S/H2O4Se/c1-5(2,3)4/h(H2,1,2,3,4)",QYHFIVBSNOWOCQ-UHFFFAOYSA-N,DTXSID2064818,DSSTox_Substance_Id,DTXSID2064818,Selenic acid
22,NS(=O)(=O)C1=CC(Cl)=C(NC(=O)CC2=CC=CC=C2)C=C1,NS(=O)(=O)c1ccc(NC(=O)Cc2ccccc2)c(Cl)c1,"InChI=1S/C14H13ClN2O3S/c15-12-9-11(21(16,19)20)6-7-13(12)17-14(18)8-10-4-2-1-3-5-10/h1-7,9H,8H2,(H,17,18)(H2,16,19,20)",PCTUCNXXOLZRTM-UHFFFAOYSA-N,DTXSID70218418,DSSTox_Substance_Id,DTXSID70218418,"Benzeneacetamide, N-(4-(aminosulfonyl)-2-chlorophenyl)-"
23,OC1=CC2=C(OC(=O)C=C2)C=C1,O=c1ccc2cc(O)ccc2o1,"InChI=1S/C9H6O3/c10-7-2-3-8-6(5-7)1-4-9(11)12-8/h1-5,10H",CJIJXIFQYOPWTF-UHFFFAOYSA-N,DTXSID70209760,DSSTox_Substance_Id,DTXSID70209760,"2H-1-Benzopyran-2-one, 6-hydroxy-"
24,NC(=O)CC1=CC=C(O)C=C1,NC(=O)Cc1ccc(O)cc1,"InChI=1S/C8H9NO2/c9-8(11)5-6-1-3-7(10)4-2-6/h1-4,10H,5H2,(H2,9,11)",YBPAYPRLUDCSEY-UHFFFAOYSA-N,DTXSID4066171,DSSTox_Substance_Id,DTXSID4066171,4-Hydroxybenzeneacetamide
25,NS(=O)(=O)C1=CC=C(CCNC(=S)NC2=CC=CC=C2)C=C1,NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccccc2)cc1,"InChI=1S/C15H17N3O2S2/c16-22(19,20)14-8-6-12(7-9-14)10-11-17-15(21)18-13-4-2-1-3-5-13/h1-9H,10-11H2,(H2,16,19,20)(H2,17,18,21)",QOWRADOKRZQCAQ-UHFFFAOYSA-N,DTXSID50353659,DSSTox_Substance_Id,DTXSID50353659,1-phenyl-3-[2-(4-sulfamoylphenyl)ethyl]thiourea
26,OC(=O)C1=CC(O)=C(O)C(O)=C1,O=C(O)c1cc(O)c(O)c(O)c1,"InChI=1S/C7H6O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,8-10H,(H,11,12)",LNTHITQWFMADLM-UHFFFAOYSA-N,DTXSID0020650,DSSTox_Substance_Id,DTXSID0020650,Gallic acid
27,C=CCOC1=CC2=C(C=CC(=O)O2)C=C1,C=CCOc1ccc2ccc(=O)oc2c1,"InChI=1S/C12H10O3/c1-2-7-14-10-5-3-9-4-6-12(13)15-11(9)8-10/h2-6,8H,1,7H2",KWNHWLBNDYLDEC-UHFFFAOYSA-N,DTXSID30316227,DSSTox_Substance_Id,DTXSID30316227,7-ALLYLOXYCOUMARIN
28,CC(C)(C)C1=CC=C(C=C1)C(=O)NCCC1=CC=C(C=C1)S(N)(=O)=O,CC(C)(C)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,"InChI=1S/C19H24N2O3S/c1-19(2,3)16-8-6-15(7-9-16)18(22)21-13-12-14-4-10-17(11-5-14)25(20,23)24/h4-11H,12-13H2,1-3H3,(H,21,22)(H2,20,23,24)",ZPGYWZHPIGXUNA-UHFFFAOYSA-N,DTXSID90359736,DSSTox_Substance_Id,DTXSID90359736,4-tert-butyl-N-[2-(4-sulfamoylphenyl)ethyl]benzamide
29,CC(=O)OC1=CC=C(C=C1)[N+]([O-])=O,CC(=O)Oc1ccc([N+](=O)[O-])cc1,"InChI=1S/C8H7NO4/c1-6(10)13-8-4-2-7(3-5-8)9(11)12/h2-5H,1H3",QAUUDNIGJSLPSX-UHFFFAOYSA-N,DTXSID2061191,DSSTox_Substance_Id,DTXSID2061191,"Acetic acid, 4-nitrophenyl ester"
30,[K+].CC1=CC(=O)[N-]S(=O)(=O)O1,CC1=CC(=O)NS(=O)(=O)O1,"InChI=1S/C4H5NO4S/c1-3-2-4(6)5-10(7,8)9-3/h2H,1H3,(H,5,6)",YGCFIWIQZPHFLU-UHFFFAOYSA-N,DTXSID1030606,DSSTox_Substance_Id,DTXSID1030606,Acesulfame potassium
31,OC1=CC(F)=CC(F)=C1,Oc1cc(F)cc(F)c1,"InChI=1S/C6H4F2O/c7-4-1-5(8)3-6(9)2-4/h1-3,9H",HJSSBIMVTMYKPD-UHFFFAOYSA-N,DTXSID10181596,DSSTox_Substance_Id,DTXSID10181596,"Phenol, 3,5-difluoro-"
32,OC1=CC(=O)OC2=CC=CC=C12,O=c1cc(O)c2ccccc2o1,"InChI=1S/C9H6O3/c10-7-5-9(11)12-8-4-2-1-3-6(7)8/h1-5,10H",VXIXUWQIVKSKSA-UHFFFAOYSA-N,DTXSID8061472,DSSTox_Substance_Id,DTXSID8061472,"2H-1-Benzopyran-2-one, 4-hydroxy-"
33,C=CCOC1=CC(=O)OC2=CC=CC=C12,C=CCOc1cc(=O)oc2ccccc12,"InChI=1S/C12H10O3/c1-2-7-14-11-8-12(13)15-10-6-4-3-5-9(10)11/h2-6,8H,1,7H2",LWRKLYVFSHDLMU-UHFFFAOYSA-N,DTXSID10408639,DSSTox_Substance_Id,DTXSID10408639,ST060206
34,OC1=CC=C(O)C=C1,Oc1ccc(O)cc1,"InChI=1S/C6H6O2/c7-5-1-2-6(8)4-3-5/h1-4,7-8H",QIGBRXMKCJKVMJ-UHFFFAOYSA-N,DTXSID7020716,DSSTox_Substance_Id,DTXSID7020716,Hydroquinone
35,NNC(=O)C1=CC=C(C=C1)S(N)(=O)=O,NNC(=O)c1ccc(S(N)(=O)=O)cc1,"InChI=1S/C7H9N3O3S/c8-10-7(11)5-1-3-6(4-2-5)14(9,12)13/h1-4H,8H2,(H,10,11)(H2,9,12,13)",JIDAHYHCQJXNTD-UHFFFAOYSA-N,DTXSID60312358,DSSTox_Substance_Id,DTXSID60312358,4-(Hydrazinecarbonyl)benzene-1-sulfonamide
36,COC1=CC=CC=C1OC,COc1ccccc1OC,"InChI=1S/C8H10O2/c1-9-7-5-3-4-6-8(7)10-2/h3-6H,1-2H3",ABDKAPXRBAPSQN-UHFFFAOYSA-N,DTXSID7047065,DSSTox_Substance_Id,DTXSID7047065,"1,2-Dimethoxybenzene"
37,NC1=CC=C(O)C=C1,Nc1ccc(O)cc1,"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2",PLIKAWJENQZMHA-UHFFFAOYSA-N,DTXSID3024499,DSSTox_Substance_Id,DTXSID3024499,4-Aminophenol
38,CC1=CC=C(C=C1)S(=O)(=O)NCC(O)=O,Cc1ccc(S(=O)(=O)NCC(=O)O)cc1,"InChI=1S/C9H11NO4S/c1-7-2-4-8(5-3-7)15(13,14)10-6-9(11)12/h2-5,10H,6H2,1H3,(H,11,12)",VDKFCCZUCXYILI-UHFFFAOYSA-N,DTXSID00148355,DSSTox_Substance_Id,DTXSID00148355,N-4-Tosylglycine
39,OP(O)(=O)OP(O)(O)=O,O=[PH](=O)(O)O[PH](=O)(=O)O,"InChI=1S/H2O7P2/c1-8(2,3)7-9(4,5)6/h(H,1,2,3)(H,4,5,6)",JEAKBXUEZXBLFQ-UHFFFAOYSA-N,DTXSID4075035,DSSTox_Substance_Id,DTXSID4075035,Diphosphoric acid
40,CC(C)(C)[Si](C)(C)OC1=CC2=C(C=CC(=O)O2)C=C1,CC(C)(C)[Si](C)(C)Oc1ccc2ccc(=O)oc2c1,"InChI=1S/C15H20O3Si/c1-15(2,3)19(4,5)18-12-8-6-11-7-9-14(16)17-13(11)10-12/h6-10H,1-5H3",ZRNFFKTXFYQLAV-UHFFFAOYSA-N,DTXSID30725411,DSSTox_Substance_Id,DTXSID30725411,7-{[tert-Butyl(dimethyl)silyl]oxy}-2H-1-benzopyran-2-one
41,NS(=O)(=O)C1=CC=C(CCNC(=O)CC2=CC=CS2)C=C1,NS(=O)(=O)c1ccc(CCNC(=O)Cc2cccs2)cc1,"InChI=1S/C14H16N2O3S2/c15-21(18,19)13-5-3-11(4-6-13)7-8-16-14(17)10-12-2-1-9-20-12/h1-6,9H,7-8,10H2,(H,16,17)(H2,15,18,19)",DWGJCBRJYFGGNR-UHFFFAOYSA-N,DTXSID20350014,DSSTox_Substance_Id,DTXSID20350014,ST044176
42,OC(=O)CN1C(=O)C2=CC=CC=C2S1(=O)=O,O=C(O)CN1C(=O)c2ccccc2S1(=O)=O,"InChI=1S/C9H7NO5S/c11-8(12)5-10-9(13)6-3-1-2-4-7(6)16(10,14)15/h1-4H,5H2,(H,11,12)",MQAZHTHFEBUHCD-UHFFFAOYSA-N,DTXSID50355976,DSSTox_Substance_Id,DTXSID50355976,"(1,1,3-Trioxo-1,3-dihydro-2H-1lambda~6~,2-benzothiazol-2-yl)acetic acid"
43,[Na+].[O-]C=O,O=CO,"InChI=1S/CH2O2/c2-1-3/h1H,(H,2,3)",BDAGIHXWWSANSR-UHFFFAOYSA-N,DTXSID2027090,DSSTox_Substance_Id,DTXSID2027090,Sodium formate
44,OC(=O)CC1=CC=C(O)C=C1,O=C(O)Cc1ccc(O)cc1,"InChI=1S/C8H8O3/c9-7-3-1-6(2-4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)",XQXPVVBIMDBYFF-UHFFFAOYSA-N,DTXSID5059745,DSSTox_Substance_Id,DTXSID5059745,"Benzeneacetic acid, 4-hydroxy-"
45,OC1=CC=C(C=C1)C#N,N#Cc1ccc(O)cc1,"InChI=1S/C7H5NO/c8-5-6-1-3-7(9)4-2-6/h1-4,9H",CVNOWLNNPYYEOH-UHFFFAOYSA-N,DTXSID9052509,DSSTox_Substance_Id,DTXSID9052509,4-Hydroxybenzonitrile
46,OS(F)(=O)=O,O=S(=O)(O)F,"InChI=1S/FHO3S/c1-5(2,3)4/h(H,2,3,4)",UQSQSQZYBQSBJZ-UHFFFAOYSA-N,DTXSID3033511,DSSTox_Substance_Id,DTXSID3033511,Fluorosulfonic acid
47,NS(=O)(=O)C1=C(C=C2NCNS(=O)(=O)C2=C1)C(F)(F)F,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,"InChI=1S/C8H8F3N3O4S2/c9-8(10,11)4-1-5-7(2-6(4)19(12,15)16)20(17,18)14-3-13-5/h1-2,13-14H,3H2,(H2,12,15,16)",DMDGGSIALPNSEE-UHFFFAOYSA-N,DTXSID3023132,DSSTox_Substance_Id,DTXSID3023132,Hydroflumethiazide
48,Cl.CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CCNC1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,"InChI=1S/C10H16N2O4S3/c1-3-12-8-4-6(2)18(13,14)10-7(8)5-9(17-10)19(11,15)16/h5-6,8,12H,3-4H2,1-2H3,(H2,11,15,16)",IAVUPMFITXYVAF-UHFFFAOYSA-N,DTXSID1045530,DSSTox_Substance_Id,DTXSID1045530,Dorzolamide hydrochloride
49,N=C=S,N=C=S,InChI=1S/CHNS/c2-1-3/h2H,GRHBQAYDJPGGLF-UHFFFAOYSA-N,DTXSID00185205,DSSTox_Substance_Id,DTXSID00185205,Isothiocyanic acid
50,COC(=O)C1=CC=C(O)C=C1,COC(=O)c1ccc(O)cc1,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",LXCFILQKKLGQFO-UHFFFAOYSA-N,DTXSID4022529,DSSTox_Substance_Id,DTXSID4022529,Methylparaben
51,NS(=O)(=O)C1=CC=C(NC(=O)NC2=CC=C(Cl)C=C2)C=C1,NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,"InChI=1S/C13H12ClN3O3S/c14-9-1-3-10(4-2-9)16-13(18)17-11-5-7-12(8-6-11)21(15,19)20/h1-8H,(H2,15,19,20)(H2,16,17,18)",HACQCGHVZICZSC-UHFFFAOYSA-N,DTXSID10352643,DSSTox_Substance_Id,DTXSID10352643,AI-204/31750036
52,CCCCC1=CC=C(C=C1)S(N)(=O)=O,CCCCc1ccc(S(N)(=O)=O)cc1,"InChI=1S/C10H15NO2S/c1-2-3-4-9-5-7-10(8-6-9)14(11,12)13/h5-8H,2-4H2,1H3,(H2,11,12,13)",IWEMSJAOIKQBBZ-UHFFFAOYSA-N,DTXSID10366043,DSSTox_Substance_Id,DTXSID10366043,4-butylbenzene-1-sulfonamide
53,COC(=O)C1=C(C=CC=C1)S(N)(=O)=O,COC(=O)c1ccccc1S(N)(=O)=O,"InChI=1S/C8H9NO4S/c1-13-8(10)6-4-2-3-5-7(6)14(9,11)12/h2-5H,1H3,(H2,9,11,12)",VSOOBQALJVLTBH-UHFFFAOYSA-N,DTXSID9074062,DSSTox_Substance_Id,DTXSID9074062,2-(Methoxycarbonyl)benzenesulfonamide
54,NC(=O)OC1(CCCCC1)C#C,C#CC1(OC(N)=O)CCCCC1,"InChI=1S/C9H13NO2/c1-2-9(12-8(10)11)6-4-3-5-7-9/h1H,3-7H2,(H2,10,11)",GXRZIMHKGDIBEW-UHFFFAOYSA-N,DTXSID7023013,DSSTox_Substance_Id,DTXSID7023013,Ethinamate
55,NS(=O)(=O)NCC1=CSC2=CC=CC=C12,NS(=O)(=O)NCc1csc2ccccc12,"InChI=1S/C9H10N2O2S2/c10-15(12,13)11-5-7-6-14-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H2,10,12,13)",AWSKBQNOSRREEY-UHFFFAOYSA-N,DTXSID20470625,DSSTox_Substance_Id,DTXSID20470625,3-[(sulfamoylamino)methyl]-1-benzothiophene
56,OC(=O)C1=CC=C(C=C1)\N=C\C1=CC=CC=C1,O=C(O)c1ccc(N=Cc2ccccc2)cc1,"InChI=1S/C14H11NO2/c16-14(17)12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-10H,(H,16,17)",MREPJQZHXSDMKL-UHFFFAOYSA-N,DTXSID10350765,DSSTox_Substance_Id,DTXSID10350765,4-(benzylideneamino)benzoic Acid
57,CNC1=CC=C(C=C1)S(N)(=O)=O,CNc1ccc(S(N)(=O)=O)cc1,"InChI=1S/C7H10N2O2S/c1-9-6-2-4-7(5-3-6)12(8,10)11/h2-5,9H,1H3,(H2,8,10,11)",FJVAYUUWTJKKNC-UHFFFAOYSA-N,DTXSID40562172,DSSTox_Substance_Id,DTXSID40562172,4-(Methylamino)benzene-1-sulfonamide
