,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,COC1=CC(OC)=NC(=N1)S(C)(=O)=O,COc1cc(OC)nc(S(C)(=O)=O)n1,"InChI=1S/C7H10N2O4S/c1-12-5-4-6(13-2)9-7(8-5)14(3,10)11/h4H,1-3H3",ITDVJJVNAASTRS-UHFFFAOYSA-N,22510,DTXSID10356944,DSSTox_Substance_Id,DTXSID10356944,"4,6-Dimethoxy-2-(methylsulfonyl)pyrimidine"
11,COC1=CC(O)=C(C=C1)C(=O)CCC1=CC=CC=C1,COc1ccc(C(=O)CCc2ccccc2)c(O)c1,"InChI=1S/C16H16O3/c1-19-13-8-9-14(16(18)11-13)15(17)10-7-12-5-3-2-4-6-12/h2-6,8-9,11,18H,7,10H2,1H3",FQCZZYGBJVMLOG-UHFFFAOYSA-N,22511,DTXSID20361049,DSSTox_Substance_Id,DTXSID20361049,AK-087/42718243
12,O=C1OC(CC2=CC=CC=C2)(C2=CC=CC=C12)C1=CC=CC=C1,O=C1OC(Cc2ccccc2)(c2ccccc2)c2ccccc21,"InChI=1S/C21H16O2/c22-20-18-13-7-8-14-19(18)21(23-20,17-11-5-2-6-12-17)15-16-9-3-1-4-10-16/h1-14H,15H2",FIOFTNINTRQDRO-UHFFFAOYSA-N,22512,DTXSID10302860,DSSTox_Substance_Id,DTXSID10302860,MLS003106413
13,CC(=O)OC1CCC2(C)C(CCC3C4CC(C(C(C)=O)C4(C)C(=O)CC23)N2CC2)C1,CC(=O)OC1CCC2(C)C(CCC3C2CC(=O)C2(C)C3CC(N3CC3)C2C(C)=O)C1,"InChI=1S/C25H37NO4/c1-14(27)23-21(26-9-10-26)12-20-18-6-5-16-11-17(30-15(2)28)7-8-24(16,3)19(18)13-22(29)25(20,23)4/h16-21,23H,5-13H2,1-4H3",WRCFYFRXAYMSAE-UHFFFAOYSA-N,22513,DTXSID80296404,DSSTox_Substance_Id,DTXSID80296404,NSC109128
14,COC1=CC=CC2=C1OC1=C(CCCC1)C2=O,COc1cccc2c(=O)c3c(oc12)CCCC3,"InChI=1S/C14H14O3/c1-16-12-8-4-6-10-13(15)9-5-2-3-7-11(9)17-14(10)12/h4,6,8H,2-3,5,7H2,1H3",QDBNBLXDLVDZMC-UHFFFAOYSA-N,22514,DTXSID50300224,DSSTox_Substance_Id,DTXSID50300224,MLS002920291
15,NC1=C(Cl)C=C(C=C1Cl)C(=O)NC1CC1,Nc1c(Cl)cc(C(=O)NC2CC2)cc1Cl,"InChI=1S/C10H10Cl2N2O/c11-7-3-5(4-8(12)9(7)13)10(15)14-6-1-2-6/h3-4,6H,1-2,13H2,(H,14,15)",ZOEINVZGXJXJIR-UHFFFAOYSA-N,22515,DTXSID40209479,DSSTox_Substance_Id,DTXSID40209479,"Benzamide, 4-amino-N-cyclopropyl-3,5-dichloro-"
16,CC(SC1=CC=CC=[N+]1[O-])C1=CC=CC=C1,CC(Sc1cccc[n+]1[O-])c1ccccc1,"InChI=1S/C13H13NOS/c1-11(12-7-3-2-4-8-12)16-13-9-5-6-10-14(13)15/h2-11H,1H3",QSVIPYGDCKFOHI-UHFFFAOYSA-N,22516,DTXSID60399003,DSSTox_Substance_Id,DTXSID60399003,2-[(1-phenylethyl)sulfanyl]pyridine 1-oxide
17,CC1=C(C)N=C2C(OCC3=CC=CC=C3)=NC(N)=NC2=N1,Cc1nc2[nH]c(=N)nc(OCc3ccccc3)c2nc1C,"InChI=1S/C15H15N5O/c1-9-10(2)18-13-12(17-9)14(20-15(16)19-13)21-8-11-6-4-3-5-7-11/h3-7H,8H2,1-2H3,(H2,16,18,19,20)",WQJQFFJAILLJTD-UHFFFAOYSA-N,22517,DTXSID10356363,DSSTox_Substance_Id,DTXSID10356363,"6,7-dimethyl-4-phenylmethoxypteridin-2-amine"
18,OC1=C(C=C(C=C1[N+]([O-])=O)C1=CC=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc(-c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)cc1,"InChI=1S/C12H7N3O7/c16-12-10(14(19)20)5-8(6-11(12)15(21)22)7-1-3-9(4-2-7)13(17)18/h1-6,16H",FHTDWPRNGLZIRR-UHFFFAOYSA-N,22518,DTXSID60294281,DSSTox_Substance_Id,DTXSID60294281,"2,6-dinitro-4-(4-nitrophenyl)phenol"
19,CN(C)C1=NC(=NC(=N1)N(C)C)N1CCCCC1,CN(C)c1nc(N(C)C)nc(N2CCCCC2)n1,"InChI=1S/C12H22N6/c1-16(2)10-13-11(17(3)4)15-12(14-10)18-8-6-5-7-9-18/h5-9H2,1-4H3",YQJAHJMFUGYJOW-UHFFFAOYSA-N,22519,DTXSID90359554,DSSTox_Substance_Id,DTXSID90359554,"1,3,5-Triazine-2,4-diamine, N,N,N',N'-tetramethyl-6-(1-piperidinyl)-"
20,CC1CN(C2CCCCC2)C(=S)N(C1=O)C1=CC=CC=C1,CC1CN(C2CCCCC2)C(=S)N(c2ccccc2)C1=O,"InChI=1S/C17H22N2OS/c1-13-12-18(14-8-4-2-5-9-14)17(21)19(16(13)20)15-10-6-3-7-11-15/h3,6-7,10-11,13-14H,2,4-5,8-9,12H2,1H3",MLIFUZZNOTYGEZ-UHFFFAOYSA-N,22520,DTXSID10287123,DSSTox_Substance_Id,DTXSID10287123,MLS002667235
21,CN1C(=CC2=C1C=CC(OCC1=CC=CC=C1)=C2)C(=O)NN,Cn1c(C(=O)NN)cc2cc(OCc3ccccc3)ccc21,"InChI=1S/C17H17N3O2/c1-20-15-8-7-14(22-11-12-5-3-2-4-6-12)9-13(15)10-16(20)17(21)19-18/h2-10H,11,18H2,1H3,(H,19,21)",VSURLFHYDOFTKB-UHFFFAOYSA-N,22521,DTXSID70319075,DSSTox_Substance_Id,DTXSID70319075,NSC339343
22,CC1CCCC(C)N1S(=O)(=O)C1=CC=C(Cl)C=C1,CC1CCCC(C)N1S(=O)(=O)c1ccc(Cl)cc1,"InChI=1S/C13H18ClNO2S/c1-10-4-3-5-11(2)15(10)18(16,17)13-8-6-12(14)7-9-13/h6-11H,3-5H2,1-2H3",HIWROFGCKQGFKO-UHFFFAOYSA-N,22522,DTXSID90389250,DSSTox_Substance_Id,DTXSID90389250,"1-(4-Chloro-benzenesulfonyl)-2,6-dimethyl-piperidine"
23,CC(C)(C)CC(C)(C)SSC1=NNC(=S)S1,CC(C)(C)CC(C)(C)SSc1n[nH]c(=S)s1,"InChI=1S/C10H18N2S4/c1-9(2,3)6-10(4,5)16-15-8-12-11-7(13)14-8/h6H2,1-5H3,(H,11,13)",AOXVWWAOVJINQD-UHFFFAOYSA-N,22523,DTXSID80212124,DSSTox_Substance_Id,DTXSID80212124,"5-((1,1,3,3-Tetramethylbutyl)dithio)-1,3,4-thiadiazole-2(3H)-thione"
24,CCN(CC)C1=C(C#N)C(CC#N)=C(C#N)C(N)=N1,CCN(CC)c1[nH]c(=N)c(C#N)c(CC#N)c1C#N,"InChI=1S/C13H14N6/c1-3-19(4-2)13-11(8-16)9(5-6-14)10(7-15)12(17)18-13/h3-5H2,1-2H3,(H2,17,18)",XRZHRSJWIHMKKY-UHFFFAOYSA-N,22524,DTXSID80352610,DSSTox_Substance_Id,DTXSID80352610,"3,5-Pyridinedicarbonitrile, 2-amino-4-(cyanomethyl)-6-(diethylamino)-"
