,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,CCCC(C(CCC)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1,CCCC(c1cccc(O)c1)C(CCC)c1cccc(O)c1,"InChI=1S/C20H26O2/c1-3-7-19(15-9-5-11-17(21)13-15)20(8-4-2)16-10-6-12-18(22)14-16/h5-6,9-14,19-22H,3-4,7-8H2,1-2H3",OKFPCSHCYFRDHK-UHFFFAOYSA-N,DTXSID40315761,DSSTox_Substance_Id,DTXSID40315761,3-[5-(3-hydroxyphenyl)octan-4-yl]phenol
11,CCCCC(C(CCCC)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1,CCCCC(c1cccc(O)c1)C(CCCC)c1cccc(O)c1,"InChI=1S/C22H30O2/c1-3-5-13-21(17-9-7-11-19(23)15-17)22(14-6-4-2)18-10-8-12-20(24)16-18/h7-12,15-16,21-24H,3-6,13-14H2,1-2H3",TUIUBFPFLXPNFD-UHFFFAOYSA-N,DTXSID00315762,DSSTox_Substance_Id,DTXSID00315762,3-[6-(3-hydroxyphenyl)decan-5-yl]phenol
12,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(O1)C(C)=C(C)C(OC(=O)CCC(O)=O)=C2C,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,"InChI=1S/C33H54O5/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-20-33(8)21-19-28-27(7)31(25(5)26(6)32(28)38-33)37-30(36)18-17-29(34)35/h22-24H,9-21H2,1-8H3,(H,34,35)",IELOKBJPULMYRW-UHFFFAOYSA-N,DTXSID2026151,DSSTox_Substance_Id,DTXSID2026151,d-alpha-Tocopheryl succinate
13,[O-][N+](=O)C1=CC=C(C=C1)C(=O)N1C=CC2=CC=CC=C12,O=C(c1ccc([N+](=O)[O-])cc1)n1ccc2ccccc21,InChI=1S/C15H10N2O3/c18-15(12-5-7-13(8-6-12)17(19)20)16-10-9-11-3-1-2-4-14(11)16/h1-10H,DGDZMLHVARJZHR-UHFFFAOYSA-N,DTXSID50647424,DSSTox_Substance_Id,DTXSID50647424,(1H-Indol-1-yl)(4-nitrophenyl)methanone
14,[O-][N+](=O)C1=CC=C(C=C1)N1N=C(C=C1C1=CC=CC=C1)C1=CC=CC=C1,O=[N+]([O-])c1ccc(-n2nc(-c3ccccc3)cc2-c2ccccc2)cc1,InChI=1S/C21H15N3O2/c25-24(26)19-13-11-18(12-14-19)23-21(17-9-5-2-6-10-17)15-20(22-23)16-7-3-1-4-8-16/h1-15H,PXCMBYXFVRQYSH-UHFFFAOYSA-N,DTXSID00350476,DSSTox_Substance_Id,DTXSID00350476,"1-(4-nitrophenyl)-3,5-diphenylpyrazole"
15,O=S(=O)(N1C=CC=C1)C1=CC=CC=C1,O=S(=O)(c1ccccc1)n1cccc1,"InChI=1S/C10H9NO2S/c12-14(13,11-8-4-5-9-11)10-6-2-1-3-7-10/h1-9H",PPPXRIUHKCOOMU-UHFFFAOYSA-N,DTXSID20168575,DSSTox_Substance_Id,DTXSID20168575,N-Benzenesulphonylpyrrole
16,O=S(=O)(N1C=CC2=CC=CC=C12)C1=CC=CC=C1,O=S(=O)(c1ccccc1)n1ccc2ccccc21,"InChI=1S/C14H11NO2S/c16-18(17,13-7-2-1-3-8-13)15-11-10-12-6-4-5-9-14(12)15/h1-11H",VDWLCYCWLIKWBV-UHFFFAOYSA-N,DTXSID60311068,DSSTox_Substance_Id,DTXSID60311068,1-(Phenylsulfonyl)indole
17,COC1=CC2=C(NC3=C(C)C=CC(C)=C23)C=C1,COc1ccc2[nH]c3c(C)ccc(C)c3c2c1,"InChI=1S/C15H15NO/c1-9-4-5-10(2)15-14(9)12-8-11(17-3)6-7-13(12)16-15/h4-8,16H,1-3H3",JYCYJKQLGQKTRX-UHFFFAOYSA-N,DTXSID10170940,DSSTox_Substance_Id,DTXSID10170940,"1,4-Dimethyl-6-methoxycarbazole"
18,[O-][N+](=O)C1=CC=C(C=C1)S(=O)(=O)N1C=CC=C1,O=[N+]([O-])c1ccc(S(=O)(=O)n2cccc2)cc1,"InChI=1S/C10H8N2O4S/c13-12(14)9-3-5-10(6-4-9)17(15,16)11-7-1-2-8-11/h1-8H",XQLYKJOAKINWEF-UHFFFAOYSA-N,DTXSID70295446,DSSTox_Substance_Id,DTXSID70295446,"1h-pyrrole, 1-[(4-nitrophenyl)sulfonyl]-"
19,CC1NC(=O)NC2=C1C=C(C)C(C)=C2C#N,Cc1cc2c(c(C#N)c1C)NC(=O)NC2C,"InChI=1S/C12H13N3O/c1-6-4-9-8(3)14-12(16)15-11(9)10(5-13)7(6)2/h4,8H,1-3H3,(H2,14,15,16)",NFZTVWQIRWVEOX-UHFFFAOYSA-N,DTXSID40658584,DSSTox_Substance_Id,DTXSID40658584,"4,6,7-Trimethyl-2-oxo-1,2,3,4-tetrahydroquinazoline-8-carbonitrile"
20,CC1=CC2=C(NC=NC2C2CCCCC2)C(C#N)=C1C,Cc1cc2c(c(C#N)c1C)N=CNC2C1CCCCC1,"InChI=1S/C17H21N3/c1-11-8-14-16(13-6-4-3-5-7-13)19-10-20-17(14)15(9-18)12(11)2/h8,10,13,16H,3-7H2,1-2H3,(H,19,20)",JMQNNWUPDOFZTJ-UHFFFAOYSA-N,DTXSID00658580,DSSTox_Substance_Id,DTXSID00658580,"4-Cyclohexyl-6,7-dimethyl-1,4-dihydroquinazoline-8-carbonitrile"
21,CC(C)(C)C12COC(OC1)(OC2)C1=CC=C(C=C1)C#N,CC(C)(C)C12COC(c3ccc(C#N)cc3)(OC1)OC2,"InChI=1S/C16H19NO3/c1-14(2,3)15-9-18-16(19-10-15,20-11-15)13-6-4-12(8-17)5-7-13/h4-7H,9-11H2,1-3H3",SRTDSGMDDPOYGJ-UHFFFAOYSA-N,DTXSID70243184,DSSTox_Substance_Id,DTXSID70243184,"Orthobenzoic acid, p-cyano-, cyclic ester with 2-tert-butyl-2-(hydroxymethyl)-1,3-propanediol"
22,CC1=CC2=C(NC(=O)N=C2C(C#N)=C1C)C1CCCCC1,Cc1cc2c(C3CCCCC3)[nH]c(=O)nc2c(C#N)c1C,"InChI=1S/C17H19N3O/c1-10-8-13-15(12-6-4-3-5-7-12)19-17(21)20-16(13)14(9-18)11(10)2/h8,12H,3-7H2,1-2H3,(H,19,20,21)",QKICQIURXFFSBT-UHFFFAOYSA-N,DTXSID20658562,DSSTox_Substance_Id,DTXSID20658562,"4-Cyclohexyl-6,7-dimethyl-2-oxo-2,3-dihydroquinazoline-8-carbonitrile"
23,CC1=CC2=C(C)N=CN=C2C(C#N)=C1C,Cc1cc2c(C)ncnc2c(C#N)c1C,"InChI=1S/C12H11N3/c1-7-4-10-9(3)14-6-15-12(10)11(5-13)8(7)2/h4,6H,1-3H3",BJTNREWDYHOWDY-UHFFFAOYSA-N,DTXSID60658581,DSSTox_Substance_Id,DTXSID60658581,"4,6,7-Trimethylquinazoline-8-carbonitrile"
24,CC1N=CNC2=C1C=C(C)C(C)=C2C#N,Cc1cc2c(c(C#N)c1C)N=CNC2C,"InChI=1S/C12H13N3/c1-7-4-10-9(3)14-6-15-12(10)11(5-13)8(7)2/h4,6,9H,1-3H3,(H,14,15)",JZZVVNQVOVKBRU-UHFFFAOYSA-N,DTXSID10316407,DSSTox_Substance_Id,DTXSID10316407,MLS003115772
25,CC(=O)C1=C(N)C(C#N)=C(C)C(C)=C1,CC(=O)c1cc(C)c(C)c(C#N)c1N,"InChI=1S/C11H12N2O/c1-6-4-9(8(3)14)11(13)10(5-12)7(6)2/h4H,13H2,1-3H3",BJWMVLCYTLBODE-UHFFFAOYSA-N,DTXSID30502901,DSSTox_Substance_Id,DTXSID30502901,"3-Acetyl-2-amino-5,6-dimethylbenzonitrile"
26,OC(=O)CN1C=CN=C1,O=C(O)Cn1ccnc1,"InChI=1S/C5H6N2O2/c8-5(9)3-7-2-1-6-4-7/h1-2,4H,3H2,(H,8,9)",QAFBDRSXXHEXGB-UHFFFAOYSA-N,DTXSID20177425,DSSTox_Substance_Id,DTXSID20177425,Imidazole-1-acetic acid
27,OC(=O)CCCN1C=CN=C1,O=C(O)CCCn1ccnc1,"InChI=1S/C7H10N2O2/c10-7(11)2-1-4-9-5-3-8-6-9/h3,5-6H,1-2,4H2,(H,10,11)",ZCWMZLARYIDEEZ-UHFFFAOYSA-N,DTXSID40222668,DSSTox_Substance_Id,DTXSID40222668,Imidazole-1-butyric acid
28,OC(=O)C1=CN=CN1,O=C(O)c1c[nH]cn1,"InChI=1S/C4H4N2O2/c7-4(8)3-1-5-2-6-3/h1-2H,(H,5,6)(H,7,8)",NKWCGTOZTHZDHB-UHFFFAOYSA-N,DTXSID00147949,DSSTox_Substance_Id,DTXSID00147949,1H-Imidazole-4-carboxylic acid
29,Cl.OC(=O)C1=CCCN(CCOC(C2=CC=C(C=C2)C(F)(F)F)C2=CC=C(C=C2)C(F)(F)F)C1,O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1,"InChI=1S/C23H21F6NO3/c24-22(25,26)18-7-3-15(4-8-18)20(16-5-9-19(10-6-16)23(27,28)29)33-13-12-30-11-1-2-17(14-30)21(31)32/h2-10,20H,1,11-14H2,(H,31,32)",CMHQDSBIBSKHFP-UHFFFAOYSA-N,DTXSID30149193,DSSTox_Substance_Id,DTXSID30149193,"3-Pyridinecarboxylic acid, 1,2,5,6-tetrahydro-1-(2-(bis(4-(trifluoromethyl)phenyl)methoxy)ethyl)-, hydrochloride"
30,O=C1CCC2(CCCCC2)N1,O=C1CCC2(CCCCC2)N1,"InChI=1S/C9H15NO/c11-8-4-7-9(10-8)5-2-1-3-6-9/h1-7H2,(H,10,11)",MLGGCQQIKCYTHP-UHFFFAOYSA-N,DTXSID80203512,DSSTox_Substance_Id,DTXSID80203512,1-Azaspiro(4.5)decan-2-one
31,CC(N)CC(O)=O,CC(N)CC(=O)O,"InChI=1S/C4H9NO2/c1-3(5)2-4(6)7/h3H,2,5H2,1H3,(H,6,7)",OQEBBZSWEGYTPG-UHFFFAOYSA-N,DTXSID4040975,DSSTox_Substance_Id,DTXSID4040975,beta-Aminobutyric acid
32,OC(=O)\C=C\C1=CNC=N1,O=C(O)C=Cc1c[nH]cn1,"InChI=1S/C6H6N2O2/c9-6(10)2-1-5-3-7-4-8-5/h1-4H,(H,7,8)(H,9,10)",LOIYMIARKYCTBW-UHFFFAOYSA-N,DTXSID5041148,DSSTox_Substance_Id,DTXSID5041148,trans-Urocanic acid
33,OC(=O)CCN1C=CN=C1,O=C(O)CCn1ccnc1,"InChI=1S/C6H8N2O2/c9-6(10)1-3-8-4-2-7-5-8/h2,4-5H,1,3H2,(H,9,10)",VSFNAZLYGOOSEY-UHFFFAOYSA-N,DTXSID80383348,DSSTox_Substance_Id,DTXSID80383348,3-(1H-imidazol-1-yl)propanoic acid
34,OC(=O)CCC1=CN=CN1,O=C(O)CCc1c[nH]cn1,"InChI=1S/C6H8N2O2/c9-6(10)2-1-5-3-7-4-8-5/h3-4H,1-2H2,(H,7,8)(H,9,10)",ZCKYOWGFRHAZIQ-UHFFFAOYSA-N,DTXSID30148040,DSSTox_Substance_Id,DTXSID30148040,5-Imidazolepropionic acid
35,NCCCCCCC(O)=O,NCCCCCCC(=O)O,"InChI=1S/C7H15NO2/c8-6-4-2-1-3-5-7(9)10/h1-6,8H2,(H,9,10)",XDOLZJYETYVRKV-UHFFFAOYSA-N,DTXSID10239182,DSSTox_Substance_Id,DTXSID10239182,omega-Aminoenantic acid
36,CCCCCCCCCCCCNCC1=CC=CC=C1O,CCCCCCCCCCCCNCc1ccccc1O,"InChI=1S/C19H33NO/c1-2-3-4-5-6-7-8-9-10-13-16-20-17-18-14-11-12-15-19(18)21/h11-12,14-15,20-21H,2-10,13,16-17H2,1H3",UZCNFBQYJDZBRH-UHFFFAOYSA-N,DTXSID20508992,DSSTox_Substance_Id,DTXSID20508992,2-[(Dodecylamino)methyl]phenol
37,Cl.OC(=O)CCC1=NC=CN1,O=C(O)CCc1ncc[nH]1,"InChI=1S/C6H8N2O2/c9-6(10)2-1-5-7-3-4-8-5/h3-4H,1-2H2,(H,7,8)(H,9,10)",LOESLMDNPQYFOG-UHFFFAOYSA-N,DTXSID50679260,DSSTox_Substance_Id,DTXSID50679260,3-(1H-Imidazol-2-yl)propanoic acid--hydrogen chloride (1/1)
38,Cl.NCC1=NNN=N1,NCc1nn[nH]n1,"InChI=1S/C2H5N5/c3-1-2-4-6-7-5-2/h1,3H2,(H,4,5,6,7)",ZHCLIFKUVIFYBY-UHFFFAOYSA-N,DTXSID00656400,DSSTox_Substance_Id,DTXSID00656400,1-(2H-Tetrazol-5-yl)methanamine--hydrogen chloride (1/1)
39,Cl.OC(=O)C1CCC2=C(C1)NC=N2,O=C(O)C1CCc2[nH]cnc2C1,"InChI=1S/C8H10N2O2/c11-8(12)5-1-2-6-7(3-5)10-4-9-6/h4-5H,1-3H2,(H,9,10)(H,11,12)",LQXRWFGXMQZLIV-UHFFFAOYSA-N,DTXSID10692839,DSSTox_Substance_Id,DTXSID10692839,"4,5,6,7-Tetrahydro-1H-benzimidazole-6-carboxylic acid--hydrogen chloride (1/1)"
40,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]P1(=O)OC2C(OP([O-])(=O)O1)C1OP([O-])(=O)OP([O-])(=O)OC1C1OP([O-])(=O)OP([O-])(=O)OC21,O=[PH]1(=O)OC2C3O[PH](=O)(=O)O[PH](=O)(=O)OC3C3O[PH](=O)(=O)O[PH](=O)(=O)OC3C2O[PH](=O)(=O)O1,"InChI=1S/C6H6O21P6/c7-28(8)19-1-2(20-29(9,10)25-28)4-6(24-33(17,18)27-32(15,16)23-4)5-3(1)21-30(11,12)26-31(13,14)22-5/h1-6H",MJBOJUFOAYGCCQ-UHFFFAOYSA-N,DTXSID70439863,DSSTox_Substance_Id,DTXSID70439863,ITTP Hexasodium Salt
41,OC(=O)C1=C(C2=CNC3=CC=CC=C23)C(=C(N1)C(O)=O)C1=CNC2=CC=CC=C12,O=C(O)c1[nH]c(C(=O)O)c(-c2c[nH]c3ccccc23)c1-c1c[nH]c2ccccc12,"InChI=1S/C22H15N3O4/c26-21(27)19-17(13-9-23-15-7-3-1-5-11(13)15)18(20(25-19)22(28)29)14-10-24-16-8-4-2-6-12(14)16/h1-10,23-25H,(H,26,27)(H,28,29)",FZDVNXHYGMEEDT-UHFFFAOYSA-N,DTXSID90462496,DSSTox_Substance_Id,DTXSID90462496,lycogalic acid A
42,O=C1C2=C(C=NN2)C(=O)C2=CC=CC=C12,O=C1c2ccccc2C(=O)c2[nH]ncc21,"InChI=1S/C11H6N2O2/c14-10-6-3-1-2-4-7(6)11(15)9-8(10)5-12-13-9/h1-5H,(H,12,13)",QZDFYVLSLIJCCL-UHFFFAOYSA-N,DTXSID80143969,DSSTox_Substance_Id,DTXSID80143969,"1H-Benz(f)indazole-4,9-dione"
43,O=C1C2=NNN=C2C(=O)C2=CC=CC=C12,O=C1c2ccccc2C(=O)c2[nH]nnc21,"InChI=1S/C10H5N3O2/c14-9-5-3-1-2-4-6(5)10(15)8-7(9)11-13-12-8/h1-4H,(H,11,12,13)",IKPHLXTZBLLGCG-UHFFFAOYSA-N,DTXSID90339255,DSSTox_Substance_Id,DTXSID90339255,"1H-Naphtho[2,3-d][1,2,3]triazole-4,9-dione"
44,OC(=O)CCN1CCC(CC1)=C1C2=C(OCC3=C1N=CC=C3)C=C(F)C=C2,O=C(O)CCN1CCC(=C2c3ccc(F)cc3OCc3cccnc32)CC1,"InChI=1S/C21H21FN2O3/c22-16-3-4-17-18(12-16)27-13-15-2-1-8-23-21(15)20(17)14-5-9-24(10-6-14)11-7-19(25)26/h1-4,8,12H,5-7,9-11,13H2,(H,25,26)",VNMVYPKXIOJAGS-UHFFFAOYSA-N,DTXSID30388964,DSSTox_Substance_Id,DTXSID30388964,"3-[4-(8-fluoro-5H-[1]benzoxepino[4,3-b]pyridin-11-ylidene)piperidin-1-yl]propanoic acid"
45,FC(F)(F)C1=CC(=CC(NC(=O)NC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)=C1)C(F)(F)F,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,"InChI=1S/C17H8F12N2O/c18-14(19,20)7-1-8(15(21,22)23)4-11(3-7)30-13(32)31-12-5-9(16(24,25)26)2-10(6-12)17(27,28)29/h1-6H,(H2,30,31,32)",YGCOMBKZFUMALE-UHFFFAOYSA-N,DTXSID20333044,DSSTox_Substance_Id,DTXSID20333044,"1,3-bis[3,5-bis(trifluoromethyl)phenyl]urea"
46,CC(=O)C1=CC2=C(OC(C)(C)[C@H](O)[C@H]2NC(=O)C2=CC=C(F)C=C2)C=C1,CC(=O)c1ccc2c(c1)C(NC(=O)c1ccc(F)cc1)C(O)C(C)(C)O2,"InChI=1S/C20H20FNO4/c1-11(23)13-6-9-16-15(10-13)17(18(24)20(2,3)26-16)22-19(25)12-4-7-14(21)8-5-12/h4-10,17-18,24H,1-3H3,(H,22,25)",RCLXAPJEFHPYEG-UHFFFAOYSA-N,DTXSID6047319,DSSTox_Substance_Id,DTXSID6047319,Carabersat
47,OC1=CC=CC=C1N1CCNCC1,Oc1ccccc1N1CCNCC1,"InChI=1S/C10H14N2O/c13-10-4-2-1-3-9(10)12-7-5-11-6-8-12/h1-4,11,13H,5-8H2",UORNTHBBLYBAJJ-UHFFFAOYSA-N,DTXSID90143733,DSSTox_Substance_Id,DTXSID90143733,o-(1-Piperazinyl)phenol
48,COC1=CC=C2NC(=NC2=N1)S(=O)CC1=C(C)C(OC)=C(C)C=N1,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,"InChI=1S/C16H18N4O3S/c1-9-7-17-12(10(2)14(9)23-4)8-24(21)16-18-11-5-6-13(22-3)19-15(11)20-16/h5-7H,8H2,1-4H3,(H,18,19,20)",ZBFDAUIVDSSISP-UHFFFAOYSA-N,DTXSID1046687,DSSTox_Substance_Id,DTXSID1046687,Tenatoprazole
49,O=C1NC(=O)C(=O)C(=O)N1,O=C1NC(=O)C(=O)C(=O)N1,"InChI=1S/C4H2N2O4/c7-1-2(8)5-4(10)6-3(1)9/h(H2,5,6,8,9,10)",HIMXGTXNXJYFGB-UHFFFAOYSA-N,DTXSID5044946,DSSTox_Substance_Id,DTXSID5044946,Alloxan
50,COC1=C(OC)C2=C(C=C1)C1=C(C=CC(C)(C)O1)C(=O)N2C,COc1ccc2c3c(c(=O)n(C)c2c1OC)C=CC(C)(C)O3,"InChI=1S/C17H19NO4/c1-17(2)9-8-11-14(22-17)10-6-7-12(20-4)15(21-5)13(10)18(3)16(11)19/h6-9H,1-5H3",DWZSQRJGZJNUEK-UHFFFAOYSA-N,DTXSID00320710,DSSTox_Substance_Id,DTXSID00320710,VEPRISINE
51,COC1=C(O)C(C(C)=O)=C(OCC2=CC=CC=C2)C2=C1OC=C2,COc1c(O)c(C(C)=O)c(OCc2ccccc2)c2ccoc12,"InChI=1S/C18H16O5/c1-11(19)14-15(20)18(21-2)17-13(8-9-22-17)16(14)23-10-12-6-4-3-5-7-12/h3-9,20H,10H2,1-2H3",BICYTSYHSUJOTJ-UHFFFAOYSA-N,DTXSID20468466,DSSTox_Substance_Id,DTXSID20468466,1-(6-hydroxy-7-methoxy-4-phenylmethoxy-1-benzofuran-5-yl)ethanone
52,CN1C2=C(CC(O2)C(C)(C)O)C(=O)C2=C1C=CC(O)=C2,Cn1c2c(c(=O)c3cc(O)ccc31)CC(C(C)(C)O)O2,"InChI=1S/C15H17NO4/c1-15(2,19)12-7-10-13(18)9-6-8(17)4-5-11(9)16(3)14(10)20-12/h4-6,12,17,19H,7H2,1-3H3",ONPUKGULNMQBLF-UHFFFAOYSA-N,DTXSID80319748,DSSTox_Substance_Id,DTXSID80319748,Ribaline
53,CCOC1=C(C(C)=O)C(O)=C(OC)C2=C1C=CO2,CCOc1c(C(C)=O)c(O)c(OC)c2occc12,"InChI=1S/C13H14O5/c1-4-17-11-8-5-6-18-12(8)13(16-3)10(15)9(11)7(2)14/h5-6,15H,4H2,1-3H3",JDSQUKCCPJQTQI-UHFFFAOYSA-N,DTXSID60506391,DSSTox_Substance_Id,DTXSID60506391,1-(4-Ethoxy-6-hydroxy-7-methoxy-1-benzofuran-5-yl)ethan-1-one
54,COC1=C(O)C(C(C)=O)=C(OC)C2=C1OC=C2,COc1c(C(C)=O)c(O)c(OC)c2occc12,"InChI=1S/C12H12O5/c1-6(13)8-9(14)12(16-3)11-7(4-5-17-11)10(8)15-2/h4-5,14H,1-3H3",GEUAWNMVARSYHO-UHFFFAOYSA-N,DTXSID70197512,DSSTox_Substance_Id,DTXSID70197512,"6-Hydroxy-4,7-dimethoxybenzofuran-5-yl methyl ketone"
55,COC1=C(OC)C=C2C(OC)=C3C=COC3=NC2=C1,COc1cc2nc3occc3c(OC)c2cc1OC,"InChI=1S/C14H13NO4/c1-16-11-6-9-10(7-12(11)17-2)15-14-8(4-5-19-14)13(9)18-3/h4-7H,1-3H3",JBRXRVFXQIKPEA-UHFFFAOYSA-N,DTXSID60197506,DSSTox_Substance_Id,DTXSID60197506,Kokusaginine
56,CCOC1=C(O)C(C(C)=O)=C(OCC)C2=C1OC=C2,CCOc1c(C(C)=O)c(O)c(OCC)c2occc12,"InChI=1S/C14H16O5/c1-4-17-12-9-6-7-19-13(9)14(18-5-2)11(16)10(12)8(3)15/h6-7,16H,4-5H2,1-3H3",SNDWDSDJDCNZNR-UHFFFAOYSA-N,DTXSID60467877,DSSTox_Substance_Id,DTXSID60467877,"1-(4,7-diethoxy-6-hydroxy-1-benzofuran-5-yl)ethanone"
57,COC1=CC=C(CNCC2=CC=CC3=CC=CC=C23)C=C1,COc1ccc(CNCc2cccc3ccccc23)cc1,"InChI=1S/C19H19NO/c1-21-18-11-9-15(10-12-18)13-20-14-17-7-4-6-16-5-2-3-8-19(16)17/h2-12,20H,13-14H2,1H3",GIFYKGIODMXYNT-UHFFFAOYSA-N,DTXSID80354770,DSSTox_Substance_Id,DTXSID80354770,N-(4-Methoxybenzyl)-1-(naphthalen-1-yl)methanamine
