,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,ClC1=NC=NC2=C1N(CC1=CC=CC=C1)C=N2,Clc1ncnc2ncn(Cc3ccccc3)c12,"InChI=1S/C12H9ClN4/c13-11-10-12(15-7-14-11)16-8-17(10)6-9-4-2-1-3-5-9/h1-5,7-8H,6H2",QOJVQOWYMWBZNC-UHFFFAOYSA-N,DTXSID90282398,DSSTox_Substance_Id,DTXSID90282398,7-Benzyl-6-chloro-7H-purine
11,N1C=NC2=C1C(SC1=CC=CC=C1)=NC=N2,c1ccc(Sc2ncnc3[nH]cnc23)cc1,"InChI=1S/C11H8N4S/c1-2-4-8(5-3-1)16-11-9-10(13-6-12-9)14-7-15-11/h1-7H,(H,12,13,14,15)",CTDPZFBZKUUAED-UHFFFAOYSA-N,DTXSID20202908,DSSTox_Substance_Id,DTXSID20202908,"Purine, 6-(phenylthio)-"
12,OC1=C(Cl)C=CC(=C1)C1=C(NC(=N1)C1=CC=CC=C1)C1=CC=NC=C1,Oc1cc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)ccc1Cl,"InChI=1S/C20H14ClN3O/c21-16-7-6-15(12-17(16)25)19-18(13-8-10-22-11-9-13)23-20(24-19)14-4-2-1-3-5-14/h1-12,25H,(H,23,24)",WXJLXRNWMLWVFB-UHFFFAOYSA-N,DTXSID40433252,DSSTox_Substance_Id,DTXSID40433252,2-Chloro-5-[2-phenyl-5-(pyridin-4-yl)-1H-imidazol-4-yl]phenol
13,FC1=CC=C(NC2=NC=NC3=C2NC=N3)C=C1,Fc1ccc(N=c2[nH]cnc3[nH]cnc23)cc1,"InChI=1S/C11H8FN5/c12-7-1-3-8(4-2-7)17-11-9-10(14-5-13-9)15-6-16-11/h1-6H,(H2,13,14,15,16,17)",SCRHVVOELSYCSO-UHFFFAOYSA-N,DTXSID30223881,DSSTox_Substance_Id,DTXSID30223881,"7H-Adenine, N-(p-fluorophenyl)-"
14,CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,"InChI=1S/C21H46NO4P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-25-27(23,24)26-21-19-22(2,3)4/h5-21H2,1-4H3",PQLXHQMOHUQAKB-UHFFFAOYSA-N,DTXSID7045942,DSSTox_Substance_Id,DTXSID7045942,Miltefosine
15,FC1=CC=C(CSC2=NC=NC3=C2NC=N3)C=C1,Fc1ccc(CSc2ncnc3[nH]cnc23)cc1,"InChI=1S/C12H9FN4S/c13-9-3-1-8(2-4-9)5-18-12-10-11(15-6-14-10)16-7-17-12/h1-4,6-7H,5H2,(H,14,15,16,17)",KKAXVTODRVIGGR-UHFFFAOYSA-N,DTXSID60191408,DSSTox_Substance_Id,DTXSID60191408,"Purine, 6-((p-fluorobenzyl)thio)-"
16,NC1=C2N=CN(CC3=CC=C(F)C=C3)C2=NC=N1,N=c1[nH]cnc2c1ncn2Cc1ccc(F)cc1,"InChI=1S/C12H10FN5/c13-9-3-1-8(2-4-9)5-18-7-17-10-11(14)15-6-16-12(10)18/h1-4,6-7H,5H2,(H2,14,15,16)",WSFGAOJQQBTCHL-UHFFFAOYSA-N,DTXSID90465846,DSSTox_Substance_Id,DTXSID90465846,6-Amino-9-(4-fluorobenzyl)purine
17,CCN1C(=NC2=C1C(OCCCN)=CN=C2C#CCO)C1=NON=C1N,CCn1c(-c2no[nH]c2=N)nc2c(C#CCO)ncc(OCCCN)c21,"InChI=1S/C16H19N7O3/c1-2-23-14-11(25-8-4-6-17)9-19-10(5-3-7-24)12(14)20-16(23)13-15(18)22-26-21-13/h9,24H,2,4,6-8,17H2,1H3,(H2,18,22)",LWLOLQIXHMFYND-UHFFFAOYSA-N,DTXSID80648505,DSSTox_Substance_Id,DTXSID80648505,"3-[2-(4-Amino-1,2,5-oxadiazol-3-yl)-7-(3-aminopropoxy)-1-ethyl-1H-imidazo[4,5-c]pyridin-4-yl]prop-2-yn-1-ol"
18,C(C1=CC=CC=C1)C1=C2NC=NC2=NC=N1,c1ccc(Cc2ncnc3[nH]cnc23)cc1,"InChI=1S/C12H10N4/c1-2-4-9(5-3-1)6-10-11-12(15-7-13-10)16-8-14-11/h1-5,7-8H,6H2,(H,13,14,15,16)",PVRBGBGMDLPYKG-UHFFFAOYSA-N,DTXSID10183979,DSSTox_Substance_Id,DTXSID10183979,6-Benzyl-1H-purine
19,CN1C=C(C2=CC=CC=C12)C1=C(C(=O)NC1=O)C1=CN(CCCN)C2=CC=CC=C12,Cn1cc(C2=C(c3cn(CCCN)c4ccccc34)C(=O)NC2=O)c2ccccc21,"InChI=1S/C24H22N4O2/c1-27-13-17(15-7-2-4-9-19(15)27)21-22(24(30)26-23(21)29)18-14-28(12-6-11-25)20-10-5-3-8-16(18)20/h2-5,7-10,13-14H,6,11-12,25H2,1H3,(H,26,29,30)",UQHKJRCFSLMWIA-UHFFFAOYSA-N,DTXSID00154734,DSSTox_Substance_Id,DTXSID00154734,Ro 31-7549
20,CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=C(C)C(C)=C2O1,Cc1c(O)cc2c(c1C)OC(C)(CCCC(C)CCCC(C)CCCC(C)C)CC2,"InChI=1S/C28H48O2/c1-20(2)11-8-12-21(3)13-9-14-22(4)15-10-17-28(7)18-16-25-19-26(29)23(5)24(6)27(25)30-28/h19-22,29H,8-18H2,1-7H3",QUEDXNHFTDJVIY-UHFFFAOYSA-N,DTXSID9049031,DSSTox_Substance_Id,DTXSID9049031,(+)-gamma-Tocopherol
21,C=CN1CCCC1=O,C=CN1CCCC1=O,"InChI=1S/C6H9NO/c1-2-7-5-3-4-6(7)8/h2H,1,3-5H2",WHNWPMSKXPGLAX-UHFFFAOYSA-N,DTXSID2021440,DSSTox_Substance_Id,DTXSID2021440,Vinylpyrrolidone
22,CC(C)CCN1C(C)C(=O)N(C)C2=CN=C(NC3=CC(F)=C(O)C(F)=C3)N=C12,CC(C)CCN1c2[nH]c(=Nc3cc(F)c(O)c(F)c3)ncc2N(C)C(=O)C1C,"InChI=1S/C19H23F2N5O2/c1-10(2)5-6-26-11(3)18(28)25(4)15-9-22-19(24-17(15)26)23-12-7-13(20)16(27)14(21)8-12/h7-11,27H,5-6H2,1-4H3,(H,22,23,24)",DTEKTGDVSARYDS-UHFFFAOYSA-N,DTXSID40648506,DSSTox_Substance_Id,DTXSID40648506,"2-(3,5-Difluoro-4-hydroxyanilino)-5,7-dimethyl-8-(3-methylbutyl)-7,8-dihydropteridin-6(5H)-one"
23,N1C=NC2=C1C(OC1=CC=CC=C1)=NC=N2,c1ccc(Oc2ncnc3[nH]cnc23)cc1,"InChI=1S/C11H8N4O/c1-2-4-8(5-3-1)16-11-9-10(13-6-12-9)14-7-15-11/h1-7H,(H,12,13,14,15)",QUFBIKHKPIVLBM-UHFFFAOYSA-N,DTXSID10364620,DSSTox_Substance_Id,DTXSID10364620,6-phenoxy-7H-purine
24,CCCC(=O)NC1=C2C=C(C=NC2=NN1)C1=CC=CC=C1,CCCC(=O)N=c1[nH][nH]c2ncc(-c3ccccc3)cc12,"InChI=1S/C16H16N4O/c1-2-6-14(21)18-16-13-9-12(10-17-15(13)19-20-16)11-7-4-3-5-8-11/h3-5,7-10H,2,6H2,1H3,(H2,17,18,19,20,21)",QQLBWGXVBLHMJR-UHFFFAOYSA-N,DTXSID30424891,DSSTox_Substance_Id,DTXSID30424891,"N-(5-phenyl-2H-pyrazolo[3,4-b]pyridin-3-yl)butanamide"
25,CC(=O)NC1=NC=CC(=N1)C1=C(C)ON=C1C1=CC=CC=C1,CC(=O)N=c1nc(-c2c(-c3ccccc3)noc2C)cc[nH]1,"InChI=1S/C16H14N4O2/c1-10-14(13-8-9-17-16(19-13)18-11(2)21)15(20-22-10)12-6-4-3-5-7-12/h3-9H,1-2H3,(H,17,18,19,21)",ZXRPUDIWHVWKAR-UHFFFAOYSA-N,DTXSID20372579,DSSTox_Substance_Id,DTXSID20372579,"N-[4-(5-methyl-3-phenyl-1,2-oxazol-4-yl)pyrimidin-2-yl]acetamide"
26,CCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)NC1=NN=CS1,CCCCCCCCCCCCc1ccc(S(=O)(=O)N=c2[nH]ncs2)cc1,"InChI=1S/C20H31N3O2S2/c1-2-3-4-5-6-7-8-9-10-11-12-18-13-15-19(16-14-18)27(24,25)23-20-22-21-17-26-20/h13-17H,2-12H2,1H3,(H,22,23)",BYWWNRBKPCPJMG-UHFFFAOYSA-N,DTXSID90658014,DSSTox_Substance_Id,DTXSID90658014,"4-Dodecyl-N-(1,3,4-thiadiazol-2-yl)benzene-1-sulfonamide"
27,C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@H](C\C=C3/[C@H](O)COC3=O)C(=C)CC[C@H]12,C=C1CCC2C(C)(CO)C(O)CCC2(C)C1C=CC1C(=O)OCC1O,"InChI=1S/C20H30O5/c1-12-4-7-16-19(2,9-8-17(23)20(16,3)11-21)14(12)6-5-13-15(22)10-25-18(13)24/h5-6,13-17,21-23H,1,4,7-11H2,2-3H3",CKZDDLBOPCFVJG-UHFFFAOYSA-N,DTXSID3045980,DSSTox_Substance_Id,DTXSID3045980,Andrographolide
28,FC1=CC(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)=CC(F)=C1,O=C1C(=Nc2cc(F)cc(F)c2)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H6ClF2N3O2/c14-9-11(18-7-2-5(15)1-6(16)3-7)12(20)8-4-17-19-10(8)13(9)21/h1-4,9H,(H,17,19)",PFEQJPVZWIBLGI-UHFFFAOYSA-N,DTXSID40658862,DSSTox_Substance_Id,DTXSID40658862,"6-Chloro-5-(3,5-difluoroanilino)-1H-indazole-4,7-dione"
29,ClC1=NC=NC2=C1N=CN2CC1=CC=CC=C1,Clc1ncnc2c1ncn2Cc1ccccc1,"InChI=1S/C12H9ClN4/c13-11-10-12(15-7-14-11)17(8-16-10)6-9-4-2-1-3-5-9/h1-5,7-8H,6H2",NKEFCVAMNJICJZ-UHFFFAOYSA-N,DTXSID30282397,DSSTox_Substance_Id,DTXSID30282397,9-benzyl-6-chloro-9H-purine
30,CC1=C(C=C(C=C1)C(=O)NC1=CC=CC(=C1)C(F)(F)F)C1=CC2=CN=C(NCCN3CCOCC3)N=C2C=C1,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2[nH]c(=NCCN3CCOCC3)ncc2c1,"InChI=1S/C29H28F3N5O2/c1-19-5-6-21(27(38)35-24-4-2-3-23(17-24)29(30,31)32)16-25(19)20-7-8-26-22(15-20)18-34-28(36-26)33-9-10-37-11-13-39-14-12-37/h2-8,15-18H,9-14H2,1H3,(H,35,38)(H,33,34,36)",DVRSTRMZTAPMKO-UHFFFAOYSA-N,DTXSID40582077,DSSTox_Substance_Id,DTXSID40582077,4-Methyl-3-(2-{[2-(morpholin-4-yl)ethyl]amino}quinazolin-6-yl)-N-[3-(trifluoromethyl)phenyl]benzamide
31,CN1C(=O)N(C2=C3C=C(C=CC3=NC=C12)C#CC1=CN=CC=C1)C1=CC=C(C=C1)C(C)(C)C#N,Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(C#Cc4cccnc4)ccc3ncc21,"InChI=1S/C28H21N5O/c1-28(2,18-29)21-9-11-22(12-10-21)33-26-23-15-19(6-7-20-5-4-14-30-16-20)8-13-24(23)31-17-25(26)32(3)27(33)34/h4-5,8-17H,1-3H3",ISHNPDWTQUXPSY-UHFFFAOYSA-N,DTXSID60471893,DSSTox_Substance_Id,DTXSID60471893,"2-methyl-2-[4-[3-methyl-2-oxo-8-(2-pyridin-3-ylethynyl)imidazo[4,5-c]quinolin-1-yl]phenyl]propanenitrile"
32,[Cl-].[Cu+],[Cu+],InChI=1S/Cu/q+1,VMQMZMRVKUZKQL-UHFFFAOYSA-N,DTXSID5035242,DSSTox_Substance_Id,DTXSID5035242,Copper(I) chloride
33,CCCCCCC(=O)CCCCCC\C=C\C[C@@H](O)[C@H](O)[C@@](N)(CO)C(O)=O,CCCCCCC(=O)CCCCCCC=CCC(O)C(O)C(N)(CO)C(=O)O,"InChI=1S/C21H39NO6/c1-2-3-4-10-13-17(24)14-11-8-6-5-7-9-12-15-18(25)19(26)21(22,16-23)20(27)28/h9,12,18-19,23,25-26H,2-8,10-11,13-16,22H2,1H3,(H,27,28)",ZZIKIHCNFWXKDY-UHFFFAOYSA-N,DTXSID9046360,DSSTox_Substance_Id,DTXSID9046360,(+)-Myriocin
34,CNCCNS(=O)(=O)C1=CC=CC2=C1C=CN=C2,CNCCNS(=O)(=O)c1cccc2cnccc12,"InChI=1S/C12H15N3O2S/c1-13-7-8-15-18(16,17)12-4-2-3-10-9-14-6-5-11(10)12/h2-6,9,13,15H,7-8H2,1H3",PJWUXKNZVMEPPH-UHFFFAOYSA-N,DTXSID20233454,DSSTox_Substance_Id,DTXSID20233454,N-(2-(Methylamino)ethyl)-5-isoquinolinesulfonamide
35,C=CC(=O)C1=CC=CC=C1,C=CC(=O)c1ccccc1,"InChI=1S/C9H8O/c1-2-9(10)8-6-4-3-5-7-8/h2-7H,1H2",KUIZKZHDMPERHR-UHFFFAOYSA-N,DTXSID30227607,DSSTox_Substance_Id,DTXSID30227607,3-Oxo-3-phenylpropene
36,ClC1=C(Cl)C=C(SC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)C=C1,O=C1C(Sc2ccc(Cl)c(Cl)c2)=C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H5Cl3N2O2S/c14-7-2-1-5(3-8(7)15)21-13-9(16)12(20)10-6(11(13)19)4-17-18-10/h1-4H,(H,17,18)",SEKWQNCQDOUUGR-UHFFFAOYSA-N,DTXSID00658868,DSSTox_Substance_Id,DTXSID00658868,"6-Chloro-5-[(3,4-dichlorophenyl)sulfanyl]-1H-indazole-4,7-dione"
37,[Na+].CCCCCCCCCCCCOS([O-])(=O)=O,CCCCCCCCCCCCOS(=O)(=O)O,"InChI=1S/C12H26O4S/c1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h2-12H2,1H3,(H,13,14,15)",MOTZDAYCYVMXPC-UHFFFAOYSA-N,DTXSID1026031,DSSTox_Substance_Id,DTXSID1026031,Sodium dodecyl sulfate
38,FC(F)(F)C1=CC=C(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)C=C1,O=C1C(=Nc2ccc(C(F)(F)F)cc2)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C14H7ClF3N3O2/c15-9-11(12(22)8-5-19-21-10(8)13(9)23)20-7-3-1-6(2-4-7)14(16,17)18/h1-5,9H,(H,19,21)",HWPRFFWPPVYNGO-UHFFFAOYSA-N,DTXSID20658865,DSSTox_Substance_Id,DTXSID20658865,"6-Chloro-5-[4-(trifluoromethyl)anilino]-1H-indazole-4,7-dione"
39,CCOC1=CC=C(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)C=C1,CCOc1ccc(N=C2C(=O)c3c[nH]nc3C(=O)C2Cl)cc1,"InChI=1S/C15H12ClN3O3/c1-2-22-9-5-3-8(4-6-9)18-13-11(16)15(21)12-10(14(13)20)7-17-19-12/h3-7,11H,2H2,1H3,(H,17,19)",ZZMMHBPWPQLSFG-UHFFFAOYSA-N,DTXSID60658864,DSSTox_Substance_Id,DTXSID60658864,"6-Chloro-5-(4-ethoxyanilino)-1H-indazole-4,7-dione"
40,CC(C)(C)N1N=C(C2=C(N)N=CN=C12)C1=CC=CC2=CC=CC=C12,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(=N)[nH]cnc21,"InChI=1S/C19H19N5/c1-19(2,3)24-18-15(17(20)21-11-22-18)16(23-24)14-10-6-8-12-7-4-5-9-13(12)14/h4-11H,1-3H3,(H2,20,21,22)",XSHQBIXMLULFEV-UHFFFAOYSA-N,DTXSID00274446,DSSTox_Substance_Id,DTXSID00274446,pp1 analog
41,CC1=CC(SC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)=CC(C)=C1,Cc1cc(C)cc(SC2=C(Cl)C(=O)c3[nH]ncc3C2=O)c1,"InChI=1S/C15H11ClN2O2S/c1-7-3-8(2)5-9(4-7)21-15-11(16)14(20)12-10(13(15)19)6-17-18-12/h3-6H,1-2H3,(H,17,18)",UPJUVYZDHRCPTE-UHFFFAOYSA-N,DTXSID40658867,DSSTox_Substance_Id,DTXSID40658867,"6-Chloro-5-[(3,5-dimethylphenyl)sulfanyl]-1H-indazole-4,7-dione"
42,CN1C=NC2=C1N=CN=C2SCC1=CC=CC=C1,Cn1cnc2c(SCc3ccccc3)ncnc21,"InChI=1S/C13H12N4S/c1-17-9-16-11-12(17)14-8-15-13(11)18-7-10-5-3-2-4-6-10/h2-6,8-9H,7H2,1H3",LMKRSLXIKOQLMK-UHFFFAOYSA-N,DTXSID20284683,DSSTox_Substance_Id,DTXSID20284683,MLS002608088
43,CN1C(=O)C(C2=CNC3=CC=CC=C23)=C(C1=O)C1=CNC2=CC=CC=C12,CN1C(=O)C(c2c[nH]c3ccccc23)=C(c2c[nH]c3ccccc23)C1=O,"InChI=1S/C21H15N3O2/c1-24-20(25)18(14-10-22-16-8-4-2-6-12(14)16)19(21(24)26)15-11-23-17-9-5-3-7-13(15)17/h2-11,22-23H,1H3",SWAWYMIKGOHZMR-UHFFFAOYSA-N,DTXSID50150620,DSSTox_Substance_Id,DTXSID50150620,Bisindolylmaleimide V
44,N(C1=CC=CC=C1)C1=NC=NC2=C1NC=N2,c1ccc(N=c2[nH]cnc3[nH]cnc23)cc1,"InChI=1S/C11H9N5/c1-2-4-8(5-3-1)16-11-9-10(13-6-12-9)14-7-15-11/h1-7H,(H2,12,13,14,15,16)",WCZNSRQVTJYMRQ-UHFFFAOYSA-N,DTXSID40153105,DSSTox_Substance_Id,DTXSID40153105,N-Purin-6-ylaniline
45,FC1=CC=CC(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)=C1,O=C1C(=Nc2cccc(F)c2)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H7ClFN3O2/c14-9-11(17-7-3-1-2-6(15)4-7)12(19)8-5-16-18-10(8)13(9)20/h1-5,9H,(H,16,18)",DQFDFNOEOKNYTR-UHFFFAOYSA-N,DTXSID60581724,DSSTox_Substance_Id,DTXSID60581724,"6-Chloro-5-(3-fluoroanilino)-1H-indazole-4,7-dione"
46,FC1=CC=C(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)C=C1,O=C1C(=Nc2ccc(F)cc2)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H7ClFN3O2/c14-9-11(17-7-3-1-6(15)2-4-7)12(19)8-5-16-18-10(8)13(9)20/h1-5,9H,(H,16,18)",WLBXHRNUWKFLGW-UHFFFAOYSA-N,DTXSID80658861,DSSTox_Substance_Id,DTXSID80658861,"6-Chloro-5-(4-fluoroanilino)-1H-indazole-4,7-dione"
47,FC1=CC=CC=C1NC1=C(Cl)C(=O)C2=C(C=NN2)C1=O,O=C1C(=Nc2ccccc2F)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H7ClFN3O2/c14-9-11(17-8-4-2-1-3-7(8)15)12(19)6-5-16-18-10(6)13(9)20/h1-5,9H,(H,16,18)",LNIVRHWRCLDMER-UHFFFAOYSA-N,DTXSID90658857,DSSTox_Substance_Id,DTXSID90658857,"6-Chloro-5-(2-fluoroanilino)-1H-indazole-4,7-dione"
48,ClC1=C(NC2=CC(Br)=CC=C2)C(=O)C2=C(NN=C2)C1=O,O=C1C(=Nc2cccc(Br)c2)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H7BrClN3O2/c14-6-2-1-3-7(4-6)17-11-9(15)13(20)10-8(12(11)19)5-16-18-10/h1-5,9H,(H,16,18)",LJCUVOFORRNRJO-UHFFFAOYSA-N,DTXSID80658866,DSSTox_Substance_Id,DTXSID80658866,"5-(3-Bromoanilino)-6-chloro-1H-indazole-4,7-dione"
49,NC1=C2NN=CC2=C(N)C=C1,Nc1ccc(N)c2[nH]ncc12,"InChI=1S/C7H8N4/c8-5-1-2-6(9)7-4(5)3-10-11-7/h1-3H,8-9H2,(H,10,11)",HPDUOIDFHRYULE-UHFFFAOYSA-N,DTXSID70596920,DSSTox_Substance_Id,DTXSID70596920,"1H-Indazole-4,7-diamine"
50,FC1=CC(F)=C(NC2=C(Cl)C(=O)C3=C(C=NN3)C2=O)C=C1,O=C1C(=Nc2ccc(F)cc2F)C(Cl)C(=O)c2[nH]ncc21,"InChI=1S/C13H6ClF2N3O2/c14-9-11(18-8-2-1-5(15)3-7(8)16)12(20)6-4-17-19-10(6)13(9)21/h1-4,9H,(H,17,19)",KFOUEIVDOBEAJH-UHFFFAOYSA-N,DTXSID00658863,DSSTox_Substance_Id,DTXSID00658863,"6-Chloro-5-(2,4-difluoroanilino)-1H-indazole-4,7-dione"
51,OC(=O)[C@H](OC(=O)\C=C\C1=CC(O)=C(O)C=C1)[C@@H](OC(=O)\C=C\C1=CC=C(O)C(O)=C1)C(O)=O,O=C(C=Cc1ccc(O)c(O)c1)OC(C(=O)O)C(OC(=O)C=Cc1ccc(O)c(O)c1)C(=O)O,"InChI=1S/C22H18O12/c23-13-5-1-11(9-15(13)25)3-7-17(27)33-19(21(29)30)20(22(31)32)34-18(28)8-4-12-2-6-14(24)16(26)10-12/h1-10,19-20,23-26H,(H,29,30)(H,31,32)",YDDGKXBLOXEEMN-UHFFFAOYSA-N,DTXSID0033332,DSSTox_Substance_Id,DTXSID0033332,L-Cichoric acid
52,ClC1=CC=C(C=C1)C1(CCNCC1)C1=CC=C(C=C1)C1=CNN=C1,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,"InChI=1S/C20H20ClN3/c21-19-7-5-18(6-8-19)20(9-11-22-12-10-20)17-3-1-15(2-4-17)16-13-23-24-14-16/h1-8,13-14,22H,9-12H2,(H,23,24)",LZMOSYUFVYJEPY-UHFFFAOYSA-N,DTXSID00457772,DSSTox_Substance_Id,DTXSID00457772,AT7867
53,C1CC(CCN1)(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CNN=C1,c1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,"InChI=1S/C20H21N3/c1-2-4-18(5-3-1)20(10-12-21-13-11-20)19-8-6-16(7-9-19)17-14-22-23-15-17/h1-9,14-15,21H,10-13H2,(H,22,23)",LKFDJWGYWDCRPC-UHFFFAOYSA-N,DTXSID40471497,DSSTox_Substance_Id,DTXSID40471497,pyrazole-based inhibitor 7
