,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
17,CCCSC1=C(C=CC(=N1)N1CCC[C@@H](CC(O)=O)C1)C(=O)NC1CCCCC1,CCCSc1nc(N2CCCC(CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,"InChI=1S/C22H33N3O3S/c1-2-13-29-22-18(21(28)23-17-8-4-3-5-9-17)10-11-19(24-22)25-12-6-7-16(15-25)14-20(26)27/h10-11,16-17H,2-9,12-15H2,1H3,(H,23,28)(H,26,27)",NCDZABJPWMBMIQ-UHFFFAOYSA-N,DTXSID80145044,DSSTox_Substance_Id,DTXSID80145044,AZD-4017
18,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(=O)C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C1NC3(CCN(CC(C)C)CC3)N=C21,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,"InChI=1S/C46H62N4O11/c1-22(2)21-50-18-16-46(17-19-50)48-34-31-32-39(54)28(8)42-33(31)43(56)45(10,61-42)59-20-15-30(58-11)25(5)41(60-29(9)51)27(7)38(53)26(6)37(52)23(3)13-12-14-24(4)44(57)47-36(40(32)55)35(34)49-46/h12-15,20,22-23,25-27,30,37-38,41,52-55H,16-19,21H2,1-11H3,(H,47,57)",AZFBLLCNOQPJGJ-UHFFFAOYSA-N,DTXSID0033960,DSSTox_Substance_Id,DTXSID0033960,Rifabutin
19,NC1=C2N=C(SC3=C(Br)C=C4OCOC4=C3)N(CCCC#C)C2=NC=N1,C#CCCCn1c(Sc2cc3c(cc2Br)OCO3)nc2c(=N)[nH]cnc21,"InChI=1S/C17H14BrN5O2S/c1-2-3-4-5-23-16-14(15(19)20-8-21-16)22-17(23)26-13-7-12-11(6-10(13)18)24-9-25-12/h1,6-8H,3-5,9H2,(H2,19,20,21)",VNEZLWWMNFSDNW-UHFFFAOYSA-N,DTXSID70464953,DSSTox_Substance_Id,DTXSID70464953,"8-[(6-Bromo-2H-1,3-benzodioxol-5-yl)sulfanyl]-9-(pent-4-yn-1-yl)-9H-purin-6-amine"
20,CC1(C)CC(=O)N(CCCCN2CCN(CC2)C2=NC=CC=N2)C(=O)C1,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,"InChI=1S/C19H29N5O2/c1-19(2)14-16(25)24(17(26)15-19)9-4-3-8-22-10-12-23(13-11-22)18-20-6-5-7-21-18/h5-7H,3-4,8-15H2,1-2H3",QOIGKGMMAGJZNZ-UHFFFAOYSA-N,DTXSID90232813,DSSTox_Substance_Id,DTXSID90232813,Gepirone
21,Br.COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=C(C=CC=C3)C2=O)CC1,COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,"InChI=1S/C23H27N3O3/c1-29-21-11-5-4-10-20(21)25-16-14-24(15-17-25)12-6-7-13-26-22(27)18-8-2-3-9-19(18)23(26)28/h2-5,8-11H,6-7,12-17H2,1H3",SJDOMIRMMUGQQK-UHFFFAOYSA-N,DTXSID5042588,DSSTox_Substance_Id,DTXSID5042588,1-(2-Methoxyphenyl)-4-(4-(2-phthalimido)butyl)piperazine
22,CN1C=C2C[C@@H]3[C@H](C[C@@H](CNC(=O)OCC4=CC=CC=C4)CN3C)C3=C2C1=CC=C3,CN1CC(CNC(=O)OCc2ccccc2)CC2c3cccc4c3c(cn4C)CC21,"InChI=1S/C25H29N3O2/c1-27-14-18(13-26-25(29)30-16-17-7-4-3-5-8-17)11-21-20-9-6-10-22-24(20)19(12-23(21)27)15-28(22)2/h3-10,15,18,21,23H,11-14,16H2,1-2H3,(H,26,29)",WZHJKEUHNJHDLS-UHFFFAOYSA-N,DTXSID5042584,DSSTox_Substance_Id,DTXSID5042584,"(+)-N-(Carboxy)-1-methyl-9,10-dihydrolysergamine benzyl ester"
23,OC(CC(O)=O)C(O)=O.CN(C)CCC1=CNC2=CC=C(CS(=O)(=O)N3CCCC3)C=C12,CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,"InChI=1S/C17H25N3O2S/c1-19(2)10-7-15-12-18-17-6-5-14(11-16(15)17)13-23(21,22)20-8-3-4-9-20/h5-6,11-12,18H,3-4,7-10,13H2,1-2H3",WKEMJKQOLOHJLZ-UHFFFAOYSA-N,DTXSID1044225,DSSTox_Substance_Id,DTXSID1044225,Almotriptan Malate
24,CC1=C(CCN)C2=C(N1)C=CC(O)=C2,Cc1[nH]c2ccc(O)cc2c1CCN,"InChI=1S/C11H14N2O/c1-7-9(4-5-12)10-6-8(14)2-3-11(10)13-7/h2-3,6,13-14H,4-5,12H2,1H3",WYWNEDARFVJQSG-UHFFFAOYSA-N,DTXSID80228927,DSSTox_Substance_Id,DTXSID80228927,2-Methyl-5-HT
25,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(OC)C=C2,CCCCCN=C(N)NN=Cc1c[nH]c2ccc(OC)cc12,"InChI=1S/C16H23N5O/c1-3-4-5-8-18-16(17)21-20-11-12-10-19-15-7-6-13(22-2)9-14(12)15/h6-7,9-11,19H,3-5,8H2,1-2H3,(H3,17,18,21)",IKBKZGMPCYNSLU-UHFFFAOYSA-N,DTXSID6045955,DSSTox_Substance_Id,DTXSID6045955,Tegaserod
26,COCCCN1CCC(CC1)NC(=O)C1=CC(Cl)=C(N)C2=C1OCC2,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,"InChI=1S/C18H26ClN3O3/c1-24-9-2-6-22-7-3-12(4-8-22)21-18(23)14-11-15(19)16(20)13-5-10-25-17(13)14/h11-12H,2-10,20H2,1H3,(H,21,23)",ZPMNHBXQOOVQJL-UHFFFAOYSA-N,DTXSID5057670,DSSTox_Substance_Id,DTXSID5057670,Prucalopride
27,CN(C)CCC1=CNC2=C1C=CC=C2,CN(C)CCc1c[nH]c2ccccc12,"InChI=1S/C12H16N2/c1-14(2)8-7-10-9-13-12-6-4-3-5-11(10)12/h3-6,9,13H,7-8H2,1-2H3",DMULVCHRPCFFGV-UHFFFAOYSA-N,DTXSID60110053,DSSTox_Substance_Id,DTXSID60110053,"N,N-Dimethyltryptamine"
28,CCC1=NC=CC(=C1)C(N)=S,CCc1cc(C(N)=S)ccn1,"InChI=1S/C8H10N2S/c1-2-7-5-6(8(9)11)3-4-10-7/h3-5H,2H2,1H3,(H2,9,11)",AEOCXXJPGCBFJA-UHFFFAOYSA-N,DTXSID0020577,DSSTox_Substance_Id,DTXSID0020577,Ethionamide
29,CCN1C(=CC2=C3N(C)C=NC3=C(NC3=NN(C)C(C)=C3)N=C12)C(=O)N(C1CC1)C1CC1,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(=Nc3cc(C)n(C)n3)[nH]c21,"InChI=1S/C23H28N8O/c1-5-30-17(23(32)31(14-6-7-14)15-8-9-15)11-16-20-19(24-12-28(20)3)21(26-22(16)30)25-18-10-13(2)29(4)27-18/h10-12,14-15H,5-9H2,1-4H3,(H,25,26,27)",JCINBYQJBYJGDM-UHFFFAOYSA-N,DTXSID00155403,DSSTox_Substance_Id,DTXSID00155403,BMS-911543
30,CCN(CC)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CCN(CC)CCCC(C)N=c1cc[nH]c2cc(Cl)ccc12,"InChI=1S/C18H26ClN3/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21)",WHTVZRBIWZFKQO-UHFFFAOYSA-N,DTXSID2040446,DSSTox_Substance_Id,DTXSID2040446,Chloroquine
31,OC(=O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,"InChI=1S/C17H18FN3O3/c18-13-7-11-14(8-15(13)20-5-3-19-4-6-20)21(10-1-2-10)9-12(16(11)22)17(23)24/h7-10,19H,1-6H2,(H,23,24)",MYSWGUAQZAJSOK-UHFFFAOYSA-N,DTXSID8022824,DSSTox_Substance_Id,DTXSID8022824,Ciprofloxacin
32,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,"InChI=1S/C21H29N3O/c1-16(2)24(17(3)4)15-13-21(20(22)25,18-10-6-5-7-11-18)19-12-8-9-14-23-19/h5-12,14,16-17H,13,15H2,1-4H3,(H2,22,25)",UVTNFZQICZKOEM-UHFFFAOYSA-N,DTXSID1045536,DSSTox_Substance_Id,DTXSID1045536,Disopyramide
33,NC1=CC(=NC(N)=[N+]1[O-])N1CCCCC1,N=c1[nH]c(N2CCCCC2)cc(N)[n+]1[O-],"InChI=1S/C9H15N5O/c10-7-6-8(12-9(11)14(7)15)13-4-2-1-3-5-13/h6H,1-5,10H2,(H2,11,12)",ZFMITUMMTDLWHR-UHFFFAOYSA-N,DTXSID9040685,DSSTox_Substance_Id,DTXSID9040685,Minoxidil
34,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]2CC[C@H](C)CC2)C1=O,CCc1c(C)cn(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)c1O,"InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,15-16,19,29H,4-6,9-10,13-14H2,1-3H3,(H,25,31)(H2,26,27,30)",GKNDIYRVXVKUNM-UHFFFAOYSA-N,DTXSID5040675,DSSTox_Substance_Id,DTXSID5040675,Glimepiride
35,NC(=O)C(C1=CC=CC=C1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,NC(=O)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(F)cc1,"InChI=1S/C20H15F2NO/c21-17-10-6-15(7-11-17)20(19(23)24,14-4-2-1-3-5-14)16-8-12-18(22)13-9-16/h1-13H,(H2,23,24)",SCTZUZTYRMOMKT-UHFFFAOYSA-N,DTXSID60276906,DSSTox_Substance_Id,DTXSID60276906,Senicapoc
36,NC(=O)C1=C(NC(=O)NCCCCN2CCCC2)SN=C1OCC1=C(F)C=C(Br)C=C1F,NC(=O)c1c(OCc2c(F)cc(Br)cc2F)[nH]sc1=NC(=O)NCCCCN1CCCC1,"InChI=1S/C20H24BrF2N5O3S/c21-12-9-14(22)13(15(23)10-12)11-31-18-16(17(24)29)19(32-27-18)26-20(30)25-5-1-2-6-28-7-3-4-8-28/h9-10,27H,1-8,11H2,(H2,24,29)(H,25,30)",SRHFGYWCTGXMQW-UHFFFAOYSA-N,DTXSID00179866,DSSTox_Substance_Id,DTXSID00179866,CP 547632
37,CC(C)[C@@H](N(CCCN)C(=O)C1=CC=C(C)C=C1)C1=NC2=CC(Cl)=CC=C2C(=O)N1CC1=CC=CC=C1,Cc1ccc(C(=O)N(CCCN)C(c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,"InChI=1S/C30H33ClN4O2/c1-20(2)27(34(17-7-16-32)29(36)23-12-10-21(3)11-13-23)28-33-26-18-24(31)14-15-25(26)30(37)35(28)19-22-8-5-4-6-9-22/h4-6,8-15,18,20,27H,7,16-17,19,32H2,1-3H3",QJZRFPJCWMNVAV-UHFFFAOYSA-N,DTXSID20187307,DSSTox_Substance_Id,DTXSID20187307,Ispinesib
38,CCOC(=O)C1=C(C)NC(=S)NC1C1=CC(O)=CC=C1,CCOC(=O)C1C(C)=NC(=S)NC1c1cccc(O)c1,"InChI=1S/C14H16N2O3S/c1-3-19-13(18)11-8(2)15-14(20)16-12(11)9-5-4-6-10(17)7-9/h4-7,11-12,17H,3H2,1-2H3,(H,16,20)",PSKVISJISBFCKP-UHFFFAOYSA-N,DTXSID10388124,DSSTox_Substance_Id,DTXSID10388124,Monastrol
39,CC1=CC(=NO1)C(=O)NNCC1=CC=CC=C1,Cc1cc(C(=O)NNCc2ccccc2)no1,"InChI=1S/C12H13N3O2/c1-9-7-11(15-17-9)12(16)14-13-8-10-5-3-2-4-6-10/h2-7,13H,8H2,1H3,(H,14,16)",XKFPYPQQHFEXRZ-UHFFFAOYSA-N,DTXSID4023171,DSSTox_Substance_Id,DTXSID4023171,Isocarboxazid
40,CC1=C(C(=O)N2CCC[C@@H]2CN2CCCC2)C(C)=C(N1)\C=C1/C(=O)NC2=C1C=C(C=C2)S(=O)(=O)CC1=C(Cl)C=CC=C1Cl,C=c1[nH]c(=Cc2c(O)[nH]c3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc23)c(C)c1C(=O)N1CCCC1CN1CCCC1,"InChI=1S/C32H34Cl2N4O4S/c1-19-29(35-20(2)30(19)32(40)38-14-6-7-21(38)17-37-12-3-4-13-37)16-24-23-15-22(10-11-28(23)36-31(24)39)43(41,42)18-25-26(33)8-5-9-27(25)34/h5,8-11,15-16,21,35-36,39H,2-4,6-7,12-14,17-18H2,1H3",WRRYQNBXGWABMV-UHFFFAOYSA-N,DTXSID30197270,DSSTox_Substance_Id,DTXSID30197270,PHA-665752
41,NC1=NC2=C(NC=N2)C(OCC2=CC=CC=C2)=N1,N=c1nc(OCc2ccccc2)c2[nH]cnc2[nH]1,"InChI=1S/C12H11N5O/c13-12-16-10-9(14-7-15-10)11(17-12)18-6-8-4-2-1-3-5-8/h1-5,7H,6H2,(H3,13,14,15,16,17)",KRWMERLEINMZFT-UHFFFAOYSA-N,DTXSID20173700,DSSTox_Substance_Id,DTXSID20173700,O(6)-Benzylguanine
42,CCOC1=NC=C(C)C2=C1[C@H](C1=C(OC)C=C(C=C1)C#N)C(C(N)=O)=C(C)N2,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)C(C)=N2,"InChI=1S/C21H22N4O3/c1-5-28-21-18-17(14-7-6-13(9-22)8-15(14)27-4)16(20(23)26)12(3)25-19(18)11(2)10-24-21/h6-8,10,16-17H,5H2,1-4H3,(H2,23,26)",SWMKDVDOUGHTGK-UHFFFAOYSA-N,DTXSID10146928,DSSTox_Substance_Id,DTXSID10146928,Finerenone
43,CC(=O)NO,CC(O)=NO,"InChI=1S/C2H5NO2/c1-2(4)3-5/h5H,1H3,(H,3,4)",RRUDCFGSUDOHDG-UHFFFAOYSA-N,DTXSID7022546,DSSTox_Substance_Id,DTXSID7022546,Acetohydroxamic acid
44,CC(=O)NCCC1=C(CC2=CC=CC=C2)NC2=CC=CC=C12,CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12,"InChI=1S/C19H20N2O/c1-14(22)20-12-11-17-16-9-5-6-10-18(16)21-19(17)13-15-7-3-2-4-8-15/h2-10,21H,11-13H2,1H3,(H,20,22)",WVVXBPKOIZGVNS-UHFFFAOYSA-N,DTXSID40151969,DSSTox_Substance_Id,DTXSID40151969,Luzindole
45,[Co+3].[C-]#N.[H]C1(O)[C@H](OP([O-])(=O)O[C@H](C)CNC(=O)CC[C@]2(C)[C@@H](CC(N)=O)[C@@]3([H])[N-]\C2=C(C)/C2=N/C(=C\C4=N\C(=C(C)/C5=N[C@]3(C)[C@@](C)(CC(N)=O)[C@@H]5CCC(N)=O)\[C@@](C)(CC(N)=O)[C@@H]4CCC(N)=O)/C(C)(C)[C@@H]2CCC(N)=O)[C@@H](CO)O[C@@H]1N1C=NC2=C1C=C(C)C(C)=C2,CC1=C2N=C(C=C3N=C(C(C)C4=NC(C(CC(N)=O)C4(C)CCC(=O)NCC(C)O[PH](=O)(=O)OC4C(CO)OC(n5cnc6cc(C)c(C)cc65)C4O)C4(C)N=C1C(CCC(N)=O)C4(C)CC(N)=O)C(CCC(N)=O)C3(C)C)C(CCC(N)=O)C2(C)CC(N)=O,"InChI=1S/C62H89N13O14P/c1-29-20-39-40(21-30(29)2)75(28-70-39)57-52(84)53(41(27-76)87-57)89-90(85,86)88-31(3)26-69-49(83)18-19-59(8)37(22-46(66)80)56-62(11)61(10,25-48(68)82)36(14-17-45(65)79)51(74-62)33(5)55-60(9,24-47(67)81)34(12-15-43(63)77)38(71-55)23-42-58(6,7)35(13-16-44(64)78)50(72-42)32(4)54(59)73-56/h20-21,23,28,31-32,34-37,41,52-53,56-57,76,84H,12-19,22,24-27H2,1-11H3,(H2,63,77)(H2,64,78)(H2,65,79)(H2,66,80)(H2,67,81)(H2,68,82)(H,69,83)",BFOWVMZUKTYNPH-UHFFFAOYSA-N,DTXSID7044346,DSSTox_Substance_Id,DTXSID7044346,Vitamin B12
46,CC(=O)N[C@@H]1[C@@H](NC(N)=N)C=C(O[C@H]1[C@H](O)[C@H](O)CO)C(O)=O,CC(=O)Nc1c(C(O)C(O)CO)oc(C(O)O)cc1=NC(N)N,"InChI=1S/C12H20N4O7/c1-4(18)15-8-5(16-12(13)14)2-7(11(21)22)23-10(8)9(20)6(19)3-17/h2,6,9,11-12,17,19-22H,3,13-14H2,1H3,(H,15,18)",QAJJNWFGGAXZNK-UHFFFAOYSA-N,DTXSID0023749,DSSTox_Substance_Id,DTXSID0023749,Zanamivir
