,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
11,COC1=C(OC)C=C(CCNC(=O)CC2=CC3=C(OCO3)C=C2)C=C1,COc1ccc(CCNC(=O)Cc2ccc3c(c2)OCO3)cc1OC,"InChI=1S/C19H21NO5/c1-22-15-5-3-13(9-17(15)23-2)7-8-20-19(21)11-14-4-6-16-18(10-14)25-12-24-16/h3-6,9-10H,7-8,11-12H2,1-2H3,(H,20,21)",RPDXVMBCIRAVCV-UHFFFAOYSA-N,29511,DTXSID10305856,DSSTox_Substance_Id,DTXSID10305856,"2-(1,3-benzodioxol-5-yl)-N-[2-(3,4-dimethoxyphenyl)ethyl]acetamide"
12,CCC(CC)C1=NC=CN1,CCC(CC)c1ncc[nH]1,"InChI=1S/C8H14N2/c1-3-7(4-2)8-9-5-6-10-8/h5-7H,3-4H2,1-2H3,(H,9,10)",FPLOWPOUHNRUMN-UHFFFAOYSA-N,29512,DTXSID60286904,DSSTox_Substance_Id,DTXSID60286904,2-(pentan-3-yl)-1h-imidazole
13,ClC1=CC=C(C=C1)N1C(=O)CNC1=O,O=c1[nH]cc(O)n1-c1ccc(Cl)cc1,"InChI=1S/C9H7ClN2O2/c10-6-1-3-7(4-2-6)12-8(13)5-11-9(12)14/h1-5,13H,(H,11,14)",LZSVNMSDPBMWHK-UHFFFAOYSA-N,29513,DTXSID40352358,DSSTox_Substance_Id,DTXSID40352358,"2,4-Imidazolidinedione, 3-(4-chlorophenyl)-"
14,CC1=NC2=CC3=CC=CC=C3C=C2S1,Cc1nc2cc3ccccc3cc2s1,"InChI=1S/C12H9NS/c1-8-13-11-6-9-4-2-3-5-10(9)7-12(11)14-8/h2-7H,1H3",VEDVLCBGJDVXTE-UHFFFAOYSA-N,29514,DTXSID3064518,DSSTox_Substance_Id,DTXSID3064518,"Naphtho[2,3-d]thiazole, 2-methyl-"
15,O=NN1CCN(CC1)C1=C(C=NC=C1)S(=O)(=O)N1CCCCC1,O=NN1CCN(c2ccncc2S(=O)(=O)N2CCCCC2)CC1,"InChI=1S/C14H21N5O3S/c20-16-18-10-8-17(9-11-18)13-4-5-15-12-14(13)23(21,22)19-6-2-1-3-7-19/h4-5,12H,1-3,6-11H2",HZIQITCKUOMBQU-UHFFFAOYSA-N,29515,DTXSID20391760,DSSTox_Substance_Id,DTXSID20391760,1-Nitroso-4-[3-(piperidine-1-sulfonyl)pyridin-4-yl]piperazine
16,CSC1=CC=CC=C1NC(=O)C1=CC=CC=C1,CSc1ccccc1NC(=O)c1ccccc1,"InChI=1S/C14H13NOS/c1-17-13-10-6-5-9-12(13)15-14(16)11-7-3-2-4-8-11/h2-10H,1H3,(H,15,16)",CUUVYTSJOXLSAL-UHFFFAOYSA-N,29516,DTXSID10308584,DSSTox_Substance_Id,DTXSID10308584,N-[2-(Methylsulfanyl)phenyl]benzamide
17,O=C1CCCC2=C1C1=CC=CC=C1C=C2,O=C1CCCc2ccc3ccccc3c21,"InChI=1S/C14H12O/c15-13-7-3-5-11-9-8-10-4-1-2-6-12(10)14(11)13/h1-2,4,6,8-9H,3,5,7H2",HQVRULPLURPAJY-UHFFFAOYSA-N,29517,DTXSID50286615,DSSTox_Substance_Id,DTXSID50286615,"2,3-Dihydro-1H-phenanthren-4-one"
18,N#CN=C(C1=CC=CC=C1)C1=CC=CC=C1,N#CN=C(c1ccccc1)c1ccccc1,InChI=1S/C14H10N2/c15-11-16-14(12-7-3-1-4-8-12)13-9-5-2-6-10-13/h1-10H,HGCFJCRRNADPPY-UHFFFAOYSA-N,29518,DTXSID80350373,DSSTox_Substance_Id,DTXSID80350373,"Cyanamide, (diphenylmethylene)-"
19,[Cl-].ClC1=CC=CC=C1\C=N\NC(=O)C[N+]1=CC=CC=C1,O=C(C[n+]1ccccc1)NN=Cc1ccccc1Cl,"InChI=1S/C14H12ClN3O/c15-13-7-3-2-6-12(13)10-16-17-14(19)11-18-8-4-1-5-9-18/h1-10H,11H2/p+1",PWHCWWLVQOBQIC-UHFFFAOYSA-O,29519,DTXSID60586072,DSSTox_Substance_Id,DTXSID60586072,1-(2-{(2E)-2-[(2-Chlorophenyl)methylidene]hydrazinyl}-2-oxoethyl)pyridin-1-ium chloride
20,CSCCC(NC(=O)C1=CC=C(C=C1)C(C)(C)C)C(O)=O,CSCCC(NC(=O)c1ccc(C(C)(C)C)cc1)C(=O)O,"InChI=1S/C16H23NO3S/c1-16(2,3)12-7-5-11(6-8-12)14(18)17-13(15(19)20)9-10-21-4/h5-8,13H,9-10H2,1-4H3,(H,17,18)(H,19,20)",OMVWMIUSYMYXOJ-UHFFFAOYSA-N,29520,DTXSID00397548,DSSTox_Substance_Id,DTXSID00397548,N-(4-tert-Butylbenzoyl)methionine
21,Cl.CC1=CC=CC=C1OCC(O)CN1CCCCC1,Cc1ccccc1OCC(O)CN1CCCCC1,"InChI=1S/C15H23NO2/c1-13-7-3-4-8-15(13)18-12-14(17)11-16-9-5-2-6-10-16/h3-4,7-8,14,17H,2,5-6,9-12H2,1H3",BVEROKWZMYREBD-UHFFFAOYSA-N,29521,DTXSID30474957,DSSTox_Substance_Id,DTXSID30474957,MLS000718330
22,OC(=O)CN1N=C2C=CC=CC2=N1,O=C(O)Cn1nc2ccccc2n1,"InChI=1S/C8H7N3O2/c12-8(13)5-11-9-6-3-1-2-4-7(6)10-11/h1-4H,5H2,(H,12,13)",DQVKBZMURLITOU-UHFFFAOYSA-N,29522,DTXSID80349409,DSSTox_Substance_Id,DTXSID80349409,Benzotriazol-2-yl-acetic acid
23,FC1=CC=C(NC(=O)CC(=O)NC2=CC=C(F)C=C2)C=C1,O=C(CC(=O)Nc1ccc(F)cc1)Nc1ccc(F)cc1,"InChI=1S/C15H12F2N2O2/c16-10-1-5-12(6-2-10)18-14(20)9-15(21)19-13-7-3-11(17)4-8-13/h1-8H,9H2,(H,18,20)(H,19,21)",IHPIXCWMIRALHO-UHFFFAOYSA-N,29523,DTXSID40333046,DSSTox_Substance_Id,DTXSID40333046,"N,N'-bis(4-fluorophenyl)propanediamide"
24,CC(=O)N1C(=O)OC2=CC=CC=C12,CC(=O)n1c(=O)oc2ccccc21,"InChI=1S/C9H7NO3/c1-6(11)10-7-4-2-3-5-8(7)13-9(10)12/h2-5H,1H3",KIIQPJPWSJBTGN-UHFFFAOYSA-N,29524,DTXSID70179671,DSSTox_Substance_Id,DTXSID70179671,"2-Benzoxazolinone, 3-acetyl-"
