,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
11,CC(=O)NC1=CC2=C(NC=C2)C=C1,CC(=O)Nc1ccc2[nH]ccc2c1,"InChI=1S/C10H10N2O/c1-7(13)12-9-2-3-10-8(6-9)4-5-11-10/h2-6,11H,1H3,(H,12,13)",LEXRMCPBIULJNA-UHFFFAOYSA-N,DTXSID70291342,DSSTox_Substance_Id,DTXSID70291342,n-(1h-indol-5-yl)acetamide
12,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,"InChI=1S/C20H25N3S/c1-21-13-15-22(16-14-21)11-6-12-23-17-7-2-4-9-19(17)24-20-10-5-3-8-18(20)23/h2-5,7-10H,6,11-16H2,1H3",WEYVCQFUGFRXOM-UHFFFAOYSA-N,DTXSID6048628,DSSTox_Substance_Id,DTXSID6048628,Perazine
13,CNNC(=S)NC1=CC=C(Cl)C=C1,CNNC(=S)Nc1ccc(Cl)cc1,"InChI=1S/C8H10ClN3S/c1-10-12-8(13)11-7-4-2-6(9)3-5-7/h2-5,10H,1H3,(H2,11,12,13)",DFIOICVMUZLOBX-UHFFFAOYSA-N,DTXSID30369692,DSSTox_Substance_Id,DTXSID30369692,"Hydrazinecarbothioamide, N-(4-chlorophenyl)-2-methyl-"
14,NC1=CC(=O)NN1C1CCCC1,Nc1cc(=O)[nH]n1C1CCCC1,"InChI=1S/C8H13N3O/c9-7-5-8(12)10-11(7)6-3-1-2-4-6/h5-6H,1-4,9H2,(H,10,12)",PLEUJIDJQYIEKB-UHFFFAOYSA-N,DTXSID40355440,DSSTox_Substance_Id,DTXSID40355440,5-Amino-1-cyclopentyl-1H-pyrazol-3-ol
15,OC(=O)CN1N=C(OC1=O)C1=CC=CC=C1,O=C(O)Cn1nc(-c2ccccc2)oc1=O,"InChI=1S/C10H8N2O4/c13-8(14)6-12-10(15)16-9(11-12)7-4-2-1-3-5-7/h1-5H,6H2,(H,13,14)",BJXYHDVNKLAICZ-UHFFFAOYSA-N,DTXSID90406996,DSSTox_Substance_Id,DTXSID90406996,"(2-oxo-5-phenyl-1,3,4-oxadiazol-3(2H)-yl)acetic acid"
16,COC1=CC=CC=C1OCC(=O)N1CCN(CC1)C(=O)COC1=CC=CC=C1OC,COc1ccccc1OCC(=O)N1CCN(C(=O)COc2ccccc2OC)CC1,"InChI=1S/C22H26N2O6/c1-27-17-7-3-5-9-19(17)29-15-21(25)23-11-13-24(14-12-23)22(26)16-30-20-10-6-4-8-18(20)28-2/h3-10H,11-16H2,1-2H3",AGTJUFFDJQCSAP-UHFFFAOYSA-N,DTXSID20183041,DSSTox_Substance_Id,DTXSID20183041,"Piperazine, 1,4-bis((2-methoxyphenoxy)acetyl)-"
17,CC1=NC2=CC=CC=C2C=C1C(O)=O,Cc1nc2ccccc2cc1C(=O)O,"InChI=1S/C11H9NO2/c1-7-9(11(13)14)6-8-4-2-3-5-10(8)12-7/h2-6H,1H3,(H,13,14)",WXYKQNAKEPRCGF-UHFFFAOYSA-N,DTXSID60363244,DSSTox_Substance_Id,DTXSID60363244,2-Methylquinoline-3-carboxylic acid
18,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N1CCCC1,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,"InChI=1S/C12H16N2O3S/c1-10(15)13-11-4-6-12(7-5-11)18(16,17)14-8-2-3-9-14/h4-7H,2-3,8-9H2,1H3,(H,13,15)",FAAZVYRDPYXYPO-UHFFFAOYSA-N,DTXSID00352172,DSSTox_Substance_Id,DTXSID00352172,N-[4-(pyrrolidine-1-sulfonyl)phenyl]acetamide
19,CCOC(=O)C1=CC(N)=CC=C1,CCOC(=O)c1cccc(N)c1,"InChI=1S/C9H11NO2/c1-2-12-9(11)7-4-3-5-8(10)6-7/h3-6H,2,10H2,1H3",ZMCBYSBVJIMENC-UHFFFAOYSA-N,DTXSID1044011,DSSTox_Substance_Id,DTXSID1044011,Ethyl 3-aminobenzoate
20,O=CC1=CC=C(O1)SC1=NC=CC=N1,O=Cc1ccc(Sc2ncccn2)o1,InChI=1S/C9H6N2O2S/c12-6-7-2-3-8(13-7)14-9-10-4-1-5-11-9/h1-6H,BVGQOPQJOBCDBN-UHFFFAOYSA-N,DTXSID60360435,DSSTox_Substance_Id,DTXSID60360435,5-[(Pyrimidin-2-yl)sulfanyl]furan-2-carbaldehyde
21,CN1C=CN=C1C(O)C1=CC=CC=C1,Cn1ccnc1C(O)c1ccccc1,"InChI=1S/C11H12N2O/c1-13-8-7-12-11(13)10(14)9-5-3-2-4-6-9/h2-8,10,14H,1H3",YJZWZSIAWLAIRO-UHFFFAOYSA-N,DTXSID10386322,DSSTox_Substance_Id,DTXSID10386322,(1-methyl-1H-imidazol-2-yl)(phenyl)methanol
22,NC(=S)NS(=O)(=O)C1=CC=C(N)C=C1,NC(=S)NS(=O)(=O)c1ccc(N)cc1,"InChI=1S/C7H9N3O2S2/c8-5-1-3-6(4-2-5)14(11,12)10-7(9)13/h1-4H,8H2,(H3,9,10,13)",UEMLYRZWLVXWRU-UHFFFAOYSA-N,DTXSID4046868,DSSTox_Substance_Id,DTXSID4046868,Sulfathiourea
23,OC(=O)C1=CC(=NN1C1=CC=C(F)C=C1)C1=CC=CS1,O=C(O)c1cc(-c2cccs2)nn1-c1ccc(F)cc1,"InChI=1S/C14H9FN2O2S/c15-9-3-5-10(6-4-9)17-12(14(18)19)8-11(16-17)13-2-1-7-20-13/h1-8H,(H,18,19)",MSFMKNFGWZDNOE-UHFFFAOYSA-N,DTXSID10355654,DSSTox_Substance_Id,DTXSID10355654,1-(4-Fluorophenyl)-3-(thiophen-2-yl)-1H-pyrazole-5-carboxylic acid
24,[O-][N+](=O)C1=CC=C(OCC2CC(=NO2)C2=CC=CC=C2)C=C1,O=[N+]([O-])c1ccc(OCC2CC(c3ccccc3)=NO2)cc1,"InChI=1S/C16H14N2O4/c19-18(20)13-6-8-14(9-7-13)21-11-15-10-16(17-22-15)12-4-2-1-3-5-12/h1-9,15H,10-11H2",HWSCRCWCJFWZQO-UHFFFAOYSA-N,DTXSID30406632,DSSTox_Substance_Id,DTXSID30406632,"Isoxazole, 4,5-dihydro-5-[(4-nitrophenoxy)methyl]-3-phenyl-"
25,BrC1=CC=C(C=C1)C1=CNC(=O)N1CC1=CC=CC=C1,O=c1[nH]cc(-c2ccc(Br)cc2)n1Cc1ccccc1,"InChI=1S/C16H13BrN2O/c17-14-8-6-13(7-9-14)15-10-18-16(20)19(15)11-12-4-2-1-3-5-12/h1-10H,11H2,(H,18,20)",VZYNHZORUVYZGZ-UHFFFAOYSA-N,DTXSID10368567,DSSTox_Substance_Id,DTXSID10368567,"2H-Imidazol-2-one, 5-(4-bromophenyl)-1,3-dihydro-1-(phenylmethyl)-"
26,COC(=O)C1=CC=C(COC2=CC=C(F)C=C2)O1,COC(=O)c1ccc(COc2ccc(F)cc2)o1,"InChI=1S/C13H11FO4/c1-16-13(15)12-7-6-11(18-12)8-17-10-4-2-9(14)3-5-10/h2-7H,8H2,1H3",GKLWVUIAIIDIGS-UHFFFAOYSA-N,DTXSID60358357,DSSTox_Substance_Id,DTXSID60358357,Methyl 5-((4-fluorophenoxy)methyl)furan-2-carboxylate
27,CNCC(O)COC1=CC=CC(OC)=C1,CNCC(O)COc1cccc(OC)c1,"InChI=1S/C11H17NO3/c1-12-7-9(13)8-15-11-5-3-4-10(6-11)14-2/h3-6,9,12-13H,7-8H2,1-2H3",SGWDSXWFYFROPE-UHFFFAOYSA-N,DTXSID90389311,DSSTox_Substance_Id,DTXSID90389311,1-(3-methoxyphenoxy)-3-(methylamino)propan-2-ol
28,Cl.CC(C)(C)NC[C@@H](O)COC1=CC=CC2=C1CCCC2=O,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,"InChI=1S/C17H25NO3/c1-17(2,3)18-10-12(19)11-21-16-9-5-6-13-14(16)7-4-8-15(13)20/h5-6,9,12,18-19H,4,7-8,10-11H2,1-3H3",IXHBTMCLRNMKHZ-UHFFFAOYSA-N,DTXSID90423567,DSSTox_Substance_Id,DTXSID90423567,(+) -Levobunolol hydrochloride
29,COC1=CC=C(OCC(=O)NNC(=O)C(=O)N2CCCC2)C=C1,COc1ccc(OCC(=O)NNC(=O)C(=O)N2CCCC2)cc1,"InChI=1S/C15H19N3O5/c1-22-11-4-6-12(7-5-11)23-10-13(19)16-17-14(20)15(21)18-8-2-3-9-18/h4-7H,2-3,8-10H2,1H3,(H,16,19)(H,17,20)",IXJPLLJJWIDLDQ-UHFFFAOYSA-N,DTXSID00365565,DSSTox_Substance_Id,DTXSID00365565,N'-[(4-methoxyphenoxy)acetyl]-2-oxo-2-(pyrrolidin-1-yl)acetohydrazide
30,OC1=CC=CC=C1C(=O)OCCCOC(=O)C1=CC=CC=C1O,O=C(OCCCOC(=O)c1ccccc1O)c1ccccc1O,"InChI=1S/C17H16O6/c18-14-8-3-1-6-12(14)16(20)22-10-5-11-23-17(21)13-7-2-4-9-15(13)19/h1-4,6-9,18-19H,5,10-11H2",RXRCNOIPYFJQPE-UHFFFAOYSA-N,DTXSID50233346,DSSTox_Substance_Id,DTXSID50233346,"1,3-Propanediyl disalicylate"
31,CC1=C(N)C=CC=C1N1C=CC=C1,Cc1c(N)cccc1-n1cccc1,"InChI=1S/C11H12N2/c1-9-10(12)5-4-6-11(9)13-7-2-3-8-13/h2-8H,12H2,1H3",OBJLTEKIKVHAMD-UHFFFAOYSA-N,DTXSID40377026,DSSTox_Substance_Id,DTXSID40377026,2-Methyl-3-(1H-pyrrol-1-yl)aniline
32,COP(=O)(CC(O)=O)C1=CC=CC=C1,COP(=O)(CC(=O)O)c1ccccc1,"InChI=1S/C9H11O4P/c1-13-14(12,7-9(10)11)8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,10,11)",WOMCCRPWMVUWIN-UHFFFAOYSA-N,DTXSID10399477,DSSTox_Substance_Id,DTXSID10399477,SMR000131852
33,Br.Br.NC(=N)SCCC1=CNC=N1,N=C(N)SCCc1c[nH]cn1,"InChI=1S/C6H10N4S/c7-6(8)11-2-1-5-3-9-4-10-5/h3-4H,1-2H2,(H3,7,8)(H,9,10)",PEHSVUKQDJULKE-UHFFFAOYSA-N,DTXSID7042560,DSSTox_Substance_Id,DTXSID7042560,2-(1H-imidazol-5-yl)ethyl carbamimidothioate;dihydrobromide
34,CCCCCSC1=C(C=CC=N1)C(O)=O,CCCCCSc1ncccc1C(=O)O,"InChI=1S/C11H15NO2S/c1-2-3-4-8-15-10-9(11(13)14)6-5-7-12-10/h5-7H,2-4,8H2,1H3,(H,13,14)",KBLCPQKUAQPOQS-UHFFFAOYSA-N,DTXSID50379076,DSSTox_Substance_Id,DTXSID50379076,2-(pentylthio)nicotinic acid
35,CC(C)C1=CC(C)=C(C#N)C2=NC3=CC=CC=C3N12,Cc1cc(C(C)C)n2c(nc3ccccc32)c1C#N,"InChI=1S/C16H15N3/c1-10(2)15-8-11(3)12(9-17)16-18-13-6-4-5-7-14(13)19(15)16/h4-8,10H,1-3H3",QIURXNZSHHXMSX-UHFFFAOYSA-N,DTXSID30410799,DSSTox_Substance_Id,DTXSID30410799,T0516-3778
36,BrC1=CC2=C(C=C1)N=C1CCCN1C2,Brc1ccc2c(c1)CN1CCCC1=N2,"InChI=1S/C11H11BrN2/c12-9-3-4-10-8(6-9)7-14-5-1-2-11(14)13-10/h3-4,6H,1-2,5,7H2",IXRIYMMZXPUXNJ-UHFFFAOYSA-N,DTXSID80358975,DSSTox_Substance_Id,DTXSID80358975,"7-Bromo-1,2,3,9-tetrahydropyrrolo[2,1-b]quinazoline"
37,CC(C)CC(=O)NC1=CC(=CC(NC(=O)CC(C)C)=C1)C(=O)NC(C)(C)C,CC(C)CC(=O)Nc1cc(NC(=O)CC(C)C)cc(C(=O)NC(C)(C)C)c1,"InChI=1S/C21H33N3O3/c1-13(2)8-18(25)22-16-10-15(20(27)24-21(5,6)7)11-17(12-16)23-19(26)9-14(3)4/h10-14H,8-9H2,1-7H3,(H,22,25)(H,23,26)(H,24,27)",XLJIKAANBALQJD-UHFFFAOYSA-N,DTXSID30361858,DSSTox_Substance_Id,DTXSID30361858,STK299624
38,OC(=O)C1CC=CCC1C(=O)NC1=CN=CC=C1,O=C(Nc1cccnc1)C1=CCCCC1C(=O)O,"InChI=1S/C13H14N2O3/c16-12(15-9-4-3-7-14-8-9)10-5-1-2-6-11(10)13(17)18/h3-5,7-8,11H,1-2,6H2,(H,15,16)(H,17,18)",FUYRKOXMQGYEJI-UHFFFAOYSA-N,DTXSID90387776,DSSTox_Substance_Id,DTXSID90387776,6-(Pyridin-3-ylcarbamoyl)-cyclohex-3-enecarboxylic acid
39,OC(=O)CSC1=C(C=CC=N1)C(O)=O,O=C(O)CSc1ncccc1C(=O)O,"InChI=1S/C8H7NO4S/c10-6(11)4-14-7-5(8(12)13)2-1-3-9-7/h1-3H,4H2,(H,10,11)(H,12,13)",LWYLTYOUJNZLKD-UHFFFAOYSA-N,DTXSID60352976,DSSTox_Substance_Id,DTXSID60352976,2-[(carboxymethyl)sulfanyl]nicotinic acid
40,S=C(CN1CCCC1=S)NCCC1=CC=CC=C1,S=C(CN1CCCC1=S)NCCc1ccccc1,"InChI=1S/C14H18N2S2/c17-13(11-16-10-4-7-14(16)18)15-9-8-12-5-2-1-3-6-12/h1-3,5-6H,4,7-11H2,(H,15,17)",SVYMFFQOQWQIIQ-UHFFFAOYSA-N,DTXSID50155392,DSSTox_Substance_Id,DTXSID50155392,"1-Pyrrolidineethanethioamide, N-(2-phenylethyl)-2-thioxo-"
41,NC(=O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,NC(=O)C1OC(O)C(O)C(O)C1O,"InChI=1S/C6H11NO6/c7-5(11)4-2(9)1(8)3(10)6(12)13-4/h1-4,6,8-10,12H,(H2,7,11)",VOIFKEWOFUNPBN-UHFFFAOYSA-N,DTXSID1046261,DSSTox_Substance_Id,DTXSID1046261,Glucuronamide
42,CCCC(=O)C1=C(O)C=C(O)C=C1,CCCC(=O)c1ccc(O)cc1O,"InChI=1S/C10H12O3/c1-2-3-9(12)8-5-4-7(11)6-10(8)13/h4-6,11,13H,2-3H2,1H3",IWADIQGGJLCBRK-UHFFFAOYSA-N,DTXSID80195983,DSSTox_Substance_Id,DTXSID80195983,"2',4'-Dihydroxybutyrophenone"
43,OC(=O)C1=CC=C(C=C1)S(=O)(=O)N1CCCCCC1,O=C(O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,"InChI=1S/C13H17NO4S/c15-13(16)11-5-7-12(8-6-11)19(17,18)14-9-3-1-2-4-10-14/h5-8H,1-4,9-10H2,(H,15,16)",HLSLLBRKHGBLQG-UHFFFAOYSA-N,DTXSID90357696,DSSTox_Substance_Id,DTXSID90357696,4-(azepan-1-ylsulfonyl)benzoic acid
44,CC1=CC=C(CN2CCNC(=O)C2CC(O)=O)O1,Cc1ccc(CN2CCNC(=O)C2CC(=O)O)o1,"InChI=1S/C12H16N2O4/c1-8-2-3-9(18-8)7-14-5-4-13-12(17)10(14)6-11(15)16/h2-3,10H,4-7H2,1H3,(H,13,17)(H,15,16)",WZNUTYXPWKUFMM-UHFFFAOYSA-N,DTXSID40388177,DSSTox_Substance_Id,DTXSID40388177,{1-[(5-Methylfuran-2-yl)methyl]-3-oxopiperazin-2-yl}acetic acid
45,COC1=CC2=C(C=C1)C(=O)C=C(N2C)C1=CC=CC=C1,COc1ccc2c(=O)cc(-c3ccccc3)n(C)c2c1,"InChI=1S/C17H15NO2/c1-18-15(12-6-4-3-5-7-12)11-17(19)14-9-8-13(20-2)10-16(14)18/h3-11H,1-2H3",SNNYHVVKJUPXKZ-UHFFFAOYSA-N,DTXSID50291683,DSSTox_Substance_Id,DTXSID50291683,7-methoxy-1-methyl-2-phenyl-quinolin-4-one
46,CSCCC(NC(=O)C1=C(C)OC(C)=C1)C(O)=O,CSCCC(NC(=O)c1cc(C)oc1C)C(=O)O,"InChI=1S/C12H17NO4S/c1-7-6-9(8(2)17-7)11(14)13-10(12(15)16)4-5-18-3/h6,10H,4-5H2,1-3H3,(H,13,14)(H,15,16)",JDNKBRXLSMAACT-UHFFFAOYSA-N,DTXSID20387825,DSSTox_Substance_Id,DTXSID20387825,"N-(2,5-Dimethylfuran-3-carbonyl)methionine"
47,CC1=CC=C(C=C1)S(=O)(=O)N\N=C\C1=CC=CS1,Cc1ccc(S(=O)(=O)NN=Cc2cccs2)cc1,"InChI=1S/C12H12N2O2S2/c1-10-4-6-12(7-5-10)18(15,16)14-13-9-11-3-2-8-17-11/h2-9,14H,1H3",PMRVBPJVOSPFOE-UHFFFAOYSA-N,DTXSID90425925,DSSTox_Substance_Id,DTXSID90425925,AI-942/25034857
48,CC(=O)N1CCN(CC(O)=O)CC1,CC(=O)N1CCN(CC(=O)O)CC1,"InChI=1S/C8H14N2O3/c1-7(11)10-4-2-9(3-5-10)6-8(12)13/h2-6H2,1H3,(H,12,13)",LOJWUWGLJZYAOE-UHFFFAOYSA-N,DTXSID50365999,DSSTox_Substance_Id,DTXSID50365999,(4-Acetylpiperazin-1-yl)acetic acid
49,CC1=NC2=CC=CC=C2C(=C1)C(O)=O,Cc1cc(C(=O)O)c2ccccc2n1,"InChI=1S/C11H9NO2/c1-7-6-9(11(13)14)8-4-2-3-5-10(8)12-7/h2-6H,1H3,(H,13,14)",UIDHNPTVQFNWOJ-UHFFFAOYSA-N,DTXSID80345426,DSSTox_Substance_Id,DTXSID80345426,2-methylquinoline-4-carboxylic acid
50,CCN(CC)CCN1C(=O)C(CC2=CC=C(OC)C=C2)=NC2=C1C=CC=C2,CCN(CC)CCn1c(=O)c(Cc2ccc(OC)cc2)nc2ccccc21,"InChI=1S/C22H27N3O2/c1-4-24(5-2)14-15-25-21-9-7-6-8-19(21)23-20(22(25)26)16-17-10-12-18(27-3)13-11-17/h6-13H,4-5,14-16H2,1-3H3",MSPRUJDUTKRMLM-UHFFFAOYSA-N,DTXSID6049010,DSSTox_Substance_Id,DTXSID6049010,Caroverine
51,CN1C(=O)N(C)C2=C1C=CC(=C2)C(O)=O,Cn1c(=O)n(C)c2cc(C(=O)O)ccc21,"InChI=1S/C10H10N2O3/c1-11-7-4-3-6(9(13)14)5-8(7)12(2)10(11)15/h3-5H,1-2H3,(H,13,14)",YADNYMAVRMDIDZ-UHFFFAOYSA-N,DTXSID40349546,DSSTox_Substance_Id,DTXSID40349546,"1,3-Dimethyl-2-oxo-2,3-dihydro-1H-benzoimidazole-5-carboxylic acid"
52,CC1=C(C=CO1)C(=O)NC1=CC=CC=C1C(O)=O,Cc1occc1C(=O)Nc1ccccc1C(=O)O,"InChI=1S/C13H11NO4/c1-8-9(6-7-18-8)12(15)14-11-5-3-2-4-10(11)13(16)17/h2-7H,1H3,(H,14,15)(H,16,17)",MDRZZFBPVFJTIQ-UHFFFAOYSA-N,DTXSID30367077,DSSTox_Substance_Id,DTXSID30367077,STK292702
53,COC1=C(OC)C=C(C=C1)C1N(CCN(C)C)C(=O)C(O)=C1C(C)=O,COc1ccc(-c2c(C(C)=O)c(O)c(O)n2CCN(C)C)cc1OC,"InChI=1S/C18H24N2O5/c1-11(21)15-16(12-6-7-13(24-4)14(10-12)25-5)20(9-8-19(2)3)18(23)17(15)22/h6-7,10,22-23H,8-9H2,1-5H3",YPUSDCDIALOZKA-UHFFFAOYSA-N,DTXSID50387116,DSSTox_Substance_Id,DTXSID50387116,AQ-149/13889298
54,OC(C(=O)OCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,O=C(OCCN1CCCCC1)C(O)(c1ccccc1)c1ccccc1,"InChI=1S/C21H25NO3/c23-20(25-17-16-22-14-8-3-9-15-22)21(24,18-10-4-1-5-11-18)19-12-6-2-7-13-19/h1-2,4-7,10-13,24H,3,8-9,14-17H2",RZWPJFMNFATBEG-UHFFFAOYSA-N,DTXSID2023484,DSSTox_Substance_Id,DTXSID2023484,Piperilate
55,OC(C(O)C1=NC2=CC=CC=C2N1)C(O)=O,O=C(C(O)O)C(O)c1nc2ccccc2[nH]1,"InChI=1S/C10H10N2O4/c13-7(8(14)10(15)16)9-11-5-3-1-2-4-6(5)12-9/h1-4,7,10,13,15-16H,(H,11,12)",YCCXTIFUVQFXMN-UHFFFAOYSA-N,DTXSID10385219,DSSTox_Substance_Id,DTXSID10385219,"3-(1H-benzimidazol-2-yl)-2,3-dihydroxypropanoic acid"
56,CCOC(=O)C1=NNC(=NC1=O)C1=CC=CC=C1,CCOC(=O)c1n[nH]c(-c2ccccc2)nc1=O,"InChI=1S/C12H11N3O3/c1-2-18-12(17)9-11(16)13-10(15-14-9)8-6-4-3-5-7-8/h3-7H,2H2,1H3,(H,13,15,16)",IVZRAUQVYNSJNL-UHFFFAOYSA-N,DTXSID80312315,DSSTox_Substance_Id,DTXSID80312315,4K-350S
57,OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=CC(Cl)=C(F)C=C2C1=O,O=C(O)c1cn(-c2ccc(F)cc2)c2cc(Cl)c(F)cc2c1=O,"InChI=1S/C16H8ClF2NO3/c17-12-6-14-10(5-13(12)19)15(21)11(16(22)23)7-20(14)9-3-1-8(18)2-4-9/h1-7H,(H,22,23)",FBAMWRYINJFGPJ-UHFFFAOYSA-N,DTXSID90275624,DSSTox_Substance_Id,DTXSID90275624,"7-Chloro-6-fluoro-1-(4-fluorophenyl)-4-oxo-1,4-dihydroquinoline-3-carboxylic acid"
58,OCCN1CCN(CCC(=O)N2C3=CC=CC=C3SC3=CC=C(C=C23)C(F)(F)F)CC1,O=C(CCN1CCN(CCO)CC1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,"InChI=1S/C22H24F3N3O2S/c23-22(24,25)16-5-6-20-18(15-16)28(17-3-1-2-4-19(17)31-20)21(30)7-8-26-9-11-27(12-10-26)13-14-29/h1-6,15,29H,7-14H2",KRMKBOUUDPUIDK-UHFFFAOYSA-N,DTXSID7046176,DSSTox_Substance_Id,DTXSID7046176,Ftorpropazine
