,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,NCCNCCN,NCCNCCN,"InChI=1S/C4H13N3/c5-1-3-7-4-2-6/h7H,1-6H2",RPNUMPOLZDHAAY-UHFFFAOYSA-N,5785,DTXSID2025050,DSSTox_Substance_Id,DTXSID2025050,Diethylenetriamine
11,OC(=O)P(O)(O)=O,O=C(O)[PH](=O)(=O)O,"InChI=1S/CH2O5P/c2-1(3)7(4,5)6/h(H,2,3)(H,4,5,6)",YUXMLIOVDAUXGA-UHFFFAOYSA-N,5786,DTXSID0048478,DSSTox_Substance_Id,DTXSID0048478,Foscarnet
12,COC1=CC=C(C=C1)B(O)O,COc1ccc(B(O)O)cc1,"InChI=1S/C7H9BO3/c1-11-7-4-2-6(3-5-7)8(9)10/h2-5,9-10H,1H3",VOAAEKKFGLPLLU-UHFFFAOYSA-N,5787,DTXSID60205837,DSSTox_Substance_Id,DTXSID60205837,"Benzeneboronic acid, p-methoxy-"
13,CCCCOC1=CC2=C(C=CC(=O)O2)C=C1,CCCCOc1ccc2ccc(=O)oc2c1,"InChI=1S/C13H14O3/c1-2-3-8-15-11-6-4-10-5-7-13(14)16-12(10)9-11/h4-7,9H,2-3,8H2,1H3",BDOGTORASJEUBW-UHFFFAOYSA-N,5788,DTXSID40221994,DSSTox_Substance_Id,DTXSID40221994,"2H-1-Benzopyran-2-one, 7-butoxy-"
14,COC1=C2C=CC(=O)OC2=CC2=C1C=CC(C)(C)O2,COc1c2c(cc3oc(=O)ccc13)OC(C)(C)C=C2,"InChI=1S/C15H14O4/c1-15(2)7-6-10-12(19-15)8-11-9(14(10)17-3)4-5-13(16)18-11/h4-8H,1-3H3",JSJIIHRNDMLJGK-UHFFFAOYSA-N,5789,DTXSID70232891,DSSTox_Substance_Id,DTXSID70232891,Xanthoxyletin
15,COC1=CC(=O)OC1,COc1coc(O)c1,"InChI=1S/C5H6O3/c1-7-4-2-5(6)8-3-4/h2-3,6H,1H3",GLGLDJONTJAPAD-UHFFFAOYSA-N,5790,DTXSID50349193,DSSTox_Substance_Id,DTXSID50349193,4-Methoxy-2(5H)-furanone
16,NS(=O)(=O)C1=CC=C(C=C1)N1C(=O)CCC1=O,NS(=O)(=O)c1ccc(-n2c(O)ccc2O)cc1,"InChI=1S/C10H10N2O4S/c11-17(15,16)8-3-1-7(2-4-8)12-9(13)5-6-10(12)14/h1-6,13-14H,(H2,11,15,16)",UNEHCUUYGHBQDA-UHFFFAOYSA-N,5791,DTXSID40203159,DSSTox_Substance_Id,DTXSID40203159,"Benzenesulfonamide, 4-(2,5-dioxo-1-pyrrolidinyl)-"
17,OC(=O)C1=CC(=NN1)C1=CC2=CC=CC=C2C=C1,O=C(O)c1cc(-c2ccc3ccccc3c2)[nH]n1,"InChI=1S/C14H10N2O2/c17-14(18)13-8-12(15-16-13)11-6-5-9-3-1-2-4-10(9)7-11/h1-8H,(H,15,16)(H,17,18)",JQMUXXNJOLCBJJ-UHFFFAOYSA-N,5792,DTXSID90354569,DSSTox_Substance_Id,DTXSID90354569,3-(Naphthalen-2-yl)-1H-pyrazole-5-carboxylic acid
18,CCCNS(=O)(=O)C1=CC=C(N)C=C1,CCCNS(=O)(=O)c1ccc(N)cc1,"InChI=1S/C9H14N2O2S/c1-2-7-11-14(12,13)9-5-3-8(10)4-6-9/h3-6,11H,2,7,10H2,1H3",PEDHCXVSNZZLSR-UHFFFAOYSA-N,5793,DTXSID30366444,DSSTox_Substance_Id,DTXSID30366444,4-amino-N-propylbenzenesulfonamide
19,[Na+].CC(C)C([O-])=O,CC(C)C(=O)O,"InChI=1S/C4H8O2/c1-3(2)4(5)6/h3H,1-2H3,(H,5,6)",KQNPFQTWMSNSAP-UHFFFAOYSA-N,5794,DTXSID1061368,DSSTox_Substance_Id,DTXSID1061368,Sodium isobutyrate
20,COC1=C2OC(C)(C)C=CC2=C(OC)C2=C1OC(=O)C=C2,COc1c2c(c(OC)c3oc(=O)ccc13)OC(C)(C)C=C2,"InChI=1S/C16H16O5/c1-16(2)8-7-10-12(18-3)9-5-6-11(17)20-13(9)15(19-4)14(10)21-16/h5-8H,1-4H3",QZUNAFWZEXJWGD-UHFFFAOYSA-N,5795,DTXSID50218537,DSSTox_Substance_Id,DTXSID50218537,Racemosin
21,[F-][Al+3]([F-])([F-])([F-])([F-])[F-],,,,5796,DTXSID50872956,DSSTox_Substance_Id,DTXSID50872956,Hexafluoroaluminate
22,CC1=CC=C(C=C1)B(O)O,Cc1ccc(B(O)O)cc1,"InChI=1S/C7H9BO2/c1-6-2-4-7(5-3-6)8(9)10/h2-5,9-10H,1H3",BIWQNIMLAISTBV-UHFFFAOYSA-N,5797,DTXSID00205836,DSSTox_Substance_Id,DTXSID00205836,p-Tolueneboronic acid
23,OB(O)\C=C\C1=CC=C(C=C1)C1=CC=CC=C1,OB(O)C=Cc1ccc(-c2ccccc2)cc1,"InChI=1S/C14H13BO2/c16-15(17)11-10-12-6-8-14(9-7-12)13-4-2-1-3-5-13/h1-11,16-17H",NTRGFVQIGQYKIL-UHFFFAOYSA-N,5798,DTXSID30421729,DSSTox_Substance_Id,DTXSID30421729,trans-2-(4-Biphenyl)vinylboronic acid
24,[Na+].CCCCC(CC)C([O-])=O,CCCCC(CC)C(=O)O,"InChI=1S/C8H16O2/c1-3-5-6-7(4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)",OBETXYAYXDNJHR-UHFFFAOYSA-N,5799,DTXSID0044866,DSSTox_Substance_Id,DTXSID0044866,Sodium 2-ethylhexanoate
