,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
20,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C=CC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,CC1(C)OC2CC3C4=CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,"InChI=1S/C24H29FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h5-8,16-17,19,26,28H,9-12H2,1-4H3",QDJZYAPPTZOYPG-UHFFFAOYSA-N,DTXSID70652535,DSSTox_Substance_Id,DTXSID70652535,"(4aS,4bR,5S,6aS,6bS,9aR,10aS,10bS)-4b-Fluoro-5-hydroxy-6b-(hydroxyacetyl)-4a,6a,8,8-tetramethyl-4a,4b,5,6,6a,6b,9a,10,10a,10b-decahydro-2H,8H-naphtho[2',1':4,5]indeno[1,2-d][1,3]dioxol-2-one"
21,FC1=CC=CC(COC2=C(Cl)C=C(NC3=NC=NC4=C3C=C(C=C4)C3=CC=C(O3)C=O)C=C2)=C1,O=Cc1ccc(-c2ccc3[nH]cnc(=Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,"InChI=1S/C26H17ClFN3O3/c27-22-12-19(5-8-25(22)33-14-16-2-1-3-18(28)10-16)31-26-21-11-17(4-7-23(21)29-15-30-26)24-9-6-20(13-32)34-24/h1-13,15H,14H2,(H,29,30,31)",XQPZOUAAXRXPAM-UHFFFAOYSA-N,DTXSID00457833,DSSTox_Substance_Id,DTXSID00457833,5-(4-{3-Chloro-4-[(3-fluorophenyl)methoxy]anilino}quinazolin-6-yl)furan-2-carbaldehyde
22,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)C(O)=O,CC1(C)OC2CC3C4CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)C(=O)O)O1,"InChI=1S/C24H29FO7/c1-20(2)31-17-10-15-14-6-5-12-9-13(26)7-8-21(12,3)23(14,25)16(27)11-22(15,4)24(17,32-20)18(28)19(29)30/h5,7-8,14-17,27H,6,9-11H2,1-4H3,(H,29,30)",KIIDRVDTJASQJP-UHFFFAOYSA-N,DTXSID60628385,DSSTox_Substance_Id,DTXSID60628385,"[(4aS,4bR,5S,6aS,6bS,9aR,10aS,10bS)-4b-Fluoro-5-hydroxy-4a,6a,8,8-tetramethyl-2-oxo-2,4a,4b,5,6,6a,9a,10,10a,10b,11,12-dodecahydro-6bH,8H-naphtho[2',1':4,5]indeno[1,2-d][1,3]dioxol-6b-yl](oxo)acetic acid"
23,CC(C)(O)C1=CC=CC=C1C(O)C[C@@H](SCC1(CC(O)=O)CC1)C1=CC=CC(\C=C\C2=NC3=C(C=CC(Cl)=C3)C=C2)=C1,CC(C)(O)c1ccccc1C(O)CC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1,"InChI=1S/C35H36ClNO4S/c1-34(2,41)29-9-4-3-8-28(29)31(38)20-32(42-22-35(16-17-35)21-33(39)40)25-7-5-6-23(18-25)10-14-27-15-12-24-11-13-26(36)19-30(24)37-27/h3-15,18-19,31-32,38,41H,16-17,20-22H2,1-2H3,(H,39,40)",CHRNGXJVKOMERP-UHFFFAOYSA-N,DTXSID50218173,DSSTox_Substance_Id,DTXSID50218173,1-((((1R)-1-(3-((1E)-2-(7-Chloro-2-quinolinyl)ethenyl)phenyl)-3-hydroxy-3-(2-(1-hydroxy-1-methylethyl)phenyl)propyl)thio)methyl)cyclopropaneacetic acid
24,N1N=C(N=C1C1=CC=NC=C1)C1=CC=NC=C1,c1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,"InChI=1S/C12H9N5/c1-5-13-6-2-9(1)11-15-12(17-16-11)10-3-7-14-8-4-10/h1-8H,(H,15,16,17)",QUKGHTHKDNHSOX-UHFFFAOYSA-N,DTXSID00368692,DSSTox_Substance_Id,DTXSID00368692,"4-(3-pyridin-4-yl-1H-1,2,4-triazol-5-yl)pyridine"
25,ClC(Cl)Br,ClC(Cl)Br,InChI=1S/CHBrCl2/c2-1(3)4/h1H,FMWLUWPQPKEARP-UHFFFAOYSA-N,DTXSID1020198,DSSTox_Substance_Id,DTXSID1020198,Bromodichloromethane
26,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(O)=O,CCC(=O)OC1(C(=O)O)C(C)CC2C3CC(F)=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,"InChI=1S/C24H30F2O6/c1-5-19(29)32-24(20(30)31)12(2)8-14-15-10-17(25)16-9-13(27)6-7-21(16,3)23(15,26)18(28)11-22(14,24)4/h6-7,12,14-15,18,28H,5,8-11H2,1-4H3,(H,30,31)",AEDCCYSEGHKBHK-UHFFFAOYSA-N,DTXSID70215760,DSSTox_Substance_Id,DTXSID70215760,Fluticasone propionate-17beta-carboxylic acid
27,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N)=C1)C(O)=O,CCOc1cc(CC(=O)NC(CC(C)C)c2ccccc2N)ccc1C(=O)O,"InChI=1S/C22H28N2O4/c1-4-28-20-12-15(9-10-17(20)22(26)27)13-21(25)24-19(11-14(2)3)16-7-5-6-8-18(16)23/h5-10,12,14,19H,4,11,13,23H2,1-3H3,(H,24,25)(H,26,27)",OSCVKZCOJUTUFD-UHFFFAOYSA-N,DTXSID20652540,DSSTox_Substance_Id,DTXSID20652540,4-(2-{[(1S)-1-(2-Aminophenyl)-3-methylbutyl]amino}-2-oxoethyl)-2-ethoxybenzoic acid
28,[O-][N+](=O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,InChI=1S/C16H9NO2/c18-17(19)14-9-7-12-5-4-10-2-1-3-11-6-8-13(14)16(12)15(10)11/h1-9H,ALRLPDGCPYIVHP-UHFFFAOYSA-N,DTXSID6020983,DSSTox_Substance_Id,DTXSID6020983,1-Nitropyrene
29,OCC1=CC=C(CN2C=CN=C2)C=C1,OCc1ccc(Cn2ccnc2)cc1,"InChI=1S/C11H12N2O/c14-8-11-3-1-10(2-4-11)7-13-6-5-12-9-13/h1-6,9,14H,7-8H2",FSLVBXCLXDGFRE-UHFFFAOYSA-N,DTXSID80575387,DSSTox_Substance_Id,DTXSID80575387,{4-[(1H-Imidazol-1-yl)methyl]phenyl}methanol
30,O=C(NC1=CN=CC=C1)C1=CN=CC=C1,O=C(Nc1cccnc1)c1cccnc1,"InChI=1S/C11H9N3O/c15-11(9-3-1-5-12-7-9)14-10-4-2-6-13-8-10/h1-8H,(H,14,15)",HMCAHAHCCWFPOF-UHFFFAOYSA-N,DTXSID00157124,DSSTox_Substance_Id,DTXSID00157124,3-Pyridylnicotinamide
31,C(N1C=NC=C1C1=CC=CC=C1)C1=CC=CC=C1,c1ccc(Cn2cncc2-c2ccccc2)cc1,"InChI=1S/C16H14N2/c1-3-7-14(8-4-1)12-18-13-17-11-16(18)15-9-5-2-6-10-15/h1-11,13H,12H2",AWZYHJQWJWUOHS-UHFFFAOYSA-N,DTXSID30440036,DSSTox_Substance_Id,DTXSID30440036,1-benzyl-5-phenyl-1H-imidazole
32,FC1=CC=CC(CN2C=CN=C2)=C1,Fc1cccc(Cn2ccnc2)c1,"InChI=1S/C10H9FN2/c11-10-3-1-2-9(6-10)7-13-5-4-12-8-13/h1-6,8H,7H2",CJNXVRZKOSWWND-UHFFFAOYSA-N,DTXSID10601148,DSSTox_Substance_Id,DTXSID10601148,1-[(3-Fluorophenyl)methyl]-1H-imidazole
33,C(N1C=NC2=CC=CC=C12)C1=CC=CC=C1,c1ccc(Cn2cnc3ccccc32)cc1,"InChI=1S/C14H12N2/c1-2-6-12(7-3-1)10-16-11-15-13-8-4-5-9-14(13)16/h1-9,11H,10H2",MNEIJGDSFRHGMS-UHFFFAOYSA-N,DTXSID60340297,DSSTox_Substance_Id,DTXSID60340297,1-Benzyl-1H-benzimidazole
34,NC1=CC=C(CN2C=CN=C2)C=C1,Nc1ccc(Cn2ccnc2)cc1,"InChI=1S/C10H11N3/c11-10-3-1-9(2-4-10)7-13-6-5-12-8-13/h1-6,8H,7,11H2",DGHAOTHIDTUSJY-UHFFFAOYSA-N,DTXSID40361425,DSSTox_Substance_Id,DTXSID40361425,4-Imidazol-1-ylmethylphenylamine
35,COC1=CC2=CC=CC=C2C=C1N1C=CN=C1,COc1cc2ccccc2cc1-n1ccnc1,"InChI=1S/C14H12N2O/c1-17-14-9-12-5-3-2-4-11(12)8-13(14)16-7-6-15-10-16/h2-10H,1H3",HDJQGQGNKJFUSV-UHFFFAOYSA-N,DTXSID70465102,DSSTox_Substance_Id,DTXSID70465102,"1H-Imidazole, 1-(3-methoxy-2-naphthalenyl)-"
36,C1CC2=CC=CC=C2C=C1N1C=CN=C1,C1=C(n2ccnc2)CCc2ccccc21,"InChI=1S/C13H12N2/c1-2-4-12-9-13(6-5-11(12)3-1)15-8-7-14-10-15/h1-4,7-10H,5-6H2",DHUCLDOIXQGVDQ-UHFFFAOYSA-N,DTXSID50237889,DSSTox_Substance_Id,DTXSID50237889,"1H-Imidazole, 1-(3,4-dihydro-2-naphthalenyl)-"
37,O=C(NC1=CN=CC=C1)C1=CC=CC=C1,O=C(Nc1cccnc1)c1ccccc1,"InChI=1S/C12H10N2O/c15-12(10-5-2-1-3-6-10)14-11-7-4-8-13-9-11/h1-9H,(H,14,15)",BBTGWRLIETYEJO-UHFFFAOYSA-N,DTXSID60303766,DSSTox_Substance_Id,DTXSID60303766,N-pyridin-3-ylbenzamide
38,COC1=CC=C(C=C1)C(=O)NC1=CN=CC=C1,COc1ccc(C(=O)Nc2cccnc2)cc1,"InChI=1S/C13H12N2O2/c1-17-12-6-4-10(5-7-12)13(16)15-11-3-2-8-14-9-11/h2-9H,1H3,(H,15,16)",UZFNEWHJUPYYSZ-UHFFFAOYSA-N,DTXSID70316206,DSSTox_Substance_Id,DTXSID70316206,4-Methoxy-N-pyridin-3-yl-benzamide
39,CC1=CC(C)=C(CN2C=NC3=CC=CC=C23)C(C)=C1,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,"InChI=1S/C17H18N2/c1-12-8-13(2)15(14(3)9-12)10-19-11-18-16-6-4-5-7-17(16)19/h4-9,11H,10H2,1-3H3",KLWNFSRERRMVFY-UHFFFAOYSA-N,DTXSID90359271,DSSTox_Substance_Id,DTXSID90359271,"1-[(2,4,6-trimethylphenyl)methyl]benzimidazole"
40,COC1=CC2=C(C=C1)C=C(CC2)N1C=CN=C1,COc1ccc2c(c1)CCC(n1ccnc1)=C2,"InChI=1S/C14H14N2O/c1-17-14-5-3-11-8-13(4-2-12(11)9-14)16-7-6-15-10-16/h3,5-10H,2,4H2,1H3",MQEMKMXSOMLZBI-UHFFFAOYSA-N,DTXSID80237892,DSSTox_Substance_Id,DTXSID80237892,"1H-Imidazole, 1-(3,4-dihydro-6-methoxy-2-naphthalenyl)-"
41,CC1=C(CCC2=CC=CC=C12)C1=CN=CC=C1,CC1=C(c2cccnc2)CCc2ccccc21,"InChI=1S/C16H15N/c1-12-15-7-3-2-5-13(15)8-9-16(12)14-6-4-10-17-11-14/h2-7,10-11H,8-9H2,1H3",WBEMJRFRGOAAJI-UHFFFAOYSA-N,DTXSID90424897,DSSTox_Substance_Id,DTXSID90424897,"3-(1-Methyl-3,4-dihydronaphthalen-2-yl)pyridine"
42,C1=CN(C=N1)C(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,"InChI=1S/C22H18N2/c1-4-10-19(11-5-1)22(24-17-16-23-18-24,20-12-6-2-7-13-20)21-14-8-3-9-15-21/h1-18H",NPZDCTUDQYGYQD-UHFFFAOYSA-N,DTXSID10347130,DSSTox_Substance_Id,DTXSID10347130,1-Trityl-1H-imidazole
43,C1=CC=C2N=C(C=CC2=C1)C1=CN=CC=C1,c1cncc(-c2ccc3ccccc3n2)c1,InChI=1S/C14H10N2/c1-2-6-13-11(4-1)7-8-14(16-13)12-5-3-9-15-10-12/h1-10H,XAVCWNGDMHAGKP-UHFFFAOYSA-N,DTXSID70278719,DSSTox_Substance_Id,DTXSID70278719,2-pyridin-3-ylquinoline
44,OCC1=CN=CN1CC1=CC=C(C=C1)C#N,N#Cc1ccc(Cn2cncc2CO)cc1,"InChI=1S/C12H11N3O/c13-5-10-1-3-11(4-2-10)7-15-9-14-6-12(15)8-16/h1-4,6,9,16H,7-8H2",ACFSBQWDVYWNRT-UHFFFAOYSA-N,DTXSID40436662,DSSTox_Substance_Id,DTXSID40436662,4-[[5-(hydroxymethyl)imidazol-1-yl]methyl]benzonitrile
45,COC1=CC=C(CN2C=NC=C2C2=CC=CC=C2)C=C1,COc1ccc(Cn2cncc2-c2ccccc2)cc1,"InChI=1S/C17H16N2O/c1-20-16-9-7-14(8-10-16)12-19-13-18-11-17(19)15-5-3-2-4-6-15/h2-11,13H,12H2,1H3",AZQFSYIIRUWICT-UHFFFAOYSA-N,DTXSID90668214,DSSTox_Substance_Id,DTXSID90668214,1-[(4-Methoxyphenyl)methyl]-5-phenyl-1H-imidazole
46,C(=C1C2=CC=CC=C2C2=CC=CC=C12)C1=CN=CC=C1,C(=C1c2ccccc2-c2ccccc21)c1cccnc1,InChI=1S/C19H13N/c1-3-9-17-15(7-1)16-8-2-4-10-18(16)19(17)12-14-6-5-11-20-13-14/h1-13H,BLCSWOVDOADBOW-UHFFFAOYSA-N,DTXSID10292510,DSSTox_Substance_Id,DTXSID10292510,3-(9h-fluoren-9-ylidenemethyl)pyridine
47,[O-][N+](=O)C1=CC=C(C=C1)C(=O)NC1=CN=CC=C1,O=C(Nc1cccnc1)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C12H9N3O3/c16-12(14-10-2-1-7-13-8-10)9-3-5-11(6-4-9)15(17)18/h1-8H,(H,14,16)",DRCKREXMVGWWIE-UHFFFAOYSA-N,DTXSID10157973,DSSTox_Substance_Id,DTXSID10157973,"Pyridine, 3-(p-nitrobenzamido)-"
