,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
10,OC(=O)CNC(=O)C1=C(O)C2=CC=CC=C2N(CC2=CC=CC=C2)C1=O,O=C(O)CNC(=O)c1c(O)c2ccccc2n(Cc2ccccc2)c1=O,"InChI=1S/C19H16N2O5/c22-15(23)10-20-18(25)16-17(24)13-8-4-5-9-14(13)21(19(16)26)11-12-6-2-1-3-7-12/h1-9,24H,10-11H2,(H,20,25)(H,22,23)",CAOSCCRYLYQBES-UHFFFAOYSA-N,DTXSID70715755,DSSTox_Substance_Id,DTXSID70715755,"N-(1-Benzyl-4-hydroxy-2-oxo-1,2-dihydroquinoline-3-carbonyl)glycine"
11,[Na+].[Na+].OC1=CC(=CC2=CC(NC(=O)NC3=CC=C4C(O)=CC(=CC4=C3)S([O-])(=O)=O)=CC=C12)S([O-])(=O)=O,O=C(Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1)Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1,"InChI=1S/C21H16N2O9S2/c24-19-9-15(33(27,28)29)7-11-5-13(1-3-17(11)19)22-21(26)23-14-2-4-18-12(6-14)8-16(10-20(18)25)34(30,31)32/h1-10,24-25H,(H2,22,23,26)(H,27,28,29)(H,30,31,32)",PCGISRHGYLRXSR-UHFFFAOYSA-N,DTXSID80889678,DSSTox_Substance_Id,DTXSID80889678,"2-Naphthalenesulfonic acid, 7,7'-(carbonyldiimino)bis[4-hydroxy-, sodium salt (1:2)"
12,CCCC1=CC2=C(N=CN=C2S1)N1CCN(CC1)C1=NCC(C)(C)S1,CCCc1cc2c(N3CCN(C4=NCC(C)(C)S4)CC3)ncnc2s1,"InChI=1S/C18H25N5S2/c1-4-5-13-10-14-15(20-12-21-16(14)24-13)22-6-8-23(9-7-22)17-19-11-18(2,3)25-17/h10,12H,4-9,11H2,1-3H3",SRQYLNYQAPCPIR-UHFFFAOYSA-N,DTXSID40716734,DSSTox_Substance_Id,DTXSID40716734,"4-[4-(5,5-Dimethyl-4,5-dihydro-1,3-thiazol-2-yl)piperazin-1-yl]-6-propylthieno[2,3-d]pyrimidine"
13,COC(=O)N[C@@H](C(=O)NNC[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,COC(=O)NC(C(=O)NNCC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,"InChI=1S/C26H43N5O7/c1-25(2,3)19(29-23(35)37-7)21(33)28-17(14-16-12-10-9-11-13-16)18(32)15-27-31-22(34)20(26(4,5)6)30-24(36)38-8/h9-13,17-20,27,32H,14-15H2,1-8H3,(H,28,33)(H,29,35)(H,30,36)(H,31,34)",LUAXFCAWZAZCNR-UHFFFAOYSA-N,DTXSID10747499,DSSTox_Substance_Id,DTXSID10747499,"Methyl [(5R,10S,11S,14R)-11-benzyl-5-tert-butyl-10-hydroxy-15,15-dimethyl-3,6,13-trioxo-2-oxa-4,7,8,12-tetraazahexadecan-14-yl]carbamate"
14,OC[C@@H](O)CN1CCN(CC1)C1=CC=CC=C1,OCC(O)CN1CCN(c2ccccc2)CC1,"InChI=1S/C13H20N2O2/c16-11-13(17)10-14-6-8-15(9-7-14)12-4-2-1-3-5-12/h1-5,13,16-17H,6-11H2",PTVWPYVOOKLBCG-UHFFFAOYSA-N,DTXSID8023210,DSSTox_Substance_Id,DTXSID8023210,Levodropropizine
15,[Cl-].CCC(=O)O[C@H](CC(O)=O)C[N+](C)(C)C,CCC(=O)OC(CC(=O)O)C[N+](C)(C)C,"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3/p+1",UFAHZIUFPNSHSL-UHFFFAOYSA-O,DTXSID4057897,DSSTox_Substance_Id,DTXSID4057897,Levocarnitine propionate hydrochloride
16,CCNC(=O)C1=C(C(NN1)=C1C=C(Cl)C(O)=CC1=O)C1=CC=C(OC)C=C1,CCNC(=O)c1[nH]nc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,"InChI=1S/C19H18ClN3O4/c1-3-21-19(26)18-16(10-4-6-11(27-2)7-5-10)17(22-23-18)12-8-13(20)15(25)9-14(12)24/h4-9,24-25H,3H2,1-2H3,(H,21,26)(H,22,23)",HUNAOTXNHVALTN-UHFFFAOYSA-N,DTXSID80678600,DSSTox_Substance_Id,DTXSID80678600,"5-(3-Chloro-4-hydroxy-6-oxocyclohexa-2,4-dien-1-ylidene)-N-ethyl-4-(4-methoxyphenyl)-2,5-dihydro-1H-pyrazole-3-carboxamide"
17,OC(CC1N2C=NC=C2C2=CC=CC=C12)C1CCCCC1,OC(CC1c2ccccc2-c2cncn21)C1CCCCC1,"InChI=1S/C18H22N2O/c21-18(13-6-2-1-3-7-13)10-16-14-8-4-5-9-15(14)17-11-19-12-20(16)17/h4-5,8-9,11-13,16,18,21H,1-3,6-7,10H2",YTRRAUACYORZLX-UHFFFAOYSA-N,DTXSID20735206,DSSTox_Substance_Id,DTXSID20735206,"1-Cyclohexyl-2-(5H-imidazo[5,1-a]isoindol-5-yl)ethan-1-ol"
18,[Sr++].[Sr++].[O-]C(=O)CN(CC([O--])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O,,,,DTXSID40872400,DSSTox_Substance_Id,DTXSID40872400,Distrontium renelate
19,[H][C@@]1(C[C@@H]2CC[N@]1C[C@@H]2CC)[C@@H](O)C1=CC=NC2=CC=C(OC)C=C12,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,"InChI=1S/C20H26N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h4-6,8,11,13-14,19-20,23H,3,7,9-10,12H2,1-2H3",LJOQGZACKSYWCH-UHFFFAOYSA-N,DTXSID50862110,DSSTox_Substance_Id,DTXSID50862110,Hydroquinidine
20,OP(O)(O)=O.CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,"InChI=1S/C16H17N7O2S/c1-2-26(24,25)22-9-16(10-22,4-5-17)23-8-12(7-21-23)14-13-3-6-18-15(13)20-11-19-14/h3,6-8,11H,2,4,9-10H2,1H3,(H,18,19,20)",XUZMWHLSFXCVMG-UHFFFAOYSA-N,DTXSID30657980,DSSTox_Substance_Id,DTXSID30657980,"Phosphoric acid--{1-(ethanesulfonyl)-3-[4-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)-1H-pyrazol-1-yl]azetidin-3-yl}acetonitrile (1/1)"
21,Cl.CC(C)[C@@H](N(CCCN)C(=O)C1=CC=C(C)C=C1)C1=C(CC2=CC=CC=C2)C(=O)C2=C(O1)C=C(Cl)C=C2,Cc1ccc(C(=O)N(CCCN)C(c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1,"InChI=1S/C31H33ClN2O3/c1-20(2)28(34(17-7-16-33)31(36)23-12-10-21(3)11-13-23)30-26(18-22-8-5-4-6-9-22)29(35)25-15-14-24(32)19-27(25)37-30/h4-6,8-15,19-20,28H,7,16-18,33H2,1-3H3",PGXYIBJJCLWJST-UHFFFAOYSA-N,DTXSID80678822,DSSTox_Substance_Id,DTXSID80678822,N-(3-Aminopropyl)-N-[(1R)-1-(3-benzyl-7-chloro-4-oxo-4H-1-benzopyran-2-yl)-2-methylpropyl]-4-methylbenzamide--hydrogen chloride (1/1)
22,CC(C)OC1=C(Cl)C=C(C=C1)C(=O)N[C@H](CNC(=O)CN(C)C)CC1=CC=C(C=C1)C1=CN2C=CC=C([C@H](C)O)C2=N1,CC(C)Oc1ccc(C(=O)NC(CNC(=O)CN(C)C)Cc2ccc(-c3cn4cccc(C(C)O)c4n3)cc2)cc1Cl,"InChI=1S/C32H38ClN5O4/c1-20(2)42-29-13-12-24(16-27(29)33)32(41)35-25(17-34-30(40)19-37(4)5)15-22-8-10-23(11-9-22)28-18-38-14-6-7-26(21(3)39)31(38)36-28/h6-14,16,18,20-21,25,39H,15,17,19H2,1-5H3,(H,34,40)(H,35,41)",WHMXDBPHBVLYRC-UHFFFAOYSA-N,DTXSID50677145,DSSTox_Substance_Id,DTXSID50677145,"3-Chloro-N-[(2S)-1-[(N,N-dimethylglycyl)amino]-3-(4-{8-[(1S)-1-hydroxyethyl]imidazo[1,2-a]pyridin-2-yl}phenyl)propan-2-yl]-4-[(propan-2-yl)oxy]benzamide"
23,[Na+].[H][C@@]1(CC[C@@]2([H])[C@]3([H])C(=O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC(=O)[C@]12C)[C@H](C)CCC([O-])=O,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,"InChI=1S/C24H34O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-14,16-18,22H,4-12H2,1-3H3,(H,28,29)",OHXPGWPVLFPUSM-UHFFFAOYSA-N,DTXSID00883335,DSSTox_Substance_Id,DTXSID00883335,"Sodium 3,7,12-trioxo-5beta-cholan-24-oate"
24,C(CCC1=NNN=N1)CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,C1=Cc2ccccc2C(=C2CCN(CCCCc3nn[nH]n3)CC2)c2ccccc21,"InChI=1S/C25H27N5/c1-3-9-22-19(7-1)12-13-20-8-2-4-10-23(20)25(22)21-14-17-30(18-15-21)16-6-5-11-24-26-28-29-27-24/h1-4,7-10,12-13H,5-6,11,14-18H2,(H,26,27,28,29)",LQNGMDUIRLSESZ-UHFFFAOYSA-N,DTXSID00471559,DSSTox_Substance_Id,DTXSID00471559,AT-56
25,OS(O)(=O)=O.CC1=NC=CN=C1N1CCCCC1,Cc1nccnc1N1CCCCC1,"InChI=1S/C10H15N3/c1-9-10(12-6-5-11-9)13-7-3-2-4-8-13/h5-6H,2-4,7-8H2,1H3",BJHCGMHPEKLROM-UHFFFAOYSA-N,DTXSID60182775,DSSTox_Substance_Id,DTXSID60182775,Modaline sulfate
26,C(NC1=CC=CC=C1)C1=CC=CC=C1,c1ccc(CNc2ccccc2)cc1,"InChI=1S/C13H13N/c1-3-7-12(8-4-1)11-14-13-9-5-2-6-10-13/h1-10,14H,11H2",GTWJETSWSUWSEJ-UHFFFAOYSA-N,DTXSID7059272,DSSTox_Substance_Id,DTXSID7059272,"Benzenemethanamine, N-phenyl-"
27,Cl.CC1=CC(C)=C(C=C1)C1=CSC(NC(=O)C2=CC=CC=C2)=N1,Cc1ccc(-c2csc(=NC(=O)c3ccccc3)[nH]2)c(C)c1,"InChI=1S/C18H16N2OS/c1-12-8-9-15(13(2)10-12)16-11-22-18(19-16)20-17(21)14-6-4-3-5-7-14/h3-11H,1-2H3,(H,19,20,21)",JPMOKRWIYQGMJL-UHFFFAOYSA-N,DTXSID80745407,DSSTox_Substance_Id,DTXSID80745407,"N-[4-(2,4-Dimethylphenyl)-1,3-thiazol-2-yl]benzamide--hydrogen chloride (1/1)"
28,CC1=CC=C(CN(CC2=CC=C(C=C2)C2=CC=CC=C2S(=O)(=O)NC#N)C(=O)C2=CC=CC=C2Cl)C=C1,Cc1ccc(CN(Cc2ccc(-c3ccccc3S(=O)(=O)NC#N)cc2)C(=O)c2ccccc2Cl)cc1,"InChI=1S/C29H24ClN3O3S/c1-21-10-12-22(13-11-21)18-33(29(34)26-7-2-4-8-27(26)30)19-23-14-16-24(17-15-23)25-6-3-5-9-28(25)37(35,36)32-20-31/h2-17,32H,18-19H2,1H3",ITDBPOSLOROLMT-UHFFFAOYSA-N,DTXSID90742624,DSSTox_Substance_Id,DTXSID90742624,"2-Chloro-N-{[2'-(cyanosulfamoyl)[1,1'-biphenyl]-4-yl]methyl}-N-[(4-methylphenyl)methyl]benzamide"
29,CC1=CC(N)=C(NCCCC2=CC=CC=C2)C=C1,Cc1ccc(NCCCc2ccccc2)c(N)c1,"InChI=1S/C16H20N2/c1-13-9-10-16(15(17)12-13)18-11-5-8-14-6-3-2-4-7-14/h2-4,6-7,9-10,12,18H,5,8,11,17H2,1H3",YMFNPBSZFWXMAD-UHFFFAOYSA-N,DTXSID20587909,DSSTox_Substance_Id,DTXSID20587909,"4-Methyl-N~1~-(3-phenylpropyl)benzene-1,2-diamine"
30,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C,"InChI=1S/C14H27N3O2/c1-11(2)17(12(3)4)9-7-15-13(18)10-16-8-5-6-14(16)19/h11-12H,5-10H2,1-4H3,(H,15,18)",ZULJGOSFKWFVRX-UHFFFAOYSA-N,DTXSID60218604,DSSTox_Substance_Id,DTXSID60218604,Pramiracetam
31,CC1CNC(=O)NC1=O,CC1CNC(=O)NC1=O,"InChI=1S/C5H8N2O2/c1-3-2-6-5(9)7-4(3)8/h3H,2H2,1H3,(H2,6,7,8,9)",NBAKTGXDIBVZOO-UHFFFAOYSA-N,DTXSID30862375,DSSTox_Substance_Id,DTXSID30862375,"Dihydro-5-methyl-2,4(1H,3H)-pyrimidinedione"
32,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,N=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)",UHDGCWIWMRVCDJ-UHFFFAOYSA-N,DTXSID60891552,DSSTox_Substance_Id,DTXSID60891552,Cytidine
33,CN1C=NC2=C1C(=O)NC(=O)N2,Cn1cnc2[nH]c(=O)[nH]c(=O)c21,"InChI=1S/C6H6N4O2/c1-10-2-7-4-3(10)5(11)9-6(12)8-4/h2H,1H3,(H2,8,9,11,12)",PFWLFWPASULGAN-UHFFFAOYSA-N,DTXSID60203696,DSSTox_Substance_Id,DTXSID60203696,7-Methylxanthine
34,Cl.[H][C@@]1(OC(=O)C2=C(OC)C(OC)=CC=C12)[C@]1([H])N(C)CCC2=C1C(OC)=C1OCOC1=C2,COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C,"InChI=1S/C22H23NO7/c1-23-8-7-11-9-14-20(29-10-28-14)21(27-4)15(11)17(23)18-12-5-6-13(25-2)19(26-3)16(12)22(24)30-18/h5-6,9,17-18H,7-8,10H2,1-4H3",AKNNEGZIBPJZJG-UHFFFAOYSA-N,DTXSID6073239,DSSTox_Substance_Id,DTXSID6073239,Noscapine hydrochloride
35,[Na+].[Na+].[O-]S(=O)(=O)CCSSCCS([O-])(=O)=O,O=S(=O)(O)CCSSCCS(=O)(=O)O,"InChI=1S/C4H10O6S4/c5-13(6,7)3-1-11-12-2-4-14(8,9)10/h1-4H2,(H,5,6,7)(H,8,9,10)",BYUKOOOZTSTOOH-UHFFFAOYSA-N,DTXSID6066024,DSSTox_Substance_Id,DTXSID6066024,"Ethanesulfonic acid, 2,2'-dithiobis-, disodium salt"
36,COC1=C(OC)C=C(C=C1)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2C1=CC(OC)=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1,COc1ccc(C2OCC3C(c4ccc(OC5OC(CO)C(O)C(O)C5O)c(OC)c4)OCC23)cc1OC,"InChI=1S/C27H34O11/c1-32-17-6-4-13(8-19(17)33-2)25-15-11-36-26(16(15)12-35-25)14-5-7-18(20(9-14)34-3)37-27-24(31)23(30)22(29)21(10-28)38-27/h4-9,15-16,21-31H,10-12H2,1-3H3",KFFCKOBAHMGTMW-UHFFFAOYSA-N,DTXSID40197589,DSSTox_Substance_Id,DTXSID40197589,Phillyrin
37,Cl.Cl.C[C@@]1(CCCN1)C1=NC2=C(C=CC=C2N1)C(N)=O,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,"InChI=1S/C13H16N4O/c1-13(6-3-7-15-13)12-16-9-5-2-4-8(11(14)18)10(9)17-12/h2,4-5,15H,3,6-7H2,1H3,(H2,14,18)(H,16,17)",JNAHVYVRKWKWKQ-UHFFFAOYSA-N,DTXSID30670432,DSSTox_Substance_Id,DTXSID30670432,2-[(2R)-2-Methylpyrrolidin-2-yl]-1H-benzimidazole-4-carboxamide--hydrogen chloride (1/2)
38,Cl.CN(C)CC(=O)NC1=CC2=C(NC(=O)C3=CC=CC=C23)C=C1,CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1,"InChI=1S/C17H17N3O2/c1-20(2)10-16(21)18-11-7-8-15-14(9-11)12-5-3-4-6-13(12)17(22)19-15/h3-9H,10H2,1-2H3,(H,18,21)(H,19,22)",UYJZZVDLGDDTCL-UHFFFAOYSA-N,DTXSID30587910,DSSTox_Substance_Id,DTXSID30587910,"N~2~,N~2~-Dimethyl-N-(6-oxo-5,6-dihydrophenanthridin-2-yl)glycinamide--hydrogen chloride (1/1)"
39,COC1CCN(CC1)C(=O)C1=C(F)C=CC(CC2=NNC(=O)C3=CC=CC=C23)=C1,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1,"InChI=1S/C22H22FN3O3/c1-29-15-8-10-26(11-9-15)22(28)18-12-14(6-7-19(18)23)13-20-16-4-2-3-5-17(16)21(27)25-24-20/h2-7,12,15H,8-11,13H2,1H3,(H,25,27)",HYNBNUYQTQIHJK-UHFFFAOYSA-N,DTXSID00657831,DSSTox_Substance_Id,DTXSID00657831,4-{[4-Fluoro-3-(4-methoxypiperidine-1-carbonyl)phenyl]methyl}phthalazin-1(2H)-one
40,COC1=CC=C(C=C1)C1(CNC(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2)CCOCC1,COc1ccc(C2(CNC(=O)c3ccc(NC(=O)c4ccco4)cc3)CCOCC2)cc1,"InChI=1S/C25H26N2O5/c1-30-21-10-6-19(7-11-21)25(12-15-31-16-13-25)17-26-23(28)18-4-8-20(9-5-18)27-24(29)22-3-2-14-32-22/h2-11,14H,12-13,15-17H2,1H3,(H,26,28)(H,27,29)",ZJZWZIXSGNFWQQ-UHFFFAOYSA-N,DTXSID60387940,DSSTox_Substance_Id,DTXSID60387940,JW 55
41,CC(=O)NCC(O)=O.CC(=O)NCC(O)=O.NC(=N)C1=CC=C(N\N=N\C2=CC=C(C=C2)C(N)=N)C=C1,N=C(N)c1ccc(N=NNc2ccc(C(=N)N)cc2)cc1,"InChI=1S/C14H15N7/c15-13(16)9-1-5-11(6-2-9)19-21-20-12-7-3-10(4-8-12)14(17)18/h1-8H,(H3,15,16)(H3,17,18)(H,19,20)",XNYZHCFCZNMTFY-UHFFFAOYSA-N,DTXSID4022945,DSSTox_Substance_Id,DTXSID4022945,Diminazene diaceturate
42,CC1=CC=CC=C1N1C(CN2N=C(C3=C(N)N=CN=C23)C2=CC(O)=CC=C2)=NC2=CC=CC(C)=C2C1=O,Cc1ccccc1-n1c(Cn2nc(-c3cccc(O)c3)c3c(=N)[nH]cnc32)nc2cccc(C)c2c1=O,"InChI=1S/C28H23N7O2/c1-16-7-3-4-12-21(16)35-22(32-20-11-5-8-17(2)23(20)28(35)37)14-34-27-24(26(29)30-15-31-27)25(33-34)18-9-6-10-19(36)13-18/h3-13,15,36H,14H2,1-2H3,(H2,29,30,31)",WFSLJOPRIJSOJR-UHFFFAOYSA-N,DTXSID20648004,DSSTox_Substance_Id,DTXSID20648004,"2-{[4-Amino-3-(3-hydroxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-1-yl]methyl}-5-methyl-3-(2-methylphenyl)quinazolin-4(3H)-one"
43,CN(C)CCCC1=CC(NC2=NC=C3CC(=S)NC4=C(C=CC(=C4)C(F)(F)F)C3=N2)=C(C)N=C1,CC1=C(N=c2ncc3cc(=S)nc4cc(C(F)(F)F)ccc4c3[nH]2)CC(CCCN(C)C)C=N1,"InChI=1S/C24H25F3N6S/c1-14-19(9-15(12-28-14)5-4-8-33(2)3)31-23-29-13-16-10-21(34)30-20-11-17(24(25,26)27)6-7-18(20)22(16)32-23/h6-7,10-13,15H,4-5,8-9H2,1-3H3,(H,31,32)",XYOOPERTOYJPHX-UHFFFAOYSA-N,DTXSID30673165,DSSTox_Substance_Id,DTXSID30673165,"2-({5-[3-(Dimethylamino)propyl]-2-methylpyridin-3-yl}amino)-9-(trifluoromethyl)-5,7-dihydro-6H-pyrimido[5,4-d][1]benzazepine-6-thione"
44,CC1=C(NS(=O)(=O)C2=C(Cl)C=CC(Cl)=C2)C=CC(=C1)[N+]([O-])=O,Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1cc(Cl)ccc1Cl,"InChI=1S/C13H10Cl2N2O4S/c1-8-6-10(17(18)19)3-5-12(8)16-22(20,21)13-7-9(14)2-4-11(13)15/h2-7,16H,1H3",AXNUEXXEQGQWPA-UHFFFAOYSA-N,DTXSID60392716,DSSTox_Substance_Id,DTXSID60392716,FH535
