,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
22,CCCCCCC(SC1=NC(NCC2=CC=C(C=C2)C2=CC=CC=C2)=CC(Cl)=N1)C(O)=O,CCCCCCC(Sc1nc(=NCc2ccc(-c3ccccc3)cc2)cc(Cl)[nH]1)C(=O)O,"InChI=1S/C25H28ClN3O2S/c1-2-3-4-8-11-21(24(30)31)32-25-28-22(26)16-23(29-25)27-17-18-12-14-20(15-13-18)19-9-6-5-7-10-19/h5-7,9-10,12-16,21H,2-4,8,11,17H2,1H3,(H,30,31)(H,27,28,29)",FQMPYBCEABTPIK-UHFFFAOYSA-N,DTXSID10648876,DSSTox_Substance_Id,DTXSID10648876,"2-[(4-{[([1,1'-Biphenyl]-4-yl)methyl]amino}-6-chloropyrimidin-2-yl)sulfanyl]octanoic acid"
23,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(OC(=O)[C@@H]2C)O4,CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,"InChI=1S/C15H22O5/c1-8-4-5-11-9(2)12(16)17-13-15(11)10(8)6-7-14(3,18-13)19-20-15/h8-11,13H,4-7H2,1-3H3",BLUAFEHZUWYNDE-UHFFFAOYSA-N,DTXSID2040652,DSSTox_Substance_Id,DTXSID2040652,Artemisinin
24,C=CCSCC=C,C=CCSCC=C,"InChI=1S/C6H10S/c1-3-5-7-6-4-2/h3-4H,1-2,5-6H2",UBJVUCKUDDKUJF-UHFFFAOYSA-N,DTXSID6060470,DSSTox_Substance_Id,DTXSID6060470,3-(Prop-2-en-1-ylsulfanyl)prop-1-ene
25,CC(C)=CCCC(C)=CCCC(C)=CCO,CC(C)=CCCC(C)=CCCC(C)=CCO,"InChI=1S/C15H26O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11,16H,5-6,8,10,12H2,1-4H3",CRDAMVZIKSXKFV-UHFFFAOYSA-N,DTXSID3032389,DSSTox_Substance_Id,DTXSID3032389,Farnesol
26,CCOC(=O)C1=CN(CC(C)(C)C2=C1NC1=CC=CC=C21)C(=O)C1=CC(F)=C(F)C=C1,CCOC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,"InChI=1S/C24H22F2N2O3/c1-4-31-23(30)16-12-28(22(29)14-9-10-17(25)18(26)11-14)13-24(2,3)20-15-7-5-6-8-19(15)27-21(16)20/h5-12,27H,4,13H2,1-3H3",NVFAURZVYMEWBH-UHFFFAOYSA-N,DTXSID10434397,DSSTox_Substance_Id,DTXSID10434397,"Ethyl 3-(3,4-difluorobenzoyl)-1,1-dimethyl-1,2,3,6-tetrahydroazepino[4,5-b]indole-5-carboxylate"
27,OC1=CC=CNC1=S,Oc1ccc[nH]c1=S,"InChI=1S/C5H5NOS/c7-4-2-1-3-6-5(4)8/h1-3,7H,(H,6,8)",MARYDOMJDFATPK-UHFFFAOYSA-N,DTXSID50177559,DSSTox_Substance_Id,DTXSID50177559,3-Hydroxypyridine-2-thiol
28,CCCCOC1=CC=C(CC(=O)NO)C=C1,CCCCOc1ccc(CC(O)=NO)cc1,"InChI=1S/C12H17NO3/c1-2-3-8-16-11-6-4-10(5-7-11)9-12(14)13-15/h4-7,15H,2-3,8-9H2,1H3,(H,13,14)",MXJWRABVEGLYDG-UHFFFAOYSA-N,DTXSID7045368,DSSTox_Substance_Id,DTXSID7045368,Bufexamac
29,COC1=CC=C(CCN(C)CCCN2CCC3=C(CC2=O)C=C(OC)C(OC)=C3)C=C1OC,COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC,"InChI=1S/C26H36N2O5/c1-27(13-9-19-7-8-22(30-2)23(15-19)31-3)11-6-12-28-14-10-20-16-24(32-4)25(33-5)17-21(20)18-26(28)29/h7-8,15-17H,6,9-14,18H2,1-5H3",KEDQCFRVSHYKLR-UHFFFAOYSA-N,DTXSID1048413,DSSTox_Substance_Id,DTXSID1048413,Zatebradine
30,CCCCCC\C=C/CCCCCCCC1=C(C(O)=O)C(O)=CC=C1,CCCCCCC=CCCCCCCCc1cccc(O)c1C(=O)O,"InChI=1S/C22H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16-19-17-15-18-20(23)21(19)22(24)25/h7-8,15,17-18,23H,2-6,9-14,16H2,1H3,(H,24,25)",YXHVCZZLWZYHSA-UHFFFAOYSA-N,DTXSID50872875,DSSTox_Substance_Id,DTXSID50872875,6-(8Z)-Pentadecenylsalicylic acid
31,COC1=C(OC)C=C2C(CCN3C(=O)N(C)\C(C=C23)=N\C2=C(C)C=C(C)C=C2C)=C1,COc1cc2c(cc1OC)-c1cc(=Nc3c(C)cc(C)cc3C)n(C)c(=O)n1CC2,"InChI=1S/C24H27N3O3/c1-14-9-15(2)23(16(3)10-14)25-22-13-19-18-12-21(30-6)20(29-5)11-17(18)7-8-27(19)24(28)26(22)4/h9-13H,7-8H2,1-6H3",MCMSJVMUSBZUCN-UHFFFAOYSA-N,DTXSID2048458,DSSTox_Substance_Id,DTXSID2048458,Trequinsin
32,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC=C(C)C,CC(C)=CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,"InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,9,19,21-25,28H,6,8,10-17H2,1-5H3",AVSXSVCZWQODGV-UHFFFAOYSA-N,DTXSID10878676,DSSTox_Substance_Id,DTXSID10878676,Desmosterol
33,C(NC1=C2C(OC(=C2C2=CC=CC=C2)C2=CC=CC=C2)=NC=N1)[C@@H]1CCCO1,c1ccc(-c2oc3[nH]cnc(=NCC4CCCO4)c3c2-c2ccccc2)cc1,"InChI=1S/C23H21N3O2/c1-3-8-16(9-4-1)19-20-22(24-14-18-12-7-13-27-18)25-15-26-23(20)28-21(19)17-10-5-2-6-11-17/h1-6,8-11,15,18H,7,12-14H2,(H,24,25,26)",XNFHHOXCDUAYSR-UHFFFAOYSA-N,DTXSID20467671,DSSTox_Substance_Id,DTXSID20467671,AIM-100
34,NC1=NC2=CC=CC=C2N1S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,N=c1[nH]c2ccccc2n1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,"InChI=1S/C13H10N4O4S/c14-13-15-11-3-1-2-4-12(11)16(13)22(20,21)10-7-5-9(6-8-10)17(18)19/h1-8H,(H2,14,15)",AISUMVRDEXUUBA-UHFFFAOYSA-N,DTXSID40172977,DSSTox_Substance_Id,DTXSID40172977,1-((4-Nitrophenyl)sulfonyl)-1H-benzimidazol-2-amine
35,NC1=NC2=CC=CC=C2N1S(=O)(=O)C1=CC=CC=C1,N=c1[nH]c2ccccc2n1S(=O)(=O)c1ccccc1,"InChI=1S/C13H11N3O2S/c14-13-15-11-8-4-5-9-12(11)16(13)19(17,18)10-6-2-1-3-7-10/h1-9H,(H2,14,15)",KNZWBHGWTXXRTB-UHFFFAOYSA-N,DTXSID60169607,DSSTox_Substance_Id,DTXSID60169607,1-(Phenylsulfonyl)-1H-benzimidazol-2-amine
36,CC1=CC=C(C=C1)S(=O)(=O)N1C=NC2=CC=CC=C12,Cc1ccc(S(=O)(=O)n2cnc3ccccc32)cc1,"InChI=1S/C14H12N2O2S/c1-11-6-8-12(9-7-11)19(17,18)16-10-15-13-4-2-3-5-14(13)16/h2-10H,1H3",RVEFLPWSRYGYOL-UHFFFAOYSA-N,DTXSID40353623,DSSTox_Substance_Id,DTXSID40353623,1-(Toluene-4-sulfonyl)-1H-benzoimidazole
37,[Na+].[Na+].CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC([O-])=O)=C(CC2=C(CCC([O-])=O)C(C)=C(N2)\C=C2/NC(=O)C(C=C)=C2C)N1,C=Cc1c(O)[nH]c(=Cc2[nH]c(=Cc3[nH]c(C=c4[nH]c(O)c(C)c4=CC)c(C)c3CCC(=O)O)c(=CCC(=O)O)c2C)c1=C,"InChI=1S/C33H36N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-9,13-15,34-37,42-43H,2-3,10-12H2,1,4-6H3,(H,38,39)(H,40,41)",OFGBYLFWXHJGHZ-UHFFFAOYSA-N,DTXSID90239827,DSSTox_Substance_Id,DTXSID90239827,Disodium bilirubinate IXalpha
38,COC1=C(CN2N=CC3=C2C=C(NC(=O)OC2CCCC2)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C1=CC=CC=C1,COc1cc(C(=O)NS(=O)(=O)c2ccccc2)ccc1Cn1ncc2ccc(NC(=O)OC3CCCC3)cc21,"InChI=1S/C28H28N4O6S/c1-37-26-15-19(27(33)31-39(35,36)24-9-3-2-4-10-24)11-12-21(26)18-32-25-16-22(14-13-20(25)17-29-32)30-28(34)38-23-7-5-6-8-23/h2-4,9-17,23H,5-8,18H2,1H3,(H,30,34)(H,31,33)",YRCPIXCRSAKRGM-UHFFFAOYSA-N,DTXSID80146490,DSSTox_Substance_Id,DTXSID80146490,ICI 198615
39,[Na+].CC(C)(O)C1=C(CC[C@@H](SCC2(CC([O-])=O)CC2)C2=CC(\C=C\C3=NC4=C(C=CC(Cl)=C4)C=C3)=CC=C2)C=CC=C1,CC(C)(O)c1ccccc1CCC(SCC1(CC(=O)O)CC1)c1cccc(C=Cc2ccc3ccc(Cl)cc3n2)c1,"InChI=1S/C35H36ClNO3S/c1-34(2,40)30-9-4-3-7-25(30)13-17-32(41-23-35(18-19-35)22-33(38)39)27-8-5-6-24(20-27)10-15-29-16-12-26-11-14-28(36)21-31(26)37-29/h3-12,14-16,20-21,32,40H,13,17-19,22-23H2,1-2H3,(H,38,39)",UCHDWCPVSPXUMX-UHFFFAOYSA-N,DTXSID8046450,DSSTox_Substance_Id,DTXSID8046450,Montelukast sodium
40,OC(=O)C1CCCC(C1)NC(=O)C1=C(OCCCC2=CC=C(OCCCCOC3=CC=CC=C3)C=C2)C=CC(=C1)C(O)=O,O=C(O)c1ccc(OCCCc2ccc(OCCCCOc3ccccc3)cc2)c(C(=O)NC2CCCC(C(=O)O)C2)c1,"InChI=1S/C34H39NO8/c36-32(35-27-10-6-9-25(22-27)33(37)38)30-23-26(34(39)40)15-18-31(30)43-21-7-8-24-13-16-29(17-14-24)42-20-5-4-19-41-28-11-2-1-3-12-28/h1-3,11-18,23,25,27H,4-10,19-22H2,(H,35,36)(H,37,38)(H,39,40)",GKPAULTWHHPIHX-UHFFFAOYSA-N,DTXSID50693986,DSSTox_Substance_Id,DTXSID50693986,3-[(3-Carboxycyclohexyl)carbamoyl]-4-{3-[4-(4-phenoxybutoxy)phenyl]propoxy}benzoic acid
41,COC1=CC=C(C=C1)N1C(CN2C(=O)C3=CC=CC=C3C2=O)=NC2=CC=CC=C2C1=O,COc1ccc(-n2c(CN3C(=O)c4ccccc4C3=O)nc3ccccc3c2=O)cc1,"InChI=1S/C24H17N3O4/c1-31-16-12-10-15(11-13-16)27-21(25-20-9-5-4-8-19(20)24(27)30)14-26-22(28)17-6-2-3-7-18(17)23(26)29/h2-13H,14H2,1H3",ZXOGMFSXRWAZPB-UHFFFAOYSA-N,DTXSID20192315,DSSTox_Substance_Id,DTXSID20192315,"1H-Isoindole-1,3(2H)-dione, 2-((3,4-dihydro-3-(4-methoxyphenyl)-4-oxo-2-quinazolinyl)methyl)-"
42,COC1=C(OCCCN(C)C)C=C2N=C(N=C(NC3CCN(C)CC3)C2=C1)N1CCCN(C)CC1,COc1cc2c(=NC3CCN(C)CC3)[nH]c(N3CCCN(C)CC3)nc2cc1OCCCN(C)C,"InChI=1S/C26H43N7O2/c1-30(2)10-7-17-35-24-19-22-21(18-23(24)34-5)25(27-20-8-13-32(4)14-9-20)29-26(28-22)33-12-6-11-31(3)15-16-33/h18-20H,6-17H2,1-5H3,(H,27,28,29)",XIVUGRBSBIXXJE-UHFFFAOYSA-N,DTXSID50658050,DSSTox_Substance_Id,DTXSID50658050,"7-[3-(Dimethylamino)propoxy]-6-methoxy-2-(4-methyl-1,4-diazepan-1-yl)-N-(1-methylpiperidin-4-yl)quinazolin-4-amine"
43,CC1=CC=C(C=C1)S(=O)(=O)C1=C(C)C=C(C)C=C1C,Cc1ccc(S(=O)(=O)c2c(C)cc(C)cc2C)cc1,"InChI=1S/C16H18O2S/c1-11-5-7-15(8-6-11)19(17,18)16-13(3)9-12(2)10-14(16)4/h5-10H,1-4H3",CGPHOZWFSFNOEQ-UHFFFAOYSA-N,DTXSID00297630,DSSTox_Substance_Id,DTXSID00297630,NSC116966
44,OC(=O)C1=CC2=C(C=C1)N=C(N2)C1=CC=C(OC2=CC=CC=C2)C=C1,O=C(O)c1ccc2[nH]c(-c3ccc(Oc4ccccc4)cc3)nc2c1,"InChI=1S/C20H14N2O3/c23-20(24)14-8-11-17-18(12-14)22-19(21-17)13-6-9-16(10-7-13)25-15-4-2-1-3-5-15/h1-12H,(H,21,22)(H,23,24)",JZQQAMWHSMDRQY-UHFFFAOYSA-N,DTXSID80432906,DSSTox_Substance_Id,DTXSID80432906,2-(4-phenoxyphenyl)-3H-benzimidazole-5-carboxylic acid
45,OC(=O)CC1=C(N=C(NC2=CC=CC=C2)S1)C1=CC=C(Cl)C=C1,O=C(O)Cc1sc(=Nc2ccccc2)[nH]c1-c1ccc(Cl)cc1,"InChI=1S/C17H13ClN2O2S/c18-12-8-6-11(7-9-12)16-14(10-15(21)22)23-17(20-16)19-13-4-2-1-3-5-13/h1-9H,10H2,(H,19,20)(H,21,22)",WFGFPCQTDIRWHS-UHFFFAOYSA-N,DTXSID10198043,DSSTox_Substance_Id,DTXSID10198043,"5-Thiazoleacetic acid, 4-(4-chlorophenyl)-2-(phenylamino)-"
46,OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,"InChI=1S/C17H12ClNO2S/c18-13-8-6-11(7-9-13)16-14(10-15(20)21)22-17(19-16)12-4-2-1-3-5-12/h1-9H,10H2,(H,20,21)",JIEKMACRVQTPRC-UHFFFAOYSA-N,DTXSID8023050,DSSTox_Substance_Id,DTXSID8023050,Fentiazac
47,CCN(CC1=C(C=CC(=C1)C(F)(F)F)C1=C(OC)C=CC(CC(O)=O)=C1)C(=O)NCC1=CC=CC=C1,CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,"InChI=1S/C27H27F3N2O4/c1-3-32(26(35)31-16-18-7-5-4-6-8-18)17-20-15-21(27(28,29)30)10-11-22(20)23-13-19(14-25(33)34)9-12-24(23)36-2/h4-13,15H,3,14,16-17H2,1-2H3,(H,31,35)(H,33,34)",OPXIRFWNLBDKQB-UHFFFAOYSA-N,DTXSID80151807,DSSTox_Substance_Id,DTXSID80151807,AM-211
48,C(N1CCOCC1)C1=CC=C(C=C1)C1=CC=C(CN2CCOCC2)C=C1,c1cc(-c2ccc(CN3CCOCC3)cc2)ccc1CN1CCOCC1,"InChI=1S/C22H28N2O2/c1-5-21(6-2-19(1)17-23-9-13-25-14-10-23)22-7-3-20(4-8-22)18-24-11-15-26-16-12-24/h1-8H,9-18H2",PWCUKEUQZRNKBH-UHFFFAOYSA-N,DTXSID50658797,DSSTox_Substance_Id,DTXSID50658797,"4,4'-[[1,1'-Biphenyl]-4,4'-diylbis(methylene)]bis(morpholine)"
49,IC1=CC=C(COCCCC2=CN=CN2)C=C1,Ic1ccc(COCCCc2c[nH]cn2)cc1,"InChI=1S/C13H15IN2O/c14-12-5-3-11(4-6-12)9-17-7-1-2-13-8-15-10-16-13/h3-6,8,10H,1-2,7,9H2,(H,15,16)",DCQNAFOCXVCDLB-UHFFFAOYSA-N,DTXSID30164942,DSSTox_Substance_Id,DTXSID30164942,Iodoproxyfan
