,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
41,CCCCCCCCCCCC1N[C@@H](CS1)C(O)=O,CCCCCCCCCCCC1NC(C(=O)O)CS1,"InChI=1S/C15H29NO2S/c1-2-3-4-5-6-7-8-9-10-11-14-16-13(12-19-14)15(17)18/h13-14,16H,2-12H2,1H3,(H,17,18)",FNBSOIBCKUUVJJ-UHFFFAOYSA-N,DTXSID10369453,DSSTox_Substance_Id,DTXSID10369453,"(4R)-2-undecyl-1,3-thiazolidine-4-carboxylic acid"
42,OC(=O)C1=C(O)C(I)=CC(I)=C1,O=C(O)c1cc(I)cc(I)c1O,"InChI=1S/C7H4I2O3/c8-3-1-4(7(11)12)6(10)5(9)2-3/h1-2,10H,(H,11,12)",DHZVWQPHNWDCFS-UHFFFAOYSA-N,DTXSID3059636,DSSTox_Substance_Id,DTXSID3059636,"Benzoic acid, 2-hydroxy-3,5-diiodo-"
43,CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC(C)=O)C1C2=CC=CC=C2CCC2=CC=CC=C12)[C@@H](C)CC)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O,CCC(C)C(NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(NC(C)=O)C1c2ccccc2CCc2ccccc21)C(=O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O)C(C)CC,"InChI=1S/C52H67N7O10/c1-8-29(5)44(49(65)57-41(52(68)69)25-34-27-53-38-21-15-14-18-35(34)38)59-50(66)45(30(6)9-2)58-48(64)40(26-42(61)62)55-47(63)39(24-28(3)4)56-51(67)46(54-31(7)60)43-36-19-12-10-16-32(36)22-23-33-17-11-13-20-37(33)43/h10-21,27-30,39-41,43-46,53H,8-9,22-26H2,1-7H3,(H,54,60)(H,55,63)(H,56,67)(H,57,65)(H,58,64)(H,59,66)(H,61,62)(H,68,69)",HRAQSWKGRRUBDJ-UHFFFAOYSA-N,DTXSID40165208,DSSTox_Substance_Id,DTXSID40165208,PD 145065
44,CC1=NOC(NS(=O)(=O)C2=C(SC=C2)C(=O)CC2=C(C)C=C3OCOC3=C2)=C1Cl,Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)N=c1o[nH]c(C)c1Cl)OCO2,"InChI=1S/C18H15ClN2O6S2/c1-9-5-13-14(26-8-25-13)7-11(9)6-12(22)17-15(3-4-28-17)29(23,24)21-18-16(19)10(2)20-27-18/h3-5,7,20H,6,8H2,1-2H3",RDEGIROIGSZXBA-UHFFFAOYSA-N,DTXSID0057673,DSSTox_Substance_Id,DTXSID0057673,Sitaxentan
45,COC1=C(OC)C=C(CCOC([C@H](OC2=NC(C)=CC(C)=N2)C(O)=O)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,COc1ccc(CCOC(c2ccccc2)(c2ccccc2)C(Oc2nc(C)cc(C)n2)C(=O)O)cc1OC,"InChI=1S/C31H32N2O6/c1-21-19-22(2)33-30(32-21)39-28(29(34)35)31(24-11-7-5-8-12-24,25-13-9-6-10-14-25)38-18-17-23-15-16-26(36-3)27(20-23)37-4/h5-16,19-20,28H,17-18H2,1-4H3,(H,34,35)",CLSJNXXMIVKULC-UHFFFAOYSA-N,DTXSID00174371,DSSTox_Substance_Id,DTXSID00174371,Feloprentan
46,NC1=NC=C(N1)C1=CCNC(=O)C2=C1C(Br)=C(Br)N2,NC1=NC(c2ccnc(=O)c3[nH]c(Br)c(Br)c23)CN1,"InChI=1S/C11H9Br2N5O/c12-7-6-4(5-3-16-11(14)17-5)1-2-15-10(19)8(6)18-9(7)13/h1-2,5,18H,3H2,(H3,14,16,17)",WEMAWPMKIQJFMP-UHFFFAOYSA-N,DTXSID50451503,DSSTox_Substance_Id,DTXSID50451503,stevensine
47,CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](CC1=CN(C)C2=CC=CC=C12)C(=O)N[C@H](CC1=CC=C(O)C=C1)C(O)=O,CC(C)CC(NC(=O)N1CCCCCC1)C(=O)NC(Cc1cn(C)c2ccccc12)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,"InChI=1S/C34H45N5O6/c1-22(2)18-27(37-34(45)39-16-8-4-5-9-17-39)31(41)35-28(20-24-21-38(3)30-11-7-6-10-26(24)30)32(42)36-29(33(43)44)19-23-12-14-25(40)15-13-23/h6-7,10-15,21-22,27-29,40H,4-5,8-9,16-20H2,1-3H3,(H,35,41)(H,36,42)(H,37,45)(H,43,44)",JVILFANCFWZBFU-UHFFFAOYSA-N,DTXSID30165914,DSSTox_Substance_Id,DTXSID30165914,PD 151242
48,CN(C)CCC1=CNC2=C1C=C(Br)C=C2,CN(C)CCc1c[nH]c2ccc(Br)cc12,"InChI=1S/C12H15BrN2/c1-15(2)6-5-9-8-14-12-4-3-10(13)7-11(9)12/h3-4,7-8,14H,5-6H2,1-2H3",ATEYZYQLBQUZJE-UHFFFAOYSA-N,DTXSID90326928,DSSTox_Substance_Id,DTXSID90326928,"5-Bromo-N,N-dimethyltryptamine"
49,NC1=NC=C(N1)[C@H]1[C@H](CNC(=O)C2=CC(Br)=CN2)[C@@H](CNC(=O)C2=CC(Br)=CN2)[C@@H]1C1=CN=C(N)N1,N=c1[nH]cc(C2C(CNC(=O)c3cc(Br)c[nH]3)C(CNC(=O)c3cc(Br)c[nH]3)C2c2c[nH]c(=N)[nH]2)[nH]1,"InChI=1S/C22H24Br2N10O2/c23-9-1-13(27-3-9)19(35)29-5-11-12(6-30-20(36)14-2-10(24)4-28-14)18(16-8-32-22(26)34-16)17(11)15-7-31-21(25)33-15/h1-4,7-8,11-12,17-18,27-28H,5-6H2,(H,29,35)(H,30,36)(H3,25,31,33)(H3,26,32,34)",YPZNLFZLPZWWAD-UHFFFAOYSA-N,DTXSID00276460,DSSTox_Substance_Id,DTXSID00276460,Sceptrin
50,BrC1=CC2(CCNC3=C2C2=NCCC4=CNC(=C24)C3=O)C=C(Br)C1=O,O=C1C(Br)=CC2(C=C1Br)CCNc1c2c2c3c(c[nH]c3c1O)CC=N2,"InChI=1S/C18H13Br2N3O2/c19-9-5-18(6-10(20)16(9)24)2-4-22-15-12(18)13-11-8(1-3-21-13)7-23-14(11)17(15)25/h3,5-7,22-23,25H,1-2,4H2",HPFVQAIIMXMXTC-UHFFFAOYSA-N,DTXSID10147096,DSSTox_Substance_Id,DTXSID10147096,Discorhabdin C
51,O=C1C=CC2=C(C3=C(C=CO3)C=C2)C1=O,O=C1C=Cc2ccc3ccoc3c2C1=O,InChI=1S/C12H6O3/c13-9-4-3-7-1-2-8-5-6-15-12(8)10(7)11(9)14/h1-6H,YXSJXRFEZBTTIF-UHFFFAOYSA-N,DTXSID00186075,DSSTox_Substance_Id,DTXSID00186075,"Naphtho(1,2-b)furan-4,5-dione"
