,SMILES_original,SMILES_standardized,InChI_standardized,InChIKey_standardized,Unnamed: 0,INPUT,FOUND_BY,DTXSID,PREFERRED_NAME
12,CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,"InChI=1S/C19H30O5/c1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18(23-15-24-19)12-16(17)6-4-2/h12-13H,3-11,14-15H2,1-2H3",FIPWRIJSWJWJAI-UHFFFAOYSA-N,5512,DTXSID1021166,DSSTox_Substance_Id,DTXSID1021166,Piperonyl butoxide
13,O=COC1=CC=CC=C1,O=COc1ccccc1,InChI=1S/C7H6O2/c8-6-9-7-4-2-1-3-5-7/h1-6H,GEOWCLRLLWTHDN-UHFFFAOYSA-N,5513,DTXSID30171898,DSSTox_Substance_Id,DTXSID30171898,Phenyl formate
14,CCCCCCCCCCOC(=O)C1=CC=C(OS(N)(=O)=O)C=C1,CCCCCCCCCCOC(=O)c1ccc(OS(N)(=O)=O)cc1,"InChI=1S/C17H27NO5S/c1-2-3-4-5-6-7-8-9-14-22-17(19)15-10-12-16(13-11-15)23-24(18,20)21/h10-13H,2-9,14H2,1H3,(H2,18,20,21)",DLRHBYZXPMZRRW-UHFFFAOYSA-N,5514,DTXSID90446630,DSSTox_Substance_Id,DTXSID90446630,decyl 4-sulfamoyloxybenzoate
15,CCOC(=O)C1=CC=C(OS(N)(=O)=O)C=C1,CCOC(=O)c1ccc(OS(N)(=O)=O)cc1,"InChI=1S/C9H11NO5S/c1-2-14-9(11)7-3-5-8(6-4-7)15-16(10,12)13/h3-6H,2H2,1H3,(H2,10,12,13)",FQDUPVULDGWSLO-UHFFFAOYSA-N,5515,DTXSID60456266,DSSTox_Substance_Id,DTXSID60456266,ethyl 4-sulfamoyloxybenzoate
16,NC(=O)C1=CC(Br)=CN=C1,NC(=O)c1cncc(Br)c1,"InChI=1S/C6H5BrN2O/c7-5-1-4(6(8)10)2-9-3-5/h1-3H,(H2,8,10)",YOQRXZIMSKLRCY-UHFFFAOYSA-N,5516,DTXSID00182890,DSSTox_Substance_Id,DTXSID00182890,"Nicotinamide, 5-bromo-"
17,CNC(=O)C1=C(I)C(N(C)C(C)=O)=C(I)C(C(=O)NCC(=O)NC2=C(I)C(C(=O)NCCO)=C(I)C(C(O)=O)=C2I)=C1I,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,"InChI=1S/C24H21I6N5O8/c1-7(37)35(3)20-17(29)10(21(39)31-2)13(25)11(18(20)30)23(41)33-6-8(38)34-19-15(27)9(22(40)32-4-5-36)14(26)12(16(19)28)24(42)43/h36H,4-6H2,1-3H3,(H,31,39)(H,32,40)(H,33,41)(H,34,38)(H,42,43)",TYYBFXNZMFNZJT-UHFFFAOYSA-N,5517,DTXSID5023166,DSSTox_Substance_Id,DTXSID5023166,Ioxaglic acid
18,CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,"InChI=1S/C11H9I3N2O4/c1-3(17)15-9-6(12)5(11(19)20)7(13)10(8(9)14)16-4(2)18/h1-2H3,(H,15,17)(H,16,18)(H,19,20)",YVPYQUNUQOZFHG-UHFFFAOYSA-N,5518,DTXSID0044521,DSSTox_Substance_Id,DTXSID0044521,Diatrizoic acid
19,[H][C@@]12O[C@]3([H])C=C(C)C(=O)[C@@H](O)[C@]3(COC(C)=O)[C@@](C)(C[C@H]1O)[C@]21CO1,CC(=O)OCC12C(=O)C(=O)C(C)CC1OC1C(O)CC2(C)C12CO2,"InChI=1S/C17H22O7/c1-8-4-11-16(6-22-9(2)18,13(21)12(8)20)15(3)5-10(19)14(24-11)17(15)7-23-17/h8,10-11,14,19H,4-7H2,1-3H3",DVFUJWFVDJAVKO-UHFFFAOYSA-N,5519,DTXSID20891851,DSSTox_Substance_Id,DTXSID20891851,15-Acetyldeoxynivalenol
20,COC1=CC=C(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)C=C1,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,"InChI=1S/C14H19NO4/c1-9(16)19-14-12(15-8-13(14)17)7-10-3-5-11(18-2)6-4-10/h3-6,12-15,17H,7-8H2,1-2H3",YKJYKKNCCRKFSL-UHFFFAOYSA-N,5520,DTXSID5040966,DSSTox_Substance_Id,DTXSID5040966,Anisomycin
21,[H][C@@]12O[C@]3([H])C=C(C)C(=O)[C@@H](O)[C@]3(CO)[C@@](C)(C[C@H]1O)[C@]21CO1,CC1CC2OC3C(O)CC(C)(C34CO4)C2(CO)C(=O)C1=O,"InChI=1S/C15H20O6/c1-7-3-9-14(5-16,11(19)10(7)18)13(2)4-8(17)12(21-9)15(13)6-20-15/h7-9,12,16-17H,3-6H2,1-2H3",PVTUERPXLWOPRX-UHFFFAOYSA-N,5521,DTXSID3020382,DSSTox_Substance_Id,DTXSID3020382,Vomitoxin
22,CN1CCN(CC1)C1=CC=C2N=C(NC2=C1)C1=CC=C2N=C(NC2=C1)C1=CC=C(O)C=C1,CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1,"InChI=1S/C25H24N6O/c1-30-10-12-31(13-11-30)18-5-9-21-23(15-18)29-25(27-21)17-4-8-20-22(14-17)28-24(26-20)16-2-6-19(32)7-3-16/h2-9,14-15,32H,10-13H2,1H3,(H,26,28)(H,27,29)",INAAIJLSXJJHOZ-UHFFFAOYSA-N,5522,DTXSID3066899,DSSTox_Substance_Id,DTXSID3066899,Bisbenzimidazole
23,NC(=O)C1=C(N)N=CN1,NC(=O)c1[nH]cnc1N,"InChI=1S/C4H6N4O/c5-3-2(4(6)9)7-1-8-3/h1H,5H2,(H2,6,9)(H,7,8)",DVNYTAVYBRSTGK-UHFFFAOYSA-N,5523,DTXSID8059891,DSSTox_Substance_Id,DTXSID8059891,5-Aminoimidazole-4-carboxamide
24,NC(=O)C1=NN(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O,NC(=O)c1ncn(C2OC(CO[PH](=O)(=O)O)C(O)C2O)n1,"InChI=1S/C8H12N4O8P/c9-6(15)7-10-2-12(11-7)8-5(14)4(13)3(20-8)1-19-21(16,17)18/h2-5,8,13-14H,1H2,(H2,9,15)(H,16,17,18)",LMTXEHJULVFKNR-UHFFFAOYSA-N,5524,DTXSID20193928,DSSTox_Substance_Id,DTXSID20193928,Ribavirin-5'-phosphate
